,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
18917,2068-08-01,GW_storage_NM_S_TX_EPE_GW[AF],-3785.0,52129191774.0,11205751.0
18918,2068-09-01,GW_storage_NM_S_TX_EPE_GW[AF],-3875.0,52405096290.0,11201876.0
18919,2068-10-01,GW_storage_NM_S_TX_EPE_GW[AF],-4250.0,52678907664.0,11197626.0
18920,2068-11-01,GW_storage_NM_S_TX_EPE_GW[AF],-3831.0,52950483517.0,11193795.0
18921,2068-12-01,GW_storage_NM_S_TX_EPE_GW[AF],-3958.0,53219819895.0,11189837.0
18922,2069-01-01,GW_storage_NM_S_TX_EPE_GW[AF],-3820.0,53487155316.0,11186017.0
18923,2069-02-01,GW_storage_NM_S_TX_EPE_GW[AF],-3753.0,53760870931.0,11182264.0
18924,2069-03-01,GW_storage_NM_S_TX_EPE_GW[AF],-3711.0,54039428849.0,11178553.0
18925,2069-04-01,GW_storage_NM_S_TX_EPE_GW[AF],-3640.0,54324092180.0,11174913.0
18926,2069-05-01,GW_storage_NM_S_TX_EPE_GW[AF],-3570.0,54609436481.0,11171343.0
18927,2069-06-01,GW_storage_NM_S_TX_EPE_GW[AF],-3560.0,54894337917.0,11167783.0
18928,2069-07-01,GW_storage_NM_S_TX_EPE_GW[AF],-3569.0,55177218144.0,11164214.0
18929,2069-08-01,GW_storage_NM_S_TX_EPE_GW[AF],-3617.0,55458179949.0,11160597.0
18930,2069-09-01,GW_storage_NM_S_TX_EPE_GW[AF],-3549.0,55737226700.0,11157048.0
18931,2069-10-01,GW_storage_NM_S_TX_EPE_GW[AF],-3675.0,56014313112.0,11153373.0
18932,2069-11-01,GW_storage_NM_S_TX_EPE_GW[AF],-3627.0,56289244905.0,11149746.0
18933,2069-12-01,GW_storage_NM_S_TX_EPE_GW[AF],-3374.0,56561948550.0,11146372.0
18934,2070-01-01,GW_storage_NM_S_TX_EPE_GW[AF],-4117.0,56832455571.0,11142255.0
18935,2070-02-01,GW_storage_NM_S_TX_EPE_GW[AF],-4045.0,57101031869.0,11138210.0
18936,2070-03-01,GW_storage_NM_S_TX_EPE_GW[AF],-3256.0,57367456127.0,11134954.0
18937,2070-04-01,GW_storage_NM_S_TX_EPE_GW[AF],-2941.0,57631884127.0,11132013.0
18938,2070-05-01,GW_storage_NM_S_TX_EPE_GW[AF],-2884.0,57894580730.0,11129129.0
18939,2070-06-01,GW_storage_NM_S_TX_EPE_GW[AF],-2473.0,58156625113.0,11126656.0
18940,2070-07-01,GW_storage_NM_S_TX_EPE_GW[AF],-2433.0,58417720429.0,11124223.0
18941,2070-08-01,GW_storage_NM_S_TX_EPE_GW[AF],-2385.0,58677125935.0,11121838.0
18942,2070-09-01,GW_storage_NM_S_TX_EPE_GW[AF],-2340.0,58935122487.0,11119498.0
18943,2070-10-01,GW_storage_NM_S_TX_EPE_GW[AF],-2295.0,59191573450.0,11117203.0
18944,2070-11-01,GW_storage_NM_S_TX_EPE_GW[AF],-2252.0,59446278042.0,11114951.0
18945,2070-12-01,GW_storage_NM_S_TX_EPE_GW[AF],-1784.0,59699129256.0,11113167.0
18946,2021-07-01,GW_storage_NV_S_GW[AF],2.0,628985.0,2.0
18947,2021-08-01,GW_storage_NV_S_GW[AF],2.0,833341.0,4.0
18948,2021-09-01,GW_storage_NV_S_GW[AF],2.0,1034591.0,6.0
18949,2022-07-01,GW_storage_NV_S_GW[AF],2.0,4562843.0,8.0
18950,2022-08-01,GW_storage_NV_S_GW[AF],2.0,5557441.0,10.0
18951,2022-10-01,GW_storage_NV_S_GW[AF],-2.0,7499151.0,8.0
18952,2022-11-01,GW_storage_NV_S_GW[AF],-2.0,8445383.0,6.0
18953,2022-12-01,GW_storage_NV_S_GW[AF],-4.0,9374562.0,2.0
18954,2023-01-01,GW_storage_NV_S_GW[AF],-6.0,10287031.0,-4.0
18955,2023-02-01,GW_storage_NV_S_GW[AF],-7.0,11192982.0,-11.0
18956,2023-03-01,GW_storage_NV_S_GW[AF],-8.0,12082492.0,-19.0
18957,2023-04-01,GW_storage_NV_S_GW[AF],-9.0,12955603.0,-28.0
18958,2023-05-01,GW_storage_NV_S_GW[AF],-8.0,13813215.0,-36.0
18959,2023-06-01,GW_storage_NV_S_GW[AF],-8.0,15164430.0,-44.0
18960,2023-07-01,GW_storage_NV_S_GW[AF],-8.0,17236845.0,-52.0
18961,2023-08-01,GW_storage_NV_S_GW[AF],-8.0,19274971.0,-60.0
18962,2023-09-01,GW_storage_NV_S_GW[AF],-5.0,21282260.0,-65.0
18963,2023-10-01,GW_storage_NV_S_GW[AF],-2.0,23279746.0,-67.0
18964,2023-12-01,GW_storage_NV_S_GW[AF],-2.0,27178503.0,-69.0
18965,2024-02-01,GW_storage_NV_S_GW[AF],-2.0,30951693.0,-71.0
18966,2024-05-01,GW_storage_NV_S_GW[AF],18.0,36379549.0,-53.0
18967,2024-06-01,GW_storage_NV_S_GW[AF],44.0,38134426.0,-9.0
18968,2024-07-01,GW_storage_NV_S_GW[AF],67.0,39862715.0,58.0
18969,2024-08-01,GW_storage_NV_S_GW[AF],88.0,41565221.0,146.0
18970,2024-09-01,GW_storage_NV_S_GW[AF],77.0,43242727.0,223.0
18971,2024-10-01,GW_storage_NV_S_GW[AF],52.0,44894530.0,275.0
18972,2024-11-01,GW_storage_NV_S_GW[AF],63.0,46522142.0,338.0
18973,2024-12-01,GW_storage_NV_S_GW[AF],100.0,48125394.0,438.0
18974,2025-01-01,GW_storage_NV_S_GW[AF],107.0,49704625.0,545.0
18975,2025-02-01,GW_storage_NV_S_GW[AF],90.0,51264049.0,635.0
18976,2025-03-01,GW_storage_NV_S_GW[AF],85.0,52800150.0,720.0
18977,2025-04-01,GW_storage_NV_S_GW[AF],51.0,54422403.0,771.0
18978,2025-05-01,GW_storage_NV_S_GW[AF],12.0,56023530.0,783.0
18979,2025-06-01,GW_storage_NV_S_GW[AF],-46.0,57673121.0,737.0
18980,2025-07-01,GW_storage_NV_S_GW[AF],-3691.0,59233291.0,-2954.0
18981,2025-08-01,GW_storage_NV_S_GW[AF],-1617.0,60752330.0,-4571.0
18982,2025-09-01,GW_storage_NV_S_GW[AF],5187.0,63291561.0,616.0
18983,2025-10-01,GW_storage_NV_S_GW[AF],9834.0,66117192.0,10450.0
18984,2025-11-01,GW_storage_NV_S_GW[AF],13539.0,69169207.0,23989.0
18985,2025-12-01,GW_storage_NV_S_GW[AF],16518.0,72377661.0,40507.0
18986,2026-01-01,GW_storage_NV_S_GW[AF],18702.0,75644729.0,59209.0
18987,2026-02-01,GW_storage_NV_S_GW[AF],20310.0,83025589.0,79519.0
18988,2026-03-01,GW_storage_NV_S_GW[AF],20988.0,93674924.0,100507.0
18989,2026-04-01,GW_storage_NV_S_GW[AF],20842.0,112497734.0,121349.0
18990,2026-05-01,GW_storage_NV_S_GW[AF],20609.0,136460613.0,141958.0
18991,2026-06-01,GW_storage_NV_S_GW[AF],20379.0,160180041.0,162337.0
18992,2026-07-01,GW_storage_NV_S_GW[AF],20141.0,184580314.0,182478.0
18993,2026-08-01,GW_storage_NV_S_GW[AF],19907.0,208538131.0,202385.0
18994,2026-09-01,GW_storage_NV_S_GW[AF],19684.0,232132273.0,222069.0
18995,2026-10-01,GW_storage_NV_S_GW[AF],19454.0,255250646.0,241523.0
18996,2026-11-01,GW_storage_NV_S_GW[AF],19236.0,277908394.0,260759.0
18997,2026-12-01,GW_storage_NV_S_GW[AF],19011.0,300103214.0,279770.0
18998,2027-01-01,GW_storage_NV_S_GW[AF],18791.0,321847786.0,298561.0
18999,2027-02-01,GW_storage_NV_S_GW[AF],18594.0,343199646.0,317155.0
19000,2027-03-01,GW_storage_NV_S_GW[AF],18377.0,369620421.0,335532.0
19001,2027-04-01,GW_storage_NV_S_GW[AF],18171.0,409179141.0,353703.0
19002,2027-05-01,GW_storage_NV_S_GW[AF],17960.0,455970259.0,371663.0
19003,2027-06-01,GW_storage_NV_S_GW[AF],17757.0,506103237.0,389420.0
19004,2027-07-01,GW_storage_NV_S_GW[AF],17551.0,558027240.0,406971.0
19005,2027-08-01,GW_storage_NV_S_GW[AF],17347.0,610747556.0,424318.0
19006,2027-09-01,GW_storage_NV_S_GW[AF],17152.0,662576568.0,441470.0
19007,2027-10-01,GW_storage_NV_S_GW[AF],16952.0,713531026.0,458422.0
19008,2027-11-01,GW_storage_NV_S_GW[AF],16761.0,763602436.0,475183.0
19009,2027-12-01,GW_storage_NV_S_GW[AF],16567.0,812846873.0,491750.0
19010,2028-01-01,GW_storage_NV_S_GW[AF],16375.0,861121911.0,508125.0
19011,2028-02-01,GW_storage_NV_S_GW[AF],16196.0,908650771.0,524321.0
19012,2028-03-01,GW_storage_NV_S_GW[AF],16008.0,959000163.0,540329.0
19013,2028-04-01,GW_storage_NV_S_GW[AF],15827.0,1012039411.0,556156.0
19014,2028-05-01,GW_storage_NV_S_GW[AF],15643.0,1068060916.0,571799.0
19015,2028-06-01,GW_storage_NV_S_GW[AF],15468.0,1125203670.0,587267.0
19016,2028-07-01,GW_storage_NV_S_GW[AF],15287.0,1183903968.0,602554.0
19017,2028-08-01,GW_storage_NV_S_GW[AF],15110.0,1241633200.0,617664.0
19018,2028-09-01,GW_storage_NV_S_GW[AF],14940.0,1298536546.0,632604.0
19019,2028-10-01,GW_storage_NV_S_GW[AF],14766.0,1354465802.0,647370.0
19020,2028-11-01,GW_storage_NV_S_GW[AF],14600.0,1409406877.0,661970.0
19021,2028-12-01,GW_storage_NV_S_GW[AF],14431.0,1463330743.0,676401.0
19022,2029-01-01,GW_storage_NV_S_GW[AF],14263.0,1516331973.0,690664.0
19023,2029-02-01,GW_storage_NV_S_GW[AF],14113.0,1568436361.0,704777.0
19024,2029-03-01,GW_storage_NV_S_GW[AF],13948.0,1622957905.0,718725.0
19025,2029-04-01,GW_storage_NV_S_GW[AF],13792.0,1679352962.0,732517.0
19026,2029-05-01,GW_storage_NV_S_GW[AF],13632.0,1742904338.0,746149.0
19027,2029-06-01,GW_storage_NV_S_GW[AF],13479.0,1807169538.0,759628.0
19028,2029-07-01,GW_storage_NV_S_GW[AF],13322.0,1872474684.0,772950.0
19029,2029-08-01,GW_storage_NV_S_GW[AF],13167.0,1936569687.0,786117.0
19030,2029-09-01,GW_storage_NV_S_GW[AF],12783.0,1999536921.0,798900.0
19031,2029-10-01,GW_storage_NV_S_GW[AF],12386.0,2061251234.0,811286.0
19032,2029-11-01,GW_storage_NV_S_GW[AF],12219.0,2121792309.0,823505.0
19033,2029-12-01,GW_storage_NV_S_GW[AF],12062.0,2181276298.0,835567.0
19034,2030-01-01,GW_storage_NV_S_GW[AF],11922.0,2239598911.0,847489.0
19035,2030-02-01,GW_storage_NV_S_GW[AF],11796.0,2296908282.0,859285.0
19036,2030-03-01,GW_storage_NV_S_GW[AF],11659.0,2353273149.0,870944.0
19037,2030-04-01,GW_storage_NV_S_GW[AF],11528.0,2408813513.0,882472.0
19038,2030-05-01,GW_storage_NV_S_GW[AF],10029.0,2463288321.0,892501.0
19039,2030-06-01,GW_storage_NV_S_GW[AF],6742.0,2519189259.0,899243.0
19040,2030-07-01,GW_storage_NV_S_GW[AF],2681.0,2574987711.0,901924.0
19041,2030-08-01,GW_storage_NV_S_GW[AF],-1667.0,2629845780.0,900257.0
19042,2030-09-01,GW_storage_NV_S_GW[AF],-5956.0,2683731630.0,894301.0
19043,2030-10-01,GW_storage_NV_S_GW[AF],-9870.0,2736573135.0,884431.0
19044,2030-11-01,GW_storage_NV_S_GW[AF],-13376.0,2788437015.0,871055.0
19045,2030-12-01,GW_storage_NV_S_GW[AF],-15155.0,2839371858.0,855900.0
19046,2031-01-01,GW_storage_NV_S_GW[AF],-15225.0,2889285425.0,840675.0
19047,2031-02-01,GW_storage_NV_S_GW[AF],-15088.0,2938331300.0,825587.0
19048,2031-03-01,GW_storage_NV_S_GW[AF],-14916.0,2986403207.0,810671.0
19049,2031-04-01,GW_storage_NV_S_GW[AF],-14748.0,3034117058.0,795923.0
19050,2031-05-01,GW_storage_NV_S_GW[AF],-14577.0,3081639947.0,781346.0
19051,2031-06-01,GW_storage_NV_S_GW[AF],-14413.0,3128466639.0,766933.0
19052,2031-07-01,GW_storage_NV_S_GW[AF],-14246.0,3175256040.0,752687.0
19053,2031-08-01,GW_storage_NV_S_GW[AF],-14080.0,3221201089.0,738607.0
19054,2031-09-01,GW_storage_NV_S_GW[AF],-13922.0,3266538806.0,724685.0
19055,2031-10-01,GW_storage_NV_S_GW[AF],-13760.0,3311005126.0,710925.0
19056,2031-11-01,GW_storage_NV_S_GW[AF],-13605.0,3354843436.0,697320.0
19057,2031-12-01,GW_storage_NV_S_GW[AF],-13447.0,3397917039.0,683873.0
19058,2032-01-01,GW_storage_NV_S_GW[AF],-13290.0,3440765830.0,670583.0
19059,2032-02-01,GW_storage_NV_S_GW[AF],-13146.0,3500332884.0,657437.0
19060,2032-03-01,GW_storage_NV_S_GW[AF],-12993.0,3570397039.0,644444.0
19061,2032-04-01,GW_storage_NV_S_GW[AF],-12847.0,3645988541.0,631597.0
19062,2032-05-01,GW_storage_NV_S_GW[AF],-12698.0,3723860841.0,618899.0
19063,2032-06-01,GW_storage_NV_S_GW[AF],-12555.0,3803847465.0,606344.0
19064,2032-07-01,GW_storage_NV_S_GW[AF],-12409.0,3884065220.0,593935.0
19065,2032-08-01,GW_storage_NV_S_GW[AF],-12265.0,3963910669.0,581670.0
19066,2032-09-01,GW_storage_NV_S_GW[AF],-12126.0,4042724779.0,569544.0
19067,2032-10-01,GW_storage_NV_S_GW[AF],-11986.0,4120308321.0,557558.0
19068,2032-11-01,GW_storage_NV_S_GW[AF],-11851.0,4196679403.0,545707.0
19069,2032-12-01,GW_storage_NV_S_GW[AF],-11713.0,4271822754.0,533994.0
19070,2033-01-01,GW_storage_NV_S_GW[AF],-11577.0,4345538492.0,522417.0
19071,2033-02-01,GW_storage_NV_S_GW[AF],-11455.0,4423218301.0,510962.0
19072,2033-03-01,GW_storage_NV_S_GW[AF],-11322.0,4505470297.0,499640.0
19073,2033-04-01,GW_storage_NV_S_GW[AF],-11195.0,4590681136.0,488445.0
19074,2033-05-01,GW_storage_NV_S_GW[AF],-11065.0,4675360581.0,477380.0
19075,2033-06-01,GW_storage_NV_S_GW[AF],-10940.0,4760708398.0,466440.0
19076,2033-07-01,GW_storage_NV_S_GW[AF],-10813.0,4846138178.0,455627.0
19077,2033-08-01,GW_storage_NV_S_GW[AF],-10687.0,4931118427.0,444940.0
19078,2033-09-01,GW_storage_NV_S_GW[AF],-10567.0,5014914731.0,434373.0
19079,2033-10-01,GW_storage_NV_S_GW[AF],-10444.0,5097508172.0,423929.0
19080,2033-11-01,GW_storage_NV_S_GW[AF],-10327.0,5178663669.0,413602.0
19081,2033-12-01,GW_storage_NV_S_GW[AF],-10206.0,5258443309.0,403396.0
19082,2034-01-01,GW_storage_NV_S_GW[AF],-10089.0,5339163828.0,393307.0
19083,2034-02-01,GW_storage_NV_S_GW[AF],-9982.0,5418722190.0,383325.0
19084,2034-03-01,GW_storage_NV_S_GW[AF],-9866.0,5500220744.0,373459.0
19085,2034-04-01,GW_storage_NV_S_GW[AF],-9756.0,5584032903.0,363703.0
19086,2034-05-01,GW_storage_NV_S_GW[AF],-9642.0,5676873319.0,354061.0
19087,2034-06-01,GW_storage_NV_S_GW[AF],-9533.0,5773341236.0,344528.0
19088,2034-07-01,GW_storage_NV_S_GW[AF],-9422.0,5871231225.0,335106.0
19089,2034-08-01,GW_storage_NV_S_GW[AF],-9313.0,5968392389.0,325793.0
19090,2034-09-01,GW_storage_NV_S_GW[AF],-9208.0,6064112138.0,316585.0
19091,2034-10-01,GW_storage_NV_S_GW[AF],-9101.0,6158273690.0,307484.0
19092,2034-11-01,GW_storage_NV_S_GW[AF],-8999.0,6251013792.0,298485.0
19093,2034-12-01,GW_storage_NV_S_GW[AF],-8894.0,6342469856.0,289591.0
19094,2035-01-01,GW_storage_NV_S_GW[AF],-8790.0,6432436397.0,280801.0
19095,2035-02-01,GW_storage_NV_S_GW[AF],-8699.0,6520973109.0,272102.0
19096,2035-03-01,GW_storage_NV_S_GW[AF],-8597.0,6608114132.0,263505.0
19097,2035-04-01,GW_storage_NV_S_GW[AF],-8501.0,6694040771.0,255004.0
19098,2035-05-01,GW_storage_NV_S_GW[AF],-8402.0,6778544504.0,246602.0
19099,2035-06-01,GW_storage_NV_S_GW[AF],-8308.0,6863239534.0,238294.0
19100,2035-07-01,GW_storage_NV_S_GW[AF],-8211.0,6947511289.0,230083.0
19101,2035-08-01,GW_storage_NV_S_GW[AF],-8115.0,7030376153.0,221968.0
19102,2035-09-01,GW_storage_NV_S_GW[AF],-8024.0,7112119087.0,213944.0
19103,2035-10-01,GW_storage_NV_S_GW[AF],-7931.0,7192574428.0,206013.0
19104,2035-11-01,GW_storage_NV_S_GW[AF],-7842.0,7271865334.0,198171.0
19105,2035-12-01,GW_storage_NV_S_GW[AF],-7750.0,7350179909.0,190421.0
19106,2036-01-01,GW_storage_NV_S_GW[AF],-7661.0,7427195979.0,182760.0
19107,2036-02-01,GW_storage_NV_S_GW[AF],-7577.0,7503024891.0,175183.0
19108,2036-03-01,GW_storage_NV_S_GW[AF],-7489.0,7577632108.0,167694.0
19109,2036-04-01,GW_storage_NV_S_GW[AF],-7405.0,7651185144.0,160289.0
19110,2036-05-01,GW_storage_NV_S_GW[AF],-7294.0,7724300240.0,152995.0
19111,2036-06-01,GW_storage_NV_S_GW[AF],-7188.0,7796353708.0,145807.0
19112,2036-07-01,GW_storage_NV_S_GW[AF],-7102.0,7867314948.0,138705.0
19113,2036-08-01,GW_storage_NV_S_GW[AF],-7019.0,7937241278.0,131686.0
19114,2036-09-01,GW_storage_NV_S_GW[AF],-6884.0,8006295323.0,124802.0
19115,2036-10-01,GW_storage_NV_S_GW[AF],-6747.0,8074305646.0,118055.0
19116,2036-11-01,GW_storage_NV_S_GW[AF],-6666.0,8141376577.0,111389.0
19117,2036-12-01,GW_storage_NV_S_GW[AF],-5645.0,8207644541.0,105744.0
19118,2037-01-01,GW_storage_NV_S_GW[AF],-4356.0,8273161410.0,101388.0
19119,2037-02-01,GW_storage_NV_S_GW[AF],-3804.0,8337733681.0,97584.0
19120,2037-03-01,GW_storage_NV_S_GW[AF],-3550.0,8401237350.0,94034.0
19121,2037-04-01,GW_storage_NV_S_GW[AF],-3410.0,8463716442.0,90624.0
19122,2037-05-01,GW_storage_NV_S_GW[AF],-3279.0,8525229166.0,87345.0
19123,2037-06-01,GW_storage_NV_S_GW[AF],-3140.0,8585780498.0,84205.0
19124,2037-07-01,GW_storage_NV_S_GW[AF],-3035.0,8645518277.0,81170.0
19125,2037-08-01,GW_storage_NV_S_GW[AF],-2938.0,8704580765.0,78232.0
19126,2037-09-01,GW_storage_NV_S_GW[AF],-2781.0,8763159684.0,75451.0
19127,2037-10-01,GW_storage_NV_S_GW[AF],-2626.0,8821181815.0,72825.0
19128,2037-11-01,GW_storage_NV_S_GW[AF],-2504.0,8878677095.0,70321.0
19129,2037-12-01,GW_storage_NV_S_GW[AF],-2389.0,8935618642.0,67932.0
19130,2038-01-01,GW_storage_NV_S_GW[AF],-2288.0,8991690289.0,65644.0
19131,2038-02-01,GW_storage_NV_S_GW[AF],-2209.0,9049081585.0,63435.0
19132,2038-03-01,GW_storage_NV_S_GW[AF],-2142.0,9108044798.0,61293.0
19133,2038-04-01,GW_storage_NV_S_GW[AF],-2098.0,9168794933.0,59195.0
19134,2038-05-01,GW_storage_NV_S_GW[AF],-1982.0,9229969082.0,57213.0
19135,2038-06-01,GW_storage_NV_S_GW[AF],-1867.0,9290494843.0,55346.0
19136,2038-07-01,GW_storage_NV_S_GW[AF],-1846.0,9350294408.0,53500.0
19137,2038-08-01,GW_storage_NV_S_GW[AF],-1850.0,9409318940.0,51650.0
19138,2038-09-01,GW_storage_NV_S_GW[AF],-1833.0,9467673979.0,49817.0
19139,2038-10-01,GW_storage_NV_S_GW[AF],-1790.0,9525253636.0,48027.0
19140,2038-11-01,GW_storage_NV_S_GW[AF],-1740.0,9582098472.0,46287.0
19141,2038-12-01,GW_storage_NV_S_GW[AF],-1680.0,9638248766.0,44607.0
19142,2039-01-01,GW_storage_NV_S_GW[AF],-1614.0,9693650977.0,42993.0
19143,2039-02-01,GW_storage_NV_S_GW[AF],-1547.0,9750458830.0,41446.0
19144,2039-03-01,GW_storage_NV_S_GW[AF],-1477.0,9809156458.0,39969.0
19145,2039-04-01,GW_storage_NV_S_GW[AF],-1411.0,9868559467.0,38558.0
19146,2039-05-01,GW_storage_NV_S_GW[AF],180.0,9927385773.0,38738.0
19147,2039-06-01,GW_storage_NV_S_GW[AF],3686.0,9986965256.0,42424.0
19148,2039-07-01,GW_storage_NV_S_GW[AF],5854.0,10046475029.0,48278.0
19149,2039-08-01,GW_storage_NV_S_GW[AF],6042.0,10105238592.0,54320.0
19150,2039-09-01,GW_storage_NV_S_GW[AF],6002.0,10163363477.0,60322.0
19151,2039-10-01,GW_storage_NV_S_GW[AF],5935.0,10220781260.0,66257.0
19152,2039-11-01,GW_storage_NV_S_GW[AF],5869.0,10277373162.0,72126.0
19153,2039-12-01,GW_storage_NV_S_GW[AF],5801.0,10333185165.0,77927.0
19154,2040-01-01,GW_storage_NV_S_GW[AF],5734.0,10388289039.0,83661.0
19155,2040-02-01,GW_storage_NV_S_GW[AF],5671.0,10442633493.0,89332.0
19156,2040-03-01,GW_storage_NV_S_GW[AF],5605.0,10496196844.0,94937.0
19157,2040-04-01,GW_storage_NV_S_GW[AF],5542.0,10549040409.0,100479.0
19158,2040-05-01,GW_storage_NV_S_GW[AF],5478.0,10601395194.0,105957.0
19159,2040-06-01,GW_storage_NV_S_GW[AF],5416.0,10653107949.0,111373.0
19160,2040-07-01,GW_storage_NV_S_GW[AF],5354.0,10704171007.0,116727.0
19161,2040-08-01,GW_storage_NV_S_GW[AF],5291.0,10754605305.0,122018.0
19162,2040-09-01,GW_storage_NV_S_GW[AF],4036.0,10804445973.0,126054.0
19163,2040-10-01,GW_storage_NV_S_GW[AF],2499.0,10853648570.0,128553.0
19164,2040-11-01,GW_storage_NV_S_GW[AF],1857.0,10902484914.0,130410.0
19165,2040-12-01,GW_storage_NV_S_GW[AF],1575.0,10950730644.0,131985.0
19166,2041-01-01,GW_storage_NV_S_GW[AF],1442.0,10998281298.0,133427.0
19167,2041-02-01,GW_storage_NV_S_GW[AF],1395.0,11047818234.0,134822.0
19168,2041-03-01,GW_storage_NV_S_GW[AF],1384.0,11099139984.0,136206.0
19169,2041-04-01,GW_storage_NV_S_GW[AF],1362.0,11151170281.0,137568.0
19170,2041-05-01,GW_storage_NV_S_GW[AF],1342.0,11202540882.0,138910.0
19171,2041-06-01,GW_storage_NV_S_GW[AF],1366.0,11253584926.0,140276.0
19172,2041-07-01,GW_storage_NV_S_GW[AF],1422.0,11304087287.0,141698.0
19173,2041-08-01,GW_storage_NV_S_GW[AF],3056.0,11354085428.0,144754.0
19174,2041-09-01,GW_storage_NV_S_GW[AF],4800.0,11403615397.0,149554.0
19175,2041-10-01,GW_storage_NV_S_GW[AF],4944.0,11452671944.0,154498.0
19176,2041-11-01,GW_storage_NV_S_GW[AF],4908.0,11501212889.0,159406.0
19177,2041-12-01,GW_storage_NV_S_GW[AF],4852.0,11549056939.0,164258.0
19178,2042-01-01,GW_storage_NV_S_GW[AF],4796.0,11596204581.0,169054.0
19179,2042-02-01,GW_storage_NV_S_GW[AF],4745.0,11642935334.0,173799.0
19180,2042-03-01,GW_storage_NV_S_GW[AF],4690.0,11689092595.0,178489.0
19181,2042-04-01,GW_storage_NV_S_GW[AF],4637.0,11735022869.0,183126.0
19182,2042-05-01,GW_storage_NV_S_GW[AF],4583.0,11780876718.0,187709.0
19183,2042-06-01,GW_storage_NV_S_GW[AF],4532.0,11826092725.0,192241.0
19184,2042-07-01,GW_storage_NV_S_GW[AF],4479.0,11871546727.0,196720.0
19185,2042-08-01,GW_storage_NV_S_GW[AF],4427.0,11916431990.0,201147.0
19186,2042-09-01,GW_storage_NV_S_GW[AF],4374.0,11960791410.0,205521.0
19187,2042-10-01,GW_storage_NV_S_GW[AF],4320.0,12004660184.0,209841.0
19188,2042-11-01,GW_storage_NV_S_GW[AF],4302.0,12048130811.0,214143.0
19189,2042-12-01,GW_storage_NV_S_GW[AF],4247.0,12091062837.0,218390.0
19190,2043-01-01,GW_storage_NV_S_GW[AF],4164.0,12133444088.0,222554.0
19191,2043-02-01,GW_storage_NV_S_GW[AF],4106.0,12175363925.0,226660.0
19192,2043-03-01,GW_storage_NV_S_GW[AF],4037.0,12216725340.0,230697.0
19193,2043-04-01,GW_storage_NV_S_GW[AF],3969.0,12257666079.0,234666.0
19194,2043-05-01,GW_storage_NV_S_GW[AF],3901.0,12298078753.0,238567.0
19195,2043-06-01,GW_storage_NV_S_GW[AF],3831.0,12338040338.0,242398.0
19196,2043-07-01,GW_storage_NV_S_GW[AF],3723.0,12377535688.0,246121.0
19197,2043-08-01,GW_storage_NV_S_GW[AF],3588.0,12416568319.0,249709.0
19198,2043-09-01,GW_storage_NV_S_GW[AF],3475.0,12455234071.0,253184.0
19199,2043-10-01,GW_storage_NV_S_GW[AF],3396.0,12493493716.0,256580.0
19200,2043-11-01,GW_storage_NV_S_GW[AF],3340.0,12531340494.0,259920.0
19201,2043-12-01,GW_storage_NV_S_GW[AF],3295.0,12568703212.0,263215.0
19202,2044-01-01,GW_storage_NV_S_GW[AF],3244.0,12605614127.0,266459.0
19203,2044-02-01,GW_storage_NV_S_GW[AF],3180.0,12642100391.0,269639.0
19204,2044-03-01,GW_storage_NV_S_GW[AF],3112.0,12678094207.0,272751.0
19205,2044-04-01,GW_storage_NV_S_GW[AF],3054.0,12715489683.0,275805.0
19206,2044-05-01,GW_storage_NV_S_GW[AF],3005.0,12757376464.0,278810.0
19207,2044-06-01,GW_storage_NV_S_GW[AF],2965.0,12798680033.0,281775.0
19208,2044-07-01,GW_storage_NV_S_GW[AF],2938.0,12840178366.0,284713.0
19209,2044-08-01,GW_storage_NV_S_GW[AF],2921.0,12881238666.0,287634.0
19210,2044-09-01,GW_storage_NV_S_GW[AF],2905.0,12921922929.0,290539.0
19211,2044-10-01,GW_storage_NV_S_GW[AF],2901.0,12962137170.0,293440.0
19212,2044-11-01,GW_storage_NV_S_GW[AF],2908.0,13001917872.0,296348.0
19213,2044-12-01,GW_storage_NV_S_GW[AF],2875.0,13041192913.0,299223.0
