,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
19214,2045-01-01,GW_storage_NV_S_GW[AF],2815.0,13079996277.0,302038.0
19215,2045-02-01,GW_storage_NV_S_GW[AF],2768.0,13119222084.0,304806.0
19216,2045-03-01,GW_storage_NV_S_GW[AF],2729.0,13158364150.0,307535.0
19217,2045-04-01,GW_storage_NV_S_GW[AF],2693.0,13198157185.0,310228.0
19218,2045-05-01,GW_storage_NV_S_GW[AF],2635.0,13237869018.0,312863.0
19219,2045-06-01,GW_storage_NV_S_GW[AF],2543.0,13278774379.0,315406.0
19220,2045-07-01,GW_storage_NV_S_GW[AF],2486.0,13324244062.0,317892.0
19221,2045-08-01,GW_storage_NV_S_GW[AF],2435.0,13372386542.0,320327.0
19222,2045-09-01,GW_storage_NV_S_GW[AF],2379.0,13419876881.0,322706.0
19223,2045-10-01,GW_storage_NV_S_GW[AF],2355.0,13466818785.0,325061.0
19224,2045-11-01,GW_storage_NV_S_GW[AF],2374.0,13513160105.0,327435.0
19225,2045-12-01,GW_storage_NV_S_GW[AF],2387.0,13560745919.0,329822.0
19226,2046-01-01,GW_storage_NV_S_GW[AF],2357.0,13615290772.0,332179.0
19227,2046-02-01,GW_storage_NV_S_GW[AF],2314.0,13677811710.0,334493.0
19228,2046-03-01,GW_storage_NV_S_GW[AF],2277.0,13748607831.0,336770.0
19229,2046-04-01,GW_storage_NV_S_GW[AF],2248.0,13826873589.0,339018.0
19230,2046-05-01,GW_storage_NV_S_GW[AF],2233.0,13907944967.0,341251.0
19231,2046-06-01,GW_storage_NV_S_GW[AF],2266.0,13989979852.0,343517.0
19232,2046-07-01,GW_storage_NV_S_GW[AF],2335.0,14071604903.0,345852.0
19233,2046-08-01,GW_storage_NV_S_GW[AF],2390.0,14152131683.0,348242.0
19234,2046-09-01,GW_storage_NV_S_GW[AF],2417.0,14231617714.0,350659.0
19235,2046-10-01,GW_storage_NV_S_GW[AF],2426.0,14310005025.0,353085.0
19236,2046-11-01,GW_storage_NV_S_GW[AF],2407.0,14387273527.0,355492.0
19237,2046-12-01,GW_storage_NV_S_GW[AF],2408.0,14463437376.0,357900.0
19238,2047-01-01,GW_storage_NV_S_GW[AF],2435.0,14538457981.0,360335.0
19239,2047-02-01,GW_storage_NV_S_GW[AF],2458.0,14612508014.0,362793.0
19240,2047-03-01,GW_storage_NV_S_GW[AF],2479.0,14685452283.0,365272.0
19241,2047-04-01,GW_storage_NV_S_GW[AF],2471.0,14764472816.0,367743.0
19242,2047-05-01,GW_storage_NV_S_GW[AF],2469.0,14860897341.0,370212.0
19243,2047-06-01,GW_storage_NV_S_GW[AF],2490.0,14972506362.0,372702.0
19244,2047-07-01,GW_storage_NV_S_GW[AF],2522.0,15088231692.0,375224.0
19245,2047-08-01,GW_storage_NV_S_GW[AF],2544.0,15203332934.0,377768.0
19246,2047-09-01,GW_storage_NV_S_GW[AF],2536.0,15317492289.0,380304.0
19247,2047-10-01,GW_storage_NV_S_GW[AF],2549.0,15430042333.0,382853.0
19248,2047-11-01,GW_storage_NV_S_GW[AF],2581.0,15542831934.0,385434.0
19249,2047-12-01,GW_storage_NV_S_GW[AF],2594.0,15653870877.0,388028.0
19250,2048-01-01,GW_storage_NV_S_GW[AF],2626.0,15763169397.0,390654.0
19251,2048-02-01,GW_storage_NV_S_GW[AF],2655.0,15872138297.0,393309.0
19252,2048-03-01,GW_storage_NV_S_GW[AF],2645.0,15987897138.0,395954.0
19253,2048-04-01,GW_storage_NV_S_GW[AF],3446.0,16106751114.0,399400.0
19254,2048-05-01,GW_storage_NV_S_GW[AF],4246.0,16226738594.0,403646.0
19255,2048-06-01,GW_storage_NV_S_GW[AF],4287.0,16346930466.0,407933.0
19256,2048-07-01,GW_storage_NV_S_GW[AF],4246.0,16466203172.0,412179.0
19257,2048-08-01,GW_storage_NV_S_GW[AF],4197.0,16583670765.0,416376.0
19258,2048-09-01,GW_storage_NV_S_GW[AF],4151.0,16699553017.0,420527.0
19259,2048-10-01,GW_storage_NV_S_GW[AF],4103.0,16813788962.0,424630.0
19260,2048-11-01,GW_storage_NV_S_GW[AF],4056.0,16926416472.0,428686.0
19261,2048-12-01,GW_storage_NV_S_GW[AF],4009.0,17038918116.0,432695.0
19262,2049-01-01,GW_storage_NV_S_GW[AF],3962.0,17150214903.0,436657.0
19263,2049-02-01,GW_storage_NV_S_GW[AF],3920.0,17259849423.0,440577.0
19264,2049-03-01,GW_storage_NV_S_GW[AF],3875.0,17374140295.0,444452.0
19265,2049-04-01,GW_storage_NV_S_GW[AF],3832.0,17496980626.0,448284.0
19266,2049-05-01,GW_storage_NV_S_GW[AF],3787.0,17623520262.0,452071.0
19267,2049-06-01,GW_storage_NV_S_GW[AF],3744.0,17749882278.0,455815.0
19268,2049-07-01,GW_storage_NV_S_GW[AF],3702.0,17875311834.0,459517.0
19269,2049-08-01,GW_storage_NV_S_GW[AF],3658.0,17998950915.0,463175.0
19270,2049-09-01,GW_storage_NV_S_GW[AF],3617.0,18120987592.0,466792.0
19271,2049-10-01,GW_storage_NV_S_GW[AF],3576.0,18241422265.0,470368.0
19272,2049-11-01,GW_storage_NV_S_GW[AF],3535.0,18360102830.0,473903.0
19273,2049-12-01,GW_storage_NV_S_GW[AF],3494.0,18476910369.0,477397.0
19274,2050-01-01,GW_storage_NV_S_GW[AF],3453.0,18591916831.0,480850.0
19275,2050-02-01,GW_storage_NV_S_GW[AF],42193.0,18705272956.0,523043.0
19276,2050-03-01,GW_storage_NV_S_GW[AF],41702.0,18821028859.0,564745.0
19277,2050-04-01,GW_storage_NV_S_GW[AF],41233.0,18940506995.0,605978.0
19278,2050-05-01,GW_storage_NV_S_GW[AF],40754.0,19059600483.0,646732.0
19279,2050-06-01,GW_storage_NV_S_GW[AF],40296.0,19178428021.0,687028.0
19280,2050-07-01,GW_storage_NV_S_GW[AF],39827.0,19296435077.0,726855.0
19281,2050-08-01,GW_storage_NV_S_GW[AF],39364.0,19412834260.0,766219.0
19282,2050-09-01,GW_storage_NV_S_GW[AF],38921.0,19527808893.0,805140.0
19283,2050-10-01,GW_storage_NV_S_GW[AF],38469.0,19641173895.0,843609.0
19284,2050-11-01,GW_storage_NV_S_GW[AF],38036.0,19752769080.0,881645.0
19285,2050-12-01,GW_storage_NV_S_GW[AF],37594.0,19862611454.0,919239.0
19286,2051-01-01,GW_storage_NV_S_GW[AF],37156.0,19970764786.0,956395.0
19287,2051-02-01,GW_storage_NV_S_GW[AF],36767.0,20077395432.0,993162.0
19288,2051-03-01,GW_storage_NV_S_GW[AF],36340.0,20182370827.0,1029502.0
19289,2051-04-01,GW_storage_NV_S_GW[AF],35930.0,20291580463.0,1065432.0
19290,2051-05-01,GW_storage_NV_S_GW[AF],35512.0,20400038326.0,1100944.0
19291,2051-06-01,GW_storage_NV_S_GW[AF],35113.0,20508257786.0,1136057.0
19292,2051-07-01,GW_storage_NV_S_GW[AF],34705.0,20615875318.0,1170762.0
19293,2051-08-01,GW_storage_NV_S_GW[AF],34302.0,20722198437.0,1205064.0
19294,2051-09-01,GW_storage_NV_S_GW[AF],33916.0,20827038775.0,1238980.0
19295,2051-10-01,GW_storage_NV_S_GW[AF],33522.0,20930437548.0,1272502.0
19296,2051-11-01,GW_storage_NV_S_GW[AF],33144.0,21032468769.0,1305646.0
19297,2051-12-01,GW_storage_NV_S_GW[AF],32759.0,21133705710.0,1338405.0
19298,2052-01-01,GW_storage_NV_S_GW[AF],32378.0,21233433839.0,1370783.0
19299,2052-02-01,GW_storage_NV_S_GW[AF],32026.0,21331717041.0,1402809.0
19300,2052-03-01,GW_storage_NV_S_GW[AF],31653.0,21429607427.0,1434462.0
19301,2052-04-01,GW_storage_NV_S_GW[AF],31298.0,21527851494.0,1465760.0
19302,2052-05-01,GW_storage_NV_S_GW[AF],30933.0,21624977785.0,1496693.0
19303,2052-06-01,GW_storage_NV_S_GW[AF],30585.0,21720857498.0,1527278.0
19304,2052-07-01,GW_storage_NV_S_GW[AF],30230.0,21815421513.0,1557508.0
19305,2052-08-01,GW_storage_NV_S_GW[AF],29879.0,21908765850.0,1587387.0
19306,2052-09-01,GW_storage_NV_S_GW[AF],29543.0,22001026854.0,1616930.0
19307,2052-10-01,GW_storage_NV_S_GW[AF],29199.0,22092179195.0,1646129.0
19308,2052-11-01,GW_storage_NV_S_GW[AF],28871.0,22182158688.0,1675000.0
19309,2052-12-01,GW_storage_NV_S_GW[AF],28536.0,22270990851.0,1703536.0
19310,2053-01-01,GW_storage_NV_S_GW[AF],28203.0,22358572318.0,1731739.0
19311,2053-02-01,GW_storage_NV_S_GW[AF],27907.0,22445234888.0,1759646.0
19312,2053-03-01,GW_storage_NV_S_GW[AF],27583.0,22531338210.0,1787229.0
19313,2053-04-01,GW_storage_NV_S_GW[AF],27272.0,22618197854.0,1814501.0
19314,2053-05-01,GW_storage_NV_S_GW[AF],26956.0,22705000235.0,1841457.0
19315,2053-06-01,GW_storage_NV_S_GW[AF],26653.0,22792005107.0,1868110.0
19316,2053-07-01,GW_storage_NV_S_GW[AF],26343.0,22878611714.0,1894453.0
19317,2053-08-01,GW_storage_NV_S_GW[AF],26036.0,22964123789.0,1920489.0
19318,2053-09-01,GW_storage_NV_S_GW[AF],25743.0,23048536524.0,1946232.0
19319,2053-10-01,GW_storage_NV_S_GW[AF],25444.0,23131866519.0,1971676.0
19320,2053-11-01,GW_storage_NV_S_GW[AF],25079.0,23214276747.0,1996755.0
19321,2053-12-01,GW_storage_NV_S_GW[AF],24787.0,23295578937.0,2021542.0
19322,2054-01-01,GW_storage_NV_S_GW[AF],24500.0,23375761806.0,2046042.0
19323,2054-02-01,GW_storage_NV_S_GW[AF],24204.0,23454991045.0,2070246.0
19324,2054-03-01,GW_storage_NV_S_GW[AF],24021.0,23533194281.0,2094267.0
19325,2054-04-01,GW_storage_NV_S_GW[AF],23751.0,23610840643.0,2118018.0
19326,2054-05-01,GW_storage_NV_S_GW[AF],23474.0,23687968757.0,2141492.0
19327,2054-06-01,GW_storage_NV_S_GW[AF],23210.0,23764134532.0,2164702.0
19328,2054-07-01,GW_storage_NV_S_GW[AF],22940.0,23839346953.0,2187642.0
19329,2054-08-01,GW_storage_NV_S_GW[AF],22674.0,23913680649.0,2210316.0
19330,2054-09-01,GW_storage_NV_S_GW[AF],22419.0,23987275722.0,2232735.0
19331,2054-10-01,GW_storage_NV_S_GW[AF],22158.0,24060063673.0,2254893.0
19332,2054-11-01,GW_storage_NV_S_GW[AF],21957.0,24132040073.0,2276850.0
19333,2054-12-01,GW_storage_NV_S_GW[AF],21702.0,24203075252.0,2298552.0
19334,2055-01-01,GW_storage_NV_S_GW[AF],21469.0,24273232069.0,2320021.0
19335,2055-02-01,GW_storage_NV_S_GW[AF],21281.0,24346983422.0,2341302.0
19336,2055-03-01,GW_storage_NV_S_GW[AF],21049.0,24429418525.0,2362351.0
19337,2055-04-01,GW_storage_NV_S_GW[AF],20795.0,24519974284.0,2383146.0
19338,2055-05-01,GW_storage_NV_S_GW[AF],20536.0,24612887460.0,2403682.0
19339,2055-06-01,GW_storage_NV_S_GW[AF],20265.0,24705731755.0,2423947.0
19340,2055-07-01,GW_storage_NV_S_GW[AF],20014.0,24797561549.0,2443961.0
19341,2055-08-01,GW_storage_NV_S_GW[AF],19760.0,24888417864.0,2463721.0
19342,2055-09-01,GW_storage_NV_S_GW[AF],19499.0,24978247446.0,2483220.0
19343,2055-10-01,GW_storage_NV_S_GW[AF],19258.0,25067037402.0,2502478.0
19344,2055-11-01,GW_storage_NV_S_GW[AF],19044.0,25154620871.0,2521522.0
19345,2055-12-01,GW_storage_NV_S_GW[AF],18840.0,25240958786.0,2540362.0
19346,2056-01-01,GW_storage_NV_S_GW[AF],18627.0,25326085001.0,2558989.0
19347,2056-02-01,GW_storage_NV_S_GW[AF],18447.0,25410115783.0,2577436.0
19348,2056-03-01,GW_storage_NV_S_GW[AF],18261.0,25493046199.0,2595697.0
19349,2056-04-01,GW_storage_NV_S_GW[AF],18043.0,25579867650.0,2613740.0
19350,2056-05-01,GW_storage_NV_S_GW[AF],17783.0,25665994452.0,2631523.0
19351,2056-06-01,GW_storage_NV_S_GW[AF],17510.0,25751014051.0,2649033.0
19352,2056-07-01,GW_storage_NV_S_GW[AF],17246.0,25834999057.0,2666279.0
19353,2056-08-01,GW_storage_NV_S_GW[AF],17019.0,25918012980.0,2683298.0
19354,2056-09-01,GW_storage_NV_S_GW[AF],16827.0,26000006720.0,2700125.0
19355,2056-10-01,GW_storage_NV_S_GW[AF],16634.0,26080893812.0,2716759.0
19356,2056-11-01,GW_storage_NV_S_GW[AF],16447.0,26160908259.0,2733206.0
19357,2056-12-01,GW_storage_NV_S_GW[AF],16256.0,26240212456.0,2749462.0
19358,2057-01-01,GW_storage_NV_S_GW[AF],16067.0,26318587848.0,2765529.0
19359,2057-02-01,GW_storage_NV_S_GW[AF],15898.0,26395985372.0,2781427.0
19360,2057-03-01,GW_storage_NV_S_GW[AF],15713.0,26472734266.0,2797140.0
19361,2057-04-01,GW_storage_NV_S_GW[AF],15537.0,26556295278.0,2812677.0
19362,2057-05-01,GW_storage_NV_S_GW[AF],15356.0,26638790503.0,2828033.0
19363,2057-06-01,GW_storage_NV_S_GW[AF],15183.0,26720263696.0,2843216.0
19364,2057-07-01,GW_storage_NV_S_GW[AF],15007.0,26800720453.0,2858223.0
19365,2057-08-01,GW_storage_NV_S_GW[AF],16244.0,26880212595.0,2874467.0
19366,2057-09-01,GW_storage_NV_S_GW[AF],17479.0,26958875022.0,2891946.0
19367,2057-10-01,GW_storage_NV_S_GW[AF],17430.0,27036568588.0,2909376.0
19368,2057-11-01,GW_storage_NV_S_GW[AF],17250.0,27113396201.0,2926626.0
19369,2057-12-01,GW_storage_NV_S_GW[AF],17051.0,27189264327.0,2943677.0
19370,2058-01-01,GW_storage_NV_S_GW[AF],16853.0,27264124633.0,2960530.0
19371,2058-02-01,GW_storage_NV_S_GW[AF],16677.0,27348265847.0,2977207.0
19372,2058-03-01,GW_storage_NV_S_GW[AF],16483.0,27440889382.0,2993690.0
19373,2058-04-01,GW_storage_NV_S_GW[AF],16297.0,27539133274.0,3009987.0
19374,2058-05-01,GW_storage_NV_S_GW[AF],16108.0,27639449314.0,3026095.0
19375,2058-06-01,GW_storage_NV_S_GW[AF],15927.0,27738779306.0,3042022.0
19376,2058-07-01,GW_storage_NV_S_GW[AF],15741.0,27837531793.0,3057763.0
19377,2058-08-01,GW_storage_NV_S_GW[AF],15558.0,27935280444.0,3073321.0
19378,2058-09-01,GW_storage_NV_S_GW[AF],15384.0,28031862865.0,3088705.0
19379,2058-10-01,GW_storage_NV_S_GW[AF],15205.0,28127260463.0,3103910.0
19380,2058-11-01,GW_storage_NV_S_GW[AF],15034.0,28221366217.0,3118944.0
19381,2058-12-01,GW_storage_NV_S_GW[AF],14859.0,28314157055.0,3133803.0
19382,2059-01-01,GW_storage_NV_S_GW[AF],14686.0,28405540773.0,3148489.0
19383,2059-02-01,GW_storage_NV_S_GW[AF],14532.0,28502067677.0,3163021.0
19384,2059-03-01,GW_storage_NV_S_GW[AF],14363.0,28605457246.0,3177384.0
19385,2059-04-01,GW_storage_NV_S_GW[AF],14202.0,28717814838.0,3191586.0
19386,2059-05-01,GW_storage_NV_S_GW[AF],14036.0,28830913147.0,3205622.0
19387,2059-06-01,GW_storage_NV_S_GW[AF],13879.0,28943770190.0,3219501.0
19388,2059-07-01,GW_storage_NV_S_GW[AF],13717.0,29055182582.0,3233218.0
19389,2059-08-01,GW_storage_NV_S_GW[AF],13558.0,29165160032.0,3246776.0
19390,2059-09-01,GW_storage_NV_S_GW[AF],13405.0,29273920291.0,3260181.0
19391,2059-10-01,GW_storage_NV_S_GW[AF],13250.0,29381402010.0,3273431.0
19392,2059-11-01,GW_storage_NV_S_GW[AF],13101.0,29487451547.0,3286532.0
19393,2059-12-01,GW_storage_NV_S_GW[AF],12948.0,29592083281.0,3299480.0
19394,2060-01-01,GW_storage_NV_S_GW[AF],12798.0,29695071869.0,3312278.0
19395,2060-02-01,GW_storage_NV_S_GW[AF],12659.0,29797999369.0,3324937.0
19396,2060-03-01,GW_storage_NV_S_GW[AF],12511.0,29907235449.0,3337448.0
19397,2060-04-01,GW_storage_NV_S_GW[AF],12371.0,30022282651.0,3349819.0
19398,2060-05-01,GW_storage_NV_S_GW[AF],12227.0,30138204137.0,3362046.0
19399,2060-06-01,GW_storage_NV_S_GW[AF],12089.0,30253989194.0,3374135.0
19400,2060-07-01,GW_storage_NV_S_GW[AF],11949.0,30369445165.0,3386084.0
19401,2060-08-01,GW_storage_NV_S_GW[AF],11810.0,30483354195.0,3397894.0
19402,2060-09-01,GW_storage_NV_S_GW[AF],11677.0,30595912136.0,3409571.0
19403,2060-10-01,GW_storage_NV_S_GW[AF],11541.0,30707058453.0,3421112.0
19404,2060-11-01,GW_storage_NV_S_GW[AF],11345.0,30816686913.0,3432457.0
19405,2060-12-01,GW_storage_NV_S_GW[AF],11213.0,30924630927.0,3443670.0
19406,2061-01-01,GW_storage_NV_S_GW[AF],11083.0,31038058188.0,3454753.0
19407,2061-02-01,GW_storage_NV_S_GW[AF],10966.0,31163247262.0,3465719.0
19408,2061-03-01,GW_storage_NV_S_GW[AF],10839.0,31301926464.0,3476558.0
19409,2061-04-01,GW_storage_NV_S_GW[AF],10717.0,31460043743.0,3487275.0
19410,2061-05-01,GW_storage_NV_S_GW[AF],10593.0,31621719240.0,3497868.0
19411,2061-06-01,GW_storage_NV_S_GW[AF],10474.0,31781944019.0,3508342.0
19412,2061-07-01,GW_storage_NV_S_GW[AF],10352.0,31940594248.0,3518694.0
19413,2061-08-01,GW_storage_NV_S_GW[AF],10231.0,32097666692.0,3528925.0
19414,2061-09-01,GW_storage_NV_S_GW[AF],10116.0,32253244922.0,3539041.0
19415,2061-10-01,GW_storage_NV_S_GW[AF],9999.0,32407132898.0,3549040.0
19416,2061-11-01,GW_storage_NV_S_GW[AF],9886.0,32559108380.0,3558926.0
19417,2061-12-01,GW_storage_NV_S_GW[AF],9772.0,32709321481.0,3568698.0
19418,2062-01-01,GW_storage_NV_S_GW[AF],9658.0,32858735378.0,3578356.0
19419,2062-02-01,GW_storage_NV_S_GW[AF],9556.0,33022044851.0,3587912.0
19420,2062-03-01,GW_storage_NV_S_GW[AF],9446.0,33198837130.0,3597358.0
19421,2062-04-01,GW_storage_NV_S_GW[AF],9339.0,33390837210.0,3606697.0
19422,2062-05-01,GW_storage_NV_S_GW[AF],9231.0,33584259641.0,3615928.0
19423,2062-06-01,GW_storage_NV_S_GW[AF],9127.0,33776858517.0,3625055.0
19424,2062-07-01,GW_storage_NV_S_GW[AF],8859.0,33967635736.0,3633914.0
19425,2062-08-01,GW_storage_NV_S_GW[AF],8756.0,34156855847.0,3642670.0
19426,2062-09-01,GW_storage_NV_S_GW[AF],8657.0,34344548104.0,3651327.0
19427,2062-10-01,GW_storage_NV_S_GW[AF],8556.0,34530332137.0,3659883.0
19428,2062-11-01,GW_storage_NV_S_GW[AF],8460.0,34714073091.0,3668343.0
19429,2062-12-01,GW_storage_NV_S_GW[AF],8363.0,34895778448.0,3676706.0
19430,2063-01-01,GW_storage_NV_S_GW[AF],8265.0,35079072230.0,3684971.0
19431,2063-02-01,GW_storage_NV_S_GW[AF],8179.0,35269350335.0,3693150.0
19432,2063-03-01,GW_storage_NV_S_GW[AF],8083.0,35470064786.0,3701233.0
19433,2063-04-01,GW_storage_NV_S_GW[AF],7993.0,35683040547.0,3709226.0
19434,2063-05-01,GW_storage_NV_S_GW[AF],7899.0,35907121073.0,3717125.0
19435,2063-06-01,GW_storage_NV_S_GW[AF],7810.0,36134854310.0,3724935.0
19436,2063-07-01,GW_storage_NV_S_GW[AF],7720.0,36361472567.0,3732655.0
19437,2063-08-01,GW_storage_NV_S_GW[AF],7630.0,36586142514.0,3740285.0
19438,2063-09-01,GW_storage_NV_S_GW[AF],7544.0,36808934029.0,3747829.0
19439,2063-10-01,GW_storage_NV_S_GW[AF],7457.0,37029507927.0,3755286.0
19440,2063-11-01,GW_storage_NV_S_GW[AF],7373.0,37248012309.0,3762659.0
19441,2063-12-01,GW_storage_NV_S_GW[AF],-49234.0,37465671472.0,3713425.0
19442,2064-01-01,GW_storage_NV_S_GW[AF],-105354.0,37694815963.0,3608071.0
19443,2064-02-01,GW_storage_NV_S_GW[AF],-161844.0,37945097639.0,3446227.0
19444,2064-03-01,GW_storage_NV_S_GW[AF],-219910.0,38213638934.0,3226317.0
19445,2064-04-01,GW_storage_NV_S_GW[AF],-278768.0,38493367090.0,2947549.0
19446,2064-05-01,GW_storage_NV_S_GW[AF],-339088.0,38776738105.0,2608461.0
19447,2064-06-01,GW_storage_NV_S_GW[AF],-335407.0,39060661713.0,2273054.0
19448,2064-07-01,GW_storage_NV_S_GW[AF],-331509.0,39341932866.0,1941545.0
19449,2064-08-01,GW_storage_NV_S_GW[AF],-327655.0,39620711220.0,1613890.0
19450,2064-09-01,GW_storage_NV_S_GW[AF],-323968.0,39897002798.0,1289922.0
19451,2064-10-01,GW_storage_NV_S_GW[AF],-320202.0,40170736712.0,969720.0
19452,2064-11-01,GW_storage_NV_S_GW[AF],-316600.0,40442044957.0,653120.0
19453,2064-12-01,GW_storage_NV_S_GW[AF],-370581.0,40711834451.0,282539.0
19454,2065-01-01,GW_storage_NV_S_GW[AF],-424425.0,40982757097.0,-141886.0
19455,2065-02-01,GW_storage_NV_S_GW[AF],-479176.0,41255716076.0,-621062.0
19456,2065-03-01,GW_storage_NV_S_GW[AF],-534555.0,41533378347.0,-1155617.0
19457,2065-04-01,GW_storage_NV_S_GW[AF],-528541.0,41819419395.0,-1684158.0
19458,2065-05-01,GW_storage_NV_S_GW[AF],-522255.0,42107659636.0,-2206413.0
19459,2065-06-01,GW_storage_NV_S_GW[AF],-516380.0,42393392346.0,-2722793.0
19460,2065-07-01,GW_storage_NV_S_GW[AF],-510376.0,42678359041.0,-3233169.0
19461,2065-08-01,GW_storage_NV_S_GW[AF],-504443.0,42960938762.0,-3737612.0
19462,2065-09-01,GW_storage_NV_S_GW[AF],-498768.0,43241061639.0,-4236380.0
19463,2065-10-01,GW_storage_NV_S_GW[AF],-492971.0,43518553408.0,-4729351.0
19464,2065-11-01,GW_storage_NV_S_GW[AF],-487424.0,43793351378.0,-5216775.0
19465,2065-12-01,GW_storage_NV_S_GW[AF],-481758.0,44065325818.0,-5698533.0
19466,2066-01-01,GW_storage_NV_S_GW[AF],-476158.0,44334625115.0,-6174691.0
19467,2066-02-01,GW_storage_NV_S_GW[AF],-471158.0,44601575728.0,-6645849.0
19468,2066-03-01,GW_storage_NV_S_GW[AF],-465680.0,44865977654.0,-7111529.0
19469,2066-04-01,GW_storage_NV_S_GW[AF],-460442.0,45130939542.0,-7571971.0
19470,2066-05-01,GW_storage_NV_S_GW[AF],-455089.0,45393925169.0,-8027060.0
19471,2066-06-01,GW_storage_NV_S_GW[AF],-449969.0,45654573916.0,-8477029.0
19472,2066-07-01,GW_storage_NV_S_GW[AF],-444738.0,45912927675.0,-8921767.0
19473,2066-08-01,GW_storage_NV_S_GW[AF],-439568.0,46169111465.0,-9361335.0
19474,2066-09-01,GW_storage_NV_S_GW[AF],-434623.0,46423600426.0,-9795958.0
19475,2066-10-01,GW_storage_NV_S_GW[AF],-429571.0,46676263355.0,-10225529.0
19476,2066-11-01,GW_storage_NV_S_GW[AF],-424738.0,46927228863.0,-10650267.0
19477,2066-12-01,GW_storage_NV_S_GW[AF],-419800.0,47176198480.0,-11070067.0
19478,2067-01-01,GW_storage_NV_S_GW[AF],-414920.0,47422896821.0,-11484987.0
19479,2067-02-01,GW_storage_NV_S_GW[AF],-410563.0,47667661431.0,-11895550.0
19480,2067-03-01,GW_storage_NV_S_GW[AF],-405790.0,47910308464.0,-12301340.0
19481,2067-04-01,GW_storage_NV_S_GW[AF],-401225.0,48151085524.0,-12702565.0
19482,2067-05-01,GW_storage_NV_S_GW[AF],-396561.0,48389950965.0,-13099126.0
19483,2067-06-01,GW_storage_NV_S_GW[AF],-392100.0,48627002221.0,-13491226.0
19484,2067-07-01,GW_storage_NV_S_GW[AF],-387542.0,48862124917.0,-13878768.0
19485,2067-08-01,GW_storage_NV_S_GW[AF],-383037.0,49095321876.0,-14261805.0
19486,2067-09-01,GW_storage_NV_S_GW[AF],-378727.0,49326841519.0,-14640532.0
19487,2067-10-01,GW_storage_NV_S_GW[AF],-374324.0,49556552267.0,-15014856.0
19488,2067-11-01,GW_storage_NV_S_GW[AF],-370114.0,49784868208.0,-15384970.0
19489,2067-12-01,GW_storage_NV_S_GW[AF],-365811.0,50011545293.0,-15750781.0
19490,2068-01-01,GW_storage_NV_S_GW[AF],-361559.0,50238331069.0,-16112340.0
19491,2068-02-01,GW_storage_NV_S_GW[AF],-357626.0,50478937732.0,-16469966.0
19492,2068-03-01,GW_storage_NV_S_GW[AF],-353469.0,50739381265.0,-16823435.0
19493,2068-04-01,GW_storage_NV_S_GW[AF],-349492.0,51011294375.0,-17172927.0
19494,2068-05-01,GW_storage_NV_S_GW[AF],-345429.0,51290774772.0,-17518356.0
19495,2068-06-01,GW_storage_NV_S_GW[AF],-341544.0,51571539123.0,-17859900.0
19496,2068-07-01,GW_storage_NV_S_GW[AF],-337573.0,51851333229.0,-18197473.0
19497,2068-08-01,GW_storage_NV_S_GW[AF],-333648.0,52129191774.0,-18531121.0
19498,2068-09-01,GW_storage_NV_S_GW[AF],-330020.0,52405096290.0,-18861141.0
19499,2068-10-01,GW_storage_NV_S_GW[AF],-326183.0,52678907664.0,-19187324.0
19500,2068-11-01,GW_storage_NV_S_GW[AF],-322514.0,52950483517.0,-19509838.0
19501,2068-12-01,GW_storage_NV_S_GW[AF],-318708.0,53219819895.0,-19828546.0
