,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
19502,2069-01-01,GW_storage_NV_S_GW[AF],-315003.0,53487155316.0,-20143549.0
19503,2069-02-01,GW_storage_NV_S_GW[AF],-311695.0,53760870931.0,-20455244.0
19504,2069-03-01,GW_storage_NV_S_GW[AF],-308072.0,54039428849.0,-20763316.0
19505,2069-04-01,GW_storage_NV_S_GW[AF],-304607.0,54324092180.0,-21067923.0
19506,2069-05-01,GW_storage_NV_S_GW[AF],-301065.0,54609436481.0,-21368988.0
19507,2069-06-01,GW_storage_NV_S_GW[AF],-297678.0,54894337917.0,-21666666.0
19508,2069-07-01,GW_storage_NV_S_GW[AF],-294217.0,55177218144.0,-21960883.0
19509,2069-08-01,GW_storage_NV_S_GW[AF],-290798.0,55458179949.0,-22251681.0
19510,2069-09-01,GW_storage_NV_S_GW[AF],-287526.0,55737226700.0,-22539207.0
19511,2069-10-01,GW_storage_NV_S_GW[AF],-284184.0,56014313112.0,-22823391.0
19512,2069-11-01,GW_storage_NV_S_GW[AF],-280987.0,56289244905.0,-23104378.0
19513,2069-12-01,GW_storage_NV_S_GW[AF],-277720.0,56561948550.0,-23382098.0
19514,2070-01-01,GW_storage_NV_S_GW[AF],-274491.0,56832455571.0,-23656589.0
19515,2070-02-01,GW_storage_NV_S_GW[AF],-271609.0,57101031869.0,-23928198.0
19516,2070-03-01,GW_storage_NV_S_GW[AF],-268451.0,57367456127.0,-24196649.0
19517,2070-04-01,GW_storage_NV_S_GW[AF],-265431.0,57631884127.0,-24462080.0
19518,2070-05-01,GW_storage_NV_S_GW[AF],-262346.0,57894580730.0,-24724426.0
19519,2070-06-01,GW_storage_NV_S_GW[AF],-259395.0,58156625113.0,-24983821.0
19520,2070-07-01,GW_storage_NV_S_GW[AF],-256379.0,58417720429.0,-25240200.0
19521,2070-08-01,GW_storage_NV_S_GW[AF],-253398.0,58677125935.0,-25493598.0
19522,2070-09-01,GW_storage_NV_S_GW[AF],-250548.0,58935122487.0,-25744146.0
19523,2070-10-01,GW_storage_NV_S_GW[AF],-247635.0,59191573450.0,-25991781.0
19524,2070-11-01,GW_storage_NV_S_GW[AF],-244849.0,59446278042.0,-26236630.0
19525,2070-12-01,GW_storage_NV_S_GW[AF],-242003.0,59699129256.0,-26478633.0
19526,2025-08-01,GW_storage_OR_E_GW1[AF],-32943.0,60752330.0,-32943.0
19527,2025-09-01,GW_storage_OR_E_GW1[AF],-23818.0,63291561.0,-56761.0
19528,2025-10-01,GW_storage_OR_E_GW1[AF],-22290.0,66117192.0,-79051.0
19529,2025-11-01,GW_storage_OR_E_GW1[AF],-21754.0,69169207.0,-100805.0
19530,2025-12-01,GW_storage_OR_E_GW1[AF],-21267.0,72377661.0,-122072.0
19531,2026-01-01,GW_storage_OR_E_GW1[AF],-20819.0,75644729.0,-142891.0
19532,2026-02-01,GW_storage_OR_E_GW1[AF],-7001.0,83025589.0,-149892.0
19533,2026-03-01,GW_storage_OR_E_GW1[AF],610463.0,93674924.0,460571.0
19534,2026-04-01,GW_storage_OR_E_GW1[AF],1446137.0,112497734.0,1906708.0
19535,2026-05-01,GW_storage_OR_E_GW1[AF],1890453.0,136460613.0,3797161.0
19536,2026-06-01,GW_storage_OR_E_GW1[AF],1950107.0,160180041.0,5747268.0
19537,2026-07-01,GW_storage_OR_E_GW1[AF],1925926.0,184580314.0,7673194.0
19538,2026-08-01,GW_storage_OR_E_GW1[AF],1902045.0,208538131.0,9575239.0
19539,2026-09-01,GW_storage_OR_E_GW1[AF],1879221.0,232132273.0,11454460.0
19540,2026-10-01,GW_storage_OR_E_GW1[AF],1855918.0,255250646.0,13310378.0
19541,2026-11-01,GW_storage_OR_E_GW1[AF],1833647.0,277908394.0,15144025.0
19542,2026-12-01,GW_storage_OR_E_GW1[AF],1810909.0,300103214.0,16954934.0
19543,2027-01-01,GW_storage_OR_E_GW1[AF],1788454.0,321847786.0,18743388.0
19544,2027-02-01,GW_storage_OR_E_GW1[AF],1768424.0,343199646.0,20511812.0
19545,2027-03-01,GW_storage_OR_E_GW1[AF],1746495.0,369620421.0,22258307.0
19546,2027-04-01,GW_storage_OR_E_GW1[AF],2341262.0,409179141.0,24599569.0
19547,2027-05-01,GW_storage_OR_E_GW1[AF],2756391.0,455970259.0,27355960.0
19548,2027-06-01,GW_storage_OR_E_GW1[AF],2820763.0,506103237.0,30176723.0
19549,2027-07-01,GW_storage_OR_E_GW1[AF],2868903.0,558027240.0,33045626.0
19550,2027-08-01,GW_storage_OR_E_GW1[AF],2910571.0,610747556.0,35956197.0
19551,2027-09-01,GW_storage_OR_E_GW1[AF],2875645.0,662576568.0,38831842.0
19552,2027-10-01,GW_storage_OR_E_GW1[AF],2839987.0,713531026.0,41671829.0
19553,2027-11-01,GW_storage_OR_E_GW1[AF],2805907.0,763602436.0,44477736.0
19554,2027-12-01,GW_storage_OR_E_GW1[AF],2771115.0,812846873.0,47248851.0
19555,2028-01-01,GW_storage_OR_E_GW1[AF],2736752.0,861121911.0,49985603.0
19556,2028-02-01,GW_storage_OR_E_GW1[AF],2789386.0,908650771.0,52774989.0
19557,2028-03-01,GW_storage_OR_E_GW1[AF],2854327.0,959000163.0,55629316.0
19558,2028-04-01,GW_storage_OR_E_GW1[AF],3307444.0,1012039411.0,58936760.0
19559,2028-05-01,GW_storage_OR_E_GW1[AF],3370154.0,1068060916.0,62306914.0
19560,2028-06-01,GW_storage_OR_E_GW1[AF],3419914.0,1125203670.0,65726828.0
19561,2028-07-01,GW_storage_OR_E_GW1[AF],3462340.0,1183903968.0,69189168.0
19562,2028-08-01,GW_storage_OR_E_GW1[AF],3499337.0,1241633200.0,72688505.0
19563,2028-09-01,GW_storage_OR_E_GW1[AF],3531310.0,1298536546.0,76219815.0
19564,2028-10-01,GW_storage_OR_E_GW1[AF],3487522.0,1354465802.0,79707337.0
19565,2028-11-01,GW_storage_OR_E_GW1[AF],3445671.0,1409406877.0,83153008.0
19566,2028-12-01,GW_storage_OR_E_GW1[AF],3402945.0,1463330743.0,86555953.0
19567,2029-01-01,GW_storage_OR_E_GW1[AF],3360749.0,1516331973.0,89916702.0
19568,2029-02-01,GW_storage_OR_E_GW1[AF],3323108.0,1568436361.0,93239810.0
19569,2029-03-01,GW_storage_OR_E_GW1[AF],3281902.0,1622957905.0,96521712.0
19570,2029-04-01,GW_storage_OR_E_GW1[AF],3317631.0,1679352962.0,99839343.0
19571,2029-05-01,GW_storage_OR_E_GW1[AF],3276492.0,1742904338.0,103115835.0
19572,2029-06-01,GW_storage_OR_E_GW1[AF],3237175.0,1807169538.0,106353010.0
19573,2029-07-01,GW_storage_OR_E_GW1[AF],3197033.0,1872474684.0,109550043.0
19574,2029-08-01,GW_storage_OR_E_GW1[AF],3157391.0,1936569687.0,112707434.0
19575,2029-09-01,GW_storage_OR_E_GW1[AF],3119501.0,1999536921.0,115826935.0
19576,2029-10-01,GW_storage_OR_E_GW1[AF],3080819.0,2061251234.0,118907754.0
19577,2029-11-01,GW_storage_OR_E_GW1[AF],3043850.0,2121792309.0,121951604.0
19578,2029-12-01,GW_storage_OR_E_GW1[AF],3006106.0,2181276298.0,124957710.0
19579,2030-01-01,GW_storage_OR_E_GW1[AF],2968830.0,2239598911.0,127926540.0
19580,2030-02-01,GW_storage_OR_E_GW1[AF],2935579.0,2296908282.0,130862119.0
19581,2030-03-01,GW_storage_OR_E_GW1[AF],2899178.0,2353273149.0,133761297.0
19582,2030-04-01,GW_storage_OR_E_GW1[AF],2940638.0,2408813513.0,136701935.0
19583,2030-05-01,GW_storage_OR_E_GW1[AF],2904174.0,2463288321.0,139606109.0
19584,2030-06-01,GW_storage_OR_E_GW1[AF],2869323.0,2519189259.0,142475432.0
19585,2030-07-01,GW_storage_OR_E_GW1[AF],2833744.0,2574987711.0,145309176.0
19586,2030-08-01,GW_storage_OR_E_GW1[AF],2798605.0,2629845780.0,148107781.0
19587,2030-09-01,GW_storage_OR_E_GW1[AF],2765022.0,2683731630.0,150872803.0
19588,2030-10-01,GW_storage_OR_E_GW1[AF],2730737.0,2736573135.0,153603540.0
19589,2030-11-01,GW_storage_OR_E_GW1[AF],2697968.0,2788437015.0,156301508.0
19590,2030-12-01,GW_storage_OR_E_GW1[AF],2664513.0,2839371858.0,158966021.0
19591,2031-01-01,GW_storage_OR_E_GW1[AF],2631472.0,2889285425.0,161597493.0
19592,2031-02-01,GW_storage_OR_E_GW1[AF],2602000.0,2938331300.0,164199493.0
19593,2031-03-01,GW_storage_OR_E_GW1[AF],2569735.0,2986403207.0,166769228.0
19594,2031-04-01,GW_storage_OR_E_GW1[AF],2623875.0,3034117058.0,169393103.0
19595,2031-05-01,GW_storage_OR_E_GW1[AF],2676727.0,3081639947.0,172069830.0
19596,2031-06-01,GW_storage_OR_E_GW1[AF],2726534.0,3128466639.0,174796364.0
19597,2031-07-01,GW_storage_OR_E_GW1[AF],2771851.0,3175256040.0,177568215.0
19598,2031-08-01,GW_storage_OR_E_GW1[AF],2737479.0,3221201089.0,180305694.0
19599,2031-09-01,GW_storage_OR_E_GW1[AF],2780381.0,3266538806.0,183086075.0
19600,2031-10-01,GW_storage_OR_E_GW1[AF],2745904.0,3311005126.0,185831979.0
19601,2031-11-01,GW_storage_OR_E_GW1[AF],2800680.0,3354843436.0,188632659.0
19602,2031-12-01,GW_storage_OR_E_GW1[AF],2868287.0,3397917039.0,191500946.0
19603,2032-01-01,GW_storage_OR_E_GW1[AF],3404257.0,3440765830.0,194905203.0
19604,2032-02-01,GW_storage_OR_E_GW1[AF],4123534.0,3500332884.0,199028737.0
19605,2032-03-01,GW_storage_OR_E_GW1[AF],4800056.0,3570397039.0,203828793.0
19606,2032-04-01,GW_storage_OR_E_GW1[AF],5386035.0,3645988541.0,209214828.0
19607,2032-05-01,GW_storage_OR_E_GW1[AF],5784126.0,3723860841.0,214998954.0
19608,2032-06-01,GW_storage_OR_E_GW1[AF],5832383.0,3803847465.0,220831337.0
19609,2032-07-01,GW_storage_OR_E_GW1[AF],5873332.0,3884065220.0,226704669.0
19610,2032-08-01,GW_storage_OR_E_GW1[AF],5904800.0,3963910669.0,232609469.0
19611,2032-09-01,GW_storage_OR_E_GW1[AF],5928800.0,4042724779.0,238538269.0
19612,2032-10-01,GW_storage_OR_E_GW1[AF],5949321.0,4120308321.0,244487590.0
19613,2032-11-01,GW_storage_OR_E_GW1[AF],5971261.0,4196679403.0,250458851.0
19614,2032-12-01,GW_storage_OR_E_GW1[AF],5993239.0,4271822754.0,256452090.0
19615,2033-01-01,GW_storage_OR_E_GW1[AF],6024386.0,4345538492.0,262476476.0
19616,2033-02-01,GW_storage_OR_E_GW1[AF],6068118.0,4423218301.0,268544594.0
19617,2033-03-01,GW_storage_OR_E_GW1[AF],6547506.0,4505470297.0,275092100.0
19618,2033-04-01,GW_storage_OR_E_GW1[AF],6973706.0,4590681136.0,282065806.0
19619,2033-05-01,GW_storage_OR_E_GW1[AF],7004816.0,4675360581.0,289070622.0
19620,2033-06-01,GW_storage_OR_E_GW1[AF],7029760.0,4760708398.0,296100382.0
19621,2033-07-01,GW_storage_OR_E_GW1[AF],7050249.0,4846138178.0,303150631.0
19622,2033-08-01,GW_storage_OR_E_GW1[AF],7066983.0,4931118427.0,310217614.0
19623,2033-09-01,GW_storage_OR_E_GW1[AF],7079887.0,5014914731.0,317297501.0
19624,2033-10-01,GW_storage_OR_E_GW1[AF],7096447.0,5097508172.0,324393948.0
19625,2033-11-01,GW_storage_OR_E_GW1[AF],7113790.0,5178663669.0,331507738.0
19626,2033-12-01,GW_storage_OR_E_GW1[AF],7130572.0,5258443309.0,338638310.0
19627,2034-01-01,GW_storage_OR_E_GW1[AF],7149534.0,5339163828.0,345787844.0
19628,2034-02-01,GW_storage_OR_E_GW1[AF],7170394.0,5418722190.0,352958238.0
19629,2034-03-01,GW_storage_OR_E_GW1[AF],7192268.0,5500220744.0,360150506.0
19630,2034-04-01,GW_storage_OR_E_GW1[AF],7213642.0,5584032903.0,367364148.0
19631,2034-05-01,GW_storage_OR_E_GW1[AF],7238457.0,5676873319.0,374602605.0
19632,2034-06-01,GW_storage_OR_E_GW1[AF],7260635.0,5773341236.0,381863240.0
19633,2034-07-01,GW_storage_OR_E_GW1[AF],7277188.0,5871231225.0,389140428.0
19634,2034-08-01,GW_storage_OR_E_GW1[AF],7289922.0,5968392389.0,396430350.0
19635,2034-09-01,GW_storage_OR_E_GW1[AF],7299404.0,6064112138.0,403729754.0
19636,2034-10-01,GW_storage_OR_E_GW1[AF],7307223.0,6158273690.0,411036977.0
19637,2034-11-01,GW_storage_OR_E_GW1[AF],7315418.0,6251013792.0,418352395.0
19638,2034-12-01,GW_storage_OR_E_GW1[AF],7322979.0,6342469856.0,425675374.0
19639,2035-01-01,GW_storage_OR_E_GW1[AF],7330456.0,6432436397.0,433005830.0
19640,2035-02-01,GW_storage_OR_E_GW1[AF],7338077.0,6520973109.0,440343907.0
19641,2035-03-01,GW_storage_OR_E_GW1[AF],7347396.0,6608114132.0,447691303.0
19642,2035-04-01,GW_storage_OR_E_GW1[AF],7357389.0,6694040771.0,455048692.0
19643,2035-05-01,GW_storage_OR_E_GW1[AF],7369273.0,6778544504.0,462417965.0
19644,2035-06-01,GW_storage_OR_E_GW1[AF],7380038.0,6863239534.0,469798003.0
19645,2035-07-01,GW_storage_OR_E_GW1[AF],7388018.0,6947511289.0,477186021.0
19646,2035-08-01,GW_storage_OR_E_GW1[AF],7393820.0,7030376153.0,484579841.0
19647,2035-09-01,GW_storage_OR_E_GW1[AF],7396674.0,7112119087.0,491976515.0
19648,2035-10-01,GW_storage_OR_E_GW1[AF],7397632.0,7192574428.0,499374147.0
19649,2035-11-01,GW_storage_OR_E_GW1[AF],7400311.0,7271865334.0,506774458.0
19650,2035-12-01,GW_storage_OR_E_GW1[AF],7404113.0,7350179909.0,514178571.0
19651,2036-01-01,GW_storage_OR_E_GW1[AF],7411675.0,7427195979.0,521590246.0
19652,2036-02-01,GW_storage_OR_E_GW1[AF],7424213.0,7503024891.0,529014459.0
19653,2036-03-01,GW_storage_OR_E_GW1[AF],7439572.0,7577632108.0,536454031.0
19654,2036-04-01,GW_storage_OR_E_GW1[AF],7452398.0,7651185144.0,543906429.0
19655,2036-05-01,GW_storage_OR_E_GW1[AF],7465598.0,7724300240.0,551372027.0
19656,2036-06-01,GW_storage_OR_E_GW1[AF],7475534.0,7796353708.0,558847561.0
19657,2036-07-01,GW_storage_OR_E_GW1[AF],7481673.0,7867314948.0,566329234.0
19658,2036-08-01,GW_storage_OR_E_GW1[AF],7486086.0,7937241278.0,573815320.0
19659,2036-09-01,GW_storage_OR_E_GW1[AF],7488795.0,8006295323.0,581304115.0
19660,2036-10-01,GW_storage_OR_E_GW1[AF],7489792.0,8074305646.0,588793907.0
19661,2036-11-01,GW_storage_OR_E_GW1[AF],7493996.0,8141376577.0,596287903.0
19662,2036-12-01,GW_storage_OR_E_GW1[AF],7499195.0,8207644541.0,603787098.0
19663,2037-01-01,GW_storage_OR_E_GW1[AF],7507407.0,8273161410.0,611294505.0
19664,2037-02-01,GW_storage_OR_E_GW1[AF],7525597.0,8337733681.0,618820102.0
19665,2037-03-01,GW_storage_OR_E_GW1[AF],7547581.0,8401237350.0,626367683.0
19666,2037-04-01,GW_storage_OR_E_GW1[AF],7563759.0,8463716442.0,633931442.0
19667,2037-05-01,GW_storage_OR_E_GW1[AF],7581768.0,8525229166.0,641513210.0
19668,2037-06-01,GW_storage_OR_E_GW1[AF],7595679.0,8585780498.0,649108889.0
19669,2037-07-01,GW_storage_OR_E_GW1[AF],7605412.0,8645518277.0,656714301.0
19670,2037-08-01,GW_storage_OR_E_GW1[AF],7611820.0,8704580765.0,664326121.0
19671,2037-09-01,GW_storage_OR_E_GW1[AF],7614052.0,8763159684.0,671940173.0
19672,2037-10-01,GW_storage_OR_E_GW1[AF],7613343.0,8821181815.0,679553516.0
19673,2037-11-01,GW_storage_OR_E_GW1[AF],7613526.0,8878677095.0,687167042.0
19674,2037-12-01,GW_storage_OR_E_GW1[AF],7613396.0,8935618642.0,694780438.0
19675,2038-01-01,GW_storage_OR_E_GW1[AF],7616152.0,8991690289.0,702396590.0
19676,2038-02-01,GW_storage_OR_E_GW1[AF],7630589.0,9049081585.0,710027179.0
19677,2038-03-01,GW_storage_OR_E_GW1[AF],7654203.0,9108044798.0,717681382.0
19678,2038-04-01,GW_storage_OR_E_GW1[AF],8125649.0,9168794933.0,725807031.0
19679,2038-05-01,GW_storage_OR_E_GW1[AF],8497692.0,9229969082.0,734304723.0
19680,2038-06-01,GW_storage_OR_E_GW1[AF],8508501.0,9290494843.0,742813224.0
19681,2038-07-01,GW_storage_OR_E_GW1[AF],8511673.0,9350294408.0,751324897.0
19682,2038-08-01,GW_storage_OR_E_GW1[AF],8510660.0,9409318940.0,759835557.0
19683,2038-09-01,GW_storage_OR_E_GW1[AF],8506182.0,9467673979.0,768341739.0
19684,2038-10-01,GW_storage_OR_E_GW1[AF],8499511.0,9525253636.0,776841250.0
19685,2038-11-01,GW_storage_OR_E_GW1[AF],8498100.0,9582098472.0,785339350.0
19686,2038-12-01,GW_storage_OR_E_GW1[AF],8502003.0,9638248766.0,793841353.0
19687,2039-01-01,GW_storage_OR_E_GW1[AF],8510248.0,9693650977.0,802351601.0
19688,2039-02-01,GW_storage_OR_E_GW1[AF],8522600.0,9750458830.0,810874201.0
19689,2039-03-01,GW_storage_OR_E_GW1[AF],8538762.0,9809156458.0,819412963.0
19690,2039-04-01,GW_storage_OR_E_GW1[AF],8555165.0,9868559467.0,827968128.0
19691,2039-05-01,GW_storage_OR_E_GW1[AF],8569826.0,9927385773.0,836537954.0
19692,2039-06-01,GW_storage_OR_E_GW1[AF],8574980.0,9986965256.0,845112934.0
19693,2039-07-01,GW_storage_OR_E_GW1[AF],8575494.0,10046475029.0,853688428.0
19694,2039-08-01,GW_storage_OR_E_GW1[AF],8572741.0,10105238592.0,862261169.0
19695,2039-09-01,GW_storage_OR_E_GW1[AF],8571020.0,10163363477.0,870832189.0
19696,2039-10-01,GW_storage_OR_E_GW1[AF],8567943.0,10220781260.0,879400132.0
19697,2039-11-01,GW_storage_OR_E_GW1[AF],8569602.0,10277373162.0,887969734.0
19698,2039-12-01,GW_storage_OR_E_GW1[AF],8572260.0,10333185165.0,896541994.0
19699,2040-01-01,GW_storage_OR_E_GW1[AF],8574737.0,10388289039.0,905116731.0
19700,2040-02-01,GW_storage_OR_E_GW1[AF],8579935.0,10442633493.0,913696666.0
19701,2040-03-01,GW_storage_OR_E_GW1[AF],8588132.0,10496196844.0,922284798.0
19702,2040-04-01,GW_storage_OR_E_GW1[AF],8595921.0,10549040409.0,930880719.0
19703,2040-05-01,GW_storage_OR_E_GW1[AF],8880632.0,10601395194.0,939761351.0
19704,2040-06-01,GW_storage_OR_E_GW1[AF],8884813.0,10653107949.0,948646164.0
19705,2040-07-01,GW_storage_OR_E_GW1[AF],8883554.0,10704171007.0,957529718.0
19706,2040-08-01,GW_storage_OR_E_GW1[AF],8879119.0,10754605305.0,966408837.0
19707,2040-09-01,GW_storage_OR_E_GW1[AF],8871910.0,10804445973.0,975280747.0
19708,2040-10-01,GW_storage_OR_E_GW1[AF],8862290.0,10853648570.0,984143037.0
19709,2040-11-01,GW_storage_OR_E_GW1[AF],8853707.0,10902484914.0,992996744.0
19710,2040-12-01,GW_storage_OR_E_GW1[AF],8846409.0,10950730644.0,1001843153.0
19711,2041-01-01,GW_storage_OR_E_GW1[AF],8843668.0,10998281298.0,1010686821.0
19712,2041-02-01,GW_storage_OR_E_GW1[AF],8851122.0,11047818234.0,1019537943.0
19713,2041-03-01,GW_storage_OR_E_GW1[AF],8863860.0,11099139984.0,1028401803.0
19714,2041-04-01,GW_storage_OR_E_GW1[AF],8870352.0,11151170281.0,1037272155.0
19715,2041-05-01,GW_storage_OR_E_GW1[AF],8876818.0,11202540882.0,1046148973.0
19716,2041-06-01,GW_storage_OR_E_GW1[AF],8880112.0,11253584926.0,1055029085.0
19717,2041-07-01,GW_storage_OR_E_GW1[AF],8878088.0,11304087287.0,1063907173.0
19718,2041-08-01,GW_storage_OR_E_GW1[AF],8878455.0,11354085428.0,1072785628.0
19719,2041-09-01,GW_storage_OR_E_GW1[AF],8877956.0,11403615397.0,1081663584.0
19720,2041-10-01,GW_storage_OR_E_GW1[AF],8879205.0,11452671944.0,1090542789.0
19721,2041-11-01,GW_storage_OR_E_GW1[AF],8879800.0,11501212889.0,1099422589.0
19722,2041-12-01,GW_storage_OR_E_GW1[AF],8878233.0,11549056939.0,1108300822.0
19723,2042-01-01,GW_storage_OR_E_GW1[AF],8877152.0,11596204581.0,1117177974.0
19724,2042-02-01,GW_storage_OR_E_GW1[AF],8881108.0,11642935334.0,1126059082.0
19725,2042-03-01,GW_storage_OR_E_GW1[AF],8892190.0,11689092595.0,1134951272.0
19726,2042-04-01,GW_storage_OR_E_GW1[AF],8902191.0,11735022869.0,1143853463.0
19727,2042-05-01,GW_storage_OR_E_GW1[AF],8922129.0,11780876718.0,1152775592.0
19728,2042-06-01,GW_storage_OR_E_GW1[AF],8935006.0,11826092725.0,1161710598.0
19729,2042-07-01,GW_storage_OR_E_GW1[AF],8939470.0,11871546727.0,1170650068.0
19730,2042-08-01,GW_storage_OR_E_GW1[AF],8938673.0,11916431990.0,1179588741.0
19731,2042-09-01,GW_storage_OR_E_GW1[AF],8933513.0,11960791410.0,1188522254.0
19732,2042-10-01,GW_storage_OR_E_GW1[AF],8925321.0,12004660184.0,1197447575.0
19733,2042-11-01,GW_storage_OR_E_GW1[AF],8919339.0,12048130811.0,1206366914.0
19734,2042-12-01,GW_storage_OR_E_GW1[AF],8915921.0,12091062837.0,1215282835.0
19735,2043-01-01,GW_storage_OR_E_GW1[AF],8914630.0,12133444088.0,1224197465.0
19736,2043-02-01,GW_storage_OR_E_GW1[AF],8914698.0,12175363925.0,1233112163.0
19737,2043-03-01,GW_storage_OR_E_GW1[AF],8914653.0,12216725340.0,1242026816.0
19738,2043-04-01,GW_storage_OR_E_GW1[AF],8912668.0,12257666079.0,1250939484.0
19739,2043-05-01,GW_storage_OR_E_GW1[AF],8910236.0,12298078753.0,1259849720.0
19740,2043-06-01,GW_storage_OR_E_GW1[AF],8906968.0,12338040338.0,1268756688.0
19741,2043-07-01,GW_storage_OR_E_GW1[AF],8901304.0,12377535688.0,1277657992.0
19742,2043-08-01,GW_storage_OR_E_GW1[AF],8893828.0,12416568319.0,1286551820.0
19743,2043-09-01,GW_storage_OR_E_GW1[AF],8883728.0,12455234071.0,1295435548.0
19744,2043-10-01,GW_storage_OR_E_GW1[AF],8877636.0,12493493716.0,1304313184.0
19745,2043-11-01,GW_storage_OR_E_GW1[AF],8878308.0,12531340494.0,1313191492.0
19746,2043-12-01,GW_storage_OR_E_GW1[AF],8879665.0,12568703212.0,1322071157.0
19747,2044-01-01,GW_storage_OR_E_GW1[AF],8881547.0,12605614127.0,1330952704.0
19748,2044-02-01,GW_storage_OR_E_GW1[AF],8888229.0,12642100391.0,1339840933.0
19749,2044-03-01,GW_storage_OR_E_GW1[AF],8897565.0,12678094207.0,1348738498.0
19750,2044-04-01,GW_storage_OR_E_GW1[AF],8912583.0,12715489683.0,1357651081.0
19751,2044-05-01,GW_storage_OR_E_GW1[AF],9214241.0,12757376464.0,1366865322.0
19752,2044-06-01,GW_storage_OR_E_GW1[AF],9218879.0,12798680033.0,1376084201.0
19753,2044-07-01,GW_storage_OR_E_GW1[AF],9217081.0,12840178366.0,1385301282.0
19754,2044-08-01,GW_storage_OR_E_GW1[AF],9212411.0,12881238666.0,1394513693.0
19755,2044-09-01,GW_storage_OR_E_GW1[AF],9204675.0,12921922929.0,1403718368.0
19756,2044-10-01,GW_storage_OR_E_GW1[AF],9193763.0,12962137170.0,1412912131.0
19757,2044-11-01,GW_storage_OR_E_GW1[AF],9184274.0,13001917872.0,1422096405.0
19758,2044-12-01,GW_storage_OR_E_GW1[AF],9173763.0,13041192913.0,1431270168.0
19759,2045-01-01,GW_storage_OR_E_GW1[AF],9163321.0,13079996277.0,1440433489.0
19760,2045-02-01,GW_storage_OR_E_GW1[AF],9154917.0,13119222084.0,1449588406.0
19761,2045-03-01,GW_storage_OR_E_GW1[AF],9148431.0,13158364150.0,1458736837.0
19762,2045-04-01,GW_storage_OR_E_GW1[AF],9144362.0,13198157185.0,1467881199.0
19763,2045-05-01,GW_storage_OR_E_GW1[AF],9144406.0,13237869018.0,1477025605.0
19764,2045-06-01,GW_storage_OR_E_GW1[AF],9146199.0,13278774379.0,1486171804.0
19765,2045-07-01,GW_storage_OR_E_GW1[AF],9141941.0,13324244062.0,1495313745.0
19766,2045-08-01,GW_storage_OR_E_GW1[AF],9133246.0,13372386542.0,1504446991.0
19767,2045-09-01,GW_storage_OR_E_GW1[AF],9122981.0,13419876881.0,1513569972.0
19768,2045-10-01,GW_storage_OR_E_GW1[AF],9118233.0,13466818785.0,1522688205.0
19769,2045-11-01,GW_storage_OR_E_GW1[AF],9119390.0,13513160105.0,1531807595.0
19770,2045-12-01,GW_storage_OR_E_GW1[AF],9132925.0,13560745919.0,1540940520.0
19771,2046-01-01,GW_storage_OR_E_GW1[AF],9812409.0,13615290772.0,1550752929.0
19772,2046-02-01,GW_storage_OR_E_GW1[AF],10509607.0,13677811710.0,1561262536.0
19773,2046-03-01,GW_storage_OR_E_GW1[AF],11116337.0,13748607831.0,1572378873.0
