,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
19774,2046-04-01,GW_storage_OR_E_GW1[AF],11621644.0,13826873589.0,1584000517.0
19775,2046-05-01,GW_storage_OR_E_GW1[AF],11939412.0,13907944967.0,1595939929.0
19776,2046-06-01,GW_storage_OR_E_GW1[AF],11929000.0,13989979852.0,1607868929.0
19777,2046-07-01,GW_storage_OR_E_GW1[AF],11910917.0,14071604903.0,1619779846.0
19778,2046-08-01,GW_storage_OR_E_GW1[AF],11888904.0,14152131683.0,1631668750.0
19779,2046-09-01,GW_storage_OR_E_GW1[AF],11864565.0,14231617714.0,1643533315.0
19780,2046-10-01,GW_storage_OR_E_GW1[AF],11840252.0,14310005025.0,1655373567.0
19781,2046-11-01,GW_storage_OR_E_GW1[AF],11824513.0,14387273527.0,1667198080.0
19782,2046-12-01,GW_storage_OR_E_GW1[AF],11812299.0,14463437376.0,1679010379.0
19783,2047-01-01,GW_storage_OR_E_GW1[AF],11802242.0,14538457981.0,1690812621.0
19784,2047-02-01,GW_storage_OR_E_GW1[AF],11797893.0,14612508014.0,1702610514.0
19785,2047-03-01,GW_storage_OR_E_GW1[AF],11800150.0,14685452283.0,1714410664.0
19786,2047-04-01,GW_storage_OR_E_GW1[AF],12223560.0,14764472816.0,1726634224.0
19787,2047-05-01,GW_storage_OR_E_GW1[AF],12642567.0,14860897341.0,1739276791.0
19788,2047-06-01,GW_storage_OR_E_GW1[AF],12957530.0,14972506362.0,1752234321.0
19789,2047-07-01,GW_storage_OR_E_GW1[AF],12943148.0,15088231692.0,1765177469.0
19790,2047-08-01,GW_storage_OR_E_GW1[AF],12920611.0,15203332934.0,1778098080.0
19791,2047-09-01,GW_storage_OR_E_GW1[AF],12894822.0,15317492289.0,1790992902.0
19792,2047-10-01,GW_storage_OR_E_GW1[AF],12865466.0,15430042333.0,1803858368.0
19793,2047-11-01,GW_storage_OR_E_GW1[AF],12838816.0,15542831934.0,1816697184.0
19794,2047-12-01,GW_storage_OR_E_GW1[AF],12812807.0,15653870877.0,1829509991.0
19795,2048-01-01,GW_storage_OR_E_GW1[AF],12791504.0,15763169397.0,1842301495.0
19796,2048-02-01,GW_storage_OR_E_GW1[AF],12779731.0,15872138297.0,1855081226.0
19797,2048-03-01,GW_storage_OR_E_GW1[AF],13207733.0,15987897138.0,1868288959.0
19798,2048-04-01,GW_storage_OR_E_GW1[AF],13562084.0,16106751114.0,1881851043.0
19799,2048-05-01,GW_storage_OR_E_GW1[AF],13541474.0,16226738594.0,1895392517.0
19800,2048-06-01,GW_storage_OR_E_GW1[AF],13518123.0,16346930466.0,1908910640.0
19801,2048-07-01,GW_storage_OR_E_GW1[AF],13489350.0,16466203172.0,1922399990.0
19802,2048-08-01,GW_storage_OR_E_GW1[AF],13459170.0,16583670765.0,1935859160.0
19803,2048-09-01,GW_storage_OR_E_GW1[AF],13428337.0,16699553017.0,1949287497.0
19804,2048-10-01,GW_storage_OR_E_GW1[AF],13394857.0,16813788962.0,1962682354.0
19805,2048-11-01,GW_storage_OR_E_GW1[AF],13368909.0,16926416472.0,1976051263.0
19806,2048-12-01,GW_storage_OR_E_GW1[AF],13343651.0,17038918116.0,1989394914.0
19807,2049-01-01,GW_storage_OR_E_GW1[AF],13321887.0,17150214903.0,2002716801.0
19808,2049-02-01,GW_storage_OR_E_GW1[AF],13311733.0,17259849423.0,2016028534.0
19809,2049-03-01,GW_storage_OR_E_GW1[AF],13306772.0,17374140295.0,2029335306.0
19810,2049-04-01,GW_storage_OR_E_GW1[AF],13785519.0,17496980626.0,2043120825.0
19811,2049-05-01,GW_storage_OR_E_GW1[AF],14102196.0,17623520262.0,2057223021.0
19812,2049-06-01,GW_storage_OR_E_GW1[AF],14081163.0,17749882278.0,2071304184.0
19813,2049-07-01,GW_storage_OR_E_GW1[AF],14052786.0,17875311834.0,2085356970.0
19814,2049-08-01,GW_storage_OR_E_GW1[AF],14023003.0,17998950915.0,2099379973.0
19815,2049-09-01,GW_storage_OR_E_GW1[AF],13991349.0,18120987592.0,2113371322.0
19816,2049-10-01,GW_storage_OR_E_GW1[AF],13955802.0,18241422265.0,2127327124.0
19817,2049-11-01,GW_storage_OR_E_GW1[AF],13925056.0,18360102830.0,2141252180.0
19818,2049-12-01,GW_storage_OR_E_GW1[AF],13893808.0,18476910369.0,2155145988.0
19819,2050-01-01,GW_storage_OR_E_GW1[AF],13865762.0,18591916831.0,2169011750.0
19820,2050-02-01,GW_storage_OR_E_GW1[AF],13848832.0,18705272956.0,2182860582.0
19821,2050-03-01,GW_storage_OR_E_GW1[AF],13835067.0,18821028859.0,2196695649.0
19822,2050-04-01,GW_storage_OR_E_GW1[AF],14192393.0,18940506995.0,2210888042.0
19823,2050-05-01,GW_storage_OR_E_GW1[AF],14171034.0,19059600483.0,2225059076.0
19824,2050-06-01,GW_storage_OR_E_GW1[AF],14147118.0,19178428021.0,2239206194.0
19825,2050-07-01,GW_storage_OR_E_GW1[AF],14115967.0,19296435077.0,2253322161.0
19826,2050-08-01,GW_storage_OR_E_GW1[AF],14082203.0,19412834260.0,2267404364.0
19827,2050-09-01,GW_storage_OR_E_GW1[AF],14047317.0,19527808893.0,2281451681.0
19828,2050-10-01,GW_storage_OR_E_GW1[AF],14011099.0,19641173895.0,2295462780.0
19829,2050-11-01,GW_storage_OR_E_GW1[AF],13982810.0,19752769080.0,2309445590.0
19830,2050-12-01,GW_storage_OR_E_GW1[AF],13955206.0,19862611454.0,2323400796.0
19831,2051-01-01,GW_storage_OR_E_GW1[AF],13928380.0,19970764786.0,2337329176.0
19832,2051-02-01,GW_storage_OR_E_GW1[AF],13908428.0,20077395432.0,2351237604.0
19833,2051-03-01,GW_storage_OR_E_GW1[AF],13899660.0,20182370827.0,2365137264.0
19834,2051-04-01,GW_storage_OR_E_GW1[AF],14291359.0,20291580463.0,2379428623.0
19835,2051-05-01,GW_storage_OR_E_GW1[AF],14539823.0,20400038326.0,2393968446.0
19836,2051-06-01,GW_storage_OR_E_GW1[AF],14508891.0,20508257786.0,2408477337.0
19837,2051-07-01,GW_storage_OR_E_GW1[AF],14473090.0,20615875318.0,2422950427.0
19838,2051-08-01,GW_storage_OR_E_GW1[AF],14439865.0,20722198437.0,2437390292.0
19839,2051-09-01,GW_storage_OR_E_GW1[AF],14406650.0,20827038775.0,2451796942.0
19840,2051-10-01,GW_storage_OR_E_GW1[AF],14368143.0,20930437548.0,2466165085.0
19841,2051-11-01,GW_storage_OR_E_GW1[AF],14334870.0,21032468769.0,2480499955.0
19842,2051-12-01,GW_storage_OR_E_GW1[AF],14302733.0,21133705710.0,2494802688.0
19843,2052-01-01,GW_storage_OR_E_GW1[AF],14274731.0,21233433839.0,2509077419.0
19844,2052-02-01,GW_storage_OR_E_GW1[AF],14260436.0,21331717041.0,2523337855.0
19845,2052-03-01,GW_storage_OR_E_GW1[AF],14740609.0,21429607427.0,2538078464.0
19846,2052-04-01,GW_storage_OR_E_GW1[AF],15167939.0,21527851494.0,2553246403.0
19847,2052-05-01,GW_storage_OR_E_GW1[AF],15434446.0,21624977785.0,2568680849.0
19848,2052-06-01,GW_storage_OR_E_GW1[AF],15400033.0,21720857498.0,2584080882.0
19849,2052-07-01,GW_storage_OR_E_GW1[AF],15360764.0,21815421513.0,2599441646.0
19850,2052-08-01,GW_storage_OR_E_GW1[AF],15318389.0,21908765850.0,2614760035.0
19851,2052-09-01,GW_storage_OR_E_GW1[AF],15273948.0,22001026854.0,2630033983.0
19852,2052-10-01,GW_storage_OR_E_GW1[AF],15228988.0,22092179195.0,2645262971.0
19853,2052-11-01,GW_storage_OR_E_GW1[AF],15186932.0,22182158688.0,2660449903.0
19854,2052-12-01,GW_storage_OR_E_GW1[AF],15144865.0,22270990851.0,2675594768.0
19855,2053-01-01,GW_storage_OR_E_GW1[AF],15108359.0,22358572318.0,2690703127.0
19856,2053-02-01,GW_storage_OR_E_GW1[AF],15087136.0,22445234888.0,2705790263.0
19857,2053-03-01,GW_storage_OR_E_GW1[AF],15635029.0,22531338210.0,2721425292.0
19858,2053-04-01,GW_storage_OR_E_GW1[AF],16193625.0,22618197854.0,2737618917.0
19859,2053-05-01,GW_storage_OR_E_GW1[AF],16539818.0,22705000235.0,2754158735.0
19860,2053-06-01,GW_storage_OR_E_GW1[AF],16499330.0,22792005107.0,2770658065.0
19861,2053-07-01,GW_storage_OR_E_GW1[AF],16452097.0,22878611714.0,2787110162.0
19862,2053-08-01,GW_storage_OR_E_GW1[AF],16402802.0,22964123789.0,2803512964.0
19863,2053-09-01,GW_storage_OR_E_GW1[AF],16353169.0,23048536524.0,2819866133.0
19864,2053-10-01,GW_storage_OR_E_GW1[AF],16300025.0,23131866519.0,2836166158.0
19865,2053-11-01,GW_storage_OR_E_GW1[AF],16250731.0,23214276747.0,2852416889.0
19866,2053-12-01,GW_storage_OR_E_GW1[AF],16201907.0,23295578937.0,2868618796.0
19867,2054-01-01,GW_storage_OR_E_GW1[AF],16154292.0,23375761806.0,2884773088.0
19868,2054-02-01,GW_storage_OR_E_GW1[AF],16117227.0,23454991045.0,2900890315.0
19869,2054-03-01,GW_storage_OR_E_GW1[AF],16090087.0,23533194281.0,2916980402.0
19870,2054-04-01,GW_storage_OR_E_GW1[AF],16490613.0,23610840643.0,2933471015.0
19871,2054-05-01,GW_storage_OR_E_GW1[AF],16733809.0,23687968757.0,2950204824.0
19872,2054-06-01,GW_storage_OR_E_GW1[AF],16690650.0,23764134532.0,2966895474.0
19873,2054-07-01,GW_storage_OR_E_GW1[AF],16640416.0,23839346953.0,2983535890.0
19874,2054-08-01,GW_storage_OR_E_GW1[AF],16587409.0,23913680649.0,3000123299.0
19875,2054-09-01,GW_storage_OR_E_GW1[AF],16534723.0,23987275722.0,3016658022.0
19876,2054-10-01,GW_storage_OR_E_GW1[AF],16479862.0,24060063673.0,3033137884.0
19877,2054-11-01,GW_storage_OR_E_GW1[AF],16431817.0,24132040073.0,3049569701.0
19878,2054-12-01,GW_storage_OR_E_GW1[AF],16387653.0,24203075252.0,3065957354.0
19879,2055-01-01,GW_storage_OR_E_GW1[AF],16350203.0,24273232069.0,3082307557.0
19880,2055-02-01,GW_storage_OR_E_GW1[AF],16931942.0,24346983422.0,3099239499.0
19881,2055-03-01,GW_storage_OR_E_GW1[AF],17609615.0,24429418525.0,3116849114.0
19882,2055-04-01,GW_storage_OR_E_GW1[AF],18157030.0,24519974284.0,3135006144.0
19883,2055-05-01,GW_storage_OR_E_GW1[AF],18533534.0,24612887460.0,3153539678.0
19884,2055-06-01,GW_storage_OR_E_GW1[AF],18795236.0,24705731755.0,3172334914.0
19885,2055-07-01,GW_storage_OR_E_GW1[AF],18742197.0,24797561549.0,3191077111.0
19886,2055-08-01,GW_storage_OR_E_GW1[AF],18685454.0,24888417864.0,3209762565.0
19887,2055-09-01,GW_storage_OR_E_GW1[AF],18627804.0,24978247446.0,3228390369.0
19888,2055-10-01,GW_storage_OR_E_GW1[AF],18565287.0,25067037402.0,3246955656.0
19889,2055-11-01,GW_storage_OR_E_GW1[AF],18508003.0,25154620871.0,3265463659.0
19890,2055-12-01,GW_storage_OR_E_GW1[AF],18449356.0,25240958786.0,3283913015.0
19891,2056-01-01,GW_storage_OR_E_GW1[AF],18392305.0,25326085001.0,3302305320.0
19892,2056-02-01,GW_storage_OR_E_GW1[AF],18341271.0,25410115783.0,3320646591.0
19893,2056-03-01,GW_storage_OR_E_GW1[AF],18292048.0,25493046199.0,3338938639.0
19894,2056-04-01,GW_storage_OR_E_GW1[AF],18245442.0,25579867650.0,3357184081.0
19895,2056-05-01,GW_storage_OR_E_GW1[AF],18476035.0,25665994452.0,3375660116.0
19896,2056-06-01,GW_storage_OR_E_GW1[AF],18424885.0,25751014051.0,3394085001.0
19897,2056-07-01,GW_storage_OR_E_GW1[AF],18367106.0,25834999057.0,3412452107.0
19898,2056-08-01,GW_storage_OR_E_GW1[AF],18305871.0,25918012980.0,3430757978.0
19899,2056-09-01,GW_storage_OR_E_GW1[AF],18243797.0,26000006720.0,3449001775.0
19900,2056-10-01,GW_storage_OR_E_GW1[AF],18177926.0,26080893812.0,3467179701.0
19901,2056-11-01,GW_storage_OR_E_GW1[AF],18115162.0,26160908259.0,3485294863.0
19902,2056-12-01,GW_storage_OR_E_GW1[AF],18049336.0,26240212456.0,3503344199.0
19903,2057-01-01,GW_storage_OR_E_GW1[AF],17988600.0,26318587848.0,3521332799.0
19904,2057-02-01,GW_storage_OR_E_GW1[AF],17947630.0,26395985372.0,3539280429.0
19905,2057-03-01,GW_storage_OR_E_GW1[AF],18356733.0,26472734266.0,3557637162.0
19906,2057-04-01,GW_storage_OR_E_GW1[AF],18674122.0,26556295278.0,3576311284.0
19907,2057-05-01,GW_storage_OR_E_GW1[AF],18616210.0,26638790503.0,3594927494.0
19908,2057-06-01,GW_storage_OR_E_GW1[AF],18558050.0,26720263696.0,3613485544.0
19909,2057-07-01,GW_storage_OR_E_GW1[AF],18495676.0,26800720453.0,3631981220.0
19910,2057-08-01,GW_storage_OR_E_GW1[AF],18431836.0,26880212595.0,3650413056.0
19911,2057-09-01,GW_storage_OR_E_GW1[AF],18366999.0,26958875022.0,3668780055.0
19912,2057-10-01,GW_storage_OR_E_GW1[AF],18297591.0,27036568588.0,3687077646.0
19913,2057-11-01,GW_storage_OR_E_GW1[AF],18231838.0,27113396201.0,3705309484.0
19914,2057-12-01,GW_storage_OR_E_GW1[AF],18167675.0,27189264327.0,3723477159.0
19915,2058-01-01,GW_storage_OR_E_GW1[AF],18111531.0,27264124633.0,3741588690.0
19916,2058-02-01,GW_storage_OR_E_GW1[AF],18088411.0,27348265847.0,3759677101.0
19917,2058-03-01,GW_storage_OR_E_GW1[AF],18629456.0,27440889382.0,3778306557.0
19918,2058-04-01,GW_storage_OR_E_GW1[AF],19058828.0,27539133274.0,3797365385.0
19919,2058-05-01,GW_storage_OR_E_GW1[AF],19388656.0,27639449314.0,3816754041.0
19920,2058-06-01,GW_storage_OR_E_GW1[AF],19341930.0,27738779306.0,3836095971.0
19921,2058-07-01,GW_storage_OR_E_GW1[AF],19285274.0,27837531793.0,3855381245.0
19922,2058-08-01,GW_storage_OR_E_GW1[AF],19226500.0,27935280444.0,3874607745.0
19923,2058-09-01,GW_storage_OR_E_GW1[AF],19166745.0,28031862865.0,3893774490.0
19924,2058-10-01,GW_storage_OR_E_GW1[AF],19106014.0,28127260463.0,3912880504.0
19925,2058-11-01,GW_storage_OR_E_GW1[AF],19049228.0,28221366217.0,3931929732.0
19926,2058-12-01,GW_storage_OR_E_GW1[AF],18990897.0,28314157055.0,3950920629.0
19927,2059-01-01,GW_storage_OR_E_GW1[AF],18941712.0,28405540773.0,3969862341.0
19928,2059-02-01,GW_storage_OR_E_GW1[AF],19347515.0,28502067677.0,3989209856.0
19929,2059-03-01,GW_storage_OR_E_GW1[AF],19793778.0,28605457246.0,4009003634.0
19930,2059-04-01,GW_storage_OR_E_GW1[AF],20201411.0,28717814838.0,4029205045.0
19931,2059-05-01,GW_storage_OR_E_GW1[AF],20431857.0,28830913147.0,4049636902.0
19932,2059-06-01,GW_storage_OR_E_GW1[AF],20367691.0,28943770190.0,4070004593.0
19933,2059-07-01,GW_storage_OR_E_GW1[AF],20296355.0,29055182582.0,4090300948.0
19934,2059-08-01,GW_storage_OR_E_GW1[AF],20223152.0,29165160032.0,4110524100.0
19935,2059-09-01,GW_storage_OR_E_GW1[AF],20150323.0,29273920291.0,4130674423.0
19936,2059-10-01,GW_storage_OR_E_GW1[AF],20072906.0,29381402010.0,4150747329.0
19937,2059-11-01,GW_storage_OR_E_GW1[AF],20002750.0,29487451547.0,4170750079.0
19938,2059-12-01,GW_storage_OR_E_GW1[AF],19934175.0,29592083281.0,4190684254.0
19939,2060-01-01,GW_storage_OR_E_GW1[AF],19868996.0,29695071869.0,4210553250.0
19940,2060-02-01,GW_storage_OR_E_GW1[AF],19817964.0,29797999369.0,4230371214.0
19941,2060-03-01,GW_storage_OR_E_GW1[AF],20215084.0,29907235449.0,4250586298.0
19942,2060-04-01,GW_storage_OR_E_GW1[AF],20606547.0,30022282651.0,4271192845.0
19943,2060-05-01,GW_storage_OR_E_GW1[AF],20889152.0,30138204137.0,4292081997.0
19944,2060-06-01,GW_storage_OR_E_GW1[AF],20828797.0,30253989194.0,4312910794.0
19945,2060-07-01,GW_storage_OR_E_GW1[AF],20761268.0,30369445165.0,4333672062.0
19946,2060-08-01,GW_storage_OR_E_GW1[AF],20689025.0,30483354195.0,4354361087.0
19947,2060-09-01,GW_storage_OR_E_GW1[AF],20615277.0,30595912136.0,4374976364.0
19948,2060-10-01,GW_storage_OR_E_GW1[AF],20536512.0,30707058453.0,4395512876.0
19949,2060-11-01,GW_storage_OR_E_GW1[AF],20466819.0,30816686913.0,4415979695.0
19950,2060-12-01,GW_storage_OR_E_GW1[AF],20408022.0,30924630927.0,4436387717.0
19951,2061-01-01,GW_storage_OR_E_GW1[AF],21106860.0,31038058188.0,4457494577.0
19952,2061-02-01,GW_storage_OR_E_GW1[AF],21829667.0,31163247262.0,4479324244.0
19953,2061-03-01,GW_storage_OR_E_GW1[AF],22533338.0,31301926464.0,4501857582.0
19954,2061-04-01,GW_storage_OR_E_GW1[AF],23019458.0,31460043743.0,4524877040.0
19955,2061-05-01,GW_storage_OR_E_GW1[AF],23347386.0,31621719240.0,4548224426.0
19956,2061-06-01,GW_storage_OR_E_GW1[AF],23543905.0,31781944019.0,4571768331.0
19957,2061-07-01,GW_storage_OR_E_GW1[AF],23458553.0,31940594248.0,4595226884.0
19958,2061-08-01,GW_storage_OR_E_GW1[AF],23370109.0,32097666692.0,4618596993.0
19959,2061-09-01,GW_storage_OR_E_GW1[AF],23281534.0,32253244922.0,4641878527.0
19960,2061-10-01,GW_storage_OR_E_GW1[AF],23188193.0,32407132898.0,4665066720.0
19961,2061-11-01,GW_storage_OR_E_GW1[AF],23102960.0,32559108380.0,4688169680.0
19962,2061-12-01,GW_storage_OR_E_GW1[AF],23016783.0,32709321481.0,4711186463.0
19963,2062-01-01,GW_storage_OR_E_GW1[AF],22934970.0,32858735378.0,4734121433.0
19964,2062-02-01,GW_storage_OR_E_GW1[AF],22884415.0,33022044851.0,4757005848.0
19965,2062-03-01,GW_storage_OR_E_GW1[AF],23543400.0,33198837130.0,4780549248.0
19966,2062-04-01,GW_storage_OR_E_GW1[AF],24123104.0,33390837210.0,4804672352.0
19967,2062-05-01,GW_storage_OR_E_GW1[AF],24466359.0,33584259641.0,4829138711.0
19968,2062-06-01,GW_storage_OR_E_GW1[AF],24651302.0,33776858517.0,4853790013.0
19969,2062-07-01,GW_storage_OR_E_GW1[AF],24558515.0,33967635736.0,4878348528.0
19970,2062-08-01,GW_storage_OR_E_GW1[AF],24463517.0,34156855847.0,4902812045.0
19971,2062-09-01,GW_storage_OR_E_GW1[AF],24369460.0,34344548104.0,4927181505.0
19972,2062-10-01,GW_storage_OR_E_GW1[AF],24270194.0,34530332137.0,4951451699.0
19973,2062-11-01,GW_storage_OR_E_GW1[AF],24175925.0,34714073091.0,4975627624.0
19974,2062-12-01,GW_storage_OR_E_GW1[AF],24079006.0,34895778448.0,4999706630.0
19975,2063-01-01,GW_storage_OR_E_GW1[AF],23988625.0,35079072230.0,5023695255.0
19976,2063-02-01,GW_storage_OR_E_GW1[AF],23915558.0,35269350335.0,5047610813.0
19977,2063-03-01,GW_storage_OR_E_GW1[AF],24323523.0,35470064786.0,5071934336.0
19978,2063-04-01,GW_storage_OR_E_GW1[AF],24773634.0,35683040547.0,5096707970.0
19979,2063-05-01,GW_storage_OR_E_GW1[AF],25168822.0,35907121073.0,5121876792.0
19980,2063-06-01,GW_storage_OR_E_GW1[AF],25409763.0,36134854310.0,5147286555.0
19981,2063-07-01,GW_storage_OR_E_GW1[AF],25314825.0,36361472567.0,5172601380.0
19982,2063-08-01,GW_storage_OR_E_GW1[AF],25217068.0,36586142514.0,5197818448.0
19983,2063-09-01,GW_storage_OR_E_GW1[AF],25118402.0,36808934029.0,5222936850.0
19984,2063-10-01,GW_storage_OR_E_GW1[AF],25013974.0,37029507927.0,5247950824.0
19985,2063-11-01,GW_storage_OR_E_GW1[AF],24917168.0,37248012309.0,5272867992.0
19986,2063-12-01,GW_storage_OR_E_GW1[AF],24820289.0,37465671472.0,5297688281.0
19987,2064-01-01,GW_storage_OR_E_GW1[AF],24737373.0,37694815963.0,5322425654.0
19988,2064-02-01,GW_storage_OR_E_GW1[AF],25461440.0,37945097639.0,5347887094.0
19989,2064-03-01,GW_storage_OR_E_GW1[AF],26225641.0,38213638934.0,5374112735.0
19990,2064-04-01,GW_storage_OR_E_GW1[AF],26859065.0,38493367090.0,5400971800.0
19991,2064-05-01,GW_storage_OR_E_GW1[AF],27272887.0,38776738105.0,5428244687.0
19992,2064-06-01,GW_storage_OR_E_GW1[AF],27540561.0,39060661713.0,5455785248.0
19993,2064-07-01,GW_storage_OR_E_GW1[AF],27437035.0,39341932866.0,5483222283.0
19994,2064-08-01,GW_storage_OR_E_GW1[AF],27327549.0,39620711220.0,5510549832.0
19995,2064-09-01,GW_storage_OR_E_GW1[AF],27217849.0,39897002798.0,5537767681.0
19996,2064-10-01,GW_storage_OR_E_GW1[AF],27102225.0,40170736712.0,5564869906.0
19997,2064-11-01,GW_storage_OR_E_GW1[AF],26994718.0,40442044957.0,5591864624.0
19998,2064-12-01,GW_storage_OR_E_GW1[AF],26886753.0,40711834451.0,5618751377.0
19999,2065-01-01,GW_storage_OR_E_GW1[AF],26782785.0,40982757097.0,5645534162.0
20000,2065-02-01,GW_storage_OR_E_GW1[AF],26699778.0,41255716076.0,5672233940.0
20001,2065-03-01,GW_storage_OR_E_GW1[AF],27130207.0,41533378347.0,5699364147.0
20002,2065-04-01,GW_storage_OR_E_GW1[AF],27529285.0,41819419395.0,5726893432.0
20003,2065-05-01,GW_storage_OR_E_GW1[AF],27810175.0,42107659636.0,5754703607.0
20004,2065-06-01,GW_storage_OR_E_GW1[AF],28013242.0,42393392346.0,5782716849.0
20005,2065-07-01,GW_storage_OR_E_GW1[AF],27902913.0,42678359041.0,5810619762.0
20006,2065-08-01,GW_storage_OR_E_GW1[AF],27789913.0,42960938762.0,5838409675.0
20007,2065-09-01,GW_storage_OR_E_GW1[AF],27676850.0,43241061639.0,5866086525.0
20008,2065-10-01,GW_storage_OR_E_GW1[AF],27557917.0,43518553408.0,5893644442.0
20009,2065-11-01,GW_storage_OR_E_GW1[AF],27446023.0,43793351378.0,5921090465.0
20010,2065-12-01,GW_storage_OR_E_GW1[AF],27330515.0,44065325818.0,5948420980.0
20011,2066-01-01,GW_storage_OR_E_GW1[AF],27216424.0,44334625115.0,5975637404.0
20012,2066-02-01,GW_storage_OR_E_GW1[AF],27118575.0,44601575728.0,6002755979.0
20013,2066-03-01,GW_storage_OR_E_GW1[AF],27014352.0,44865977654.0,6029770331.0
20014,2066-04-01,GW_storage_OR_E_GW1[AF],27302398.0,45130939542.0,6057072729.0
20015,2066-05-01,GW_storage_OR_E_GW1[AF],27464065.0,45393925169.0,6084536794.0
20016,2066-06-01,GW_storage_OR_E_GW1[AF],27352857.0,45654573916.0,6111889651.0
20017,2066-07-01,GW_storage_OR_E_GW1[AF],27236478.0,45912927675.0,6139126129.0
20018,2066-08-01,GW_storage_OR_E_GW1[AF],27118693.0,46169111465.0,6166244822.0
20019,2066-09-01,GW_storage_OR_E_GW1[AF],27002475.0,46423600426.0,6193247297.0
20020,2066-10-01,GW_storage_OR_E_GW1[AF],26880896.0,46676263355.0,6220128193.0
20021,2066-11-01,GW_storage_OR_E_GW1[AF],26764244.0,46927228863.0,6246892437.0
20022,2066-12-01,GW_storage_OR_E_GW1[AF],26643992.0,47176198480.0,6273536429.0
20023,2067-01-01,GW_storage_OR_E_GW1[AF],26525976.0,47422896821.0,6300062405.0
20024,2067-02-01,GW_storage_OR_E_GW1[AF],26424236.0,47667661431.0,6326486641.0
20025,2067-03-01,GW_storage_OR_E_GW1[AF],26313068.0,47910308464.0,6352799709.0
20026,2067-04-01,GW_storage_OR_E_GW1[AF],26203738.0,48151085524.0,6379003447.0
20027,2067-05-01,GW_storage_OR_E_GW1[AF],26092368.0,48389950965.0,6405095815.0
20028,2067-06-01,GW_storage_OR_E_GW1[AF],25984580.0,48627002221.0,6431080395.0
20029,2067-07-01,GW_storage_OR_E_GW1[AF],25871705.0,48862124917.0,6456952100.0
20030,2067-08-01,GW_storage_OR_E_GW1[AF],25760777.0,49095321876.0,6482712877.0
20031,2067-09-01,GW_storage_OR_E_GW1[AF],25652334.0,49326841519.0,6508365211.0
20032,2067-10-01,GW_storage_OR_E_GW1[AF],25537374.0,49556552267.0,6533902585.0
20033,2067-11-01,GW_storage_OR_E_GW1[AF],25428515.0,49784868208.0,6559331100.0
20034,2067-12-01,GW_storage_OR_E_GW1[AF],25317695.0,50011545293.0,6584648795.0
20035,2068-01-01,GW_storage_OR_E_GW1[AF],25213455.0,50238331069.0,6609862250.0
