,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
20036,2068-02-01,GW_storage_OR_E_GW1[AF],25128668.0,50478937732.0,6634990918.0
20037,2068-03-01,GW_storage_OR_E_GW1[AF],25752993.0,50739381265.0,6660743911.0
20038,2068-04-01,GW_storage_OR_E_GW1[AF],26320764.0,51011294375.0,6687064675.0
20039,2068-05-01,GW_storage_OR_E_GW1[AF],26755999.0,51290774772.0,6713820674.0
20040,2068-06-01,GW_storage_OR_E_GW1[AF],26997155.0,51571539123.0,6740817829.0
20041,2068-07-01,GW_storage_OR_E_GW1[AF],26887324.0,51851333229.0,6767705153.0
20042,2068-08-01,GW_storage_OR_E_GW1[AF],26773804.0,52129191774.0,6794478957.0
20043,2068-09-01,GW_storage_OR_E_GW1[AF],26661481.0,52405096290.0,6821140438.0
20044,2068-10-01,GW_storage_OR_E_GW1[AF],26543322.0,52678907664.0,6847683760.0
20045,2068-11-01,GW_storage_OR_E_GW1[AF],26433878.0,52950483517.0,6874117638.0
20046,2068-12-01,GW_storage_OR_E_GW1[AF],26323828.0,53219819895.0,6900441466.0
20047,2069-01-01,GW_storage_OR_E_GW1[AF],26224024.0,53487155316.0,6926665490.0
20048,2069-02-01,GW_storage_OR_E_GW1[AF],26726213.0,53760870931.0,6953391703.0
20049,2069-03-01,GW_storage_OR_E_GW1[AF],27250703.0,54039428849.0,6980642406.0
20050,2069-04-01,GW_storage_OR_E_GW1[AF],27671329.0,54324092180.0,7008313735.0
20051,2069-05-01,GW_storage_OR_E_GW1[AF],27970533.0,54609436481.0,7036284268.0
20052,2069-06-01,GW_storage_OR_E_GW1[AF],28133907.0,54894337917.0,7064418175.0
20053,2069-07-01,GW_storage_OR_E_GW1[AF],28011784.0,55177218144.0,7092429959.0
20054,2069-08-01,GW_storage_OR_E_GW1[AF],27887617.0,55458179949.0,7120317576.0
20055,2069-09-01,GW_storage_OR_E_GW1[AF],27765354.0,55737226700.0,7148082930.0
20056,2069-10-01,GW_storage_OR_E_GW1[AF],27637155.0,56014313112.0,7175720085.0
20057,2069-11-01,GW_storage_OR_E_GW1[AF],27518122.0,56289244905.0,7203238207.0
20058,2069-12-01,GW_storage_OR_E_GW1[AF],27398258.0,56561948550.0,7230636465.0
20059,2070-01-01,GW_storage_OR_E_GW1[AF],27278818.0,56832455571.0,7257915283.0
20060,2070-02-01,GW_storage_OR_E_GW1[AF],27174742.0,57101031869.0,7285090025.0
20061,2070-03-01,GW_storage_OR_E_GW1[AF],27060706.0,57367456127.0,7312150731.0
20062,2070-04-01,GW_storage_OR_E_GW1[AF],26949998.0,57631884127.0,7339100729.0
20063,2070-05-01,GW_storage_OR_E_GW1[AF],26836282.0,57894580730.0,7365937011.0
20064,2070-06-01,GW_storage_OR_E_GW1[AF],26725078.0,58156625113.0,7392662089.0
20065,2070-07-01,GW_storage_OR_E_GW1[AF],26609626.0,58417720429.0,7419271715.0
20066,2070-08-01,GW_storage_OR_E_GW1[AF],26493855.0,58677125935.0,7445765570.0
20067,2070-09-01,GW_storage_OR_E_GW1[AF],26379552.0,58935122487.0,7472145122.0
20068,2070-10-01,GW_storage_OR_E_GW1[AF],26259414.0,59191573450.0,7498404536.0
20069,2070-11-01,GW_storage_OR_E_GW1[AF],26147378.0,59446278042.0,7524551914.0
20070,2070-12-01,GW_storage_OR_E_GW1[AF],26039222.0,59699129256.0,7550591136.0
21161,2022-10-01,GW_storage_OR_WA_BPA_GW1[AF],-25782.0,7499151.0,-25782.0
21162,2022-11-01,GW_storage_OR_WA_BPA_GW1[AF],-25163.0,8445383.0,-50945.0
21163,2022-12-01,GW_storage_OR_WA_BPA_GW1[AF],-24540.0,9374562.0,-75485.0
21164,2023-01-01,GW_storage_OR_WA_BPA_GW1[AF],-23930.0,10287031.0,-99415.0
21165,2023-02-01,GW_storage_OR_WA_BPA_GW1[AF],-23395.0,11192982.0,-122810.0
21166,2023-03-01,GW_storage_OR_WA_BPA_GW1[AF],-22814.0,12082492.0,-145624.0
21167,2023-04-01,GW_storage_OR_WA_BPA_GW1[AF],-22267.0,12955603.0,-167891.0
21168,2023-05-01,GW_storage_OR_WA_BPA_GW1[AF],-21715.0,13813215.0,-189606.0
21169,2023-06-01,GW_storage_OR_WA_BPA_GW1[AF],-21194.0,15164430.0,-210800.0
21170,2023-07-01,GW_storage_OR_WA_BPA_GW1[AF],-20669.0,17236845.0,-231469.0
21171,2023-08-01,GW_storage_OR_WA_BPA_GW1[AF],-20156.0,19274971.0,-251625.0
21172,2023-09-01,GW_storage_OR_WA_BPA_GW1[AF],-19671.0,21282260.0,-271296.0
21173,2023-10-01,GW_storage_OR_WA_BPA_GW1[AF],-19184.0,23279746.0,-290480.0
21174,2023-11-01,GW_storage_OR_WA_BPA_GW1[AF],-18724.0,25247116.0,-309204.0
21175,2023-12-01,GW_storage_OR_WA_BPA_GW1[AF],-18259.0,27178503.0,-327463.0
21176,2024-01-01,GW_storage_OR_WA_BPA_GW1[AF],-17806.0,29079026.0,-345269.0
21177,2024-02-01,GW_storage_OR_WA_BPA_GW1[AF],-17393.0,30951693.0,-362662.0
21178,2024-03-01,GW_storage_OR_WA_BPA_GW1[AF],-16962.0,32794640.0,-379624.0
21179,2024-04-01,GW_storage_OR_WA_BPA_GW1[AF],-16554.0,34598451.0,-396178.0
21180,2024-05-01,GW_storage_OR_WA_BPA_GW1[AF],-16144.0,36379549.0,-412322.0
21181,2024-06-01,GW_storage_OR_WA_BPA_GW1[AF],-15756.0,38134426.0,-428078.0
21182,2024-07-01,GW_storage_OR_WA_BPA_GW1[AF],-15365.0,39862715.0,-443443.0
21183,2024-08-01,GW_storage_OR_WA_BPA_GW1[AF],-14985.0,41565221.0,-458428.0
21184,2024-09-01,GW_storage_OR_WA_BPA_GW1[AF],-14624.0,43242727.0,-473052.0
21185,2024-10-01,GW_storage_OR_WA_BPA_GW1[AF],-14261.0,44894530.0,-487313.0
21186,2024-11-01,GW_storage_OR_WA_BPA_GW1[AF],-13920.0,46522142.0,-501233.0
21187,2024-12-01,GW_storage_OR_WA_BPA_GW1[AF],-13575.0,48125394.0,-514808.0
21188,2025-01-01,GW_storage_OR_WA_BPA_GW1[AF],-13238.0,49704625.0,-528046.0
21189,2025-02-01,GW_storage_OR_WA_BPA_GW1[AF],-12941.0,51264049.0,-540987.0
21190,2025-03-01,GW_storage_OR_WA_BPA_GW1[AF],-12620.0,52800150.0,-553607.0
21191,2025-04-01,GW_storage_OR_WA_BPA_GW1[AF],-12317.0,54422403.0,-565924.0
21192,2025-05-01,GW_storage_OR_WA_BPA_GW1[AF],-12013.0,56023530.0,-577937.0
21193,2025-06-01,GW_storage_OR_WA_BPA_GW1[AF],-11723.0,57673121.0,-589660.0
21194,2025-07-01,GW_storage_OR_WA_BPA_GW1[AF],-2784.0,59233291.0,-592444.0
21195,2025-08-01,GW_storage_OR_WA_BPA_GW1[AF],4221.0,60752330.0,-588223.0
21196,2025-09-01,GW_storage_OR_WA_BPA_GW1[AF],10481.0,63291561.0,-577742.0
21197,2025-10-01,GW_storage_OR_WA_BPA_GW1[AF],10890.0,66117192.0,-566852.0
21198,2025-11-01,GW_storage_OR_WA_BPA_GW1[AF],10810.0,69169207.0,-556042.0
21199,2025-12-01,GW_storage_OR_WA_BPA_GW1[AF],10680.0,72377661.0,-545362.0
21200,2026-01-01,GW_storage_OR_WA_BPA_GW1[AF],10530.0,75644729.0,-534832.0
21201,2026-02-01,GW_storage_OR_WA_BPA_GW1[AF],10392.0,83025589.0,-524440.0
21202,2026-03-01,GW_storage_OR_WA_BPA_GW1[AF],10212.0,93674924.0,-514228.0
21203,2026-04-01,GW_storage_OR_WA_BPA_GW1[AF],10005.0,112497734.0,-504223.0
21204,2026-05-01,GW_storage_OR_WA_BPA_GW1[AF],-22974.0,136460613.0,-527197.0
21205,2026-06-01,GW_storage_OR_WA_BPA_GW1[AF],-22418.0,160180041.0,-549615.0
21206,2026-07-01,GW_storage_OR_WA_BPA_GW1[AF],-21870.0,184580314.0,-571485.0
21207,2026-08-01,GW_storage_OR_WA_BPA_GW1[AF],-21327.0,208538131.0,-592812.0
21208,2026-09-01,GW_storage_OR_WA_BPA_GW1[AF],-20815.0,232132273.0,-613627.0
21209,2026-10-01,GW_storage_OR_WA_BPA_GW1[AF],-20300.0,255250646.0,-633927.0
21210,2026-11-01,GW_storage_OR_WA_BPA_GW1[AF],-19812.0,277908394.0,-653739.0
21211,2026-12-01,GW_storage_OR_WA_BPA_GW1[AF],-19321.0,300103214.0,-673060.0
21212,2027-01-01,GW_storage_OR_WA_BPA_GW1[AF],-18841.0,321847786.0,-691901.0
21213,2027-02-01,GW_storage_OR_WA_BPA_GW1[AF],-18420.0,343199646.0,-710321.0
21214,2027-03-01,GW_storage_OR_WA_BPA_GW1[AF],-17963.0,369620421.0,-728284.0
21215,2027-04-01,GW_storage_OR_WA_BPA_GW1[AF],-17531.0,409179141.0,-745815.0
21216,2027-05-01,GW_storage_OR_WA_BPA_GW1[AF],-17097.0,455970259.0,-762912.0
21217,2027-06-01,GW_storage_OR_WA_BPA_GW1[AF],-16686.0,506103237.0,-779598.0
21218,2027-07-01,GW_storage_OR_WA_BPA_GW1[AF],-16273.0,558027240.0,-795871.0
21219,2027-08-01,GW_storage_OR_WA_BPA_GW1[AF],-15869.0,610747556.0,-811740.0
21220,2027-09-01,GW_storage_OR_WA_BPA_GW1[AF],-15489.0,662576568.0,-827229.0
21221,2027-10-01,GW_storage_OR_WA_BPA_GW1[AF],-15105.0,713531026.0,-842334.0
21222,2027-11-01,GW_storage_OR_WA_BPA_GW1[AF],-14743.0,763602436.0,-857077.0
21223,2027-12-01,GW_storage_OR_WA_BPA_GW1[AF],-14377.0,812846873.0,-871454.0
21224,2028-01-01,GW_storage_OR_WA_BPA_GW1[AF],-14020.0,861121911.0,-885474.0
21225,2028-02-01,GW_storage_OR_WA_BPA_GW1[AF],-13695.0,908650771.0,-899169.0
21226,2028-03-01,GW_storage_OR_WA_BPA_GW1[AF],-13355.0,959000163.0,-912524.0
21227,2028-04-01,GW_storage_OR_WA_BPA_GW1[AF],-13035.0,1012039411.0,-925559.0
21228,2028-05-01,GW_storage_OR_WA_BPA_GW1[AF],-45562.0,1068060916.0,-971121.0
21229,2028-06-01,GW_storage_OR_WA_BPA_GW1[AF],-44468.0,1125203670.0,-1015589.0
21230,2028-07-01,GW_storage_OR_WA_BPA_GW1[AF],-43366.0,1183903968.0,-1058955.0
21231,2028-08-01,GW_storage_OR_WA_BPA_GW1[AF],-42291.0,1241633200.0,-1101246.0
21232,2028-09-01,GW_storage_OR_WA_BPA_GW1[AF],-41275.0,1298536546.0,-1142521.0
21233,2028-10-01,GW_storage_OR_WA_BPA_GW1[AF],-40251.0,1354465802.0,-1182772.0
21234,2028-11-01,GW_storage_OR_WA_BPA_GW1[AF],-39286.0,1409406877.0,-1222058.0
21235,2028-12-01,GW_storage_OR_WA_BPA_GW1[AF],-38311.0,1463330743.0,-1260369.0
21236,2029-01-01,GW_storage_OR_WA_BPA_GW1[AF],-9512.0,1516331973.0,-1269881.0
21237,2029-02-01,GW_storage_OR_WA_BPA_GW1[AF],-9299.0,1568436361.0,-1279180.0
21238,2029-03-01,GW_storage_OR_WA_BPA_GW1[AF],-9067.0,1622957905.0,-1288247.0
21239,2029-04-01,GW_storage_OR_WA_BPA_GW1[AF],1280027.0,1679352962.0,-8220.0
21240,2029-05-01,GW_storage_OR_WA_BPA_GW1[AF],1624779.0,1742904338.0,1616559.0
21241,2029-06-01,GW_storage_OR_WA_BPA_GW1[AF],1550866.0,1807169538.0,3167425.0
21242,2029-07-01,GW_storage_OR_WA_BPA_GW1[AF],1512404.0,1872474684.0,4679829.0
21243,2029-08-01,GW_storage_OR_WA_BPA_GW1[AF],1474896.0,1936569687.0,6154725.0
21244,2029-09-01,GW_storage_OR_WA_BPA_GW1[AF],1443644.0,1999536921.0,7598369.0
21245,2029-10-01,GW_storage_OR_WA_BPA_GW1[AF],1407841.0,2061251234.0,9006210.0
21246,2029-11-01,GW_storage_OR_WA_BPA_GW1[AF],1374055.0,2121792309.0,10380265.0
21247,2029-12-01,GW_storage_OR_WA_BPA_GW1[AF],1339980.0,2181276298.0,11720245.0
21248,2030-01-01,GW_storage_OR_WA_BPA_GW1[AF],1306749.0,2239598911.0,13026994.0
21249,2030-02-01,GW_storage_OR_WA_BPA_GW1[AF],1277478.0,2296908282.0,14304472.0
21250,2030-03-01,GW_storage_OR_WA_BPA_GW1[AF],1245798.0,2353273149.0,15550270.0
21251,2030-04-01,GW_storage_OR_WA_BPA_GW1[AF],1215900.0,2408813513.0,16766170.0
21252,2030-05-01,GW_storage_OR_WA_BPA_GW1[AF],1185746.0,2463288321.0,17951916.0
21253,2030-06-01,GW_storage_OR_WA_BPA_GW1[AF],1157288.0,2519189259.0,19109204.0
21254,2030-07-01,GW_storage_OR_WA_BPA_GW1[AF],1128587.0,2574987711.0,20237791.0
21255,2030-08-01,GW_storage_OR_WA_BPA_GW1[AF],1100598.0,2629845780.0,21338389.0
21256,2030-09-01,GW_storage_OR_WA_BPA_GW1[AF],1074183.0,2683731630.0,22412572.0
21257,2030-10-01,GW_storage_OR_WA_BPA_GW1[AF],1047544.0,2736573135.0,23460116.0
21258,2030-11-01,GW_storage_OR_WA_BPA_GW1[AF],1022403.0,2788437015.0,24482519.0
21259,2030-12-01,GW_storage_OR_WA_BPA_GW1[AF],997047.0,2839371858.0,25479566.0
21260,2031-01-01,GW_storage_OR_WA_BPA_GW1[AF],972320.0,2889285425.0,26451886.0
21261,2031-02-01,GW_storage_OR_WA_BPA_GW1[AF],950540.0,2938331300.0,27402426.0
21262,2031-03-01,GW_storage_OR_WA_BPA_GW1[AF],926967.0,2986403207.0,28329393.0
21263,2031-04-01,GW_storage_OR_WA_BPA_GW1[AF],904720.0,3034117058.0,29234113.0
21264,2031-05-01,GW_storage_OR_WA_BPA_GW1[AF],882283.0,3081639947.0,30116396.0
21265,2031-06-01,GW_storage_OR_WA_BPA_GW1[AF],861108.0,3128466639.0,30977504.0
21266,2031-07-01,GW_storage_OR_WA_BPA_GW1[AF],839753.0,3175256040.0,31817257.0
21267,2031-08-01,GW_storage_OR_WA_BPA_GW1[AF],818927.0,3221201089.0,32636184.0
21268,2031-09-01,GW_storage_OR_WA_BPA_GW1[AF],799274.0,3266538806.0,33435458.0
21269,2031-10-01,GW_storage_OR_WA_BPA_GW1[AF],779451.0,3311005126.0,34214909.0
21270,2031-11-01,GW_storage_OR_WA_BPA_GW1[AF],790937.0,3354843436.0,35005846.0
21271,2031-12-01,GW_storage_OR_WA_BPA_GW1[AF],771321.0,3397917039.0,35777167.0
21272,2032-01-01,GW_storage_OR_WA_BPA_GW1[AF],752193.0,3440765830.0,36529360.0
21273,2032-02-01,GW_storage_OR_WA_BPA_GW1[AF],763913.0,3500332884.0,37293273.0
21274,2032-03-01,GW_storage_OR_WA_BPA_GW1[AF],774806.0,3570397039.0,38068079.0
21275,2032-04-01,GW_storage_OR_WA_BPA_GW1[AF],788627.0,3645988541.0,38856706.0
21276,2032-05-01,GW_storage_OR_WA_BPA_GW1[AF],769069.0,3723860841.0,39625775.0
21277,2032-06-01,GW_storage_OR_WA_BPA_GW1[AF],750611.0,3803847465.0,40376386.0
21278,2032-07-01,GW_storage_OR_WA_BPA_GW1[AF],731996.0,3884065220.0,41108382.0
21279,2032-08-01,GW_storage_OR_WA_BPA_GW1[AF],749875.0,3963910669.0,41858257.0
21280,2032-09-01,GW_storage_OR_WA_BPA_GW1[AF],762471.0,4042724779.0,42620728.0
21281,2032-10-01,GW_storage_OR_WA_BPA_GW1[AF],743561.0,4120308321.0,43364289.0
21282,2032-11-01,GW_storage_OR_WA_BPA_GW1[AF],725715.0,4196679403.0,44090004.0
21283,2032-12-01,GW_storage_OR_WA_BPA_GW1[AF],707718.0,4271822754.0,44797722.0
21284,2033-01-01,GW_storage_OR_WA_BPA_GW1[AF],690166.0,4345538492.0,45487888.0
21285,2033-02-01,GW_storage_OR_WA_BPA_GW1[AF],674707.0,4423218301.0,46162595.0
21286,2033-03-01,GW_storage_OR_WA_BPA_GW1[AF],657975.0,4505470297.0,46820570.0
21287,2033-04-01,GW_storage_OR_WA_BPA_GW1[AF],609995.0,4590681136.0,47430565.0
21288,2033-05-01,GW_storage_OR_WA_BPA_GW1[AF],594867.0,4675360581.0,48025432.0
21289,2033-06-01,GW_storage_OR_WA_BPA_GW1[AF],580591.0,4760708398.0,48606023.0
21290,2033-07-01,GW_storage_OR_WA_BPA_GW1[AF],566192.0,4846138178.0,49172215.0
21291,2033-08-01,GW_storage_OR_WA_BPA_GW1[AF],571712.0,4931118427.0,49743927.0
21292,2033-09-01,GW_storage_OR_WA_BPA_GW1[AF],557991.0,5014914731.0,50301918.0
21293,2033-10-01,GW_storage_OR_WA_BPA_GW1[AF],544153.0,5097508172.0,50846071.0
21294,2033-11-01,GW_storage_OR_WA_BPA_GW1[AF],531093.0,5178663669.0,51377164.0
21295,2033-12-01,GW_storage_OR_WA_BPA_GW1[AF],517922.0,5258443309.0,51895086.0
21296,2034-01-01,GW_storage_OR_WA_BPA_GW1[AF],505077.0,5339163828.0,52400163.0
21297,2034-02-01,GW_storage_OR_WA_BPA_GW1[AF],493764.0,5418722190.0,52893927.0
21298,2034-03-01,GW_storage_OR_WA_BPA_GW1[AF],481519.0,5500220744.0,53375446.0
21299,2034-04-01,GW_storage_OR_WA_BPA_GW1[AF],1206332.0,5584032903.0,54581778.0
21300,2034-05-01,GW_storage_OR_WA_BPA_GW1[AF],1637870.0,5676873319.0,56219648.0
21301,2034-06-01,GW_storage_OR_WA_BPA_GW1[AF],1564468.0,5773341236.0,57784116.0
21302,2034-07-01,GW_storage_OR_WA_BPA_GW1[AF],1488702.0,5871231225.0,59272818.0
21303,2034-08-01,GW_storage_OR_WA_BPA_GW1[AF],1451785.0,5968392389.0,60724603.0
21304,2034-09-01,GW_storage_OR_WA_BPA_GW1[AF],1416945.0,6064112138.0,62141548.0
21305,2034-10-01,GW_storage_OR_WA_BPA_GW1[AF],1381807.0,6158273690.0,63523355.0
21306,2034-11-01,GW_storage_OR_WA_BPA_GW1[AF],1348647.0,6251013792.0,64872002.0
21307,2034-12-01,GW_storage_OR_WA_BPA_GW1[AF],1315202.0,6342469856.0,66187204.0
21308,2035-01-01,GW_storage_OR_WA_BPA_GW1[AF],1282587.0,6432436397.0,67469791.0
21309,2035-02-01,GW_storage_OR_WA_BPA_GW1[AF],1253856.0,6520973109.0,68723647.0
21310,2035-03-01,GW_storage_OR_WA_BPA_GW1[AF],1222763.0,6608114132.0,69946410.0
21311,2035-04-01,GW_storage_OR_WA_BPA_GW1[AF],1193417.0,6694040771.0,71139827.0
21312,2035-05-01,GW_storage_OR_WA_BPA_GW1[AF],1163821.0,6778544504.0,72303648.0
21313,2035-06-01,GW_storage_OR_WA_BPA_GW1[AF],1135890.0,6863239534.0,73439538.0
21314,2035-07-01,GW_storage_OR_WA_BPA_GW1[AF],1107721.0,6947511289.0,74547259.0
21315,2035-08-01,GW_storage_OR_WA_BPA_GW1[AF],1080251.0,7030376153.0,75627510.0
21316,2035-09-01,GW_storage_OR_WA_BPA_GW1[AF],1089069.0,7112119087.0,76716579.0
21317,2035-10-01,GW_storage_OR_WA_BPA_GW1[AF],1062060.0,7192574428.0,77778639.0
21318,2035-11-01,GW_storage_OR_WA_BPA_GW1[AF],1036570.0,7271865334.0,78815209.0
21319,2035-12-01,GW_storage_OR_WA_BPA_GW1[AF],1040682.0,7350179909.0,79855891.0
21320,2036-01-01,GW_storage_OR_WA_BPA_GW1[AF],1014873.0,7427195979.0,80870764.0
21321,2036-02-01,GW_storage_OR_WA_BPA_GW1[AF],991328.0,7503024891.0,81862092.0
21322,2036-03-01,GW_storage_OR_WA_BPA_GW1[AF],966743.0,7577632108.0,82828835.0
21323,2036-04-01,GW_storage_OR_WA_BPA_GW1[AF],943542.0,7651185144.0,83772377.0
21324,2036-05-01,GW_storage_OR_WA_BPA_GW1[AF],886204.0,7724300240.0,84658581.0
21325,2036-06-01,GW_storage_OR_WA_BPA_GW1[AF],864935.0,7796353708.0,85523516.0
21326,2036-07-01,GW_storage_OR_WA_BPA_GW1[AF],843485.0,7867314948.0,86367001.0
21327,2036-08-01,GW_storage_OR_WA_BPA_GW1[AF],822567.0,7937241278.0,87189568.0
21328,2036-09-01,GW_storage_OR_WA_BPA_GW1[AF],817747.0,8006295323.0,88007315.0
21329,2036-10-01,GW_storage_OR_WA_BPA_GW1[AF],797467.0,8074305646.0,88804782.0
21330,2036-11-01,GW_storage_OR_WA_BPA_GW1[AF],778328.0,8141376577.0,89583110.0
21331,2036-12-01,GW_storage_OR_WA_BPA_GW1[AF],789235.0,8207644541.0,90372345.0
21332,2037-01-01,GW_storage_OR_WA_BPA_GW1[AF],769662.0,8273161410.0,91142007.0
21333,2037-02-01,GW_storage_OR_WA_BPA_GW1[AF],752421.0,8337733681.0,91894428.0
21334,2037-03-01,GW_storage_OR_WA_BPA_GW1[AF],733762.0,8401237350.0,92628190.0
21335,2037-04-01,GW_storage_OR_WA_BPA_GW1[AF],716151.0,8463716442.0,93344341.0
21336,2037-05-01,GW_storage_OR_WA_BPA_GW1[AF],698394.0,8525229166.0,94042735.0
21337,2037-06-01,GW_storage_OR_WA_BPA_GW1[AF],681633.0,8585780498.0,94724368.0
21338,2037-07-01,GW_storage_OR_WA_BPA_GW1[AF],664731.0,8645518277.0,95389099.0
21339,2037-08-01,GW_storage_OR_WA_BPA_GW1[AF],648246.0,8704580765.0,96037345.0
21340,2037-09-01,GW_storage_OR_WA_BPA_GW1[AF],632688.0,8763159684.0,96670033.0
21341,2037-10-01,GW_storage_OR_WA_BPA_GW1[AF],616997.0,8821181815.0,97287030.0
21342,2037-11-01,GW_storage_OR_WA_BPA_GW1[AF],602189.0,8878677095.0,97889219.0
21343,2037-12-01,GW_storage_OR_WA_BPA_GW1[AF],587255.0,8935618642.0,98476474.0
21344,2038-01-01,GW_storage_OR_WA_BPA_GW1[AF],572691.0,8991690289.0,99049165.0
21345,2038-02-01,GW_storage_OR_WA_BPA_GW1[AF],559863.0,9049081585.0,99609028.0
21346,2038-03-01,GW_storage_OR_WA_BPA_GW1[AF],545978.0,9108044798.0,100155006.0
21347,2038-04-01,GW_storage_OR_WA_BPA_GW1[AF],532875.0,9168794933.0,100687881.0
21348,2038-05-01,GW_storage_OR_WA_BPA_GW1[AF],519659.0,9229969082.0,101207540.0
21349,2038-06-01,GW_storage_OR_WA_BPA_GW1[AF],507187.0,9290494843.0,101714727.0
21350,2038-07-01,GW_storage_OR_WA_BPA_GW1[AF],494609.0,9350294408.0,102209336.0
21351,2038-08-01,GW_storage_OR_WA_BPA_GW1[AF],482343.0,9409318940.0,102691679.0
21352,2038-09-01,GW_storage_OR_WA_BPA_GW1[AF],470766.0,9467673979.0,103162445.0
21353,2038-10-01,GW_storage_OR_WA_BPA_GW1[AF],459092.0,9525253636.0,103621537.0
21354,2038-11-01,GW_storage_OR_WA_BPA_GW1[AF],448074.0,9582098472.0,104069611.0
21355,2038-12-01,GW_storage_OR_WA_BPA_GW1[AF],436961.0,9638248766.0,104506572.0
21356,2039-01-01,GW_storage_OR_WA_BPA_GW1[AF],426124.0,9693650977.0,104932696.0
21357,2039-02-01,GW_storage_OR_WA_BPA_GW1[AF],416598.0,9750458830.0,105349294.0
21358,2039-03-01,GW_storage_OR_WA_BPA_GW1[AF],406267.0,9809156458.0,105755561.0
21359,2039-04-01,GW_storage_OR_WA_BPA_GW1[AF],396516.0,9868559467.0,106152077.0
21360,2039-05-01,GW_storage_OR_WA_BPA_GW1[AF],386682.0,9927385773.0,106538759.0
21361,2039-06-01,GW_storage_OR_WA_BPA_GW1[AF],377403.0,9986965256.0,106916162.0
21362,2039-07-01,GW_storage_OR_WA_BPA_GW1[AF],368043.0,10046475029.0,107284205.0
21363,2039-08-01,GW_storage_OR_WA_BPA_GW1[AF],358915.0,10105238592.0,107643120.0
21364,2039-09-01,GW_storage_OR_WA_BPA_GW1[AF],350302.0,10163363477.0,107993422.0
21365,2039-10-01,GW_storage_OR_WA_BPA_GW1[AF],341614.0,10220781260.0,108335036.0
21366,2039-11-01,GW_storage_OR_WA_BPA_GW1[AF],333415.0,10277373162.0,108668451.0
21367,2039-12-01,GW_storage_OR_WA_BPA_GW1[AF],325146.0,10333185165.0,108993597.0
21368,2040-01-01,GW_storage_OR_WA_BPA_GW1[AF],317082.0,10388289039.0,109310679.0
21369,2040-02-01,GW_storage_OR_WA_BPA_GW1[AF],309726.0,10442633493.0,109620405.0
21370,2040-03-01,GW_storage_OR_WA_BPA_GW1[AF],302045.0,10496196844.0,109922450.0
21371,2040-04-01,GW_storage_OR_WA_BPA_GW1[AF],328774.0,10549040409.0,110251224.0
21372,2040-05-01,GW_storage_OR_WA_BPA_GW1[AF],320621.0,10601395194.0,110571845.0
21373,2040-06-01,GW_storage_OR_WA_BPA_GW1[AF],312926.0,10653107949.0,110884771.0
21374,2040-07-01,GW_storage_OR_WA_BPA_GW1[AF],305165.0,10704171007.0,111189936.0
21375,2040-08-01,GW_storage_OR_WA_BPA_GW1[AF],297597.0,10754605305.0,111487533.0
21376,2040-09-01,GW_storage_OR_WA_BPA_GW1[AF],290454.0,10804445973.0,111777987.0
21377,2040-10-01,GW_storage_OR_WA_BPA_GW1[AF],283252.0,10853648570.0,112061239.0
21378,2040-11-01,GW_storage_OR_WA_BPA_GW1[AF],276454.0,10902484914.0,112337693.0
21379,2040-12-01,GW_storage_OR_WA_BPA_GW1[AF],269597.0,10950730644.0,112607290.0
21380,2041-01-01,GW_storage_OR_WA_BPA_GW1[AF],262911.0,10998281298.0,112870201.0
21381,2041-02-01,GW_storage_OR_WA_BPA_GW1[AF],257022.0,11047818234.0,113127223.0
21382,2041-03-01,GW_storage_OR_WA_BPA_GW1[AF],250659.0,11099139984.0,113377882.0
21383,2041-04-01,GW_storage_OR_WA_BPA_GW1[AF],244643.0,11151170281.0,113622525.0
21384,2041-05-01,GW_storage_OR_WA_BPA_GW1[AF],238576.0,11202540882.0,113861101.0
21385,2041-06-01,GW_storage_OR_WA_BPA_GW1[AF],232850.0,11253584926.0,114093951.0
21386,2041-07-01,GW_storage_OR_WA_BPA_GW1[AF],227075.0,11304087287.0,114321026.0
21387,2041-08-01,GW_storage_OR_WA_BPA_GW1[AF],221443.0,11354085428.0,114542469.0
21388,2041-09-01,GW_storage_OR_WA_BPA_GW1[AF],216129.0,11403615397.0,114758598.0
21389,2041-10-01,GW_storage_OR_WA_BPA_GW1[AF],210769.0,11452671944.0,114969367.0
