,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
21390,2041-11-01,GW_storage_OR_WA_BPA_GW1[AF],205711.0,11501212889.0,115175078.0
21391,2041-12-01,GW_storage_OR_WA_BPA_GW1[AF],200609.0,11549056939.0,115375687.0
21392,2042-01-01,GW_storage_OR_WA_BPA_GW1[AF],195633.0,11596204581.0,115571320.0
21393,2042-02-01,GW_storage_OR_WA_BPA_GW1[AF],191251.0,11642935334.0,115762571.0
21394,2042-03-01,GW_storage_OR_WA_BPA_GW1[AF],186508.0,11689092595.0,115949079.0
21395,2042-04-01,GW_storage_OR_WA_BPA_GW1[AF],182032.0,11735022869.0,116131111.0
21396,2042-05-01,GW_storage_OR_WA_BPA_GW1[AF],177517.0,11780876718.0,116308628.0
21397,2042-06-01,GW_storage_OR_WA_BPA_GW1[AF],173257.0,11826092725.0,116481885.0
21398,2042-07-01,GW_storage_OR_WA_BPA_GW1[AF],168960.0,11871546727.0,116650845.0
21399,2042-08-01,GW_storage_OR_WA_BPA_GW1[AF],164770.0,11916431990.0,116815615.0
21400,2042-09-01,GW_storage_OR_WA_BPA_GW1[AF],160816.0,11960791410.0,116976431.0
21401,2042-10-01,GW_storage_OR_WA_BPA_GW1[AF],156827.0,12004660184.0,117133258.0
21402,2042-11-01,GW_storage_OR_WA_BPA_GW1[AF],153063.0,12048130811.0,117286321.0
21403,2042-12-01,GW_storage_OR_WA_BPA_GW1[AF],149267.0,12091062837.0,117435588.0
21404,2043-01-01,GW_storage_OR_WA_BPA_GW1[AF],145565.0,12133444088.0,117581153.0
21405,2043-02-01,GW_storage_OR_WA_BPA_GW1[AF],142304.0,12175363925.0,117723457.0
21406,2043-03-01,GW_storage_OR_WA_BPA_GW1[AF],138775.0,12216725340.0,117862232.0
21407,2043-04-01,GW_storage_OR_WA_BPA_GW1[AF],135445.0,12257666079.0,117997677.0
21408,2043-05-01,GW_storage_OR_WA_BPA_GW1[AF],132085.0,12298078753.0,118129762.0
21409,2043-06-01,GW_storage_OR_WA_BPA_GW1[AF],128915.0,12338040338.0,118258677.0
21410,2043-07-01,GW_storage_OR_WA_BPA_GW1[AF],125718.0,12377535688.0,118384395.0
21411,2043-08-01,GW_storage_OR_WA_BPA_GW1[AF],122600.0,12416568319.0,118506995.0
21412,2043-09-01,GW_storage_OR_WA_BPA_GW1[AF],119658.0,12455234071.0,118626653.0
21413,2043-10-01,GW_storage_OR_WA_BPA_GW1[AF],116690.0,12493493716.0,118743343.0
21414,2043-11-01,GW_storage_OR_WA_BPA_GW1[AF],113889.0,12531340494.0,118857232.0
21415,2043-12-01,GW_storage_OR_WA_BPA_GW1[AF],111065.0,12568703212.0,118968297.0
21416,2044-01-01,GW_storage_OR_WA_BPA_GW1[AF],108310.0,12605614127.0,119076607.0
21417,2044-02-01,GW_storage_OR_WA_BPA_GW1[AF],105797.0,12642100391.0,119182404.0
21418,2044-03-01,GW_storage_OR_WA_BPA_GW1[AF],103174.0,12678094207.0,119285578.0
21419,2044-04-01,GW_storage_OR_WA_BPA_GW1[AF],693667.0,12715489683.0,119979245.0
21420,2044-05-01,GW_storage_OR_WA_BPA_GW1[AF],676464.0,12757376464.0,120655709.0
21421,2044-06-01,GW_storage_OR_WA_BPA_GW1[AF],660229.0,12798680033.0,121315938.0
21422,2044-07-01,GW_storage_OR_WA_BPA_GW1[AF],643856.0,12840178366.0,121959794.0
21423,2044-08-01,GW_storage_OR_WA_BPA_GW1[AF],627887.0,12881238666.0,122587681.0
21424,2044-09-01,GW_storage_OR_WA_BPA_GW1[AF],650785.0,12921922929.0,123238466.0
21425,2044-10-01,GW_storage_OR_WA_BPA_GW1[AF],634645.0,12962137170.0,123873111.0
21426,2044-11-01,GW_storage_OR_WA_BPA_GW1[AF],619414.0,13001917872.0,124492525.0
21427,2044-12-01,GW_storage_OR_WA_BPA_GW1[AF],604053.0,13041192913.0,125096578.0
21428,2045-01-01,GW_storage_OR_WA_BPA_GW1[AF],621791.0,13079996277.0,125718369.0
21429,2045-02-01,GW_storage_OR_WA_BPA_GW1[AF],607863.0,13119222084.0,126326232.0
21430,2045-03-01,GW_storage_OR_WA_BPA_GW1[AF],592788.0,13158364150.0,126919020.0
21431,2045-04-01,GW_storage_OR_WA_BPA_GW1[AF],578561.0,13198157185.0,127497581.0
21432,2045-05-01,GW_storage_OR_WA_BPA_GW1[AF],564213.0,13237869018.0,128061794.0
21433,2045-06-01,GW_storage_OR_WA_BPA_GW1[AF],550672.0,13278774379.0,128612466.0
21434,2045-07-01,GW_storage_OR_WA_BPA_GW1[AF],537015.0,13324244062.0,129149481.0
21435,2045-08-01,GW_storage_OR_WA_BPA_GW1[AF],523697.0,13372386542.0,129673178.0
21436,2045-09-01,GW_storage_OR_WA_BPA_GW1[AF],511128.0,13419876881.0,130184306.0
21437,2045-10-01,GW_storage_OR_WA_BPA_GW1[AF],498452.0,13466818785.0,130682758.0
21438,2045-11-01,GW_storage_OR_WA_BPA_GW1[AF],486490.0,13513160105.0,131169248.0
21439,2045-12-01,GW_storage_OR_WA_BPA_GW1[AF],474425.0,13560745919.0,131643673.0
21440,2046-01-01,GW_storage_OR_WA_BPA_GW1[AF],462659.0,13615290772.0,132106332.0
21441,2046-02-01,GW_storage_OR_WA_BPA_GW1[AF],452296.0,13677811710.0,132558628.0
21442,2046-03-01,GW_storage_OR_WA_BPA_GW1[AF],441075.0,13748607831.0,132999703.0
21443,2046-04-01,GW_storage_OR_WA_BPA_GW1[AF],430494.0,13826873589.0,133430197.0
21444,2046-05-01,GW_storage_OR_WA_BPA_GW1[AF],705221.0,13907944967.0,134135418.0
21445,2046-06-01,GW_storage_OR_WA_BPA_GW1[AF],688297.0,13989979852.0,134823715.0
21446,2046-07-01,GW_storage_OR_WA_BPA_GW1[AF],671227.0,14071604903.0,135494942.0
21447,2046-08-01,GW_storage_OR_WA_BPA_GW1[AF],654580.0,14152131683.0,136149522.0
21448,2046-09-01,GW_storage_OR_WA_BPA_GW1[AF],678060.0,14231617714.0,136827582.0
21449,2046-10-01,GW_storage_OR_WA_BPA_GW1[AF],661246.0,14310005025.0,137488828.0
21450,2046-11-01,GW_storage_OR_WA_BPA_GW1[AF],645377.0,14387273527.0,138134205.0
21451,2046-12-01,GW_storage_OR_WA_BPA_GW1[AF],629372.0,14463437376.0,138763577.0
21452,2047-01-01,GW_storage_OR_WA_BPA_GW1[AF],613766.0,14538457981.0,139377343.0
21453,2047-02-01,GW_storage_OR_WA_BPA_GW1[AF],600018.0,14612508014.0,139977361.0
21454,2047-03-01,GW_storage_OR_WA_BPA_GW1[AF],585137.0,14685452283.0,140562498.0
21455,2047-04-01,GW_storage_OR_WA_BPA_GW1[AF],1213164.0,14764472816.0,141775662.0
21456,2047-05-01,GW_storage_OR_WA_BPA_GW1[AF],2841282.0,14860897341.0,144616944.0
21457,2047-06-01,GW_storage_OR_WA_BPA_GW1[AF],2773090.0,14972506362.0,147390034.0
21458,2047-07-01,GW_storage_OR_WA_BPA_GW1[AF],2704317.0,15088231692.0,150094351.0
21459,2047-08-01,GW_storage_OR_WA_BPA_GW1[AF],2637251.0,15203332934.0,152731602.0
21460,2047-09-01,GW_storage_OR_WA_BPA_GW1[AF],2573958.0,15317492289.0,155305560.0
21461,2047-10-01,GW_storage_OR_WA_BPA_GW1[AF],2510123.0,15430042333.0,157815683.0
21462,2047-11-01,GW_storage_OR_WA_BPA_GW1[AF],2449879.0,15542831934.0,160265562.0
21463,2047-12-01,GW_storage_OR_WA_BPA_GW1[AF],2389124.0,15653870877.0,162654686.0
21464,2048-01-01,GW_storage_OR_WA_BPA_GW1[AF],2329873.0,15763169397.0,164984559.0
21465,2048-02-01,GW_storage_OR_WA_BPA_GW1[AF],2275824.0,15872138297.0,167260383.0
21466,2048-03-01,GW_storage_OR_WA_BPA_GW1[AF],2219381.0,15987897138.0,169479764.0
21467,2048-04-01,GW_storage_OR_WA_BPA_GW1[AF],2572293.0,16106751114.0,172052057.0
21468,2048-05-01,GW_storage_OR_WA_BPA_GW1[AF],2508502.0,16226738594.0,174560559.0
21469,2048-06-01,GW_storage_OR_WA_BPA_GW1[AF],2489721.0,16346930466.0,177050280.0
21470,2048-07-01,GW_storage_OR_WA_BPA_GW1[AF],2469839.0,16466203172.0,179520119.0
21471,2048-08-01,GW_storage_OR_WA_BPA_GW1[AF],2408586.0,16583670765.0,181928705.0
21472,2048-09-01,GW_storage_OR_WA_BPA_GW1[AF],2390754.0,16699553017.0,184319459.0
21473,2048-10-01,GW_storage_OR_WA_BPA_GW1[AF],2331466.0,16813788962.0,186650925.0
21474,2048-11-01,GW_storage_OR_WA_BPA_GW1[AF],2275511.0,16926416472.0,188926436.0
21475,2048-12-01,GW_storage_OR_WA_BPA_GW1[AF],2219077.0,17038918116.0,191145513.0
21476,2049-01-01,GW_storage_OR_WA_BPA_GW1[AF],2164052.0,17150214903.0,193309565.0
21477,2049-02-01,GW_storage_OR_WA_BPA_GW1[AF],2115578.0,17259849423.0,195425143.0
21478,2049-03-01,GW_storage_OR_WA_BPA_GW1[AF],2063112.0,17374140295.0,197488255.0
21479,2049-04-01,GW_storage_OR_WA_BPA_GW1[AF],2636659.0,17496980626.0,200124914.0
21480,2049-05-01,GW_storage_OR_WA_BPA_GW1[AF],2571270.0,17623520262.0,202696184.0
21481,2049-06-01,GW_storage_OR_WA_BPA_GW1[AF],2509559.0,17749882278.0,205205743.0
21482,2049-07-01,GW_storage_OR_WA_BPA_GW1[AF],2447325.0,17875311834.0,207653068.0
21483,2049-08-01,GW_storage_OR_WA_BPA_GW1[AF],2408939.0,17998950915.0,210062007.0
21484,2049-09-01,GW_storage_OR_WA_BPA_GW1[AF],2391576.0,18120987592.0,212453583.0
21485,2049-10-01,GW_storage_OR_WA_BPA_GW1[AF],2332264.0,18241422265.0,214785847.0
21486,2049-11-01,GW_storage_OR_WA_BPA_GW1[AF],2276292.0,18360102830.0,217062139.0
21487,2049-12-01,GW_storage_OR_WA_BPA_GW1[AF],2219842.0,18476910369.0,219281981.0
21488,2050-01-01,GW_storage_OR_WA_BPA_GW1[AF],2188606.0,18591916831.0,221470587.0
21489,2050-02-01,GW_storage_OR_WA_BPA_GW1[AF],2139584.0,18705272956.0,223610171.0
21490,2050-03-01,GW_storage_OR_WA_BPA_GW1[AF],2086526.0,18821028859.0,225696697.0
21491,2050-04-01,GW_storage_OR_WA_BPA_GW1[AF],2036453.0,18940506995.0,227733150.0
21492,2050-05-01,GW_storage_OR_WA_BPA_GW1[AF],1986005.0,19059600483.0,229719155.0
21493,2050-06-01,GW_storage_OR_WA_BPA_GW1[AF],1938341.0,19178428021.0,231657496.0
21494,2050-07-01,GW_storage_OR_WA_BPA_GW1[AF],1890273.0,19296435077.0,233547769.0
21495,2050-08-01,GW_storage_OR_WA_BPA_GW1[AF],1885845.0,19412834260.0,235433614.0
21496,2050-09-01,GW_storage_OR_WA_BPA_GW1[AF],1881085.0,19527808893.0,237314699.0
21497,2050-10-01,GW_storage_OR_WA_BPA_GW1[AF],1834435.0,19641173895.0,239149134.0
21498,2050-11-01,GW_storage_OR_WA_BPA_GW1[AF],1790408.0,19752769080.0,240939542.0
21499,2050-12-01,GW_storage_OR_WA_BPA_GW1[AF],1746006.0,19862611454.0,242685548.0
21500,2051-01-01,GW_storage_OR_WA_BPA_GW1[AF],1702710.0,19970764786.0,244388258.0
21501,2051-02-01,GW_storage_OR_WA_BPA_GW1[AF],1664569.0,20077395432.0,246052827.0
21502,2051-03-01,GW_storage_OR_WA_BPA_GW1[AF],1623289.0,20182370827.0,247676116.0
21503,2051-04-01,GW_storage_OR_WA_BPA_GW1[AF],1976081.0,20291580463.0,249652197.0
21504,2051-05-01,GW_storage_OR_WA_BPA_GW1[AF],1927127.0,20400038326.0,251579324.0
21505,2051-06-01,GW_storage_OR_WA_BPA_GW1[AF],1880880.0,20508257786.0,253460204.0
21506,2051-07-01,GW_storage_OR_WA_BPA_GW1[AF],1834235.0,20615875318.0,255294439.0
21507,2051-08-01,GW_storage_OR_WA_BPA_GW1[AF],1788747.0,20722198437.0,257083186.0
21508,2051-09-01,GW_storage_OR_WA_BPA_GW1[AF],1745819.0,20827038775.0,258829005.0
21509,2051-10-01,GW_storage_OR_WA_BPA_GW1[AF],1702525.0,20930437548.0,260531530.0
21510,2051-11-01,GW_storage_OR_WA_BPA_GW1[AF],1661667.0,21032468769.0,262193197.0
21511,2051-12-01,GW_storage_OR_WA_BPA_GW1[AF],1620459.0,21133705710.0,263813656.0
21512,2052-01-01,GW_storage_OR_WA_BPA_GW1[AF],1580273.0,21233433839.0,265393929.0
21513,2052-02-01,GW_storage_OR_WA_BPA_GW1[AF],1543611.0,21331717041.0,266937540.0
21514,2052-03-01,GW_storage_OR_WA_BPA_GW1[AF],1505333.0,21429607427.0,268442873.0
21515,2052-04-01,GW_storage_OR_WA_BPA_GW1[AF],1469205.0,21527851494.0,269912078.0
21516,2052-05-01,GW_storage_OR_WA_BPA_GW1[AF],1432772.0,21624977785.0,271344850.0
21517,2052-06-01,GW_storage_OR_WA_BPA_GW1[AF],1398385.0,21720857498.0,272743235.0
21518,2052-07-01,GW_storage_OR_WA_BPA_GW1[AF],1363707.0,21815421513.0,274106942.0
21519,2052-08-01,GW_storage_OR_WA_BPA_GW1[AF],1329887.0,21908765850.0,275436829.0
21520,2052-09-01,GW_storage_OR_WA_BPA_GW1[AF],1297969.0,22001026854.0,276734798.0
21521,2052-10-01,GW_storage_OR_WA_BPA_GW1[AF],1303967.0,22092179195.0,278038765.0
21522,2052-11-01,GW_storage_OR_WA_BPA_GW1[AF],1308858.0,22182158688.0,279347623.0
21523,2052-12-01,GW_storage_OR_WA_BPA_GW1[AF],1311409.0,22270990851.0,280659032.0
21524,2053-01-01,GW_storage_OR_WA_BPA_GW1[AF],1278887.0,22358572318.0,281937919.0
21525,2053-02-01,GW_storage_OR_WA_BPA_GW1[AF],1286500.0,22445234888.0,283224419.0
21526,2053-03-01,GW_storage_OR_WA_BPA_GW1[AF],1292463.0,22531338210.0,284516882.0
21527,2053-04-01,GW_storage_OR_WA_BPA_GW1[AF],1261444.0,22618197854.0,285778326.0
21528,2053-05-01,GW_storage_OR_WA_BPA_GW1[AF],1230160.0,22705000235.0,287008486.0
21529,2053-06-01,GW_storage_OR_WA_BPA_GW1[AF],1200636.0,22792005107.0,288209122.0
21530,2053-07-01,GW_storage_OR_WA_BPA_GW1[AF],1170860.0,22878611714.0,289379982.0
21531,2053-08-01,GW_storage_OR_WA_BPA_GW1[AF],1141823.0,22964123789.0,290521805.0
21532,2053-09-01,GW_storage_OR_WA_BPA_GW1[AF],1114419.0,23048536524.0,291636224.0
21533,2053-10-01,GW_storage_OR_WA_BPA_GW1[AF],1086782.0,23131866519.0,292723006.0
21534,2053-11-01,GW_storage_OR_WA_BPA_GW1[AF],1060700.0,23214276747.0,293783706.0
21535,2053-12-01,GW_storage_OR_WA_BPA_GW1[AF],1034393.0,23295578937.0,294818099.0
21536,2054-01-01,GW_storage_OR_WA_BPA_GW1[AF],1008740.0,23375761806.0,295826839.0
21537,2054-02-01,GW_storage_OR_WA_BPA_GW1[AF],986145.0,23454991045.0,296812984.0
21538,2054-03-01,GW_storage_OR_WA_BPA_GW1[AF],961688.0,23533194281.0,297774672.0
21539,2054-04-01,GW_storage_OR_WA_BPA_GW1[AF],938609.0,23610840643.0,298713281.0
21540,2054-05-01,GW_storage_OR_WA_BPA_GW1[AF],915331.0,23687968757.0,299628612.0
21541,2054-06-01,GW_storage_OR_WA_BPA_GW1[AF],893363.0,23764134532.0,300521975.0
21542,2054-07-01,GW_storage_OR_WA_BPA_GW1[AF],871208.0,23839346953.0,301393183.0
21543,2054-08-01,GW_storage_OR_WA_BPA_GW1[AF],849602.0,23913680649.0,302242785.0
21544,2054-09-01,GW_storage_OR_WA_BPA_GW1[AF],829212.0,23987275722.0,303071997.0
21545,2054-10-01,GW_storage_OR_WA_BPA_GW1[AF],808648.0,24060063673.0,303880645.0
21546,2054-11-01,GW_storage_OR_WA_BPA_GW1[AF],825846.0,24132040073.0,304706491.0
21547,2054-12-01,GW_storage_OR_WA_BPA_GW1[AF],805366.0,24203075252.0,305511857.0
21548,2055-01-01,GW_storage_OR_WA_BPA_GW1[AF],785392.0,24273232069.0,306297249.0
21549,2055-02-01,GW_storage_OR_WA_BPA_GW1[AF],767800.0,24346983422.0,307065049.0
21550,2055-03-01,GW_storage_OR_WA_BPA_GW1[AF],748759.0,24429418525.0,307813808.0
21551,2055-04-01,GW_storage_OR_WA_BPA_GW1[AF],730788.0,24519974284.0,308544596.0
21552,2055-05-01,GW_storage_OR_WA_BPA_GW1[AF],712665.0,24612887460.0,309257261.0
21553,2055-06-01,GW_storage_OR_WA_BPA_GW1[AF],695561.0,24705731755.0,309952822.0
21554,2055-07-01,GW_storage_OR_WA_BPA_GW1[AF],678311.0,24797561549.0,310631133.0
21555,2055-08-01,GW_storage_OR_WA_BPA_GW1[AF],661489.0,24888417864.0,311292622.0
21556,2055-09-01,GW_storage_OR_WA_BPA_GW1[AF],645613.0,24978247446.0,311938235.0
21557,2055-10-01,GW_storage_OR_WA_BPA_GW1[AF],629602.0,25067037402.0,312567837.0
21558,2055-11-01,GW_storage_OR_WA_BPA_GW1[AF],614491.0,25154620871.0,313182328.0
21559,2055-12-01,GW_storage_OR_WA_BPA_GW1[AF],599253.0,25240958786.0,313781581.0
21560,2056-01-01,GW_storage_OR_WA_BPA_GW1[AF],584390.0,25326085001.0,314365971.0
21561,2056-02-01,GW_storage_OR_WA_BPA_GW1[AF],570833.0,25410115783.0,314936804.0
21562,2056-03-01,GW_storage_OR_WA_BPA_GW1[AF],556676.0,25493046199.0,315493480.0
21563,2056-04-01,GW_storage_OR_WA_BPA_GW1[AF],543316.0,25579867650.0,316036796.0
21564,2056-05-01,GW_storage_OR_WA_BPA_GW1[AF],529842.0,25665994452.0,316566638.0
21565,2056-06-01,GW_storage_OR_WA_BPA_GW1[AF],517125.0,25751014051.0,317083763.0
21566,2056-07-01,GW_storage_OR_WA_BPA_GW1[AF],504301.0,25834999057.0,317588064.0
21567,2056-08-01,GW_storage_OR_WA_BPA_GW1[AF],536715.0,25918012980.0,318124779.0
21568,2056-09-01,GW_storage_OR_WA_BPA_GW1[AF],523834.0,26000006720.0,318648613.0
21569,2056-10-01,GW_storage_OR_WA_BPA_GW1[AF],510844.0,26080893812.0,319159457.0
21570,2056-11-01,GW_storage_OR_WA_BPA_GW1[AF],498583.0,26160908259.0,319658040.0
21571,2056-12-01,GW_storage_OR_WA_BPA_GW1[AF],524105.0,26240212456.0,320182145.0
21572,2057-01-01,GW_storage_OR_WA_BPA_GW1[AF],511107.0,26318587848.0,320693252.0
21573,2057-02-01,GW_storage_OR_WA_BPA_GW1[AF],499659.0,26395985372.0,321192911.0
21574,2057-03-01,GW_storage_OR_WA_BPA_GW1[AF],487268.0,26472734266.0,321680179.0
21575,2057-04-01,GW_storage_OR_WA_BPA_GW1[AF],435021.0,26556295278.0,322115200.0
21576,2057-05-01,GW_storage_OR_WA_BPA_GW1[AF],424232.0,26638790503.0,322539432.0
21577,2057-06-01,GW_storage_OR_WA_BPA_GW1[AF],414050.0,26720263696.0,322953482.0
21578,2057-07-01,GW_storage_OR_WA_BPA_GW1[AF],403782.0,26800720453.0,323357264.0
21579,2057-08-01,GW_storage_OR_WA_BPA_GW1[AF],393768.0,26880212595.0,323751032.0
21580,2057-09-01,GW_storage_OR_WA_BPA_GW1[AF],384317.0,26958875022.0,324135349.0
21581,2057-10-01,GW_storage_OR_WA_BPA_GW1[AF],379548.0,27036568588.0,324514897.0
21582,2057-11-01,GW_storage_OR_WA_BPA_GW1[AF],408719.0,27113396201.0,324923616.0
21583,2057-12-01,GW_storage_OR_WA_BPA_GW1[AF],398583.0,27189264327.0,325322199.0
21584,2058-01-01,GW_storage_OR_WA_BPA_GW1[AF],388698.0,27264124633.0,325710897.0
21585,2058-02-01,GW_storage_OR_WA_BPA_GW1[AF],417776.0,27348265847.0,326128673.0
21586,2058-03-01,GW_storage_OR_WA_BPA_GW1[AF],407415.0,27440889382.0,326536088.0
21587,2058-04-01,GW_storage_OR_WA_BPA_GW1[AF],397676.0,27539133274.0,326933764.0
21588,2058-05-01,GW_storage_OR_WA_BPA_GW1[AF],429605.0,27639449314.0,327363369.0
21589,2058-06-01,GW_storage_OR_WA_BPA_GW1[AF],419294.0,27738779306.0,327782663.0
21590,2058-07-01,GW_storage_OR_WA_BPA_GW1[AF],408896.0,27837531793.0,328191559.0
21591,2058-08-01,GW_storage_OR_WA_BPA_GW1[AF],443856.0,27935280444.0,328635415.0
21592,2058-09-01,GW_storage_OR_WA_BPA_GW1[AF],433203.0,28031862865.0,329068618.0
21593,2058-10-01,GW_storage_OR_WA_BPA_GW1[AF],422460.0,28127260463.0,329491078.0
21594,2058-11-01,GW_storage_OR_WA_BPA_GW1[AF],412321.0,28221366217.0,329903399.0
21595,2058-12-01,GW_storage_OR_WA_BPA_GW1[AF],402096.0,28314157055.0,330305495.0
21596,2059-01-01,GW_storage_OR_WA_BPA_GW1[AF],392124.0,28405540773.0,330697619.0
21597,2059-02-01,GW_storage_OR_WA_BPA_GW1[AF],383340.0,28502067677.0,331080959.0
21598,2059-03-01,GW_storage_OR_WA_BPA_GW1[AF],373833.0,28605457246.0,331454792.0
21599,2059-04-01,GW_storage_OR_WA_BPA_GW1[AF],364861.0,28717814838.0,331819653.0
21600,2059-05-01,GW_storage_OR_WA_BPA_GW1[AF],355812.0,28830913147.0,332175465.0
21601,2059-06-01,GW_storage_OR_WA_BPA_GW1[AF],347273.0,28943770190.0,332522738.0
21602,2059-07-01,GW_storage_OR_WA_BPA_GW1[AF],338661.0,29055182582.0,332861399.0
21603,2059-08-01,GW_storage_OR_WA_BPA_GW1[AF],376081.0,29165160032.0,333237480.0
21604,2059-09-01,GW_storage_OR_WA_BPA_GW1[AF],410846.0,29273920291.0,333648326.0
21605,2059-10-01,GW_storage_OR_WA_BPA_GW1[AF],400658.0,29381402010.0,334048984.0
21606,2059-11-01,GW_storage_OR_WA_BPA_GW1[AF],391042.0,29487451547.0,334440026.0
21607,2059-12-01,GW_storage_OR_WA_BPA_GW1[AF],381344.0,29592083281.0,334821370.0
21608,2060-01-01,GW_storage_OR_WA_BPA_GW1[AF],371886.0,29695071869.0,335193256.0
21609,2060-02-01,GW_storage_OR_WA_BPA_GW1[AF],363259.0,29797999369.0,335556515.0
21610,2060-03-01,GW_storage_OR_WA_BPA_GW1[AF],354250.0,29907235449.0,335910765.0
21611,2060-04-01,GW_storage_OR_WA_BPA_GW1[AF],912308.0,30022282651.0,336823073.0
21612,2060-05-01,GW_storage_OR_WA_BPA_GW1[AF],845791.0,30138204137.0,337668864.0
21613,2060-06-01,GW_storage_OR_WA_BPA_GW1[AF],825492.0,30253989194.0,338494356.0
21614,2060-07-01,GW_storage_OR_WA_BPA_GW1[AF],805021.0,30369445165.0,339299377.0
21615,2060-08-01,GW_storage_OR_WA_BPA_GW1[AF],831347.0,30483354195.0,340130724.0
21616,2060-09-01,GW_storage_OR_WA_BPA_GW1[AF],855486.0,30595912136.0,340986210.0
21617,2060-10-01,GW_storage_OR_WA_BPA_GW1[AF],834270.0,30707058453.0,341820480.0
21618,2060-11-01,GW_storage_OR_WA_BPA_GW1[AF],814247.0,30816686913.0,342634727.0
21619,2060-12-01,GW_storage_OR_WA_BPA_GW1[AF],794053.0,30924630927.0,343428780.0
21620,2061-01-01,GW_storage_OR_WA_BPA_GW1[AF],774361.0,31038058188.0,344203141.0
21621,2061-02-01,GW_storage_OR_WA_BPA_GW1[AF],757016.0,31163247262.0,344960157.0
21622,2061-03-01,GW_storage_OR_WA_BPA_GW1[AF],738244.0,31301926464.0,345698401.0
21623,2061-04-01,GW_storage_OR_WA_BPA_GW1[AF],2283739.0,31460043743.0,347982140.0
21624,2061-05-01,GW_storage_OR_WA_BPA_GW1[AF],2227102.0,31621719240.0,350209242.0
21625,2061-06-01,GW_storage_OR_WA_BPA_GW1[AF],2173655.0,31781944019.0,352382897.0
21626,2061-07-01,GW_storage_OR_WA_BPA_GW1[AF],2167024.0,31940594248.0,354549921.0
21627,2061-08-01,GW_storage_OR_WA_BPA_GW1[AF],2113281.0,32097666692.0,356663202.0
21628,2061-09-01,GW_storage_OR_WA_BPA_GW1[AF],2062566.0,32253244922.0,358725768.0
21629,2061-10-01,GW_storage_OR_WA_BPA_GW1[AF],2011416.0,32407132898.0,360737184.0
21630,2061-11-01,GW_storage_OR_WA_BPA_GW1[AF],1963145.0,32559108380.0,362700329.0
21631,2061-12-01,GW_storage_OR_WA_BPA_GW1[AF],1914462.0,32709321481.0,364614791.0
21632,2062-01-01,GW_storage_OR_WA_BPA_GW1[AF],1866985.0,32858735378.0,366481776.0
21633,2062-02-01,GW_storage_OR_WA_BPA_GW1[AF],1825165.0,33022044851.0,368306941.0
21634,2062-03-01,GW_storage_OR_WA_BPA_GW1[AF],1779904.0,33198837130.0,370086845.0
21635,2062-04-01,GW_storage_OR_WA_BPA_GW1[AF],1737186.0,33390837210.0,371824031.0
21636,2062-05-01,GW_storage_OR_WA_BPA_GW1[AF],1694166.0,33584259641.0,373518197.0
21637,2062-06-01,GW_storage_OR_WA_BPA_GW1[AF],1653506.0,33776858517.0,375171703.0
21638,2062-07-01,GW_storage_OR_WA_BPA_GW1[AF],1612500.0,33967635736.0,376784203.0
21639,2062-08-01,GW_storage_OR_WA_BPA_GW1[AF],1618924.0,34156855847.0,378403127.0
21640,2062-09-01,GW_storage_OR_WA_BPA_GW1[AF],1625448.0,34344548104.0,380028575.0
21641,2062-10-01,GW_storage_OR_WA_BPA_GW1[AF],1585138.0,34530332137.0,381613713.0
21642,2062-11-01,GW_storage_OR_WA_BPA_GW1[AF],1547096.0,34714073091.0,383160809.0
21643,2062-12-01,GW_storage_OR_WA_BPA_GW1[AF],1508731.0,34895778448.0,384669540.0
21644,2063-01-01,GW_storage_OR_WA_BPA_GW1[AF],1471319.0,35079072230.0,386140859.0
