,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
21645,2063-02-01,GW_storage_OR_WA_BPA_GW1[AF],1478072.0,35269350335.0,387618931.0
21646,2063-03-01,GW_storage_OR_WA_BPA_GW1[AF],1441418.0,35470064786.0,389060349.0
21647,2063-04-01,GW_storage_OR_WA_BPA_GW1[AF],1406825.0,35683040547.0,390467174.0
21648,2063-05-01,GW_storage_OR_WA_BPA_GW1[AF],1371938.0,35907121073.0,391839112.0
21649,2063-06-01,GW_storage_OR_WA_BPA_GW1[AF],1339015.0,36134854310.0,393178127.0
21650,2063-07-01,GW_storage_OR_WA_BPA_GW1[AF],1305808.0,36361472567.0,394483935.0
21651,2063-08-01,GW_storage_OR_WA_BPA_GW1[AF],1321327.0,36586142514.0,395805262.0
21652,2063-09-01,GW_storage_OR_WA_BPA_GW1[AF],1335667.0,36808934029.0,397140929.0
21653,2063-10-01,GW_storage_OR_WA_BPA_GW1[AF],1302545.0,37029507927.0,398443474.0
21654,2063-11-01,GW_storage_OR_WA_BPA_GW1[AF],1271287.0,37248012309.0,399714761.0
21655,2063-12-01,GW_storage_OR_WA_BPA_GW1[AF],1239762.0,37465671472.0,400954523.0
21656,2064-01-01,GW_storage_OR_WA_BPA_GW1[AF],1248467.0,37694815963.0,402202990.0
21657,2064-02-01,GW_storage_OR_WA_BPA_GW1[AF],1219502.0,37945097639.0,403422492.0
21658,2064-03-01,GW_storage_OR_WA_BPA_GW1[AF],1189263.0,38213638934.0,404611755.0
21659,2064-04-01,GW_storage_OR_WA_BPA_GW1[AF],1160720.0,38493367090.0,405772475.0
21660,2064-05-01,GW_storage_OR_WA_BPA_GW1[AF],1086307.0,38776738105.0,406858782.0
21661,2064-06-01,GW_storage_OR_WA_BPA_GW1[AF],1060236.0,39060661713.0,407919018.0
21662,2064-07-01,GW_storage_OR_WA_BPA_GW1[AF],1033945.0,39341932866.0,408952963.0
21663,2064-08-01,GW_storage_OR_WA_BPA_GW1[AF],1008304.0,39620711220.0,409961267.0
21664,2064-09-01,GW_storage_OR_WA_BPA_GW1[AF],984105.0,39897002798.0,410945372.0
21665,2064-10-01,GW_storage_OR_WA_BPA_GW1[AF],959701.0,40170736712.0,411905073.0
21666,2064-11-01,GW_storage_OR_WA_BPA_GW1[AF],936669.0,40442044957.0,412841742.0
21667,2064-12-01,GW_storage_OR_WA_BPA_GW1[AF],913442.0,40711834451.0,413755184.0
21668,2065-01-01,GW_storage_OR_WA_BPA_GW1[AF],930881.0,40982757097.0,414686065.0
21669,2065-02-01,GW_storage_OR_WA_BPA_GW1[AF],910029.0,41255716076.0,415596094.0
21670,2065-03-01,GW_storage_OR_WA_BPA_GW1[AF],887461.0,41533378347.0,416483555.0
21671,2065-04-01,GW_storage_OR_WA_BPA_GW1[AF],866161.0,41819419395.0,417349716.0
21672,2065-05-01,GW_storage_OR_WA_BPA_GW1[AF],844684.0,42107659636.0,418194400.0
21673,2065-06-01,GW_storage_OR_WA_BPA_GW1[AF],824412.0,42393392346.0,419018812.0
21674,2065-07-01,GW_storage_OR_WA_BPA_GW1[AF],803966.0,42678359041.0,419822778.0
21675,2065-08-01,GW_storage_OR_WA_BPA_GW1[AF],784032.0,42960938762.0,420606810.0
21676,2065-09-01,GW_storage_OR_WA_BPA_GW1[AF],765215.0,43241061639.0,421372025.0
21677,2065-10-01,GW_storage_OR_WA_BPA_GW1[AF],746240.0,43518553408.0,422118265.0
21678,2065-11-01,GW_storage_OR_WA_BPA_GW1[AF],728331.0,43793351378.0,422846596.0
21679,2065-12-01,GW_storage_OR_WA_BPA_GW1[AF],710268.0,44065325818.0,423556864.0
21680,2066-01-01,GW_storage_OR_WA_BPA_GW1[AF],692654.0,44334625115.0,424249518.0
21681,2066-02-01,GW_storage_OR_WA_BPA_GW1[AF],677138.0,44601575728.0,424926656.0
21682,2066-03-01,GW_storage_OR_WA_BPA_GW1[AF],660348.0,44865977654.0,425587004.0
21683,2066-04-01,GW_storage_OR_WA_BPA_GW1[AF],644500.0,45130939542.0,426231504.0
21684,2066-05-01,GW_storage_OR_WA_BPA_GW1[AF],628517.0,45393925169.0,426860021.0
21685,2066-06-01,GW_storage_OR_WA_BPA_GW1[AF],613433.0,45654573916.0,427473454.0
21686,2066-07-01,GW_storage_OR_WA_BPA_GW1[AF],598223.0,45912927675.0,428071677.0
21687,2066-08-01,GW_storage_OR_WA_BPA_GW1[AF],583389.0,46169111465.0,428655066.0
21688,2066-09-01,GW_storage_OR_WA_BPA_GW1[AF],569388.0,46423600426.0,429224454.0
21689,2066-10-01,GW_storage_OR_WA_BPA_GW1[AF],600427.0,46676263355.0,429824881.0
21690,2066-11-01,GW_storage_OR_WA_BPA_GW1[AF],628351.0,46927228863.0,430453232.0
21691,2066-12-01,GW_storage_OR_WA_BPA_GW1[AF],612769.0,47176198480.0,431066001.0
21692,2067-01-01,GW_storage_OR_WA_BPA_GW1[AF],597571.0,47422896821.0,431663572.0
21693,2067-02-01,GW_storage_OR_WA_BPA_GW1[AF],584186.0,47667661431.0,432247758.0
21694,2067-03-01,GW_storage_OR_WA_BPA_GW1[AF],569699.0,47910308464.0,432817457.0
21695,2067-04-01,GW_storage_OR_WA_BPA_GW1[AF],556025.0,48151085524.0,433373482.0
21696,2067-05-01,GW_storage_OR_WA_BPA_GW1[AF],542236.0,48389950965.0,433915718.0
21697,2067-06-01,GW_storage_OR_WA_BPA_GW1[AF],529222.0,48627002221.0,434444940.0
21698,2067-07-01,GW_storage_OR_WA_BPA_GW1[AF],516098.0,48862124917.0,434961038.0
21699,2067-08-01,GW_storage_OR_WA_BPA_GW1[AF],503299.0,49095321876.0,435464337.0
21700,2067-09-01,GW_storage_OR_WA_BPA_GW1[AF],491219.0,49326841519.0,435955556.0
21701,2067-10-01,GW_storage_OR_WA_BPA_GW1[AF],479037.0,49556552267.0,436434593.0
21702,2067-11-01,GW_storage_OR_WA_BPA_GW1[AF],509996.0,49784868208.0,436944589.0
21703,2067-12-01,GW_storage_OR_WA_BPA_GW1[AF],497348.0,50011545293.0,437441937.0
21704,2068-01-01,GW_storage_OR_WA_BPA_GW1[AF],485014.0,50238331069.0,437926951.0
21705,2068-02-01,GW_storage_OR_WA_BPA_GW1[AF],473772.0,50478937732.0,438400723.0
21706,2068-03-01,GW_storage_OR_WA_BPA_GW1[AF],505506.0,50739381265.0,438906229.0
21707,2068-04-01,GW_storage_OR_WA_BPA_GW1[AF],493374.0,51011294375.0,439399603.0
21708,2068-05-01,GW_storage_OR_WA_BPA_GW1[AF],481139.0,51290774772.0,439880742.0
21709,2068-06-01,GW_storage_OR_WA_BPA_GW1[AF],469592.0,51571539123.0,440350334.0
21710,2068-07-01,GW_storage_OR_WA_BPA_GW1[AF],457946.0,51851333229.0,440808280.0
21711,2068-08-01,GW_storage_OR_WA_BPA_GW1[AF],446589.0,52129191774.0,441254869.0
21712,2068-09-01,GW_storage_OR_WA_BPA_GW1[AF],483911.0,52405096290.0,441738780.0
21713,2068-10-01,GW_storage_OR_WA_BPA_GW1[AF],471910.0,52678907664.0,442210690.0
21714,2068-11-01,GW_storage_OR_WA_BPA_GW1[AF],460585.0,52950483517.0,442671275.0
21715,2068-12-01,GW_storage_OR_WA_BPA_GW1[AF],449162.0,53219819895.0,443120437.0
21716,2069-01-01,GW_storage_OR_WA_BPA_GW1[AF],438023.0,53487155316.0,443558460.0
21717,2069-02-01,GW_storage_OR_WA_BPA_GW1[AF],428211.0,53760870931.0,443986671.0
21718,2069-03-01,GW_storage_OR_WA_BPA_GW1[AF],417591.0,54039428849.0,444404262.0
21719,2069-04-01,GW_storage_OR_WA_BPA_GW1[AF],867184.0,54324092180.0,445271446.0
21720,2069-05-01,GW_storage_OR_WA_BPA_GW1[AF],845678.0,54609436481.0,446117124.0
21721,2069-06-01,GW_storage_OR_WA_BPA_GW1[AF],825381.0,54894337917.0,446942505.0
21722,2069-07-01,GW_storage_OR_WA_BPA_GW1[AF],804912.0,55177218144.0,447747417.0
21723,2069-08-01,GW_storage_OR_WA_BPA_GW1[AF],784951.0,55458179949.0,448532368.0
21724,2069-09-01,GW_storage_OR_WA_BPA_GW1[AF],766112.0,55737226700.0,449298480.0
21725,2069-10-01,GW_storage_OR_WA_BPA_GW1[AF],764491.0,56014313112.0,450062971.0
21726,2069-11-01,GW_storage_OR_WA_BPA_GW1[AF],746143.0,56289244905.0,450809114.0
21727,2069-12-01,GW_storage_OR_WA_BPA_GW1[AF],727639.0,56561948550.0,451536753.0
21728,2070-01-01,GW_storage_OR_WA_BPA_GW1[AF],709593.0,56832455571.0,452246346.0
21729,2070-02-01,GW_storage_OR_WA_BPA_GW1[AF],693698.0,57101031869.0,452940044.0
21730,2070-03-01,GW_storage_OR_WA_BPA_GW1[AF],676495.0,57367456127.0,453616539.0
21731,2070-04-01,GW_storage_OR_WA_BPA_GW1[AF],660259.0,57631884127.0,454276798.0
21732,2070-05-01,GW_storage_OR_WA_BPA_GW1[AF],643885.0,57894580730.0,454920683.0
21733,2070-06-01,GW_storage_OR_WA_BPA_GW1[AF],628432.0,58156625113.0,455549115.0
21734,2070-07-01,GW_storage_OR_WA_BPA_GW1[AF],612847.0,58417720429.0,456161962.0
21735,2070-08-01,GW_storage_OR_WA_BPA_GW1[AF],597648.0,58677125935.0,456759610.0
21736,2070-09-01,GW_storage_OR_WA_BPA_GW1[AF],583305.0,58935122487.0,457342915.0
21737,2070-10-01,GW_storage_OR_WA_BPA_GW1[AF],615392.0,59191573450.0,457958307.0
21738,2070-11-01,GW_storage_OR_WA_BPA_GW1[AF],600623.0,59446278042.0,458558930.0
21739,2070-12-01,GW_storage_OR_WA_BPA_GW1[AF],585727.0,59699129256.0,459144657.0
21740,2025-08-01,GW_storage_OR_WA_BPA_GW2[AF],-23712.0,60752330.0,-23712.0
21741,2025-09-01,GW_storage_OR_WA_BPA_GW2[AF],-23013.0,63291561.0,-46725.0
21742,2025-10-01,GW_storage_OR_WA_BPA_GW2[AF],-22517.0,66117192.0,-69242.0
21743,2025-11-01,GW_storage_OR_WA_BPA_GW2[AF],-22055.0,69169207.0,-91297.0
21744,2025-12-01,GW_storage_OR_WA_BPA_GW2[AF],-21594.0,72377661.0,-112891.0
21745,2026-01-01,GW_storage_OR_WA_BPA_GW2[AF],-21145.0,75644729.0,-134036.0
21746,2026-02-01,GW_storage_OR_WA_BPA_GW2[AF],-20749.0,83025589.0,-154785.0
21747,2026-03-01,GW_storage_OR_WA_BPA_GW2[AF],-20323.0,93674924.0,-175108.0
21748,2026-04-01,GW_storage_OR_WA_BPA_GW2[AF],-19927.0,112497734.0,-195035.0
21749,2026-05-01,GW_storage_OR_WA_BPA_GW2[AF],715243.0,136460613.0,520208.0
21750,2026-06-01,GW_storage_OR_WA_BPA_GW2[AF],701511.0,160180041.0,1221719.0
21751,2026-07-01,GW_storage_OR_WA_BPA_GW2[AF],687593.0,184580314.0,1909312.0
21752,2026-08-01,GW_storage_OR_WA_BPA_GW2[AF],673950.0,208538131.0,2583262.0
21753,2026-09-01,GW_storage_OR_WA_BPA_GW2[AF],661010.0,232132273.0,3244272.0
21754,2026-10-01,GW_storage_OR_WA_BPA_GW2[AF],647896.0,255250646.0,3892168.0
21755,2026-11-01,GW_storage_OR_WA_BPA_GW2[AF],635457.0,277908394.0,4527625.0
21756,2026-12-01,GW_storage_OR_WA_BPA_GW2[AF],622849.0,300103214.0,5150474.0
21757,2027-01-01,GW_storage_OR_WA_BPA_GW2[AF],610492.0,321847786.0,5760966.0
21758,2027-02-01,GW_storage_OR_WA_BPA_GW2[AF],599551.0,343199646.0,6360517.0
21759,2027-03-01,GW_storage_OR_WA_BPA_GW2[AF],587657.0,369620421.0,6948174.0
21760,2027-04-01,GW_storage_OR_WA_BPA_GW2[AF],576374.0,409179141.0,7524548.0
21761,2027-05-01,GW_storage_OR_WA_BPA_GW2[AF],564939.0,455970259.0,8089487.0
21762,2027-06-01,GW_storage_OR_WA_BPA_GW2[AF],554091.0,506103237.0,8643578.0
21763,2027-07-01,GW_storage_OR_WA_BPA_GW2[AF],543098.0,558027240.0,9186676.0
21764,2027-08-01,GW_storage_OR_WA_BPA_GW2[AF],532323.0,610747556.0,9718999.0
21765,2027-09-01,GW_storage_OR_WA_BPA_GW2[AF],522103.0,662576568.0,10241102.0
21766,2027-10-01,GW_storage_OR_WA_BPA_GW2[AF],511744.0,713531026.0,10752846.0
21767,2027-11-01,GW_storage_OR_WA_BPA_GW2[AF],501919.0,763602436.0,11254765.0
21768,2027-12-01,GW_storage_OR_WA_BPA_GW2[AF],491961.0,812846873.0,11746726.0
21769,2028-01-01,GW_storage_OR_WA_BPA_GW2[AF],482201.0,861121911.0,12228927.0
21770,2028-02-01,GW_storage_OR_WA_BPA_GW2[AF],473251.0,908650771.0,12702178.0
21771,2028-03-01,GW_storage_OR_WA_BPA_GW2[AF],463862.0,959000163.0,13166040.0
21772,2028-04-01,GW_storage_OR_WA_BPA_GW2[AF],454956.0,1012039411.0,13620996.0
21773,2028-05-01,GW_storage_OR_WA_BPA_GW2[AF],445929.0,1068060916.0,14066925.0
21774,2028-06-01,GW_storage_OR_WA_BPA_GW2[AF],437367.0,1125203670.0,14504292.0
21775,2028-07-01,GW_storage_OR_WA_BPA_GW2[AF],428691.0,1183903968.0,14932983.0
21776,2028-08-01,GW_storage_OR_WA_BPA_GW2[AF],420185.0,1241633200.0,15353168.0
21777,2028-09-01,GW_storage_OR_WA_BPA_GW2[AF],412117.0,1298536546.0,15765285.0
21778,2028-10-01,GW_storage_OR_WA_BPA_GW2[AF],403941.0,1354465802.0,16169226.0
21779,2028-11-01,GW_storage_OR_WA_BPA_GW2[AF],396185.0,1409406877.0,16565411.0
21780,2028-12-01,GW_storage_OR_WA_BPA_GW2[AF],388325.0,1463330743.0,16953736.0
21781,2029-01-01,GW_storage_OR_WA_BPA_GW2[AF],380621.0,1516331973.0,17334357.0
21782,2029-02-01,GW_storage_OR_WA_BPA_GW2[AF],373800.0,1568436361.0,17708157.0
21783,2029-03-01,GW_storage_OR_WA_BPA_GW2[AF],366383.0,1622957905.0,18074540.0
21784,2029-04-01,GW_storage_OR_WA_BPA_GW2[AF],359349.0,1679352962.0,18433889.0
21785,2029-05-01,GW_storage_OR_WA_BPA_GW2[AF],352220.0,1742904338.0,18786109.0
21786,2029-06-01,GW_storage_OR_WA_BPA_GW2[AF],345457.0,1807169538.0,19131566.0
21787,2029-07-01,GW_storage_OR_WA_BPA_GW2[AF],338603.0,1872474684.0,19470169.0
21788,2029-08-01,GW_storage_OR_WA_BPA_GW2[AF],331886.0,1936569687.0,19802055.0
21789,2029-09-01,GW_storage_OR_WA_BPA_GW2[AF],325513.0,1999536921.0,20127568.0
21790,2029-10-01,GW_storage_OR_WA_BPA_GW2[AF],319055.0,2061251234.0,20446623.0
21791,2029-11-01,GW_storage_OR_WA_BPA_GW2[AF],312929.0,2121792309.0,20759552.0
21792,2029-12-01,GW_storage_OR_WA_BPA_GW2[AF],306720.0,2181276298.0,21066272.0
21793,2030-01-01,GW_storage_OR_WA_BPA_GW2[AF],300636.0,2239598911.0,21366908.0
21794,2030-02-01,GW_storage_OR_WA_BPA_GW2[AF],295248.0,2296908282.0,21662156.0
21795,2030-03-01,GW_storage_OR_WA_BPA_GW2[AF],289390.0,2353273149.0,21951546.0
21796,2030-04-01,GW_storage_OR_WA_BPA_GW2[AF],283834.0,2408813513.0,22235380.0
21797,2030-05-01,GW_storage_OR_WA_BPA_GW2[AF],278203.0,2463288321.0,22513583.0
21798,2030-06-01,GW_storage_OR_WA_BPA_GW2[AF],272861.0,2519189259.0,22786444.0
21799,2030-07-01,GW_storage_OR_WA_BPA_GW2[AF],267448.0,2574987711.0,23053892.0
21800,2030-08-01,GW_storage_OR_WA_BPA_GW2[AF],262141.0,2629845780.0,23316033.0
21801,2030-09-01,GW_storage_OR_WA_BPA_GW2[AF],257108.0,2683731630.0,23573141.0
21802,2030-10-01,GW_storage_OR_WA_BPA_GW2[AF],252007.0,2736573135.0,23825148.0
21803,2030-11-01,GW_storage_OR_WA_BPA_GW2[AF],247168.0,2788437015.0,24072316.0
21804,2030-12-01,GW_storage_OR_WA_BPA_GW2[AF],242265.0,2839371858.0,24314581.0
21805,2031-01-01,GW_storage_OR_WA_BPA_GW2[AF],237458.0,2889285425.0,24552039.0
21806,2031-02-01,GW_storage_OR_WA_BPA_GW2[AF],233203.0,2938331300.0,24785242.0
21807,2031-03-01,GW_storage_OR_WA_BPA_GW2[AF],228576.0,2986403207.0,25013818.0
21808,2031-04-01,GW_storage_OR_WA_BPA_GW2[AF],224187.0,3034117058.0,25238005.0
21809,2031-05-01,GW_storage_OR_WA_BPA_GW2[AF],219739.0,3081639947.0,25457744.0
21810,2031-06-01,GW_storage_OR_WA_BPA_GW2[AF],215520.0,3128466639.0,25673264.0
21811,2031-07-01,GW_storage_OR_WA_BPA_GW2[AF],211245.0,3175256040.0,25884509.0
21812,2031-08-01,GW_storage_OR_WA_BPA_GW2[AF],207053.0,3221201089.0,26091562.0
21813,2031-09-01,GW_storage_OR_WA_BPA_GW2[AF],203078.0,3266538806.0,26294640.0
21814,2031-10-01,GW_storage_OR_WA_BPA_GW2[AF],199049.0,3311005126.0,26493689.0
21815,2031-11-01,GW_storage_OR_WA_BPA_GW2[AF],195227.0,3354843436.0,26688916.0
21816,2031-12-01,GW_storage_OR_WA_BPA_GW2[AF],191354.0,3397917039.0,26880270.0
21817,2032-01-01,GW_storage_OR_WA_BPA_GW2[AF],187557.0,3440765830.0,27067827.0
21818,2032-02-01,GW_storage_OR_WA_BPA_GW2[AF],184076.0,3500332884.0,27251903.0
21819,2032-03-01,GW_storage_OR_WA_BPA_GW2[AF],180424.0,3570397039.0,27432327.0
21820,2032-04-01,GW_storage_OR_WA_BPA_GW2[AF],999104.0,3645988541.0,28431431.0
21821,2032-05-01,GW_storage_OR_WA_BPA_GW2[AF],1796239.0,3723860841.0,30227670.0
21822,2032-06-01,GW_storage_OR_WA_BPA_GW2[AF],2567730.0,3803847465.0,32795400.0
21823,2032-07-01,GW_storage_OR_WA_BPA_GW2[AF],3243628.0,3884065220.0,36039028.0
21824,2032-08-01,GW_storage_OR_WA_BPA_GW2[AF],3179274.0,3963910669.0,39218302.0
21825,2032-09-01,GW_storage_OR_WA_BPA_GW2[AF],3118232.0,4042724779.0,42336534.0
21826,2032-10-01,GW_storage_OR_WA_BPA_GW2[AF],3056367.0,4120308321.0,45392901.0
21827,2032-11-01,GW_storage_OR_WA_BPA_GW2[AF],2997684.0,4196679403.0,48390585.0
21828,2032-12-01,GW_storage_OR_WA_BPA_GW2[AF],2938210.0,4271822754.0,51328795.0
21829,2033-01-01,GW_storage_OR_WA_BPA_GW2[AF],2879916.0,4345538492.0,54208711.0
21830,2033-02-01,GW_storage_OR_WA_BPA_GW2[AF],2828308.0,4423218301.0,57037019.0
21831,2033-03-01,GW_storage_OR_WA_BPA_GW2[AF],2772194.0,4505470297.0,59809213.0
21832,2033-04-01,GW_storage_OR_WA_BPA_GW2[AF],2718968.0,4590681136.0,62528181.0
21833,2033-05-01,GW_storage_OR_WA_BPA_GW2[AF],2665024.0,4675360581.0,65193205.0
21834,2033-06-01,GW_storage_OR_WA_BPA_GW2[AF],2613855.0,4760708398.0,67807060.0
21835,2033-07-01,GW_storage_OR_WA_BPA_GW2[AF],2561996.0,4846138178.0,70369056.0
21836,2033-08-01,GW_storage_OR_WA_BPA_GW2[AF],2511167.0,4931118427.0,72880223.0
21837,2033-09-01,GW_storage_OR_WA_BPA_GW2[AF],2462952.0,5014914731.0,75343175.0
21838,2033-10-01,GW_storage_OR_WA_BPA_GW2[AF],2414087.0,5097508172.0,77757262.0
21839,2033-11-01,GW_storage_OR_WA_BPA_GW2[AF],2367737.0,5178663669.0,80124999.0
21840,2033-12-01,GW_storage_OR_WA_BPA_GW2[AF],2320760.0,5258443309.0,82445759.0
21841,2034-01-01,GW_storage_OR_WA_BPA_GW2[AF],2274716.0,5339163828.0,84720475.0
21842,2034-02-01,GW_storage_OR_WA_BPA_GW2[AF],2233954.0,5418722190.0,86954429.0
21843,2034-03-01,GW_storage_OR_WA_BPA_GW2[AF],2189632.0,5500220744.0,89144061.0
21844,2034-04-01,GW_storage_OR_WA_BPA_GW2[AF],2147591.0,5584032903.0,91291652.0
21845,2034-05-01,GW_storage_OR_WA_BPA_GW2[AF],2104983.0,5676873319.0,93396635.0
21846,2034-06-01,GW_storage_OR_WA_BPA_GW2[AF],2064567.0,5773341236.0,95461202.0
21847,2034-07-01,GW_storage_OR_WA_BPA_GW2[AF],2023606.0,5871231225.0,97484808.0
21848,2034-08-01,GW_storage_OR_WA_BPA_GW2[AF],1983458.0,5968392389.0,99468266.0
21849,2034-09-01,GW_storage_OR_WA_BPA_GW2[AF],1945375.0,6064112138.0,101413641.0
21850,2034-10-01,GW_storage_OR_WA_BPA_GW2[AF],1906780.0,6158273690.0,103320421.0
21851,2034-11-01,GW_storage_OR_WA_BPA_GW2[AF],1870169.0,6251013792.0,105190590.0
21852,2034-12-01,GW_storage_OR_WA_BPA_GW2[AF],1833065.0,6342469856.0,107023655.0
21853,2035-01-01,GW_storage_OR_WA_BPA_GW2[AF],1796697.0,6432436397.0,108820352.0
21854,2035-02-01,GW_storage_OR_WA_BPA_GW2[AF],1764500.0,6520973109.0,110584852.0
21855,2035-03-01,GW_storage_OR_WA_BPA_GW2[AF],1729492.0,6608114132.0,112314344.0
21856,2035-04-01,GW_storage_OR_WA_BPA_GW2[AF],1696286.0,6694040771.0,114010630.0
21857,2035-05-01,GW_storage_OR_WA_BPA_GW2[AF],1662632.0,6778544504.0,115673262.0
21858,2035-06-01,GW_storage_OR_WA_BPA_GW2[AF],1630709.0,6863239534.0,117303971.0
21859,2035-07-01,GW_storage_OR_WA_BPA_GW2[AF],1598356.0,6947511289.0,118902327.0
21860,2035-08-01,GW_storage_OR_WA_BPA_GW2[AF],1566645.0,7030376153.0,120468972.0
21861,2035-09-01,GW_storage_OR_WA_BPA_GW2[AF],1536565.0,7112119087.0,122005537.0
21862,2035-10-01,GW_storage_OR_WA_BPA_GW2[AF],1506080.0,7192574428.0,123511617.0
21863,2035-11-01,GW_storage_OR_WA_BPA_GW2[AF],1477163.0,7271865334.0,124988780.0
21864,2035-12-01,GW_storage_OR_WA_BPA_GW2[AF],1447856.0,7350179909.0,126436636.0
21865,2036-01-01,GW_storage_OR_WA_BPA_GW2[AF],1419131.0,7427195979.0,127855767.0
21866,2036-02-01,GW_storage_OR_WA_BPA_GW2[AF],1392792.0,7503024891.0,129248559.0
21867,2036-03-01,GW_storage_OR_WA_BPA_GW2[AF],1365159.0,7577632108.0,130613718.0
21868,2036-04-01,GW_storage_OR_WA_BPA_GW2[AF],1338948.0,7651185144.0,131952666.0
21869,2036-05-01,GW_storage_OR_WA_BPA_GW2[AF],1312383.0,7724300240.0,133265049.0
21870,2036-06-01,GW_storage_OR_WA_BPA_GW2[AF],1287186.0,7796353708.0,134552235.0
21871,2036-07-01,GW_storage_OR_WA_BPA_GW2[AF],1261648.0,7867314948.0,135813883.0
21872,2036-08-01,GW_storage_OR_WA_BPA_GW2[AF],1236617.0,7937241278.0,137050500.0
21873,2036-09-01,GW_storage_OR_WA_BPA_GW2[AF],1212874.0,8006295323.0,138263374.0
21874,2036-10-01,GW_storage_OR_WA_BPA_GW2[AF],1188810.0,8074305646.0,139452184.0
21875,2036-11-01,GW_storage_OR_WA_BPA_GW2[AF],1165985.0,8141376577.0,140618169.0
21876,2036-12-01,GW_storage_OR_WA_BPA_GW2[AF],1142852.0,8207644541.0,141761021.0
21877,2037-01-01,GW_storage_OR_WA_BPA_GW2[AF],1120178.0,8273161410.0,142881199.0
21878,2037-02-01,GW_storage_OR_WA_BPA_GW2[AF],1100104.0,8337733681.0,143981303.0
21879,2037-03-01,GW_storage_OR_WA_BPA_GW2[AF],1078278.0,8401237350.0,145059581.0
21880,2037-04-01,GW_storage_OR_WA_BPA_GW2[AF],1057575.0,8463716442.0,146117156.0
21881,2037-05-01,GW_storage_OR_WA_BPA_GW2[AF],1036593.0,8525229166.0,147153749.0
21882,2037-06-01,GW_storage_OR_WA_BPA_GW2[AF],1016690.0,8585780498.0,148170439.0
21883,2037-07-01,GW_storage_OR_WA_BPA_GW2[AF],996519.0,8645518277.0,149166958.0
21884,2037-08-01,GW_storage_OR_WA_BPA_GW2[AF],976748.0,8704580765.0,150143706.0
21885,2037-09-01,GW_storage_OR_WA_BPA_GW2[AF],957994.0,8763159684.0,151101700.0
21886,2037-10-01,GW_storage_OR_WA_BPA_GW2[AF],938988.0,8821181815.0,152040688.0
21887,2037-11-01,GW_storage_OR_WA_BPA_GW2[AF],920959.0,8878677095.0,152961647.0
21888,2037-12-01,GW_storage_OR_WA_BPA_GW2[AF],902687.0,8935618642.0,153864334.0
21889,2038-01-01,GW_storage_OR_WA_BPA_GW2[AF],884777.0,8991690289.0,154749111.0
21890,2038-02-01,GW_storage_OR_WA_BPA_GW2[AF],868923.0,9049081585.0,155618034.0
21891,2038-03-01,GW_storage_OR_WA_BPA_GW2[AF],851683.0,9108044798.0,156469717.0
21892,2038-04-01,GW_storage_OR_WA_BPA_GW2[AF],835331.0,9168794933.0,157305048.0
21893,2038-05-01,GW_storage_OR_WA_BPA_GW2[AF],818758.0,9229969082.0,158123806.0
21894,2038-06-01,GW_storage_OR_WA_BPA_GW2[AF],803037.0,9290494843.0,158926843.0
21895,2038-07-01,GW_storage_OR_WA_BPA_GW2[AF],787105.0,9350294408.0,159713948.0
21896,2038-08-01,GW_storage_OR_WA_BPA_GW2[AF],771489.0,9409318940.0,160485437.0
21897,2038-09-01,GW_storage_OR_WA_BPA_GW2[AF],756677.0,9467673979.0,161242114.0
21898,2038-10-01,GW_storage_OR_WA_BPA_GW2[AF],741664.0,9525253636.0,161983778.0
21899,2038-11-01,GW_storage_OR_WA_BPA_GW2[AF],727425.0,9582098472.0,162711203.0
21900,2038-12-01,GW_storage_OR_WA_BPA_GW2[AF],712993.0,9638248766.0,163424196.0
21901,2039-01-01,GW_storage_OR_WA_BPA_GW2[AF],698847.0,9693650977.0,164123043.0
21902,2039-02-01,GW_storage_OR_WA_BPA_GW2[AF],686324.0,9750458830.0,164809367.0
21903,2039-03-01,GW_storage_OR_WA_BPA_GW2[AF],672707.0,9809156458.0,165482074.0
