,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
21904,2039-04-01,GW_storage_OR_WA_BPA_GW2[AF],659791.0,9868559467.0,166141865.0
21905,2039-05-01,GW_storage_OR_WA_BPA_GW2[AF],646702.0,9927385773.0,166788567.0
21906,2039-06-01,GW_storage_OR_WA_BPA_GW2[AF],634285.0,9986965256.0,167422852.0
21907,2039-07-01,GW_storage_OR_WA_BPA_GW2[AF],621700.0,10046475029.0,168044552.0
21908,2039-08-01,GW_storage_OR_WA_BPA_GW2[AF],609366.0,10105238592.0,168653918.0
21909,2039-09-01,GW_storage_OR_WA_BPA_GW2[AF],597666.0,10163363477.0,169251584.0
21910,2039-10-01,GW_storage_OR_WA_BPA_GW2[AF],585809.0,10220781260.0,169837393.0
21911,2039-11-01,GW_storage_OR_WA_BPA_GW2[AF],574561.0,10277373162.0,170411954.0
21912,2039-12-01,GW_storage_OR_WA_BPA_GW2[AF],563162.0,10333185165.0,170975116.0
21913,2040-01-01,GW_storage_OR_WA_BPA_GW2[AF],551989.0,10388289039.0,171527105.0
21914,2040-02-01,GW_storage_OR_WA_BPA_GW2[AF],541744.0,10442633493.0,172068849.0
21915,2040-03-01,GW_storage_OR_WA_BPA_GW2[AF],530995.0,10496196844.0,172599844.0
21916,2040-04-01,GW_storage_OR_WA_BPA_GW2[AF],520800.0,10549040409.0,173120644.0
21917,2040-05-01,GW_storage_OR_WA_BPA_GW2[AF],510467.0,10601395194.0,173631111.0
21918,2040-06-01,GW_storage_OR_WA_BPA_GW2[AF],500667.0,10653107949.0,174131778.0
21919,2040-07-01,GW_storage_OR_WA_BPA_GW2[AF],490734.0,10704171007.0,174622512.0
21920,2040-08-01,GW_storage_OR_WA_BPA_GW2[AF],480997.0,10754605305.0,175103509.0
21921,2040-09-01,GW_storage_OR_WA_BPA_GW2[AF],471762.0,10804445973.0,175575271.0
21922,2040-10-01,GW_storage_OR_WA_BPA_GW2[AF],462402.0,10853648570.0,176037673.0
21923,2040-11-01,GW_storage_OR_WA_BPA_GW2[AF],453524.0,10902484914.0,176491197.0
21924,2040-12-01,GW_storage_OR_WA_BPA_GW2[AF],444526.0,10950730644.0,176935723.0
21925,2041-01-01,GW_storage_OR_WA_BPA_GW2[AF],435707.0,10998281298.0,177371430.0
21926,2041-02-01,GW_storage_OR_WA_BPA_GW2[AF],427899.0,11047818234.0,177799329.0
21927,2041-03-01,GW_storage_OR_WA_BPA_GW2[AF],419409.0,11099139984.0,178218738.0
21928,2041-04-01,GW_storage_OR_WA_BPA_GW2[AF],411357.0,11151170281.0,178630095.0
21929,2041-05-01,GW_storage_OR_WA_BPA_GW2[AF],403196.0,11202540882.0,179033291.0
21930,2041-06-01,GW_storage_OR_WA_BPA_GW2[AF],395454.0,11253584926.0,179428745.0
21931,2041-07-01,GW_storage_OR_WA_BPA_GW2[AF],387608.0,11304087287.0,179816353.0
21932,2041-08-01,GW_storage_OR_WA_BPA_GW2[AF],379918.0,11354085428.0,180196271.0
21933,2041-09-01,GW_storage_OR_WA_BPA_GW2[AF],372623.0,11403615397.0,180568894.0
21934,2041-10-01,GW_storage_OR_WA_BPA_GW2[AF],365231.0,11452671944.0,180934125.0
21935,2041-11-01,GW_storage_OR_WA_BPA_GW2[AF],358218.0,11501212889.0,181292343.0
21936,2041-12-01,GW_storage_OR_WA_BPA_GW2[AF],351111.0,11549056939.0,181643454.0
21937,2042-01-01,GW_storage_OR_WA_BPA_GW2[AF],344145.0,11596204581.0,181987599.0
21938,2042-02-01,GW_storage_OR_WA_BPA_GW2[AF],337978.0,11642935334.0,182325577.0
21939,2042-03-01,GW_storage_OR_WA_BPA_GW2[AF],331272.0,11689092595.0,182656849.0
21940,2042-04-01,GW_storage_OR_WA_BPA_GW2[AF],324911.0,11735022869.0,182981760.0
21941,2042-05-01,GW_storage_OR_WA_BPA_GW2[AF],318465.0,11780876718.0,183300225.0
21942,2042-06-01,GW_storage_OR_WA_BPA_GW2[AF],312351.0,11826092725.0,183612576.0
21943,2042-07-01,GW_storage_OR_WA_BPA_GW2[AF],306154.0,11871546727.0,183918730.0
21944,2042-08-01,GW_storage_OR_WA_BPA_GW2[AF],300079.0,11916431990.0,184218809.0
21945,2042-09-01,GW_storage_OR_WA_BPA_GW2[AF],294318.0,11960791410.0,184513127.0
21946,2042-10-01,GW_storage_OR_WA_BPA_GW2[AF],288479.0,12004660184.0,184801606.0
21947,2042-11-01,GW_storage_OR_WA_BPA_GW2[AF],282940.0,12048130811.0,185084546.0
21948,2042-12-01,GW_storage_OR_WA_BPA_GW2[AF],277326.0,12091062837.0,185361872.0
21949,2043-01-01,GW_storage_OR_WA_BPA_GW2[AF],271824.0,12133444088.0,185633696.0
21950,2043-02-01,GW_storage_OR_WA_BPA_GW2[AF],266953.0,12175363925.0,185900649.0
21951,2043-03-01,GW_storage_OR_WA_BPA_GW2[AF],261656.0,12216725340.0,186162305.0
21952,2043-04-01,GW_storage_OR_WA_BPA_GW2[AF],256632.0,12257666079.0,186418937.0
21953,2043-05-01,GW_storage_OR_WA_BPA_GW2[AF],251540.0,12298078753.0,186670477.0
21954,2043-06-01,GW_storage_OR_WA_BPA_GW2[AF],246711.0,12338040338.0,186917188.0
21955,2043-07-01,GW_storage_OR_WA_BPA_GW2[AF],241816.0,12377535688.0,187159004.0
21956,2043-08-01,GW_storage_OR_WA_BPA_GW2[AF],237019.0,12416568319.0,187396023.0
21957,2043-09-01,GW_storage_OR_WA_BPA_GW2[AF],232468.0,12455234071.0,187628491.0
21958,2043-10-01,GW_storage_OR_WA_BPA_GW2[AF],227856.0,12493493716.0,187856347.0
21959,2043-11-01,GW_storage_OR_WA_BPA_GW2[AF],223481.0,12531340494.0,188079828.0
21960,2043-12-01,GW_storage_OR_WA_BPA_GW2[AF],219047.0,12568703212.0,188298875.0
21961,2044-01-01,GW_storage_OR_WA_BPA_GW2[AF],214701.0,12605614127.0,188513576.0
21962,2044-02-01,GW_storage_OR_WA_BPA_GW2[AF],210716.0,12642100391.0,188724292.0
21963,2044-03-01,GW_storage_OR_WA_BPA_GW2[AF],206535.0,12678094207.0,188930827.0
21964,2044-04-01,GW_storage_OR_WA_BPA_GW2[AF],202570.0,12715489683.0,189133397.0
21965,2044-05-01,GW_storage_OR_WA_BPA_GW2[AF],198551.0,12757376464.0,189331948.0
21966,2044-06-01,GW_storage_OR_WA_BPA_GW2[AF],194739.0,12798680033.0,189526687.0
21967,2044-07-01,GW_storage_OR_WA_BPA_GW2[AF],190875.0,12840178366.0,189717562.0
21968,2044-08-01,GW_storage_OR_WA_BPA_GW2[AF],187088.0,12881238666.0,189904650.0
21969,2044-09-01,GW_storage_OR_WA_BPA_GW2[AF],183497.0,12921922929.0,190088147.0
21970,2044-10-01,GW_storage_OR_WA_BPA_GW2[AF],179856.0,12962137170.0,190268003.0
21971,2044-11-01,GW_storage_OR_WA_BPA_GW2[AF],176402.0,13001917872.0,190444405.0
21972,2044-12-01,GW_storage_OR_WA_BPA_GW2[AF],172902.0,13041192913.0,190617307.0
21973,2045-01-01,GW_storage_OR_WA_BPA_GW2[AF],169472.0,13079996277.0,190786779.0
21974,2045-02-01,GW_storage_OR_WA_BPA_GW2[AF],166435.0,13119222084.0,190953214.0
21975,2045-03-01,GW_storage_OR_WA_BPA_GW2[AF],163133.0,13158364150.0,191116347.0
21976,2045-04-01,GW_storage_OR_WA_BPA_GW2[AF],160001.0,13198157185.0,191276348.0
21977,2045-05-01,GW_storage_OR_WA_BPA_GW2[AF],156827.0,13237869018.0,191433175.0
21978,2045-06-01,GW_storage_OR_WA_BPA_GW2[AF],153816.0,13278774379.0,191586991.0
21979,2045-07-01,GW_storage_OR_WA_BPA_GW2[AF],150763.0,13324244062.0,191737754.0
21980,2045-08-01,GW_storage_OR_WA_BPA_GW2[AF],147773.0,13372386542.0,191885527.0
21981,2045-09-01,GW_storage_OR_WA_BPA_GW2[AF],144935.0,13419876881.0,192030462.0
21982,2045-10-01,GW_storage_OR_WA_BPA_GW2[AF],142060.0,13466818785.0,192172522.0
21983,2045-11-01,GW_storage_OR_WA_BPA_GW2[AF],139333.0,13513160105.0,192311855.0
21984,2045-12-01,GW_storage_OR_WA_BPA_GW2[AF],136568.0,13560745919.0,192448423.0
21985,2046-01-01,GW_storage_OR_WA_BPA_GW2[AF],133859.0,13615290772.0,192582282.0
21986,2046-02-01,GW_storage_OR_WA_BPA_GW2[AF],131460.0,13677811710.0,192713742.0
21987,2046-03-01,GW_storage_OR_WA_BPA_GW2[AF],1082388.0,13748607831.0,193796130.0
21988,2046-04-01,GW_storage_OR_WA_BPA_GW2[AF],1943164.0,13826873589.0,195739294.0
21989,2046-05-01,GW_storage_OR_WA_BPA_GW2[AF],2680964.0,13907944967.0,198420258.0
21990,2046-06-01,GW_storage_OR_WA_BPA_GW2[AF],3246876.0,13989979852.0,201667134.0
21991,2046-07-01,GW_storage_OR_WA_BPA_GW2[AF],3182459.0,14071604903.0,204849593.0
21992,2046-08-01,GW_storage_OR_WA_BPA_GW2[AF],3119319.0,14152131683.0,207968912.0
21993,2046-09-01,GW_storage_OR_WA_BPA_GW2[AF],3059428.0,14231617714.0,211028340.0
21994,2046-10-01,GW_storage_OR_WA_BPA_GW2[AF],2998729.0,14310005025.0,214027069.0
21995,2046-11-01,GW_storage_OR_WA_BPA_GW2[AF],2941153.0,14387273527.0,216968222.0
21996,2046-12-01,GW_storage_OR_WA_BPA_GW2[AF],2882801.0,14463437376.0,219851023.0
21997,2047-01-01,GW_storage_OR_WA_BPA_GW2[AF],2825607.0,14538457981.0,222676630.0
21998,2047-02-01,GW_storage_OR_WA_BPA_GW2[AF],2774971.0,14612508014.0,225451601.0
21999,2047-03-01,GW_storage_OR_WA_BPA_GW2[AF],2719916.0,14685452283.0,228171517.0
22000,2047-04-01,GW_storage_OR_WA_BPA_GW2[AF],2667694.0,14764472816.0,230839211.0
22001,2047-05-01,GW_storage_OR_WA_BPA_GW2[AF],3556186.0,14860897341.0,234395397.0
22002,2047-06-01,GW_storage_OR_WA_BPA_GW2[AF],4337195.0,14972506362.0,238732592.0
22003,2047-07-01,GW_storage_OR_WA_BPA_GW2[AF],4912556.0,15088231692.0,243645148.0
22004,2047-08-01,GW_storage_OR_WA_BPA_GW2[AF],4815091.0,15203332934.0,248460239.0
22005,2047-09-01,GW_storage_OR_WA_BPA_GW2[AF],4722641.0,15317492289.0,253182880.0
22006,2047-10-01,GW_storage_OR_WA_BPA_GW2[AF],4628944.0,15430042333.0,257811824.0
22007,2047-11-01,GW_storage_OR_WA_BPA_GW2[AF],4540068.0,15542831934.0,262351892.0
22008,2047-12-01,GW_storage_OR_WA_BPA_GW2[AF],4449993.0,15653870877.0,266801885.0
22009,2048-01-01,GW_storage_OR_WA_BPA_GW2[AF],4361705.0,15763169397.0,271163590.0
22010,2048-02-01,GW_storage_OR_WA_BPA_GW2[AF],4280752.0,15872138297.0,275444342.0
22011,2048-03-01,GW_storage_OR_WA_BPA_GW2[AF],4195822.0,15987897138.0,279640164.0
22012,2048-04-01,GW_storage_OR_WA_BPA_GW2[AF],4115262.0,16106751114.0,283755426.0
22013,2048-05-01,GW_storage_OR_WA_BPA_GW2[AF],4033615.0,16226738594.0,287789041.0
22014,2048-06-01,GW_storage_OR_WA_BPA_GW2[AF],3956170.0,16346930466.0,291745211.0
22015,2048-07-01,GW_storage_OR_WA_BPA_GW2[AF],3877679.0,16466203172.0,295622890.0
22016,2048-08-01,GW_storage_OR_WA_BPA_GW2[AF],3800746.0,16583670765.0,299423636.0
22017,2048-09-01,GW_storage_OR_WA_BPA_GW2[AF],3727772.0,16699553017.0,303151408.0
22018,2048-10-01,GW_storage_OR_WA_BPA_GW2[AF],3653813.0,16813788962.0,306805221.0
22019,2048-11-01,GW_storage_OR_WA_BPA_GW2[AF],3583660.0,16926416472.0,310388881.0
22020,2048-12-01,GW_storage_OR_WA_BPA_GW2[AF],3512561.0,17038918116.0,313901442.0
22021,2049-01-01,GW_storage_OR_WA_BPA_GW2[AF],3442871.0,17150214903.0,317344313.0
22022,2049-02-01,GW_storage_OR_WA_BPA_GW2[AF],3381175.0,17259849423.0,320725488.0
22023,2049-03-01,GW_storage_OR_WA_BPA_GW2[AF],3314093.0,17374140295.0,324039581.0
22024,2049-04-01,GW_storage_OR_WA_BPA_GW2[AF],3250462.0,17496980626.0,327290043.0
22025,2049-05-01,GW_storage_OR_WA_BPA_GW2[AF],3185972.0,17623520262.0,330476015.0
22026,2049-06-01,GW_storage_OR_WA_BPA_GW2[AF],3124802.0,17749882278.0,333600817.0
22027,2049-07-01,GW_storage_OR_WA_BPA_GW2[AF],3062806.0,17875311834.0,336663623.0
22028,2049-08-01,GW_storage_OR_WA_BPA_GW2[AF],3002040.0,17998950915.0,339665663.0
22029,2049-09-01,GW_storage_OR_WA_BPA_GW2[AF],2944400.0,18120987592.0,342610063.0
22030,2049-10-01,GW_storage_OR_WA_BPA_GW2[AF],2885984.0,18241422265.0,345496047.0
22031,2049-11-01,GW_storage_OR_WA_BPA_GW2[AF],2830572.0,18360102830.0,348326619.0
22032,2049-12-01,GW_storage_OR_WA_BPA_GW2[AF],2774414.0,18476910369.0,351101033.0
22033,2050-01-01,GW_storage_OR_WA_BPA_GW2[AF],2719369.0,18591916831.0,353820402.0
22034,2050-02-01,GW_storage_OR_WA_BPA_GW2[AF],2670638.0,18705272956.0,356491040.0
22035,2050-03-01,GW_storage_OR_WA_BPA_GW2[AF],2617654.0,18821028859.0,359108694.0
22036,2050-04-01,GW_storage_OR_WA_BPA_GW2[AF],2567394.0,18940506995.0,361676088.0
22037,2050-05-01,GW_storage_OR_WA_BPA_GW2[AF],2516457.0,19059600483.0,364192545.0
22038,2050-06-01,GW_storage_OR_WA_BPA_GW2[AF],2468141.0,19178428021.0,366660686.0
22039,2050-07-01,GW_storage_OR_WA_BPA_GW2[AF],2419174.0,19296435077.0,369079860.0
22040,2050-08-01,GW_storage_OR_WA_BPA_GW2[AF],2371177.0,19412834260.0,371451037.0
22041,2050-09-01,GW_storage_OR_WA_BPA_GW2[AF],2325650.0,19527808893.0,373776687.0
22042,2050-10-01,GW_storage_OR_WA_BPA_GW2[AF],2279509.0,19641173895.0,376056196.0
22043,2050-11-01,GW_storage_OR_WA_BPA_GW2[AF],2235743.0,19752769080.0,378291939.0
22044,2050-12-01,GW_storage_OR_WA_BPA_GW2[AF],2191386.0,19862611454.0,380483325.0
22045,2051-01-01,GW_storage_OR_WA_BPA_GW2[AF],2147909.0,19970764786.0,382631234.0
22046,2051-02-01,GW_storage_OR_WA_BPA_GW2[AF],2109418.0,20077395432.0,384740652.0
22047,2051-03-01,GW_storage_OR_WA_BPA_GW2[AF],2067567.0,20182370827.0,386808219.0
22048,2051-04-01,GW_storage_OR_WA_BPA_GW2[AF],2027870.0,20291580463.0,388836089.0
22049,2051-05-01,GW_storage_OR_WA_BPA_GW2[AF],1987636.0,20400038326.0,390823725.0
22050,2051-06-01,GW_storage_OR_WA_BPA_GW2[AF],1949474.0,20508257786.0,392773199.0
22051,2051-07-01,GW_storage_OR_WA_BPA_GW2[AF],1910796.0,20615875318.0,394683995.0
22052,2051-08-01,GW_storage_OR_WA_BPA_GW2[AF],1872886.0,20722198437.0,396556881.0
22053,2051-09-01,GW_storage_OR_WA_BPA_GW2[AF],1836927.0,20827038775.0,398393808.0
22054,2051-10-01,GW_storage_OR_WA_BPA_GW2[AF],1800482.0,20930437548.0,400194290.0
22055,2051-11-01,GW_storage_OR_WA_BPA_GW2[AF],1765914.0,21032468769.0,401960204.0
22056,2051-12-01,GW_storage_OR_WA_BPA_GW2[AF],1730878.0,21133705710.0,403691082.0
22057,2052-01-01,GW_storage_OR_WA_BPA_GW2[AF],1696537.0,21233433839.0,405387619.0
22058,2052-02-01,GW_storage_OR_WA_BPA_GW2[AF],1665049.0,21331717041.0,407052668.0
22059,2052-03-01,GW_storage_OR_WA_BPA_GW2[AF],1632015.0,21429607427.0,408684683.0
22060,2052-04-01,GW_storage_OR_WA_BPA_GW2[AF],1600680.0,21527851494.0,410285363.0
22061,2052-05-01,GW_storage_OR_WA_BPA_GW2[AF],1568923.0,21624977785.0,411854286.0
22062,2052-06-01,GW_storage_OR_WA_BPA_GW2[AF],1538800.0,21720857498.0,413393086.0
22063,2052-07-01,GW_storage_OR_WA_BPA_GW2[AF],1508270.0,21815421513.0,414901356.0
22064,2052-08-01,GW_storage_OR_WA_BPA_GW2[AF],1478346.0,21908765850.0,416379702.0
22065,2052-09-01,GW_storage_OR_WA_BPA_GW2[AF],1449962.0,22001026854.0,417829664.0
22066,2052-10-01,GW_storage_OR_WA_BPA_GW2[AF],1421195.0,22092179195.0,419250859.0
22067,2052-11-01,GW_storage_OR_WA_BPA_GW2[AF],1393908.0,22182158688.0,420644767.0
22068,2052-12-01,GW_storage_OR_WA_BPA_GW2[AF],1366252.0,22270990851.0,422011019.0
22069,2053-01-01,GW_storage_OR_WA_BPA_GW2[AF],1339147.0,22358572318.0,423350166.0
22070,2053-02-01,GW_storage_OR_WA_BPA_GW2[AF],1315149.0,22445234888.0,424665315.0
22071,2053-03-01,GW_storage_OR_WA_BPA_GW2[AF],1289056.0,22531338210.0,425954371.0
22072,2053-04-01,GW_storage_OR_WA_BPA_GW2[AF],1264307.0,22618197854.0,427218678.0
22073,2053-05-01,GW_storage_OR_WA_BPA_GW2[AF],1239223.0,22705000235.0,428457901.0
22074,2053-06-01,GW_storage_OR_WA_BPA_GW2[AF],1215430.0,22792005107.0,429673331.0
22075,2053-07-01,GW_storage_OR_WA_BPA_GW2[AF],1191316.0,22878611714.0,430864647.0
22076,2053-08-01,GW_storage_OR_WA_BPA_GW2[AF],1167680.0,22964123789.0,432032327.0
22077,2053-09-01,GW_storage_OR_WA_BPA_GW2[AF],1145260.0,23048536524.0,433177587.0
22078,2053-10-01,GW_storage_OR_WA_BPA_GW2[AF],1122539.0,23131866519.0,434300126.0
22079,2053-11-01,GW_storage_OR_WA_BPA_GW2[AF],1100986.0,23214276747.0,435401112.0
22080,2053-12-01,GW_storage_OR_WA_BPA_GW2[AF],1079142.0,23295578937.0,436480254.0
22081,2054-01-01,GW_storage_OR_WA_BPA_GW2[AF],1057732.0,23375761806.0,437537986.0
22082,2054-02-01,GW_storage_OR_WA_BPA_GW2[AF],1038777.0,23454991045.0,438576763.0
22083,2054-03-01,GW_storage_OR_WA_BPA_GW2[AF],1018168.0,23533194281.0,439594931.0
22084,2054-04-01,GW_storage_OR_WA_BPA_GW2[AF],998619.0,23610840643.0,440593550.0
22085,2054-05-01,GW_storage_OR_WA_BPA_GW2[AF],978806.0,23687968757.0,441572356.0
22086,2054-06-01,GW_storage_OR_WA_BPA_GW2[AF],960013.0,23764134532.0,442532369.0
22087,2054-07-01,GW_storage_OR_WA_BPA_GW2[AF],940966.0,23839346953.0,443473335.0
22088,2054-08-01,GW_storage_OR_WA_BPA_GW2[AF],922297.0,23913680649.0,444395632.0
22089,2054-09-01,GW_storage_OR_WA_BPA_GW2[AF],904589.0,23987275722.0,445300221.0
22090,2054-10-01,GW_storage_OR_WA_BPA_GW2[AF],886642.0,24060063673.0,446186863.0
22091,2054-11-01,GW_storage_OR_WA_BPA_GW2[AF],869618.0,24132040073.0,447056481.0
22092,2054-12-01,GW_storage_OR_WA_BPA_GW2[AF],852365.0,24203075252.0,447908846.0
22093,2055-01-01,GW_storage_OR_WA_BPA_GW2[AF],835454.0,24273232069.0,448744300.0
22094,2055-02-01,GW_storage_OR_WA_BPA_GW2[AF],820483.0,24346983422.0,449564783.0
22095,2055-03-01,GW_storage_OR_WA_BPA_GW2[AF],804204.0,24429418525.0,450368987.0
22096,2055-04-01,GW_storage_OR_WA_BPA_GW2[AF],1621418.0,24519974284.0,451990405.0
22097,2055-05-01,GW_storage_OR_WA_BPA_GW2[AF],2395565.0,24612887460.0,454385970.0
22098,2055-06-01,GW_storage_OR_WA_BPA_GW2[AF],3019822.0,24705731755.0,457405792.0
22099,2055-07-01,GW_storage_OR_WA_BPA_GW2[AF],2959909.0,24797561549.0,460365701.0
22100,2055-08-01,GW_storage_OR_WA_BPA_GW2[AF],2901184.0,24888417864.0,463266885.0
22101,2055-09-01,GW_storage_OR_WA_BPA_GW2[AF],2845482.0,24978247446.0,466112367.0
22102,2055-10-01,GW_storage_OR_WA_BPA_GW2[AF],2789027.0,25067037402.0,468901394.0
22103,2055-11-01,GW_storage_OR_WA_BPA_GW2[AF],2735478.0,25154620871.0,471636872.0
22104,2055-12-01,GW_storage_OR_WA_BPA_GW2[AF],2681205.0,25240958786.0,474318077.0
22105,2056-01-01,GW_storage_OR_WA_BPA_GW2[AF],2628010.0,25326085001.0,476946087.0
22106,2056-02-01,GW_storage_OR_WA_BPA_GW2[AF],2579234.0,25410115783.0,479525321.0
22107,2056-03-01,GW_storage_OR_WA_BPA_GW2[AF],2528062.0,25493046199.0,482053383.0
22108,2056-04-01,GW_storage_OR_WA_BPA_GW2[AF],2479523.0,25579867650.0,484532906.0
22109,2056-05-01,GW_storage_OR_WA_BPA_GW2[AF],2430329.0,25665994452.0,486963235.0
22110,2056-06-01,GW_storage_OR_WA_BPA_GW2[AF],2383667.0,25751014051.0,489346902.0
22111,2056-07-01,GW_storage_OR_WA_BPA_GW2[AF],2336375.0,25834999057.0,491683277.0
22112,2056-08-01,GW_storage_OR_WA_BPA_GW2[AF],2290022.0,25918012980.0,493973299.0
22113,2056-09-01,GW_storage_OR_WA_BPA_GW2[AF],2246052.0,26000006720.0,496219351.0
22114,2056-10-01,GW_storage_OR_WA_BPA_GW2[AF],2201491.0,26080893812.0,498420842.0
22115,2056-11-01,GW_storage_OR_WA_BPA_GW2[AF],2159223.0,26160908259.0,500580065.0
22116,2056-12-01,GW_storage_OR_WA_BPA_GW2[AF],2116383.0,26240212456.0,502696448.0
22117,2057-01-01,GW_storage_OR_WA_BPA_GW2[AF],2074394.0,26318587848.0,504770842.0
22118,2057-02-01,GW_storage_OR_WA_BPA_GW2[AF],2037221.0,26395985372.0,506808063.0
22119,2057-03-01,GW_storage_OR_WA_BPA_GW2[AF],1996803.0,26472734266.0,508804866.0
22120,2057-04-01,GW_storage_OR_WA_BPA_GW2[AF],1958464.0,26556295278.0,510763330.0
22121,2057-05-01,GW_storage_OR_WA_BPA_GW2[AF],1919608.0,26638790503.0,512682938.0
22122,2057-06-01,GW_storage_OR_WA_BPA_GW2[AF],1882751.0,26720263696.0,514565689.0
22123,2057-07-01,GW_storage_OR_WA_BPA_GW2[AF],1845398.0,26800720453.0,516411087.0
22124,2057-08-01,GW_storage_OR_WA_BPA_GW2[AF],1808785.0,26880212595.0,518219872.0
22125,2057-09-01,GW_storage_OR_WA_BPA_GW2[AF],1774056.0,26958875022.0,519993928.0
22126,2057-10-01,GW_storage_OR_WA_BPA_GW2[AF],1738859.0,27036568588.0,521732787.0
22127,2057-11-01,GW_storage_OR_WA_BPA_GW2[AF],1705473.0,27113396201.0,523438260.0
22128,2057-12-01,GW_storage_OR_WA_BPA_GW2[AF],1671636.0,27189264327.0,525109896.0
22129,2058-01-01,GW_storage_OR_WA_BPA_GW2[AF],1638471.0,27264124633.0,526748367.0
22130,2058-02-01,GW_storage_OR_WA_BPA_GW2[AF],1609110.0,27348265847.0,528357477.0
22131,2058-03-01,GW_storage_OR_WA_BPA_GW2[AF],1577185.0,27440889382.0,529934662.0
22132,2058-04-01,GW_storage_OR_WA_BPA_GW2[AF],1546903.0,27539133274.0,531481565.0
22133,2058-05-01,GW_storage_OR_WA_BPA_GW2[AF],1516213.0,27639449314.0,532997778.0
22134,2058-06-01,GW_storage_OR_WA_BPA_GW2[AF],1487101.0,27738779306.0,534484879.0
22135,2058-07-01,GW_storage_OR_WA_BPA_GW2[AF],1457596.0,27837531793.0,535942475.0
22136,2058-08-01,GW_storage_OR_WA_BPA_GW2[AF],1428678.0,27935280444.0,537371153.0
22137,2058-09-01,GW_storage_OR_WA_BPA_GW2[AF],1401248.0,28031862865.0,538772401.0
22138,2058-10-01,GW_storage_OR_WA_BPA_GW2[AF],1373447.0,28127260463.0,540145848.0
22139,2058-11-01,GW_storage_OR_WA_BPA_GW2[AF],1347076.0,28221366217.0,541492924.0
22140,2058-12-01,GW_storage_OR_WA_BPA_GW2[AF],1320351.0,28314157055.0,542813275.0
22141,2059-01-01,GW_storage_OR_WA_BPA_GW2[AF],1294155.0,28405540773.0,544107430.0
22142,2059-02-01,GW_storage_OR_WA_BPA_GW2[AF],1270963.0,28502067677.0,545378393.0
22143,2059-03-01,GW_storage_OR_WA_BPA_GW2[AF],1245747.0,28605457246.0,546624140.0
22144,2059-04-01,GW_storage_OR_WA_BPA_GW2[AF],1221829.0,28717814838.0,547845969.0
22145,2059-05-01,GW_storage_OR_WA_BPA_GW2[AF],1197587.0,28830913147.0,549043556.0
22146,2059-06-01,GW_storage_OR_WA_BPA_GW2[AF],1174594.0,28943770190.0,550218150.0
22147,2059-07-01,GW_storage_OR_WA_BPA_GW2[AF],1151290.0,29055182582.0,551369440.0
22148,2059-08-01,GW_storage_OR_WA_BPA_GW2[AF],1128447.0,29165160032.0,552497887.0
22149,2059-09-01,GW_storage_OR_WA_BPA_GW2[AF],1106781.0,29273920291.0,553604668.0
22150,2059-10-01,GW_storage_OR_WA_BPA_GW2[AF],1084823.0,29381402010.0,554689491.0
22151,2059-11-01,GW_storage_OR_WA_BPA_GW2[AF],1063995.0,29487451547.0,555753486.0
22152,2059-12-01,GW_storage_OR_WA_BPA_GW2[AF],1042885.0,29592083281.0,556796371.0
22153,2060-01-01,GW_storage_OR_WA_BPA_GW2[AF],1022194.0,29695071869.0,557818565.0
22154,2060-02-01,GW_storage_OR_WA_BPA_GW2[AF],1003222.0,29797999369.0,558821787.0
22155,2060-03-01,GW_storage_OR_WA_BPA_GW2[AF],983317.0,29907235449.0,559805104.0
22156,2060-04-01,GW_storage_OR_WA_BPA_GW2[AF],964439.0,30022282651.0,560769543.0
22157,2060-05-01,GW_storage_OR_WA_BPA_GW2[AF],945304.0,30138204137.0,561714847.0
