,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
22158,2060-06-01,GW_storage_OR_WA_BPA_GW2[AF],927154.0,30253989194.0,562642001.0
22159,2060-07-01,GW_storage_OR_WA_BPA_GW2[AF],908759.0,30369445165.0,563550760.0
22160,2060-08-01,GW_storage_OR_WA_BPA_GW2[AF],890730.0,30483354195.0,564441490.0
22161,2060-09-01,GW_storage_OR_WA_BPA_GW2[AF],873627.0,30595912136.0,565315117.0
22162,2060-10-01,GW_storage_OR_WA_BPA_GW2[AF],856295.0,30707058453.0,566171412.0
22163,2060-11-01,GW_storage_OR_WA_BPA_GW2[AF],839855.0,30816686913.0,567011267.0
22164,2060-12-01,GW_storage_OR_WA_BPA_GW2[AF],823191.0,30924630927.0,567834458.0
22165,2061-01-01,GW_storage_OR_WA_BPA_GW2[AF],806859.0,31038058188.0,568641317.0
22166,2061-02-01,GW_storage_OR_WA_BPA_GW2[AF],792400.0,31163247262.0,569433717.0
22167,2061-03-01,GW_storage_OR_WA_BPA_GW2[AF],1841522.0,31301926464.0,571275239.0
22168,2061-04-01,GW_storage_OR_WA_BPA_GW2[AF],2658261.0,31460043743.0,573933500.0
22169,2061-05-01,GW_storage_OR_WA_BPA_GW2[AF],3301340.0,31621719240.0,577234840.0
22170,2061-06-01,GW_storage_OR_WA_BPA_GW2[AF],3237954.0,31781944019.0,580472794.0
22171,2061-07-01,GW_storage_OR_WA_BPA_GW2[AF],3173713.0,31940594248.0,583646507.0
22172,2061-08-01,GW_storage_OR_WA_BPA_GW2[AF],3110747.0,32097666692.0,586757254.0
22173,2061-09-01,GW_storage_OR_WA_BPA_GW2[AF],3051020.0,32253244922.0,589808274.0
22174,2061-10-01,GW_storage_OR_WA_BPA_GW2[AF],2990488.0,32407132898.0,592798762.0
22175,2061-11-01,GW_storage_OR_WA_BPA_GW2[AF],2933071.0,32559108380.0,595731833.0
22176,2061-12-01,GW_storage_OR_WA_BPA_GW2[AF],2874879.0,32709321481.0,598606712.0
22177,2062-01-01,GW_storage_OR_WA_BPA_GW2[AF],2817841.0,32858735378.0,601424553.0
22178,2062-02-01,GW_storage_OR_WA_BPA_GW2[AF],2767345.0,33022044851.0,604191898.0
22179,2062-03-01,GW_storage_OR_WA_BPA_GW2[AF],2712442.0,33198837130.0,606904340.0
22180,2062-04-01,GW_storage_OR_WA_BPA_GW2[AF],3544170.0,33390837210.0,610448510.0
22181,2062-05-01,GW_storage_OR_WA_BPA_GW2[AF],4206508.0,33584259641.0,614655018.0
22182,2062-06-01,GW_storage_OR_WA_BPA_GW2[AF],4125743.0,33776858517.0,618780761.0
22183,2062-07-01,GW_storage_OR_WA_BPA_GW2[AF],4043889.0,33967635736.0,622824650.0
22184,2062-08-01,GW_storage_OR_WA_BPA_GW2[AF],3963657.0,34156855847.0,626788307.0
22185,2062-09-01,GW_storage_OR_WA_BPA_GW2[AF],3887556.0,34344548104.0,630675863.0
22186,2062-10-01,GW_storage_OR_WA_BPA_GW2[AF],3810426.0,34530332137.0,634486289.0
22187,2062-11-01,GW_storage_OR_WA_BPA_GW2[AF],3737266.0,34714073091.0,638223555.0
22188,2062-12-01,GW_storage_OR_WA_BPA_GW2[AF],3663119.0,34895778448.0,641886674.0
22189,2063-01-01,GW_storage_OR_WA_BPA_GW2[AF],3590443.0,35079072230.0,645477117.0
22190,2063-02-01,GW_storage_OR_WA_BPA_GW2[AF],3526102.0,35269350335.0,649003219.0
22191,2063-03-01,GW_storage_OR_WA_BPA_GW2[AF],3456144.0,35470064786.0,652459363.0
22192,2063-04-01,GW_storage_OR_WA_BPA_GW2[AF],3389786.0,35683040547.0,655849149.0
22193,2063-05-01,GW_storage_OR_WA_BPA_GW2[AF],4088721.0,35907121073.0,659937870.0
22194,2063-06-01,GW_storage_OR_WA_BPA_GW2[AF],4614305.0,36134854310.0,664552175.0
22195,2063-07-01,GW_storage_OR_WA_BPA_GW2[AF],4522757.0,36361472567.0,669074932.0
22196,2063-08-01,GW_storage_OR_WA_BPA_GW2[AF],4433027.0,36586142514.0,673507959.0
22197,2063-09-01,GW_storage_OR_WA_BPA_GW2[AF],4347912.0,36808934029.0,677855871.0
22198,2063-10-01,GW_storage_OR_WA_BPA_GW2[AF],4261649.0,37029507927.0,682117520.0
22199,2063-11-01,GW_storage_OR_WA_BPA_GW2[AF],4179827.0,37248012309.0,686297347.0
22200,2063-12-01,GW_storage_OR_WA_BPA_GW2[AF],4096899.0,37465671472.0,690394246.0
22201,2064-01-01,GW_storage_OR_WA_BPA_GW2[AF],4015615.0,37694815963.0,694409861.0
22202,2064-02-01,GW_storage_OR_WA_BPA_GW2[AF],3941086.0,37945097639.0,698350947.0
22203,2064-03-01,GW_storage_OR_WA_BPA_GW2[AF],3862895.0,38213638934.0,702213842.0
22204,2064-04-01,GW_storage_OR_WA_BPA_GW2[AF],4573643.0,38493367090.0,706787485.0
22205,2064-05-01,GW_storage_OR_WA_BPA_GW2[AF],5212517.0,38776738105.0,712000002.0
22206,2064-06-01,GW_storage_OR_WA_BPA_GW2[AF],5112437.0,39060661713.0,717112439.0
22207,2064-07-01,GW_storage_OR_WA_BPA_GW2[AF],5011006.0,39341932866.0,722123445.0
22208,2064-08-01,GW_storage_OR_WA_BPA_GW2[AF],4911588.0,39620711220.0,727035033.0
22209,2064-09-01,GW_storage_OR_WA_BPA_GW2[AF],4817285.0,39897002798.0,731852318.0
22210,2064-10-01,GW_storage_OR_WA_BPA_GW2[AF],4721711.0,40170736712.0,736574029.0
22211,2064-11-01,GW_storage_OR_WA_BPA_GW2[AF],4631053.0,40442044957.0,741205082.0
22212,2064-12-01,GW_storage_OR_WA_BPA_GW2[AF],4539173.0,40711834451.0,745744255.0
22213,2065-01-01,GW_storage_OR_WA_BPA_GW2[AF],4449116.0,40982757097.0,750193371.0
22214,2065-02-01,GW_storage_OR_WA_BPA_GW2[AF],4369388.0,41255716076.0,754562759.0
22215,2065-03-01,GW_storage_OR_WA_BPA_GW2[AF],4282699.0,41533378347.0,758845458.0
22216,2065-04-01,GW_storage_OR_WA_BPA_GW2[AF],4200471.0,41819419395.0,763045929.0
22217,2065-05-01,GW_storage_OR_WA_BPA_GW2[AF],4117134.0,42107659636.0,767163063.0
22218,2065-06-01,GW_storage_OR_WA_BPA_GW2[AF],4038084.0,42393392346.0,771201147.0
22219,2065-07-01,GW_storage_OR_WA_BPA_GW2[AF],3957969.0,42678359041.0,775159116.0
22220,2065-08-01,GW_storage_OR_WA_BPA_GW2[AF],3879442.0,42960938762.0,779038558.0
22221,2065-09-01,GW_storage_OR_WA_BPA_GW2[AF],3804958.0,43241061639.0,782843516.0
22222,2065-10-01,GW_storage_OR_WA_BPA_GW2[AF],3729467.0,43518553408.0,786572983.0
22223,2065-11-01,GW_storage_OR_WA_BPA_GW2[AF],3657861.0,43793351378.0,790230844.0
22224,2065-12-01,GW_storage_OR_WA_BPA_GW2[AF],3585290.0,44065325818.0,793816134.0
22225,2066-01-01,GW_storage_OR_WA_BPA_GW2[AF],3514157.0,44334625115.0,797330291.0
22226,2066-02-01,GW_storage_OR_WA_BPA_GW2[AF],3451184.0,44601575728.0,800781475.0
22227,2066-03-01,GW_storage_OR_WA_BPA_GW2[AF],3382712.0,44865977654.0,804164187.0
22228,2066-04-01,GW_storage_OR_WA_BPA_GW2[AF],3317764.0,45130939542.0,807481951.0
22229,2066-05-01,GW_storage_OR_WA_BPA_GW2[AF],3251940.0,45393925169.0,810733891.0
22230,2066-06-01,GW_storage_OR_WA_BPA_GW2[AF],3189503.0,45654573916.0,813923394.0
22231,2066-07-01,GW_storage_OR_WA_BPA_GW2[AF],3126223.0,45912927675.0,817049617.0
22232,2066-08-01,GW_storage_OR_WA_BPA_GW2[AF],3064198.0,46169111465.0,820113815.0
22233,2066-09-01,GW_storage_OR_WA_BPA_GW2[AF],3005365.0,46423600426.0,823119180.0
22234,2066-10-01,GW_storage_OR_WA_BPA_GW2[AF],2945739.0,46676263355.0,826064919.0
22235,2066-11-01,GW_storage_OR_WA_BPA_GW2[AF],2889181.0,46927228863.0,828954100.0
22236,2066-12-01,GW_storage_OR_WA_BPA_GW2[AF],2831859.0,47176198480.0,831785959.0
22237,2067-01-01,GW_storage_OR_WA_BPA_GW2[AF],2775676.0,47422896821.0,834561635.0
22238,2067-02-01,GW_storage_OR_WA_BPA_GW2[AF],2725936.0,47667661431.0,837287571.0
22239,2067-03-01,GW_storage_OR_WA_BPA_GW2[AF],2671853.0,47910308464.0,839959424.0
22240,2067-04-01,GW_storage_OR_WA_BPA_GW2[AF],2620553.0,48151085524.0,842579977.0
22241,2067-05-01,GW_storage_OR_WA_BPA_GW2[AF],2568562.0,48389950965.0,845148539.0
22242,2067-06-01,GW_storage_OR_WA_BPA_GW2[AF],2519245.0,48627002221.0,847667784.0
22243,2067-07-01,GW_storage_OR_WA_BPA_GW2[AF],2469264.0,48862124917.0,850137048.0
22244,2067-08-01,GW_storage_OR_WA_BPA_GW2[AF],2420273.0,49095321876.0,852557321.0
22245,2067-09-01,GW_storage_OR_WA_BPA_GW2[AF],2373804.0,49326841519.0,854931125.0
22246,2067-10-01,GW_storage_OR_WA_BPA_GW2[AF],2326708.0,49556552267.0,857257833.0
22247,2067-11-01,GW_storage_OR_WA_BPA_GW2[AF],2282035.0,49784868208.0,859539868.0
22248,2067-12-01,GW_storage_OR_WA_BPA_GW2[AF],2236760.0,50011545293.0,861776628.0
22249,2068-01-01,GW_storage_OR_WA_BPA_GW2[AF],2192383.0,50238331069.0,863969011.0
22250,2068-02-01,GW_storage_OR_WA_BPA_GW2[AF],2151691.0,50478937732.0,866120702.0
22251,2068-03-01,GW_storage_OR_WA_BPA_GW2[AF],2109002.0,50739381265.0,868229704.0
22252,2068-04-01,GW_storage_OR_WA_BPA_GW2[AF],2068509.0,51011294375.0,870298213.0
22253,2068-05-01,GW_storage_OR_WA_BPA_GW2[AF],2027470.0,51290774772.0,872325683.0
22254,2068-06-01,GW_storage_OR_WA_BPA_GW2[AF],1988542.0,51571539123.0,874314225.0
22255,2068-07-01,GW_storage_OR_WA_BPA_GW2[AF],1949090.0,51851333229.0,876263315.0
22256,2068-08-01,GW_storage_OR_WA_BPA_GW2[AF],1910420.0,52129191774.0,878173735.0
22257,2068-09-01,GW_storage_OR_WA_BPA_GW2[AF],1873740.0,52405096290.0,880047475.0
22258,2068-10-01,GW_storage_OR_WA_BPA_GW2[AF],1836565.0,52678907664.0,881884040.0
22259,2068-11-01,GW_storage_OR_WA_BPA_GW2[AF],1801303.0,52950483517.0,883685343.0
22260,2068-12-01,GW_storage_OR_WA_BPA_GW2[AF],1765564.0,53219819895.0,885450907.0
22261,2069-01-01,GW_storage_OR_WA_BPA_GW2[AF],1730536.0,53487155316.0,887181443.0
22262,2069-02-01,GW_storage_OR_WA_BPA_GW2[AF],1699525.0,53760870931.0,888880968.0
22263,2069-03-01,GW_storage_OR_WA_BPA_GW2[AF],1665807.0,54039428849.0,890546775.0
22264,2069-04-01,GW_storage_OR_WA_BPA_GW2[AF],2390593.0,54324092180.0,892937368.0
22265,2069-05-01,GW_storage_OR_WA_BPA_GW2[AF],2343163.0,54609436481.0,895280531.0
22266,2069-06-01,GW_storage_OR_WA_BPA_GW2[AF],2298175.0,54894337917.0,897578706.0
22267,2069-07-01,GW_storage_OR_WA_BPA_GW2[AF],2252579.0,55177218144.0,899831285.0
22268,2069-08-01,GW_storage_OR_WA_BPA_GW2[AF],2207888.0,55458179949.0,902039173.0
22269,2069-09-01,GW_storage_OR_WA_BPA_GW2[AF],2165497.0,55737226700.0,904204670.0
22270,2069-10-01,GW_storage_OR_WA_BPA_GW2[AF],2122533.0,56014313112.0,906327203.0
22271,2069-11-01,GW_storage_OR_WA_BPA_GW2[AF],2081780.0,56289244905.0,908408983.0
22272,2069-12-01,GW_storage_OR_WA_BPA_GW2[AF],2040477.0,56561948550.0,910449460.0
22273,2070-01-01,GW_storage_OR_WA_BPA_GW2[AF],1999994.0,56832455571.0,912449454.0
22274,2070-02-01,GW_storage_OR_WA_BPA_GW2[AF],1964154.0,57101031869.0,914413608.0
22275,2070-03-01,GW_storage_OR_WA_BPA_GW2[AF],1925186.0,57367456127.0,916338794.0
22276,2070-04-01,GW_storage_OR_WA_BPA_GW2[AF],1888223.0,57631884127.0,918227017.0
22277,2070-05-01,GW_storage_OR_WA_BPA_GW2[AF],1850760.0,57894580730.0,920077777.0
22278,2070-06-01,GW_storage_OR_WA_BPA_GW2[AF],1815225.0,58156625113.0,921893002.0
22279,2070-07-01,GW_storage_OR_WA_BPA_GW2[AF],1779211.0,58417720429.0,923672213.0
22280,2070-08-01,GW_storage_OR_WA_BPA_GW2[AF],1743912.0,58677125935.0,925416125.0
22281,2070-09-01,GW_storage_OR_WA_BPA_GW2[AF],1710429.0,58935122487.0,927126554.0
22282,2070-10-01,GW_storage_OR_WA_BPA_GW2[AF],1676494.0,59191573450.0,928803048.0
22283,2070-11-01,GW_storage_OR_WA_BPA_GW2[AF],1644305.0,59446278042.0,930447353.0
22284,2070-12-01,GW_storage_OR_WA_BPA_GW2[AF],1611682.0,59699129256.0,932059035.0
20071,2025-08-01,GW_storage_OR_W_GW1[AF],-55402.0,60752330.0,-55402.0
20072,2025-09-01,GW_storage_OR_W_GW1[AF],-53081.0,63291561.0,-108483.0
20073,2025-10-01,GW_storage_OR_W_GW1[AF],-51587.0,66117192.0,-160070.0
20074,2025-11-01,GW_storage_OR_W_GW1[AF],-50200.0,69169207.0,-210270.0
20075,2025-12-01,GW_storage_OR_W_GW1[AF],-48835.0,72377661.0,-259105.0
20076,2026-01-01,GW_storage_OR_W_GW1[AF],-47546.0,75644729.0,-306651.0
20077,2026-02-01,GW_storage_OR_W_GW1[AF],1724329.0,83025589.0,1417678.0
20078,2026-03-01,GW_storage_OR_W_GW1[AF],1681583.0,93674924.0,3099261.0
20079,2026-04-01,GW_storage_OR_W_GW1[AF],1641232.0,112497734.0,4740493.0
20080,2026-05-01,GW_storage_OR_W_GW1[AF],1600533.0,136460613.0,6341026.0
20081,2026-06-01,GW_storage_OR_W_GW1[AF],1562120.0,160180041.0,7903146.0
20082,2026-07-01,GW_storage_OR_W_GW1[AF],1523379.0,184580314.0,9426525.0
20083,2026-08-01,GW_storage_OR_W_GW1[AF],1485600.0,208538131.0,10912125.0
20084,2026-09-01,GW_storage_OR_W_GW1[AF],1449945.0,232132273.0,12362070.0
20085,2026-10-01,GW_storage_OR_W_GW1[AF],1413987.0,255250646.0,13776057.0
20086,2026-11-01,GW_storage_OR_W_GW1[AF],1380051.0,277908394.0,15156108.0
20087,2026-12-01,GW_storage_OR_W_GW1[AF],1345825.0,300103214.0,16501933.0
20088,2027-01-01,GW_storage_OR_W_GW1[AF],1312449.0,321847786.0,17814382.0
20089,2027-02-01,GW_storage_OR_W_GW1[AF],1283050.0,343199646.0,19097432.0
20090,2027-03-01,GW_storage_OR_W_GW1[AF],1251230.0,369620421.0,20348662.0
20091,2027-04-01,GW_storage_OR_W_GW1[AF],2302910.0,409179141.0,22651572.0
20092,2027-05-01,GW_storage_OR_W_GW1[AF],2245798.0,455970259.0,24897370.0
20093,2027-06-01,GW_storage_OR_W_GW1[AF],2191898.0,506103237.0,27089268.0
20094,2027-07-01,GW_storage_OR_W_GW1[AF],2137540.0,558027240.0,29226808.0
20095,2027-08-01,GW_storage_OR_W_GW1[AF],2084528.0,610747556.0,31311336.0
20096,2027-09-01,GW_storage_OR_W_GW1[AF],2034500.0,662576568.0,33345836.0
20097,2027-10-01,GW_storage_OR_W_GW1[AF],1984044.0,713531026.0,35329880.0
20098,2027-11-01,GW_storage_OR_W_GW1[AF],1936428.0,763602436.0,37266308.0
20099,2027-12-01,GW_storage_OR_W_GW1[AF],1888404.0,812846873.0,39154712.0
20100,2028-01-01,GW_storage_OR_W_GW1[AF],1841571.0,861121911.0,40996283.0
20101,2028-02-01,GW_storage_OR_W_GW1[AF],1798847.0,908650771.0,42795130.0
20102,2028-03-01,GW_storage_OR_W_GW1[AF],3328768.0,959000163.0,46123898.0
20103,2028-04-01,GW_storage_OR_W_GW1[AF],3248877.0,1012039411.0,49372775.0
20104,2028-05-01,GW_storage_OR_W_GW1[AF],3168305.0,1068060916.0,52541080.0
20105,2028-06-01,GW_storage_OR_W_GW1[AF],3092266.0,1125203670.0,55633346.0
20106,2028-07-01,GW_storage_OR_W_GW1[AF],3015577.0,1183903968.0,58648923.0
20107,2028-08-01,GW_storage_OR_W_GW1[AF],2940791.0,1241633200.0,61589714.0
20108,2028-09-01,GW_storage_OR_W_GW1[AF],2870212.0,1298536546.0,64459926.0
20109,2028-10-01,GW_storage_OR_W_GW1[AF],2799030.0,1354465802.0,67258956.0
20110,2028-11-01,GW_storage_OR_W_GW1[AF],2731854.0,1409406877.0,69990810.0
20111,2028-12-01,GW_storage_OR_W_GW1[AF],2664104.0,1463330743.0,72654914.0
20112,2029-01-01,GW_storage_OR_W_GW1[AF],2598034.0,1516331973.0,75252948.0
20113,2029-02-01,GW_storage_OR_W_GW1[AF],2539838.0,1568436361.0,77792786.0
20114,2029-03-01,GW_storage_OR_W_GW1[AF],3979445.0,1622957905.0,81772231.0
20115,2029-04-01,GW_storage_OR_W_GW1[AF],3883939.0,1679352962.0,85656170.0
20116,2029-05-01,GW_storage_OR_W_GW1[AF],3787617.0,1742904338.0,89443787.0
20117,2029-06-01,GW_storage_OR_W_GW1[AF],3696715.0,1807169538.0,93140502.0
20118,2029-07-01,GW_storage_OR_W_GW1[AF],3605037.0,1872474684.0,96745539.0
20119,2029-08-01,GW_storage_OR_W_GW1[AF],3515632.0,1936569687.0,100261171.0
20120,2029-09-01,GW_storage_OR_W_GW1[AF],3431257.0,1999536921.0,103692428.0
20121,2029-10-01,GW_storage_OR_W_GW1[AF],3346161.0,2061251234.0,107038589.0
20122,2029-11-01,GW_storage_OR_W_GW1[AF],3265853.0,2121792309.0,110304442.0
20123,2029-12-01,GW_storage_OR_W_GW1[AF],3184860.0,2181276298.0,113489302.0
20124,2030-01-01,GW_storage_OR_W_GW1[AF],3105876.0,2239598911.0,116595178.0
20125,2030-02-01,GW_storage_OR_W_GW1[AF],3036305.0,2296908282.0,119631483.0
20126,2030-03-01,GW_storage_OR_W_GW1[AF],2961004.0,2353273149.0,122592487.0
20127,2030-04-01,GW_storage_OR_W_GW1[AF],2889940.0,2408813513.0,125482427.0
20128,2030-05-01,GW_storage_OR_W_GW1[AF],2818269.0,2463288321.0,128300696.0
20129,2030-06-01,GW_storage_OR_W_GW1[AF],2750630.0,2519189259.0,131051326.0
20130,2030-07-01,GW_storage_OR_W_GW1[AF],2682415.0,2574987711.0,133733741.0
20131,2030-08-01,GW_storage_OR_W_GW1[AF],2615892.0,2629845780.0,136349633.0
20132,2030-09-01,GW_storage_OR_W_GW1[AF],2553110.0,2683731630.0,138902743.0
20133,2030-10-01,GW_storage_OR_W_GW1[AF],2489792.0,2736573135.0,141392535.0
20134,2030-11-01,GW_storage_OR_W_GW1[AF],2430038.0,2788437015.0,143822573.0
20135,2030-12-01,GW_storage_OR_W_GW1[AF],2369773.0,2839371858.0,146192346.0
20136,2031-01-01,GW_storage_OR_W_GW1[AF],2311002.0,2889285425.0,148503348.0
20137,2031-02-01,GW_storage_OR_W_GW1[AF],2259236.0,2938331300.0,150762584.0
20138,2031-03-01,GW_storage_OR_W_GW1[AF],2203206.0,2986403207.0,152965790.0
20139,2031-04-01,GW_storage_OR_W_GW1[AF],2150330.0,3034117058.0,155116120.0
20140,2031-05-01,GW_storage_OR_W_GW1[AF],2097001.0,3081639947.0,157213121.0
20141,2031-06-01,GW_storage_OR_W_GW1[AF],2046674.0,3128466639.0,159259795.0
20142,2031-07-01,GW_storage_OR_W_GW1[AF],1995916.0,3175256040.0,161255711.0
20143,2031-08-01,GW_storage_OR_W_GW1[AF],1946418.0,3221201089.0,163202129.0
20144,2031-09-01,GW_storage_OR_W_GW1[AF],1899703.0,3266538806.0,165101832.0
20145,2031-10-01,GW_storage_OR_W_GW1[AF],1852591.0,3311005126.0,166954423.0
20146,2031-11-01,GW_storage_OR_W_GW1[AF],1808129.0,3354843436.0,168762552.0
20147,2031-12-01,GW_storage_OR_W_GW1[AF],1763287.0,3397917039.0,170525839.0
20148,2032-01-01,GW_storage_OR_W_GW1[AF],1719558.0,3440765830.0,172245397.0
20149,2032-02-01,GW_storage_OR_W_GW1[AF],3486406.0,3500332884.0,175731803.0
20150,2032-03-01,GW_storage_OR_W_GW1[AF],3399943.0,3570397039.0,179131746.0
20151,2032-04-01,GW_storage_OR_W_GW1[AF],3318345.0,3645988541.0,182450091.0
20152,2032-05-01,GW_storage_OR_W_GW1[AF],3236049.0,3723860841.0,185686140.0
20153,2032-06-01,GW_storage_OR_W_GW1[AF],3158384.0,3803847465.0,188844524.0
20154,2032-07-01,GW_storage_OR_W_GW1[AF],3080056.0,3884065220.0,191924580.0
20155,2032-08-01,GW_storage_OR_W_GW1[AF],3003671.0,3963910669.0,194928251.0
20156,2032-09-01,GW_storage_OR_W_GW1[AF],2931583.0,4042724779.0,197859834.0
20157,2032-10-01,GW_storage_OR_W_GW1[AF],2858880.0,4120308321.0,200718714.0
20158,2032-11-01,GW_storage_OR_W_GW1[AF],2790266.0,4196679403.0,203508980.0
20159,2032-12-01,GW_storage_OR_W_GW1[AF],2721068.0,4271822754.0,206230048.0
20160,2033-01-01,GW_storage_OR_W_GW1[AF],2653586.0,4345538492.0,208883634.0
20161,2033-02-01,GW_storage_OR_W_GW1[AF],2594145.0,4423218301.0,211477779.0
20162,2033-03-01,GW_storage_OR_W_GW1[AF],2529810.0,4505470297.0,214007589.0
20163,2033-04-01,GW_storage_OR_W_GW1[AF],2469095.0,4590681136.0,216476684.0
20164,2033-05-01,GW_storage_OR_W_GW1[AF],2407861.0,4675360581.0,218884545.0
20165,2033-06-01,GW_storage_OR_W_GW1[AF],2350072.0,4760708398.0,221234617.0
20166,2033-07-01,GW_storage_OR_W_GW1[AF],2291790.0,4846138178.0,223526407.0
20167,2033-08-01,GW_storage_OR_W_GW1[AF],2234955.0,4931118427.0,225761362.0
20168,2033-09-01,GW_storage_OR_W_GW1[AF],2181315.0,5014914731.0,227942677.0
20169,2033-10-01,GW_storage_OR_W_GW1[AF],2127219.0,5097508172.0,230069896.0
20170,2033-11-01,GW_storage_OR_W_GW1[AF],2076165.0,5178663669.0,232146061.0
20171,2033-12-01,GW_storage_OR_W_GW1[AF],2024676.0,5258443309.0,234170737.0
20172,2034-01-01,GW_storage_OR_W_GW1[AF],1974464.0,5339163828.0,236145201.0
20173,2034-02-01,GW_storage_OR_W_GW1[AF],1930236.0,5418722190.0,238075437.0
20174,2034-03-01,GW_storage_OR_W_GW1[AF],5053026.0,5500220744.0,243128463.0
20175,2034-04-01,GW_storage_OR_W_GW1[AF],7925759.0,5584032903.0,251054222.0
20176,2034-05-01,GW_storage_OR_W_GW1[AF],7729200.0,5676873319.0,258783422.0
20177,2034-06-01,GW_storage_OR_W_GW1[AF],7543700.0,5773341236.0,266327122.0
20178,2034-07-01,GW_storage_OR_W_GW1[AF],7356618.0,5871231225.0,273683740.0
20179,2034-08-01,GW_storage_OR_W_GW1[AF],7174175.0,5968392389.0,280857915.0
20180,2034-09-01,GW_storage_OR_W_GW1[AF],7001997.0,6064112138.0,287859912.0
20181,2034-10-01,GW_storage_OR_W_GW1[AF],6828350.0,6158273690.0,294688262.0
20182,2034-11-01,GW_storage_OR_W_GW1[AF],6664470.0,6251013792.0,301352732.0
20183,2034-12-01,GW_storage_OR_W_GW1[AF],6499192.0,6342469856.0,307851924.0
20184,2035-01-01,GW_storage_OR_W_GW1[AF],6338013.0,6432436397.0,314189937.0
20185,2035-02-01,GW_storage_OR_W_GW1[AF],6196043.0,6520973109.0,320385980.0
20186,2035-03-01,GW_storage_OR_W_GW1[AF],6042382.0,6608114132.0,326428362.0
20187,2035-04-01,GW_storage_OR_W_GW1[AF],5897366.0,6694040771.0,332325728.0
20188,2035-05-01,GW_storage_OR_W_GW1[AF],5751113.0,6778544504.0,338076841.0
20189,2035-06-01,GW_storage_OR_W_GW1[AF],5613088.0,6863239534.0,343689929.0
20190,2035-07-01,GW_storage_OR_W_GW1[AF],5473884.0,6947511289.0,349163813.0
20191,2035-08-01,GW_storage_OR_W_GW1[AF],5338133.0,7030376153.0,354501946.0
20192,2035-09-01,GW_storage_OR_W_GW1[AF],5210018.0,7112119087.0,359711964.0
20193,2035-10-01,GW_storage_OR_W_GW1[AF],5080810.0,7192574428.0,364792774.0
20194,2035-11-01,GW_storage_OR_W_GW1[AF],4958873.0,7271865334.0,369751647.0
20195,2035-12-01,GW_storage_OR_W_GW1[AF],4835895.0,7350179909.0,374587542.0
20196,2036-01-01,GW_storage_OR_W_GW1[AF],4715965.0,7427195979.0,379303507.0
20197,2036-02-01,GW_storage_OR_W_GW1[AF],4606555.0,7503024891.0,383910062.0
20198,2036-03-01,GW_storage_OR_W_GW1[AF],4492314.0,7577632108.0,388402376.0
20199,2036-04-01,GW_storage_OR_W_GW1[AF],4384500.0,7651185144.0,392786876.0
20200,2036-05-01,GW_storage_OR_W_GW1[AF],4275766.0,7724300240.0,397062642.0
20201,2036-06-01,GW_storage_OR_W_GW1[AF],4173150.0,7796353708.0,401235792.0
20202,2036-07-01,GW_storage_OR_W_GW1[AF],4069656.0,7867314948.0,405305448.0
20203,2036-08-01,GW_storage_OR_W_GW1[AF],3968730.0,7937241278.0,409274178.0
20204,2036-09-01,GW_storage_OR_W_GW1[AF],3873481.0,8006295323.0,413147659.0
20205,2036-10-01,GW_storage_OR_W_GW1[AF],3777418.0,8074305646.0,416925077.0
20206,2036-11-01,GW_storage_OR_W_GW1[AF],3686760.0,8141376577.0,420611837.0
20207,2036-12-01,GW_storage_OR_W_GW1[AF],3595329.0,8207644541.0,424207166.0
