,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
20208,2037-01-01,GW_storage_OR_W_GW1[AF],3506165.0,8273161410.0,427713331.0
20209,2037-02-01,GW_storage_OR_W_GW1[AF],3427627.0,8337733681.0,431140958.0
20210,2037-03-01,GW_storage_OR_W_GW1[AF],3342622.0,8401237350.0,434483580.0
20211,2037-04-01,GW_storage_OR_W_GW1[AF],3262398.0,8463716442.0,437745978.0
20212,2037-05-01,GW_storage_OR_W_GW1[AF],3181491.0,8525229166.0,440927469.0
20213,2037-06-01,GW_storage_OR_W_GW1[AF],3105135.0,8585780498.0,444032604.0
20214,2037-07-01,GW_storage_OR_W_GW1[AF],3028128.0,8645518277.0,447060732.0
20215,2037-08-01,GW_storage_OR_W_GW1[AF],2953030.0,8704580765.0,450013762.0
20216,2037-09-01,GW_storage_OR_W_GW1[AF],2882157.0,8763159684.0,452895919.0
20217,2037-10-01,GW_storage_OR_W_GW1[AF],2810680.0,8821181815.0,455706599.0
20218,2037-11-01,GW_storage_OR_W_GW1[AF],2743224.0,8878677095.0,458449823.0
20219,2037-12-01,GW_storage_OR_W_GW1[AF],2675191.0,8935618642.0,461125014.0
20220,2038-01-01,GW_storage_OR_W_GW1[AF],2608847.0,8991690289.0,463733861.0
20221,2038-02-01,GW_storage_OR_W_GW1[AF],2550409.0,9049081585.0,466284270.0
20222,2038-03-01,GW_storage_OR_W_GW1[AF],2487158.0,9108044798.0,468771428.0
20223,2038-04-01,GW_storage_OR_W_GW1[AF],2427467.0,9168794933.0,471198895.0
20224,2038-05-01,GW_storage_OR_W_GW1[AF],2367265.0,9229969082.0,473566160.0
20225,2038-06-01,GW_storage_OR_W_GW1[AF],2310451.0,9290494843.0,475876611.0
20226,2038-07-01,GW_storage_OR_W_GW1[AF],2253152.0,9350294408.0,478129763.0
20227,2038-08-01,GW_storage_OR_W_GW1[AF],2197273.0,9409318940.0,480327036.0
20228,2038-09-01,GW_storage_OR_W_GW1[AF],2144539.0,9467673979.0,482471575.0
20229,2038-10-01,GW_storage_OR_W_GW1[AF],2091355.0,9525253636.0,484562930.0
20230,2038-11-01,GW_storage_OR_W_GW1[AF],2041162.0,9582098472.0,486604092.0
20231,2038-12-01,GW_storage_OR_W_GW1[AF],1990541.0,9638248766.0,488594633.0
20232,2039-01-01,GW_storage_OR_W_GW1[AF],1941175.0,9693650977.0,490535808.0
20233,2039-02-01,GW_storage_OR_W_GW1[AF],1897694.0,9750458830.0,492433502.0
20234,2039-03-01,GW_storage_OR_W_GW1[AF],1850630.0,9809156458.0,494284132.0
20235,2039-04-01,GW_storage_OR_W_GW1[AF],1806215.0,9868559467.0,496090347.0
20236,2039-05-01,GW_storage_OR_W_GW1[AF],1761421.0,9927385773.0,497851768.0
20237,2039-06-01,GW_storage_OR_W_GW1[AF],1719147.0,9986965256.0,499570915.0
20238,2039-07-01,GW_storage_OR_W_GW1[AF],1676513.0,10046475029.0,501247428.0
20239,2039-08-01,GW_storage_OR_W_GW1[AF],1634934.0,10105238592.0,502882362.0
20240,2039-09-01,GW_storage_OR_W_GW1[AF],1595696.0,10163363477.0,504478058.0
20241,2039-10-01,GW_storage_OR_W_GW1[AF],1556123.0,10220781260.0,506034181.0
20242,2039-11-01,GW_storage_OR_W_GW1[AF],1518775.0,10277373162.0,507552956.0
20243,2039-12-01,GW_storage_OR_W_GW1[AF],1481110.0,10333185165.0,509034066.0
20244,2040-01-01,GW_storage_OR_W_GW1[AF],1444378.0,10388289039.0,510478444.0
20245,2040-02-01,GW_storage_OR_W_GW1[AF],1410869.0,10442633493.0,511889313.0
20246,2040-03-01,GW_storage_OR_W_GW1[AF],1375879.0,10496196844.0,513265192.0
20247,2040-04-01,GW_storage_OR_W_GW1[AF],1342858.0,10549040409.0,514608050.0
20248,2040-05-01,GW_storage_OR_W_GW1[AF],1309555.0,10601395194.0,515917605.0
20249,2040-06-01,GW_storage_OR_W_GW1[AF],1278126.0,10653107949.0,517195731.0
20250,2040-07-01,GW_storage_OR_W_GW1[AF],1246428.0,10704171007.0,518442159.0
20251,2040-08-01,GW_storage_OR_W_GW1[AF],1215517.0,10754605305.0,519657676.0
20252,2040-09-01,GW_storage_OR_W_GW1[AF],1186344.0,10804445973.0,520844020.0
20253,2040-10-01,GW_storage_OR_W_GW1[AF],1156923.0,10853648570.0,522000943.0
20254,2040-11-01,GW_storage_OR_W_GW1[AF],1129157.0,10902484914.0,523130100.0
20255,2040-12-01,GW_storage_OR_W_GW1[AF],1101154.0,10950730644.0,524231254.0
20256,2041-01-01,GW_storage_OR_W_GW1[AF],1073846.0,10998281298.0,525305100.0
20257,2041-02-01,GW_storage_OR_W_GW1[AF],3665985.0,11047818234.0,528971085.0
20258,2041-03-01,GW_storage_OR_W_GW1[AF],3575069.0,11099139984.0,532546154.0
20259,2041-04-01,GW_storage_OR_W_GW1[AF],3489266.0,11151170281.0,536035420.0
20260,2041-05-01,GW_storage_OR_W_GW1[AF],3402733.0,11202540882.0,539438153.0
20261,2041-06-01,GW_storage_OR_W_GW1[AF],3321067.0,11253584926.0,542759220.0
20262,2041-07-01,GW_storage_OR_W_GW1[AF],3238705.0,11304087287.0,545997925.0
20263,2041-08-01,GW_storage_OR_W_GW1[AF],3158385.0,11354085428.0,549156310.0
20264,2041-09-01,GW_storage_OR_W_GW1[AF],3082584.0,11403615397.0,552238894.0
20265,2041-10-01,GW_storage_OR_W_GW1[AF],3006136.0,11452671944.0,555245030.0
20266,2041-11-01,GW_storage_OR_W_GW1[AF],2933988.0,11501212889.0,558179018.0
20267,2041-12-01,GW_storage_OR_W_GW1[AF],2861226.0,11549056939.0,561040244.0
20268,2042-01-01,GW_storage_OR_W_GW1[AF],2790268.0,11596204581.0,563830512.0
20269,2042-02-01,GW_storage_OR_W_GW1[AF],2727765.0,11642935334.0,566558277.0
20270,2042-03-01,GW_storage_OR_W_GW1[AF],2660117.0,11689092595.0,569218394.0
20271,2042-04-01,GW_storage_OR_W_GW1[AF],2596274.0,11735022869.0,571814668.0
20272,2042-05-01,GW_storage_OR_W_GW1[AF],2531886.0,11780876718.0,574346554.0
20273,2042-06-01,GW_storage_OR_W_GW1[AF],2471121.0,11826092725.0,576817675.0
20274,2042-07-01,GW_storage_OR_W_GW1[AF],2409837.0,11871546727.0,579227512.0
20275,2042-08-01,GW_storage_OR_W_GW1[AF],2350073.0,11916431990.0,581577585.0
20276,2042-09-01,GW_storage_OR_W_GW1[AF],2293672.0,11960791410.0,583871257.0
20277,2042-10-01,GW_storage_OR_W_GW1[AF],2236788.0,12004660184.0,586108045.0
20278,2042-11-01,GW_storage_OR_W_GW1[AF],2183105.0,12048130811.0,588291150.0
20279,2042-12-01,GW_storage_OR_W_GW1[AF],2128965.0,12091062837.0,590420115.0
20280,2043-01-01,GW_storage_OR_W_GW1[AF],2076166.0,12133444088.0,592496281.0
20281,2043-02-01,GW_storage_OR_W_GW1[AF],2029660.0,12175363925.0,594525941.0
20282,2043-03-01,GW_storage_OR_W_GW1[AF],1979325.0,12216725340.0,596505266.0
20283,2043-04-01,GW_storage_OR_W_GW1[AF],1931821.0,12257666079.0,598437087.0
20284,2043-05-01,GW_storage_OR_W_GW1[AF],1883912.0,12298078753.0,600320999.0
20285,2043-06-01,GW_storage_OR_W_GW1[AF],1838698.0,12338040338.0,602159697.0
20286,2043-07-01,GW_storage_OR_W_GW1[AF],1793099.0,12377535688.0,603952796.0
20287,2043-08-01,GW_storage_OR_W_GW1[AF],1748630.0,12416568319.0,605701426.0
20288,2043-09-01,GW_storage_OR_W_GW1[AF],1706662.0,12455234071.0,607408088.0
20289,2043-10-01,GW_storage_OR_W_GW1[AF],1664337.0,12493493716.0,609072425.0
20290,2043-11-01,GW_storage_OR_W_GW1[AF],1624392.0,12531340494.0,610696817.0
20291,2043-12-01,GW_storage_OR_W_GW1[AF],1584108.0,12568703212.0,612280925.0
20292,2044-01-01,GW_storage_OR_W_GW1[AF],1544822.0,12605614127.0,613825747.0
20293,2044-02-01,GW_storage_OR_W_GW1[AF],1508982.0,12642100391.0,615334729.0
20294,2044-03-01,GW_storage_OR_W_GW1[AF],1471560.0,12678094207.0,616806289.0
20295,2044-04-01,GW_storage_OR_W_GW1[AF],1436242.0,12715489683.0,618242531.0
20296,2044-05-01,GW_storage_OR_W_GW1[AF],1400623.0,12757376464.0,619643154.0
20297,2044-06-01,GW_storage_OR_W_GW1[AF],1367008.0,12798680033.0,621010162.0
20298,2044-07-01,GW_storage_OR_W_GW1[AF],1333106.0,12840178366.0,622343268.0
20299,2044-08-01,GW_storage_OR_W_GW1[AF],1300046.0,12881238666.0,623643314.0
20300,2044-09-01,GW_storage_OR_W_GW1[AF],1268844.0,12921922929.0,624912158.0
20301,2044-10-01,GW_storage_OR_W_GW1[AF],1237376.0,12962137170.0,626149534.0
20302,2044-11-01,GW_storage_OR_W_GW1[AF],1207679.0,13001917872.0,627357213.0
20303,2044-12-01,GW_storage_OR_W_GW1[AF],1177729.0,13041192913.0,628534942.0
20304,2045-01-01,GW_storage_OR_W_GW1[AF],1148521.0,13079996277.0,629683463.0
20305,2045-02-01,GW_storage_OR_W_GW1[AF],1122795.0,13119222084.0,630806258.0
20306,2045-03-01,GW_storage_OR_W_GW1[AF],1094949.0,13158364150.0,631901207.0
20307,2045-04-01,GW_storage_OR_W_GW1[AF],1068670.0,13198157185.0,632969877.0
20308,2045-05-01,GW_storage_OR_W_GW1[AF],1042168.0,13237869018.0,634012045.0
20309,2045-06-01,GW_storage_OR_W_GW1[AF],1017155.0,13278774379.0,635029200.0
20310,2045-07-01,GW_storage_OR_W_GW1[AF],991930.0,13324244062.0,636021130.0
20311,2045-08-01,GW_storage_OR_W_GW1[AF],967330.0,13372386542.0,636988460.0
20312,2045-09-01,GW_storage_OR_W_GW1[AF],944114.0,13419876881.0,637932574.0
20313,2045-10-01,GW_storage_OR_W_GW1[AF],920700.0,13466818785.0,638853274.0
20314,2045-11-01,GW_storage_OR_W_GW1[AF],898603.0,13513160105.0,639751877.0
20315,2045-12-01,GW_storage_OR_W_GW1[AF],876318.0,13560745919.0,640628195.0
20316,2046-01-01,GW_storage_OR_W_GW1[AF],2904907.0,13615290772.0,643533102.0
20317,2046-02-01,GW_storage_OR_W_GW1[AF],2839837.0,13677811710.0,646372939.0
20318,2046-03-01,GW_storage_OR_W_GW1[AF],2769409.0,13748607831.0,649142348.0
20319,2046-04-01,GW_storage_OR_W_GW1[AF],2702944.0,13826873589.0,651845292.0
20320,2046-05-01,GW_storage_OR_W_GW1[AF],2635910.0,13907944967.0,654481202.0
20321,2046-06-01,GW_storage_OR_W_GW1[AF],2572649.0,13989979852.0,657053851.0
20322,2046-07-01,GW_storage_OR_W_GW1[AF],2508847.0,14071604903.0,659562698.0
20323,2046-08-01,GW_storage_OR_W_GW1[AF],2446627.0,14152131683.0,662009325.0
20324,2046-09-01,GW_storage_OR_W_GW1[AF],2387909.0,14231617714.0,664397234.0
20325,2046-10-01,GW_storage_OR_W_GW1[AF],2328688.0,14310005025.0,666725922.0
20326,2046-11-01,GW_storage_OR_W_GW1[AF],2272800.0,14387273527.0,668998722.0
20327,2046-12-01,GW_storage_OR_W_GW1[AF],2216435.0,14463437376.0,671215157.0
20328,2047-01-01,GW_storage_OR_W_GW1[AF],2161467.0,14538457981.0,673376624.0
20329,2047-02-01,GW_storage_OR_W_GW1[AF],2113050.0,14612508014.0,675489674.0
20330,2047-03-01,GW_storage_OR_W_GW1[AF],2060647.0,14685452283.0,677550321.0
20331,2047-04-01,GW_storage_OR_W_GW1[AF],2011191.0,14764472816.0,679561512.0
20332,2047-05-01,GW_storage_OR_W_GW1[AF],1961313.0,14860897341.0,681522825.0
20333,2047-06-01,GW_storage_OR_W_GW1[AF],1914242.0,14972506362.0,683437067.0
20334,2047-07-01,GW_storage_OR_W_GW1[AF],1866769.0,15088231692.0,685303836.0
20335,2047-08-01,GW_storage_OR_W_GW1[AF],1820473.0,15203332934.0,687124309.0
20336,2047-09-01,GW_storage_OR_W_GW1[AF],1776781.0,15317492289.0,688901090.0
20337,2047-10-01,GW_storage_OR_W_GW1[AF],1732717.0,15430042333.0,690633807.0
20338,2047-11-01,GW_storage_OR_W_GW1[AF],1691132.0,15542831934.0,692324939.0
20339,2047-12-01,GW_storage_OR_W_GW1[AF],1649192.0,15653870877.0,693974131.0
20340,2048-01-01,GW_storage_OR_W_GW1[AF],1608293.0,15763169397.0,695582424.0
20341,2048-02-01,GW_storage_OR_W_GW1[AF],1570980.0,15872138297.0,697153404.0
20342,2048-03-01,GW_storage_OR_W_GW1[AF],2796047.0,15987897138.0,699949451.0
20343,2048-04-01,GW_storage_OR_W_GW1[AF],2728942.0,16106751114.0,702678393.0
20344,2048-05-01,GW_storage_OR_W_GW1[AF],2661264.0,16226738594.0,705339657.0
20345,2048-06-01,GW_storage_OR_W_GW1[AF],2597394.0,16346930466.0,707937051.0
20346,2048-07-01,GW_storage_OR_W_GW1[AF],2532979.0,16466203172.0,710470030.0
20347,2048-08-01,GW_storage_OR_W_GW1[AF],2470161.0,16583670765.0,712940191.0
20348,2048-09-01,GW_storage_OR_W_GW1[AF],2410877.0,16699553017.0,715351068.0
20349,2048-10-01,GW_storage_OR_W_GW1[AF],2351087.0,16813788962.0,717702155.0
20350,2048-11-01,GW_storage_OR_W_GW1[AF],2294661.0,16926416472.0,719996816.0
20351,2048-12-01,GW_storage_OR_W_GW1[AF],2237753.0,17038918116.0,722234569.0
20352,2049-01-01,GW_storage_OR_W_GW1[AF],2182257.0,17150214903.0,724416826.0
20353,2049-02-01,GW_storage_OR_W_GW1[AF],2133375.0,17259849423.0,726550201.0
20354,2049-03-01,GW_storage_OR_W_GW1[AF],2080466.0,17374140295.0,728630667.0
20355,2049-04-01,GW_storage_OR_W_GW1[AF],4460840.0,17496980626.0,733091507.0
20356,2049-05-01,GW_storage_OR_W_GW1[AF],4350211.0,17623520262.0,737441718.0
20357,2049-06-01,GW_storage_OR_W_GW1[AF],4245808.0,17749882278.0,741687526.0
20358,2049-07-01,GW_storage_OR_W_GW1[AF],4140513.0,17875311834.0,745828039.0
20359,2049-08-01,GW_storage_OR_W_GW1[AF],4037829.0,17998950915.0,749865868.0
20360,2049-09-01,GW_storage_OR_W_GW1[AF],3940921.0,18120987592.0,753806789.0
20361,2049-10-01,GW_storage_OR_W_GW1[AF],3843187.0,18241422265.0,757649976.0
20362,2049-11-01,GW_storage_OR_W_GW1[AF],3750951.0,18360102830.0,761400927.0
20363,2049-12-01,GW_storage_OR_W_GW1[AF],3657928.0,18476910369.0,765058855.0
20364,2050-01-01,GW_storage_OR_W_GW1[AF],3567211.0,18591916831.0,768626066.0
20365,2050-02-01,GW_storage_OR_W_GW1[AF],3487306.0,18705272956.0,772113372.0
20366,2050-03-01,GW_storage_OR_W_GW1[AF],3400821.0,18821028859.0,775514193.0
20367,2050-04-01,GW_storage_OR_W_GW1[AF],3319201.0,18940506995.0,778833394.0
20368,2050-05-01,GW_storage_OR_W_GW1[AF],3236884.0,19059600483.0,782070278.0
20369,2050-06-01,GW_storage_OR_W_GW1[AF],3159199.0,19178428021.0,785229477.0
20370,2050-07-01,GW_storage_OR_W_GW1[AF],3080851.0,19296435077.0,788310328.0
20371,2050-08-01,GW_storage_OR_W_GW1[AF],3004446.0,19412834260.0,791314774.0
20372,2050-09-01,GW_storage_OR_W_GW1[AF],2932340.0,19527808893.0,794247114.0
20373,2050-10-01,GW_storage_OR_W_GW1[AF],2859618.0,19641173895.0,797106732.0
20374,2050-11-01,GW_storage_OR_W_GW1[AF],2790987.0,19752769080.0,799897719.0
20375,2050-12-01,GW_storage_OR_W_GW1[AF],2721770.0,19862611454.0,802619489.0
20376,2051-01-01,GW_storage_OR_W_GW1[AF],2654271.0,19970764786.0,805273760.0
20377,2051-02-01,GW_storage_OR_W_GW1[AF],2594815.0,20077395432.0,807868575.0
20378,2051-03-01,GW_storage_OR_W_GW1[AF],2530463.0,20182370827.0,810399038.0
20379,2051-04-01,GW_storage_OR_W_GW1[AF],2469733.0,20291580463.0,812868771.0
20380,2051-05-01,GW_storage_OR_W_GW1[AF],2408484.0,20400038326.0,815277255.0
20381,2051-06-01,GW_storage_OR_W_GW1[AF],2350679.0,20508257786.0,817627934.0
20382,2051-07-01,GW_storage_OR_W_GW1[AF],2292383.0,20615875318.0,819920317.0
20383,2051-08-01,GW_storage_OR_W_GW1[AF],2235532.0,20722198437.0,822155849.0
20384,2051-09-01,GW_storage_OR_W_GW1[AF],2181879.0,20827038775.0,824337728.0
20385,2051-10-01,GW_storage_OR_W_GW1[AF],2127768.0,20930437548.0,826465496.0
20386,2051-11-01,GW_storage_OR_W_GW1[AF],2076702.0,21032468769.0,828542198.0
20387,2051-12-01,GW_storage_OR_W_GW1[AF],2025200.0,21133705710.0,830567398.0
20388,2052-01-01,GW_storage_OR_W_GW1[AF],1974975.0,21233433839.0,832542373.0
20389,2052-02-01,GW_storage_OR_W_GW1[AF],1929156.0,21331717041.0,834471529.0
20390,2052-03-01,GW_storage_OR_W_GW1[AF],1881312.0,21429607427.0,836352841.0
20391,2052-04-01,GW_storage_OR_W_GW1[AF],1836161.0,21527851494.0,838189002.0
20392,2052-05-01,GW_storage_OR_W_GW1[AF],1790625.0,21624977785.0,839979627.0
20393,2052-06-01,GW_storage_OR_W_GW1[AF],1747649.0,21720857498.0,841727276.0
20394,2052-07-01,GW_storage_OR_W_GW1[AF],1704307.0,21815421513.0,843431583.0
20395,2052-08-01,GW_storage_OR_W_GW1[AF],1662041.0,21908765850.0,845093624.0
20396,2052-09-01,GW_storage_OR_W_GW1[AF],1622152.0,22001026854.0,846715776.0
20397,2052-10-01,GW_storage_OR_W_GW1[AF],1581922.0,22092179195.0,848297698.0
20398,2052-11-01,GW_storage_OR_W_GW1[AF],1543956.0,22182158688.0,849841654.0
20399,2052-12-01,GW_storage_OR_W_GW1[AF],1505666.0,22270990851.0,851347320.0
20400,2053-01-01,GW_storage_OR_W_GW1[AF],1468325.0,22358572318.0,852815645.0
20401,2053-02-01,GW_storage_OR_W_GW1[AF],1435435.0,22445234888.0,854251080.0
20402,2053-03-01,GW_storage_OR_W_GW1[AF],1399837.0,22531338210.0,855650917.0
20403,2053-04-01,GW_storage_OR_W_GW1[AF],1366240.0,22618197854.0,857017157.0
20404,2053-05-01,GW_storage_OR_W_GW1[AF],1332358.0,22705000235.0,858349515.0
20405,2053-06-01,GW_storage_OR_W_GW1[AF],1300381.0,22792005107.0,859649896.0
20406,2053-07-01,GW_storage_OR_W_GW1[AF],1268131.0,22878611714.0,860918027.0
20407,2053-08-01,GW_storage_OR_W_GW1[AF],1236681.0,22964123789.0,862154708.0
20408,2053-09-01,GW_storage_OR_W_GW1[AF],1207002.0,23048536524.0,863361710.0
20409,2053-10-01,GW_storage_OR_W_GW1[AF],1177067.0,23131866519.0,864538777.0
20410,2053-11-01,GW_storage_OR_W_GW1[AF],1148817.0,23214276747.0,865687594.0
20411,2053-12-01,GW_storage_OR_W_GW1[AF],1120327.0,23295578937.0,866807921.0
20412,2054-01-01,GW_storage_OR_W_GW1[AF],1092543.0,23375761806.0,867900464.0
20413,2054-02-01,GW_storage_OR_W_GW1[AF],1068070.0,23454991045.0,868968534.0
20414,2054-03-01,GW_storage_OR_W_GW1[AF],1041582.0,23533194281.0,870010116.0
20415,2054-04-01,GW_storage_OR_W_GW1[AF],1016584.0,23610840643.0,871026700.0
20416,2054-05-01,GW_storage_OR_W_GW1[AF],991372.0,23687968757.0,872018072.0
20417,2054-06-01,GW_storage_OR_W_GW1[AF],967580.0,23764134532.0,872985652.0
20418,2054-07-01,GW_storage_OR_W_GW1[AF],943584.0,23839346953.0,873929236.0
20419,2054-08-01,GW_storage_OR_W_GW1[AF],920183.0,23913680649.0,874849419.0
20420,2054-09-01,GW_storage_OR_W_GW1[AF],898098.0,23987275722.0,875747517.0
20421,2054-10-01,GW_storage_OR_W_GW1[AF],875826.0,24060063673.0,876623343.0
20422,2054-11-01,GW_storage_OR_W_GW1[AF],854806.0,24132040073.0,877478149.0
20423,2054-12-01,GW_storage_OR_W_GW1[AF],833607.0,24203075252.0,878311756.0
20424,2055-01-01,GW_storage_OR_W_GW1[AF],812933.0,24273232069.0,879124689.0
20425,2055-02-01,GW_storage_OR_W_GW1[AF],794723.0,24346983422.0,879919412.0
20426,2055-03-01,GW_storage_OR_W_GW1[AF],2157944.0,24429418525.0,882077356.0
20427,2055-04-01,GW_storage_OR_W_GW1[AF],2106154.0,24519974284.0,884183510.0
20428,2055-05-01,GW_storage_OR_W_GW1[AF],2053921.0,24612887460.0,886237431.0
20429,2055-06-01,GW_storage_OR_W_GW1[AF],2004627.0,24705731755.0,888242058.0
20430,2055-07-01,GW_storage_OR_W_GW1[AF],1954912.0,24797561549.0,890196970.0
20431,2055-08-01,GW_storage_OR_W_GW1[AF],1906431.0,24888417864.0,892103401.0
20432,2055-09-01,GW_storage_OR_W_GW1[AF],1860676.0,24978247446.0,893964077.0
20433,2055-10-01,GW_storage_OR_W_GW1[AF],1814531.0,25067037402.0,895778608.0
20434,2055-11-01,GW_storage_OR_W_GW1[AF],1770983.0,25154620871.0,897549591.0
20435,2055-12-01,GW_storage_OR_W_GW1[AF],1727062.0,25240958786.0,899276653.0
20436,2056-01-01,GW_storage_OR_W_GW1[AF],1684231.0,25326085001.0,900960884.0
20437,2056-02-01,GW_storage_OR_W_GW1[AF],1645157.0,25410115783.0,902606041.0
20438,2056-03-01,GW_storage_OR_W_GW1[AF],1604357.0,25493046199.0,904210398.0
20439,2056-04-01,GW_storage_OR_W_GW1[AF],1565852.0,25579867650.0,905776250.0
20440,2056-05-01,GW_storage_OR_W_GW1[AF],1527019.0,25665994452.0,907303269.0
20441,2056-06-01,GW_storage_OR_W_GW1[AF],1490370.0,25751014051.0,908793639.0
20442,2056-07-01,GW_storage_OR_W_GW1[AF],1453409.0,25834999057.0,910247048.0
20443,2056-08-01,GW_storage_OR_W_GW1[AF],1417365.0,25918012980.0,911664413.0
20444,2056-09-01,GW_storage_OR_W_GW1[AF],1383348.0,26000006720.0,913047761.0
20445,2056-10-01,GW_storage_OR_W_GW1[AF],1349041.0,26080893812.0,914396802.0
20446,2056-11-01,GW_storage_OR_W_GW1[AF],1316664.0,26160908259.0,915713466.0
20447,2056-12-01,GW_storage_OR_W_GW1[AF],1284011.0,26240212456.0,916997477.0
20448,2057-01-01,GW_storage_OR_W_GW1[AF],1252167.0,26318587848.0,918249644.0
20449,2057-02-01,GW_storage_OR_W_GW1[AF],1224119.0,26395985372.0,919473763.0
20450,2057-03-01,GW_storage_OR_W_GW1[AF],1193761.0,26472734266.0,920667524.0
20451,2057-04-01,GW_storage_OR_W_GW1[AF],1165110.0,26556295278.0,921832634.0
20452,2057-05-01,GW_storage_OR_W_GW1[AF],1136215.0,26638790503.0,922968849.0
20453,2057-06-01,GW_storage_OR_W_GW1[AF],1108947.0,26720263696.0,924077796.0
20454,2057-07-01,GW_storage_OR_W_GW1[AF],1081444.0,26800720453.0,925159240.0
20455,2057-08-01,GW_storage_OR_W_GW1[AF],1054624.0,26880212595.0,926213864.0
20456,2057-09-01,GW_storage_OR_W_GW1[AF],1029313.0,26958875022.0,927243177.0
20457,2057-10-01,GW_storage_OR_W_GW1[AF],1003787.0,27036568588.0,928246964.0
20458,2057-11-01,GW_storage_OR_W_GW1[AF],979696.0,27113396201.0,929226660.0
20459,2057-12-01,GW_storage_OR_W_GW1[AF],955399.0,27189264327.0,930182059.0
20460,2058-01-01,GW_storage_OR_W_GW1[AF],931705.0,27264124633.0,931113764.0
20461,2058-02-01,GW_storage_OR_W_GW1[AF],910836.0,27348265847.0,932024600.0
20462,2058-03-01,GW_storage_OR_W_GW1[AF],888247.0,27440889382.0,932912847.0
20463,2058-04-01,GW_storage_OR_W_GW1[AF],866928.0,27539133274.0,933779775.0
20464,2058-05-01,GW_storage_OR_W_GW1[AF],845429.0,27639449314.0,934625204.0
20465,2058-06-01,GW_storage_OR_W_GW1[AF],825139.0,27738779306.0,935450343.0
20466,2058-07-01,GW_storage_OR_W_GW1[AF],804675.0,27837531793.0,936255018.0
20467,2058-08-01,GW_storage_OR_W_GW1[AF],784720.0,27935280444.0,937039738.0
20468,2058-09-01,GW_storage_OR_W_GW1[AF],765887.0,28031862865.0,937805625.0
20469,2058-10-01,GW_storage_OR_W_GW1[AF],746892.0,28127260463.0,938552517.0
20470,2058-11-01,GW_storage_OR_W_GW1[AF],728967.0,28221366217.0,939281484.0
20471,2058-12-01,GW_storage_OR_W_GW1[AF],710889.0,28314157055.0,939992373.0
20472,2059-01-01,GW_storage_OR_W_GW1[AF],693259.0,28405540773.0,940685632.0
20473,2059-02-01,GW_storage_OR_W_GW1[AF],2862798.0,28502067677.0,943548430.0
20474,2059-03-01,GW_storage_OR_W_GW1[AF],2791800.0,28605457246.0,946340230.0
20475,2059-04-01,GW_storage_OR_W_GW1[AF],2724797.0,28717814838.0,949065027.0
20476,2059-05-01,GW_storage_OR_W_GW1[AF],2657222.0,28830913147.0,951722249.0
20477,2059-06-01,GW_storage_OR_W_GW1[AF],2593449.0,28943770190.0,954315698.0
