,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
20478,2059-07-01,GW_storage_OR_W_GW1[AF],2529131.0,29055182582.0,956844829.0
20479,2059-08-01,GW_storage_OR_W_GW1[AF],2466408.0,29165160032.0,959311237.0
20480,2059-09-01,GW_storage_OR_W_GW1[AF],2407215.0,29273920291.0,961718452.0
20481,2059-10-01,GW_storage_OR_W_GW1[AF],2347516.0,29381402010.0,964065968.0
20482,2059-11-01,GW_storage_OR_W_GW1[AF],2291175.0,29487451547.0,966357143.0
20483,2059-12-01,GW_storage_OR_W_GW1[AF],2234354.0,29592083281.0,968591497.0
20484,2060-01-01,GW_storage_OR_W_GW1[AF],2178943.0,29695071869.0,970770440.0
20485,2060-02-01,GW_storage_OR_W_GW1[AF],2128391.0,29797999369.0,972898831.0
20486,2060-03-01,GW_storage_OR_W_GW1[AF],3185006.0,29907235449.0,976083837.0
20487,2060-04-01,GW_storage_OR_W_GW1[AF],3108566.0,30022282651.0,979192403.0
20488,2060-05-01,GW_storage_OR_W_GW1[AF],3031473.0,30138204137.0,982223876.0
20489,2060-06-01,GW_storage_OR_W_GW1[AF],2958718.0,30253989194.0,985182594.0
20490,2060-07-01,GW_storage_OR_W_GW1[AF],2885342.0,30369445165.0,988067936.0
20491,2060-08-01,GW_storage_OR_W_GW1[AF],2813785.0,30483354195.0,990881721.0
20492,2060-09-01,GW_storage_OR_W_GW1[AF],2746254.0,30595912136.0,993627975.0
20493,2060-10-01,GW_storage_OR_W_GW1[AF],2678147.0,30707058453.0,996306122.0
20494,2060-11-01,GW_storage_OR_W_GW1[AF],2613872.0,30816686913.0,998919994.0
20495,2060-12-01,GW_storage_OR_W_GW1[AF],2549048.0,30924630927.0,1001469042.0
20496,2061-01-01,GW_storage_OR_W_GW1[AF],2485831.0,31038058188.0,1003954873.0
20497,2061-02-01,GW_storage_OR_W_GW1[AF],3864164.0,31163247262.0,1007819037.0
20498,2061-03-01,GW_storage_OR_W_GW1[AF],3768333.0,31301926464.0,1011587370.0
20499,2061-04-01,GW_storage_OR_W_GW1[AF],3677895.0,31460043743.0,1015265265.0
20500,2061-05-01,GW_storage_OR_W_GW1[AF],3586684.0,31621719240.0,1018851949.0
20501,2061-06-01,GW_storage_OR_W_GW1[AF],3500604.0,31781944019.0,1022352553.0
20502,2061-07-01,GW_storage_OR_W_GW1[AF],3413789.0,31940594248.0,1025766342.0
20503,2061-08-01,GW_storage_OR_W_GW1[AF],3329127.0,32097666692.0,1029095469.0
20504,2061-09-01,GW_storage_OR_W_GW1[AF],3249228.0,32253244922.0,1032344697.0
20505,2061-10-01,GW_storage_OR_W_GW1[AF],3168648.0,32407132898.0,1035513345.0
20506,2061-11-01,GW_storage_OR_W_GW1[AF],3092600.0,32559108380.0,1038605945.0
20507,2061-12-01,GW_storage_OR_W_GW1[AF],3015903.0,32709321481.0,1041621848.0
20508,2062-01-01,GW_storage_OR_W_GW1[AF],2941109.0,32858735378.0,1044562957.0
20509,2062-02-01,GW_storage_OR_W_GW1[AF],2875228.0,33022044851.0,1047438185.0
20510,2062-03-01,GW_storage_OR_W_GW1[AF],2803922.0,33198837130.0,1050242107.0
20511,2062-04-01,GW_storage_OR_W_GW1[AF],3783439.0,33390837210.0,1054025546.0
20512,2062-05-01,GW_storage_OR_W_GW1[AF],3689611.0,33584259641.0,1057715157.0
20513,2062-06-01,GW_storage_OR_W_GW1[AF],3601063.0,33776858517.0,1061316220.0
20514,2062-07-01,GW_storage_OR_W_GW1[AF],3511759.0,33967635736.0,1064827979.0
20515,2062-08-01,GW_storage_OR_W_GW1[AF],3424669.0,34156855847.0,1068252648.0
20516,2062-09-01,GW_storage_OR_W_GW1[AF],3342477.0,34344548104.0,1071595125.0
20517,2062-10-01,GW_storage_OR_W_GW1[AF],3259584.0,34530332137.0,1074854709.0
20518,2062-11-01,GW_storage_OR_W_GW1[AF],3181353.0,34714073091.0,1078036062.0
20519,2062-12-01,GW_storage_OR_W_GW1[AF],3102457.0,34895778448.0,1081138519.0
20520,2063-01-01,GW_storage_OR_W_GW1[AF],3025516.0,35079072230.0,1084164035.0
20521,2063-02-01,GW_storage_OR_W_GW1[AF],2957744.0,35269350335.0,1087121779.0
20522,2063-03-01,GW_storage_OR_W_GW1[AF],2884392.0,35470064786.0,1090006171.0
20523,2063-04-01,GW_storage_OR_W_GW1[AF],2815166.0,35683040547.0,1092821337.0
20524,2063-05-01,GW_storage_OR_W_GW1[AF],2745351.0,35907121073.0,1095566688.0
20525,2063-06-01,GW_storage_OR_W_GW1[AF],2679462.0,36134854310.0,1098246150.0
20526,2063-07-01,GW_storage_OR_W_GW1[AF],2613012.0,36361472567.0,1100859162.0
20527,2063-08-01,GW_storage_OR_W_GW1[AF],2548208.0,36586142514.0,1103407370.0
20528,2063-09-01,GW_storage_OR_W_GW1[AF],2487052.0,36808934029.0,1105894422.0
20529,2063-10-01,GW_storage_OR_W_GW1[AF],2425373.0,37029507927.0,1108319795.0
20530,2063-11-01,GW_storage_OR_W_GW1[AF],2367164.0,37248012309.0,1110686959.0
20531,2063-12-01,GW_storage_OR_W_GW1[AF],2308458.0,37465671472.0,1112995417.0
20532,2064-01-01,GW_storage_OR_W_GW1[AF],2251208.0,37694815963.0,1115246625.0
20533,2064-02-01,GW_storage_OR_W_GW1[AF],2198980.0,37945097639.0,1117445605.0
20534,2064-03-01,GW_storage_OR_W_GW1[AF],3279459.0,38213638934.0,1120725064.0
20535,2064-04-01,GW_storage_OR_W_GW1[AF],3200751.0,38493367090.0,1123925815.0
20536,2064-05-01,GW_storage_OR_W_GW1[AF],3121373.0,38776738105.0,1127047188.0
20537,2064-06-01,GW_storage_OR_W_GW1[AF],3046460.0,39060661713.0,1130093648.0
20538,2064-07-01,GW_storage_OR_W_GW1[AF],2970908.0,39341932866.0,1133064556.0
20539,2064-08-01,GW_storage_OR_W_GW1[AF],2897230.0,39620711220.0,1135961786.0
20540,2064-09-01,GW_storage_OR_W_GW1[AF],2827696.0,39897002798.0,1138789482.0
20541,2064-10-01,GW_storage_OR_W_GW1[AF],2757569.0,40170736712.0,1141547051.0
20542,2064-11-01,GW_storage_OR_W_GW1[AF],2691388.0,40442044957.0,1144238439.0
20543,2064-12-01,GW_storage_OR_W_GW1[AF],2624641.0,40711834451.0,1146863080.0
20544,2065-01-01,GW_storage_OR_W_GW1[AF],2559550.0,40982757097.0,1149422630.0
20545,2065-02-01,GW_storage_OR_W_GW1[AF],2502216.0,41255716076.0,1151924846.0
20546,2065-03-01,GW_storage_OR_W_GW1[AF],2440161.0,41533378347.0,1154365007.0
20547,2065-04-01,GW_storage_OR_W_GW1[AF],2381598.0,41819419395.0,1156746605.0
20548,2065-05-01,GW_storage_OR_W_GW1[AF],2322533.0,42107659636.0,1159069138.0
20549,2065-06-01,GW_storage_OR_W_GW1[AF],2266793.0,42393392346.0,1161335931.0
20550,2065-07-01,GW_storage_OR_W_GW1[AF],2210576.0,42678359041.0,1163546507.0
20551,2065-08-01,GW_storage_OR_W_GW1[AF],2155753.0,42960938762.0,1165702260.0
20552,2065-09-01,GW_storage_OR_W_GW1[AF],2104015.0,43241061639.0,1167806275.0
20553,2065-10-01,GW_storage_OR_W_GW1[AF],2051836.0,43518553408.0,1169858111.0
20554,2065-11-01,GW_storage_OR_W_GW1[AF],2002592.0,43793351378.0,1171860703.0
20555,2065-12-01,GW_storage_OR_W_GW1[AF],1952927.0,44065325818.0,1173813630.0
20556,2066-01-01,GW_storage_OR_W_GW1[AF],1904495.0,44334625115.0,1175718125.0
20557,2066-02-01,GW_storage_OR_W_GW1[AF],1861835.0,44601575728.0,1177579960.0
20558,2066-03-01,GW_storage_OR_W_GW1[AF],1815661.0,44865977654.0,1179395621.0
20559,2066-04-01,GW_storage_OR_W_GW1[AF],2652205.0,45130939542.0,1182047826.0
20560,2066-05-01,GW_storage_OR_W_GW1[AF],2586430.0,45393925169.0,1184634256.0
20561,2066-06-01,GW_storage_OR_W_GW1[AF],2524355.0,45654573916.0,1187158611.0
20562,2066-07-01,GW_storage_OR_W_GW1[AF],2461751.0,45912927675.0,1189620362.0
20563,2066-08-01,GW_storage_OR_W_GW1[AF],2400699.0,46169111465.0,1192021061.0
20564,2066-09-01,GW_storage_OR_W_GW1[AF],2343083.0,46423600426.0,1194364144.0
20565,2066-10-01,GW_storage_OR_W_GW1[AF],2284974.0,46676263355.0,1196649118.0
20566,2066-11-01,GW_storage_OR_W_GW1[AF],2230135.0,46927228863.0,1198879253.0
20567,2066-12-01,GW_storage_OR_W_GW1[AF],2174827.0,47176198480.0,1201054080.0
20568,2067-01-01,GW_storage_OR_W_GW1[AF],2120892.0,47422896821.0,1203174972.0
20569,2067-02-01,GW_storage_OR_W_GW1[AF],2073384.0,47667661431.0,1205248356.0
20570,2067-03-01,GW_storage_OR_W_GW1[AF],2021963.0,47910308464.0,1207270319.0
20571,2067-04-01,GW_storage_OR_W_GW1[AF],1973437.0,48151085524.0,1209243756.0
20572,2067-05-01,GW_storage_OR_W_GW1[AF],1924495.0,48389950965.0,1211168251.0
20573,2067-06-01,GW_storage_OR_W_GW1[AF],1878307.0,48627002221.0,1213046558.0
20574,2067-07-01,GW_storage_OR_W_GW1[AF],1831725.0,48862124917.0,1214878283.0
20575,2067-08-01,GW_storage_OR_W_GW1[AF],1786298.0,49095321876.0,1216664581.0
20576,2067-09-01,GW_storage_OR_W_GW1[AF],1743428.0,49326841519.0,1218408009.0
20577,2067-10-01,GW_storage_OR_W_GW1[AF],1700191.0,49556552267.0,1220108200.0
20578,2067-11-01,GW_storage_OR_W_GW1[AF],1659387.0,49784868208.0,1221767587.0
20579,2067-12-01,GW_storage_OR_W_GW1[AF],1618233.0,50011545293.0,1223385820.0
20580,2068-01-01,GW_storage_OR_W_GW1[AF],1578102.0,50238331069.0,1224963922.0
20581,2068-02-01,GW_storage_OR_W_GW1[AF],1541489.0,50478937732.0,1226505411.0
20582,2068-03-01,GW_storage_OR_W_GW1[AF],1503261.0,50739381265.0,1228008672.0
20583,2068-04-01,GW_storage_OR_W_GW1[AF],1467182.0,51011294375.0,1229475854.0
20584,2068-05-01,GW_storage_OR_W_GW1[AF],1430796.0,51290774772.0,1230906650.0
20585,2068-06-01,GW_storage_OR_W_GW1[AF],1396457.0,51571539123.0,1232303107.0
20586,2068-07-01,GW_storage_OR_W_GW1[AF],1361825.0,51851333229.0,1233664932.0
20587,2068-08-01,GW_storage_OR_W_GW1[AF],1328051.0,52129191774.0,1234992983.0
20588,2068-09-01,GW_storage_OR_W_GW1[AF],1296178.0,52405096290.0,1236289161.0
20589,2068-10-01,GW_storage_OR_W_GW1[AF],1264033.0,52678907664.0,1237553194.0
20590,2068-11-01,GW_storage_OR_W_GW1[AF],1233696.0,52950483517.0,1238786890.0
20591,2068-12-01,GW_storage_OR_W_GW1[AF],1203100.0,53219819895.0,1239989990.0
20592,2069-01-01,GW_storage_OR_W_GW1[AF],1173263.0,53487155316.0,1241163253.0
20593,2069-02-01,GW_storage_OR_W_GW1[AF],2320180.0,53760870931.0,1243483433.0
20594,2069-03-01,GW_storage_OR_W_GW1[AF],2262640.0,54039428849.0,1245746073.0
20595,2069-04-01,GW_storage_OR_W_GW1[AF],2208336.0,54324092180.0,1247954409.0
20596,2069-05-01,GW_storage_OR_W_GW1[AF],2153569.0,54609436481.0,1250107978.0
20597,2069-06-01,GW_storage_OR_W_GW1[AF],2101884.0,54894337917.0,1252209862.0
20598,2069-07-01,GW_storage_OR_W_GW1[AF],2049758.0,55177218144.0,1254259620.0
20599,2069-08-01,GW_storage_OR_W_GW1[AF],1998923.0,55458179949.0,1256258543.0
20600,2069-09-01,GW_storage_OR_W_GW1[AF],1950949.0,55737226700.0,1258209492.0
20601,2069-10-01,GW_storage_OR_W_GW1[AF],1902566.0,56014313112.0,1260112058.0
20602,2069-11-01,GW_storage_OR_W_GW1[AF],1856904.0,56289244905.0,1261968962.0
20603,2069-12-01,GW_storage_OR_W_GW1[AF],1810853.0,56561948550.0,1263779815.0
20604,2070-01-01,GW_storage_OR_W_GW1[AF],1765943.0,56832455571.0,1265545758.0
20605,2070-02-01,GW_storage_OR_W_GW1[AF],1726386.0,57101031869.0,1267272144.0
20606,2070-03-01,GW_storage_OR_W_GW1[AF],1683572.0,57367456127.0,1268955716.0
20607,2070-04-01,GW_storage_OR_W_GW1[AF],1643166.0,57631884127.0,1270598882.0
20608,2070-05-01,GW_storage_OR_W_GW1[AF],1602416.0,57894580730.0,1272201298.0
20609,2070-06-01,GW_storage_OR_W_GW1[AF],1563958.0,58156625113.0,1273765256.0
20610,2070-07-01,GW_storage_OR_W_GW1[AF],1525172.0,58417720429.0,1275290428.0
20611,2070-08-01,GW_storage_OR_W_GW1[AF],1487347.0,58677125935.0,1276777775.0
20612,2070-09-01,GW_storage_OR_W_GW1[AF],1451652.0,58935122487.0,1278229427.0
20613,2070-10-01,GW_storage_OR_W_GW1[AF],1415651.0,59191573450.0,1279645078.0
20614,2070-11-01,GW_storage_OR_W_GW1[AF],1381674.0,59446278042.0,1281026752.0
20615,2070-12-01,GW_storage_OR_W_GW1[AF],1347410.0,59699129256.0,1282374162.0
20616,2025-08-01,GW_storage_OR_W_GW2[AF],-69939.0,60752330.0,-69939.0
20617,2025-09-01,GW_storage_OR_W_GW2[AF],-67579.0,63291561.0,-137518.0
20618,2025-10-01,GW_storage_OR_W_GW2[AF],-65778.0,66117192.0,-203296.0
20619,2025-11-01,GW_storage_OR_W_GW2[AF],-64095.0,69169207.0,-267391.0
20620,2025-12-01,GW_storage_OR_W_GW2[AF],-62424.0,72377661.0,-329815.0
20621,2026-01-01,GW_storage_OR_W_GW2[AF],-60824.0,75644729.0,-390639.0
20622,2026-02-01,GW_storage_OR_W_GW2[AF],2113813.0,83025589.0,1723174.0
20623,2026-03-01,GW_storage_OR_W_GW2[AF],4792141.0,93674924.0,6515315.0
20624,2026-04-01,GW_storage_OR_W_GW2[AF],6392728.0,112497734.0,12908043.0
20625,2026-05-01,GW_storage_OR_W_GW2[AF],6234191.0,136460613.0,19142234.0
20626,2026-06-01,GW_storage_OR_W_GW2[AF],6084570.0,160180041.0,25226804.0
20627,2026-07-01,GW_storage_OR_W_GW2[AF],5933673.0,184580314.0,31160477.0
20628,2026-08-01,GW_storage_OR_W_GW2[AF],5786518.0,208538131.0,36946995.0
20629,2026-09-01,GW_storage_OR_W_GW2[AF],5647641.0,232132273.0,42594636.0
20630,2026-10-01,GW_storage_OR_W_GW2[AF],5507580.0,255250646.0,48102216.0
20631,2026-11-01,GW_storage_OR_W_GW2[AF],5375398.0,277908394.0,53477614.0
20632,2026-12-01,GW_storage_OR_W_GW2[AF],5242088.0,300103214.0,58719702.0
20633,2027-01-01,GW_storage_OR_W_GW2[AF],5112085.0,321847786.0,63831787.0
20634,2027-02-01,GW_storage_OR_W_GW2[AF],4997574.0,343199646.0,68829361.0
20635,2027-03-01,GW_storage_OR_W_GW2[AF],4873634.0,369620421.0,73702995.0
20636,2027-04-01,GW_storage_OR_W_GW2[AF],6353504.0,409179141.0,80056499.0
20637,2027-05-01,GW_storage_OR_W_GW2[AF],6195938.0,455970259.0,86252437.0
20638,2027-06-01,GW_storage_OR_W_GW2[AF],6047235.0,506103237.0,92299672.0
20639,2027-07-01,GW_storage_OR_W_GW2[AF],5897263.0,558027240.0,98196935.0
20640,2027-08-01,GW_storage_OR_W_GW2[AF],5751012.0,610747556.0,103947947.0
20641,2027-09-01,GW_storage_OR_W_GW2[AF],5612988.0,662576568.0,109560935.0
20642,2027-10-01,GW_storage_OR_W_GW2[AF],5473785.0,713531026.0,115034720.0
20643,2027-11-01,GW_storage_OR_W_GW2[AF],5342414.0,763602436.0,120377134.0
20644,2027-12-01,GW_storage_OR_W_GW2[AF],5209923.0,812846873.0,125587057.0
20645,2028-01-01,GW_storage_OR_W_GW2[AF],5080717.0,861121911.0,130667774.0
20646,2028-02-01,GW_storage_OR_W_GW2[AF],4962844.0,908650771.0,135630618.0
20647,2028-03-01,GW_storage_OR_W_GW2[AF],6873611.0,959000163.0,142504229.0
20648,2028-04-01,GW_storage_OR_W_GW2[AF],8210581.0,1012039411.0,150714810.0
20649,2028-05-01,GW_storage_OR_W_GW2[AF],8006959.0,1068060916.0,158721769.0
20650,2028-06-01,GW_storage_OR_W_GW2[AF],7814792.0,1125203670.0,166536561.0
20651,2028-07-01,GW_storage_OR_W_GW2[AF],7620985.0,1183903968.0,174157546.0
20652,2028-08-01,GW_storage_OR_W_GW2[AF],7431987.0,1241633200.0,181589533.0
20653,2028-09-01,GW_storage_OR_W_GW2[AF],7253622.0,1298536546.0,188843155.0
20654,2028-10-01,GW_storage_OR_W_GW2[AF],7073733.0,1354465802.0,195916888.0
20655,2028-11-01,GW_storage_OR_W_GW2[AF],6903963.0,1409406877.0,202820851.0
20656,2028-12-01,GW_storage_OR_W_GW2[AF],6732747.0,1463330743.0,209553598.0
20657,2029-01-01,GW_storage_OR_W_GW2[AF],6565776.0,1516331973.0,216119374.0
20658,2029-02-01,GW_storage_OR_W_GW2[AF],6418703.0,1568436361.0,222538077.0
20659,2029-03-01,GW_storage_OR_W_GW2[AF],8114513.0,1622957905.0,230652590.0
20660,2029-04-01,GW_storage_OR_W_GW2[AF],9320278.0,1679352962.0,239972868.0
20661,2029-05-01,GW_storage_OR_W_GW2[AF],9089138.0,1742904338.0,249062006.0
20662,2029-06-01,GW_storage_OR_W_GW2[AF],8871001.0,1807169538.0,257933007.0
20663,2029-07-01,GW_storage_OR_W_GW2[AF],8651000.0,1872474684.0,266584007.0
20664,2029-08-01,GW_storage_OR_W_GW2[AF],8436457.0,1936569687.0,275020464.0
20665,2029-09-01,GW_storage_OR_W_GW2[AF],8233983.0,1999536921.0,283254447.0
20666,2029-10-01,GW_storage_OR_W_GW2[AF],8029781.0,2061251234.0,291284228.0
20667,2029-11-01,GW_storage_OR_W_GW2[AF],7837067.0,2121792309.0,299121295.0
20668,2029-12-01,GW_storage_OR_W_GW2[AF],7642710.0,2181276298.0,306764005.0
20669,2030-01-01,GW_storage_OR_W_GW2[AF],7453172.0,2239598911.0,314217177.0
20670,2030-02-01,GW_storage_OR_W_GW2[AF],7286222.0,2296908282.0,321503399.0
20671,2030-03-01,GW_storage_OR_W_GW2[AF],7105525.0,2353273149.0,328608924.0
20672,2030-04-01,GW_storage_OR_W_GW2[AF],6934992.0,2408813513.0,335543916.0
20673,2030-05-01,GW_storage_OR_W_GW2[AF],6763005.0,2463288321.0,342306921.0
20674,2030-06-01,GW_storage_OR_W_GW2[AF],6600693.0,2519189259.0,348907614.0
20675,2030-07-01,GW_storage_OR_W_GW2[AF],6436998.0,2574987711.0,355344612.0
20676,2030-08-01,GW_storage_OR_W_GW2[AF],6277360.0,2629845780.0,361621972.0
20677,2030-09-01,GW_storage_OR_W_GW2[AF],6126704.0,2683731630.0,367748676.0
20678,2030-10-01,GW_storage_OR_W_GW2[AF],5974761.0,2736573135.0,373723437.0
20679,2030-11-01,GW_storage_OR_W_GW2[AF],5831367.0,2788437015.0,379554804.0
20680,2030-12-01,GW_storage_OR_W_GW2[AF],5686750.0,2839371858.0,385241554.0
20681,2031-01-01,GW_storage_OR_W_GW2[AF],5545718.0,2889285425.0,390787272.0
20682,2031-02-01,GW_storage_OR_W_GW2[AF],5421494.0,2938331300.0,396208766.0
20683,2031-03-01,GW_storage_OR_W_GW2[AF],5287041.0,2986403207.0,401495807.0
20684,2031-04-01,GW_storage_OR_W_GW2[AF],5160152.0,3034117058.0,406655959.0
20685,2031-05-01,GW_storage_OR_W_GW2[AF],5032180.0,3081639947.0,411688139.0
20686,2031-06-01,GW_storage_OR_W_GW2[AF],4911408.0,3128466639.0,416599547.0
20687,2031-07-01,GW_storage_OR_W_GW2[AF],4789605.0,3175256040.0,421389152.0
20688,2031-08-01,GW_storage_OR_W_GW2[AF],4670823.0,3221201089.0,426059975.0
20689,2031-09-01,GW_storage_OR_W_GW2[AF],4558723.0,3266538806.0,430618698.0
20690,2031-10-01,GW_storage_OR_W_GW2[AF],4445667.0,3311005126.0,435064365.0
20691,2031-11-01,GW_storage_OR_W_GW2[AF],4338970.0,3354843436.0,439403335.0
20692,2031-12-01,GW_storage_OR_W_GW2[AF],4231364.0,3397917039.0,443634699.0
20693,2032-01-01,GW_storage_OR_W_GW2[AF],4126427.0,3440765830.0,447761126.0
20694,2032-02-01,GW_storage_OR_W_GW2[AF],6310296.0,3500332884.0,454071422.0
20695,2032-03-01,GW_storage_OR_W_GW2[AF],7906198.0,3570397039.0,461977620.0
20696,2032-04-01,GW_storage_OR_W_GW2[AF],7716450.0,3645988541.0,469694070.0
20697,2032-05-01,GW_storage_OR_W_GW2[AF],7525084.0,3723860841.0,477219154.0
20698,2032-06-01,GW_storage_OR_W_GW2[AF],7344485.0,3803847465.0,484563639.0
20699,2032-07-01,GW_storage_OR_W_GW2[AF],7162344.0,3884065220.0,491725983.0
20700,2032-08-01,GW_storage_OR_W_GW2[AF],6984717.0,3963910669.0,498710700.0
20701,2032-09-01,GW_storage_OR_W_GW2[AF],6817086.0,4042724779.0,505527786.0
20702,2032-10-01,GW_storage_OR_W_GW2[AF],6648025.0,4120308321.0,512175811.0
20703,2032-11-01,GW_storage_OR_W_GW2[AF],6488472.0,4196679403.0,518664283.0
20704,2032-12-01,GW_storage_OR_W_GW2[AF],6327558.0,4271822754.0,524991841.0
20705,2033-01-01,GW_storage_OR_W_GW2[AF],6170635.0,4345538492.0,531162476.0
20706,2033-02-01,GW_storage_OR_W_GW2[AF],6032413.0,4423218301.0,537194889.0
20707,2033-03-01,GW_storage_OR_W_GW2[AF],5882808.0,4505470297.0,543077697.0
20708,2033-04-01,GW_storage_OR_W_GW2[AF],5741621.0,4590681136.0,548819318.0
20709,2033-05-01,GW_storage_OR_W_GW2[AF],5599229.0,4675360581.0,554418547.0
20710,2033-06-01,GW_storage_OR_W_GW2[AF],5464847.0,4760708398.0,559883394.0
20711,2033-07-01,GW_storage_OR_W_GW2[AF],5329319.0,4846138178.0,565212713.0
20712,2033-08-01,GW_storage_OR_W_GW2[AF],5197152.0,4931118427.0,570409865.0
20713,2033-09-01,GW_storage_OR_W_GW2[AF],5072420.0,5014914731.0,575482285.0
20714,2033-10-01,GW_storage_OR_W_GW2[AF],4946625.0,5097508172.0,580428910.0
20715,2033-11-01,GW_storage_OR_W_GW2[AF],4827905.0,5178663669.0,585256815.0
20716,2033-12-01,GW_storage_OR_W_GW2[AF],4708173.0,5258443309.0,589964988.0
20717,2034-01-01,GW_storage_OR_W_GW2[AF],4591410.0,5339163828.0,594556398.0
20718,2034-02-01,GW_storage_OR_W_GW2[AF],4488563.0,5418722190.0,599044961.0
20719,2034-03-01,GW_storage_OR_W_GW2[AF],4377247.0,5500220744.0,603422208.0
20720,2034-04-01,GW_storage_OR_W_GW2[AF],4272193.0,5584032903.0,607694401.0
20721,2034-05-01,GW_storage_OR_W_GW2[AF],4166243.0,5676873319.0,611860644.0
20722,2034-06-01,GW_storage_OR_W_GW2[AF],4066253.0,5773341236.0,615926897.0
20723,2034-07-01,GW_storage_OR_W_GW2[AF],3965410.0,5871231225.0,619892307.0
20724,2034-08-01,GW_storage_OR_W_GW2[AF],3867067.0,5968392389.0,623759374.0
20725,2034-09-01,GW_storage_OR_W_GW2[AF],3774257.0,6064112138.0,627533631.0
20726,2034-10-01,GW_storage_OR_W_GW2[AF],3680656.0,6158273690.0,631214287.0
20727,2034-11-01,GW_storage_OR_W_GW2[AF],3592320.0,6251013792.0,634806607.0
20728,2034-12-01,GW_storage_OR_W_GW2[AF],3503231.0,6342469856.0,638309838.0
20729,2035-01-01,GW_storage_OR_W_GW2[AF],3416350.0,6432436397.0,641726188.0
20730,2035-02-01,GW_storage_OR_W_GW2[AF],3339825.0,6520973109.0,645066013.0
20731,2035-03-01,GW_storage_OR_W_GW2[AF],3256997.0,6608114132.0,648323010.0
20732,2035-04-01,GW_storage_OR_W_GW2[AF],3178829.0,6694040771.0,651501839.0
20733,2035-05-01,GW_storage_OR_W_GW2[AF],3099994.0,6778544504.0,654601833.0
20734,2035-06-01,GW_storage_OR_W_GW2[AF],3025595.0,6863239534.0,657627428.0
20735,2035-07-01,GW_storage_OR_W_GW2[AF],2950560.0,6947511289.0,660577988.0
20736,2035-08-01,GW_storage_OR_W_GW2[AF],2877386.0,7030376153.0,663455374.0
20737,2035-09-01,GW_storage_OR_W_GW2[AF],2808328.0,7112119087.0,666263702.0
20738,2035-10-01,GW_storage_OR_W_GW2[AF],2738682.0,7192574428.0,669002384.0
20739,2035-11-01,GW_storage_OR_W_GW2[AF],2672953.0,7271865334.0,671675337.0
20740,2035-12-01,GW_storage_OR_W_GW2[AF],2606664.0,7350179909.0,674282001.0
20741,2036-01-01,GW_storage_OR_W_GW2[AF],2542019.0,7427195979.0,676824020.0
20742,2036-02-01,GW_storage_OR_W_GW2[AF],2483044.0,7503024891.0,679307064.0
20743,2036-03-01,GW_storage_OR_W_GW2[AF],2421465.0,7577632108.0,681728529.0
20744,2036-04-01,GW_storage_OR_W_GW2[AF],2363349.0,7651185144.0,684091878.0
20745,2036-05-01,GW_storage_OR_W_GW2[AF],2304739.0,7724300240.0,686396617.0
20746,2036-06-01,GW_storage_OR_W_GW2[AF],2249425.0,7796353708.0,688646042.0
20747,2036-07-01,GW_storage_OR_W_GW2[AF],2193639.0,7867314948.0,690839681.0
20748,2036-08-01,GW_storage_OR_W_GW2[AF],2139237.0,7937241278.0,692978918.0
