,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
20749,2036-09-01,GW_storage_OR_W_GW2[AF],2087895.0,8006295323.0,695066813.0
20750,2036-10-01,GW_storage_OR_W_GW2[AF],2036116.0,8074305646.0,697102929.0
20751,2036-11-01,GW_storage_OR_W_GW2[AF],1987249.0,8141376577.0,699090178.0
20752,2036-12-01,GW_storage_OR_W_GW2[AF],1937965.0,8207644541.0,701028143.0
20753,2037-01-01,GW_storage_OR_W_GW2[AF],1889904.0,8273161410.0,702918047.0
20754,2037-02-01,GW_storage_OR_W_GW2[AF],1847570.0,8337733681.0,704765617.0
20755,2037-03-01,GW_storage_OR_W_GW2[AF],1801751.0,8401237350.0,706567368.0
20756,2037-04-01,GW_storage_OR_W_GW2[AF],1758508.0,8463716442.0,708325876.0
20757,2037-05-01,GW_storage_OR_W_GW2[AF],1714897.0,8525229166.0,710040773.0
20758,2037-06-01,GW_storage_OR_W_GW2[AF],1673739.0,8585780498.0,711714512.0
20759,2037-07-01,GW_storage_OR_W_GW2[AF],1632231.0,8645518277.0,713346743.0
20760,2037-08-01,GW_storage_OR_W_GW2[AF],1591752.0,8704580765.0,714938495.0
20761,2037-09-01,GW_storage_OR_W_GW2[AF],1553550.0,8763159684.0,716492045.0
20762,2037-10-01,GW_storage_OR_W_GW2[AF],1515022.0,8821181815.0,718007067.0
20763,2037-11-01,GW_storage_OR_W_GW2[AF],1478661.0,8878677095.0,719485728.0
20764,2037-12-01,GW_storage_OR_W_GW2[AF],1441990.0,8935618642.0,720927718.0
20765,2038-01-01,GW_storage_OR_W_GW2[AF],1406229.0,8991690289.0,722333947.0
20766,2038-02-01,GW_storage_OR_W_GW2[AF],1374730.0,9049081585.0,723708677.0
20767,2038-03-01,GW_storage_OR_W_GW2[AF],1340636.0,9108044798.0,725049313.0
20768,2038-04-01,GW_storage_OR_W_GW2[AF],1308460.0,9168794933.0,726357773.0
20769,2038-05-01,GW_storage_OR_W_GW2[AF],1276010.0,9229969082.0,727633783.0
20770,2038-06-01,GW_storage_OR_W_GW2[AF],1245387.0,9290494843.0,728879170.0
20771,2038-07-01,GW_storage_OR_W_GW2[AF],1214501.0,9350294408.0,730093671.0
20772,2038-08-01,GW_storage_OR_W_GW2[AF],1184381.0,9409318940.0,731278052.0
20773,2038-09-01,GW_storage_OR_W_GW2[AF],1155956.0,9467673979.0,732434008.0
20774,2038-10-01,GW_storage_OR_W_GW2[AF],1127289.0,9525253636.0,733561297.0
20775,2038-11-01,GW_storage_OR_W_GW2[AF],1100234.0,9582098472.0,734661531.0
20776,2038-12-01,GW_storage_OR_W_GW2[AF],1072948.0,9638248766.0,735734479.0
20777,2039-01-01,GW_storage_OR_W_GW2[AF],1046338.0,9693650977.0,736780817.0
20778,2039-02-01,GW_storage_OR_W_GW2[AF],1022901.0,9750458830.0,737803718.0
20779,2039-03-01,GW_storage_OR_W_GW2[AF],997532.0,9809156458.0,738801250.0
20780,2039-04-01,GW_storage_OR_W_GW2[AF],973592.0,9868559467.0,739774842.0
20781,2039-05-01,GW_storage_OR_W_GW2[AF],949447.0,9927385773.0,740724289.0
20782,2039-06-01,GW_storage_OR_W_GW2[AF],926660.0,9986965256.0,741650949.0
20783,2039-07-01,GW_storage_OR_W_GW2[AF],903679.0,10046475029.0,742554628.0
20784,2039-08-01,GW_storage_OR_W_GW2[AF],881268.0,10105238592.0,743435896.0
20785,2039-09-01,GW_storage_OR_W_GW2[AF],860117.0,10163363477.0,744296013.0
20786,2039-10-01,GW_storage_OR_W_GW2[AF],838787.0,10220781260.0,745134800.0
20787,2039-11-01,GW_storage_OR_W_GW2[AF],818656.0,10277373162.0,745953456.0
20788,2039-12-01,GW_storage_OR_W_GW2[AF],798352.0,10333185165.0,746751808.0
20789,2040-01-01,GW_storage_OR_W_GW2[AF],778553.0,10388289039.0,747530361.0
20790,2040-02-01,GW_storage_OR_W_GW2[AF],760491.0,10442633493.0,748290852.0
20791,2040-03-01,GW_storage_OR_W_GW2[AF],741631.0,10496196844.0,749032483.0
20792,2040-04-01,GW_storage_OR_W_GW2[AF],723832.0,10549040409.0,749756315.0
20793,2040-05-01,GW_storage_OR_W_GW2[AF],705881.0,10601395194.0,750462196.0
20794,2040-06-01,GW_storage_OR_W_GW2[AF],688940.0,10653107949.0,751151136.0
20795,2040-07-01,GW_storage_OR_W_GW2[AF],671854.0,10704171007.0,751822990.0
20796,2040-08-01,GW_storage_OR_W_GW2[AF],655192.0,10754605305.0,752478182.0
20797,2040-09-01,GW_storage_OR_W_GW2[AF],639468.0,10804445973.0,753117650.0
20798,2040-10-01,GW_storage_OR_W_GW2[AF],623609.0,10853648570.0,753741259.0
20799,2040-11-01,GW_storage_OR_W_GW2[AF],608643.0,10902484914.0,754349902.0
20800,2040-12-01,GW_storage_OR_W_GW2[AF],593548.0,10950730644.0,754943450.0
20801,2041-01-01,GW_storage_OR_W_GW2[AF],578828.0,10998281298.0,755522278.0
20802,2041-02-01,GW_storage_OR_W_GW2[AF],565862.0,11047818234.0,756088140.0
20803,2041-03-01,GW_storage_OR_W_GW2[AF],551829.0,11099139984.0,756639969.0
20804,2041-04-01,GW_storage_OR_W_GW2[AF],538585.0,11151170281.0,757178554.0
20805,2041-05-01,GW_storage_OR_W_GW2[AF],525228.0,11202540882.0,757703782.0
20806,2041-06-01,GW_storage_OR_W_GW2[AF],512623.0,11253584926.0,758216405.0
20807,2041-07-01,GW_storage_OR_W_GW2[AF],499910.0,11304087287.0,758716315.0
20808,2041-08-01,GW_storage_OR_W_GW2[AF],487512.0,11354085428.0,759203827.0
20809,2041-09-01,GW_storage_OR_W_GW2[AF],475811.0,11403615397.0,759679638.0
20810,2041-10-01,GW_storage_OR_W_GW2[AF],464012.0,11452671944.0,760143650.0
20811,2041-11-01,GW_storage_OR_W_GW2[AF],452875.0,11501212889.0,760596525.0
20812,2041-12-01,GW_storage_OR_W_GW2[AF],441644.0,11549056939.0,761038169.0
20813,2042-01-01,GW_storage_OR_W_GW2[AF],430691.0,11596204581.0,761468860.0
20814,2042-02-01,GW_storage_OR_W_GW2[AF],421044.0,11642935334.0,761889904.0
20815,2042-03-01,GW_storage_OR_W_GW2[AF],410601.0,11689092595.0,762300505.0
20816,2042-04-01,GW_storage_OR_W_GW2[AF],400748.0,11735022869.0,762701253.0
20817,2042-05-01,GW_storage_OR_W_GW2[AF],390809.0,11780876718.0,763092062.0
20818,2042-06-01,GW_storage_OR_W_GW2[AF],381429.0,11826092725.0,763473491.0
20819,2042-07-01,GW_storage_OR_W_GW2[AF],371970.0,11871546727.0,763845461.0
20820,2042-08-01,GW_storage_OR_W_GW2[AF],362745.0,11916431990.0,764208206.0
20821,2042-09-01,GW_storage_OR_W_GW2[AF],354039.0,11960791410.0,764562245.0
20822,2042-10-01,GW_storage_OR_W_GW2[AF],345259.0,12004660184.0,764907504.0
20823,2042-11-01,GW_storage_OR_W_GW2[AF],336973.0,12048130811.0,765244477.0
20824,2042-12-01,GW_storage_OR_W_GW2[AF],328617.0,12091062837.0,765573094.0
20825,2043-01-01,GW_storage_OR_W_GW2[AF],320466.0,12133444088.0,765893560.0
20826,2043-02-01,GW_storage_OR_W_GW2[AF],313288.0,12175363925.0,766206848.0
20827,2043-03-01,GW_storage_OR_W_GW2[AF],305519.0,12216725340.0,766512367.0
20828,2043-04-01,GW_storage_OR_W_GW2[AF],298185.0,12257666079.0,766810552.0
20829,2043-05-01,GW_storage_OR_W_GW2[AF],290790.0,12298078753.0,767101342.0
20830,2043-06-01,GW_storage_OR_W_GW2[AF],283812.0,12338040338.0,767385154.0
20831,2043-07-01,GW_storage_OR_W_GW2[AF],276773.0,12377535688.0,767661927.0
20832,2043-08-01,GW_storage_OR_W_GW2[AF],269910.0,12416568319.0,767931837.0
20833,2043-09-01,GW_storage_OR_W_GW2[AF],263431.0,12455234071.0,768195268.0
20834,2043-10-01,GW_storage_OR_W_GW2[AF],256898.0,12493493716.0,768452166.0
20835,2043-11-01,GW_storage_OR_W_GW2[AF],250732.0,12531340494.0,768702898.0
20836,2043-12-01,GW_storage_OR_W_GW2[AF],244514.0,12568703212.0,768947412.0
20837,2044-01-01,GW_storage_OR_W_GW2[AF],238450.0,12605614127.0,769185862.0
20838,2044-02-01,GW_storage_OR_W_GW2[AF],232918.0,12642100391.0,769418780.0
20839,2044-03-01,GW_storage_OR_W_GW2[AF],227142.0,12678094207.0,769645922.0
20840,2044-04-01,GW_storage_OR_W_GW2[AF],221690.0,12715489683.0,769867612.0
20841,2044-05-01,GW_storage_OR_W_GW2[AF],216193.0,12757376464.0,770083805.0
20842,2044-06-01,GW_storage_OR_W_GW2[AF],211004.0,12798680033.0,770294809.0
20843,2044-07-01,GW_storage_OR_W_GW2[AF],205771.0,12840178366.0,770500580.0
20844,2044-08-01,GW_storage_OR_W_GW2[AF],200668.0,12881238666.0,770701248.0
20845,2044-09-01,GW_storage_OR_W_GW2[AF],195852.0,12921922929.0,770897100.0
20846,2044-10-01,GW_storage_OR_W_GW2[AF],190994.0,12962137170.0,771088094.0
20847,2044-11-01,GW_storage_OR_W_GW2[AF],186411.0,13001917872.0,771274505.0
20848,2044-12-01,GW_storage_OR_W_GW2[AF],181788.0,13041192913.0,771456293.0
20849,2045-01-01,GW_storage_OR_W_GW2[AF],177279.0,13079996277.0,771633572.0
20850,2045-02-01,GW_storage_OR_W_GW2[AF],173309.0,13119222084.0,771806881.0
20851,2045-03-01,GW_storage_OR_W_GW2[AF],169010.0,13158364150.0,771975891.0
20852,2045-04-01,GW_storage_OR_W_GW2[AF],164954.0,13198157185.0,772140845.0
20853,2045-05-01,GW_storage_OR_W_GW2[AF],160863.0,13237869018.0,772301708.0
20854,2045-06-01,GW_storage_OR_W_GW2[AF],157002.0,13278774379.0,772458710.0
20855,2045-07-01,GW_storage_OR_W_GW2[AF],153109.0,13324244062.0,772611819.0
20856,2045-08-01,GW_storage_OR_W_GW2[AF],149312.0,13372386542.0,772761131.0
20857,2045-09-01,GW_storage_OR_W_GW2[AF],145728.0,13419876881.0,772906859.0
20858,2045-10-01,GW_storage_OR_W_GW2[AF],142114.0,13466818785.0,773048973.0
20859,2045-11-01,GW_storage_OR_W_GW2[AF],138703.0,13513160105.0,773187676.0
20860,2045-12-01,GW_storage_OR_W_GW2[AF],135263.0,13560745919.0,773322939.0
20861,2046-01-01,GW_storage_OR_W_GW2[AF],2851339.0,13615290772.0,776174278.0
20862,2046-02-01,GW_storage_OR_W_GW2[AF],4730410.0,13677811710.0,780904688.0
20863,2046-03-01,GW_storage_OR_W_GW2[AF],6298069.0,13748607831.0,787202757.0
20864,2046-04-01,GW_storage_OR_W_GW2[AF],6146915.0,13826873589.0,793349672.0
20865,2046-05-01,GW_storage_OR_W_GW2[AF],5994474.0,13907944967.0,799344146.0
20866,2046-06-01,GW_storage_OR_W_GW2[AF],5850607.0,13989979852.0,805194753.0
20867,2046-07-01,GW_storage_OR_W_GW2[AF],5705511.0,14071604903.0,810900264.0
20868,2046-08-01,GW_storage_OR_W_GW2[AF],5564014.0,14152131683.0,816464278.0
20869,2046-09-01,GW_storage_OR_W_GW2[AF],5430478.0,14231617714.0,821894756.0
20870,2046-10-01,GW_storage_OR_W_GW2[AF],5295802.0,14310005025.0,827190558.0
20871,2046-11-01,GW_storage_OR_W_GW2[AF],5168703.0,14387273527.0,832359261.0
20872,2046-12-01,GW_storage_OR_W_GW2[AF],5040519.0,14463437376.0,837399780.0
20873,2047-01-01,GW_storage_OR_W_GW2[AF],4915515.0,14538457981.0,842315295.0
20874,2047-02-01,GW_storage_OR_W_GW2[AF],4805407.0,14612508014.0,847120702.0
20875,2047-03-01,GW_storage_OR_W_GW2[AF],4686233.0,14685452283.0,851806935.0
20876,2047-04-01,GW_storage_OR_W_GW2[AF],4573763.0,14764472816.0,856380698.0
20877,2047-05-01,GW_storage_OR_W_GW2[AF],4460334.0,14860897341.0,860841032.0
20878,2047-06-01,GW_storage_OR_W_GW2[AF],4353286.0,14972506362.0,865194318.0
20879,2047-07-01,GW_storage_OR_W_GW2[AF],4245324.0,15088231692.0,869439642.0
20880,2047-08-01,GW_storage_OR_W_GW2[AF],4140040.0,15203332934.0,873579682.0
20881,2047-09-01,GW_storage_OR_W_GW2[AF],4040680.0,15317492289.0,877620362.0
20882,2047-10-01,GW_storage_OR_W_GW2[AF],3940470.0,15430042333.0,881560832.0
20883,2047-11-01,GW_storage_OR_W_GW2[AF],3845899.0,15542831934.0,885406731.0
20884,2047-12-01,GW_storage_OR_W_GW2[AF],3750520.0,15653870877.0,889157251.0
20885,2048-01-01,GW_storage_OR_W_GW2[AF],3657508.0,15763169397.0,892814759.0
20886,2048-02-01,GW_storage_OR_W_GW2[AF],3572653.0,15872138297.0,896387412.0
20887,2048-03-01,GW_storage_OR_W_GW2[AF],5123261.0,15987897138.0,901510673.0
20888,2048-04-01,GW_storage_OR_W_GW2[AF],5000302.0,16106751114.0,906510975.0
20889,2048-05-01,GW_storage_OR_W_GW2[AF],4876295.0,16226738594.0,911387270.0
20890,2048-06-01,GW_storage_OR_W_GW2[AF],4759264.0,16346930466.0,916146534.0
20891,2048-07-01,GW_storage_OR_W_GW2[AF],4641234.0,16466203172.0,920787768.0
20892,2048-08-01,GW_storage_OR_W_GW2[AF],4526132.0,16583670765.0,925313900.0
20893,2048-09-01,GW_storage_OR_W_GW2[AF],4417505.0,16699553017.0,929731405.0
20894,2048-10-01,GW_storage_OR_W_GW2[AF],4307951.0,16813788962.0,934039356.0
20895,2048-11-01,GW_storage_OR_W_GW2[AF],4204560.0,16926416472.0,938243916.0
20896,2048-12-01,GW_storage_OR_W_GW2[AF],4100287.0,17038918116.0,942344203.0
20897,2049-01-01,GW_storage_OR_W_GW2[AF],3998599.0,17150214903.0,946342802.0
20898,2049-02-01,GW_storage_OR_W_GW2[AF],3909031.0,17259849423.0,950251833.0
20899,2049-03-01,GW_storage_OR_W_GW2[AF],3812087.0,17374140295.0,954063920.0
20900,2049-04-01,GW_storage_OR_W_GW2[AF],3720598.0,17496980626.0,957784518.0
20901,2049-05-01,GW_storage_OR_W_GW2[AF],3628327.0,17623520262.0,961412845.0
20902,2049-06-01,GW_storage_OR_W_GW2[AF],3541247.0,17749882278.0,964954092.0
20903,2049-07-01,GW_storage_OR_W_GW2[AF],3453424.0,17875311834.0,968407516.0
20904,2049-08-01,GW_storage_OR_W_GW2[AF],3367779.0,17998950915.0,971775295.0
20905,2049-09-01,GW_storage_OR_W_GW2[AF],3286952.0,18120987592.0,975062247.0
20906,2049-10-01,GW_storage_OR_W_GW2[AF],3205436.0,18241422265.0,978267683.0
20907,2049-11-01,GW_storage_OR_W_GW2[AF],3128505.0,18360102830.0,981396188.0
20908,2049-12-01,GW_storage_OR_W_GW2[AF],3050918.0,18476910369.0,984447106.0
20909,2050-01-01,GW_storage_OR_W_GW2[AF],2975256.0,18591916831.0,987422362.0
20910,2050-02-01,GW_storage_OR_W_GW2[AF],2908611.0,18705272956.0,990330973.0
20911,2050-03-01,GW_storage_OR_W_GW2[AF],2836477.0,18821028859.0,993167450.0
20912,2050-04-01,GW_storage_OR_W_GW2[AF],2768401.0,18940506995.0,995935851.0
20913,2050-05-01,GW_storage_OR_W_GW2[AF],2699745.0,19059600483.0,998635596.0
20914,2050-06-01,GW_storage_OR_W_GW2[AF],2634951.0,19178428021.0,1001270547.0
20915,2050-07-01,GW_storage_OR_W_GW2[AF],2569604.0,19296435077.0,1003840151.0
20916,2050-08-01,GW_storage_OR_W_GW2[AF],2505878.0,19412834260.0,1006346029.0
20917,2050-09-01,GW_storage_OR_W_GW2[AF],2445737.0,19527808893.0,1008791766.0
20918,2050-10-01,GW_storage_OR_W_GW2[AF],2385083.0,19641173895.0,1011176849.0
20919,2050-11-01,GW_storage_OR_W_GW2[AF],2327840.0,19752769080.0,1013504689.0
20920,2050-12-01,GW_storage_OR_W_GW2[AF],2270110.0,19862611454.0,1015774799.0
20921,2051-01-01,GW_storage_OR_W_GW2[AF],2213811.0,19970764786.0,1017988610.0
20922,2051-02-01,GW_storage_OR_W_GW2[AF],2164222.0,20077395432.0,1020152832.0
20923,2051-03-01,GW_storage_OR_W_GW2[AF],2110549.0,20182370827.0,1022263381.0
20924,2051-04-01,GW_storage_OR_W_GW2[AF],2059897.0,20291580463.0,1024323278.0
20925,2051-05-01,GW_storage_OR_W_GW2[AF],2008811.0,20400038326.0,1026332089.0
20926,2051-06-01,GW_storage_OR_W_GW2[AF],1960599.0,20508257786.0,1028292688.0
20927,2051-07-01,GW_storage_OR_W_GW2[AF],1911976.0,20615875318.0,1030204664.0
20928,2051-08-01,GW_storage_OR_W_GW2[AF],1864559.0,20722198437.0,1032069223.0
20929,2051-09-01,GW_storage_OR_W_GW2[AF],1819810.0,20827038775.0,1033889033.0
20930,2051-10-01,GW_storage_OR_W_GW2[AF],1774679.0,20930437548.0,1035663712.0
20931,2051-11-01,GW_storage_OR_W_GW2[AF],1732087.0,21032468769.0,1037395799.0
20932,2051-12-01,GW_storage_OR_W_GW2[AF],1689131.0,21133705710.0,1039084930.0
20933,2052-01-01,GW_storage_OR_W_GW2[AF],1647240.0,21233433839.0,1040732170.0
20934,2052-02-01,GW_storage_OR_W_GW2[AF],1609024.0,21331717041.0,1042341194.0
20935,2052-03-01,GW_storage_OR_W_GW2[AF],1569121.0,21429607427.0,1043910315.0
20936,2052-04-01,GW_storage_OR_W_GW2[AF],1531462.0,21527851494.0,1045441777.0
20937,2052-05-01,GW_storage_OR_W_GW2[AF],1493482.0,21624977785.0,1046935259.0
20938,2052-06-01,GW_storage_OR_W_GW2[AF],1457638.0,21720857498.0,1048392897.0
20939,2052-07-01,GW_storage_OR_W_GW2[AF],1421489.0,21815421513.0,1049814386.0
20940,2052-08-01,GW_storage_OR_W_GW2[AF],1386235.0,21908765850.0,1051200621.0
20941,2052-09-01,GW_storage_OR_W_GW2[AF],1352965.0,22001026854.0,1052553586.0
20942,2052-10-01,GW_storage_OR_W_GW2[AF],1319412.0,22092179195.0,1053872998.0
20943,2052-11-01,GW_storage_OR_W_GW2[AF],1287746.0,22182158688.0,1055160744.0
20944,2052-12-01,GW_storage_OR_W_GW2[AF],1255810.0,22270990851.0,1056416554.0
20945,2053-01-01,GW_storage_OR_W_GW2[AF],1224666.0,22358572318.0,1057641220.0
20946,2053-02-01,GW_storage_OR_W_GW2[AF],1197233.0,22445234888.0,1058838453.0
20947,2053-03-01,GW_storage_OR_W_GW2[AF],1167542.0,22531338210.0,1060005995.0
20948,2053-04-01,GW_storage_OR_W_GW2[AF],1139522.0,22618197854.0,1061145517.0
20949,2053-05-01,GW_storage_OR_W_GW2[AF],1111262.0,22705000235.0,1062256779.0
20950,2053-06-01,GW_storage_OR_W_GW2[AF],1084591.0,22792005107.0,1063341370.0
20951,2053-07-01,GW_storage_OR_W_GW2[AF],1057693.0,22878611714.0,1064399063.0
20952,2053-08-01,GW_storage_OR_W_GW2[AF],1031462.0,22964123789.0,1065430525.0
20953,2053-09-01,GW_storage_OR_W_GW2[AF],1006707.0,23048536524.0,1066437232.0
20954,2053-10-01,GW_storage_OR_W_GW2[AF],981741.0,23131866519.0,1067418973.0
20955,2053-11-01,GW_storage_OR_W_GW2[AF],958179.0,23214276747.0,1068377152.0
20956,2053-12-01,GW_storage_OR_W_GW2[AF],934417.0,23295578937.0,1069311569.0
20957,2054-01-01,GW_storage_OR_W_GW2[AF],911243.0,23375761806.0,1070222812.0
20958,2054-02-01,GW_storage_OR_W_GW2[AF],890831.0,23454991045.0,1071113643.0
20959,2054-03-01,GW_storage_OR_W_GW2[AF],868739.0,23533194281.0,1071982382.0
20960,2054-04-01,GW_storage_OR_W_GW2[AF],847889.0,23610840643.0,1072830271.0
20961,2054-05-01,GW_storage_OR_W_GW2[AF],826861.0,23687968757.0,1073657132.0
20962,2054-06-01,GW_storage_OR_W_GW2[AF],807016.0,23764134532.0,1074464148.0
20963,2054-07-01,GW_storage_OR_W_GW2[AF],787003.0,23839346953.0,1075251151.0
20964,2054-08-01,GW_storage_OR_W_GW2[AF],767485.0,23913680649.0,1076018636.0
20965,2054-09-01,GW_storage_OR_W_GW2[AF],749066.0,23987275722.0,1076767702.0
20966,2054-10-01,GW_storage_OR_W_GW2[AF],730489.0,24060063673.0,1077498191.0
20967,2054-11-01,GW_storage_OR_W_GW2[AF],712958.0,24132040073.0,1078211149.0
20968,2054-12-01,GW_storage_OR_W_GW2[AF],695276.0,24203075252.0,1078906425.0
20969,2055-01-01,GW_storage_OR_W_GW2[AF],678033.0,24273232069.0,1079584458.0
20970,2055-02-01,GW_storage_OR_W_GW2[AF],662846.0,24346983422.0,1080247304.0
20971,2055-03-01,GW_storage_OR_W_GW2[AF],2494062.0,24429418525.0,1082741366.0
20972,2055-04-01,GW_storage_OR_W_GW2[AF],3772457.0,24519974284.0,1086513823.0
20973,2055-05-01,GW_storage_OR_W_GW2[AF],3678900.0,24612887460.0,1090192723.0
20974,2055-06-01,GW_storage_OR_W_GW2[AF],3590607.0,24705731755.0,1093783330.0
20975,2055-07-01,GW_storage_OR_W_GW2[AF],3501560.0,24797561549.0,1097284890.0
20976,2055-08-01,GW_storage_OR_W_GW2[AF],3414721.0,24888417864.0,1100699611.0
20977,2055-09-01,GW_storage_OR_W_GW2[AF],3332768.0,24978247446.0,1104032379.0
20978,2055-10-01,GW_storage_OR_W_GW2[AF],3250116.0,25067037402.0,1107282495.0
20979,2055-11-01,GW_storage_OR_W_GW2[AF],3172113.0,25154620871.0,1110454608.0
20980,2055-12-01,GW_storage_OR_W_GW2[AF],3093445.0,25240958786.0,1113548053.0
20981,2056-01-01,GW_storage_OR_W_GW2[AF],3016727.0,25326085001.0,1116564780.0
20982,2056-02-01,GW_storage_OR_W_GW2[AF],2946738.0,25410115783.0,1119511518.0
20983,2056-03-01,GW_storage_OR_W_GW2[AF],2873659.0,25493046199.0,1122385177.0
20984,2056-04-01,GW_storage_OR_W_GW2[AF],2804691.0,25579867650.0,1125189868.0
20985,2056-05-01,GW_storage_OR_W_GW2[AF],2735135.0,25665994452.0,1127925003.0
20986,2056-06-01,GW_storage_OR_W_GW2[AF],2669492.0,25751014051.0,1130594495.0
20987,2056-07-01,GW_storage_OR_W_GW2[AF],2603288.0,25834999057.0,1133197783.0
20988,2056-08-01,GW_storage_OR_W_GW2[AF],2538727.0,25918012980.0,1135736510.0
20989,2056-09-01,GW_storage_OR_W_GW2[AF],2477798.0,26000006720.0,1138214308.0
20990,2056-10-01,GW_storage_OR_W_GW2[AF],2416348.0,26080893812.0,1140630656.0
20991,2056-11-01,GW_storage_OR_W_GW2[AF],2358356.0,26160908259.0,1142989012.0
20992,2056-12-01,GW_storage_OR_W_GW2[AF],2299869.0,26240212456.0,1145288881.0
20993,2057-01-01,GW_storage_OR_W_GW2[AF],2242832.0,26318587848.0,1147531713.0
20994,2057-02-01,GW_storage_OR_W_GW2[AF],2192593.0,26395985372.0,1149724306.0
20995,2057-03-01,GW_storage_OR_W_GW2[AF],2138216.0,26472734266.0,1151862522.0
20996,2057-04-01,GW_storage_OR_W_GW2[AF],2086898.0,26556295278.0,1153949420.0
20997,2057-05-01,GW_storage_OR_W_GW2[AF],2035144.0,26638790503.0,1155984564.0
20998,2057-06-01,GW_storage_OR_W_GW2[AF],1986301.0,26720263696.0,1157970865.0
20999,2057-07-01,GW_storage_OR_W_GW2[AF],1937041.0,26800720453.0,1159907906.0
21000,2057-08-01,GW_storage_OR_W_GW2[AF],1889001.0,26880212595.0,1161796907.0
21001,2057-09-01,GW_storage_OR_W_GW2[AF],1843665.0,26958875022.0,1163640572.0
21002,2057-10-01,GW_storage_OR_W_GW2[AF],1797943.0,27036568588.0,1165438515.0
21003,2057-11-01,GW_storage_OR_W_GW2[AF],1754792.0,27113396201.0,1167193307.0
21004,2057-12-01,GW_storage_OR_W_GW2[AF],1711274.0,27189264327.0,1168904581.0
21005,2058-01-01,GW_storage_OR_W_GW2[AF],1668834.0,27264124633.0,1170573415.0
21006,2058-02-01,GW_storage_OR_W_GW2[AF],1631452.0,27348265847.0,1172204867.0
21007,2058-03-01,GW_storage_OR_W_GW2[AF],1590992.0,27440889382.0,1173795859.0
21008,2058-04-01,GW_storage_OR_W_GW2[AF],1552808.0,27539133274.0,1175348667.0
21009,2058-05-01,GW_storage_OR_W_GW2[AF],1514298.0,27639449314.0,1176862965.0
21010,2058-06-01,GW_storage_OR_W_GW2[AF],1477955.0,27738779306.0,1178340920.0
21011,2058-07-01,GW_storage_OR_W_GW2[AF],1441302.0,27837531793.0,1179782222.0
21012,2058-08-01,GW_storage_OR_W_GW2[AF],1405558.0,27935280444.0,1181187780.0
21013,2058-09-01,GW_storage_OR_W_GW2[AF],1371825.0,28031862865.0,1182559605.0
21014,2058-10-01,GW_storage_OR_W_GW2[AF],1337802.0,28127260463.0,1183897407.0
21015,2058-11-01,GW_storage_OR_W_GW2[AF],1305695.0,28221366217.0,1185203102.0
21016,2058-12-01,GW_storage_OR_W_GW2[AF],1273314.0,28314157055.0,1186476416.0
21017,2059-01-01,GW_storage_OR_W_GW2[AF],1241736.0,28405540773.0,1187718152.0
21018,2059-02-01,GW_storage_OR_W_GW2[AF],1213921.0,28502067677.0,1188932073.0
