,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
21019,2059-03-01,GW_storage_OR_W_GW2[AF],1183816.0,28605457246.0,1190115889.0
21020,2059-04-01,GW_storage_OR_W_GW2[AF],1155404.0,28717814838.0,1191271293.0
21021,2059-05-01,GW_storage_OR_W_GW2[AF],1126751.0,28830913147.0,1192398044.0
21022,2059-06-01,GW_storage_OR_W_GW2[AF],1099709.0,28943770190.0,1193497753.0
21023,2059-07-01,GW_storage_OR_W_GW2[AF],1072436.0,29055182582.0,1194570189.0
21024,2059-08-01,GW_storage_OR_W_GW2[AF],1045839.0,29165160032.0,1195616028.0
21025,2059-09-01,GW_storage_OR_W_GW2[AF],1020740.0,29273920291.0,1196636768.0
21026,2059-10-01,GW_storage_OR_W_GW2[AF],995426.0,29381402010.0,1197632194.0
21027,2059-11-01,GW_storage_OR_W_GW2[AF],971535.0,29487451547.0,1198603729.0
21028,2059-12-01,GW_storage_OR_W_GW2[AF],947441.0,29592083281.0,1199551170.0
21029,2060-01-01,GW_storage_OR_W_GW2[AF],923945.0,29695071869.0,1200475115.0
21030,2060-02-01,GW_storage_OR_W_GW2[AF],902510.0,29797999369.0,1201377625.0
21031,2060-03-01,GW_storage_OR_W_GW2[AF],2269875.0,29907235449.0,1203647500.0
21032,2060-04-01,GW_storage_OR_W_GW2[AF],2215399.0,30022282651.0,1205862899.0
21033,2060-05-01,GW_storage_OR_W_GW2[AF],2160456.0,30138204137.0,1208023355.0
21034,2060-06-01,GW_storage_OR_W_GW2[AF],2108606.0,30253989194.0,1210131961.0
21035,2060-07-01,GW_storage_OR_W_GW2[AF],2056312.0,30369445165.0,1212188273.0
21036,2060-08-01,GW_storage_OR_W_GW2[AF],2005316.0,30483354195.0,1214193589.0
21037,2060-09-01,GW_storage_OR_W_GW2[AF],1957188.0,30595912136.0,1216150777.0
21038,2060-10-01,GW_storage_OR_W_GW2[AF],1908650.0,30707058453.0,1218059427.0
21039,2060-11-01,GW_storage_OR_W_GW2[AF],1862842.0,30816686913.0,1219922269.0
21040,2060-12-01,GW_storage_OR_W_GW2[AF],1816644.0,30924630927.0,1221738913.0
21041,2061-01-01,GW_storage_OR_W_GW2[AF],1771592.0,31038058188.0,1223510505.0
21042,2061-02-01,GW_storage_OR_W_GW2[AF],3707656.0,31163247262.0,1227218161.0
21043,2061-03-01,GW_storage_OR_W_GW2[AF],5170430.0,31301926464.0,1232388591.0
21044,2061-04-01,GW_storage_OR_W_GW2[AF],5046339.0,31460043743.0,1237434930.0
21045,2061-05-01,GW_storage_OR_W_GW2[AF],4921191.0,31621719240.0,1242356121.0
21046,2061-06-01,GW_storage_OR_W_GW2[AF],4803082.0,31781944019.0,1247159203.0
21047,2061-07-01,GW_storage_OR_W_GW2[AF],4683966.0,31940594248.0,1251843169.0
21048,2061-08-01,GW_storage_OR_W_GW2[AF],4567804.0,32097666692.0,1256410973.0
21049,2061-09-01,GW_storage_OR_W_GW2[AF],4458176.0,32253244922.0,1260869149.0
21050,2061-10-01,GW_storage_OR_W_GW2[AF],4347613.0,32407132898.0,1265216762.0
21051,2061-11-01,GW_storage_OR_W_GW2[AF],4243270.0,32559108380.0,1269460032.0
21052,2061-12-01,GW_storage_OR_W_GW2[AF],4138037.0,32709321481.0,1273598069.0
21053,2062-01-01,GW_storage_OR_W_GW2[AF],4035414.0,32858735378.0,1277633483.0
21054,2062-02-01,GW_storage_OR_W_GW2[AF],3945021.0,33022044851.0,1281578504.0
21055,2062-03-01,GW_storage_OR_W_GW2[AF],3847185.0,33198837130.0,1285425689.0
21056,2062-04-01,GW_storage_OR_W_GW2[AF],5153246.0,33390837210.0,1290578935.0
21057,2062-05-01,GW_storage_OR_W_GW2[AF],5025445.0,33584259641.0,1295604380.0
21058,2062-06-01,GW_storage_OR_W_GW2[AF],4904835.0,33776858517.0,1300509215.0
21059,2062-07-01,GW_storage_OR_W_GW2[AF],4783195.0,33967635736.0,1305292410.0
21060,2062-08-01,GW_storage_OR_W_GW2[AF],4664571.0,34156855847.0,1309956981.0
21061,2062-09-01,GW_storage_OR_W_GW2[AF],4552621.0,34344548104.0,1314509602.0
21062,2062-10-01,GW_storage_OR_W_GW2[AF],4439717.0,34530332137.0,1318949319.0
21063,2062-11-01,GW_storage_OR_W_GW2[AF],4333164.0,34714073091.0,1323282483.0
21064,2062-12-01,GW_storage_OR_W_GW2[AF],4225701.0,34895778448.0,1327508184.0
21065,2063-01-01,GW_storage_OR_W_GW2[AF],4120903.0,35079072230.0,1331629087.0
21066,2063-02-01,GW_storage_OR_W_GW2[AF],4028596.0,35269350335.0,1335657683.0
21067,2063-03-01,GW_storage_OR_W_GW2[AF],3928686.0,35470064786.0,1339586369.0
21068,2063-04-01,GW_storage_OR_W_GW2[AF],3834397.0,35683040547.0,1343420766.0
21069,2063-05-01,GW_storage_OR_W_GW2[AF],3739304.0,35907121073.0,1347160070.0
21070,2063-06-01,GW_storage_OR_W_GW2[AF],3649561.0,36134854310.0,1350809631.0
21071,2063-07-01,GW_storage_OR_W_GW2[AF],3559052.0,36361472567.0,1354368683.0
21072,2063-08-01,GW_storage_OR_W_GW2[AF],3470787.0,36586142514.0,1357839470.0
21073,2063-09-01,GW_storage_OR_W_GW2[AF],3387488.0,36808934029.0,1361226958.0
21074,2063-10-01,GW_storage_OR_W_GW2[AF],3303479.0,37029507927.0,1364530437.0
21075,2063-11-01,GW_storage_OR_W_GW2[AF],3224195.0,37248012309.0,1367754632.0
21076,2063-12-01,GW_storage_OR_W_GW2[AF],3144235.0,37465671472.0,1370898867.0
21077,2064-01-01,GW_storage_OR_W_GW2[AF],3066258.0,37694815963.0,1373965125.0
21078,2064-02-01,GW_storage_OR_W_GW2[AF],2995121.0,37945097639.0,1376960246.0
21079,2064-03-01,GW_storage_OR_W_GW2[AF],4454559.0,38213638934.0,1381414805.0
21080,2064-04-01,GW_storage_OR_W_GW2[AF],4347651.0,38493367090.0,1385762456.0
21081,2064-05-01,GW_storage_OR_W_GW2[AF],4239829.0,38776738105.0,1390002285.0
21082,2064-06-01,GW_storage_OR_W_GW2[AF],4138073.0,39060661713.0,1394140358.0
21083,2064-07-01,GW_storage_OR_W_GW2[AF],4035449.0,39341932866.0,1398175807.0
21084,2064-08-01,GW_storage_OR_W_GW2[AF],3935370.0,39620711220.0,1402111177.0
21085,2064-09-01,GW_storage_OR_W_GW2[AF],3840920.0,39897002798.0,1405952097.0
21086,2064-10-01,GW_storage_OR_W_GW2[AF],3745665.0,40170736712.0,1409697762.0
21087,2064-11-01,GW_storage_OR_W_GW2[AF],3655770.0,40442044957.0,1413353532.0
21088,2064-12-01,GW_storage_OR_W_GW2[AF],3565107.0,40711834451.0,1416918639.0
21089,2065-01-01,GW_storage_OR_W_GW2[AF],3476692.0,40982757097.0,1420395331.0
21090,2065-02-01,GW_storage_OR_W_GW2[AF],3398814.0,41255716076.0,1423794145.0
21091,2065-03-01,GW_storage_OR_W_GW2[AF],3314523.0,41533378347.0,1427108668.0
21092,2065-04-01,GW_storage_OR_W_GW2[AF],3234975.0,41819419395.0,1430343643.0
21093,2065-05-01,GW_storage_OR_W_GW2[AF],3154747.0,42107659636.0,1433498390.0
21094,2065-06-01,GW_storage_OR_W_GW2[AF],3079034.0,42393392346.0,1436577424.0
21095,2065-07-01,GW_storage_OR_W_GW2[AF],3002674.0,42678359041.0,1439580098.0
21096,2065-08-01,GW_storage_OR_W_GW2[AF],2928207.0,42960938762.0,1442508305.0
21097,2065-09-01,GW_storage_OR_W_GW2[AF],2857930.0,43241061639.0,1445366235.0
21098,2065-10-01,GW_storage_OR_W_GW2[AF],2787053.0,43518553408.0,1448153288.0
21099,2065-11-01,GW_storage_OR_W_GW2[AF],2720164.0,43793351378.0,1450873452.0
21100,2065-12-01,GW_storage_OR_W_GW2[AF],2652704.0,44065325818.0,1453526156.0
21101,2066-01-01,GW_storage_OR_W_GW2[AF],2586917.0,44334625115.0,1456113073.0
21102,2066-02-01,GW_storage_OR_W_GW2[AF],2528970.0,44601575728.0,1458642043.0
21103,2066-03-01,GW_storage_OR_W_GW2[AF],2466252.0,44865977654.0,1461108295.0
21104,2066-04-01,GW_storage_OR_W_GW2[AF],3565129.0,45130939542.0,1464673424.0
21105,2066-05-01,GW_storage_OR_W_GW2[AF],3476714.0,45393925169.0,1468150138.0
21106,2066-06-01,GW_storage_OR_W_GW2[AF],3393272.0,45654573916.0,1471543410.0
21107,2066-07-01,GW_storage_OR_W_GW2[AF],3309120.0,45912927675.0,1474852530.0
21108,2066-08-01,GW_storage_OR_W_GW2[AF],3227054.0,46169111465.0,1478079584.0
21109,2066-09-01,GW_storage_OR_W_GW2[AF],3149605.0,46423600426.0,1481229189.0
21110,2066-10-01,GW_storage_OR_W_GW2[AF],3071495.0,46676263355.0,1484300684.0
21111,2066-11-01,GW_storage_OR_W_GW2[AF],2997778.0,46927228863.0,1487298462.0
21112,2066-12-01,GW_storage_OR_W_GW2[AF],2923433.0,47176198480.0,1490221895.0
21113,2067-01-01,GW_storage_OR_W_GW2[AF],2850933.0,47422896821.0,1493072828.0
21114,2067-02-01,GW_storage_OR_W_GW2[AF],2787071.0,47667661431.0,1495859899.0
21115,2067-03-01,GW_storage_OR_W_GW2[AF],2717952.0,47910308464.0,1498577851.0
21116,2067-04-01,GW_storage_OR_W_GW2[AF],2652720.0,48151085524.0,1501230571.0
21117,2067-05-01,GW_storage_OR_W_GW2[AF],2586933.0,48389950965.0,1503817504.0
21118,2067-06-01,GW_storage_OR_W_GW2[AF],2524847.0,48627002221.0,1506342351.0
21119,2067-07-01,GW_storage_OR_W_GW2[AF],2462231.0,48862124917.0,1508804582.0
21120,2067-08-01,GW_storage_OR_W_GW2[AF],2401167.0,49095321876.0,1511205749.0
21121,2067-09-01,GW_storage_OR_W_GW2[AF],2343539.0,49326841519.0,1513549288.0
21122,2067-10-01,GW_storage_OR_W_GW2[AF],2285420.0,49556552267.0,1515834708.0
21123,2067-11-01,GW_storage_OR_W_GW2[AF],2230569.0,49784868208.0,1518065277.0
21124,2067-12-01,GW_storage_OR_W_GW2[AF],2175251.0,50011545293.0,1520240528.0
21125,2068-01-01,GW_storage_OR_W_GW2[AF],2121305.0,50238331069.0,1522361833.0
21126,2068-02-01,GW_storage_OR_W_GW2[AF],2072091.0,50478937732.0,1524433924.0
21127,2068-03-01,GW_storage_OR_W_GW2[AF],2020703.0,50739381265.0,1526454627.0
21128,2068-04-01,GW_storage_OR_W_GW2[AF],1972206.0,51011294375.0,1528426833.0
21129,2068-05-01,GW_storage_OR_W_GW2[AF],1923294.0,51290774772.0,1530350127.0
21130,2068-06-01,GW_storage_OR_W_GW2[AF],1877135.0,51571539123.0,1532227262.0
21131,2068-07-01,GW_storage_OR_W_GW2[AF],1830583.0,51851333229.0,1534057845.0
21132,2068-08-01,GW_storage_OR_W_GW2[AF],1785184.0,52129191774.0,1535843029.0
21133,2068-09-01,GW_storage_OR_W_GW2[AF],1742340.0,52405096290.0,1537585369.0
21134,2068-10-01,GW_storage_OR_W_GW2[AF],1699129.0,52678907664.0,1539284498.0
21135,2068-11-01,GW_storage_OR_W_GW2[AF],1658351.0,52950483517.0,1540942849.0
21136,2068-12-01,GW_storage_OR_W_GW2[AF],1617224.0,53219819895.0,1542560073.0
21137,2069-01-01,GW_storage_OR_W_GW2[AF],1577116.0,53487155316.0,1544137189.0
21138,2069-02-01,GW_storage_OR_W_GW2[AF],3195020.0,53760870931.0,1547332209.0
21139,2069-03-01,GW_storage_OR_W_GW2[AF],3115783.0,54039428849.0,1550447992.0
21140,2069-04-01,GW_storage_OR_W_GW2[AF],3041004.0,54324092180.0,1553488996.0
21141,2069-05-01,GW_storage_OR_W_GW2[AF],2965588.0,54609436481.0,1556454584.0
21142,2069-06-01,GW_storage_OR_W_GW2[AF],2894413.0,54894337917.0,1559348997.0
21143,2069-07-01,GW_storage_OR_W_GW2[AF],2822632.0,55177218144.0,1562171629.0
21144,2069-08-01,GW_storage_OR_W_GW2[AF],2752630.0,55458179949.0,1564924259.0
21145,2069-09-01,GW_storage_OR_W_GW2[AF],2686567.0,55737226700.0,1567610826.0
21146,2069-10-01,GW_storage_OR_W_GW2[AF],2619940.0,56014313112.0,1570230766.0
21147,2069-11-01,GW_storage_OR_W_GW2[AF],2557062.0,56289244905.0,1572787828.0
21148,2069-12-01,GW_storage_OR_W_GW2[AF],2493647.0,56561948550.0,1575281475.0
21149,2070-01-01,GW_storage_OR_W_GW2[AF],2431804.0,56832455571.0,1577713279.0
21150,2070-02-01,GW_storage_OR_W_GW2[AF],2377332.0,57101031869.0,1580090611.0
21151,2070-03-01,GW_storage_OR_W_GW2[AF],2318374.0,57367456127.0,1582408985.0
21152,2070-04-01,GW_storage_OR_W_GW2[AF],2262733.0,57631884127.0,1584671718.0
21153,2070-05-01,GW_storage_OR_W_GW2[AF],2206617.0,57894580730.0,1586878335.0
21154,2070-06-01,GW_storage_OR_W_GW2[AF],2153659.0,58156625113.0,1589031994.0
21155,2070-07-01,GW_storage_OR_W_GW2[AF],2100248.0,58417720429.0,1591132242.0
21156,2070-08-01,GW_storage_OR_W_GW2[AF],2048162.0,58677125935.0,1593180404.0
21157,2070-09-01,GW_storage_OR_W_GW2[AF],1999006.0,58935122487.0,1595179410.0
21158,2070-10-01,GW_storage_OR_W_GW2[AF],1949430.0,59191573450.0,1597128840.0
21159,2070-11-01,GW_storage_OR_W_GW2[AF],1902645.0,59446278042.0,1599031485.0
21160,2070-12-01,GW_storage_OR_W_GW2[AF],1855459.0,59699129256.0,1600886944.0
22285,2021-09-01,GW_storage_UT_N_GW[AF],2.0,1034591.0,2.0
22286,2021-10-01,GW_storage_UT_N_GW[AF],2.0,1228184.0,4.0
22287,2021-11-01,GW_storage_UT_N_GW[AF],2.0,1408873.0,6.0
22288,2021-12-01,GW_storage_UT_N_GW[AF],2.0,1583705.0,8.0
22289,2022-01-01,GW_storage_UT_N_GW[AF],2.0,1753848.0,10.0
22290,2022-02-01,GW_storage_UT_N_GW[AF],2.0,1920342.0,12.0
22291,2022-03-01,GW_storage_UT_N_GW[AF],2.0,2083476.0,14.0
22292,2022-04-01,GW_storage_UT_N_GW[AF],2.0,2243387.0,16.0
22293,2022-05-01,GW_storage_UT_N_GW[AF],123050.0,2522880.0,123066.0
22294,2022-06-01,GW_storage_UT_N_GW[AF],122130.0,3551564.0,245196.0
22295,2022-07-01,GW_storage_UT_N_GW[AF],121980.0,4562843.0,367176.0
22296,2022-08-01,GW_storage_UT_N_GW[AF],121845.0,5557441.0,489021.0
22297,2022-09-01,GW_storage_UT_N_GW[AF],121731.0,6536311.0,610752.0
22298,2022-10-01,GW_storage_UT_N_GW[AF],120792.0,7499151.0,731544.0
22299,2022-11-01,GW_storage_UT_N_GW[AF],119891.0,8445383.0,851435.0
22300,2022-12-01,GW_storage_UT_N_GW[AF],118966.0,9374562.0,970401.0
22301,2023-01-01,GW_storage_UT_N_GW[AF],118048.0,10287031.0,1088449.0
22302,2023-02-01,GW_storage_UT_N_GW[AF],117225.0,11192982.0,1205674.0
22303,2023-03-01,GW_storage_UT_N_GW[AF],116320.0,12082492.0,1321994.0
22304,2023-04-01,GW_storage_UT_N_GW[AF],115451.0,12955603.0,1437445.0
22305,2023-05-01,GW_storage_UT_N_GW[AF],114579.0,13813215.0,1552024.0
22306,2023-06-01,GW_storage_UT_N_GW[AF],113725.0,15164430.0,1665749.0
22307,2023-07-01,GW_storage_UT_N_GW[AF],112869.0,17236845.0,1778618.0
22308,2023-08-01,GW_storage_UT_N_GW[AF],112032.0,19274971.0,1890650.0
22309,2023-09-01,GW_storage_UT_N_GW[AF],111926.0,21282260.0,2002576.0
22310,2023-10-01,GW_storage_UT_N_GW[AF],111059.0,23279746.0,2113635.0
22311,2023-11-01,GW_storage_UT_N_GW[AF],110227.0,25247116.0,2223862.0
22312,2023-12-01,GW_storage_UT_N_GW[AF],109373.0,27178503.0,2333235.0
22313,2024-01-01,GW_storage_UT_N_GW[AF],108525.0,29079026.0,2441760.0
22314,2024-02-01,GW_storage_UT_N_GW[AF],107739.0,30951693.0,2549499.0
22315,2024-03-01,GW_storage_UT_N_GW[AF],106904.0,32794640.0,2656403.0
22316,2024-04-01,GW_storage_UT_N_GW[AF],106105.0,34598451.0,2762508.0
22317,2024-05-01,GW_storage_UT_N_GW[AF],105284.0,36379549.0,2867792.0
22318,2024-06-01,GW_storage_UT_N_GW[AF],105159.0,38134426.0,2972951.0
22319,2024-07-01,GW_storage_UT_N_GW[AF],105037.0,39862715.0,3077988.0
22320,2024-08-01,GW_storage_UT_N_GW[AF],104875.0,41565221.0,3182863.0
22321,2024-09-01,GW_storage_UT_N_GW[AF],104781.0,43242727.0,3287644.0
22322,2024-10-01,GW_storage_UT_N_GW[AF],104790.0,44894530.0,3392434.0
22323,2024-11-01,GW_storage_UT_N_GW[AF],104799.0,46522142.0,3497233.0
22324,2024-12-01,GW_storage_UT_N_GW[AF],104806.0,48125394.0,3602039.0
22325,2025-01-01,GW_storage_UT_N_GW[AF],104812.0,49704625.0,3706851.0
22326,2025-02-01,GW_storage_UT_N_GW[AF],104080.0,51264049.0,3810931.0
22327,2025-03-01,GW_storage_UT_N_GW[AF],103277.0,52800150.0,3914208.0
22328,2025-04-01,GW_storage_UT_N_GW[AF],102506.0,54422403.0,4016714.0
22329,2025-05-01,GW_storage_UT_N_GW[AF],101716.0,56023530.0,4118430.0
22330,2025-06-01,GW_storage_UT_N_GW[AF],174528.0,57673121.0,4292958.0
22331,2025-07-01,GW_storage_UT_N_GW[AF],164540.0,59233291.0,4457498.0
22332,2025-08-01,GW_storage_UT_N_GW[AF],198283.0,60752330.0,4655781.0
22333,2025-09-01,GW_storage_UT_N_GW[AF],226211.0,63291561.0,4881992.0
22334,2025-10-01,GW_storage_UT_N_GW[AF],227130.0,66117192.0,5109122.0
22335,2025-11-01,GW_storage_UT_N_GW[AF],227558.0,69169207.0,5336680.0
22336,2025-12-01,GW_storage_UT_N_GW[AF],227570.0,72377661.0,5564250.0
22337,2026-01-01,GW_storage_UT_N_GW[AF],227403.0,75644729.0,5791653.0
22338,2026-02-01,GW_storage_UT_N_GW[AF],227268.0,83025589.0,6018921.0
22339,2026-03-01,GW_storage_UT_N_GW[AF],226971.0,93674924.0,6245892.0
22340,2026-04-01,GW_storage_UT_N_GW[AF],226695.0,112497734.0,6472587.0
22341,2026-05-01,GW_storage_UT_N_GW[AF],1061389.0,136460613.0,7533976.0
22342,2026-06-01,GW_storage_UT_N_GW[AF],1099792.0,160180041.0,8633768.0
22343,2026-07-01,GW_storage_UT_N_GW[AF],1091349.0,184580314.0,9725117.0
22344,2026-08-01,GW_storage_UT_N_GW[AF],1082932.0,208538131.0,10808049.0
22345,2026-09-01,GW_storage_UT_N_GW[AF],1075073.0,232132273.0,11883122.0
22346,2026-10-01,GW_storage_UT_N_GW[AF],1066745.0,255250646.0,12949867.0
22347,2026-11-01,GW_storage_UT_N_GW[AF],1058748.0,277908394.0,14008615.0
22348,2026-12-01,GW_storage_UT_N_GW[AF],1050546.0,300103214.0,15059161.0
22349,2027-01-01,GW_storage_UT_N_GW[AF],1042407.0,321847786.0,16101568.0
22350,2027-02-01,GW_storage_UT_N_GW[AF],1035112.0,343199646.0,17136680.0
22351,2027-03-01,GW_storage_UT_N_GW[AF],1027093.0,369620421.0,18163773.0
22352,2027-04-01,GW_storage_UT_N_GW[AF],1019393.0,409179141.0,19183166.0
22353,2027-05-01,GW_storage_UT_N_GW[AF],2899867.0,455970259.0,22083033.0
22354,2027-06-01,GW_storage_UT_N_GW[AF],3810118.0,506103237.0,25893151.0
22355,2027-07-01,GW_storage_UT_N_GW[AF],3780590.0,558027240.0,29673741.0
22356,2027-08-01,GW_storage_UT_N_GW[AF],3751350.0,610747556.0,33425091.0
22357,2027-09-01,GW_storage_UT_N_GW[AF],3727755.0,662576568.0,37152846.0
22358,2027-10-01,GW_storage_UT_N_GW[AF],3698873.0,713531026.0,40851719.0
22359,2027-11-01,GW_storage_UT_N_GW[AF],3671139.0,763602436.0,44522858.0
22360,2027-12-01,GW_storage_UT_N_GW[AF],3642694.0,812846873.0,48165552.0
22361,2028-01-01,GW_storage_UT_N_GW[AF],3614470.0,861121911.0,51780022.0
22362,2028-02-01,GW_storage_UT_N_GW[AF],3588271.0,908650771.0,55368293.0
22363,2028-03-01,GW_storage_UT_N_GW[AF],3560468.0,959000163.0,58928761.0
22364,2028-04-01,GW_storage_UT_N_GW[AF],3533770.0,1012039411.0,62462531.0
22365,2028-05-01,GW_storage_UT_N_GW[AF],3588699.0,1068060916.0,66051230.0
22366,2028-06-01,GW_storage_UT_N_GW[AF],3561834.0,1125203670.0,69613064.0
22367,2028-07-01,GW_storage_UT_N_GW[AF],3542056.0,1183903968.0,73155120.0
22368,2028-08-01,GW_storage_UT_N_GW[AF],3538133.0,1241633200.0,76693253.0
22369,2028-09-01,GW_storage_UT_N_GW[AF],3533073.0,1298536546.0,80226326.0
22370,2028-10-01,GW_storage_UT_N_GW[AF],3505900.0,1354465802.0,83732226.0
22371,2028-11-01,GW_storage_UT_N_GW[AF],3479780.0,1409406877.0,87212006.0
22372,2028-12-01,GW_storage_UT_N_GW[AF],3452961.0,1463330743.0,90664967.0
22373,2029-01-01,GW_storage_UT_N_GW[AF],3426335.0,1516331973.0,94091302.0
22374,2029-02-01,GW_storage_UT_N_GW[AF],3402477.0,1568436361.0,97493779.0
22375,2029-03-01,GW_storage_UT_N_GW[AF],3376233.0,1622957905.0,100870012.0
22376,2029-04-01,GW_storage_UT_N_GW[AF],3351979.0,1679352962.0,104221991.0
22377,2029-05-01,GW_storage_UT_N_GW[AF],3326062.0,1742904338.0,107548053.0
22378,2029-06-01,GW_storage_UT_N_GW[AF],3301174.0,1807169538.0,110849227.0
22379,2029-07-01,GW_storage_UT_N_GW[AF],3277233.0,1872474684.0,114126460.0
22380,2029-08-01,GW_storage_UT_N_GW[AF],3273659.0,1936569687.0,117400119.0
22381,2029-09-01,GW_storage_UT_N_GW[AF],3268042.0,1999536921.0,120668161.0
22382,2029-10-01,GW_storage_UT_N_GW[AF],3242846.0,2061251234.0,123911007.0
22383,2029-11-01,GW_storage_UT_N_GW[AF],3218632.0,2121792309.0,127129639.0
22384,2029-12-01,GW_storage_UT_N_GW[AF],3193780.0,2181276298.0,130323419.0
22385,2030-01-01,GW_storage_UT_N_GW[AF],3169110.0,2239598911.0,133492529.0
22386,2030-02-01,GW_storage_UT_N_GW[AF],3147001.0,2296908282.0,136639530.0
22387,2030-03-01,GW_storage_UT_N_GW[AF],3122684.0,2353273149.0,139762214.0
22388,2030-04-01,GW_storage_UT_N_GW[AF],3099333.0,2408813513.0,142861547.0
22389,2030-05-01,GW_storage_UT_N_GW[AF],3075757.0,2463288321.0,145937304.0
22390,2030-06-01,GW_storage_UT_N_GW[AF],3052787.0,2519189259.0,148990091.0
22391,2030-07-01,GW_storage_UT_N_GW[AF],3045802.0,2574987711.0,152035893.0
22392,2030-08-01,GW_storage_UT_N_GW[AF],3042396.0,2629845780.0,155078289.0
22393,2030-09-01,GW_storage_UT_N_GW[AF],3038624.0,2683731630.0,158116913.0
22394,2030-10-01,GW_storage_UT_N_GW[AF],3015226.0,2736573135.0,161132139.0
22395,2030-11-01,GW_storage_UT_N_GW[AF],2992734.0,2788437015.0,164124873.0
22396,2030-12-01,GW_storage_UT_N_GW[AF],2969647.0,2839371858.0,167094520.0
22397,2031-01-01,GW_storage_UT_N_GW[AF],2946726.0,2889285425.0,170041246.0
22398,2031-02-01,GW_storage_UT_N_GW[AF],2926185.0,2938331300.0,172967431.0
22399,2031-03-01,GW_storage_UT_N_GW[AF],2903599.0,2986403207.0,175871030.0
22400,2031-04-01,GW_storage_UT_N_GW[AF],2881918.0,3034117058.0,178752948.0
22401,2031-05-01,GW_storage_UT_N_GW[AF],3402927.0,3081639947.0,182155875.0
22402,2031-06-01,GW_storage_UT_N_GW[AF],3377517.0,3128466639.0,185533392.0
22403,2031-07-01,GW_storage_UT_N_GW[AF],3352068.0,3175256040.0,188885460.0
22404,2031-08-01,GW_storage_UT_N_GW[AF],3338749.0,3221201089.0,192224209.0
22405,2031-09-01,GW_storage_UT_N_GW[AF],3334954.0,3266538806.0,195559163.0
22406,2031-10-01,GW_storage_UT_N_GW[AF],3309123.0,3311005126.0,198868286.0
22407,2031-11-01,GW_storage_UT_N_GW[AF],3284317.0,3354843436.0,202152603.0
22408,2031-12-01,GW_storage_UT_N_GW[AF],3258875.0,3397917039.0,205411478.0
22409,2032-01-01,GW_storage_UT_N_GW[AF],3233629.0,3440765830.0,208645107.0
22410,2032-02-01,GW_storage_UT_N_GW[AF],3210195.0,3500332884.0,211855302.0
22411,2032-03-01,GW_storage_UT_N_GW[AF],3185326.0,3570397039.0,215040628.0
22412,2032-04-01,GW_storage_UT_N_GW[AF],3161445.0,3645988541.0,218202073.0
22413,2032-05-01,GW_storage_UT_N_GW[AF],4125642.0,3723860841.0,222327715.0
22414,2032-06-01,GW_storage_UT_N_GW[AF],4470721.0,3803847465.0,226798436.0
22415,2032-07-01,GW_storage_UT_N_GW[AF],4436075.0,3884065220.0,231234511.0
22416,2032-08-01,GW_storage_UT_N_GW[AF],4401772.0,3963910669.0,235636283.0
22417,2032-09-01,GW_storage_UT_N_GW[AF],4379994.0,4042724779.0,240016277.0
22418,2032-10-01,GW_storage_UT_N_GW[AF],4346061.0,4120308321.0,244362338.0
22419,2032-11-01,GW_storage_UT_N_GW[AF],4313474.0,4196679403.0,248675812.0
