,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
22420,2032-12-01,GW_storage_UT_N_GW[AF],4280053.0,4271822754.0,252955865.0
22421,2033-01-01,GW_storage_UT_N_GW[AF],4246889.0,4345538492.0,257202754.0
22422,2033-02-01,GW_storage_UT_N_GW[AF],4217169.0,4423218301.0,261419923.0
22423,2033-03-01,GW_storage_UT_N_GW[AF],4184494.0,4505470297.0,265604417.0
22424,2033-04-01,GW_storage_UT_N_GW[AF],4153116.0,4590681136.0,269757533.0
22425,2033-05-01,GW_storage_UT_N_GW[AF],4528102.0,4675360581.0,274285635.0
22426,2033-06-01,GW_storage_UT_N_GW[AF],4494145.0,4760708398.0,278779780.0
22427,2033-07-01,GW_storage_UT_N_GW[AF],4459393.0,4846138178.0,283239173.0
22428,2033-08-01,GW_storage_UT_N_GW[AF],4454129.0,4931118427.0,287693302.0
22429,2033-09-01,GW_storage_UT_N_GW[AF],4449898.0,5014914731.0,292143200.0
22430,2033-10-01,GW_storage_UT_N_GW[AF],4422562.0,5097508172.0,296565762.0
22431,2033-11-01,GW_storage_UT_N_GW[AF],4389570.0,5178663669.0,300955332.0
22432,2033-12-01,GW_storage_UT_N_GW[AF],4355709.0,5258443309.0,305311041.0
22433,2034-01-01,GW_storage_UT_N_GW[AF],4322090.0,5339163828.0,309633131.0
22434,2034-02-01,GW_storage_UT_N_GW[AF],4291959.0,5418722190.0,313925090.0
22435,2034-03-01,GW_storage_UT_N_GW[AF],4258810.0,5500220744.0,318183900.0
22436,2034-04-01,GW_storage_UT_N_GW[AF],4228036.0,5584032903.0,322411936.0
22437,2034-05-01,GW_storage_UT_N_GW[AF],4195331.0,5676873319.0,326607267.0
22438,2034-06-01,GW_storage_UT_N_GW[AF],4163954.0,5773341236.0,330771221.0
22439,2034-07-01,GW_storage_UT_N_GW[AF],4133270.0,5871231225.0,334904491.0
22440,2034-08-01,GW_storage_UT_N_GW[AF],4106119.0,5968392389.0,339010610.0
22441,2034-09-01,GW_storage_UT_N_GW[AF],4092905.0,6064112138.0,343103515.0
22442,2034-10-01,GW_storage_UT_N_GW[AF],4061203.0,6158273690.0,347164718.0
22443,2034-11-01,GW_storage_UT_N_GW[AF],4030759.0,6251013792.0,351195477.0
22444,2034-12-01,GW_storage_UT_N_GW[AF],3999533.0,6342469856.0,355195010.0
22445,2035-01-01,GW_storage_UT_N_GW[AF],3968548.0,6432436397.0,359163558.0
22446,2035-02-01,GW_storage_UT_N_GW[AF],3940779.0,6520973109.0,363104337.0
22447,2035-03-01,GW_storage_UT_N_GW[AF],3910247.0,6608114132.0,367014584.0
22448,2035-04-01,GW_storage_UT_N_GW[AF],3880931.0,6694040771.0,370895515.0
22449,2035-05-01,GW_storage_UT_N_GW[AF],3850933.0,6778544504.0,374746448.0
22450,2035-06-01,GW_storage_UT_N_GW[AF],3822113.0,6863239534.0,378568561.0
22451,2035-07-01,GW_storage_UT_N_GW[AF],3806512.0,6947511289.0,382375073.0
22452,2035-08-01,GW_storage_UT_N_GW[AF],3794020.0,7030376153.0,386169093.0
22453,2035-09-01,GW_storage_UT_N_GW[AF],3789031.0,7112119087.0,389958124.0
22454,2035-10-01,GW_storage_UT_N_GW[AF],3759852.0,7192574428.0,393717976.0
22455,2035-11-01,GW_storage_UT_N_GW[AF],3731802.0,7271865334.0,397449778.0
22456,2035-12-01,GW_storage_UT_N_GW[AF],3703011.0,7350179909.0,401152789.0
22457,2036-01-01,GW_storage_UT_N_GW[AF],3674431.0,7427195979.0,404827220.0
22458,2036-02-01,GW_storage_UT_N_GW[AF],3647900.0,7503024891.0,408475120.0
22459,2036-03-01,GW_storage_UT_N_GW[AF],3619736.0,7577632108.0,412094856.0
22460,2036-04-01,GW_storage_UT_N_GW[AF],3593596.0,7651185144.0,415688452.0
22461,2036-05-01,GW_storage_UT_N_GW[AF],3565866.0,7724300240.0,419254318.0
22462,2036-06-01,GW_storage_UT_N_GW[AF],3561700.0,7796353708.0,422816018.0
22463,2036-07-01,GW_storage_UT_N_GW[AF],3557661.0,7867314948.0,426373679.0
22464,2036-08-01,GW_storage_UT_N_GW[AF],3553884.0,7937241278.0,429927563.0
22465,2036-09-01,GW_storage_UT_N_GW[AF],3549912.0,8006295323.0,433477475.0
22466,2036-10-01,GW_storage_UT_N_GW[AF],3522593.0,8074305646.0,437000068.0
22467,2036-11-01,GW_storage_UT_N_GW[AF],3496337.0,8141376577.0,440496405.0
22468,2036-12-01,GW_storage_UT_N_GW[AF],3469381.0,8207644541.0,443965786.0
22469,2037-01-01,GW_storage_UT_N_GW[AF],3442617.0,8273161410.0,447408403.0
22470,2037-02-01,GW_storage_UT_N_GW[AF],3418635.0,8337733681.0,450827038.0
22471,2037-03-01,GW_storage_UT_N_GW[AF],3392253.0,8401237350.0,454219291.0
22472,2037-04-01,GW_storage_UT_N_GW[AF],3366918.0,8463716442.0,457586209.0
22473,2037-05-01,GW_storage_UT_N_GW[AF],3341533.0,8525229166.0,460927742.0
22474,2037-06-01,GW_storage_UT_N_GW[AF],3316602.0,8585780498.0,464244344.0
22475,2037-07-01,GW_storage_UT_N_GW[AF],3299917.0,8645518277.0,467544261.0
22476,2037-08-01,GW_storage_UT_N_GW[AF],3296317.0,8704580765.0,470840578.0
22477,2037-09-01,GW_storage_UT_N_GW[AF],3279787.0,8763159684.0,474120365.0
22478,2037-10-01,GW_storage_UT_N_GW[AF],3254534.0,8821181815.0,477374899.0
22479,2037-11-01,GW_storage_UT_N_GW[AF],3230254.0,8878677095.0,480605153.0
22480,2037-12-01,GW_storage_UT_N_GW[AF],3205330.0,8935618642.0,483810483.0
22481,2038-01-01,GW_storage_UT_N_GW[AF],3180592.0,8991690289.0,486991075.0
22482,2038-02-01,GW_storage_UT_N_GW[AF],3158433.0,9049081585.0,490149508.0
22483,2038-03-01,GW_storage_UT_N_GW[AF],3134061.0,9108044798.0,493283569.0
22484,2038-04-01,GW_storage_UT_N_GW[AF],3110658.0,9168794933.0,496394227.0
22485,2038-05-01,GW_storage_UT_N_GW[AF],3387902.0,9229969082.0,499782129.0
22486,2038-06-01,GW_storage_UT_N_GW[AF],3362602.0,9290494843.0,503144731.0
22487,2038-07-01,GW_storage_UT_N_GW[AF],3337175.0,9350294408.0,506481906.0
22488,2038-08-01,GW_storage_UT_N_GW[AF],3329959.0,9409318940.0,509811865.0
22489,2038-09-01,GW_storage_UT_N_GW[AF],3326592.0,9467673979.0,513138457.0
22490,2038-10-01,GW_storage_UT_N_GW[AF],3300829.0,9525253636.0,516439286.0
22491,2038-11-01,GW_storage_UT_N_GW[AF],3276089.0,9582098472.0,519715375.0
22492,2038-12-01,GW_storage_UT_N_GW[AF],3250714.0,9638248766.0,522966089.0
22493,2039-01-01,GW_storage_UT_N_GW[AF],3225535.0,9693650977.0,526191624.0
22494,2039-02-01,GW_storage_UT_N_GW[AF],3202969.0,9750458830.0,529394593.0
22495,2039-03-01,GW_storage_UT_N_GW[AF],3178158.0,9809156458.0,532572751.0
22496,2039-04-01,GW_storage_UT_N_GW[AF],3154333.0,9868559467.0,535727084.0
22497,2039-05-01,GW_storage_UT_N_GW[AF],3525841.0,9927385773.0,539252925.0
22498,2039-06-01,GW_storage_UT_N_GW[AF],3511815.0,9986965256.0,542764740.0
22499,2039-07-01,GW_storage_UT_N_GW[AF],3484653.0,10046475029.0,546249393.0
22500,2039-08-01,GW_storage_UT_N_GW[AF],3480444.0,10105238592.0,549729837.0
22501,2039-09-01,GW_storage_UT_N_GW[AF],3476706.0,10163363477.0,553206543.0
22502,2039-10-01,GW_storage_UT_N_GW[AF],3449775.0,10220781260.0,556656318.0
22503,2039-11-01,GW_storage_UT_N_GW[AF],3423912.0,10277373162.0,560080230.0
22504,2039-12-01,GW_storage_UT_N_GW[AF],3397387.0,10333185165.0,563477617.0
22505,2040-01-01,GW_storage_UT_N_GW[AF],3371065.0,10388289039.0,566848682.0
22506,2040-02-01,GW_storage_UT_N_GW[AF],3346632.0,10442633493.0,570195314.0
22507,2040-03-01,GW_storage_UT_N_GW[AF],3320703.0,10496196844.0,573516017.0
22508,2040-04-01,GW_storage_UT_N_GW[AF],3295857.0,10549040409.0,576811874.0
22509,2040-05-01,GW_storage_UT_N_GW[AF],3270363.0,10601395194.0,580082237.0
22510,2040-06-01,GW_storage_UT_N_GW[AF],3257040.0,10653107949.0,583339277.0
22511,2040-07-01,GW_storage_UT_N_GW[AF],3253442.0,10704171007.0,586592719.0
22512,2040-08-01,GW_storage_UT_N_GW[AF],3250073.0,10754605305.0,589842792.0
22513,2040-09-01,GW_storage_UT_N_GW[AF],3247110.0,10804445973.0,593089902.0
22514,2040-10-01,GW_storage_UT_N_GW[AF],3228198.0,10853648570.0,596318100.0
22515,2040-11-01,GW_storage_UT_N_GW[AF],3204118.0,10902484914.0,599522218.0
22516,2040-12-01,GW_storage_UT_N_GW[AF],3179401.0,10950730644.0,602701619.0
22517,2041-01-01,GW_storage_UT_N_GW[AF],3154869.0,10998281298.0,605856488.0
22518,2041-02-01,GW_storage_UT_N_GW[AF],3132889.0,11047818234.0,608989377.0
22519,2041-03-01,GW_storage_UT_N_GW[AF],3108715.0,11099139984.0,612098092.0
22520,2041-04-01,GW_storage_UT_N_GW[AF],3086156.0,11151170281.0,615184248.0
22521,2041-05-01,GW_storage_UT_N_GW[AF],3062311.0,11202540882.0,618246559.0
22522,2041-06-01,GW_storage_UT_N_GW[AF],3057982.0,11253584926.0,621304541.0
22523,2041-07-01,GW_storage_UT_N_GW[AF],3054234.0,11304087287.0,624358775.0
22524,2041-08-01,GW_storage_UT_N_GW[AF],3051072.0,11354085428.0,627409847.0
22525,2041-09-01,GW_storage_UT_N_GW[AF],3047308.0,11403615397.0,630457155.0
22526,2041-10-01,GW_storage_UT_N_GW[AF],3023706.0,11452671944.0,633480861.0
22527,2041-11-01,GW_storage_UT_N_GW[AF],3001041.0,11501212889.0,636481902.0
22528,2041-12-01,GW_storage_UT_N_GW[AF],2977794.0,11549056939.0,639459696.0
22529,2042-01-01,GW_storage_UT_N_GW[AF],2954727.0,11596204581.0,642414423.0
22530,2042-02-01,GW_storage_UT_N_GW[AF],2934052.0,11642935334.0,645348475.0
22531,2042-03-01,GW_storage_UT_N_GW[AF],2911323.0,11689092595.0,648259798.0
22532,2042-04-01,GW_storage_UT_N_GW[AF],2889496.0,11735022869.0,651149294.0
22533,2042-05-01,GW_storage_UT_N_GW[AF],3424686.0,11780876718.0,654573980.0
22534,2042-06-01,GW_storage_UT_N_GW[AF],3399055.0,11826092725.0,657973035.0
22535,2042-07-01,GW_storage_UT_N_GW[AF],3394883.0,11871546727.0,661367918.0
22536,2042-08-01,GW_storage_UT_N_GW[AF],3391125.0,11916431990.0,664759043.0
22537,2042-09-01,GW_storage_UT_N_GW[AF],3387903.0,11960791410.0,668146946.0
22538,2042-10-01,GW_storage_UT_N_GW[AF],3383796.0,12004660184.0,671530742.0
22539,2042-11-01,GW_storage_UT_N_GW[AF],3370545.0,12048130811.0,674901287.0
22540,2042-12-01,GW_storage_UT_N_GW[AF],3344534.0,12091062837.0,678245821.0
22541,2043-01-01,GW_storage_UT_N_GW[AF],3318712.0,12133444088.0,681564533.0
22542,2043-02-01,GW_storage_UT_N_GW[AF],3295571.0,12175363925.0,684860104.0
22543,2043-03-01,GW_storage_UT_N_GW[AF],3270114.0,12216725340.0,688130218.0
22544,2043-04-01,GW_storage_UT_N_GW[AF],3246632.0,12257666079.0,691376850.0
22545,2043-05-01,GW_storage_UT_N_GW[AF],3226776.0,12298078753.0,694603626.0
22546,2043-06-01,GW_storage_UT_N_GW[AF],3223641.0,12338040338.0,697827267.0
22547,2043-07-01,GW_storage_UT_N_GW[AF],3220380.0,12377535688.0,701047647.0
22548,2043-08-01,GW_storage_UT_N_GW[AF],3217168.0,12416568319.0,704264815.0
22549,2043-09-01,GW_storage_UT_N_GW[AF],3214283.0,12455234071.0,707479098.0
22550,2043-10-01,GW_storage_UT_N_GW[AF],3192771.0,12493493716.0,710671869.0
22551,2043-11-01,GW_storage_UT_N_GW[AF],3168979.0,12531340494.0,713840848.0
22552,2043-12-01,GW_storage_UT_N_GW[AF],3144558.0,12568703212.0,716985406.0
22553,2044-01-01,GW_storage_UT_N_GW[AF],3120311.0,12605614127.0,720105717.0
22554,2044-02-01,GW_storage_UT_N_GW[AF],3097805.0,12642100391.0,723203522.0
22555,2044-03-01,GW_storage_UT_N_GW[AF],3073909.0,12678094207.0,726277431.0
22556,2044-04-01,GW_storage_UT_N_GW[AF],3050962.0,12715489683.0,729328393.0
22557,2044-05-01,GW_storage_UT_N_GW[AF],3028108.0,12757376464.0,732356501.0
22558,2044-06-01,GW_storage_UT_N_GW[AF],3005506.0,12798680033.0,735362007.0
22559,2044-07-01,GW_storage_UT_N_GW[AF],3001860.0,12840178366.0,738363867.0
22560,2044-08-01,GW_storage_UT_N_GW[AF],2998620.0,12881238666.0,741362487.0
22561,2044-09-01,GW_storage_UT_N_GW[AF],2995616.0,12921922929.0,744358103.0
22562,2044-10-01,GW_storage_UT_N_GW[AF],2989647.0,12962137170.0,747347750.0
22563,2044-11-01,GW_storage_UT_N_GW[AF],2967248.0,13001917872.0,750314998.0
22564,2044-12-01,GW_storage_UT_N_GW[AF],2944271.0,13041192913.0,753259269.0
22565,2045-01-01,GW_storage_UT_N_GW[AF],2921471.0,13079996277.0,756180740.0
22566,2045-02-01,GW_storage_UT_N_GW[AF],2901037.0,13119222084.0,759081777.0
22567,2045-03-01,GW_storage_UT_N_GW[AF],2878570.0,13158364150.0,761960347.0
22568,2045-04-01,GW_storage_UT_N_GW[AF],2856999.0,13198157185.0,764817346.0
22569,2045-05-01,GW_storage_UT_N_GW[AF],2834977.0,13237869018.0,767652323.0
22570,2045-06-01,GW_storage_UT_N_GW[AF],2934240.0,13278774379.0,770586563.0
22571,2045-07-01,GW_storage_UT_N_GW[AF],2911548.0,13324244062.0,773498111.0
22572,2045-08-01,GW_storage_UT_N_GW[AF],2908054.0,13372386542.0,776406165.0
22573,2045-09-01,GW_storage_UT_N_GW[AF],2891963.0,13419876881.0,779298128.0
22574,2045-10-01,GW_storage_UT_N_GW[AF],2869564.0,13466818785.0,782167692.0
22575,2045-11-01,GW_storage_UT_N_GW[AF],2848055.0,13513160105.0,785015747.0
22576,2045-12-01,GW_storage_UT_N_GW[AF],2825995.0,13560745919.0,787841742.0
22577,2046-01-01,GW_storage_UT_N_GW[AF],2804104.0,13615290772.0,790645846.0
22578,2046-02-01,GW_storage_UT_N_GW[AF],2784485.0,13677811710.0,793430331.0
22579,2046-03-01,GW_storage_UT_N_GW[AF],2762914.0,13748607831.0,796193245.0
22580,2046-04-01,GW_storage_UT_N_GW[AF],4111607.0,13826873589.0,800304852.0
22581,2046-05-01,GW_storage_UT_N_GW[AF],5390045.0,13907944967.0,805694897.0
22582,2046-06-01,GW_storage_UT_N_GW[AF],5512056.0,13989979852.0,811206953.0
22583,2046-07-01,GW_storage_UT_N_GW[AF],5469433.0,14071604903.0,816676386.0
22584,2046-08-01,GW_storage_UT_N_GW[AF],5460104.0,14152131683.0,822136490.0
22585,2046-09-01,GW_storage_UT_N_GW[AF],5448348.0,14231617714.0,827584838.0
22586,2046-10-01,GW_storage_UT_N_GW[AF],5406168.0,14310005025.0,832991006.0
22587,2046-11-01,GW_storage_UT_N_GW[AF],5365658.0,14387273527.0,838356664.0
22588,2046-12-01,GW_storage_UT_N_GW[AF],5324108.0,14463437376.0,843680772.0
22589,2047-01-01,GW_storage_UT_N_GW[AF],5282876.0,14538457981.0,848963648.0
22590,2047-02-01,GW_storage_UT_N_GW[AF],5245924.0,14612508014.0,854209572.0
22591,2047-03-01,GW_storage_UT_N_GW[AF],5205297.0,14685452283.0,859414869.0
22592,2047-04-01,GW_storage_UT_N_GW[AF],5166284.0,14764472816.0,864581153.0
22593,2047-05-01,GW_storage_UT_N_GW[AF],6428338.0,14860897341.0,871009491.0
22594,2047-06-01,GW_storage_UT_N_GW[AF],7051424.0,14972506362.0,878060915.0
22595,2047-07-01,GW_storage_UT_N_GW[AF],6996791.0,15088231692.0,885057706.0
22596,2047-08-01,GW_storage_UT_N_GW[AF],6942695.0,15203332934.0,892000401.0
22597,2047-09-01,GW_storage_UT_N_GW[AF],6890798.0,15317492289.0,898891199.0
22598,2047-10-01,GW_storage_UT_N_GW[AF],6837488.0,15430042333.0,905728687.0
22599,2047-11-01,GW_storage_UT_N_GW[AF],6786281.0,15542831934.0,912514968.0
22600,2047-12-01,GW_storage_UT_N_GW[AF],6733751.0,15653870877.0,919248719.0
22601,2048-01-01,GW_storage_UT_N_GW[AF],6681623.0,15763169397.0,925930342.0
22602,2048-02-01,GW_storage_UT_N_GW[AF],6633238.0,15872138297.0,932563580.0
22603,2048-03-01,GW_storage_UT_N_GW[AF],6581886.0,15987897138.0,939145466.0
22604,2048-04-01,GW_storage_UT_N_GW[AF],6532577.0,16106751114.0,945678043.0
22605,2048-05-01,GW_storage_UT_N_GW[AF],7824094.0,16226738594.0,953502137.0
22606,2048-06-01,GW_storage_UT_N_GW[AF],7924449.0,16346930466.0,961426586.0
22607,2048-07-01,GW_storage_UT_N_GW[AF],7863952.0,16466203172.0,969290538.0
22608,2048-08-01,GW_storage_UT_N_GW[AF],7830583.0,16583670765.0,977121121.0
22609,2048-09-01,GW_storage_UT_N_GW[AF],7772199.0,16699553017.0,984893320.0
22610,2048-10-01,GW_storage_UT_N_GW[AF],7712231.0,16813788962.0,992605551.0
22611,2048-11-01,GW_storage_UT_N_GW[AF],7654622.0,16926416472.0,1000260173.0
22612,2048-12-01,GW_storage_UT_N_GW[AF],7595513.0,17038918116.0,1007855686.0
22613,2049-01-01,GW_storage_UT_N_GW[AF],7536843.0,17150214903.0,1015392529.0
22614,2049-02-01,GW_storage_UT_N_GW[AF],7484270.0,17259849423.0,1022876799.0
22615,2049-03-01,GW_storage_UT_N_GW[AF],7426442.0,17374140295.0,1030303241.0
22616,2049-04-01,GW_storage_UT_N_GW[AF],9031269.0,17496980626.0,1039334510.0
22617,2049-05-01,GW_storage_UT_N_GW[AF],10389540.0,17623520262.0,1049724050.0
22618,2049-06-01,GW_storage_UT_N_GW[AF],10528563.0,17749882278.0,1060252613.0
22619,2049-07-01,GW_storage_UT_N_GW[AF],10447139.0,17875311834.0,1070699752.0
22620,2049-08-01,GW_storage_UT_N_GW[AF],10375640.0,17998950915.0,1081075392.0
22621,2049-09-01,GW_storage_UT_N_GW[AF],10301156.0,18120987592.0,1091376548.0
22622,2049-10-01,GW_storage_UT_N_GW[AF],10221371.0,18241422265.0,1101597919.0
22623,2049-11-01,GW_storage_UT_N_GW[AF],10144753.0,18360102830.0,1111742672.0
22624,2049-12-01,GW_storage_UT_N_GW[AF],10066166.0,18476910369.0,1121808838.0
22625,2050-01-01,GW_storage_UT_N_GW[AF],9988184.0,18591916831.0,1131797022.0
22626,2050-02-01,GW_storage_UT_N_GW[AF],9918297.0,18705272956.0,1141715319.0
22627,2050-03-01,GW_storage_UT_N_GW[AF],9841463.0,18821028859.0,1151556782.0
22628,2050-04-01,GW_storage_UT_N_GW[AF],9767682.0,18940506995.0,1161324464.0
22629,2050-05-01,GW_storage_UT_N_GW[AF],10375671.0,19059600483.0,1171700135.0
22630,2050-06-01,GW_storage_UT_N_GW[AF],10298023.0,19178428021.0,1181998158.0
22631,2050-07-01,GW_storage_UT_N_GW[AF],10220308.0,19296435077.0,1192218466.0
22632,2050-08-01,GW_storage_UT_N_GW[AF],10149224.0,19412834260.0,1202367690.0
22633,2050-09-01,GW_storage_UT_N_GW[AF],10077036.0,19527808893.0,1212444726.0
22634,2050-10-01,GW_storage_UT_N_GW[AF],9998997.0,19641173895.0,1222443723.0
22635,2050-11-01,GW_storage_UT_N_GW[AF],9924056.0,19752769080.0,1232367779.0
22636,2050-12-01,GW_storage_UT_N_GW[AF],9847189.0,19862611454.0,1242214968.0
22637,2051-01-01,GW_storage_UT_N_GW[AF],9770912.0,19970764786.0,1251985880.0
22638,2051-02-01,GW_storage_UT_N_GW[AF],9702551.0,20077395432.0,1261688431.0
22639,2051-03-01,GW_storage_UT_N_GW[AF],9627392.0,20182370827.0,1271315823.0
22640,2051-04-01,GW_storage_UT_N_GW[AF],9555389.0,20291580463.0,1280871212.0
22641,2051-05-01,GW_storage_UT_N_GW[AF],9764622.0,20400038326.0,1290635834.0
22642,2051-06-01,GW_storage_UT_N_GW[AF],9691532.0,20508257786.0,1300327366.0
22643,2051-07-01,GW_storage_UT_N_GW[AF],9618423.0,20615875318.0,1309945789.0
22644,2051-08-01,GW_storage_UT_N_GW[AF],9546951.0,20722198437.0,1319492740.0
22645,2051-09-01,GW_storage_UT_N_GW[AF],9484687.0,20827038775.0,1328977427.0
22646,2051-10-01,GW_storage_UT_N_GW[AF],9411209.0,20930437548.0,1338388636.0
22647,2051-11-01,GW_storage_UT_N_GW[AF],9340651.0,21032468769.0,1347729287.0
22648,2051-12-01,GW_storage_UT_N_GW[AF],9268282.0,21133705710.0,1356997569.0
22649,2052-01-01,GW_storage_UT_N_GW[AF],9196471.0,21233433839.0,1366194040.0
22650,2052-02-01,GW_storage_UT_N_GW[AF],9129814.0,21331717041.0,1375323854.0
22651,2052-03-01,GW_storage_UT_N_GW[AF],9059076.0,21429607427.0,1384382930.0
22652,2052-04-01,GW_storage_UT_N_GW[AF],8991148.0,21527851494.0,1393374078.0
22653,2052-05-01,GW_storage_UT_N_GW[AF],8921581.0,21624977785.0,1402295659.0
22654,2052-06-01,GW_storage_UT_N_GW[AF],8877374.0,21720857498.0,1411173033.0
22655,2052-07-01,GW_storage_UT_N_GW[AF],8831263.0,21815421513.0,1420004296.0
22656,2052-08-01,GW_storage_UT_N_GW[AF],8801390.0,21908765850.0,1428805686.0
22657,2052-09-01,GW_storage_UT_N_GW[AF],8773336.0,22001026854.0,1437579022.0
22658,2052-10-01,GW_storage_UT_N_GW[AF],8706456.0,22092179195.0,1446285478.0
22659,2052-11-01,GW_storage_UT_N_GW[AF],8641531.0,22182158688.0,1454927009.0
22660,2052-12-01,GW_storage_UT_N_GW[AF],8574891.0,22270990851.0,1463501900.0
22661,2053-01-01,GW_storage_UT_N_GW[AF],8508742.0,22358572318.0,1472010642.0
22662,2053-02-01,GW_storage_UT_N_GW[AF],8449476.0,22445234888.0,1480460118.0
22663,2053-03-01,GW_storage_UT_N_GW[AF],8384291.0,22531338210.0,1488844409.0
22664,2053-04-01,GW_storage_UT_N_GW[AF],8321702.0,22618197854.0,1497166111.0
22665,2053-05-01,GW_storage_UT_N_GW[AF],9023221.0,22705000235.0,1506189332.0
22666,2053-06-01,GW_storage_UT_N_GW[AF],8955892.0,22792005107.0,1515145224.0
22667,2053-07-01,GW_storage_UT_N_GW[AF],8895352.0,22878611714.0,1524040576.0
22668,2053-08-01,GW_storage_UT_N_GW[AF],8851497.0,22964123789.0,1532892073.0
22669,2053-09-01,GW_storage_UT_N_GW[AF],8807176.0,23048536524.0,1541699249.0
22670,2053-10-01,GW_storage_UT_N_GW[AF],8738959.0,23131866519.0,1550438208.0
22671,2053-11-01,GW_storage_UT_N_GW[AF],8673448.0,23214276747.0,1559111656.0
22672,2053-12-01,GW_storage_UT_N_GW[AF],8606258.0,23295578937.0,1567717914.0
22673,2054-01-01,GW_storage_UT_N_GW[AF],8539584.0,23375761806.0,1576257498.0
22674,2054-02-01,GW_storage_UT_N_GW[AF],8479830.0,23454991045.0,1584737328.0
22675,2054-03-01,GW_storage_UT_N_GW[AF],8414136.0,23533194281.0,1593151464.0
22676,2054-04-01,GW_storage_UT_N_GW[AF],8351053.0,23610840643.0,1601502517.0
22677,2054-05-01,GW_storage_UT_N_GW[AF],8286473.0,23687968757.0,1609788990.0
22678,2054-06-01,GW_storage_UT_N_GW[AF],8232205.0,23764134532.0,1618021195.0
22679,2054-07-01,GW_storage_UT_N_GW[AF],8216445.0,23839346953.0,1626237640.0
22680,2054-08-01,GW_storage_UT_N_GW[AF],8207465.0,23913680649.0,1634445105.0
22681,2054-09-01,GW_storage_UT_N_GW[AF],8163667.0,23987275722.0,1642608772.0
22682,2054-10-01,GW_storage_UT_N_GW[AF],8105656.0,24060063673.0,1650714428.0
22683,2054-11-01,GW_storage_UT_N_GW[AF],8045094.0,24132040073.0,1658759522.0
22684,2054-12-01,GW_storage_UT_N_GW[AF],7982956.0,24203075252.0,1666742478.0
22685,2055-01-01,GW_storage_UT_N_GW[AF],7921286.0,24273232069.0,1674663764.0
22686,2055-02-01,GW_storage_UT_N_GW[AF],7866036.0,24346983422.0,1682529800.0
22687,2055-03-01,GW_storage_UT_N_GW[AF],7805279.0,24429418525.0,1690335079.0
22688,2055-04-01,GW_storage_UT_N_GW[AF],7746930.0,24519974284.0,1698082009.0
22689,2055-05-01,GW_storage_UT_N_GW[AF],8871310.0,24612887460.0,1706953319.0
22690,2055-06-01,GW_storage_UT_N_GW[AF],9077878.0,24705731755.0,1716031197.0
22691,2055-07-01,GW_storage_UT_N_GW[AF],9007680.0,24797561549.0,1725038877.0
22692,2055-08-01,GW_storage_UT_N_GW[AF],8939836.0,24888417864.0,1733978713.0
