,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
22693,2055-09-01,GW_storage_UT_N_GW[AF],8895917.0,24978247446.0,1742874630.0
22694,2055-10-01,GW_storage_UT_N_GW[AF],8827007.0,25067037402.0,1751701637.0
22695,2055-11-01,GW_storage_UT_N_GW[AF],8760831.0,25154620871.0,1760462468.0
22696,2055-12-01,GW_storage_UT_N_GW[AF],8692958.0,25240958786.0,1769155426.0
22697,2056-01-01,GW_storage_UT_N_GW[AF],8625608.0,25326085001.0,1777781034.0
22698,2056-02-01,GW_storage_UT_N_GW[AF],8563093.0,25410115783.0,1786344127.0
22699,2056-03-01,GW_storage_UT_N_GW[AF],8496749.0,25493046199.0,1794840876.0
22700,2056-04-01,GW_storage_UT_N_GW[AF],8433043.0,25579867650.0,1803273919.0
22701,2056-05-01,GW_storage_UT_N_GW[AF],8572404.0,25665994452.0,1811846323.0
22702,2056-06-01,GW_storage_UT_N_GW[AF],8519051.0,25751014051.0,1820365374.0
22703,2056-07-01,GW_storage_UT_N_GW[AF],8490369.0,25834999057.0,1828855743.0
22704,2056-08-01,GW_storage_UT_N_GW[AF],8473782.0,25918012980.0,1837329525.0
22705,2056-09-01,GW_storage_UT_N_GW[AF],8431535.0,26000006720.0,1845761060.0
22706,2056-10-01,GW_storage_UT_N_GW[AF],8370776.0,26080893812.0,1854131836.0
22707,2056-11-01,GW_storage_UT_N_GW[AF],8308131.0,26160908259.0,1862439967.0
22708,2056-12-01,GW_storage_UT_N_GW[AF],8243861.0,26240212456.0,1870683828.0
22709,2057-01-01,GW_storage_UT_N_GW[AF],8180085.0,26318587848.0,1878863913.0
22710,2057-02-01,GW_storage_UT_N_GW[AF],8122943.0,26395985372.0,1886986856.0
22711,2057-03-01,GW_storage_UT_N_GW[AF],8060104.0,26472734266.0,1895046960.0
22712,2057-04-01,GW_storage_UT_N_GW[AF],8000430.0,26556295278.0,1903047390.0
22713,2057-05-01,GW_storage_UT_N_GW[AF],7938627.0,26638790503.0,1910986017.0
22714,2057-06-01,GW_storage_UT_N_GW[AF],7914977.0,26720263696.0,1918900994.0
22715,2057-07-01,GW_storage_UT_N_GW[AF],7886265.0,26800720453.0,1926787259.0
22716,2057-08-01,GW_storage_UT_N_GW[AF],7858090.0,26880212595.0,1934645349.0
22717,2057-09-01,GW_storage_UT_N_GW[AF],7802675.0,26958875022.0,1942448024.0
22718,2057-10-01,GW_storage_UT_N_GW[AF],7742250.0,27036568588.0,1950190274.0
22719,2057-11-01,GW_storage_UT_N_GW[AF],7684220.0,27113396201.0,1957874494.0
22720,2057-12-01,GW_storage_UT_N_GW[AF],7624701.0,27189264327.0,1965499195.0
22721,2058-01-01,GW_storage_UT_N_GW[AF],7565641.0,27264124633.0,1973064836.0
22722,2058-02-01,GW_storage_UT_N_GW[AF],7512714.0,27348265847.0,1980577550.0
22723,2058-03-01,GW_storage_UT_N_GW[AF],7454523.0,27440889382.0,1988032073.0
22724,2058-04-01,GW_storage_UT_N_GW[AF],9026933.0,27539133274.0,1997059006.0
22725,2058-05-01,GW_storage_UT_N_GW[AF],10035876.0,27639449314.0,2007094882.0
22726,2058-06-01,GW_storage_UT_N_GW[AF],10234275.0,27738779306.0,2017329157.0
22727,2058-07-01,GW_storage_UT_N_GW[AF],10155121.0,27837531793.0,2027484278.0
22728,2058-08-01,GW_storage_UT_N_GW[AF],10092860.0,27935280444.0,2037577138.0
22729,2058-09-01,GW_storage_UT_N_GW[AF],10020314.0,28031862865.0,2047597452.0
22730,2058-10-01,GW_storage_UT_N_GW[AF],9942710.0,28127260463.0,2057540162.0
22731,2058-11-01,GW_storage_UT_N_GW[AF],9868184.0,28221366217.0,2067408346.0
22732,2058-12-01,GW_storage_UT_N_GW[AF],9791744.0,28314157055.0,2077200090.0
22733,2059-01-01,GW_storage_UT_N_GW[AF],9715894.0,28405540773.0,2086915984.0
22734,2059-02-01,GW_storage_UT_N_GW[AF],9647917.0,28502067677.0,2096563901.0
22735,2059-03-01,GW_storage_UT_N_GW[AF],9573182.0,28605457246.0,2106137083.0
22736,2059-04-01,GW_storage_UT_N_GW[AF],10900113.0,28717814838.0,2117037196.0
22737,2059-05-01,GW_storage_UT_N_GW[AF],11433841.0,28830913147.0,2128471037.0
22738,2059-06-01,GW_storage_UT_N_GW[AF],11348265.0,28943770190.0,2139819302.0
22739,2059-07-01,GW_storage_UT_N_GW[AF],11267649.0,29055182582.0,2151086951.0
22740,2059-08-01,GW_storage_UT_N_GW[AF],11215940.0,29165160032.0,2162302891.0
22741,2059-09-01,GW_storage_UT_N_GW[AF],11136089.0,29273920291.0,2173438980.0
22742,2059-10-01,GW_storage_UT_N_GW[AF],11049846.0,29381402010.0,2184488826.0
22743,2059-11-01,GW_storage_UT_N_GW[AF],10967025.0,29487451547.0,2195455851.0
22744,2059-12-01,GW_storage_UT_N_GW[AF],10882077.0,29592083281.0,2206337928.0
22745,2060-01-01,GW_storage_UT_N_GW[AF],10797785.0,29695071869.0,2217135713.0
22746,2060-02-01,GW_storage_UT_N_GW[AF],10719543.0,29797999369.0,2227855256.0
22747,2060-03-01,GW_storage_UT_N_GW[AF],10636505.0,29907235449.0,2238491761.0
22748,2060-04-01,GW_storage_UT_N_GW[AF],11955499.0,30022282651.0,2250447260.0
22749,2060-05-01,GW_storage_UT_N_GW[AF],12367656.0,30138204137.0,2262814916.0
22750,2060-06-01,GW_storage_UT_N_GW[AF],12275095.0,30253989194.0,2275090011.0
22751,2060-07-01,GW_storage_UT_N_GW[AF],12182499.0,30369445165.0,2287272510.0
22752,2060-08-01,GW_storage_UT_N_GW[AF],12131751.0,30483354195.0,2299404261.0
22753,2060-09-01,GW_storage_UT_N_GW[AF],12074767.0,30595912136.0,2311479028.0
22754,2060-10-01,GW_storage_UT_N_GW[AF],11981692.0,30707058453.0,2323460720.0
22755,2060-11-01,GW_storage_UT_N_GW[AF],11892087.0,30816686913.0,2335352807.0
22756,2060-12-01,GW_storage_UT_N_GW[AF],11800168.0,30924630927.0,2347152975.0
22757,2061-01-01,GW_storage_UT_N_GW[AF],11708957.0,31038058188.0,2358861932.0
22758,2061-02-01,GW_storage_UT_N_GW[AF],11627229.0,31163247262.0,2370489161.0
22759,2061-03-01,GW_storage_UT_N_GW[AF],11537343.0,31301926464.0,2382026504.0
22760,2061-04-01,GW_storage_UT_N_GW[AF],12471519.0,31460043743.0,2394498023.0
22761,2061-05-01,GW_storage_UT_N_GW[AF],12486714.0,31621719240.0,2406984737.0
22762,2061-06-01,GW_storage_UT_N_GW[AF],12393345.0,31781944019.0,2419378082.0
22763,2061-07-01,GW_storage_UT_N_GW[AF],12299843.0,31940594248.0,2431677925.0
22764,2061-08-01,GW_storage_UT_N_GW[AF],12208508.0,32097666692.0,2443886433.0
22765,2061-09-01,GW_storage_UT_N_GW[AF],12122710.0,32253244922.0,2456009143.0
22766,2061-10-01,GW_storage_UT_N_GW[AF],12028825.0,32407132898.0,2468037968.0
22767,2061-11-01,GW_storage_UT_N_GW[AF],11938665.0,32559108380.0,2479976633.0
22768,2061-12-01,GW_storage_UT_N_GW[AF],11846191.0,32709321481.0,2491822824.0
22769,2062-01-01,GW_storage_UT_N_GW[AF],11754430.0,32858735378.0,2503577254.0
22770,2062-02-01,GW_storage_UT_N_GW[AF],11672197.0,33022044851.0,2515249451.0
22771,2062-03-01,GW_storage_UT_N_GW[AF],11581786.0,33198837130.0,2526831237.0
22772,2062-04-01,GW_storage_UT_N_GW[AF],13981152.0,33390837210.0,2540812389.0
22773,2062-05-01,GW_storage_UT_N_GW[AF],14428899.0,33584259641.0,2555241288.0
22774,2062-06-01,GW_storage_UT_N_GW[AF],14320916.0,33776858517.0,2569562204.0
22775,2062-07-01,GW_storage_UT_N_GW[AF],14212798.0,33967635736.0,2583775002.0
22776,2062-08-01,GW_storage_UT_N_GW[AF],14110119.0,34156855847.0,2597885121.0
22777,2062-09-01,GW_storage_UT_N_GW[AF],14011330.0,34344548104.0,2611896451.0
22778,2062-10-01,GW_storage_UT_N_GW[AF],13902816.0,34530332137.0,2625799267.0
22779,2062-11-01,GW_storage_UT_N_GW[AF],13798603.0,34714073091.0,2639597870.0
22780,2062-12-01,GW_storage_UT_N_GW[AF],13691715.0,34895778448.0,2653289585.0
22781,2063-01-01,GW_storage_UT_N_GW[AF],13585652.0,35079072230.0,2666875237.0
22782,2063-02-01,GW_storage_UT_N_GW[AF],13490602.0,35269350335.0,2680365839.0
22783,2063-03-01,GW_storage_UT_N_GW[AF],13386101.0,35470064786.0,2693751940.0
22784,2063-04-01,GW_storage_UT_N_GW[AF],13285756.0,35683040547.0,2707037696.0
22785,2063-05-01,GW_storage_UT_N_GW[AF],16101103.0,35907121073.0,2723138799.0
22786,2063-06-01,GW_storage_UT_N_GW[AF],16823532.0,36134854310.0,2739962331.0
22787,2063-07-01,GW_storage_UT_N_GW[AF],16693165.0,36361472567.0,2756655496.0
22788,2063-08-01,GW_storage_UT_N_GW[AF],16563925.0,36586142514.0,2773219421.0
22789,2063-09-01,GW_storage_UT_N_GW[AF],16439909.0,36808934029.0,2789659330.0
22790,2063-10-01,GW_storage_UT_N_GW[AF],16312651.0,37029507927.0,2805971981.0
22791,2063-11-01,GW_storage_UT_N_GW[AF],16190429.0,37248012309.0,2822162410.0
22792,2063-12-01,GW_storage_UT_N_GW[AF],16065064.0,37465671472.0,2838227474.0
22793,2064-01-01,GW_storage_UT_N_GW[AF],15940668.0,37694815963.0,2854168142.0
22794,2064-02-01,GW_storage_UT_N_GW[AF],15825207.0,37945097639.0,2869993349.0
22795,2064-03-01,GW_storage_UT_N_GW[AF],15702665.0,38213638934.0,2885696014.0
22796,2064-04-01,GW_storage_UT_N_GW[AF],17478259.0,38493367090.0,2903174273.0
22797,2064-05-01,GW_storage_UT_N_GW[AF],17845165.0,38776738105.0,2921019438.0
22798,2064-06-01,GW_storage_UT_N_GW[AF],17711463.0,39060661713.0,2938730901.0
22799,2064-07-01,GW_storage_UT_N_GW[AF],17575727.0,39341932866.0,2956306628.0
22800,2064-08-01,GW_storage_UT_N_GW[AF],17444207.0,39620711220.0,2973750835.0
22801,2064-09-01,GW_storage_UT_N_GW[AF],17325968.0,39897002798.0,2991076803.0
22802,2064-10-01,GW_storage_UT_N_GW[AF],17191779.0,40170736712.0,3008268582.0
22803,2064-11-01,GW_storage_UT_N_GW[AF],17062915.0,40442044957.0,3025331497.0
22804,2064-12-01,GW_storage_UT_N_GW[AF],16930747.0,40711834451.0,3042262244.0
22805,2065-01-01,GW_storage_UT_N_GW[AF],16799595.0,40982757097.0,3059061839.0
22806,2065-02-01,GW_storage_UT_N_GW[AF],16682055.0,41255716076.0,3075743894.0
22807,2065-03-01,GW_storage_UT_N_GW[AF],16552827.0,41533378347.0,3092296721.0
22808,2065-04-01,GW_storage_UT_N_GW[AF],16428727.0,41819419395.0,3108725448.0
22809,2065-05-01,GW_storage_UT_N_GW[AF],16671619.0,42107659636.0,3125397067.0
22810,2065-06-01,GW_storage_UT_N_GW[AF],16546864.0,42393392346.0,3141943931.0
22811,2065-07-01,GW_storage_UT_N_GW[AF],16432516.0,42678359041.0,3158376447.0
22812,2065-08-01,GW_storage_UT_N_GW[AF],16324700.0,42960938762.0,3174701147.0
22813,2065-09-01,GW_storage_UT_N_GW[AF],16239793.0,43241061639.0,3190940940.0
22814,2065-10-01,GW_storage_UT_N_GW[AF],16114203.0,43518553408.0,3207055143.0
22815,2065-11-01,GW_storage_UT_N_GW[AF],15993562.0,43793351378.0,3223048705.0
22816,2065-12-01,GW_storage_UT_N_GW[AF],15869794.0,44065325818.0,3238918499.0
22817,2066-01-01,GW_storage_UT_N_GW[AF],15746969.0,44334625115.0,3254665468.0
22818,2066-02-01,GW_storage_UT_N_GW[AF],15636898.0,44601575728.0,3270302366.0
22819,2066-03-01,GW_storage_UT_N_GW[AF],15515861.0,44865977654.0,3285818227.0
22820,2066-04-01,GW_storage_UT_N_GW[AF],15400786.0,45130939542.0,3301219013.0
22821,2066-05-01,GW_storage_UT_N_GW[AF],15281507.0,45393925169.0,3316500520.0
22822,2066-06-01,GW_storage_UT_N_GW[AF],15183671.0,45654573916.0,3331684191.0
22823,2066-07-01,GW_storage_UT_N_GW[AF],15092835.0,45912927675.0,3346777026.0
22824,2066-08-01,GW_storage_UT_N_GW[AF],15017541.0,46169111465.0,3361794567.0
22825,2066-09-01,GW_storage_UT_N_GW[AF],14939563.0,46423600426.0,3376734130.0
22826,2066-10-01,GW_storage_UT_N_GW[AF],14832906.0,46676263355.0,3391567036.0
22827,2066-11-01,GW_storage_UT_N_GW[AF],14730114.0,46927228863.0,3406297150.0
22828,2066-12-01,GW_storage_UT_N_GW[AF],14616223.0,47176198480.0,3420913373.0
22829,2067-01-01,GW_storage_UT_N_GW[AF],14503196.0,47422896821.0,3435416569.0
22830,2067-02-01,GW_storage_UT_N_GW[AF],14401923.0,47667661431.0,3449818492.0
22831,2067-03-01,GW_storage_UT_N_GW[AF],14290555.0,47910308464.0,3464109047.0
22832,2067-04-01,GW_storage_UT_N_GW[AF],14185252.0,48151085524.0,3478294299.0
22833,2067-05-01,GW_storage_UT_N_GW[AF],14075575.0,48389950965.0,3492369874.0
22834,2067-06-01,GW_storage_UT_N_GW[AF],13996454.0,48627002221.0,3506366328.0
22835,2067-07-01,GW_storage_UT_N_GW[AF],13917810.0,48862124917.0,3520284138.0
22836,2067-08-01,GW_storage_UT_N_GW[AF],13831718.0,49095321876.0,3534115856.0
22837,2067-09-01,GW_storage_UT_N_GW[AF],13733904.0,49326841519.0,3547849760.0
22838,2067-10-01,GW_storage_UT_N_GW[AF],13627548.0,49556552267.0,3561477308.0
22839,2067-11-01,GW_storage_UT_N_GW[AF],13525407.0,49784868208.0,3575002715.0
22840,2067-12-01,GW_storage_UT_N_GW[AF],13420645.0,50011545293.0,3588423360.0
22841,2068-01-01,GW_storage_UT_N_GW[AF],13316693.0,50238331069.0,3601740053.0
22842,2068-02-01,GW_storage_UT_N_GW[AF],13220207.0,50478937732.0,3614960260.0
22843,2068-03-01,GW_storage_UT_N_GW[AF],13117813.0,50739381265.0,3628078073.0
22844,2068-04-01,GW_storage_UT_N_GW[AF],14871183.0,51011294375.0,3642949256.0
22845,2068-05-01,GW_storage_UT_N_GW[AF],17044729.0,51290774772.0,3659993985.0
22846,2068-06-01,GW_storage_UT_N_GW[AF],17354401.0,51571539123.0,3677348386.0
22847,2068-07-01,GW_storage_UT_N_GW[AF],17219949.0,51851333229.0,3694568335.0
22848,2068-08-01,GW_storage_UT_N_GW[AF],17086802.0,52129191774.0,3711655137.0
22849,2068-09-01,GW_storage_UT_N_GW[AF],16958657.0,52405096290.0,3728613794.0
22850,2068-10-01,GW_storage_UT_N_GW[AF],16827231.0,52678907664.0,3745441025.0
22851,2068-11-01,GW_storage_UT_N_GW[AF],16701030.0,52950483517.0,3762142055.0
22852,2068-12-01,GW_storage_UT_N_GW[AF],16571600.0,53219819895.0,3778713655.0
22853,2069-01-01,GW_storage_UT_N_GW[AF],16443172.0,53487155316.0,3795156827.0
22854,2069-02-01,GW_storage_UT_N_GW[AF],16328072.0,53760870931.0,3811484899.0
22855,2069-03-01,GW_storage_UT_N_GW[AF],16201533.0,54039428849.0,3827686432.0
22856,2069-04-01,GW_storage_UT_N_GW[AF],17478933.0,54324092180.0,3845165365.0
22857,2069-05-01,GW_storage_UT_N_GW[AF],18081744.0,54609436481.0,3863247109.0
22858,2069-06-01,GW_storage_UT_N_GW[AF],18142143.0,54894337917.0,3881389252.0
22859,2069-07-01,GW_storage_UT_N_GW[AF],18004928.0,55177218144.0,3899394180.0
22860,2069-08-01,GW_storage_UT_N_GW[AF],17898350.0,55458179949.0,3917292530.0
22861,2069-09-01,GW_storage_UT_N_GW[AF],17772571.0,55737226700.0,3935065101.0
22862,2069-10-01,GW_storage_UT_N_GW[AF],17634927.0,56014313112.0,3952700028.0
22863,2069-11-01,GW_storage_UT_N_GW[AF],17502738.0,56289244905.0,3970202766.0
22864,2069-12-01,GW_storage_UT_N_GW[AF],17367157.0,56561948550.0,3987569923.0
22865,2070-01-01,GW_storage_UT_N_GW[AF],17232619.0,56832455571.0,4004802542.0
22866,2070-02-01,GW_storage_UT_N_GW[AF],17112044.0,57101031869.0,4021914586.0
22867,2070-03-01,GW_storage_UT_N_GW[AF],16979479.0,57367456127.0,4038894065.0
22868,2070-04-01,GW_storage_UT_N_GW[AF],16852540.0,57631884127.0,4055746605.0
22869,2070-05-01,GW_storage_UT_N_GW[AF],16722159.0,57894580730.0,4072468764.0
22870,2070-06-01,GW_storage_UT_N_GW[AF],16631862.0,58156625113.0,4089100626.0
22871,2070-07-01,GW_storage_UT_N_GW[AF],16545742.0,58417720429.0,4105646368.0
22872,2070-08-01,GW_storage_UT_N_GW[AF],16463518.0,58677125935.0,4122109886.0
22873,2070-09-01,GW_storage_UT_N_GW[AF],16362472.0,58935122487.0,4138472358.0
22874,2070-10-01,GW_storage_UT_N_GW[AF],16243294.0,59191573450.0,4154715652.0
22875,2070-11-01,GW_storage_UT_N_GW[AF],16121581.0,59446278042.0,4170837233.0
22876,2070-12-01,GW_storage_UT_N_GW[AF],15996742.0,59699129256.0,4186833975.0
22877,2025-07-01,GW_storage_UT_S_GW[AF],-463.0,59233291.0,-463.0
22878,2025-08-01,GW_storage_UT_S_GW[AF],-553.0,60752330.0,-1016.0
22879,2025-09-01,GW_storage_UT_S_GW[AF],-493.0,63291561.0,-1509.0
22880,2025-10-01,GW_storage_UT_S_GW[AF],-483.0,66117192.0,-1992.0
22881,2025-11-01,GW_storage_UT_S_GW[AF],-480.0,69169207.0,-2472.0
22882,2025-12-01,GW_storage_UT_S_GW[AF],-476.0,72377661.0,-2948.0
22883,2026-01-01,GW_storage_UT_S_GW[AF],-472.0,75644729.0,-3420.0
22884,2026-02-01,GW_storage_UT_S_GW[AF],-469.0,83025589.0,-3889.0
22885,2026-03-01,GW_storage_UT_S_GW[AF],-465.0,93674924.0,-4354.0
22886,2026-04-01,GW_storage_UT_S_GW[AF],-461.0,112497734.0,-4815.0
22887,2026-05-01,GW_storage_UT_S_GW[AF],-458.0,136460613.0,-5273.0
22888,2026-06-01,GW_storage_UT_S_GW[AF],-455.0,160180041.0,-5728.0
22889,2026-07-01,GW_storage_UT_S_GW[AF],-451.0,184580314.0,-6179.0
22890,2026-08-01,GW_storage_UT_S_GW[AF],-448.0,208538131.0,-6627.0
22891,2026-09-01,GW_storage_UT_S_GW[AF],-445.0,232132273.0,-7072.0
22892,2026-10-01,GW_storage_UT_S_GW[AF],-440.0,255250646.0,-7512.0
22893,2026-11-01,GW_storage_UT_S_GW[AF],-437.0,277908394.0,-7949.0
22894,2026-12-01,GW_storage_UT_S_GW[AF],-434.0,300103214.0,-8383.0
22895,2027-01-01,GW_storage_UT_S_GW[AF],-430.0,321847786.0,-8813.0
22896,2027-02-01,GW_storage_UT_S_GW[AF],-428.0,343199646.0,-9241.0
22897,2027-03-01,GW_storage_UT_S_GW[AF],-424.0,369620421.0,-9665.0
22898,2027-04-01,GW_storage_UT_S_GW[AF],-421.0,409179141.0,-10086.0
22899,2027-05-01,GW_storage_UT_S_GW[AF],-418.0,455970259.0,-10504.0
22900,2027-06-01,GW_storage_UT_S_GW[AF],-414.0,506103237.0,-10918.0
22901,2027-07-01,GW_storage_UT_S_GW[AF],-411.0,558027240.0,-11329.0
22902,2027-08-01,GW_storage_UT_S_GW[AF],-408.0,610747556.0,-11737.0
22903,2027-09-01,GW_storage_UT_S_GW[AF],-405.0,662576568.0,-12142.0
22904,2027-10-01,GW_storage_UT_S_GW[AF],-402.0,713531026.0,-12544.0
22905,2027-11-01,GW_storage_UT_S_GW[AF],-399.0,763602436.0,-12943.0
22906,2027-12-01,GW_storage_UT_S_GW[AF],-396.0,812846873.0,-13339.0
22907,2028-01-01,GW_storage_UT_S_GW[AF],-393.0,861121911.0,-13732.0
22908,2028-02-01,GW_storage_UT_S_GW[AF],-390.0,908650771.0,-14122.0
22909,2028-03-01,GW_storage_UT_S_GW[AF],-387.0,959000163.0,-14509.0
22910,2028-04-01,GW_storage_UT_S_GW[AF],-385.0,1012039411.0,-14894.0
22911,2028-05-01,GW_storage_UT_S_GW[AF],-382.0,1068060916.0,-15276.0
22912,2028-06-01,GW_storage_UT_S_GW[AF],-378.0,1125203670.0,-15654.0
22913,2028-07-01,GW_storage_UT_S_GW[AF],-375.0,1183903968.0,-16029.0
22914,2028-08-01,GW_storage_UT_S_GW[AF],-372.0,1241633200.0,-16401.0
22915,2028-09-01,GW_storage_UT_S_GW[AF],-370.0,1298536546.0,-16771.0
22916,2028-10-01,GW_storage_UT_S_GW[AF],-367.0,1354465802.0,-17138.0
22917,2028-11-01,GW_storage_UT_S_GW[AF],-364.0,1409406877.0,-17502.0
22918,2028-12-01,GW_storage_UT_S_GW[AF],-361.0,1463330743.0,-17863.0
22919,2029-01-01,GW_storage_UT_S_GW[AF],-359.0,1516331973.0,-18222.0
22920,2029-02-01,GW_storage_UT_S_GW[AF],-356.0,1568436361.0,-18578.0
22921,2029-03-01,GW_storage_UT_S_GW[AF],-354.0,1622957905.0,-18932.0
22922,2029-04-01,GW_storage_UT_S_GW[AF],-351.0,1679352962.0,-19283.0
22923,2029-05-01,GW_storage_UT_S_GW[AF],-348.0,1742904338.0,-19631.0
22924,2029-06-01,GW_storage_UT_S_GW[AF],-345.0,1807169538.0,-19976.0
22925,2029-07-01,GW_storage_UT_S_GW[AF],-343.0,1872474684.0,-20319.0
22926,2029-08-01,GW_storage_UT_S_GW[AF],-340.0,1936569687.0,-20659.0
22927,2029-09-01,GW_storage_UT_S_GW[AF],-337.0,1999536921.0,-20996.0
22928,2029-10-01,GW_storage_UT_S_GW[AF],-335.0,2061251234.0,-21331.0
22929,2029-11-01,GW_storage_UT_S_GW[AF],-332.0,2121792309.0,-21663.0
22930,2029-12-01,GW_storage_UT_S_GW[AF],-330.0,2181276298.0,-21993.0
22931,2030-01-01,GW_storage_UT_S_GW[AF],-327.0,2239598911.0,-22320.0
22932,2030-02-01,GW_storage_UT_S_GW[AF],-325.0,2296908282.0,-22645.0
22933,2030-03-01,GW_storage_UT_S_GW[AF],-322.0,2353273149.0,-22967.0
22934,2030-04-01,GW_storage_UT_S_GW[AF],-320.0,2408813513.0,-23287.0
22935,2030-05-01,GW_storage_UT_S_GW[AF],-317.0,2463288321.0,-23604.0
22936,2030-06-01,GW_storage_UT_S_GW[AF],-315.0,2519189259.0,-23919.0
22937,2030-07-01,GW_storage_UT_S_GW[AF],-312.0,2574987711.0,-24231.0
22938,2030-08-01,GW_storage_UT_S_GW[AF],-311.0,2629845780.0,-24542.0
22939,2030-09-01,GW_storage_UT_S_GW[AF],-307.0,2683731630.0,-24849.0
22940,2030-10-01,GW_storage_UT_S_GW[AF],-305.0,2736573135.0,-25154.0
22941,2030-11-01,GW_storage_UT_S_GW[AF],-303.0,2788437015.0,-25457.0
22942,2030-12-01,GW_storage_UT_S_GW[AF],-301.0,2839371858.0,-25758.0
22943,2031-01-01,GW_storage_UT_S_GW[AF],-299.0,2889285425.0,-26057.0
22944,2031-02-01,GW_storage_UT_S_GW[AF],-296.0,2938331300.0,-26353.0
22945,2031-03-01,GW_storage_UT_S_GW[AF],-294.0,2986403207.0,-26647.0
22946,2031-04-01,GW_storage_UT_S_GW[AF],-292.0,3034117058.0,-26939.0
22947,2031-05-01,GW_storage_UT_S_GW[AF],-289.0,3081639947.0,-27228.0
22948,2031-06-01,GW_storage_UT_S_GW[AF],-287.0,3128466639.0,-27515.0
22949,2031-07-01,GW_storage_UT_S_GW[AF],-285.0,3175256040.0,-27800.0
22950,2031-08-01,GW_storage_UT_S_GW[AF],-283.0,3221201089.0,-28083.0
22951,2031-09-01,GW_storage_UT_S_GW[AF],-281.0,3266538806.0,-28364.0
22952,2031-10-01,GW_storage_UT_S_GW[AF],-278.0,3311005126.0,-28642.0
22953,2031-11-01,GW_storage_UT_S_GW[AF],-277.0,3354843436.0,-28919.0
22954,2031-12-01,GW_storage_UT_S_GW[AF],-275.0,3397917039.0,-29194.0
22955,2032-01-01,GW_storage_UT_S_GW[AF],-272.0,3440765830.0,-29466.0
22956,2032-02-01,GW_storage_UT_S_GW[AF],-270.0,3500332884.0,-29736.0
22957,2032-03-01,GW_storage_UT_S_GW[AF],-268.0,3570397039.0,-30004.0
22958,2032-04-01,GW_storage_UT_S_GW[AF],-266.0,3645988541.0,-30270.0
22959,2032-05-01,GW_storage_UT_S_GW[AF],-264.0,3723860841.0,-30534.0
22960,2032-06-01,GW_storage_UT_S_GW[AF],-263.0,3803847465.0,-30797.0
22961,2032-07-01,GW_storage_UT_S_GW[AF],-261.0,3884065220.0,-31058.0
22962,2032-08-01,GW_storage_UT_S_GW[AF],-258.0,3963910669.0,-31316.0
22963,2032-09-01,GW_storage_UT_S_GW[AF],-257.0,4042724779.0,-31573.0
22964,2032-10-01,GW_storage_UT_S_GW[AF],-254.0,4120308321.0,-31827.0
22965,2032-11-01,GW_storage_UT_S_GW[AF],-252.0,4196679403.0,-32079.0
22966,2032-12-01,GW_storage_UT_S_GW[AF],-250.0,4271822754.0,-32329.0
22967,2033-01-01,GW_storage_UT_S_GW[AF],-249.0,4345538492.0,-32578.0
22968,2033-02-01,GW_storage_UT_S_GW[AF],-247.0,4423218301.0,-32825.0
22969,2033-03-01,GW_storage_UT_S_GW[AF],-245.0,4505470297.0,-33070.0
22970,2033-04-01,GW_storage_UT_S_GW[AF],-243.0,4590681136.0,-33313.0
