,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
22971,2033-05-01,GW_storage_UT_S_GW[AF],-241.0,4675360581.0,-33554.0
22972,2033-06-01,GW_storage_UT_S_GW[AF],-239.0,4760708398.0,-33793.0
22973,2033-07-01,GW_storage_UT_S_GW[AF],-237.0,4846138178.0,-34030.0
22974,2033-08-01,GW_storage_UT_S_GW[AF],-236.0,4931118427.0,-34266.0
22975,2033-09-01,GW_storage_UT_S_GW[AF],-233.0,5014914731.0,-34499.0
22976,2033-10-01,GW_storage_UT_S_GW[AF],-232.0,5097508172.0,-34731.0
22977,2033-11-01,GW_storage_UT_S_GW[AF],-230.0,5178663669.0,-34961.0
22978,2033-12-01,GW_storage_UT_S_GW[AF],-228.0,5258443309.0,-35189.0
22979,2034-01-01,GW_storage_UT_S_GW[AF],-227.0,5339163828.0,-35416.0
22980,2034-02-01,GW_storage_UT_S_GW[AF],-225.0,5418722190.0,-35641.0
22981,2034-03-01,GW_storage_UT_S_GW[AF],-224.0,5500220744.0,-35865.0
22982,2034-04-01,GW_storage_UT_S_GW[AF],-222.0,5584032903.0,-36087.0
22983,2034-05-01,GW_storage_UT_S_GW[AF],-220.0,5676873319.0,-36307.0
22984,2034-06-01,GW_storage_UT_S_GW[AF],-219.0,5773341236.0,-36526.0
22985,2034-07-01,GW_storage_UT_S_GW[AF],-216.0,5871231225.0,-36742.0
22986,2034-08-01,GW_storage_UT_S_GW[AF],-215.0,5968392389.0,-36957.0
22987,2034-09-01,GW_storage_UT_S_GW[AF],-213.0,6064112138.0,-37170.0
22988,2034-10-01,GW_storage_UT_S_GW[AF],-211.0,6158273690.0,-37381.0
22989,2034-11-01,GW_storage_UT_S_GW[AF],-210.0,6251013792.0,-37591.0
22990,2034-12-01,GW_storage_UT_S_GW[AF],-209.0,6342469856.0,-37800.0
22991,2035-01-01,GW_storage_UT_S_GW[AF],-207.0,6432436397.0,-38007.0
22992,2035-02-01,GW_storage_UT_S_GW[AF],-205.0,6520973109.0,-38212.0
22993,2035-03-01,GW_storage_UT_S_GW[AF],-204.0,6608114132.0,-38416.0
22994,2035-04-01,GW_storage_UT_S_GW[AF],-202.0,6694040771.0,-38618.0
22995,2035-05-01,GW_storage_UT_S_GW[AF],-200.0,6778544504.0,-38818.0
22996,2035-06-01,GW_storage_UT_S_GW[AF],-199.0,6863239534.0,-39017.0
22997,2035-07-01,GW_storage_UT_S_GW[AF],-197.0,6947511289.0,-39214.0
22998,2035-08-01,GW_storage_UT_S_GW[AF],-196.0,7030376153.0,-39410.0
22999,2035-09-01,GW_storage_UT_S_GW[AF],-194.0,7112119087.0,-39604.0
23000,2035-10-01,GW_storage_UT_S_GW[AF],-194.0,7192574428.0,-39798.0
23001,2035-11-01,GW_storage_UT_S_GW[AF],-192.0,7271865334.0,-39990.0
23002,2035-12-01,GW_storage_UT_S_GW[AF],-190.0,7350179909.0,-40180.0
23003,2036-01-01,GW_storage_UT_S_GW[AF],-189.0,7427195979.0,-40369.0
23004,2036-02-01,GW_storage_UT_S_GW[AF],-187.0,7503024891.0,-40556.0
23005,2036-03-01,GW_storage_UT_S_GW[AF],-186.0,7577632108.0,-40742.0
23006,2036-04-01,GW_storage_UT_S_GW[AF],-185.0,7651185144.0,-40927.0
23007,2036-05-01,GW_storage_UT_S_GW[AF],-184.0,7724300240.0,-41111.0
23008,2036-06-01,GW_storage_UT_S_GW[AF],-181.0,7796353708.0,-41292.0
23009,2036-07-01,GW_storage_UT_S_GW[AF],-180.0,7867314948.0,-41472.0
23010,2036-08-01,GW_storage_UT_S_GW[AF],-179.0,7937241278.0,-41651.0
23011,2036-09-01,GW_storage_UT_S_GW[AF],-178.0,8006295323.0,-41829.0
23012,2036-10-01,GW_storage_UT_S_GW[AF],-177.0,8074305646.0,-42006.0
23013,2036-11-01,GW_storage_UT_S_GW[AF],-175.0,8141376577.0,-42181.0
23014,2036-12-01,GW_storage_UT_S_GW[AF],-174.0,8207644541.0,-42355.0
23015,2037-01-01,GW_storage_UT_S_GW[AF],-172.0,8273161410.0,-42527.0
23016,2037-02-01,GW_storage_UT_S_GW[AF],-171.0,8337733681.0,-42698.0
23017,2037-03-01,GW_storage_UT_S_GW[AF],-169.0,8401237350.0,-42867.0
23018,2037-04-01,GW_storage_UT_S_GW[AF],-169.0,8463716442.0,-43036.0
23019,2037-05-01,GW_storage_UT_S_GW[AF],-167.0,8525229166.0,-43203.0
23020,2037-06-01,GW_storage_UT_S_GW[AF],-166.0,8585780498.0,-43369.0
23021,2037-07-01,GW_storage_UT_S_GW[AF],-165.0,8645518277.0,-43534.0
23022,2037-08-01,GW_storage_UT_S_GW[AF],-164.0,8704580765.0,-43698.0
23023,2037-09-01,GW_storage_UT_S_GW[AF],-162.0,8763159684.0,-43860.0
23024,2037-10-01,GW_storage_UT_S_GW[AF],-161.0,8821181815.0,-44021.0
23025,2037-11-01,GW_storage_UT_S_GW[AF],-160.0,8878677095.0,-44181.0
23026,2037-12-01,GW_storage_UT_S_GW[AF],-158.0,8935618642.0,-44339.0
23027,2038-01-01,GW_storage_UT_S_GW[AF],-158.0,8991690289.0,-44497.0
23028,2038-02-01,GW_storage_UT_S_GW[AF],-156.0,9049081585.0,-44653.0
23029,2038-03-01,GW_storage_UT_S_GW[AF],-154.0,9108044798.0,-44807.0
23030,2038-04-01,GW_storage_UT_S_GW[AF],-154.0,9168794933.0,-44961.0
23031,2038-05-01,GW_storage_UT_S_GW[AF],-152.0,9229969082.0,-45113.0
23032,2038-06-01,GW_storage_UT_S_GW[AF],-152.0,9290494843.0,-45265.0
23033,2038-07-01,GW_storage_UT_S_GW[AF],-150.0,9350294408.0,-45415.0
23034,2038-08-01,GW_storage_UT_S_GW[AF],-149.0,9409318940.0,-45564.0
23035,2038-09-01,GW_storage_UT_S_GW[AF],-148.0,9467673979.0,-45712.0
23036,2038-10-01,GW_storage_UT_S_GW[AF],-147.0,9525253636.0,-45859.0
23037,2038-11-01,GW_storage_UT_S_GW[AF],-146.0,9582098472.0,-46005.0
23038,2038-12-01,GW_storage_UT_S_GW[AF],-145.0,9638248766.0,-46150.0
23039,2039-01-01,GW_storage_UT_S_GW[AF],-144.0,9693650977.0,-46294.0
23040,2039-02-01,GW_storage_UT_S_GW[AF],-142.0,9750458830.0,-46436.0
23041,2039-03-01,GW_storage_UT_S_GW[AF],-141.0,9809156458.0,-46577.0
23042,2039-04-01,GW_storage_UT_S_GW[AF],-140.0,9868559467.0,-46717.0
23043,2039-05-01,GW_storage_UT_S_GW[AF],-139.0,9927385773.0,-46856.0
23044,2039-06-01,GW_storage_UT_S_GW[AF],-139.0,9986965256.0,-46995.0
23045,2039-07-01,GW_storage_UT_S_GW[AF],-137.0,10046475029.0,-47132.0
23046,2039-08-01,GW_storage_UT_S_GW[AF],-136.0,10105238592.0,-47268.0
23047,2039-09-01,GW_storage_UT_S_GW[AF],-135.0,10163363477.0,-47403.0
23048,2039-10-01,GW_storage_UT_S_GW[AF],-133.0,10220781260.0,-47536.0
23049,2039-11-01,GW_storage_UT_S_GW[AF],-133.0,10277373162.0,-47669.0
23050,2039-12-01,GW_storage_UT_S_GW[AF],-132.0,10333185165.0,-47801.0
23051,2040-01-01,GW_storage_UT_S_GW[AF],-131.0,10388289039.0,-47932.0
23052,2040-02-01,GW_storage_UT_S_GW[AF],-130.0,10442633493.0,-48062.0
23053,2040-03-01,GW_storage_UT_S_GW[AF],-129.0,10496196844.0,-48191.0
23054,2040-04-01,GW_storage_UT_S_GW[AF],-128.0,10549040409.0,-48319.0
23055,2040-05-01,GW_storage_UT_S_GW[AF],-127.0,10601395194.0,-48446.0
23056,2040-06-01,GW_storage_UT_S_GW[AF],-126.0,10653107949.0,-48572.0
23057,2040-07-01,GW_storage_UT_S_GW[AF],-125.0,10704171007.0,-48697.0
23058,2040-08-01,GW_storage_UT_S_GW[AF],-124.0,10754605305.0,-48821.0
23059,2040-09-01,GW_storage_UT_S_GW[AF],-123.0,10804445973.0,-48944.0
23060,2040-10-01,GW_storage_UT_S_GW[AF],-122.0,10853648570.0,-49066.0
23061,2040-11-01,GW_storage_UT_S_GW[AF],-121.0,10902484914.0,-49187.0
23062,2040-12-01,GW_storage_UT_S_GW[AF],-120.0,10950730644.0,-49307.0
23063,2041-01-01,GW_storage_UT_S_GW[AF],-120.0,10998281298.0,-49427.0
23064,2041-02-01,GW_storage_UT_S_GW[AF],-119.0,11047818234.0,-49546.0
23065,2041-03-01,GW_storage_UT_S_GW[AF],-117.0,11099139984.0,-49663.0
23066,2041-04-01,GW_storage_UT_S_GW[AF],-117.0,11151170281.0,-49780.0
23067,2041-05-01,GW_storage_UT_S_GW[AF],-116.0,11202540882.0,-49896.0
23068,2041-06-01,GW_storage_UT_S_GW[AF],-115.0,11253584926.0,-50011.0
23069,2041-07-01,GW_storage_UT_S_GW[AF],-114.0,11304087287.0,-50125.0
23070,2041-08-01,GW_storage_UT_S_GW[AF],-113.0,11354085428.0,-50238.0
23071,2041-09-01,GW_storage_UT_S_GW[AF],-112.0,11403615397.0,-50350.0
23072,2041-10-01,GW_storage_UT_S_GW[AF],-112.0,11452671944.0,-50462.0
23073,2041-11-01,GW_storage_UT_S_GW[AF],-111.0,11501212889.0,-50573.0
23074,2041-12-01,GW_storage_UT_S_GW[AF],-110.0,11549056939.0,-50683.0
23075,2042-01-01,GW_storage_UT_S_GW[AF],-109.0,11596204581.0,-50792.0
23076,2042-02-01,GW_storage_UT_S_GW[AF],-108.0,11642935334.0,-50900.0
23077,2042-03-01,GW_storage_UT_S_GW[AF],-108.0,11689092595.0,-51008.0
23078,2042-04-01,GW_storage_UT_S_GW[AF],-106.0,11735022869.0,-51114.0
23079,2042-05-01,GW_storage_UT_S_GW[AF],-106.0,11780876718.0,-51220.0
23080,2042-06-01,GW_storage_UT_S_GW[AF],-105.0,11826092725.0,-51325.0
23081,2042-07-01,GW_storage_UT_S_GW[AF],-104.0,11871546727.0,-51429.0
23082,2042-08-01,GW_storage_UT_S_GW[AF],-104.0,11916431990.0,-51533.0
23083,2042-09-01,GW_storage_UT_S_GW[AF],-103.0,11960791410.0,-51636.0
23084,2042-10-01,GW_storage_UT_S_GW[AF],-102.0,12004660184.0,-51738.0
23085,2042-11-01,GW_storage_UT_S_GW[AF],-101.0,12048130811.0,-51839.0
23086,2042-12-01,GW_storage_UT_S_GW[AF],-100.0,12091062837.0,-51939.0
23087,2043-01-01,GW_storage_UT_S_GW[AF],-99.0,12133444088.0,-52038.0
23088,2043-02-01,GW_storage_UT_S_GW[AF],-98.0,12175363925.0,-52136.0
23089,2043-03-01,GW_storage_UT_S_GW[AF],-98.0,12216725340.0,-52234.0
23090,2043-04-01,GW_storage_UT_S_GW[AF],-97.0,12257666079.0,-52331.0
23091,2043-05-01,GW_storage_UT_S_GW[AF],-96.0,12298078753.0,-52427.0
23092,2043-06-01,GW_storage_UT_S_GW[AF],-96.0,12338040338.0,-52523.0
23093,2043-07-01,GW_storage_UT_S_GW[AF],-95.0,12377535688.0,-52618.0
23094,2043-08-01,GW_storage_UT_S_GW[AF],-95.0,12416568319.0,-52713.0
23095,2043-09-01,GW_storage_UT_S_GW[AF],-93.0,12455234071.0,-52806.0
23096,2043-10-01,GW_storage_UT_S_GW[AF],-92.0,12493493716.0,-52898.0
23097,2043-11-01,GW_storage_UT_S_GW[AF],-92.0,12531340494.0,-52990.0
23098,2043-12-01,GW_storage_UT_S_GW[AF],-91.0,12568703212.0,-53081.0
23099,2044-01-01,GW_storage_UT_S_GW[AF],-91.0,12605614127.0,-53172.0
23100,2044-02-01,GW_storage_UT_S_GW[AF],-90.0,12642100391.0,-53262.0
23101,2044-03-01,GW_storage_UT_S_GW[AF],-89.0,12678094207.0,-53351.0
23102,2044-04-01,GW_storage_UT_S_GW[AF],-89.0,12715489683.0,-53440.0
23103,2044-05-01,GW_storage_UT_S_GW[AF],-88.0,12757376464.0,-53528.0
23104,2044-06-01,GW_storage_UT_S_GW[AF],-87.0,12798680033.0,-53615.0
23105,2044-07-01,GW_storage_UT_S_GW[AF],-87.0,12840178366.0,-53702.0
23106,2044-08-01,GW_storage_UT_S_GW[AF],-86.0,12881238666.0,-53788.0
23107,2044-09-01,GW_storage_UT_S_GW[AF],-86.0,12921922929.0,-53874.0
23108,2044-10-01,GW_storage_UT_S_GW[AF],-85.0,12962137170.0,-53959.0
23109,2044-11-01,GW_storage_UT_S_GW[AF],-84.0,13001917872.0,-54043.0
23110,2044-12-01,GW_storage_UT_S_GW[AF],-84.0,13041192913.0,-54127.0
23111,2045-01-01,GW_storage_UT_S_GW[AF],-82.0,13079996277.0,-54209.0
23112,2045-02-01,GW_storage_UT_S_GW[AF],-82.0,13119222084.0,-54291.0
23113,2045-03-01,GW_storage_UT_S_GW[AF],-81.0,13158364150.0,-54372.0
23114,2045-04-01,GW_storage_UT_S_GW[AF],-81.0,13198157185.0,-54453.0
23115,2045-05-01,GW_storage_UT_S_GW[AF],-80.0,13237869018.0,-54533.0
23116,2045-06-01,GW_storage_UT_S_GW[AF],-79.0,13278774379.0,-54612.0
23117,2045-07-01,GW_storage_UT_S_GW[AF],-79.0,13324244062.0,-54691.0
23118,2045-08-01,GW_storage_UT_S_GW[AF],-78.0,13372386542.0,-54769.0
23119,2045-09-01,GW_storage_UT_S_GW[AF],-77.0,13419876881.0,-54846.0
23120,2045-10-01,GW_storage_UT_S_GW[AF],-77.0,13466818785.0,-54923.0
23121,2045-11-01,GW_storage_UT_S_GW[AF],-76.0,13513160105.0,-54999.0
23122,2045-12-01,GW_storage_UT_S_GW[AF],-76.0,13560745919.0,-55075.0
23123,2046-01-01,GW_storage_UT_S_GW[AF],-76.0,13615290772.0,-55151.0
23124,2046-02-01,GW_storage_UT_S_GW[AF],-75.0,13677811710.0,-55226.0
23125,2046-03-01,GW_storage_UT_S_GW[AF],-75.0,13748607831.0,-55301.0
23126,2046-04-01,GW_storage_UT_S_GW[AF],-74.0,13826873589.0,-55375.0
23127,2046-05-01,GW_storage_UT_S_GW[AF],-73.0,13907944967.0,-55448.0
23128,2046-06-01,GW_storage_UT_S_GW[AF],-72.0,13989979852.0,-55520.0
23129,2046-07-01,GW_storage_UT_S_GW[AF],-72.0,14071604903.0,-55592.0
23130,2046-08-01,GW_storage_UT_S_GW[AF],-72.0,14152131683.0,-55664.0
23131,2046-09-01,GW_storage_UT_S_GW[AF],-71.0,14231617714.0,-55735.0
23132,2046-10-01,GW_storage_UT_S_GW[AF],-71.0,14310005025.0,-55806.0
23133,2046-11-01,GW_storage_UT_S_GW[AF],-70.0,14387273527.0,-55876.0
23134,2046-12-01,GW_storage_UT_S_GW[AF],-69.0,14463437376.0,-55945.0
23135,2047-01-01,GW_storage_UT_S_GW[AF],-68.0,14538457981.0,-56013.0
23136,2047-02-01,GW_storage_UT_S_GW[AF],-68.0,14612508014.0,-56081.0
23137,2047-03-01,GW_storage_UT_S_GW[AF],-68.0,14685452283.0,-56149.0
23138,2047-04-01,GW_storage_UT_S_GW[AF],-67.0,14764472816.0,-56216.0
23139,2047-05-01,GW_storage_UT_S_GW[AF],-67.0,14860897341.0,-56283.0
23140,2047-06-01,GW_storage_UT_S_GW[AF],-66.0,14972506362.0,-56349.0
23141,2047-07-01,GW_storage_UT_S_GW[AF],-66.0,15088231692.0,-56415.0
23142,2047-08-01,GW_storage_UT_S_GW[AF],-66.0,15203332934.0,-56481.0
23143,2047-09-01,GW_storage_UT_S_GW[AF],-65.0,15317492289.0,-56546.0
23144,2047-10-01,GW_storage_UT_S_GW[AF],-64.0,15430042333.0,-56610.0
23145,2047-11-01,GW_storage_UT_S_GW[AF],-64.0,15542831934.0,-56674.0
23146,2047-12-01,GW_storage_UT_S_GW[AF],-64.0,15653870877.0,-56738.0
23147,2048-01-01,GW_storage_UT_S_GW[AF],-63.0,15763169397.0,-56801.0
23148,2048-02-01,GW_storage_UT_S_GW[AF],-62.0,15872138297.0,-56863.0
23149,2048-03-01,GW_storage_UT_S_GW[AF],-62.0,15987897138.0,-56925.0
23150,2048-04-01,GW_storage_UT_S_GW[AF],-62.0,16106751114.0,-56987.0
23151,2048-05-01,GW_storage_UT_S_GW[AF],-61.0,16226738594.0,-57048.0
23152,2048-06-01,GW_storage_UT_S_GW[AF],-61.0,16346930466.0,-57109.0
23153,2048-07-01,GW_storage_UT_S_GW[AF],-60.0,16466203172.0,-57169.0
23154,2048-08-01,GW_storage_UT_S_GW[AF],-59.0,16583670765.0,-57228.0
23155,2048-09-01,GW_storage_UT_S_GW[AF],-59.0,16699553017.0,-57287.0
23156,2048-10-01,GW_storage_UT_S_GW[AF],-59.0,16813788962.0,-57346.0
23157,2048-11-01,GW_storage_UT_S_GW[AF],-58.0,16926416472.0,-57404.0
23158,2048-12-01,GW_storage_UT_S_GW[AF],-58.0,17038918116.0,-57462.0
23159,2049-01-01,GW_storage_UT_S_GW[AF],-57.0,17150214903.0,-57519.0
23160,2049-02-01,GW_storage_UT_S_GW[AF],-57.0,17259849423.0,-57576.0
23161,2049-03-01,GW_storage_UT_S_GW[AF],-56.0,17374140295.0,-57632.0
23162,2049-04-01,GW_storage_UT_S_GW[AF],-56.0,17496980626.0,-57688.0
23163,2049-05-01,GW_storage_UT_S_GW[AF],-55.0,17623520262.0,-57743.0
23164,2049-06-01,GW_storage_UT_S_GW[AF],-55.0,17749882278.0,-57798.0
23165,2049-07-01,GW_storage_UT_S_GW[AF],-54.0,17875311834.0,-57852.0
23166,2049-08-01,GW_storage_UT_S_GW[AF],-54.0,17998950915.0,-57906.0
23167,2049-09-01,GW_storage_UT_S_GW[AF],-54.0,18120987592.0,-57960.0
23168,2049-10-01,GW_storage_UT_S_GW[AF],-54.0,18241422265.0,-58014.0
23169,2049-11-01,GW_storage_UT_S_GW[AF],-53.0,18360102830.0,-58067.0
23170,2049-12-01,GW_storage_UT_S_GW[AF],-52.0,18476910369.0,-58119.0
23171,2050-01-01,GW_storage_UT_S_GW[AF],-53.0,18591916831.0,-58172.0
23172,2050-02-01,GW_storage_UT_S_GW[AF],-51.0,18705272956.0,-58223.0
23173,2050-03-01,GW_storage_UT_S_GW[AF],-51.0,18821028859.0,-58274.0
23174,2050-04-01,GW_storage_UT_S_GW[AF],-51.0,18940506995.0,-58325.0
23175,2050-05-01,GW_storage_UT_S_GW[AF],-51.0,19059600483.0,-58376.0
23176,2050-06-01,GW_storage_UT_S_GW[AF],-50.0,19178428021.0,-58426.0
23177,2050-07-01,GW_storage_UT_S_GW[AF],-50.0,19296435077.0,-58476.0
23178,2050-08-01,GW_storage_UT_S_GW[AF],-50.0,19412834260.0,-58526.0
23179,2050-09-01,GW_storage_UT_S_GW[AF],-49.0,19527808893.0,-58575.0
23180,2050-10-01,GW_storage_UT_S_GW[AF],-49.0,19641173895.0,-58624.0
23181,2050-11-01,GW_storage_UT_S_GW[AF],-48.0,19752769080.0,-58672.0
23182,2050-12-01,GW_storage_UT_S_GW[AF],-48.0,19862611454.0,-58720.0
23183,2051-01-01,GW_storage_UT_S_GW[AF],-48.0,19970764786.0,-58768.0
23184,2051-02-01,GW_storage_UT_S_GW[AF],-48.0,20077395432.0,-58816.0
23185,2051-03-01,GW_storage_UT_S_GW[AF],-47.0,20182370827.0,-58863.0
23186,2051-04-01,GW_storage_UT_S_GW[AF],-47.0,20291580463.0,-58910.0
23187,2051-05-01,GW_storage_UT_S_GW[AF],-47.0,20400038326.0,-58957.0
23188,2051-06-01,GW_storage_UT_S_GW[AF],-46.0,20508257786.0,-59003.0
23189,2051-07-01,GW_storage_UT_S_GW[AF],-46.0,20615875318.0,-59049.0
23190,2051-08-01,GW_storage_UT_S_GW[AF],-45.0,20722198437.0,-59094.0
23191,2051-09-01,GW_storage_UT_S_GW[AF],-45.0,20827038775.0,-59139.0
23192,2051-10-01,GW_storage_UT_S_GW[AF],-44.0,20930437548.0,-59183.0
23193,2051-11-01,GW_storage_UT_S_GW[AF],-44.0,21032468769.0,-59227.0
23194,2051-12-01,GW_storage_UT_S_GW[AF],-44.0,21133705710.0,-59271.0
23195,2052-01-01,GW_storage_UT_S_GW[AF],-43.0,21233433839.0,-59314.0
23196,2052-02-01,GW_storage_UT_S_GW[AF],-43.0,21331717041.0,-59357.0
23197,2052-03-01,GW_storage_UT_S_GW[AF],-43.0,21429607427.0,-59400.0
23198,2052-04-01,GW_storage_UT_S_GW[AF],-43.0,21527851494.0,-59443.0
23199,2052-05-01,GW_storage_UT_S_GW[AF],-43.0,21624977785.0,-59486.0
23200,2052-06-01,GW_storage_UT_S_GW[AF],-42.0,21720857498.0,-59528.0
23201,2052-07-01,GW_storage_UT_S_GW[AF],-42.0,21815421513.0,-59570.0
23202,2052-08-01,GW_storage_UT_S_GW[AF],-41.0,21908765850.0,-59611.0
23203,2052-09-01,GW_storage_UT_S_GW[AF],-41.0,22001026854.0,-59652.0
23204,2052-10-01,GW_storage_UT_S_GW[AF],-40.0,22092179195.0,-59692.0
23205,2052-11-01,GW_storage_UT_S_GW[AF],-40.0,22182158688.0,-59732.0
23206,2052-12-01,GW_storage_UT_S_GW[AF],-40.0,22270990851.0,-59772.0
23207,2053-01-01,GW_storage_UT_S_GW[AF],-39.0,22358572318.0,-59811.0
23208,2053-02-01,GW_storage_UT_S_GW[AF],-39.0,22445234888.0,-59850.0
23209,2053-03-01,GW_storage_UT_S_GW[AF],-39.0,22531338210.0,-59889.0
23210,2053-04-01,GW_storage_UT_S_GW[AF],-38.0,22618197854.0,-59927.0
23211,2053-05-01,GW_storage_UT_S_GW[AF],-38.0,22705000235.0,-59965.0
23212,2053-06-01,GW_storage_UT_S_GW[AF],-38.0,22792005107.0,-60003.0
23213,2053-07-01,GW_storage_UT_S_GW[AF],-38.0,22878611714.0,-60041.0
23214,2053-08-01,GW_storage_UT_S_GW[AF],-37.0,22964123789.0,-60078.0
23215,2053-09-01,GW_storage_UT_S_GW[AF],-37.0,23048536524.0,-60115.0
23216,2053-10-01,GW_storage_UT_S_GW[AF],-37.0,23131866519.0,-60152.0
23217,2053-11-01,GW_storage_UT_S_GW[AF],-37.0,23214276747.0,-60189.0
23218,2053-12-01,GW_storage_UT_S_GW[AF],-37.0,23295578937.0,-60226.0
23219,2054-01-01,GW_storage_UT_S_GW[AF],-36.0,23375761806.0,-60262.0
23220,2054-02-01,GW_storage_UT_S_GW[AF],-36.0,23454991045.0,-60298.0
23221,2054-03-01,GW_storage_UT_S_GW[AF],-36.0,23533194281.0,-60334.0
23222,2054-04-01,GW_storage_UT_S_GW[AF],-35.0,23610840643.0,-60369.0
23223,2054-05-01,GW_storage_UT_S_GW[AF],-35.0,23687968757.0,-60404.0
23224,2054-06-01,GW_storage_UT_S_GW[AF],-34.0,23764134532.0,-60438.0
23225,2054-07-01,GW_storage_UT_S_GW[AF],-35.0,23839346953.0,-60473.0
23226,2054-08-01,GW_storage_UT_S_GW[AF],-34.0,23913680649.0,-60507.0
23227,2054-09-01,GW_storage_UT_S_GW[AF],-34.0,23987275722.0,-60541.0
23228,2054-10-01,GW_storage_UT_S_GW[AF],-34.0,24060063673.0,-60575.0
23229,2054-11-01,GW_storage_UT_S_GW[AF],-34.0,24132040073.0,-60609.0
23230,2054-12-01,GW_storage_UT_S_GW[AF],-33.0,24203075252.0,-60642.0
23231,2055-01-01,GW_storage_UT_S_GW[AF],-33.0,24273232069.0,-60675.0
23232,2055-02-01,GW_storage_UT_S_GW[AF],-33.0,24346983422.0,-60708.0
23233,2055-03-01,GW_storage_UT_S_GW[AF],-32.0,24429418525.0,-60740.0
23234,2055-04-01,GW_storage_UT_S_GW[AF],-32.0,24519974284.0,-60772.0
23235,2055-05-01,GW_storage_UT_S_GW[AF],-32.0,24612887460.0,-60804.0
23236,2055-06-01,GW_storage_UT_S_GW[AF],-31.0,24705731755.0,-60835.0
23237,2055-07-01,GW_storage_UT_S_GW[AF],-31.0,24797561549.0,-60866.0
23238,2055-08-01,GW_storage_UT_S_GW[AF],-31.0,24888417864.0,-60897.0
23239,2055-09-01,GW_storage_UT_S_GW[AF],-31.0,24978247446.0,-60928.0
23240,2055-10-01,GW_storage_UT_S_GW[AF],-31.0,25067037402.0,-60959.0
23241,2055-11-01,GW_storage_UT_S_GW[AF],-31.0,25154620871.0,-60990.0
23242,2055-12-01,GW_storage_UT_S_GW[AF],-30.0,25240958786.0,-61020.0
23243,2056-01-01,GW_storage_UT_S_GW[AF],-30.0,25326085001.0,-61050.0
23244,2056-02-01,GW_storage_UT_S_GW[AF],-30.0,25410115783.0,-61080.0
23245,2056-03-01,GW_storage_UT_S_GW[AF],-30.0,25493046199.0,-61110.0
23246,2056-04-01,GW_storage_UT_S_GW[AF],-29.0,25579867650.0,-61139.0
23247,2056-05-01,GW_storage_UT_S_GW[AF],-30.0,25665994452.0,-61169.0
23248,2056-06-01,GW_storage_UT_S_GW[AF],-29.0,25751014051.0,-61198.0
23249,2056-07-01,GW_storage_UT_S_GW[AF],-29.0,25834999057.0,-61227.0
23250,2056-08-01,GW_storage_UT_S_GW[AF],-29.0,25918012980.0,-61256.0
23251,2056-09-01,GW_storage_UT_S_GW[AF],-28.0,26000006720.0,-61284.0
23252,2056-10-01,GW_storage_UT_S_GW[AF],-28.0,26080893812.0,-61312.0
23253,2056-11-01,GW_storage_UT_S_GW[AF],-28.0,26160908259.0,-61340.0
23254,2056-12-01,GW_storage_UT_S_GW[AF],-28.0,26240212456.0,-61368.0
23255,2057-01-01,GW_storage_UT_S_GW[AF],-27.0,26318587848.0,-61395.0
23256,2057-02-01,GW_storage_UT_S_GW[AF],-27.0,26395985372.0,-61422.0
23257,2057-03-01,GW_storage_UT_S_GW[AF],-27.0,26472734266.0,-61449.0
23258,2057-04-01,GW_storage_UT_S_GW[AF],-27.0,26556295278.0,-61476.0
23259,2057-05-01,GW_storage_UT_S_GW[AF],-27.0,26638790503.0,-61503.0
23260,2057-06-01,GW_storage_UT_S_GW[AF],-26.0,26720263696.0,-61529.0
23261,2057-07-01,GW_storage_UT_S_GW[AF],-26.0,26800720453.0,-61555.0
23262,2057-08-01,GW_storage_UT_S_GW[AF],-27.0,26880212595.0,-61582.0
23263,2057-09-01,GW_storage_UT_S_GW[AF],-26.0,26958875022.0,-61608.0
23264,2057-10-01,GW_storage_UT_S_GW[AF],-26.0,27036568588.0,-61634.0
23265,2057-11-01,GW_storage_UT_S_GW[AF],-25.0,27113396201.0,-61659.0
23266,2057-12-01,GW_storage_UT_S_GW[AF],-25.0,27189264327.0,-61684.0
23267,2058-01-01,GW_storage_UT_S_GW[AF],-25.0,27264124633.0,-61709.0
23268,2058-02-01,GW_storage_UT_S_GW[AF],-25.0,27348265847.0,-61734.0
23269,2058-03-01,GW_storage_UT_S_GW[AF],-25.0,27440889382.0,-61759.0
23270,2058-04-01,GW_storage_UT_S_GW[AF],-25.0,27539133274.0,-61784.0
