,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
23271,2058-05-01,GW_storage_UT_S_GW[AF],-25.0,27639449314.0,-61809.0
23272,2058-06-01,GW_storage_UT_S_GW[AF],-24.0,27738779306.0,-61833.0
23273,2058-07-01,GW_storage_UT_S_GW[AF],-24.0,27837531793.0,-61857.0
23274,2058-08-01,GW_storage_UT_S_GW[AF],-23.0,27935280444.0,-61880.0
23275,2058-09-01,GW_storage_UT_S_GW[AF],-23.0,28031862865.0,-61903.0
23276,2058-10-01,GW_storage_UT_S_GW[AF],-24.0,28127260463.0,-61927.0
23277,2058-11-01,GW_storage_UT_S_GW[AF],-23.0,28221366217.0,-61950.0
23278,2058-12-01,GW_storage_UT_S_GW[AF],-23.0,28314157055.0,-61973.0
23279,2059-01-01,GW_storage_UT_S_GW[AF],-23.0,28405540773.0,-61996.0
23280,2059-02-01,GW_storage_UT_S_GW[AF],-22.0,28502067677.0,-62018.0
23281,2059-03-01,GW_storage_UT_S_GW[AF],-23.0,28605457246.0,-62041.0
23282,2059-04-01,GW_storage_UT_S_GW[AF],-22.0,28717814838.0,-62063.0
23283,2059-05-01,GW_storage_UT_S_GW[AF],-22.0,28830913147.0,-62085.0
23284,2059-06-01,GW_storage_UT_S_GW[AF],-22.0,28943770190.0,-62107.0
23285,2059-07-01,GW_storage_UT_S_GW[AF],-22.0,29055182582.0,-62129.0
23286,2059-08-01,GW_storage_UT_S_GW[AF],-22.0,29165160032.0,-62151.0
23287,2059-09-01,GW_storage_UT_S_GW[AF],-21.0,29273920291.0,-62172.0
23288,2059-10-01,GW_storage_UT_S_GW[AF],-22.0,29381402010.0,-62194.0
23289,2059-11-01,GW_storage_UT_S_GW[AF],-22.0,29487451547.0,-62216.0
23290,2059-12-01,GW_storage_UT_S_GW[AF],-21.0,29592083281.0,-62237.0
23291,2060-01-01,GW_storage_UT_S_GW[AF],-21.0,29695071869.0,-62258.0
23292,2060-02-01,GW_storage_UT_S_GW[AF],-20.0,29797999369.0,-62278.0
23293,2060-03-01,GW_storage_UT_S_GW[AF],-21.0,29907235449.0,-62299.0
23294,2060-04-01,GW_storage_UT_S_GW[AF],-20.0,30022282651.0,-62319.0
23295,2060-05-01,GW_storage_UT_S_GW[AF],-20.0,30138204137.0,-62339.0
23296,2060-06-01,GW_storage_UT_S_GW[AF],-20.0,30253989194.0,-62359.0
23297,2060-07-01,GW_storage_UT_S_GW[AF],-20.0,30369445165.0,-62379.0
23298,2060-08-01,GW_storage_UT_S_GW[AF],-20.0,30483354195.0,-62399.0
23299,2060-09-01,GW_storage_UT_S_GW[AF],-19.0,30595912136.0,-62418.0
23300,2060-10-01,GW_storage_UT_S_GW[AF],-20.0,30707058453.0,-62438.0
23301,2060-11-01,GW_storage_UT_S_GW[AF],-19.0,30816686913.0,-62457.0
23302,2060-12-01,GW_storage_UT_S_GW[AF],-19.0,30924630927.0,-62476.0
23303,2061-01-01,GW_storage_UT_S_GW[AF],-19.0,31038058188.0,-62495.0
23304,2061-02-01,GW_storage_UT_S_GW[AF],-19.0,31163247262.0,-62514.0
23305,2061-03-01,GW_storage_UT_S_GW[AF],-19.0,31301926464.0,-62533.0
23306,2061-04-01,GW_storage_UT_S_GW[AF],-19.0,31460043743.0,-62552.0
23307,2061-05-01,GW_storage_UT_S_GW[AF],-18.0,31621719240.0,-62570.0
23308,2061-06-01,GW_storage_UT_S_GW[AF],-18.0,31781944019.0,-62588.0
23309,2061-07-01,GW_storage_UT_S_GW[AF],-18.0,31940594248.0,-62606.0
23310,2061-08-01,GW_storage_UT_S_GW[AF],-18.0,32097666692.0,-62624.0
23311,2061-09-01,GW_storage_UT_S_GW[AF],-18.0,32253244922.0,-62642.0
23312,2061-10-01,GW_storage_UT_S_GW[AF],-18.0,32407132898.0,-62660.0
23313,2061-11-01,GW_storage_UT_S_GW[AF],-17.0,32559108380.0,-62677.0
23314,2061-12-01,GW_storage_UT_S_GW[AF],-17.0,32709321481.0,-62694.0
23315,2062-01-01,GW_storage_UT_S_GW[AF],-18.0,32858735378.0,-62712.0
23316,2062-02-01,GW_storage_UT_S_GW[AF],-18.0,33022044851.0,-62730.0
23317,2062-03-01,GW_storage_UT_S_GW[AF],-17.0,33198837130.0,-62747.0
23318,2062-04-01,GW_storage_UT_S_GW[AF],-17.0,33390837210.0,-62764.0
23319,2062-05-01,GW_storage_UT_S_GW[AF],-17.0,33584259641.0,-62781.0
23320,2062-06-01,GW_storage_UT_S_GW[AF],-17.0,33776858517.0,-62798.0
23321,2062-07-01,GW_storage_UT_S_GW[AF],-17.0,33967635736.0,-62815.0
23322,2062-08-01,GW_storage_UT_S_GW[AF],-17.0,34156855847.0,-62832.0
23323,2062-09-01,GW_storage_UT_S_GW[AF],-17.0,34344548104.0,-62849.0
23324,2062-10-01,GW_storage_UT_S_GW[AF],-16.0,34530332137.0,-62865.0
23325,2062-11-01,GW_storage_UT_S_GW[AF],-16.0,34714073091.0,-62881.0
23326,2062-12-01,GW_storage_UT_S_GW[AF],-16.0,34895778448.0,-62897.0
23327,2063-01-01,GW_storage_UT_S_GW[AF],-16.0,35079072230.0,-62913.0
23328,2063-02-01,GW_storage_UT_S_GW[AF],-16.0,35269350335.0,-62929.0
23329,2063-03-01,GW_storage_UT_S_GW[AF],-15.0,35470064786.0,-62944.0
23330,2063-04-01,GW_storage_UT_S_GW[AF],-16.0,35683040547.0,-62960.0
23331,2063-05-01,GW_storage_UT_S_GW[AF],-15.0,35907121073.0,-62975.0
23332,2063-06-01,GW_storage_UT_S_GW[AF],-16.0,36134854310.0,-62991.0
23333,2063-07-01,GW_storage_UT_S_GW[AF],-16.0,36361472567.0,-63007.0
23334,2063-08-01,GW_storage_UT_S_GW[AF],-15.0,36586142514.0,-63022.0
23335,2063-09-01,GW_storage_UT_S_GW[AF],-15.0,36808934029.0,-63037.0
23336,2063-10-01,GW_storage_UT_S_GW[AF],9295.0,37029507927.0,-53742.0
23337,2063-11-01,GW_storage_UT_S_GW[AF],9225.0,37248012309.0,-44517.0
23338,2063-12-01,GW_storage_UT_S_GW[AF],9153.0,37465671472.0,-35364.0
23339,2064-01-01,GW_storage_UT_S_GW[AF],9082.0,37694815963.0,-26282.0
23340,2064-02-01,GW_storage_UT_S_GW[AF],9016.0,37945097639.0,-17266.0
23341,2064-03-01,GW_storage_UT_S_GW[AF],8947.0,38213638934.0,-8319.0
23342,2064-04-01,GW_storage_UT_S_GW[AF],8880.0,38493367090.0,561.0
23343,2064-05-01,GW_storage_UT_S_GW[AF],-14684.0,38776738105.0,-14123.0
23344,2064-06-01,GW_storage_UT_S_GW[AF],-14573.0,39060661713.0,-28696.0
23345,2064-07-01,GW_storage_UT_S_GW[AF],-14460.0,39341932866.0,-43156.0
23346,2064-08-01,GW_storage_UT_S_GW[AF],-14348.0,39620711220.0,-57504.0
23347,2064-09-01,GW_storage_UT_S_GW[AF],-14241.0,39897002798.0,-71745.0
23348,2064-10-01,GW_storage_UT_S_GW[AF],-14130.0,40170736712.0,-85875.0
23349,2064-11-01,GW_storage_UT_S_GW[AF],-14025.0,40442044957.0,-99900.0
23350,2064-12-01,GW_storage_UT_S_GW[AF],-13916.0,40711834451.0,-113816.0
23351,2065-01-01,GW_storage_UT_S_GW[AF],-13808.0,40982757097.0,-127624.0
23352,2065-02-01,GW_storage_UT_S_GW[AF],-13711.0,41255716076.0,-141335.0
23353,2065-03-01,GW_storage_UT_S_GW[AF],-13605.0,41533378347.0,-154940.0
23354,2065-04-01,GW_storage_UT_S_GW[AF],-13503.0,41819419395.0,-168443.0
23355,2065-05-01,GW_storage_UT_S_GW[AF],-13398.0,42107659636.0,-181841.0
23356,2065-06-01,GW_storage_UT_S_GW[AF],-13298.0,42393392346.0,-195139.0
23357,2065-07-01,GW_storage_UT_S_GW[AF],-13195.0,42678359041.0,-208334.0
23358,2065-08-01,GW_storage_UT_S_GW[AF],-13093.0,42960938762.0,-221427.0
23359,2065-09-01,GW_storage_UT_S_GW[AF],-12994.0,43241061639.0,-234421.0
23360,2065-10-01,GW_storage_UT_S_GW[AF],-12894.0,43518553408.0,-247315.0
23361,2065-11-01,GW_storage_UT_S_GW[AF],-12796.0,43793351378.0,-260111.0
23362,2065-12-01,GW_storage_UT_S_GW[AF],-12697.0,44065325818.0,-272808.0
23363,2066-01-01,GW_storage_UT_S_GW[AF],-12599.0,44334625115.0,-285407.0
23364,2066-02-01,GW_storage_UT_S_GW[AF],-12511.0,44601575728.0,-297918.0
23365,2066-03-01,GW_storage_UT_S_GW[AF],-12414.0,44865977654.0,-310332.0
23366,2066-04-01,GW_storage_UT_S_GW[AF],-12321.0,45130939542.0,-322653.0
23367,2066-05-01,GW_storage_UT_S_GW[AF],-12225.0,45393925169.0,-334878.0
23368,2066-06-01,GW_storage_UT_S_GW[AF],-12134.0,45654573916.0,-347012.0
23369,2066-07-01,GW_storage_UT_S_GW[AF],-12040.0,45912927675.0,-359052.0
23370,2066-08-01,GW_storage_UT_S_GW[AF],-11947.0,46169111465.0,-370999.0
23371,2066-09-01,GW_storage_UT_S_GW[AF],-11857.0,46423600426.0,-382856.0
23372,2066-10-01,GW_storage_UT_S_GW[AF],-11765.0,46676263355.0,-394621.0
23373,2066-11-01,GW_storage_UT_S_GW[AF],-11677.0,46927228863.0,-406298.0
23374,2066-12-01,GW_storage_UT_S_GW[AF],-11587.0,47176198480.0,-417885.0
23375,2067-01-01,GW_storage_UT_S_GW[AF],-11497.0,47422896821.0,-429382.0
23376,2067-02-01,GW_storage_UT_S_GW[AF],-11416.0,47667661431.0,-440798.0
23377,2067-03-01,GW_storage_UT_S_GW[AF],-11327.0,47910308464.0,-452125.0
23378,2067-04-01,GW_storage_UT_S_GW[AF],-11243.0,48151085524.0,-463368.0
23379,2067-05-01,GW_storage_UT_S_GW[AF],-11156.0,48389950965.0,-474524.0
23380,2067-06-01,GW_storage_UT_S_GW[AF],-11072.0,48627002221.0,-485596.0
23381,2067-07-01,GW_storage_UT_S_GW[AF],-10986.0,48862124917.0,-496582.0
23382,2067-08-01,GW_storage_UT_S_GW[AF],-10901.0,49095321876.0,-507483.0
23383,2067-09-01,GW_storage_UT_S_GW[AF],-10819.0,49326841519.0,-518302.0
23384,2067-10-01,GW_storage_UT_S_GW[AF],-10735.0,49556552267.0,-529037.0
23385,2067-11-01,GW_storage_UT_S_GW[AF],-10654.0,49784868208.0,-539691.0
23386,2067-12-01,GW_storage_UT_S_GW[AF],-10572.0,50011545293.0,-550263.0
23387,2068-01-01,GW_storage_UT_S_GW[AF],-10490.0,50238331069.0,-560753.0
23388,2068-02-01,GW_storage_UT_S_GW[AF],-10415.0,50478937732.0,-571168.0
23389,2068-03-01,GW_storage_UT_S_GW[AF],-10333.0,50739381265.0,-581501.0
23390,2068-04-01,GW_storage_UT_S_GW[AF],-10256.0,51011294375.0,-591757.0
23391,2068-05-01,GW_storage_UT_S_GW[AF],-10176.0,51290774772.0,-601933.0
23392,2068-06-01,GW_storage_UT_S_GW[AF],-10100.0,51571539123.0,-612033.0
23393,2068-07-01,GW_storage_UT_S_GW[AF],-10022.0,51851333229.0,-622055.0
23394,2068-08-01,GW_storage_UT_S_GW[AF],-9944.0,52129191774.0,-631999.0
23395,2068-09-01,GW_storage_UT_S_GW[AF],-9870.0,52405096290.0,-641869.0
23396,2068-10-01,GW_storage_UT_S_GW[AF],-9793.0,52678907664.0,-651662.0
23397,2068-11-01,GW_storage_UT_S_GW[AF],-9720.0,52950483517.0,-661382.0
23398,2068-12-01,GW_storage_UT_S_GW[AF],-9645.0,53219819895.0,-671027.0
23399,2069-01-01,GW_storage_UT_S_GW[AF],-9569.0,53487155316.0,-680596.0
23400,2069-02-01,GW_storage_UT_S_GW[AF],-9502.0,53760870931.0,-690098.0
23401,2069-03-01,GW_storage_UT_S_GW[AF],-9429.0,54039428849.0,-699527.0
23402,2069-04-01,GW_storage_UT_S_GW[AF],-9358.0,54324092180.0,-708885.0
23403,2069-05-01,GW_storage_UT_S_GW[AF],-9286.0,54609436481.0,-718171.0
23404,2069-06-01,GW_storage_UT_S_GW[AF],-9216.0,54894337917.0,-727387.0
23405,2069-07-01,GW_storage_UT_S_GW[AF],-9144.0,55177218144.0,-736531.0
23406,2069-08-01,GW_storage_UT_S_GW[AF],-9074.0,55458179949.0,-745605.0
23407,2069-09-01,GW_storage_UT_S_GW[AF],-9005.0,55737226700.0,-754610.0
23408,2069-10-01,GW_storage_UT_S_GW[AF],-8936.0,56014313112.0,-763546.0
23409,2069-11-01,GW_storage_UT_S_GW[AF],-8869.0,56289244905.0,-772415.0
23410,2069-12-01,GW_storage_UT_S_GW[AF],-8800.0,56561948550.0,-781215.0
23411,2070-01-01,GW_storage_UT_S_GW[AF],-8732.0,56832455571.0,-789947.0
23412,2070-02-01,GW_storage_UT_S_GW[AF],-8671.0,57101031869.0,-798618.0
23413,2070-03-01,GW_storage_UT_S_GW[AF],-8604.0,57367456127.0,-807222.0
23414,2070-04-01,GW_storage_UT_S_GW[AF],-8539.0,57631884127.0,-815761.0
23415,2070-05-01,GW_storage_UT_S_GW[AF],-8473.0,57894580730.0,-824234.0
23416,2070-06-01,GW_storage_UT_S_GW[AF],-8409.0,58156625113.0,-832643.0
23417,2070-07-01,GW_storage_UT_S_GW[AF],-8344.0,58417720429.0,-840987.0
23418,2070-08-01,GW_storage_UT_S_GW[AF],-8280.0,58677125935.0,-849267.0
23419,2070-09-01,GW_storage_UT_S_GW[AF],-8217.0,58935122487.0,-857484.0
23420,2070-10-01,GW_storage_UT_S_GW[AF],-8154.0,59191573450.0,-865638.0
23421,2070-11-01,GW_storage_UT_S_GW[AF],-8093.0,59446278042.0,-873731.0
23422,2070-12-01,GW_storage_UT_S_GW[AF],-8030.0,59699129256.0,-881761.0
23423,2023-06-01,GW_storage_WA_ID_AVA_GW[AF],9.0,15164430.0,9.0
23424,2023-07-01,GW_storage_WA_ID_AVA_GW[AF],29.0,17236845.0,38.0
23425,2023-08-01,GW_storage_WA_ID_AVA_GW[AF],54.0,19274971.0,92.0
23426,2023-09-01,GW_storage_WA_ID_AVA_GW[AF],69.0,21282260.0,161.0
23427,2023-10-01,GW_storage_WA_ID_AVA_GW[AF],71.0,23279746.0,232.0
23428,2023-11-01,GW_storage_WA_ID_AVA_GW[AF],73.0,25247116.0,305.0
23429,2023-12-01,GW_storage_WA_ID_AVA_GW[AF],74.0,27178503.0,379.0
23430,2024-01-01,GW_storage_WA_ID_AVA_GW[AF],71.0,29079026.0,450.0
23431,2024-02-01,GW_storage_WA_ID_AVA_GW[AF],68.0,30951693.0,518.0
23432,2024-03-01,GW_storage_WA_ID_AVA_GW[AF],65.0,32794640.0,583.0
23433,2024-04-01,GW_storage_WA_ID_AVA_GW[AF],72.0,34598451.0,655.0
23434,2024-05-01,GW_storage_WA_ID_AVA_GW[AF],78.0,36379549.0,733.0
23435,2024-06-01,GW_storage_WA_ID_AVA_GW[AF],99.0,38134426.0,832.0
23436,2024-07-01,GW_storage_WA_ID_AVA_GW[AF],119.0,39862715.0,951.0
23437,2024-08-01,GW_storage_WA_ID_AVA_GW[AF],130.0,41565221.0,1081.0
23438,2024-09-01,GW_storage_WA_ID_AVA_GW[AF],138.0,43242727.0,1219.0
23439,2024-10-01,GW_storage_WA_ID_AVA_GW[AF],145.0,44894530.0,1364.0
23440,2024-11-01,GW_storage_WA_ID_AVA_GW[AF],149.0,46522142.0,1513.0
23441,2024-12-01,GW_storage_WA_ID_AVA_GW[AF],152.0,48125394.0,1665.0
23442,2025-01-01,GW_storage_WA_ID_AVA_GW[AF],154.0,49704625.0,1819.0
23443,2025-02-01,GW_storage_WA_ID_AVA_GW[AF],154.0,51264049.0,1973.0
23444,2025-03-01,GW_storage_WA_ID_AVA_GW[AF],155.0,52800150.0,2128.0
23445,2025-04-01,GW_storage_WA_ID_AVA_GW[AF],151.0,54422403.0,2279.0
23446,2025-05-01,GW_storage_WA_ID_AVA_GW[AF],150.0,56023530.0,2429.0
23447,2025-06-01,GW_storage_WA_ID_AVA_GW[AF],154.0,57673121.0,2583.0
23448,2025-07-01,GW_storage_WA_ID_AVA_GW[AF],-46.0,59233291.0,2537.0
23449,2025-08-01,GW_storage_WA_ID_AVA_GW[AF],204292.0,60752330.0,206829.0
23450,2025-09-01,GW_storage_WA_ID_AVA_GW[AF],348340.0,63291561.0,555169.0
23451,2025-10-01,GW_storage_WA_ID_AVA_GW[AF],367409.0,66117192.0,922578.0
23452,2025-11-01,GW_storage_WA_ID_AVA_GW[AF],379707.0,69169207.0,1302285.0
23453,2025-12-01,GW_storage_WA_ID_AVA_GW[AF],387098.0,72377661.0,1689383.0
23454,2026-01-01,GW_storage_WA_ID_AVA_GW[AF],391855.0,75644729.0,2081238.0
23455,2026-02-01,GW_storage_WA_ID_AVA_GW[AF],396092.0,83025589.0,2477330.0
23456,2026-03-01,GW_storage_WA_ID_AVA_GW[AF],398317.0,93674924.0,2875647.0
23457,2026-04-01,GW_storage_WA_ID_AVA_GW[AF],395693.0,112497734.0,3271340.0
23458,2026-05-01,GW_storage_WA_ID_AVA_GW[AF],1514325.0,136460613.0,4785665.0
23459,2026-06-01,GW_storage_WA_ID_AVA_GW[AF],1478556.0,160180041.0,6264221.0
23460,2026-07-01,GW_storage_WA_ID_AVA_GW[AF],1473590.0,184580314.0,7737811.0
23461,2026-08-01,GW_storage_WA_ID_AVA_GW[AF],1438566.0,208538131.0,9176377.0
23462,2026-09-01,GW_storage_WA_ID_AVA_GW[AF],1405707.0,232132273.0,10582084.0
23463,2026-10-01,GW_storage_WA_ID_AVA_GW[AF],1371317.0,255250646.0,11953401.0
23464,2026-11-01,GW_storage_WA_ID_AVA_GW[AF],1338759.0,277908394.0,13292160.0
23465,2026-12-01,GW_storage_WA_ID_AVA_GW[AF],1305850.0,300103214.0,14598010.0
23466,2027-01-01,GW_storage_WA_ID_AVA_GW[AF],1273702.0,321847786.0,15871712.0
23467,2027-02-01,GW_storage_WA_ID_AVA_GW[AF],1245360.0,343199646.0,17117072.0
23468,2027-03-01,GW_storage_WA_ID_AVA_GW[AF],1214658.0,369620421.0,18331730.0
23469,2027-04-01,GW_storage_WA_ID_AVA_GW[AF],1185658.0,409179141.0,19517388.0
23470,2027-05-01,GW_storage_WA_ID_AVA_GW[AF],1500998.0,455970259.0,21018386.0
23471,2027-06-01,GW_storage_WA_ID_AVA_GW[AF],1465018.0,506103237.0,22483404.0
23472,2027-07-01,GW_storage_WA_ID_AVA_GW[AF],1428688.0,558027240.0,23912092.0
23473,2027-08-01,GW_storage_WA_ID_AVA_GW[AF],1423438.0,610747556.0,25335530.0
23474,2027-09-01,GW_storage_WA_ID_AVA_GW[AF],1389276.0,662576568.0,26724806.0
23475,2027-10-01,GW_storage_WA_ID_AVA_GW[AF],1354820.0,713531026.0,28079626.0
23476,2027-11-01,GW_storage_WA_ID_AVA_GW[AF],1322302.0,763602436.0,29401928.0
23477,2027-12-01,GW_storage_WA_ID_AVA_GW[AF],1289509.0,812846873.0,30691437.0
23478,2028-01-01,GW_storage_WA_ID_AVA_GW[AF],1257531.0,861121911.0,31948968.0
23479,2028-02-01,GW_storage_WA_ID_AVA_GW[AF],1228357.0,908650771.0,33177325.0
23480,2028-03-01,GW_storage_WA_ID_AVA_GW[AF],1197894.0,959000163.0,34375219.0
23481,2028-04-01,GW_storage_WA_ID_AVA_GW[AF],1169143.0,1012039411.0,35544362.0
23482,2028-05-01,GW_storage_WA_ID_AVA_GW[AF],2543994.0,1068060916.0,38088356.0
23483,2028-06-01,GW_storage_WA_ID_AVA_GW[AF],2482935.0,1125203670.0,40571291.0
23484,2028-07-01,GW_storage_WA_ID_AVA_GW[AF],2425208.0,1183903968.0,42996499.0
23485,2028-08-01,GW_storage_WA_ID_AVA_GW[AF],2375014.0,1241633200.0,45371513.0
23486,2028-09-01,GW_storage_WA_ID_AVA_GW[AF],2324275.0,1298536546.0,47695788.0
23487,2028-10-01,GW_storage_WA_ID_AVA_GW[AF],2267582.0,1354465802.0,49963370.0
23488,2028-11-01,GW_storage_WA_ID_AVA_GW[AF],2213875.0,1409406877.0,52177245.0
23489,2028-12-01,GW_storage_WA_ID_AVA_GW[AF],2159531.0,1463330743.0,54336776.0
23490,2029-01-01,GW_storage_WA_ID_AVA_GW[AF],2106433.0,1516331973.0,56443209.0
23491,2029-02-01,GW_storage_WA_ID_AVA_GW[AF],2059679.0,1568436361.0,58502888.0
23492,2029-03-01,GW_storage_WA_ID_AVA_GW[AF],2009006.0,1622957905.0,60511894.0
23493,2029-04-01,GW_storage_WA_ID_AVA_GW[AF],1961136.0,1679352962.0,62473030.0
23494,2029-05-01,GW_storage_WA_ID_AVA_GW[AF],1912685.0,1742904338.0,64385715.0
23495,2029-06-01,GW_storage_WA_ID_AVA_GW[AF],1866818.0,1807169538.0,66252533.0
23496,2029-07-01,GW_storage_WA_ID_AVA_GW[AF],1823779.0,1872474684.0,68076312.0
23497,2029-08-01,GW_storage_WA_ID_AVA_GW[AF],1786799.0,1936569687.0,69863111.0
23498,2029-09-01,GW_storage_WA_ID_AVA_GW[AF],1749061.0,1999536921.0,71612172.0
23499,2029-10-01,GW_storage_WA_ID_AVA_GW[AF],1706424.0,2061251234.0,73318596.0
23500,2029-11-01,GW_storage_WA_ID_AVA_GW[AF],1666022.0,2121792309.0,74984618.0
23501,2029-12-01,GW_storage_WA_ID_AVA_GW[AF],1625151.0,2181276298.0,76609769.0
23502,2030-01-01,GW_storage_WA_ID_AVA_GW[AF],1585214.0,2239598911.0,78194983.0
23503,2030-02-01,GW_storage_WA_ID_AVA_GW[AF],1550005.0,2296908282.0,79744988.0
23504,2030-03-01,GW_storage_WA_ID_AVA_GW[AF],1511816.0,2353273149.0,81256804.0
23505,2030-04-01,GW_storage_WA_ID_AVA_GW[AF],1536670.0,2408813513.0,82793474.0
23506,2030-05-01,GW_storage_WA_ID_AVA_GW[AF],1501019.0,2463288321.0,84294493.0
23507,2030-06-01,GW_storage_WA_ID_AVA_GW[AF],1471116.0,2519189259.0,85765609.0
23508,2030-07-01,GW_storage_WA_ID_AVA_GW[AF],1442367.0,2574987711.0,87207976.0
23509,2030-08-01,GW_storage_WA_ID_AVA_GW[AF],1414422.0,2629845780.0,88622398.0
23510,2030-09-01,GW_storage_WA_ID_AVA_GW[AF],1387414.0,2683731630.0,90009812.0
23511,2030-10-01,GW_storage_WA_ID_AVA_GW[AF],1358680.0,2736573135.0,91368492.0
23512,2030-11-01,GW_storage_WA_ID_AVA_GW[AF],1330450.0,2788437015.0,92698942.0
23513,2030-12-01,GW_storage_WA_ID_AVA_GW[AF],1301011.0,2839371858.0,93999953.0
23514,2031-01-01,GW_storage_WA_ID_AVA_GW[AF],1271626.0,2889285425.0,95271579.0
23515,2031-02-01,GW_storage_WA_ID_AVA_GW[AF],1245600.0,2938331300.0,96517179.0
23516,2031-03-01,GW_storage_WA_ID_AVA_GW[AF],1216968.0,2986403207.0,97734147.0
23517,2031-04-01,GW_storage_WA_ID_AVA_GW[AF],1189194.0,3034117058.0,98923341.0
23518,2031-05-01,GW_storage_WA_ID_AVA_GW[AF],1160062.0,3081639947.0,100083403.0
23519,2031-06-01,GW_storage_WA_ID_AVA_GW[AF],1134434.0,3128466639.0,101217837.0
23520,2031-07-01,GW_storage_WA_ID_AVA_GW[AF],1112468.0,3175256040.0,102330305.0
23521,2031-08-01,GW_storage_WA_ID_AVA_GW[AF],1093547.0,3221201089.0,103423852.0
23522,2031-09-01,GW_storage_WA_ID_AVA_GW[AF],1072241.0,3266538806.0,104496093.0
23523,2031-10-01,GW_storage_WA_ID_AVA_GW[AF],1046427.0,3311005126.0,105542520.0
23524,2031-11-01,GW_storage_WA_ID_AVA_GW[AF],1021891.0,3354843436.0,106564411.0
23525,2031-12-01,GW_storage_WA_ID_AVA_GW[AF],997008.0,3397917039.0,107561419.0
23526,2032-01-01,GW_storage_WA_ID_AVA_GW[AF],972666.0,3440765830.0,108534085.0
23527,2032-02-01,GW_storage_WA_ID_AVA_GW[AF],950422.0,3500332884.0,109484507.0
23528,2032-03-01,GW_storage_WA_ID_AVA_GW[AF],927127.0,3570397039.0,110411634.0
23529,2032-04-01,GW_storage_WA_ID_AVA_GW[AF],905050.0,3645988541.0,111316684.0
23530,2032-05-01,GW_storage_WA_ID_AVA_GW[AF],882653.0,3723860841.0,112199337.0
23531,2032-06-01,GW_storage_WA_ID_AVA_GW[AF],861483.0,3803847465.0,113060820.0
23532,2032-07-01,GW_storage_WA_ID_AVA_GW[AF],840132.0,3884065220.0,113900952.0
23533,2032-08-01,GW_storage_WA_ID_AVA_GW[AF],822758.0,3963910669.0,114723710.0
23534,2032-09-01,GW_storage_WA_ID_AVA_GW[AF],804928.0,4042724779.0,115528638.0
23535,2032-10-01,GW_storage_WA_ID_AVA_GW[AF],785285.0,4120308321.0,116313923.0
23536,2032-11-01,GW_storage_WA_ID_AVA_GW[AF],766674.0,4196679403.0,117080597.0
23537,2032-12-01,GW_storage_WA_ID_AVA_GW[AF],747850.0,4271822754.0,117828447.0
23538,2033-01-01,GW_storage_WA_ID_AVA_GW[AF],729459.0,4345538492.0,118557906.0
23539,2033-02-01,GW_storage_WA_ID_AVA_GW[AF],713258.0,4423218301.0,119271164.0
23540,2033-03-01,GW_storage_WA_ID_AVA_GW[AF],695690.0,4505470297.0,119966854.0
23541,2033-04-01,GW_storage_WA_ID_AVA_GW[AF],679071.0,4590681136.0,120645925.0
23542,2033-05-01,GW_storage_WA_ID_AVA_GW[AF],662258.0,4675360581.0,121308183.0
23543,2033-06-01,GW_storage_WA_ID_AVA_GW[AF],681046.0,4760708398.0,121989229.0
23544,2033-07-01,GW_storage_WA_ID_AVA_GW[AF],682490.0,4846138178.0,122671719.0
23545,2033-08-01,GW_storage_WA_ID_AVA_GW[AF],667295.0,4931118427.0,123339014.0
23546,2033-09-01,GW_storage_WA_ID_AVA_GW[AF],653164.0,5014914731.0,123992178.0
23547,2033-10-01,GW_storage_WA_ID_AVA_GW[AF],637554.0,5097508172.0,124629732.0
23548,2033-11-01,GW_storage_WA_ID_AVA_GW[AF],622712.0,5178663669.0,125252444.0
23549,2033-12-01,GW_storage_WA_ID_AVA_GW[AF],607629.0,5258443309.0,125860073.0
23550,2034-01-01,GW_storage_WA_ID_AVA_GW[AF],592852.0,5339163828.0,126452925.0
23551,2034-02-01,GW_storage_WA_ID_AVA_GW[AF],579825.0,5418722190.0,127032750.0
23552,2034-03-01,GW_storage_WA_ID_AVA_GW[AF],565669.0,5500220744.0,127598419.0
23553,2034-04-01,GW_storage_WA_ID_AVA_GW[AF],552293.0,5584032903.0,128150712.0
