,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
23554,2034-05-01,GW_storage_WA_ID_AVA_GW[AF],2170393.0,5676873319.0,130321105.0
23555,2034-06-01,GW_storage_WA_ID_AVA_GW[AF],2118357.0,5773341236.0,132439462.0
23556,2034-07-01,GW_storage_WA_ID_AVA_GW[AF],2094900.0,5871231225.0,134534362.0
23557,2034-08-01,GW_storage_WA_ID_AVA_GW[AF],2044310.0,5968392389.0,136578672.0
23558,2034-09-01,GW_storage_WA_ID_AVA_GW[AF],1996573.0,6064112138.0,138575245.0
23559,2034-10-01,GW_storage_WA_ID_AVA_GW[AF],1947263.0,6158273690.0,140522508.0
23560,2034-11-01,GW_storage_WA_ID_AVA_GW[AF],1900677.0,6251013792.0,142423185.0
23561,2034-12-01,GW_storage_WA_ID_AVA_GW[AF],1853660.0,6342469856.0,144276845.0
23562,2035-01-01,GW_storage_WA_ID_AVA_GW[AF],1807790.0,6432436397.0,146084635.0
23563,2035-02-01,GW_storage_WA_ID_AVA_GW[AF],1767380.0,6520973109.0,147852015.0
23564,2035-03-01,GW_storage_WA_ID_AVA_GW[AF],1723624.0,6608114132.0,149575639.0
23565,2035-04-01,GW_storage_WA_ID_AVA_GW[AF],1682303.0,6694040771.0,151257942.0
23566,2035-05-01,GW_storage_WA_ID_AVA_GW[AF],1640589.0,6778544504.0,152898531.0
23567,2035-06-01,GW_storage_WA_ID_AVA_GW[AF],1602307.0,6863239534.0,154500838.0
23568,2035-07-01,GW_storage_WA_ID_AVA_GW[AF],1565376.0,6947511289.0,156066214.0
23569,2035-08-01,GW_storage_WA_ID_AVA_GW[AF],1530352.0,7030376153.0,157596566.0
23570,2035-09-01,GW_storage_WA_ID_AVA_GW[AF],1495853.0,7112119087.0,159092419.0
23571,2035-10-01,GW_storage_WA_ID_AVA_GW[AF],1459120.0,7192574428.0,160551539.0
23572,2035-11-01,GW_storage_WA_ID_AVA_GW[AF],1424371.0,7271865334.0,161975910.0
23573,2035-12-01,GW_storage_WA_ID_AVA_GW[AF],1389265.0,7350179909.0,163365175.0
23574,2036-01-01,GW_storage_WA_ID_AVA_GW[AF],1354999.0,7427195979.0,164720174.0
23575,2036-02-01,GW_storage_WA_ID_AVA_GW[AF],1323724.0,7503024891.0,166043898.0
23576,2036-03-01,GW_storage_WA_ID_AVA_GW[AF],1291030.0,7577632108.0,167334928.0
23577,2036-04-01,GW_storage_WA_ID_AVA_GW[AF],1260136.0,7651185144.0,168595064.0
23578,2036-05-01,GW_storage_WA_ID_AVA_GW[AF],1929539.0,7724300240.0,170524603.0
23579,2036-06-01,GW_storage_WA_ID_AVA_GW[AF],1883250.0,7796353708.0,172407853.0
23580,2036-07-01,GW_storage_WA_ID_AVA_GW[AF],1837642.0,7867314948.0,174245495.0
23581,2036-08-01,GW_storage_WA_ID_AVA_GW[AF],1794981.0,7937241278.0,176040476.0
23582,2036-09-01,GW_storage_WA_ID_AVA_GW[AF],1753825.0,8006295323.0,177794301.0
23583,2036-10-01,GW_storage_WA_ID_AVA_GW[AF],1710628.0,8074305646.0,179504929.0
23584,2036-11-01,GW_storage_WA_ID_AVA_GW[AF],1669798.0,8141376577.0,181174727.0
23585,2036-12-01,GW_storage_WA_ID_AVA_GW[AF],1628564.0,8207644541.0,182803291.0
23586,2037-01-01,GW_storage_WA_ID_AVA_GW[AF],1588319.0,8273161410.0,184391610.0
23587,2037-02-01,GW_storage_WA_ID_AVA_GW[AF],1552867.0,8337733681.0,185944477.0
23588,2037-03-01,GW_storage_WA_ID_AVA_GW[AF],1514466.0,8401237350.0,187458943.0
23589,2037-04-01,GW_storage_WA_ID_AVA_GW[AF],1478179.0,8463716442.0,188937122.0
23590,2037-05-01,GW_storage_WA_ID_AVA_GW[AF],1441538.0,8525229166.0,190378660.0
23591,2037-06-01,GW_storage_WA_ID_AVA_GW[AF],1407789.0,8585780498.0,191786449.0
23592,2037-07-01,GW_storage_WA_ID_AVA_GW[AF],1375046.0,8645518277.0,193161495.0
23593,2037-08-01,GW_storage_WA_ID_AVA_GW[AF],1343873.0,8704580765.0,194505368.0
23594,2037-09-01,GW_storage_WA_ID_AVA_GW[AF],1315122.0,8763159684.0,195820490.0
23595,2037-10-01,GW_storage_WA_ID_AVA_GW[AF],1285747.0,8821181815.0,197106237.0
23596,2037-11-01,GW_storage_WA_ID_AVA_GW[AF],1257302.0,8878677095.0,198363539.0
23597,2037-12-01,GW_storage_WA_ID_AVA_GW[AF],1228070.0,8935618642.0,199591609.0
23598,2038-01-01,GW_storage_WA_ID_AVA_GW[AF],1199243.0,8991690289.0,200790852.0
23599,2038-02-01,GW_storage_WA_ID_AVA_GW[AF],1173806.0,9049081585.0,201964658.0
23600,2038-03-01,GW_storage_WA_ID_AVA_GW[AF],1145961.0,9108044798.0,203110619.0
23601,2038-04-01,GW_storage_WA_ID_AVA_GW[AF],1119238.0,9168794933.0,204229857.0
23602,2038-05-01,GW_storage_WA_ID_AVA_GW[AF],1091749.0,9229969082.0,205321606.0
23603,2038-06-01,GW_storage_WA_ID_AVA_GW[AF],1066727.0,9290494843.0,206388333.0
23604,2038-07-01,GW_storage_WA_ID_AVA_GW[AF],1043221.0,9350294408.0,207431554.0
23605,2038-08-01,GW_storage_WA_ID_AVA_GW[AF],1021478.0,9409318940.0,208453032.0
23606,2038-09-01,GW_storage_WA_ID_AVA_GW[AF],999342.0,9467673979.0,209452374.0
23607,2038-10-01,GW_storage_WA_ID_AVA_GW[AF],974906.0,9525253636.0,210427280.0
23608,2038-11-01,GW_storage_WA_ID_AVA_GW[AF],951766.0,9582098472.0,211379046.0
23609,2038-12-01,GW_storage_WA_ID_AVA_GW[AF],928369.0,9638248766.0,212307415.0
23610,2039-01-01,GW_storage_WA_ID_AVA_GW[AF],905517.0,9693650977.0,213212932.0
23611,2039-02-01,GW_storage_WA_ID_AVA_GW[AF],885379.0,9750458830.0,214098311.0
23612,2039-03-01,GW_storage_WA_ID_AVA_GW[AF],863548.0,9809156458.0,214961859.0
23613,2039-04-01,GW_storage_WA_ID_AVA_GW[AF],842899.0,9868559467.0,215804758.0
23614,2039-05-01,GW_storage_WA_ID_AVA_GW[AF],822013.0,9927385773.0,216626771.0
23615,2039-06-01,GW_storage_WA_ID_AVA_GW[AF],811714.0,9986965256.0,217438485.0
23616,2039-07-01,GW_storage_WA_ID_AVA_GW[AF],792242.0,10046475029.0,218230727.0
23617,2039-08-01,GW_storage_WA_ID_AVA_GW[AF],774234.0,10105238592.0,219004961.0
23618,2039-09-01,GW_storage_WA_ID_AVA_GW[AF],756690.0,10163363477.0,219761651.0
23619,2039-10-01,GW_storage_WA_ID_AVA_GW[AF],738078.0,10220781260.0,220499729.0
23620,2039-11-01,GW_storage_WA_ID_AVA_GW[AF],720484.0,10277373162.0,221220213.0
23621,2039-12-01,GW_storage_WA_ID_AVA_GW[AF],702714.0,10333185165.0,221922927.0
23622,2040-01-01,GW_storage_WA_ID_AVA_GW[AF],685367.0,10388289039.0,222608294.0
23623,2040-02-01,GW_storage_WA_ID_AVA_GW[AF],669532.0,10442633493.0,223277826.0
23624,2040-03-01,GW_storage_WA_ID_AVA_GW[AF],652988.0,10496196844.0,223930814.0
23625,2040-04-01,GW_storage_WA_ID_AVA_GW[AF],637349.0,10549040409.0,224568163.0
23626,2040-05-01,GW_storage_WA_ID_AVA_GW[AF],621555.0,10601395194.0,225189718.0
23627,2040-06-01,GW_storage_WA_ID_AVA_GW[AF],607563.0,10653107949.0,225797281.0
23628,2040-07-01,GW_storage_WA_ID_AVA_GW[AF],594820.0,10704171007.0,226392101.0
23629,2040-08-01,GW_storage_WA_ID_AVA_GW[AF],583088.0,10754605305.0,226975189.0
23630,2040-09-01,GW_storage_WA_ID_AVA_GW[AF],572609.0,10804445973.0,227547798.0
23631,2040-10-01,GW_storage_WA_ID_AVA_GW[AF],561704.0,10853648570.0,228109502.0
23632,2040-11-01,GW_storage_WA_ID_AVA_GW[AF],550689.0,10902484914.0,228660191.0
23633,2040-12-01,GW_storage_WA_ID_AVA_GW[AF],539056.0,10950730644.0,229199247.0
23634,2041-01-01,GW_storage_WA_ID_AVA_GW[AF],527410.0,10998281298.0,229726657.0
23635,2041-02-01,GW_storage_WA_ID_AVA_GW[AF],517107.0,11047818234.0,230243764.0
23636,2041-03-01,GW_storage_WA_ID_AVA_GW[AF],505599.0,11099139984.0,230749363.0
23637,2041-04-01,GW_storage_WA_ID_AVA_GW[AF],494220.0,11151170281.0,231243583.0
23638,2041-05-01,GW_storage_WA_ID_AVA_GW[AF],482133.0,11202540882.0,231725716.0
23639,2041-06-01,GW_storage_WA_ID_AVA_GW[AF],471563.0,11253584926.0,232197279.0
23640,2041-07-01,GW_storage_WA_ID_AVA_GW[AF],462333.0,11304087287.0,232659612.0
23641,2041-08-01,GW_storage_WA_ID_AVA_GW[AF],454302.0,11354085428.0,233113914.0
23642,2041-09-01,GW_storage_WA_ID_AVA_GW[AF],445582.0,11403615397.0,233559496.0
23643,2041-10-01,GW_storage_WA_ID_AVA_GW[AF],435081.0,11452671944.0,233994577.0
23644,2041-11-01,GW_storage_WA_ID_AVA_GW[AF],425062.0,11501212889.0,234419639.0
23645,2041-12-01,GW_storage_WA_ID_AVA_GW[AF],414844.0,11549056939.0,234834483.0
23646,2042-01-01,GW_storage_WA_ID_AVA_GW[AF],404806.0,11596204581.0,235239289.0
23647,2042-02-01,GW_storage_WA_ID_AVA_GW[AF],395949.0,11642935334.0,235635238.0
23648,2042-03-01,GW_storage_WA_ID_AVA_GW[AF],386320.0,11689092595.0,236021558.0
23649,2042-04-01,GW_storage_WA_ID_AVA_GW[AF],377185.0,11735022869.0,236398743.0
23650,2042-05-01,GW_storage_WA_ID_AVA_GW[AF],367893.0,11780876718.0,236766636.0
23651,2042-06-01,GW_storage_WA_ID_AVA_GW[AF],359734.0,11826092725.0,237126370.0
23652,2042-07-01,GW_storage_WA_ID_AVA_GW[AF],352546.0,11871546727.0,237478916.0
23653,2042-08-01,GW_storage_WA_ID_AVA_GW[AF],346167.0,11916431990.0,237825083.0
23654,2042-09-01,GW_storage_WA_ID_AVA_GW[AF],339176.0,11960791410.0,238164259.0
23655,2042-10-01,GW_storage_WA_ID_AVA_GW[AF],330960.0,12004660184.0,238495219.0
23656,2042-11-01,GW_storage_WA_ID_AVA_GW[AF],323161.0,12048130811.0,238818380.0
23657,2042-12-01,GW_storage_WA_ID_AVA_GW[AF],315268.0,12091062837.0,239133648.0
23658,2043-01-01,GW_storage_WA_ID_AVA_GW[AF],307553.0,12133444088.0,239441201.0
23659,2043-02-01,GW_storage_WA_ID_AVA_GW[AF],300751.0,12175363925.0,239741952.0
23660,2043-03-01,GW_storage_WA_ID_AVA_GW[AF],293367.0,12216725340.0,240035319.0
23661,2043-04-01,GW_storage_WA_ID_AVA_GW[AF],286372.0,12257666079.0,240321691.0
23662,2043-05-01,GW_storage_WA_ID_AVA_GW[AF],279285.0,12298078753.0,240600976.0
23663,2043-06-01,GW_storage_WA_ID_AVA_GW[AF],273052.0,12338040338.0,240874028.0
23664,2043-07-01,GW_storage_WA_ID_AVA_GW[AF],267404.0,12377535688.0,241141432.0
23665,2043-08-01,GW_storage_WA_ID_AVA_GW[AF],262165.0,12416568319.0,241403597.0
23666,2043-09-01,GW_storage_WA_ID_AVA_GW[AF],256654.0,12455234071.0,241660251.0
23667,2043-10-01,GW_storage_WA_ID_AVA_GW[AF],250414.0,12493493716.0,241910665.0
23668,2043-11-01,GW_storage_WA_ID_AVA_GW[AF],244503.0,12531340494.0,242155168.0
23669,2043-12-01,GW_storage_WA_ID_AVA_GW[AF],238516.0,12568703212.0,242393684.0
23670,2044-01-01,GW_storage_WA_ID_AVA_GW[AF],232664.0,12605614127.0,242626348.0
23671,2044-02-01,GW_storage_WA_ID_AVA_GW[AF],227320.0,12642100391.0,242853668.0
23672,2044-03-01,GW_storage_WA_ID_AVA_GW[AF],221727.0,12678094207.0,243075395.0
23673,2044-04-01,GW_storage_WA_ID_AVA_GW[AF],216431.0,12715489683.0,243291826.0
23674,2044-05-01,GW_storage_WA_ID_AVA_GW[AF],1160722.0,12757376464.0,244452548.0
23675,2044-06-01,GW_storage_WA_ID_AVA_GW[AF],1132868.0,12798680033.0,245585416.0
23676,2044-07-01,GW_storage_WA_ID_AVA_GW[AF],1105965.0,12840178366.0,246691381.0
23677,2044-08-01,GW_storage_WA_ID_AVA_GW[AF],1081582.0,12881238666.0,247772963.0
23678,2044-09-01,GW_storage_WA_ID_AVA_GW[AF],1057737.0,12921922929.0,248830700.0
23679,2044-10-01,GW_storage_WA_ID_AVA_GW[AF],1032115.0,12962137170.0,249862815.0
23680,2044-11-01,GW_storage_WA_ID_AVA_GW[AF],1007795.0,13001917872.0,250870610.0
23681,2044-12-01,GW_storage_WA_ID_AVA_GW[AF],983153.0,13041192913.0,251853763.0
23682,2045-01-01,GW_storage_WA_ID_AVA_GW[AF],959048.0,13079996277.0,252812811.0
23683,2045-02-01,GW_storage_WA_ID_AVA_GW[AF],937787.0,13119222084.0,253750598.0
23684,2045-03-01,GW_storage_WA_ID_AVA_GW[AF],914738.0,13158364150.0,254665336.0
23685,2045-04-01,GW_storage_WA_ID_AVA_GW[AF],892898.0,13198157185.0,255558234.0
23686,2045-05-01,GW_storage_WA_ID_AVA_GW[AF],870770.0,13237869018.0,256429004.0
23687,2045-06-01,GW_storage_WA_ID_AVA_GW[AF],849876.0,13278774379.0,257278880.0
23688,2045-07-01,GW_storage_WA_ID_AVA_GW[AF],828804.0,13324244062.0,258107684.0
23689,2045-08-01,GW_storage_WA_ID_AVA_GW[AF],809919.0,13372386542.0,258917603.0
23690,2045-09-01,GW_storage_WA_ID_AVA_GW[AF],792127.0,13419876881.0,259709730.0
23691,2045-10-01,GW_storage_WA_ID_AVA_GW[AF],772758.0,13466818785.0,260482488.0
23692,2045-11-01,GW_storage_WA_ID_AVA_GW[AF],754424.0,13513160105.0,261236912.0
23693,2045-12-01,GW_storage_WA_ID_AVA_GW[AF],735884.0,13560745919.0,261972796.0
23694,2046-01-01,GW_storage_WA_ID_AVA_GW[AF],717779.0,13615290772.0,262690575.0
23695,2046-02-01,GW_storage_WA_ID_AVA_GW[AF],701823.0,13677811710.0,263392398.0
23696,2046-03-01,GW_storage_WA_ID_AVA_GW[AF],684515.0,13748607831.0,264076913.0
23697,2046-04-01,GW_storage_WA_ID_AVA_GW[AF],668143.0,13826873589.0,264745056.0
23698,2046-05-01,GW_storage_WA_ID_AVA_GW[AF],651591.0,13907944967.0,265396647.0
23699,2046-06-01,GW_storage_WA_ID_AVA_GW[AF],635971.0,13989979852.0,266032618.0
23700,2046-07-01,GW_storage_WA_ID_AVA_GW[AF],627038.0,14071604903.0,266659656.0
23701,2046-08-01,GW_storage_WA_ID_AVA_GW[AF],630669.0,14152131683.0,267290325.0
23702,2046-09-01,GW_storage_WA_ID_AVA_GW[AF],628179.0,14231617714.0,267918504.0
23703,2046-10-01,GW_storage_WA_ID_AVA_GW[AF],614594.0,14310005025.0,268533098.0
23704,2046-11-01,GW_storage_WA_ID_AVA_GW[AF],601412.0,14387273527.0,269134510.0
23705,2046-12-01,GW_storage_WA_ID_AVA_GW[AF],587759.0,14463437376.0,269722269.0
23706,2047-01-01,GW_storage_WA_ID_AVA_GW[AF],574232.0,14538457981.0,270296501.0
23707,2047-02-01,GW_storage_WA_ID_AVA_GW[AF],562255.0,14612508014.0,270858756.0
23708,2047-03-01,GW_storage_WA_ID_AVA_GW[AF],549073.0,14685452283.0,271407829.0
23709,2047-04-01,GW_storage_WA_ID_AVA_GW[AF],3919347.0,14764472816.0,275327176.0
23710,2047-05-01,GW_storage_WA_ID_AVA_GW[AF],6861203.0,14860897341.0,282188379.0
23711,2047-06-01,GW_storage_WA_ID_AVA_GW[AF],9247615.0,14972506362.0,291435994.0
23712,2047-07-01,GW_storage_WA_ID_AVA_GW[AF],10634303.0,15088231692.0,302070297.0
23713,2047-08-01,GW_storage_WA_ID_AVA_GW[AF],10479275.0,15203332934.0,312549572.0
23714,2047-09-01,GW_storage_WA_ID_AVA_GW[AF],10231351.0,15317492289.0,322780923.0
23715,2047-10-01,GW_storage_WA_ID_AVA_GW[AF],9978636.0,15430042333.0,332759559.0
23716,2047-11-01,GW_storage_WA_ID_AVA_GW[AF],9739906.0,15542831934.0,342499465.0
23717,2047-12-01,GW_storage_WA_ID_AVA_GW[AF],9498965.0,15653870877.0,351998430.0
23718,2048-01-01,GW_storage_WA_ID_AVA_GW[AF],9263893.0,15763169397.0,361262323.0
23719,2048-02-01,GW_storage_WA_ID_AVA_GW[AF],9049404.0,15872138297.0,370311727.0
23720,2048-03-01,GW_storage_WA_ID_AVA_GW[AF],8825372.0,15987897138.0,379137099.0
23721,2048-04-01,GW_storage_WA_ID_AVA_GW[AF],8613867.0,16106751114.0,387750966.0
23722,2048-05-01,GW_storage_WA_ID_AVA_GW[AF],8400365.0,16226738594.0,396151331.0
23723,2048-06-01,GW_storage_WA_ID_AVA_GW[AF],8245007.0,16346930466.0,404396338.0
23724,2048-07-01,GW_storage_WA_ID_AVA_GW[AF],8056472.0,16466203172.0,412452810.0
23725,2048-08-01,GW_storage_WA_ID_AVA_GW[AF],7883448.0,16583670765.0,420336258.0
23726,2048-09-01,GW_storage_WA_ID_AVA_GW[AF],7710733.0,16699553017.0,428046991.0
23727,2048-10-01,GW_storage_WA_ID_AVA_GW[AF],7522242.0,16813788962.0,435569233.0
23728,2048-11-01,GW_storage_WA_ID_AVA_GW[AF],7343806.0,16926416472.0,442913039.0
23729,2048-12-01,GW_storage_WA_ID_AVA_GW[AF],7163352.0,17038918116.0,450076391.0
23730,2049-01-01,GW_storage_WA_ID_AVA_GW[AF],6987093.0,17150214903.0,457063484.0
23731,2049-02-01,GW_storage_WA_ID_AVA_GW[AF],6831776.0,17259849423.0,463895260.0
23732,2049-03-01,GW_storage_WA_ID_AVA_GW[AF],6663383.0,17374140295.0,470558643.0
23733,2049-04-01,GW_storage_WA_ID_AVA_GW[AF],6504094.0,17496980626.0,477062737.0
23734,2049-05-01,GW_storage_WA_ID_AVA_GW[AF],7265274.0,17623520262.0,484328011.0
23735,2049-06-01,GW_storage_WA_ID_AVA_GW[AF],7090952.0,17749882278.0,491418963.0
23736,2049-07-01,GW_storage_WA_ID_AVA_GW[AF],6947093.0,17875311834.0,498366056.0
23737,2049-08-01,GW_storage_WA_ID_AVA_GW[AF],6801539.0,17998950915.0,505167595.0
23738,2049-09-01,GW_storage_WA_ID_AVA_GW[AF],6655674.0,18120987592.0,511823269.0
23739,2049-10-01,GW_storage_WA_ID_AVA_GW[AF],6493220.0,18241422265.0,518316489.0
23740,2049-11-01,GW_storage_WA_ID_AVA_GW[AF],6339388.0,18360102830.0,524655877.0
23741,2049-12-01,GW_storage_WA_ID_AVA_GW[AF],6183779.0,18476910369.0,530839656.0
23742,2050-01-01,GW_storage_WA_ID_AVA_GW[AF],6031706.0,18591916831.0,536871362.0
23743,2050-02-01,GW_storage_WA_ID_AVA_GW[AF],5897656.0,18705272956.0,542769018.0
23744,2050-03-01,GW_storage_WA_ID_AVA_GW[AF],5752291.0,18821028859.0,548521309.0
23745,2050-04-01,GW_storage_WA_ID_AVA_GW[AF],5614762.0,18940506995.0,554136071.0
23746,2050-05-01,GW_storage_WA_ID_AVA_GW[AF],5475641.0,19059600483.0,559611712.0
23747,2050-06-01,GW_storage_WA_ID_AVA_GW[AF],5413723.0,19178428021.0,565025435.0
23748,2050-07-01,GW_storage_WA_ID_AVA_GW[AF],5300041.0,19296435077.0,570325476.0
23749,2050-08-01,GW_storage_WA_ID_AVA_GW[AF],5201429.0,19412834260.0,575526905.0
23750,2050-09-01,GW_storage_WA_ID_AVA_GW[AF],5096402.0,19527808893.0,580623307.0
23751,2050-10-01,GW_storage_WA_ID_AVA_GW[AF],4973040.0,19641173895.0,585596347.0
23752,2050-11-01,GW_storage_WA_ID_AVA_GW[AF],4856024.0,19752769080.0,590452371.0
23753,2050-12-01,GW_storage_WA_ID_AVA_GW[AF],4737496.0,19862611454.0,595189867.0
23754,2051-01-01,GW_storage_WA_ID_AVA_GW[AF],4621550.0,19970764786.0,599811417.0
23755,2051-02-01,GW_storage_WA_ID_AVA_GW[AF],4519327.0,20077395432.0,604330744.0
23756,2051-03-01,GW_storage_WA_ID_AVA_GW[AF],4408419.0,20182370827.0,608739163.0
23757,2051-04-01,GW_storage_WA_ID_AVA_GW[AF],7042289.0,20291580463.0,615781452.0
23758,2051-05-01,GW_storage_WA_ID_AVA_GW[AF],6867801.0,20400038326.0,622649253.0
23759,2051-06-01,GW_storage_WA_ID_AVA_GW[AF],6763340.0,20508257786.0,629412593.0
23760,2051-07-01,GW_storage_WA_ID_AVA_GW[AF],6705730.0,20615875318.0,636118323.0
23761,2051-08-01,GW_storage_WA_ID_AVA_GW[AF],6599322.0,20722198437.0,642717645.0
23762,2051-09-01,GW_storage_WA_ID_AVA_GW[AF],6441109.0,20827038775.0,649158754.0
23763,2051-10-01,GW_storage_WA_ID_AVA_GW[AF],6281396.0,20930437548.0,655440150.0
23764,2051-11-01,GW_storage_WA_ID_AVA_GW[AF],6130658.0,21032468769.0,661570808.0
23765,2051-12-01,GW_storage_WA_ID_AVA_GW[AF],5978632.0,21133705710.0,667549440.0
23766,2052-01-01,GW_storage_WA_ID_AVA_GW[AF],5830374.0,21233433839.0,673379814.0
23767,2052-02-01,GW_storage_WA_ID_AVA_GW[AF],5695117.0,21331717041.0,679074931.0
23768,2052-03-01,GW_storage_WA_ID_AVA_GW[AF],5553888.0,21429607427.0,684628819.0
23769,2052-04-01,GW_storage_WA_ID_AVA_GW[AF],5420600.0,21527851494.0,690049419.0
23770,2052-05-01,GW_storage_WA_ID_AVA_GW[AF],5317715.0,21624977785.0,695367134.0
23771,2052-06-01,GW_storage_WA_ID_AVA_GW[AF],5197886.0,21720857498.0,700565020.0
23772,2052-07-01,GW_storage_WA_ID_AVA_GW[AF],5088785.0,21815421513.0,705653805.0
23773,2052-08-01,GW_storage_WA_ID_AVA_GW[AF],4989428.0,21908765850.0,710643233.0
23774,2052-09-01,GW_storage_WA_ID_AVA_GW[AF],4901897.0,22001026854.0,715545130.0
23775,2052-10-01,GW_storage_WA_ID_AVA_GW[AF],4812092.0,22092179195.0,720357222.0
23776,2052-11-01,GW_storage_WA_ID_AVA_GW[AF],4721508.0,22182158688.0,725078730.0
23777,2052-12-01,GW_storage_WA_ID_AVA_GW[AF],4624794.0,22270990851.0,729703524.0
23778,2053-01-01,GW_storage_WA_ID_AVA_GW[AF],4526765.0,22358572318.0,734230289.0
23779,2053-02-01,GW_storage_WA_ID_AVA_GW[AF],4439398.0,22445234888.0,738669687.0
23780,2053-03-01,GW_storage_WA_ID_AVA_GW[AF],4341607.0,22531338210.0,743011294.0
23781,2053-04-01,GW_storage_WA_ID_AVA_GW[AF],4244837.0,22618197854.0,747256131.0
23782,2053-05-01,GW_storage_WA_ID_AVA_GW[AF],4141200.0,22705000235.0,751397331.0
23783,2053-06-01,GW_storage_WA_ID_AVA_GW[AF],4048584.0,22792005107.0,755445915.0
23784,2053-07-01,GW_storage_WA_ID_AVA_GW[AF],3965190.0,22878611714.0,759411105.0
23785,2053-08-01,GW_storage_WA_ID_AVA_GW[AF],3889402.0,22964123789.0,763300507.0
23786,2053-09-01,GW_storage_WA_ID_AVA_GW[AF],3811523.0,23048536524.0,767112030.0
23787,2053-10-01,GW_storage_WA_ID_AVA_GW[AF],3718944.0,23131866519.0,770830974.0
23788,2053-11-01,GW_storage_WA_ID_AVA_GW[AF],3631119.0,23214276747.0,774462093.0
23789,2053-12-01,GW_storage_WA_ID_AVA_GW[AF],3542209.0,23295578937.0,778004302.0
23790,2054-01-01,GW_storage_WA_ID_AVA_GW[AF],3455293.0,23375761806.0,781459595.0
23791,2054-02-01,GW_storage_WA_ID_AVA_GW[AF],3378701.0,23454991045.0,784838296.0
23792,2054-03-01,GW_storage_WA_ID_AVA_GW[AF],3295685.0,23533194281.0,788133981.0
23793,2054-04-01,GW_storage_WA_ID_AVA_GW[AF],3217068.0,23610840643.0,791351049.0
23794,2054-05-01,GW_storage_WA_ID_AVA_GW[AF],3137434.0,23687968757.0,794488483.0
23795,2054-06-01,GW_storage_WA_ID_AVA_GW[AF],3068064.0,23764134532.0,797556547.0
23796,2054-07-01,GW_storage_WA_ID_AVA_GW[AF],3007026.0,23839346953.0,800563573.0
23797,2054-08-01,GW_storage_WA_ID_AVA_GW[AF],2952464.0,23913680649.0,803516037.0
23798,2054-09-01,GW_storage_WA_ID_AVA_GW[AF],2933448.0,23987275722.0,806449485.0
23799,2054-10-01,GW_storage_WA_ID_AVA_GW[AF],2862505.0,24060063673.0,809311990.0
23800,2054-11-01,GW_storage_WA_ID_AVA_GW[AF],2795208.0,24132040073.0,812107198.0
23801,2054-12-01,GW_storage_WA_ID_AVA_GW[AF],2727052.0,24203075252.0,814834250.0
23802,2055-01-01,GW_storage_WA_ID_AVA_GW[AF],2660384.0,24273232069.0,817494634.0
23803,2055-02-01,GW_storage_WA_ID_AVA_GW[AF],2601608.0,24346983422.0,820096242.0
23804,2055-03-01,GW_storage_WA_ID_AVA_GW[AF],2537796.0,24429418525.0,822634038.0
23805,2055-04-01,GW_storage_WA_ID_AVA_GW[AF],3263005.0,24519974284.0,825897043.0
23806,2055-05-01,GW_storage_WA_ID_AVA_GW[AF],3182206.0,24612887460.0,829079249.0
23807,2055-06-01,GW_storage_WA_ID_AVA_GW[AF],3105886.0,24705731755.0,832185135.0
23808,2055-07-01,GW_storage_WA_ID_AVA_GW[AF],3028867.0,24797561549.0,835214002.0
23809,2055-08-01,GW_storage_WA_ID_AVA_GW[AF],3041953.0,24888417864.0,838255955.0
23810,2055-09-01,GW_storage_WA_ID_AVA_GW[AF],2969477.0,24978247446.0,841225432.0
23811,2055-10-01,GW_storage_WA_ID_AVA_GW[AF],2895975.0,25067037402.0,844121407.0
