,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
23812,2055-11-01,GW_storage_WA_ID_AVA_GW[AF],2826583.0,25154620871.0,846947990.0
23813,2055-12-01,GW_storage_WA_ID_AVA_GW[AF],2756567.0,25240958786.0,849704557.0
23814,2056-01-01,GW_storage_WA_ID_AVA_GW[AF],2688275.0,25326085001.0,852392832.0
23815,2056-02-01,GW_storage_WA_ID_AVA_GW[AF],2625967.0,25410115783.0,855018799.0
23816,2056-03-01,GW_storage_WA_ID_AVA_GW[AF],2560899.0,25493046199.0,857579698.0
23817,2056-04-01,GW_storage_WA_ID_AVA_GW[AF],5509231.0,25579867650.0,863088929.0
23818,2056-05-01,GW_storage_WA_ID_AVA_GW[AF],5372631.0,25665994452.0,868461560.0
23819,2056-06-01,GW_storage_WA_ID_AVA_GW[AF],5243693.0,25751014051.0,873705253.0
23820,2056-07-01,GW_storage_WA_ID_AVA_GW[AF],5158272.0,25834999057.0,878863525.0
23821,2056-08-01,GW_storage_WA_ID_AVA_GW[AF],5044483.0,25918012980.0,883908008.0
23822,2056-09-01,GW_storage_WA_ID_AVA_GW[AF],4932855.0,26000006720.0,888840863.0
23823,2056-10-01,GW_storage_WA_ID_AVA_GW[AF],4812313.0,26080893812.0,893653176.0
23824,2056-11-01,GW_storage_WA_ID_AVA_GW[AF],4698141.0,26160908259.0,898351317.0
23825,2056-12-01,GW_storage_WA_ID_AVA_GW[AF],4582652.0,26240212456.0,902933969.0
23826,2057-01-01,GW_storage_WA_ID_AVA_GW[AF],4469895.0,26318587848.0,907403864.0
23827,2057-02-01,GW_storage_WA_ID_AVA_GW[AF],4370592.0,26395985372.0,911774456.0
23828,2057-03-01,GW_storage_WA_ID_AVA_GW[AF],4262952.0,26472734266.0,916037408.0
23829,2057-04-01,GW_storage_WA_ID_AVA_GW[AF],4170707.0,26556295278.0,920208115.0
23830,2057-05-01,GW_storage_WA_ID_AVA_GW[AF],4067410.0,26638790503.0,924275525.0
23831,2057-06-01,GW_storage_WA_ID_AVA_GW[AF],3974685.0,26720263696.0,928250210.0
23832,2057-07-01,GW_storage_WA_ID_AVA_GW[AF],3888961.0,26800720453.0,932139171.0
23833,2057-08-01,GW_storage_WA_ID_AVA_GW[AF],3810244.0,26880212595.0,935949415.0
23834,2057-09-01,GW_storage_WA_ID_AVA_GW[AF],3789180.0,26958875022.0,939738595.0
23835,2057-10-01,GW_storage_WA_ID_AVA_GW[AF],3696730.0,27036568588.0,943435325.0
23836,2057-11-01,GW_storage_WA_ID_AVA_GW[AF],3609148.0,27113396201.0,947044473.0
23837,2057-12-01,GW_storage_WA_ID_AVA_GW[AF],3520556.0,27189264327.0,950565029.0
23838,2058-01-01,GW_storage_WA_ID_AVA_GW[AF],3433993.0,27264124633.0,953999022.0
23839,2058-02-01,GW_storage_WA_ID_AVA_GW[AF],3357714.0,27348265847.0,957356736.0
23840,2058-03-01,GW_storage_WA_ID_AVA_GW[AF],3275001.0,27440889382.0,960631737.0
23841,2058-04-01,GW_storage_WA_ID_AVA_GW[AF],3196738.0,27539133274.0,963828475.0
23842,2058-05-01,GW_storage_WA_ID_AVA_GW[AF],3117570.0,27639449314.0,966946045.0
23843,2058-06-01,GW_storage_WA_ID_AVA_GW[AF],3042794.0,27738779306.0,969988839.0
23844,2058-07-01,GW_storage_WA_ID_AVA_GW[AF],3040303.0,27837531793.0,973029142.0
23845,2058-08-01,GW_storage_WA_ID_AVA_GW[AF],2982907.0,27935280444.0,976012049.0
23846,2058-09-01,GW_storage_WA_ID_AVA_GW[AF],2911516.0,28031862865.0,978923565.0
23847,2058-10-01,GW_storage_WA_ID_AVA_GW[AF],2839371.0,28127260463.0,981762936.0
23848,2058-11-01,GW_storage_WA_ID_AVA_GW[AF],2771274.0,28221366217.0,984534210.0
23849,2058-12-01,GW_storage_WA_ID_AVA_GW[AF],2702584.0,28314157055.0,987236794.0
23850,2059-01-01,GW_storage_WA_ID_AVA_GW[AF],2635593.0,28405540773.0,989872387.0
23851,2059-02-01,GW_storage_WA_ID_AVA_GW[AF],2576583.0,28502067677.0,992448970.0
23852,2059-03-01,GW_storage_WA_ID_AVA_GW[AF],2512703.0,28605457246.0,994961673.0
23853,2059-04-01,GW_storage_WA_ID_AVA_GW[AF],4668074.0,28717814838.0,999629747.0
23854,2059-05-01,GW_storage_WA_ID_AVA_GW[AF],4552313.0,28830913147.0,1004182060.0
23855,2059-06-01,GW_storage_WA_ID_AVA_GW[AF],4447714.0,28943770190.0,1008629774.0
23856,2059-07-01,GW_storage_WA_ID_AVA_GW[AF],4349673.0,29055182582.0,1012979447.0
23857,2059-08-01,GW_storage_WA_ID_AVA_GW[AF],4259498.0,29165160032.0,1017238945.0
23858,2059-09-01,GW_storage_WA_ID_AVA_GW[AF],4168054.0,29273920291.0,1021406999.0
23859,2059-10-01,GW_storage_WA_ID_AVA_GW[AF],4066608.0,29381402010.0,1025473607.0
23860,2059-11-01,GW_storage_WA_ID_AVA_GW[AF],3970465.0,29487451547.0,1029444072.0
23861,2059-12-01,GW_storage_WA_ID_AVA_GW[AF],3873193.0,29592083281.0,1033317265.0
23862,2060-01-01,GW_storage_WA_ID_AVA_GW[AF],3778174.0,29695071869.0,1037095439.0
23863,2060-02-01,GW_storage_WA_ID_AVA_GW[AF],3691438.0,29797999369.0,1040786877.0
23864,2060-03-01,GW_storage_WA_ID_AVA_GW[AF],3600666.0,29907235449.0,1044387543.0
23865,2060-04-01,GW_storage_WA_ID_AVA_GW[AF],3514722.0,30022282651.0,1047902265.0
23866,2060-05-01,GW_storage_WA_ID_AVA_GW[AF],3427758.0,30138204137.0,1051330023.0
23867,2060-06-01,GW_storage_WA_ID_AVA_GW[AF],3345555.0,30253989194.0,1054675578.0
23868,2060-07-01,GW_storage_WA_ID_AVA_GW[AF],3268901.0,30369445165.0,1057944479.0
23869,2060-08-01,GW_storage_WA_ID_AVA_GW[AF],3204026.0,30483354195.0,1061148505.0
23870,2060-09-01,GW_storage_WA_ID_AVA_GW[AF],3137380.0,30595912136.0,1064285885.0
23871,2060-10-01,GW_storage_WA_ID_AVA_GW[AF],3061121.0,30707058453.0,1067347006.0
23872,2060-11-01,GW_storage_WA_ID_AVA_GW[AF],2988838.0,30816686913.0,1070335844.0
23873,2060-12-01,GW_storage_WA_ID_AVA_GW[AF],2915711.0,30924630927.0,1073251555.0
23874,2061-01-01,GW_storage_WA_ID_AVA_GW[AF],2844277.0,31038058188.0,1076095832.0
23875,2061-02-01,GW_storage_WA_ID_AVA_GW[AF],2781322.0,31163247262.0,1078877154.0
23876,2061-03-01,GW_storage_WA_ID_AVA_GW[AF],2712966.0,31301926464.0,1081590120.0
23877,2061-04-01,GW_storage_WA_ID_AVA_GW[AF],4391493.0,31460043743.0,1085981613.0
23878,2061-05-01,GW_storage_WA_ID_AVA_GW[AF],5837149.0,31621719240.0,1091818762.0
23879,2061-06-01,GW_storage_WA_ID_AVA_GW[AF],5789565.0,31781944019.0,1097608327.0
23880,2061-07-01,GW_storage_WA_ID_AVA_GW[AF],5654916.0,31940594248.0,1103263243.0
23881,2061-08-01,GW_storage_WA_ID_AVA_GW[AF],5537939.0,32097666692.0,1108801182.0
23882,2061-09-01,GW_storage_WA_ID_AVA_GW[AF],5420437.0,32253244922.0,1114221619.0
23883,2061-10-01,GW_storage_WA_ID_AVA_GW[AF],5288952.0,32407132898.0,1119510571.0
23884,2061-11-01,GW_storage_WA_ID_AVA_GW[AF],5164276.0,32559108380.0,1124674847.0
23885,2061-12-01,GW_storage_WA_ID_AVA_GW[AF],5038013.0,32709321481.0,1129712860.0
23886,2062-01-01,GW_storage_WA_ID_AVA_GW[AF],4914533.0,32858735378.0,1134627393.0
23887,2062-02-01,GW_storage_WA_ID_AVA_GW[AF],4805724.0,33022044851.0,1139433117.0
23888,2062-03-01,GW_storage_WA_ID_AVA_GW[AF],4687707.0,33198837130.0,1144120824.0
23889,2062-04-01,GW_storage_WA_ID_AVA_GW[AF],4575970.0,33390837210.0,1148696794.0
23890,2062-05-01,GW_storage_WA_ID_AVA_GW[AF],4462716.0,33584259641.0,1153159510.0
23891,2062-06-01,GW_storage_WA_ID_AVA_GW[AF],4463564.0,33776858517.0,1157623074.0
23892,2062-07-01,GW_storage_WA_ID_AVA_GW[AF],4368493.0,33967635736.0,1161991567.0
23893,2062-08-01,GW_storage_WA_ID_AVA_GW[AF],4376514.0,34156855847.0,1166368081.0
23894,2062-09-01,GW_storage_WA_ID_AVA_GW[AF],4287536.0,34344548104.0,1170655617.0
23895,2062-10-01,GW_storage_WA_ID_AVA_GW[AF],4183622.0,34530332137.0,1174839239.0
23896,2062-11-01,GW_storage_WA_ID_AVA_GW[AF],4085039.0,34714073091.0,1178924278.0
23897,2062-12-01,GW_storage_WA_ID_AVA_GW[AF],3985181.0,34895778448.0,1182909459.0
23898,2063-01-01,GW_storage_WA_ID_AVA_GW[AF],3887527.0,35079072230.0,1186796986.0
23899,2063-02-01,GW_storage_WA_ID_AVA_GW[AF],3801434.0,35269350335.0,1190598420.0
23900,2063-03-01,GW_storage_WA_ID_AVA_GW[AF],3708032.0,35470064786.0,1194306452.0
23901,2063-04-01,GW_storage_WA_ID_AVA_GW[AF],3619583.0,35683040547.0,1197926035.0
23902,2063-05-01,GW_storage_WA_ID_AVA_GW[AF],3529994.0,35907121073.0,1201456029.0
23903,2063-06-01,GW_storage_WA_ID_AVA_GW[AF],3445340.0,36134854310.0,1204901369.0
23904,2063-07-01,GW_storage_WA_ID_AVA_GW[AF],3387803.0,36361472567.0,1208289172.0
23905,2063-08-01,GW_storage_WA_ID_AVA_GW[AF],3313788.0,36586142514.0,1211602960.0
23906,2063-09-01,GW_storage_WA_ID_AVA_GW[AF],3244075.0,36808934029.0,1214847035.0
23907,2063-10-01,GW_storage_WA_ID_AVA_GW[AF],3165093.0,37029507927.0,1218012128.0
23908,2063-11-01,GW_storage_WA_ID_AVA_GW[AF],3090223.0,37248012309.0,1221102351.0
23909,2063-12-01,GW_storage_WA_ID_AVA_GW[AF],3014458.0,37465671472.0,1224116809.0
23910,2064-01-01,GW_storage_WA_ID_AVA_GW[AF],2940439.0,37694815963.0,1227057248.0
23911,2064-02-01,GW_storage_WA_ID_AVA_GW[AF],2872863.0,37945097639.0,1229930111.0
23912,2064-03-01,GW_storage_WA_ID_AVA_GW[AF],2802167.0,38213638934.0,1232732278.0
23913,2064-04-01,GW_storage_WA_ID_AVA_GW[AF],2735239.0,38493367090.0,1235467517.0
23914,2064-05-01,GW_storage_WA_ID_AVA_GW[AF],2667483.0,38776738105.0,1238135000.0
23915,2064-06-01,GW_storage_WA_ID_AVA_GW[AF],2603482.0,39060661713.0,1240738482.0
23916,2064-07-01,GW_storage_WA_ID_AVA_GW[AF],2575272.0,39341932866.0,1243313754.0
23917,2064-08-01,GW_storage_WA_ID_AVA_GW[AF],2548909.0,39620711220.0,1245862663.0
23918,2064-09-01,GW_storage_WA_ID_AVA_GW[AF],2511910.0,39897002798.0,1248374573.0
23919,2064-10-01,GW_storage_WA_ID_AVA_GW[AF],2453252.0,40170736712.0,1250827825.0
23920,2064-11-01,GW_storage_WA_ID_AVA_GW[AF],2397093.0,40442044957.0,1253224918.0
23921,2064-12-01,GW_storage_WA_ID_AVA_GW[AF],2339810.0,40711834451.0,1255564728.0
23922,2065-01-01,GW_storage_WA_ID_AVA_GW[AF],2283543.0,40982757097.0,1257848271.0
23923,2065-02-01,GW_storage_WA_ID_AVA_GW[AF],2233917.0,41255716076.0,1260082188.0
23924,2065-03-01,GW_storage_WA_ID_AVA_GW[AF],2179867.0,41533378347.0,1262262055.0
23925,2065-04-01,GW_storage_WA_ID_AVA_GW[AF],2128360.0,41819419395.0,1264390415.0
23926,2065-05-01,GW_storage_WA_ID_AVA_GW[AF],2075851.0,42107659636.0,1266466266.0
23927,2065-06-01,GW_storage_WA_ID_AVA_GW[AF],2026137.0,42393392346.0,1268492403.0
23928,2065-07-01,GW_storage_WA_ID_AVA_GW[AF],2090694.0,42678359041.0,1270583097.0
23929,2065-08-01,GW_storage_WA_ID_AVA_GW[AF],2162941.0,42960938762.0,1272746038.0
23930,2065-09-01,GW_storage_WA_ID_AVA_GW[AF],2120694.0,43241061639.0,1274866732.0
23931,2065-10-01,GW_storage_WA_ID_AVA_GW[AF],2069605.0,43518553408.0,1276936337.0
23932,2065-11-01,GW_storage_WA_ID_AVA_GW[AF],2021102.0,43793351378.0,1278957439.0
23933,2065-12-01,GW_storage_WA_ID_AVA_GW[AF],1971915.0,44065325818.0,1280929354.0
23934,2066-01-01,GW_storage_WA_ID_AVA_GW[AF],1923757.0,44334625115.0,1282853111.0
23935,2066-02-01,GW_storage_WA_ID_AVA_GW[AF],1881294.0,44601575728.0,1284734405.0
23936,2066-03-01,GW_storage_WA_ID_AVA_GW[AF],1835186.0,44865977654.0,1286569591.0
23937,2066-04-01,GW_storage_WA_ID_AVA_GW[AF],1791456.0,45130939542.0,1288361047.0
23938,2066-05-01,GW_storage_WA_ID_AVA_GW[AF],1747103.0,45393925169.0,1290108150.0
23939,2066-06-01,GW_storage_WA_ID_AVA_GW[AF],1719131.0,45654573916.0,1291827281.0
23940,2066-07-01,GW_storage_WA_ID_AVA_GW[AF],1711460.0,45912927675.0,1293538741.0
23941,2066-08-01,GW_storage_WA_ID_AVA_GW[AF],1715944.0,46169111465.0,1295254685.0
23942,2066-09-01,GW_storage_WA_ID_AVA_GW[AF],1814775.0,46423600426.0,1297069460.0
23943,2066-10-01,GW_storage_WA_ID_AVA_GW[AF],1786333.0,46676263355.0,1298855793.0
23944,2066-11-01,GW_storage_WA_ID_AVA_GW[AF],1755452.0,46927228863.0,1300611245.0
23945,2066-12-01,GW_storage_WA_ID_AVA_GW[AF],1721564.0,47176198480.0,1302332809.0
23946,2067-01-01,GW_storage_WA_ID_AVA_GW[AF],1686772.0,47422896821.0,1304019581.0
23947,2067-02-01,GW_storage_WA_ID_AVA_GW[AF],1655732.0,47667661431.0,1305675313.0
23948,2067-03-01,GW_storage_WA_ID_AVA_GW[AF],1620448.0,47910308464.0,1307295761.0
23949,2067-04-01,GW_storage_WA_ID_AVA_GW[AF],1618076.0,48151085524.0,1308913837.0
23950,2067-05-01,GW_storage_WA_ID_AVA_GW[AF],1605346.0,48389950965.0,1310519183.0
23951,2067-06-01,GW_storage_WA_ID_AVA_GW[AF],1579746.0,48627002221.0,1312098929.0
23952,2067-07-01,GW_storage_WA_ID_AVA_GW[AF],1573039.0,48862124917.0,1313671968.0
23953,2067-08-01,GW_storage_WA_ID_AVA_GW[AF],1575845.0,49095321876.0,1315247813.0
23954,2067-09-01,GW_storage_WA_ID_AVA_GW[AF],1671828.0,49326841519.0,1316919641.0
23955,2067-10-01,GW_storage_WA_ID_AVA_GW[AF],1666378.0,49556552267.0,1318586019.0
23956,2067-11-01,GW_storage_WA_ID_AVA_GW[AF],1654276.0,49784868208.0,1320240295.0
23957,2067-12-01,GW_storage_WA_ID_AVA_GW[AF],1635517.0,50011545293.0,1321875812.0
23958,2068-01-01,GW_storage_WA_ID_AVA_GW[AF],1613243.0,50238331069.0,1323489055.0
23959,2068-02-01,GW_storage_WA_ID_AVA_GW[AF],1591083.0,50478937732.0,1325080138.0
23960,2068-03-01,GW_storage_WA_ID_AVA_GW[AF],1564758.0,50739381265.0,1326644896.0
23961,2068-04-01,GW_storage_WA_ID_AVA_GW[AF],1535143.0,51011294375.0,1328180039.0
23962,2068-05-01,GW_storage_WA_ID_AVA_GW[AF],1499669.0,51290774772.0,1329679708.0
23963,2068-06-01,GW_storage_WA_ID_AVA_GW[AF],1464701.0,51571539123.0,1331144409.0
23964,2068-07-01,GW_storage_WA_ID_AVA_GW[AF],1539762.0,51851333229.0,1332684171.0
23965,2068-08-01,GW_storage_WA_ID_AVA_GW[AF],1546834.0,52129191774.0,1334231005.0
23966,2068-09-01,GW_storage_WA_ID_AVA_GW[AF],1519815.0,52405096290.0,1335750820.0
23967,2068-10-01,GW_storage_WA_ID_AVA_GW[AF],1483706.0,52678907664.0,1337234526.0
23968,2068-11-01,GW_storage_WA_ID_AVA_GW[AF],1449266.0,52950483517.0,1338683792.0
23969,2068-12-01,GW_storage_WA_ID_AVA_GW[AF],1414281.0,53219819895.0,1340098073.0
23970,2069-01-01,GW_storage_WA_ID_AVA_GW[AF],1380072.0,53487155316.0,1341478145.0
23971,2069-02-01,GW_storage_WA_ID_AVA_GW[AF],1349914.0,53760870931.0,1342828059.0
23972,2069-03-01,GW_storage_WA_ID_AVA_GW[AF],1317077.0,54039428849.0,1344145136.0
23973,2069-04-01,GW_storage_WA_ID_AVA_GW[AF],1285839.0,54324092180.0,1345430975.0
23974,2069-05-01,GW_storage_WA_ID_AVA_GW[AF],1750438.0,54609436481.0,1347181413.0
23975,2069-06-01,GW_storage_WA_ID_AVA_GW[AF],1815228.0,54894337917.0,1348996641.0
23976,2069-07-01,GW_storage_WA_ID_AVA_GW[AF],1784485.0,55177218144.0,1350781126.0
23977,2069-08-01,GW_storage_WA_ID_AVA_GW[AF],1772075.0,55458179949.0,1352553201.0
23978,2069-09-01,GW_storage_WA_ID_AVA_GW[AF],1749553.0,55737226700.0,1354302754.0
23979,2069-10-01,GW_storage_WA_ID_AVA_GW[AF],1709138.0,56014313112.0,1356011892.0
23980,2069-11-01,GW_storage_WA_ID_AVA_GW[AF],1670439.0,56289244905.0,1357682331.0
23981,2069-12-01,GW_storage_WA_ID_AVA_GW[AF],1630942.0,56561948550.0,1359313273.0
23982,2070-01-01,GW_storage_WA_ID_AVA_GW[AF],1592020.0,56832455571.0,1360905293.0
23983,2070-02-01,GW_storage_WA_ID_AVA_GW[AF],1557619.0,57101031869.0,1362462912.0
23984,2070-03-01,GW_storage_WA_ID_AVA_GW[AF],1520084.0,57367456127.0,1363982996.0
23985,2070-04-01,GW_storage_WA_ID_AVA_GW[AF],1484247.0,57631884127.0,1365467243.0
23986,2070-05-01,GW_storage_WA_ID_AVA_GW[AF],1447588.0,57894580730.0,1366914831.0
23987,2070-06-01,GW_storage_WA_ID_AVA_GW[AF],1521805.0,58156625113.0,1368436636.0
23988,2070-07-01,GW_storage_WA_ID_AVA_GW[AF],1500838.0,58417720429.0,1369937474.0
23989,2070-08-01,GW_storage_WA_ID_AVA_GW[AF],1494771.0,58677125935.0,1371432245.0
23990,2070-09-01,GW_storage_WA_ID_AVA_GW[AF],1477807.0,58935122487.0,1372910052.0
23991,2070-10-01,GW_storage_WA_ID_AVA_GW[AF],1443953.0,59191573450.0,1374354005.0
23992,2070-11-01,GW_storage_WA_ID_AVA_GW[AF],1411433.0,59446278042.0,1375765438.0
23993,2070-12-01,GW_storage_WA_ID_AVA_GW[AF],1378206.0,59699129256.0,1377143644.0
23994,2021-06-01,GW_storage_WA_N_CEN_GW1[AF],40.0,422066.0,40.0
23995,2021-07-01,GW_storage_WA_N_CEN_GW1[AF],40.0,628985.0,80.0
23996,2021-08-01,GW_storage_WA_N_CEN_GW1[AF],39.0,833341.0,119.0
23997,2021-09-01,GW_storage_WA_N_CEN_GW1[AF],37.0,1034591.0,156.0
23998,2021-10-01,GW_storage_WA_N_CEN_GW1[AF],37.0,1228184.0,193.0
23999,2021-11-01,GW_storage_WA_N_CEN_GW1[AF],35.0,1408873.0,228.0
24000,2021-12-01,GW_storage_WA_N_CEN_GW1[AF],35.0,1583705.0,263.0
24001,2022-01-01,GW_storage_WA_N_CEN_GW1[AF],34.0,1753848.0,297.0
24002,2022-02-01,GW_storage_WA_N_CEN_GW1[AF],33.0,1920342.0,330.0
24003,2022-03-01,GW_storage_WA_N_CEN_GW1[AF],33.0,2083476.0,363.0
24004,2022-04-01,GW_storage_WA_N_CEN_GW1[AF],31.0,2243387.0,394.0
24005,2022-05-01,GW_storage_WA_N_CEN_GW1[AF],31.0,2522880.0,425.0
24006,2022-06-01,GW_storage_WA_N_CEN_GW1[AF],31.0,3551564.0,456.0
24007,2022-07-01,GW_storage_WA_N_CEN_GW1[AF],30.0,4562843.0,486.0
24008,2022-08-01,GW_storage_WA_N_CEN_GW1[AF],29.0,5557441.0,515.0
24009,2022-09-01,GW_storage_WA_N_CEN_GW1[AF],28.0,6536311.0,543.0
24010,2022-10-01,GW_storage_WA_N_CEN_GW1[AF],27.0,7499151.0,570.0
24011,2022-11-01,GW_storage_WA_N_CEN_GW1[AF],26.0,8445383.0,596.0
24012,2022-12-01,GW_storage_WA_N_CEN_GW1[AF],25.0,9374562.0,621.0
24013,2023-01-01,GW_storage_WA_N_CEN_GW1[AF],25.0,10287031.0,646.0
24014,2023-02-01,GW_storage_WA_N_CEN_GW1[AF],24.0,11192982.0,670.0
24015,2023-03-01,GW_storage_WA_N_CEN_GW1[AF],24.0,12082492.0,694.0
24016,2023-04-01,GW_storage_WA_N_CEN_GW1[AF],23.0,12955603.0,717.0
24017,2023-05-01,GW_storage_WA_N_CEN_GW1[AF],22.0,13813215.0,739.0
24018,2023-06-01,GW_storage_WA_N_CEN_GW1[AF],62.0,15164430.0,801.0
24019,2023-07-01,GW_storage_WA_N_CEN_GW1[AF],61.0,17236845.0,862.0
24020,2023-08-01,GW_storage_WA_N_CEN_GW1[AF],59.0,19274971.0,921.0
24021,2023-09-01,GW_storage_WA_N_CEN_GW1[AF],58.0,21282260.0,979.0
24022,2023-10-01,GW_storage_WA_N_CEN_GW1[AF],57.0,23279746.0,1036.0
24023,2023-11-01,GW_storage_WA_N_CEN_GW1[AF],55.0,25247116.0,1091.0
24024,2023-12-01,GW_storage_WA_N_CEN_GW1[AF],54.0,27178503.0,1145.0
24025,2024-01-01,GW_storage_WA_N_CEN_GW1[AF],53.0,29079026.0,1198.0
24026,2024-02-01,GW_storage_WA_N_CEN_GW1[AF],52.0,30951693.0,1250.0
24027,2024-03-01,GW_storage_WA_N_CEN_GW1[AF],50.0,32794640.0,1300.0
24028,2024-04-01,GW_storage_WA_N_CEN_GW1[AF],49.0,34598451.0,1349.0
24029,2024-05-01,GW_storage_WA_N_CEN_GW1[AF],47.0,36379549.0,1396.0
24030,2024-06-01,GW_storage_WA_N_CEN_GW1[AF],47.0,38134426.0,1443.0
24031,2024-07-01,GW_storage_WA_N_CEN_GW1[AF],48.0,39862715.0,1491.0
24032,2024-08-01,GW_storage_WA_N_CEN_GW1[AF],194.0,41565221.0,1685.0
24033,2024-09-01,GW_storage_WA_N_CEN_GW1[AF],190.0,43242727.0,1875.0
24034,2024-10-01,GW_storage_WA_N_CEN_GW1[AF],185.0,44894530.0,2060.0
24035,2024-11-01,GW_storage_WA_N_CEN_GW1[AF],180.0,46522142.0,2240.0
24036,2024-12-01,GW_storage_WA_N_CEN_GW1[AF],176.0,48125394.0,2416.0
24037,2025-01-01,GW_storage_WA_N_CEN_GW1[AF],171.0,49704625.0,2587.0
24038,2025-02-01,GW_storage_WA_N_CEN_GW1[AF],168.0,51264049.0,2755.0
24039,2025-03-01,GW_storage_WA_N_CEN_GW1[AF],164.0,52800150.0,2919.0
24040,2025-04-01,GW_storage_WA_N_CEN_GW1[AF],160.0,54422403.0,3079.0
24041,2025-05-01,GW_storage_WA_N_CEN_GW1[AF],155.0,56023530.0,3234.0
24042,2025-06-01,GW_storage_WA_N_CEN_GW1[AF],152.0,57673121.0,3386.0
24043,2025-07-01,GW_storage_WA_N_CEN_GW1[AF],-581.0,59233291.0,2805.0
24044,2025-08-01,GW_storage_WA_N_CEN_GW1[AF],91227.0,60752330.0,94032.0
24045,2025-09-01,GW_storage_WA_N_CEN_GW1[AF],183401.0,63291561.0,277433.0
24046,2025-10-01,GW_storage_WA_N_CEN_GW1[AF],187029.0,66117192.0,464462.0
24047,2025-11-01,GW_storage_WA_N_CEN_GW1[AF],188323.0,69169207.0,652785.0
24048,2025-12-01,GW_storage_WA_N_CEN_GW1[AF],188080.0,72377661.0,840865.0
24049,2026-01-01,GW_storage_WA_N_CEN_GW1[AF],186957.0,75644729.0,1027822.0
24050,2026-02-01,GW_storage_WA_N_CEN_GW1[AF],185755.0,83025589.0,1213577.0
24051,2026-03-01,GW_storage_WA_N_CEN_GW1[AF],183770.0,93674924.0,1397347.0
24052,2026-04-01,GW_storage_WA_N_CEN_GW1[AF],180759.0,112497734.0,1578106.0
24053,2026-05-01,GW_storage_WA_N_CEN_GW1[AF],176399.0,136460613.0,1754505.0
24054,2026-06-01,GW_storage_WA_N_CEN_GW1[AF],173666.0,160180041.0,1928171.0
24055,2026-07-01,GW_storage_WA_N_CEN_GW1[AF],169355.0,184580314.0,2097526.0
24056,2026-08-01,GW_storage_WA_N_CEN_GW1[AF],164788.0,208538131.0,2262314.0
24057,2026-09-01,GW_storage_WA_N_CEN_GW1[AF],160461.0,232132273.0,2422775.0
24058,2026-10-01,GW_storage_WA_N_CEN_GW1[AF],156424.0,255250646.0,2579199.0
24059,2026-11-01,GW_storage_WA_N_CEN_GW1[AF],152629.0,277908394.0,2731828.0
24060,2026-12-01,GW_storage_WA_N_CEN_GW1[AF],148811.0,300103214.0,2880639.0
24061,2027-01-01,GW_storage_WA_N_CEN_GW1[AF],145095.0,321847786.0,3025734.0
24062,2027-02-01,GW_storage_WA_N_CEN_GW1[AF],141824.0,343199646.0,3167558.0
24063,2027-03-01,GW_storage_WA_N_CEN_GW1[AF],138289.0,369620421.0,3305847.0
24064,2027-04-01,GW_storage_WA_N_CEN_GW1[AF],134961.0,409179141.0,3440808.0
24065,2027-05-01,GW_storage_WA_N_CEN_GW1[AF],131614.0,455970259.0,3572422.0
24066,2027-06-01,GW_storage_WA_N_CEN_GW1[AF],128998.0,506103237.0,3701420.0
24067,2027-07-01,GW_storage_WA_N_CEN_GW1[AF],125798.0,558027240.0,3827218.0
24068,2027-08-01,GW_storage_WA_N_CEN_GW1[AF],123449.0,610747556.0,3950667.0
24069,2027-09-01,GW_storage_WA_N_CEN_GW1[AF],120486.0,662576568.0,4071153.0
24070,2027-10-01,GW_storage_WA_N_CEN_GW1[AF],117498.0,713531026.0,4188651.0
24071,2027-11-01,GW_storage_WA_N_CEN_GW1[AF],114678.0,763602436.0,4303329.0
24072,2027-12-01,GW_storage_WA_N_CEN_GW1[AF],111834.0,812846873.0,4415163.0
24073,2028-01-01,GW_storage_WA_N_CEN_GW1[AF],109061.0,861121911.0,4524224.0
24074,2028-02-01,GW_storage_WA_N_CEN_GW1[AF],106531.0,908650771.0,4630755.0
24075,2028-03-01,GW_storage_WA_N_CEN_GW1[AF],103889.0,959000163.0,4734644.0
24076,2028-04-01,GW_storage_WA_N_CEN_GW1[AF],101395.0,1012039411.0,4836039.0
