,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
24077,2028-05-01,GW_storage_WA_N_CEN_GW1[AF],2547093.0,1068060916.0,7383132.0
24078,2028-06-01,GW_storage_WA_N_CEN_GW1[AF],2485962.0,1125203670.0,9869094.0
24079,2028-07-01,GW_storage_WA_N_CEN_GW1[AF],3934768.0,1183903968.0,13803862.0
24080,2028-08-01,GW_storage_WA_N_CEN_GW1[AF],3861094.0,1241633200.0,17664956.0
24081,2028-09-01,GW_storage_WA_N_CEN_GW1[AF],3768428.0,1298536546.0,21433384.0
24082,2028-10-01,GW_storage_WA_N_CEN_GW1[AF],3674970.0,1354465802.0,25108354.0
24083,2028-11-01,GW_storage_WA_N_CEN_GW1[AF],3586771.0,1409406877.0,28695125.0
24084,2028-12-01,GW_storage_WA_N_CEN_GW1[AF],3497818.0,1463330743.0,32192943.0
24085,2029-01-01,GW_storage_WA_N_CEN_GW1[AF],3420437.0,1516331973.0,35613380.0
24086,2029-02-01,GW_storage_WA_N_CEN_GW1[AF],3343819.0,1568436361.0,38957199.0
24087,2029-03-01,GW_storage_WA_N_CEN_GW1[AF],3260893.0,1622957905.0,42218092.0
24088,2029-04-01,GW_storage_WA_N_CEN_GW1[AF],3182632.0,1679352962.0,45400724.0
24089,2029-05-01,GW_storage_WA_N_CEN_GW1[AF],10944415.0,1742904338.0,56345139.0
24090,2029-06-01,GW_storage_WA_N_CEN_GW1[AF],12595268.0,1807169538.0,68940407.0
24091,2029-07-01,GW_storage_WA_N_CEN_GW1[AF],13543045.0,1872474684.0,82483452.0
24092,2029-08-01,GW_storage_WA_N_CEN_GW1[AF],13279057.0,1936569687.0,95762509.0
24093,2029-09-01,GW_storage_WA_N_CEN_GW1[AF],12970732.0,1999536921.0,108733241.0
24094,2029-10-01,GW_storage_WA_N_CEN_GW1[AF],12649059.0,2061251234.0,121382300.0
24095,2029-11-01,GW_storage_WA_N_CEN_GW1[AF],12345484.0,2121792309.0,133727784.0
24096,2029-12-01,GW_storage_WA_N_CEN_GW1[AF],12039319.0,2181276298.0,145767103.0
24097,2030-01-01,GW_storage_WA_N_CEN_GW1[AF],11740743.0,2239598911.0,157507846.0
24098,2030-02-01,GW_storage_WA_N_CEN_GW1[AF],11477751.0,2296908282.0,168985597.0
24099,2030-03-01,GW_storage_WA_N_CEN_GW1[AF],11193103.0,2353273149.0,180178700.0
24100,2030-04-01,GW_storage_WA_N_CEN_GW1[AF],10924468.0,2408813513.0,191103168.0
24101,2030-05-01,GW_storage_WA_N_CEN_GW1[AF],10653543.0,2463288321.0,201756711.0
24102,2030-06-01,GW_storage_WA_N_CEN_GW1[AF],10476319.0,2519189259.0,212233030.0
24103,2030-07-01,GW_storage_WA_N_CEN_GW1[AF],10216506.0,2574987711.0,222449536.0
24104,2030-08-01,GW_storage_WA_N_CEN_GW1[AF],10036708.0,2629845780.0,232486244.0
24105,2030-09-01,GW_storage_WA_N_CEN_GW1[AF],9795827.0,2683731630.0,242282071.0
24106,2030-10-01,GW_storage_WA_N_CEN_GW1[AF],9552890.0,2736573135.0,251834961.0
24107,2030-11-01,GW_storage_WA_N_CEN_GW1[AF],9323621.0,2788437015.0,261158582.0
24108,2030-12-01,GW_storage_WA_N_CEN_GW1[AF],9092395.0,2839371858.0,270250977.0
24109,2031-01-01,GW_storage_WA_N_CEN_GW1[AF],8866905.0,2889285425.0,279117882.0
24110,2031-02-01,GW_storage_WA_N_CEN_GW1[AF],8668285.0,2938331300.0,287786167.0
24111,2031-03-01,GW_storage_WA_N_CEN_GW1[AF],8453313.0,2986403207.0,296239480.0
24112,2031-04-01,GW_storage_WA_N_CEN_GW1[AF],8250433.0,3034117058.0,304489913.0
24113,2031-05-01,GW_storage_WA_N_CEN_GW1[AF],8045822.0,3081639947.0,312535735.0
24114,2031-06-01,GW_storage_WA_N_CEN_GW1[AF],7885735.0,3128466639.0,320421470.0
24115,2031-07-01,GW_storage_WA_N_CEN_GW1[AF],7690168.0,3175256040.0,328111638.0
24116,2031-08-01,GW_storage_WA_N_CEN_GW1[AF],7524747.0,3221201089.0,335636385.0
24117,2031-09-01,GW_storage_WA_N_CEN_GW1[AF],7344153.0,3266538806.0,342980538.0
24118,2031-10-01,GW_storage_WA_N_CEN_GW1[AF],7162018.0,3311005126.0,350142556.0
24119,2031-11-01,GW_storage_WA_N_CEN_GW1[AF],6990130.0,3354843436.0,357132686.0
24120,2031-12-01,GW_storage_WA_N_CEN_GW1[AF],6816774.0,3397917039.0,363949460.0
24121,2032-01-01,GW_storage_WA_N_CEN_GW1[AF],6647718.0,3440765830.0,370597178.0
24122,2032-02-01,GW_storage_WA_N_CEN_GW1[AF],6493491.0,3500332884.0,377090669.0
24123,2032-03-01,GW_storage_WA_N_CEN_GW1[AF],6332452.0,3570397039.0,383423121.0
24124,2032-04-01,GW_storage_WA_N_CEN_GW1[AF],6180474.0,3645988541.0,389603595.0
24125,2032-05-01,GW_storage_WA_N_CEN_GW1[AF],6027198.0,3723860841.0,395630793.0
24126,2032-06-01,GW_storage_WA_N_CEN_GW1[AF],5896992.0,3803847465.0,401527785.0
24127,2032-07-01,GW_storage_WA_N_CEN_GW1[AF],5750748.0,3884065220.0,407278533.0
24128,2032-08-01,GW_storage_WA_N_CEN_GW1[AF],5618966.0,3963910669.0,412897499.0
24129,2032-09-01,GW_storage_WA_N_CEN_GW1[AF],5485426.0,4042724779.0,418382925.0
24130,2032-10-01,GW_storage_WA_N_CEN_GW1[AF],5349589.0,4120308321.0,423732514.0
24131,2032-11-01,GW_storage_WA_N_CEN_GW1[AF],5221342.0,4196679403.0,428953856.0
24132,2032-12-01,GW_storage_WA_N_CEN_GW1[AF],5091960.0,4271822754.0,434045816.0
24133,2033-01-01,GW_storage_WA_N_CEN_GW1[AF],4965767.0,4345538492.0,439011583.0
24134,2033-02-01,GW_storage_WA_N_CEN_GW1[AF],4854608.0,4423218301.0,443866191.0
24135,2033-03-01,GW_storage_WA_N_CEN_GW1[AF],4734273.0,4505470297.0,448600464.0
24136,2033-04-01,GW_storage_WA_N_CEN_GW1[AF],4620684.0,4590681136.0,453221148.0
24137,2033-05-01,GW_storage_WA_N_CEN_GW1[AF],4506092.0,4675360581.0,457727240.0
24138,2033-06-01,GW_storage_WA_N_CEN_GW1[AF],4443608.0,4760708398.0,462170848.0
24139,2033-07-01,GW_storage_WA_N_CEN_GW1[AF],4333407.0,4846138178.0,466504255.0
24140,2033-08-01,GW_storage_WA_N_CEN_GW1[AF],4274054.0,4931118427.0,470778309.0
24141,2033-09-01,GW_storage_WA_N_CEN_GW1[AF],4171477.0,5014914731.0,474949786.0
24142,2033-10-01,GW_storage_WA_N_CEN_GW1[AF],4068024.0,5097508172.0,479017810.0
24143,2033-11-01,GW_storage_WA_N_CEN_GW1[AF],3970391.0,5178663669.0,482988201.0
24144,2033-12-01,GW_storage_WA_N_CEN_GW1[AF],3871926.0,5258443309.0,486860127.0
24145,2034-01-01,GW_storage_WA_N_CEN_GW1[AF],3775903.0,5339163828.0,490636030.0
24146,2034-02-01,GW_storage_WA_N_CEN_GW1[AF],3691322.0,5418722190.0,494327352.0
24147,2034-03-01,GW_storage_WA_N_CEN_GW1[AF],3599778.0,5500220744.0,497927130.0
24148,2034-04-01,GW_storage_WA_N_CEN_GW1[AF],3513383.0,5584032903.0,501440513.0
24149,2034-05-01,GW_storage_WA_N_CEN_GW1[AF],3426251.0,5676873319.0,504866764.0
24150,2034-06-01,GW_storage_WA_N_CEN_GW1[AF],3344022.0,5773341236.0,508210786.0
24151,2034-07-01,GW_storage_WA_N_CEN_GW1[AF],3250167.0,5871231225.0,511460953.0
24152,2034-08-01,GW_storage_WA_N_CEN_GW1[AF],3238075.0,5968392389.0,514699028.0
24153,2034-09-01,GW_storage_WA_N_CEN_GW1[AF],3160362.0,6064112138.0,517859390.0
24154,2034-10-01,GW_storage_WA_N_CEN_GW1[AF],3081985.0,6158273690.0,520941375.0
24155,2034-11-01,GW_storage_WA_N_CEN_GW1[AF],3008017.0,6251013792.0,523949392.0
24156,2034-12-01,GW_storage_WA_N_CEN_GW1[AF],2933418.0,6342469856.0,526882810.0
24157,2035-01-01,GW_storage_WA_N_CEN_GW1[AF],2860669.0,6432436397.0,529743479.0
24158,2035-02-01,GW_storage_WA_N_CEN_GW1[AF],2796590.0,6520973109.0,532540069.0
24159,2035-03-01,GW_storage_WA_N_CEN_GW1[AF],2727235.0,6608114132.0,535267304.0
24160,2035-04-01,GW_storage_WA_N_CEN_GW1[AF],2661781.0,6694040771.0,537929085.0
24161,2035-05-01,GW_storage_WA_N_CEN_GW1[AF],2595769.0,6778544504.0,540524854.0
24162,2035-06-01,GW_storage_WA_N_CEN_GW1[AF],3777840.0,6863239534.0,544302694.0
24163,2035-07-01,GW_storage_WA_N_CEN_GW1[AF],3684149.0,6947511289.0,547986843.0
24164,2035-08-01,GW_storage_WA_N_CEN_GW1[AF],3613429.0,7030376153.0,551600272.0
24165,2035-09-01,GW_storage_WA_N_CEN_GW1[AF],3537476.0,7112119087.0,555137748.0
24166,2035-10-01,GW_storage_WA_N_CEN_GW1[AF],3449776.0,7192574428.0,558587524.0
24167,2035-11-01,GW_storage_WA_N_CEN_GW1[AF],3367003.0,7271865334.0,561954527.0
24168,2035-12-01,GW_storage_WA_N_CEN_GW1[AF],3293070.0,7350179909.0,565247597.0
24169,2036-01-01,GW_storage_WA_N_CEN_GW1[AF],3211415.0,7427195979.0,568459012.0
24170,2036-02-01,GW_storage_WA_N_CEN_GW1[AF],3136921.0,7503024891.0,571595933.0
24171,2036-03-01,GW_storage_WA_N_CEN_GW1[AF],3059135.0,7577632108.0,574655068.0
24172,2036-04-01,GW_storage_WA_N_CEN_GW1[AF],2985719.0,7651185144.0,577640787.0
24173,2036-05-01,GW_storage_WA_N_CEN_GW1[AF],2911677.0,7724300240.0,580552464.0
24174,2036-06-01,GW_storage_WA_N_CEN_GW1[AF],2850813.0,7796353708.0,583403277.0
24175,2036-07-01,GW_storage_WA_N_CEN_GW1[AF],2780112.0,7867314948.0,586183389.0
24176,2036-08-01,GW_storage_WA_N_CEN_GW1[AF],2736030.0,7937241278.0,588919419.0
24177,2036-09-01,GW_storage_WA_N_CEN_GW1[AF],2670370.0,8006295323.0,591589789.0
24178,2036-10-01,GW_storage_WA_N_CEN_GW1[AF],2604145.0,8074305646.0,594193934.0
24179,2036-11-01,GW_storage_WA_N_CEN_GW1[AF],2551535.0,8141376577.0,596745469.0
24180,2036-12-01,GW_storage_WA_N_CEN_GW1[AF],2497955.0,8207644541.0,599243424.0
24181,2037-01-01,GW_storage_WA_N_CEN_GW1[AF],2436006.0,8273161410.0,601679430.0
24182,2037-02-01,GW_storage_WA_N_CEN_GW1[AF],2391348.0,8337733681.0,604070778.0
24183,2037-03-01,GW_storage_WA_N_CEN_GW1[AF],2332042.0,8401237350.0,606402820.0
24184,2037-04-01,GW_storage_WA_N_CEN_GW1[AF],2276073.0,8463716442.0,608678893.0
24185,2037-05-01,GW_storage_WA_N_CEN_GW1[AF],2219626.0,8525229166.0,610898519.0
24186,2037-06-01,GW_storage_WA_N_CEN_GW1[AF],2190150.0,8585780498.0,613088669.0
24187,2037-07-01,GW_storage_WA_N_CEN_GW1[AF],2135833.0,8645518277.0,615224502.0
24188,2037-08-01,GW_storage_WA_N_CEN_GW1[AF],2091410.0,8704580765.0,617315912.0
24189,2037-09-01,GW_storage_WA_N_CEN_GW1[AF],2042183.0,8763159684.0,619358095.0
24190,2037-10-01,GW_storage_WA_N_CEN_GW1[AF],1991685.0,8821181815.0,621349780.0
24191,2037-11-01,GW_storage_WA_N_CEN_GW1[AF],1943989.0,8878677095.0,623293769.0
24192,2037-12-01,GW_storage_WA_N_CEN_GW1[AF],1895858.0,8935618642.0,625189627.0
24193,2038-01-01,GW_storage_WA_N_CEN_GW1[AF],1848904.0,8991690289.0,627038531.0
24194,2038-02-01,GW_storage_WA_N_CEN_GW1[AF],1807542.0,9049081585.0,628846073.0
24195,2038-03-01,GW_storage_WA_N_CEN_GW1[AF],1762759.0,9108044798.0,630608832.0
24196,2038-04-01,GW_storage_WA_N_CEN_GW1[AF],1720474.0,9168794933.0,632329306.0
24197,2038-05-01,GW_storage_WA_N_CEN_GW1[AF],1677811.0,9229969082.0,634007117.0
24198,2038-06-01,GW_storage_WA_N_CEN_GW1[AF],1610913.0,9290494843.0,635618030.0
24199,2038-07-01,GW_storage_WA_N_CEN_GW1[AF],1570963.0,9350294408.0,637188993.0
24200,2038-08-01,GW_storage_WA_N_CEN_GW1[AF],1462117.0,9409318940.0,638651110.0
24201,2038-09-01,GW_storage_WA_N_CEN_GW1[AF],1425384.0,9467673979.0,640076494.0
24202,2038-10-01,GW_storage_WA_N_CEN_GW1[AF],1389781.0,9525253636.0,641466275.0
24203,2038-11-01,GW_storage_WA_N_CEN_GW1[AF],1356248.0,9582098472.0,642822523.0
24204,2038-12-01,GW_storage_WA_N_CEN_GW1[AF],1322475.0,9638248766.0,644144998.0
24205,2039-01-01,GW_storage_WA_N_CEN_GW1[AF],1289569.0,9693650977.0,645434567.0
24206,2039-02-01,GW_storage_WA_N_CEN_GW1[AF],1260595.0,9750458830.0,646695162.0
24207,2039-03-01,GW_storage_WA_N_CEN_GW1[AF],1229259.0,9809156458.0,647924421.0
24208,2039-04-01,GW_storage_WA_N_CEN_GW1[AF],1199716.0,9868559467.0,649124137.0
24209,2039-05-01,GW_storage_WA_N_CEN_GW1[AF],1169963.0,9927385773.0,650294100.0
24210,2039-06-01,GW_storage_WA_N_CEN_GW1[AF],1137244.0,9986965256.0,651431344.0
24211,2039-07-01,GW_storage_WA_N_CEN_GW1[AF],1109041.0,10046475029.0,652540385.0
24212,2039-08-01,GW_storage_WA_N_CEN_GW1[AF],1084732.0,10105238592.0,653625117.0
24213,2039-09-01,GW_storage_WA_N_CEN_GW1[AF],1061694.0,10163363477.0,654686811.0
24214,2039-10-01,GW_storage_WA_N_CEN_GW1[AF],1035826.0,10220781260.0,655722637.0
24215,2039-11-01,GW_storage_WA_N_CEN_GW1[AF],1011302.0,10277373162.0,656733939.0
24216,2039-12-01,GW_storage_WA_N_CEN_GW1[AF],986485.0,10333185165.0,657720424.0
24217,2040-01-01,GW_storage_WA_N_CEN_GW1[AF],962225.0,10388289039.0,658682649.0
24218,2040-02-01,GW_storage_WA_N_CEN_GW1[AF],940069.0,10442633493.0,659622718.0
24219,2040-03-01,GW_storage_WA_N_CEN_GW1[AF],916896.0,10496196844.0,660539614.0
24220,2040-04-01,GW_storage_WA_N_CEN_GW1[AF],894963.0,10549040409.0,661434577.0
24221,2040-05-01,GW_storage_WA_N_CEN_GW1[AF],872771.0,10601395194.0,662307348.0
24222,2040-06-01,GW_storage_WA_N_CEN_GW1[AF],858268.0,10653107949.0,663165616.0
24223,2040-07-01,GW_storage_WA_N_CEN_GW1[AF],836984.0,10704171007.0,664002600.0
24224,2040-08-01,GW_storage_WA_N_CEN_GW1[AF],813640.0,10754605305.0,664816240.0
24225,2040-09-01,GW_storage_WA_N_CEN_GW1[AF],794112.0,10804445973.0,665610352.0
24226,2040-10-01,GW_storage_WA_N_CEN_GW1[AF],774419.0,10853648570.0,666384771.0
24227,2040-11-01,GW_storage_WA_N_CEN_GW1[AF],755834.0,10902484914.0,667140605.0
24228,2040-12-01,GW_storage_WA_N_CEN_GW1[AF],737089.0,10950730644.0,667877694.0
24229,2041-01-01,GW_storage_WA_N_CEN_GW1[AF],718809.0,10998281298.0,668596503.0
24230,2041-02-01,GW_storage_WA_N_CEN_GW1[AF],702707.0,11047818234.0,669299210.0
24231,2041-03-01,GW_storage_WA_N_CEN_GW1[AF],685280.0,11099139984.0,669984490.0
24232,2041-04-01,GW_storage_WA_N_CEN_GW1[AF],668834.0,11151170281.0,670653324.0
24233,2041-05-01,GW_storage_WA_N_CEN_GW1[AF],652246.0,11202540882.0,671305570.0
24234,2041-06-01,GW_storage_WA_N_CEN_GW1[AF],641587.0,11253584926.0,671947157.0
24235,2041-07-01,GW_storage_WA_N_CEN_GW1[AF],625676.0,11304087287.0,672572833.0
24236,2041-08-01,GW_storage_WA_N_CEN_GW1[AF],603324.0,11354085428.0,673176157.0
24237,2041-09-01,GW_storage_WA_N_CEN_GW1[AF],588844.0,11403615397.0,673765001.0
24238,2041-10-01,GW_storage_WA_N_CEN_GW1[AF],574241.0,11452671944.0,674339242.0
24239,2041-11-01,GW_storage_WA_N_CEN_GW1[AF],560460.0,11501212889.0,674899702.0
24240,2041-12-01,GW_storage_WA_N_CEN_GW1[AF],546560.0,11549056939.0,675446262.0
24241,2042-01-01,GW_storage_WA_N_CEN_GW1[AF],533005.0,11596204581.0,675979267.0
24242,2042-02-01,GW_storage_WA_N_CEN_GW1[AF],521066.0,11642935334.0,676500333.0
24243,2042-03-01,GW_storage_WA_N_CEN_GW1[AF],508144.0,11689092595.0,677008477.0
24244,2042-04-01,GW_storage_WA_N_CEN_GW1[AF],504363.0,11735022869.0,677512840.0
24245,2042-05-01,GW_storage_WA_N_CEN_GW1[AF],491855.0,11780876718.0,678004695.0
24246,2042-06-01,GW_storage_WA_N_CEN_GW1[AF],487695.0,11826092725.0,678492390.0
24247,2042-07-01,GW_storage_WA_N_CEN_GW1[AF],475601.0,11871546727.0,678967991.0
24248,2042-08-01,GW_storage_WA_N_CEN_GW1[AF],468483.0,11916431990.0,679436474.0
24249,2042-09-01,GW_storage_WA_N_CEN_GW1[AF],457240.0,11960791410.0,679893714.0
24250,2042-10-01,GW_storage_WA_N_CEN_GW1[AF],445901.0,12004660184.0,680339615.0
24251,2042-11-01,GW_storage_WA_N_CEN_GW1[AF],435199.0,12048130811.0,680774814.0
24252,2042-12-01,GW_storage_WA_N_CEN_GW1[AF],424407.0,12091062837.0,681199221.0
24253,2043-01-01,GW_storage_WA_N_CEN_GW1[AF],413882.0,12133444088.0,681613103.0
24254,2043-02-01,GW_storage_WA_N_CEN_GW1[AF],404610.0,12175363925.0,682017713.0
24255,2043-03-01,GW_storage_WA_N_CEN_GW1[AF],394576.0,12216725340.0,682412289.0
24256,2043-04-01,GW_storage_WA_N_CEN_GW1[AF],385107.0,12257666079.0,682797396.0
24257,2043-05-01,GW_storage_WA_N_CEN_GW1[AF],375556.0,12298078753.0,683172952.0
24258,2043-06-01,GW_storage_WA_N_CEN_GW1[AF],377398.0,12338040338.0,683550350.0
24259,2043-07-01,GW_storage_WA_N_CEN_GW1[AF],368038.0,12377535688.0,683918388.0
24260,2043-08-01,GW_storage_WA_N_CEN_GW1[AF],359410.0,12416568319.0,684277798.0
24261,2043-09-01,GW_storage_WA_N_CEN_GW1[AF],351295.0,12455234071.0,684629093.0
24262,2043-10-01,GW_storage_WA_N_CEN_GW1[AF],342662.0,12493493716.0,684971755.0
24263,2043-11-01,GW_storage_WA_N_CEN_GW1[AF],334496.0,12531340494.0,685306251.0
24264,2043-12-01,GW_storage_WA_N_CEN_GW1[AF],326247.0,12568703212.0,685632498.0
24265,2044-01-01,GW_storage_WA_N_CEN_GW1[AF],318191.0,12605614127.0,685950689.0
24266,2044-02-01,GW_storage_WA_N_CEN_GW1[AF],310839.0,12642100391.0,686261528.0
24267,2044-03-01,GW_storage_WA_N_CEN_GW1[AF],303154.0,12678094207.0,686564682.0
24268,2044-04-01,GW_storage_WA_N_CEN_GW1[AF],295895.0,12715489683.0,686860577.0
24269,2044-05-01,GW_storage_WA_N_CEN_GW1[AF],3661254.0,12757376464.0,690521831.0
24270,2044-06-01,GW_storage_WA_N_CEN_GW1[AF],3597244.0,12798680033.0,694119075.0
24271,2044-07-01,GW_storage_WA_N_CEN_GW1[AF],3508032.0,12840178366.0,697627107.0
24272,2044-08-01,GW_storage_WA_N_CEN_GW1[AF],3446020.0,12881238666.0,701073127.0
24273,2044-09-01,GW_storage_WA_N_CEN_GW1[AF],3363316.0,12921922929.0,704436443.0
24274,2044-10-01,GW_storage_WA_N_CEN_GW1[AF],3291078.0,12962137170.0,707727521.0
24275,2044-11-01,GW_storage_WA_N_CEN_GW1[AF],3212093.0,13001917872.0,710939614.0
24276,2044-12-01,GW_storage_WA_N_CEN_GW1[AF],3132433.0,13041192913.0,714072047.0
24277,2045-01-01,GW_storage_WA_N_CEN_GW1[AF],3054749.0,13079996277.0,717126796.0
24278,2045-02-01,GW_storage_WA_N_CEN_GW1[AF],2986322.0,13119222084.0,720113118.0
24279,2045-03-01,GW_storage_WA_N_CEN_GW1[AF],2912261.0,13158364150.0,723025379.0
24280,2045-04-01,GW_storage_WA_N_CEN_GW1[AF],2842366.0,13198157185.0,725867745.0
24281,2045-05-01,GW_storage_WA_N_CEN_GW1[AF],2771876.0,13237869018.0,728639621.0
24282,2045-06-01,GW_storage_WA_N_CEN_GW1[AF],2705350.0,13278774379.0,731344971.0
24283,2045-07-01,GW_storage_WA_N_CEN_GW1[AF],6025877.0,13324244062.0,737370848.0
24284,2045-08-01,GW_storage_WA_N_CEN_GW1[AF],5949157.0,13372386542.0,743320005.0
24285,2045-09-01,GW_storage_WA_N_CEN_GW1[AF],5806378.0,13419876881.0,749126383.0
24286,2045-10-01,GW_storage_WA_N_CEN_GW1[AF],5662380.0,13466818785.0,754788763.0
24287,2045-11-01,GW_storage_WA_N_CEN_GW1[AF],5526483.0,13513160105.0,760315246.0
24288,2045-12-01,GW_storage_WA_N_CEN_GW1[AF],5389426.0,13560745919.0,765704672.0
24289,2046-01-01,GW_storage_WA_N_CEN_GW1[AF],5255768.0,13615290772.0,770960440.0
24290,2046-02-01,GW_storage_WA_N_CEN_GW1[AF],5138039.0,13677811710.0,776098479.0
24291,2046-03-01,GW_storage_WA_N_CEN_GW1[AF],5010615.0,13748607831.0,781109094.0
24292,2046-04-01,GW_storage_WA_N_CEN_GW1[AF],4890361.0,13826873589.0,785999455.0
24293,2046-05-01,GW_storage_WA_N_CEN_GW1[AF],4769080.0,13907944967.0,790768535.0
24294,2046-06-01,GW_storage_WA_N_CEN_GW1[AF],4682000.0,13989979852.0,795450535.0
24295,2046-07-01,GW_storage_WA_N_CEN_GW1[AF],4565886.0,14071604903.0,800016421.0
24296,2046-08-01,GW_storage_WA_N_CEN_GW1[AF],4485154.0,14152131683.0,804501575.0
24297,2046-09-01,GW_storage_WA_N_CEN_GW1[AF],4389863.0,14231617714.0,808891438.0
24298,2046-10-01,GW_storage_WA_N_CEN_GW1[AF],4280994.0,14310005025.0,813172432.0
24299,2046-11-01,GW_storage_WA_N_CEN_GW1[AF],4178251.0,14387273527.0,817350683.0
24300,2046-12-01,GW_storage_WA_N_CEN_GW1[AF],4074630.0,14463437376.0,821425313.0
24301,2047-01-01,GW_storage_WA_N_CEN_GW1[AF],3973579.0,14538457981.0,825398892.0
24302,2047-02-01,GW_storage_WA_N_CEN_GW1[AF],3884571.0,14612508014.0,829283463.0
24303,2047-03-01,GW_storage_WA_N_CEN_GW1[AF],3788233.0,14685452283.0,833071696.0
24304,2047-04-01,GW_storage_WA_N_CEN_GW1[AF],3697316.0,14764472816.0,836769012.0
24305,2047-05-01,GW_storage_WA_N_CEN_GW1[AF],3605622.0,14860897341.0,840374634.0
24306,2047-06-01,GW_storage_WA_N_CEN_GW1[AF],3519087.0,14972506362.0,843893721.0
24307,2047-07-01,GW_storage_WA_N_CEN_GW1[AF],3431814.0,15088231692.0,847325535.0
24308,2047-08-01,GW_storage_WA_N_CEN_GW1[AF],3407120.0,15203332934.0,850732655.0
24309,2047-09-01,GW_storage_WA_N_CEN_GW1[AF],3325349.0,15317492289.0,854058004.0
24310,2047-10-01,GW_storage_WA_N_CEN_GW1[AF],3242880.0,15430042333.0,857300884.0
24311,2047-11-01,GW_storage_WA_N_CEN_GW1[AF],3165050.0,15542831934.0,860465934.0
24312,2047-12-01,GW_storage_WA_N_CEN_GW1[AF],3086557.0,15653870877.0,863552491.0
24313,2048-01-01,GW_storage_WA_N_CEN_GW1[AF],3010010.0,15763169397.0,866562501.0
24314,2048-02-01,GW_storage_WA_N_CEN_GW1[AF],2940178.0,15872138297.0,869502679.0
24315,2048-03-01,GW_storage_WA_N_CEN_GW1[AF],2867262.0,15987897138.0,872369941.0
24316,2048-04-01,GW_storage_WA_N_CEN_GW1[AF],2798448.0,16106751114.0,875168389.0
24317,2048-05-01,GW_storage_WA_N_CEN_GW1[AF],2729046.0,16226738594.0,877897435.0
24318,2048-06-01,GW_storage_WA_N_CEN_GW1[AF],2692779.0,16346930466.0,880590214.0
24319,2048-07-01,GW_storage_WA_N_CEN_GW1[AF],2626032.0,16466203172.0,883216246.0
24320,2048-08-01,GW_storage_WA_N_CEN_GW1[AF],2576699.0,16583670765.0,885792945.0
24321,2048-09-01,GW_storage_WA_N_CEN_GW1[AF],2527510.0,16699553017.0,888320455.0
24322,2048-10-01,GW_storage_WA_N_CEN_GW1[AF],2464827.0,16813788962.0,890785282.0
24323,2048-11-01,GW_storage_WA_N_CEN_GW1[AF],2405671.0,16926416472.0,893190953.0
24324,2048-12-01,GW_storage_WA_N_CEN_GW1[AF],2346010.0,17038918116.0,895536963.0
24325,2049-01-01,GW_storage_WA_N_CEN_GW1[AF],2287829.0,17150214903.0,897824792.0
24326,2049-02-01,GW_storage_WA_N_CEN_GW1[AF],2236582.0,17259849423.0,900061374.0
24327,2049-03-01,GW_storage_WA_N_CEN_GW1[AF],2192462.0,17374140295.0,902253836.0
24328,2049-04-01,GW_storage_WA_N_CEN_GW1[AF],2139842.0,17496980626.0,904393678.0
24329,2049-05-01,GW_storage_WA_N_CEN_GW1[AF],2086774.0,17623520262.0,906480452.0
24330,2049-06-01,GW_storage_WA_N_CEN_GW1[AF],2051365.0,17749882278.0,908531817.0
24331,2049-07-01,GW_storage_WA_N_CEN_GW1[AF],2000491.0,17875311834.0,910532308.0
24332,2049-08-01,GW_storage_WA_N_CEN_GW1[AF],1965001.0,17998950915.0,912497309.0
24333,2049-09-01,GW_storage_WA_N_CEN_GW1[AF],1930613.0,18120987592.0,914427922.0
24334,2049-10-01,GW_storage_WA_N_CEN_GW1[AF],1894450.0,18241422265.0,916322372.0
24335,2049-11-01,GW_storage_WA_N_CEN_GW1[AF],1860239.0,18360102830.0,918182611.0
