,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
24336,2049-12-01,GW_storage_WA_N_CEN_GW1[AF],1825085.0,18476910369.0,920007696.0
24337,2050-01-01,GW_storage_WA_N_CEN_GW1[AF],1779824.0,18591916831.0,921787520.0
24338,2050-02-01,GW_storage_WA_N_CEN_GW1[AF],1751231.0,18705272956.0,923538751.0
24339,2050-03-01,GW_storage_WA_N_CEN_GW1[AF],1719260.0,18821028859.0,925258011.0
24340,2050-04-01,GW_storage_WA_N_CEN_GW1[AF],1677998.0,18940506995.0,926936009.0
24341,2050-05-01,GW_storage_WA_N_CEN_GW1[AF],1636389.0,19059600483.0,928572398.0
24342,2050-06-01,GW_storage_WA_N_CEN_GW1[AF],1613816.0,19178428021.0,930186214.0
24343,2050-07-01,GW_storage_WA_N_CEN_GW1[AF],1573794.0,19296435077.0,931760008.0
24344,2050-08-01,GW_storage_WA_N_CEN_GW1[AF],1562539.0,19412834260.0,933322547.0
24345,2050-09-01,GW_storage_WA_N_CEN_GW1[AF],1538525.0,19527808893.0,934861072.0
24346,2050-10-01,GW_storage_WA_N_CEN_GW1[AF],1512242.0,19641173895.0,936373314.0
24347,2050-11-01,GW_storage_WA_N_CEN_GW1[AF],1487389.0,19752769080.0,937860703.0
24348,2050-12-01,GW_storage_WA_N_CEN_GW1[AF],1450558.0,19862611454.0,939311261.0
24349,2051-01-01,GW_storage_WA_N_CEN_GW1[AF],1414628.0,19970764786.0,940725889.0
24350,2051-02-01,GW_storage_WA_N_CEN_GW1[AF],1394365.0,20077395432.0,942120254.0
24351,2051-03-01,GW_storage_WA_N_CEN_GW1[AF],1359814.0,20182370827.0,943480068.0
24352,2051-04-01,GW_storage_WA_N_CEN_GW1[AF],1327191.0,20291580463.0,944807259.0
24353,2051-05-01,GW_storage_WA_N_CEN_GW1[AF],1294278.0,20400038326.0,946101537.0
24354,2051-06-01,GW_storage_WA_N_CEN_GW1[AF],1285098.0,20508257786.0,947386635.0
24355,2051-07-01,GW_storage_WA_N_CEN_GW1[AF],1253228.0,20615875318.0,948639863.0
24356,2051-08-01,GW_storage_WA_N_CEN_GW1[AF],1242602.0,20722198437.0,949882465.0
24357,2051-09-01,GW_storage_WA_N_CEN_GW1[AF],1212780.0,20827038775.0,951095245.0
24358,2051-10-01,GW_storage_WA_N_CEN_GW1[AF],1182703.0,20930437548.0,952277948.0
24359,2051-11-01,GW_storage_WA_N_CEN_GW1[AF],1154318.0,21032468769.0,953432266.0
24360,2051-12-01,GW_storage_WA_N_CEN_GW1[AF],1125691.0,21133705710.0,954557957.0
24361,2052-01-01,GW_storage_WA_N_CEN_GW1[AF],1097774.0,21233433839.0,955655731.0
24362,2052-02-01,GW_storage_WA_N_CEN_GW1[AF],1083808.0,21331717041.0,956739539.0
24363,2052-03-01,GW_storage_WA_N_CEN_GW1[AF],1056929.0,21429607427.0,957796468.0
24364,2052-04-01,GW_storage_WA_N_CEN_GW1[AF],1031563.0,21527851494.0,958828031.0
24365,2052-05-01,GW_storage_WA_N_CEN_GW1[AF],1005980.0,21624977785.0,959834011.0
24366,2052-06-01,GW_storage_WA_N_CEN_GW1[AF],995262.0,21720857498.0,960829273.0
24367,2052-07-01,GW_storage_WA_N_CEN_GW1[AF],970580.0,21815421513.0,961799853.0
24368,2052-08-01,GW_storage_WA_N_CEN_GW1[AF],947279.0,21908765850.0,962747132.0
24369,2052-09-01,GW_storage_WA_N_CEN_GW1[AF],925333.0,22001026854.0,963672465.0
24370,2052-10-01,GW_storage_WA_N_CEN_GW1[AF],902507.0,22092179195.0,964574972.0
24371,2052-11-01,GW_storage_WA_N_CEN_GW1[AF],880935.0,22182158688.0,965455907.0
24372,2052-12-01,GW_storage_WA_N_CEN_GW1[AF],859157.0,22270990851.0,966315064.0
24373,2053-01-01,GW_storage_WA_N_CEN_GW1[AF],837903.0,22358572318.0,967152967.0
24374,2053-02-01,GW_storage_WA_N_CEN_GW1[AF],819177.0,22445234888.0,967972144.0
24375,2053-03-01,GW_storage_WA_N_CEN_GW1[AF],798896.0,22531338210.0,968771040.0
24376,2053-04-01,GW_storage_WA_N_CEN_GW1[AF],779740.0,22618197854.0,969550780.0
24377,2053-05-01,GW_storage_WA_N_CEN_GW1[AF],760409.0,22705000235.0,970311189.0
24378,2053-06-01,GW_storage_WA_N_CEN_GW1[AF],747710.0,22792005107.0,971058899.0
24379,2053-07-01,GW_storage_WA_N_CEN_GW1[AF],756600.0,22878611714.0,971815499.0
24380,2053-08-01,GW_storage_WA_N_CEN_GW1[AF],736220.0,22964123789.0,972551719.0
24381,2053-09-01,GW_storage_WA_N_CEN_GW1[AF],716774.0,23048536524.0,973268493.0
24382,2053-10-01,GW_storage_WA_N_CEN_GW1[AF],698720.0,23131866519.0,973967213.0
24383,2053-11-01,GW_storage_WA_N_CEN_GW1[AF],681758.0,23214276747.0,974648971.0
24384,2053-12-01,GW_storage_WA_N_CEN_GW1[AF],664703.0,23295578937.0,975313674.0
24385,2054-01-01,GW_storage_WA_N_CEN_GW1[AF],648102.0,23375761806.0,975961776.0
24386,2054-02-01,GW_storage_WA_N_CEN_GW1[AF],633490.0,23454991045.0,976595266.0
24387,2054-03-01,GW_storage_WA_N_CEN_GW1[AF],617698.0,23533194281.0,977212964.0
24388,2054-04-01,GW_storage_WA_N_CEN_GW1[AF],602829.0,23610840643.0,977815793.0
24389,2054-05-01,GW_storage_WA_N_CEN_GW1[AF],587875.0,23687968757.0,978403668.0
24390,2054-06-01,GW_storage_WA_N_CEN_GW1[AF],561002.0,23764134532.0,978964670.0
24391,2054-07-01,GW_storage_WA_N_CEN_GW1[AF],547089.0,23839346953.0,979511759.0
24392,2054-08-01,GW_storage_WA_N_CEN_GW1[AF],537580.0,23913680649.0,980049339.0
24393,2054-09-01,GW_storage_WA_N_CEN_GW1[AF],528685.0,23987275722.0,980578024.0
24394,2054-10-01,GW_storage_WA_N_CEN_GW1[AF],516202.0,24060063673.0,981094226.0
24395,2054-11-01,GW_storage_WA_N_CEN_GW1[AF],504267.0,24132040073.0,981598493.0
24396,2054-12-01,GW_storage_WA_N_CEN_GW1[AF],492117.0,24203075252.0,982090610.0
24397,2055-01-01,GW_storage_WA_N_CEN_GW1[AF],480196.0,24273232069.0,982570806.0
24398,2055-02-01,GW_storage_WA_N_CEN_GW1[AF],469668.0,24346983422.0,983040474.0
24399,2055-03-01,GW_storage_WA_N_CEN_GW1[AF],458210.0,24429418525.0,983498684.0
24400,2055-04-01,GW_storage_WA_N_CEN_GW1[AF],447311.0,24519974284.0,983945995.0
24401,2055-05-01,GW_storage_WA_N_CEN_GW1[AF],436226.0,24612887460.0,984382221.0
24402,2055-06-01,GW_storage_WA_N_CEN_GW1[AF],396167.0,24705731755.0,984778388.0
24403,2055-07-01,GW_storage_WA_N_CEN_GW1[AF],386343.0,24797561549.0,985164731.0
24404,2055-08-01,GW_storage_WA_N_CEN_GW1[AF],375432.0,24888417864.0,985540163.0
24405,2055-09-01,GW_storage_WA_N_CEN_GW1[AF],365071.0,24978247446.0,985905234.0
24406,2055-10-01,GW_storage_WA_N_CEN_GW1[AF],355808.0,25067037402.0,986261042.0
24407,2055-11-01,GW_storage_WA_N_CEN_GW1[AF],347121.0,25154620871.0,986608163.0
24408,2055-12-01,GW_storage_WA_N_CEN_GW1[AF],338398.0,25240958786.0,986946561.0
24409,2056-01-01,GW_storage_WA_N_CEN_GW1[AF],329914.0,25326085001.0,987276475.0
24410,2056-02-01,GW_storage_WA_N_CEN_GW1[AF],322186.0,25410115783.0,987598661.0
24411,2056-03-01,GW_storage_WA_N_CEN_GW1[AF],314132.0,25493046199.0,987912793.0
24412,2056-04-01,GW_storage_WA_N_CEN_GW1[AF],306557.0,25579867650.0,988219350.0
24413,2056-05-01,GW_storage_WA_N_CEN_GW1[AF],298952.0,25665994452.0,988518302.0
24414,2056-06-01,GW_storage_WA_N_CEN_GW1[AF],298115.0,25751014051.0,988816417.0
24415,2056-07-01,GW_storage_WA_N_CEN_GW1[AF],290720.0,25834999057.0,989107137.0
24416,2056-08-01,GW_storage_WA_N_CEN_GW1[AF],290046.0,25918012980.0,989397183.0
24417,2056-09-01,GW_storage_WA_N_CEN_GW1[AF],283084.0,26000006720.0,989680267.0
24418,2056-10-01,GW_storage_WA_N_CEN_GW1[AF],276063.0,26080893812.0,989956330.0
24419,2056-11-01,GW_storage_WA_N_CEN_GW1[AF],281873.0,26160908259.0,990238203.0
24420,2056-12-01,GW_storage_WA_N_CEN_GW1[AF],287035.0,26240212456.0,990525238.0
24421,2057-01-01,GW_storage_WA_N_CEN_GW1[AF],279916.0,26318587848.0,990805154.0
24422,2057-02-01,GW_storage_WA_N_CEN_GW1[AF],273646.0,26395985372.0,991078800.0
24423,2057-03-01,GW_storage_WA_N_CEN_GW1[AF],266860.0,26472734266.0,991345660.0
24424,2057-04-01,GW_storage_WA_N_CEN_GW1[AF],260455.0,26556295278.0,991606115.0
24425,2057-05-01,GW_storage_WA_N_CEN_GW1[AF],253996.0,26638790503.0,991860111.0
24426,2057-06-01,GW_storage_WA_N_CEN_GW1[AF],258585.0,26720263696.0,992118696.0
24427,2057-07-01,GW_storage_WA_N_CEN_GW1[AF],252172.0,26800720453.0,992370868.0
24428,2057-08-01,GW_storage_WA_N_CEN_GW1[AF],246607.0,26880212595.0,992617475.0
24429,2057-09-01,GW_storage_WA_N_CEN_GW1[AF],241385.0,26958875022.0,992858860.0
24430,2057-10-01,GW_storage_WA_N_CEN_GW1[AF],235507.0,27036568588.0,993094367.0
24431,2057-11-01,GW_storage_WA_N_CEN_GW1[AF],229932.0,27113396201.0,993324299.0
24432,2057-12-01,GW_storage_WA_N_CEN_GW1[AF],224288.0,27189264327.0,993548587.0
24433,2058-01-01,GW_storage_WA_N_CEN_GW1[AF],218773.0,27264124633.0,993767360.0
24434,2058-02-01,GW_storage_WA_N_CEN_GW1[AF],213911.0,27348265847.0,993981271.0
24435,2058-03-01,GW_storage_WA_N_CEN_GW1[AF],208636.0,27440889382.0,994189907.0
24436,2058-04-01,GW_storage_WA_N_CEN_GW1[AF],203644.0,27539133274.0,994393551.0
24437,2058-05-01,GW_storage_WA_N_CEN_GW1[AF],198595.0,27639449314.0,994592146.0
24438,2058-06-01,GW_storage_WA_N_CEN_GW1[AF],201160.0,27738779306.0,994793306.0
24439,2058-07-01,GW_storage_WA_N_CEN_GW1[AF],196171.0,27837531793.0,994989477.0
24440,2058-08-01,GW_storage_WA_N_CEN_GW1[AF],196205.0,27935280444.0,995185682.0
24441,2058-09-01,GW_storage_WA_N_CEN_GW1[AF],191574.0,28031862865.0,995377256.0
24442,2058-10-01,GW_storage_WA_N_CEN_GW1[AF],186835.0,28127260463.0,995564091.0
24443,2058-11-01,GW_storage_WA_N_CEN_GW1[AF],182360.0,28221366217.0,995746451.0
24444,2058-12-01,GW_storage_WA_N_CEN_GW1[AF],177844.0,28314157055.0,995924295.0
24445,2059-01-01,GW_storage_WA_N_CEN_GW1[AF],173440.0,28405540773.0,996097735.0
24446,2059-02-01,GW_storage_WA_N_CEN_GW1[AF],169559.0,28502067677.0,996267294.0
24447,2059-03-01,GW_storage_WA_N_CEN_GW1[AF],165357.0,28605457246.0,996432651.0
24448,2059-04-01,GW_storage_WA_N_CEN_GW1[AF],161387.0,28717814838.0,996594038.0
24449,2059-05-01,GW_storage_WA_N_CEN_GW1[AF],157379.0,28830913147.0,996751417.0
24450,2059-06-01,GW_storage_WA_N_CEN_GW1[AF],153878.0,28943770190.0,996905295.0
24451,2059-07-01,GW_storage_WA_N_CEN_GW1[AF],156487.0,29055182582.0,997061782.0
24452,2059-08-01,GW_storage_WA_N_CEN_GW1[AF],152817.0,29165160032.0,997214599.0
24453,2059-09-01,GW_storage_WA_N_CEN_GW1[AF],149326.0,29273920291.0,997363925.0
24454,2059-10-01,GW_storage_WA_N_CEN_GW1[AF],145651.0,29381402010.0,997509576.0
24455,2059-11-01,GW_storage_WA_N_CEN_GW1[AF],142175.0,29487451547.0,997651751.0
24456,2059-12-01,GW_storage_WA_N_CEN_GW1[AF],138666.0,29592083281.0,997790417.0
24457,2060-01-01,GW_storage_WA_N_CEN_GW1[AF],135240.0,29695071869.0,997925657.0
24458,2060-02-01,GW_storage_WA_N_CEN_GW1[AF],132114.0,29797999369.0,998057771.0
24459,2060-03-01,GW_storage_WA_N_CEN_GW1[AF],128845.0,29907235449.0,998186616.0
24460,2060-04-01,GW_storage_WA_N_CEN_GW1[AF],125760.0,30022282651.0,998312376.0
24461,2060-05-01,GW_storage_WA_N_CEN_GW1[AF],109469.0,30138204137.0,998421845.0
24462,2060-06-01,GW_storage_WA_N_CEN_GW1[AF],108309.0,30253989194.0,998530154.0
24463,2060-07-01,GW_storage_WA_N_CEN_GW1[AF],105624.0,30369445165.0,998635778.0
24464,2060-08-01,GW_storage_WA_N_CEN_GW1[AF],117679.0,30483354195.0,998753457.0
24465,2060-09-01,GW_storage_WA_N_CEN_GW1[AF],128403.0,30595912136.0,998881860.0
24466,2060-10-01,GW_storage_WA_N_CEN_GW1[AF],138340.0,30707058453.0,999020200.0
24467,2060-11-01,GW_storage_WA_N_CEN_GW1[AF],147589.0,30816686913.0,999167789.0
24468,2060-12-01,GW_storage_WA_N_CEN_GW1[AF],156189.0,30924630927.0,999323978.0
24469,2061-01-01,GW_storage_WA_N_CEN_GW1[AF],152323.0,31038058188.0,999476301.0
24470,2061-02-01,GW_storage_WA_N_CEN_GW1[AF],148917.0,31163247262.0,999625218.0
24471,2061-03-01,GW_storage_WA_N_CEN_GW1[AF],145229.0,31301926464.0,999770447.0
24472,2061-04-01,GW_storage_WA_N_CEN_GW1[AF],10687990.0,31460043743.0,1010458437.0
24473,2061-05-01,GW_storage_WA_N_CEN_GW1[AF],10409630.0,31621719240.0,1020868067.0
24474,2061-06-01,GW_storage_WA_N_CEN_GW1[AF],10190996.0,31781944019.0,1031059063.0
24475,2061-07-01,GW_storage_WA_N_CEN_GW1[AF],9953125.0,31940594248.0,1041012188.0
24476,2061-08-01,GW_storage_WA_N_CEN_GW1[AF],9769941.0,32097666692.0,1050782129.0
24477,2061-09-01,GW_storage_WA_N_CEN_GW1[AF],9535862.0,32253244922.0,1060317991.0
24478,2061-10-01,GW_storage_WA_N_CEN_GW1[AF],9299434.0,32407132898.0,1069617425.0
24479,2061-11-01,GW_storage_WA_N_CEN_GW1[AF],9076293.0,32559108380.0,1078693718.0
24480,2061-12-01,GW_storage_WA_N_CEN_GW1[AF],8851236.0,32709321481.0,1087544954.0
24481,2062-01-01,GW_storage_WA_N_CEN_GW1[AF],8631752.0,32858735378.0,1096176706.0
24482,2062-02-01,GW_storage_WA_N_CEN_GW1[AF],8438423.0,33022044851.0,1104615129.0
24483,2062-03-01,GW_storage_WA_N_CEN_GW1[AF],8229170.0,33198837130.0,1112844299.0
24484,2062-04-01,GW_storage_WA_N_CEN_GW1[AF],8031680.0,33390837210.0,1120875979.0
24485,2062-05-01,GW_storage_WA_N_CEN_GW1[AF],7832509.0,33584259641.0,1128708488.0
24486,2062-06-01,GW_storage_WA_N_CEN_GW1[AF],7694259.0,33776858517.0,1136402747.0
24487,2062-07-01,GW_storage_WA_N_CEN_GW1[AF],7503440.0,33967635736.0,1143906187.0
24488,2062-08-01,GW_storage_WA_N_CEN_GW1[AF],7363299.0,34156855847.0,1151269486.0
24489,2062-09-01,GW_storage_WA_N_CEN_GW1[AF],7200930.0,34344548104.0,1158470416.0
24490,2062-10-01,GW_storage_WA_N_CEN_GW1[AF],7022347.0,34530332137.0,1165492763.0
24491,2062-11-01,GW_storage_WA_N_CEN_GW1[AF],6853810.0,34714073091.0,1172346573.0
24492,2062-12-01,GW_storage_WA_N_CEN_GW1[AF],6683836.0,34895778448.0,1179030409.0
24493,2063-01-01,GW_storage_WA_N_CEN_GW1[AF],6518077.0,35079072230.0,1185548486.0
24494,2063-02-01,GW_storage_WA_N_CEN_GW1[AF],6384905.0,35269350335.0,1191933391.0
24495,2063-03-01,GW_storage_WA_N_CEN_GW1[AF],6226559.0,35470064786.0,1198159950.0
24496,2063-04-01,GW_storage_WA_N_CEN_GW1[AF],6077126.0,35683040547.0,1204237076.0
24497,2063-05-01,GW_storage_WA_N_CEN_GW1[AF],5926414.0,35907121073.0,1210163490.0
24498,2063-06-01,GW_storage_WA_N_CEN_GW1[AF],5784180.0,36134854310.0,1215947670.0
24499,2063-07-01,GW_storage_WA_N_CEN_GW1[AF],5640732.0,36361472567.0,1221588402.0
24500,2063-08-01,GW_storage_WA_N_CEN_GW1[AF],5597344.0,36586142514.0,1227185746.0
24501,2063-09-01,GW_storage_WA_N_CEN_GW1[AF],5477612.0,36808934029.0,1232663358.0
24502,2063-10-01,GW_storage_WA_N_CEN_GW1[AF],5355303.0,37029507927.0,1238018661.0
24503,2063-11-01,GW_storage_WA_N_CEN_GW1[AF],5239714.0,37248012309.0,1243258375.0
24504,2063-12-01,GW_storage_WA_N_CEN_GW1[AF],5122392.0,37465671472.0,1248380767.0
24505,2064-01-01,GW_storage_WA_N_CEN_GW1[AF],4995356.0,37694815963.0,1253376123.0
24506,2064-02-01,GW_storage_WA_N_CEN_GW1[AF],4879464.0,37945097639.0,1258255587.0
24507,2064-03-01,GW_storage_WA_N_CEN_GW1[AF],4771627.0,38213638934.0,1263027214.0
24508,2064-04-01,GW_storage_WA_N_CEN_GW1[AF],4657109.0,38493367090.0,1267684323.0
24509,2064-05-01,GW_storage_WA_N_CEN_GW1[AF],4527900.0,38776738105.0,1272212223.0
24510,2064-06-01,GW_storage_WA_N_CEN_GW1[AF],4448789.0,39060661713.0,1276661012.0
24511,2064-07-01,GW_storage_WA_N_CEN_GW1[AF],4338459.0,39341932866.0,1280999471.0
24512,2064-08-01,GW_storage_WA_N_CEN_GW1[AF],4233410.0,39620711220.0,1285232881.0
24513,2064-09-01,GW_storage_WA_N_CEN_GW1[AF],4133815.0,39897002798.0,1289366696.0
24514,2064-10-01,GW_storage_WA_N_CEN_GW1[AF],4031612.0,40170736712.0,1293398308.0
24515,2064-11-01,GW_storage_WA_N_CEN_GW1[AF],3948146.0,40442044957.0,1297346454.0
24516,2064-12-01,GW_storage_WA_N_CEN_GW1[AF],3850405.0,40711834451.0,1301196859.0
24517,2065-01-01,GW_storage_WA_N_CEN_GW1[AF],3767928.0,40982757097.0,1304964787.0
24518,2065-02-01,GW_storage_WA_N_CEN_GW1[AF],3683638.0,41255716076.0,1308648425.0
24519,2065-03-01,GW_storage_WA_N_CEN_GW1[AF],3592376.0,41533378347.0,1312240801.0
24520,2065-04-01,GW_storage_WA_N_CEN_GW1[AF],9486879.0,41819419395.0,1321727680.0
24521,2065-05-01,GW_storage_WA_N_CEN_GW1[AF],9251608.0,42107659636.0,1330979288.0
24522,2065-06-01,GW_storage_WA_N_CEN_GW1[AF],9029574.0,42393392346.0,1340008862.0
24523,2065-07-01,GW_storage_WA_N_CEN_GW1[AF],10479638.0,42678359041.0,1350488500.0
24524,2065-08-01,GW_storage_WA_N_CEN_GW1[AF],10294493.0,42960938762.0,1360782993.0
24525,2065-09-01,GW_storage_WA_N_CEN_GW1[AF],10047426.0,43241061639.0,1370830419.0
24526,2065-10-01,GW_storage_WA_N_CEN_GW1[AF],9798249.0,43518553408.0,1380628668.0
24527,2065-11-01,GW_storage_WA_N_CEN_GW1[AF],9563091.0,43793351378.0,1390191759.0
24528,2065-12-01,GW_storage_WA_N_CEN_GW1[AF],9325927.0,44065325818.0,1399517686.0
24529,2066-01-01,GW_storage_WA_N_CEN_GW1[AF],9094644.0,44334625115.0,1408612330.0
24530,2066-02-01,GW_storage_WA_N_CEN_GW1[AF],8890924.0,44601575728.0,1417503254.0
24531,2066-03-01,GW_storage_WA_N_CEN_GW1[AF],8670430.0,44865977654.0,1426173684.0
24532,2066-04-01,GW_storage_WA_N_CEN_GW1[AF],8462339.0,45130939542.0,1434636023.0
24533,2066-05-01,GW_storage_WA_N_CEN_GW1[AF],8252473.0,45393925169.0,1442888496.0
24534,2066-06-01,GW_storage_WA_N_CEN_GW1[AF],8068163.0,45654573916.0,1450956659.0
24535,2066-07-01,GW_storage_WA_N_CEN_GW1[AF],7868072.0,45912927675.0,1458824731.0
24536,2066-08-01,GW_storage_WA_N_CEN_GW1[AF],7688959.0,46169111465.0,1466513690.0
24537,2066-09-01,GW_storage_WA_N_CEN_GW1[AF],7507113.0,46423600426.0,1474020803.0
24538,2066-10-01,GW_storage_WA_N_CEN_GW1[AF],7335629.0,46676263355.0,1481356432.0
24539,2066-11-01,GW_storage_WA_N_CEN_GW1[AF],7173459.0,46927228863.0,1488529891.0
24540,2066-12-01,GW_storage_WA_N_CEN_GW1[AF],6995774.0,47176198480.0,1495525665.0
24541,2067-01-01,GW_storage_WA_N_CEN_GW1[AF],6822447.0,47422896821.0,1502348112.0
24542,2067-02-01,GW_storage_WA_N_CEN_GW1[AF],6669760.0,47667661431.0,1509017872.0
24543,2067-03-01,GW_storage_WA_N_CEN_GW1[AF],6504459.0,47910308464.0,1515522331.0
24544,2067-04-01,GW_storage_WA_N_CEN_GW1[AF],6348417.0,48151085524.0,1521870748.0
24545,2067-05-01,GW_storage_WA_N_CEN_GW1[AF],6190988.0,48389950965.0,1528061736.0
24546,2067-06-01,GW_storage_WA_N_CEN_GW1[AF],6095271.0,48627002221.0,1534157007.0
24547,2067-07-01,GW_storage_WA_N_CEN_GW1[AF],5944108.0,48862124917.0,1540101115.0
24548,2067-08-01,GW_storage_WA_N_CEN_GW1[AF],5799739.0,49095321876.0,1545900854.0
24549,2067-09-01,GW_storage_WA_N_CEN_GW1[AF],5663567.0,49326841519.0,1551564421.0
24550,2067-10-01,GW_storage_WA_N_CEN_GW1[AF],5523589.0,49556552267.0,1557088010.0
24551,2067-11-01,GW_storage_WA_N_CEN_GW1[AF],5391364.0,49784868208.0,1562479374.0
24552,2067-12-01,GW_storage_WA_N_CEN_GW1[AF],5257918.0,50011545293.0,1567737292.0
24553,2068-01-01,GW_storage_WA_N_CEN_GW1[AF],5127728.0,50238331069.0,1572865020.0
24554,2068-02-01,GW_storage_WA_N_CEN_GW1[AF],5008931.0,50478937732.0,1577873951.0
24555,2068-03-01,GW_storage_WA_N_CEN_GW1[AF],4884842.0,50739381265.0,1582758793.0
24556,2068-04-01,GW_storage_WA_N_CEN_GW1[AF],4767677.0,51011294375.0,1587526470.0
24557,2068-05-01,GW_storage_WA_N_CEN_GW1[AF],4649443.0,51290774772.0,1592175913.0
24558,2068-06-01,GW_storage_WA_N_CEN_GW1[AF],4578942.0,51571539123.0,1596754855.0
24559,2068-07-01,GW_storage_WA_N_CEN_GW1[AF],4465385.0,51851333229.0,1601220240.0
24560,2068-08-01,GW_storage_WA_N_CEN_GW1[AF],4345816.0,52129191774.0,1605566056.0
24561,2068-09-01,GW_storage_WA_N_CEN_GW1[AF],4241516.0,52405096290.0,1609807572.0
24562,2068-10-01,GW_storage_WA_N_CEN_GW1[AF],4136325.0,52678907664.0,1613943897.0
24563,2068-11-01,GW_storage_WA_N_CEN_GW1[AF],4037054.0,52950483517.0,1617980951.0
24564,2068-12-01,GW_storage_WA_N_CEN_GW1[AF],3936935.0,53219819895.0,1621917886.0
24565,2069-01-01,GW_storage_WA_N_CEN_GW1[AF],3839298.0,53487155316.0,1625757184.0
24566,2069-02-01,GW_storage_WA_N_CEN_GW1[AF],3753298.0,53760870931.0,1629510482.0
24567,2069-03-01,GW_storage_WA_N_CEN_GW1[AF],3660217.0,54039428849.0,1633170699.0
24568,2069-04-01,GW_storage_WA_N_CEN_GW1[AF],3572377.0,54324092180.0,1636743076.0
24569,2069-05-01,GW_storage_WA_N_CEN_GW1[AF],3483783.0,54609436481.0,1640226859.0
24570,2069-06-01,GW_storage_WA_N_CEN_GW1[AF],3435600.0,54894337917.0,1643662459.0
24571,2069-07-01,GW_storage_WA_N_CEN_GW1[AF],3350398.0,55177218144.0,1647012857.0
24572,2069-08-01,GW_storage_WA_N_CEN_GW1[AF],3297241.0,55458179949.0,1650310098.0
24573,2069-09-01,GW_storage_WA_N_CEN_GW1[AF],3218560.0,55737226700.0,1653528658.0
24574,2069-10-01,GW_storage_WA_N_CEN_GW1[AF],3138809.0,56014313112.0,1656667467.0
24575,2069-11-01,GW_storage_WA_N_CEN_GW1[AF],3063528.0,56289244905.0,1659730995.0
24576,2069-12-01,GW_storage_WA_N_CEN_GW1[AF],2987592.0,56561948550.0,1662718587.0
24577,2070-01-01,GW_storage_WA_N_CEN_GW1[AF],2913531.0,56832455571.0,1665632118.0
24578,2070-02-01,GW_storage_WA_N_CEN_GW1[AF],2862051.0,57101031869.0,1668494169.0
24579,2070-03-01,GW_storage_WA_N_CEN_GW1[AF],2802436.0,57367456127.0,1671296605.0
24580,2070-04-01,GW_storage_WA_N_CEN_GW1[AF],2735194.0,57631884127.0,1674031799.0
24581,2070-05-01,GW_storage_WA_N_CEN_GW1[AF],2667362.0,57894580730.0,1676699161.0
24582,2070-06-01,GW_storage_WA_N_CEN_GW1[AF],2624498.0,58156625113.0,1679323659.0
24583,2070-07-01,GW_storage_WA_N_CEN_GW1[AF],2559410.0,58417720429.0,1681883069.0
24584,2070-08-01,GW_storage_WA_N_CEN_GW1[AF],2512821.0,58677125935.0,1684395890.0
24585,2070-09-01,GW_storage_WA_N_CEN_GW1[AF],2452654.0,58935122487.0,1686848544.0
24586,2070-10-01,GW_storage_WA_N_CEN_GW1[AF],2406250.0,59191573450.0,1689254794.0
24587,2070-11-01,GW_storage_WA_N_CEN_GW1[AF],2362385.0,59446278042.0,1691617179.0
24588,2070-12-01,GW_storage_WA_N_CEN_GW1[AF],2317343.0,59699129256.0,1693934522.0
24589,2025-08-01,GW_storage_WA_N_CEN_GW2[AF],1293.0,60752330.0,1293.0
24590,2025-09-01,GW_storage_WA_N_CEN_GW2[AF],1602.0,63291561.0,2895.0
24591,2025-10-01,GW_storage_WA_N_CEN_GW2[AF],1632.0,66117192.0,4527.0
24592,2025-11-01,GW_storage_WA_N_CEN_GW2[AF],1647.0,69169207.0,6174.0
