,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
24593,2025-12-01,GW_storage_WA_N_CEN_GW2[AF],1651.0,72377661.0,7825.0
24594,2026-01-01,GW_storage_WA_N_CEN_GW2[AF],1649.0,75644729.0,9474.0
24595,2026-02-01,GW_storage_WA_N_CEN_GW2[AF],1645.0,83025589.0,11119.0
24596,2026-03-01,GW_storage_WA_N_CEN_GW2[AF],1637.0,93674924.0,12756.0
24597,2026-04-01,GW_storage_WA_N_CEN_GW2[AF],1622.0,112497734.0,14378.0
24598,2026-05-01,GW_storage_WA_N_CEN_GW2[AF],1597.0,136460613.0,15975.0
24599,2026-06-01,GW_storage_WA_N_CEN_GW2[AF],1571.0,160180041.0,17546.0
24600,2026-07-01,GW_storage_WA_N_CEN_GW2[AF],1544.0,184580314.0,19090.0
24601,2026-08-01,GW_storage_WA_N_CEN_GW2[AF],1517.0,208538131.0,20607.0
24602,2026-09-01,GW_storage_WA_N_CEN_GW2[AF],1492.0,232132273.0,22099.0
24603,2026-10-01,GW_storage_WA_N_CEN_GW2[AF],1466.0,255250646.0,23565.0
24604,2026-11-01,GW_storage_WA_N_CEN_GW2[AF],1441.0,277908394.0,25006.0
24605,2026-12-01,GW_storage_WA_N_CEN_GW2[AF],1416.0,300103214.0,26422.0
24606,2027-01-01,GW_storage_WA_N_CEN_GW2[AF],1391.0,321847786.0,27813.0
24607,2027-02-01,GW_storage_WA_N_CEN_GW2[AF],1370.0,343199646.0,29183.0
24608,2027-03-01,GW_storage_WA_N_CEN_GW2[AF],1347.0,369620421.0,30530.0
24609,2027-04-01,GW_storage_WA_N_CEN_GW2[AF],1324.0,409179141.0,31854.0
24610,2027-05-01,GW_storage_WA_N_CEN_GW2[AF],1301.0,455970259.0,33155.0
24611,2027-06-01,GW_storage_WA_N_CEN_GW2[AF],1279.0,506103237.0,34434.0
24612,2027-07-01,GW_storage_WA_N_CEN_GW2[AF],1256.0,558027240.0,35690.0
24613,2027-08-01,GW_storage_WA_N_CEN_GW2[AF],1234.0,610747556.0,36924.0
24614,2027-09-01,GW_storage_WA_N_CEN_GW2[AF],1214.0,662576568.0,38138.0
24615,2027-10-01,GW_storage_WA_N_CEN_GW2[AF],1193.0,713531026.0,39331.0
24616,2027-11-01,GW_storage_WA_N_CEN_GW2[AF],1173.0,763602436.0,40504.0
24617,2027-12-01,GW_storage_WA_N_CEN_GW2[AF],1153.0,812846873.0,41657.0
24618,2028-01-01,GW_storage_WA_N_CEN_GW2[AF],1133.0,861121911.0,42790.0
24619,2028-02-01,GW_storage_WA_N_CEN_GW2[AF],1114.0,908650771.0,43904.0
24620,2028-03-01,GW_storage_WA_N_CEN_GW2[AF],1094.0,959000163.0,44998.0
24621,2028-04-01,GW_storage_WA_N_CEN_GW2[AF],1077.0,1012039411.0,46075.0
24622,2028-05-01,GW_storage_WA_N_CEN_GW2[AF],1058.0,1068060916.0,47133.0
24623,2028-06-01,GW_storage_WA_N_CEN_GW2[AF],1040.0,1125203670.0,48173.0
24624,2028-07-01,GW_storage_WA_N_CEN_GW2[AF],1022.0,1183903968.0,49195.0
24625,2028-08-01,GW_storage_WA_N_CEN_GW2[AF],1004.0,1241633200.0,50199.0
24626,2028-09-01,GW_storage_WA_N_CEN_GW2[AF],987.0,1298536546.0,51186.0
24627,2028-10-01,GW_storage_WA_N_CEN_GW2[AF],970.0,1354465802.0,52156.0
24628,2028-11-01,GW_storage_WA_N_CEN_GW2[AF],954.0,1409406877.0,53110.0
24629,2028-12-01,GW_storage_WA_N_CEN_GW2[AF],937.0,1463330743.0,54047.0
24630,2029-01-01,GW_storage_WA_N_CEN_GW2[AF],921.0,1516331973.0,54968.0
24631,2029-02-01,GW_storage_WA_N_CEN_GW2[AF],906.0,1568436361.0,55874.0
24632,2029-03-01,GW_storage_WA_N_CEN_GW2[AF],890.0,1622957905.0,56764.0
24633,2029-04-01,GW_storage_WA_N_CEN_GW2[AF],875.0,1679352962.0,57639.0
24634,2029-05-01,GW_storage_WA_N_CEN_GW2[AF],860.0,1742904338.0,58499.0
24635,2029-06-01,GW_storage_WA_N_CEN_GW2[AF],845.0,1807169538.0,59344.0
24636,2029-07-01,GW_storage_WA_N_CEN_GW2[AF],3664.0,1872474684.0,63008.0
24637,2029-08-01,GW_storage_WA_N_CEN_GW2[AF],3600.0,1936569687.0,66608.0
24638,2029-09-01,GW_storage_WA_N_CEN_GW2[AF],3540.0,1999536921.0,70148.0
24639,2029-10-01,GW_storage_WA_N_CEN_GW2[AF],3478.0,2061251234.0,73626.0
24640,2029-11-01,GW_storage_WA_N_CEN_GW2[AF],3420.0,2121792309.0,77046.0
24641,2029-12-01,GW_storage_WA_N_CEN_GW2[AF],3361.0,2181276298.0,80407.0
24642,2030-01-01,GW_storage_WA_N_CEN_GW2[AF],3302.0,2239598911.0,83709.0
24643,2030-02-01,GW_storage_WA_N_CEN_GW2[AF],3251.0,2296908282.0,86960.0
24644,2030-03-01,GW_storage_WA_N_CEN_GW2[AF],3194.0,2353273149.0,90154.0
24645,2030-04-01,GW_storage_WA_N_CEN_GW2[AF],3141.0,2408813513.0,93295.0
24646,2030-05-01,GW_storage_WA_N_CEN_GW2[AF],3086.0,2463288321.0,96381.0
24647,2030-06-01,GW_storage_WA_N_CEN_GW2[AF],3034.0,2519189259.0,99415.0
24648,2030-07-01,GW_storage_WA_N_CEN_GW2[AF],2982.0,2574987711.0,102397.0
24649,2030-08-01,GW_storage_WA_N_CEN_GW2[AF],2929.0,2629845780.0,105326.0
24650,2030-09-01,GW_storage_WA_N_CEN_GW2[AF],2880.0,2683731630.0,108206.0
24651,2030-10-01,GW_storage_WA_N_CEN_GW2[AF],2831.0,2736573135.0,111037.0
24652,2030-11-01,GW_storage_WA_N_CEN_GW2[AF],2783.0,2788437015.0,113820.0
24653,2030-12-01,GW_storage_WA_N_CEN_GW2[AF],2734.0,2839371858.0,116554.0
24654,2031-01-01,GW_storage_WA_N_CEN_GW2[AF],2687.0,2889285425.0,119241.0
24655,2031-02-01,GW_storage_WA_N_CEN_GW2[AF],2645.0,2938331300.0,121886.0
24656,2031-03-01,GW_storage_WA_N_CEN_GW2[AF],2599.0,2986403207.0,124485.0
24657,2031-04-01,GW_storage_WA_N_CEN_GW2[AF],2556.0,3034117058.0,127041.0
24658,2031-05-01,GW_storage_WA_N_CEN_GW2[AF],2511.0,3081639947.0,129552.0
24659,2031-06-01,GW_storage_WA_N_CEN_GW2[AF],2469.0,3128466639.0,132021.0
24660,2031-07-01,GW_storage_WA_N_CEN_GW2[AF],2426.0,3175256040.0,134447.0
24661,2031-08-01,GW_storage_WA_N_CEN_GW2[AF],2384.0,3221201089.0,136831.0
24662,2031-09-01,GW_storage_WA_N_CEN_GW2[AF],2344.0,3266538806.0,139175.0
24663,2031-10-01,GW_storage_WA_N_CEN_GW2[AF],2303.0,3311005126.0,141478.0
24664,2031-11-01,GW_storage_WA_N_CEN_GW2[AF],2264.0,3354843436.0,143742.0
24665,2031-12-01,GW_storage_WA_N_CEN_GW2[AF],2225.0,3397917039.0,145967.0
24666,2032-01-01,GW_storage_WA_N_CEN_GW2[AF],2186.0,3440765830.0,148153.0
24667,2032-02-01,GW_storage_WA_N_CEN_GW2[AF],2151.0,3500332884.0,150304.0
24668,2032-03-01,GW_storage_WA_N_CEN_GW2[AF],2114.0,3570397039.0,152418.0
24669,2032-04-01,GW_storage_WA_N_CEN_GW2[AF],2078.0,3645988541.0,154496.0
24670,2032-05-01,GW_storage_WA_N_CEN_GW2[AF],2042.0,3723860841.0,156538.0
24671,2032-06-01,GW_storage_WA_N_CEN_GW2[AF],2008.0,3803847465.0,158546.0
24672,2032-07-01,GW_storage_WA_N_CEN_GW2[AF],1972.0,3884065220.0,160518.0
24673,2032-08-01,GW_storage_WA_N_CEN_GW2[AF],1938.0,3963910669.0,162456.0
24674,2032-09-01,GW_storage_WA_N_CEN_GW2[AF],1906.0,4042724779.0,164362.0
24675,2032-10-01,GW_storage_WA_N_CEN_GW2[AF],1873.0,4120308321.0,166235.0
24676,2032-11-01,GW_storage_WA_N_CEN_GW2[AF],1841.0,4196679403.0,168076.0
24677,2032-12-01,GW_storage_WA_N_CEN_GW2[AF],1810.0,4271822754.0,169886.0
24678,2033-01-01,GW_storage_WA_N_CEN_GW2[AF],1778.0,4345538492.0,171664.0
24679,2033-02-01,GW_storage_WA_N_CEN_GW2[AF],1750.0,4423218301.0,173414.0
24680,2033-03-01,GW_storage_WA_N_CEN_GW2[AF],1719.0,4505470297.0,175133.0
24681,2033-04-01,GW_storage_WA_N_CEN_GW2[AF],1691.0,4590681136.0,176824.0
24682,2033-05-01,GW_storage_WA_N_CEN_GW2[AF],1661.0,4675360581.0,178485.0
24683,2033-06-01,GW_storage_WA_N_CEN_GW2[AF],1633.0,4760708398.0,180118.0
24684,2033-07-01,GW_storage_WA_N_CEN_GW2[AF],1606.0,4846138178.0,181724.0
24685,2033-08-01,GW_storage_WA_N_CEN_GW2[AF],1578.0,4931118427.0,183302.0
24686,2033-09-01,GW_storage_WA_N_CEN_GW2[AF],1551.0,5014914731.0,184853.0
24687,2033-10-01,GW_storage_WA_N_CEN_GW2[AF],1524.0,5097508172.0,186377.0
24688,2033-11-01,GW_storage_WA_N_CEN_GW2[AF],1498.0,5178663669.0,187875.0
24689,2033-12-01,GW_storage_WA_N_CEN_GW2[AF],1473.0,5258443309.0,189348.0
24690,2034-01-01,GW_storage_WA_N_CEN_GW2[AF],2373185.0,5339163828.0,2562533.0
24691,2034-02-01,GW_storage_WA_N_CEN_GW2[AF],2335973.0,5418722190.0,4898506.0
24692,2034-03-01,GW_storage_WA_N_CEN_GW2[AF],2295421.0,5500220744.0,7193927.0
24693,2034-04-01,GW_storage_WA_N_CEN_GW2[AF],2256857.0,5584032903.0,9450784.0
24694,2034-05-01,GW_storage_WA_N_CEN_GW2[AF],10542566.0,5676873319.0,19993350.0
24695,2034-06-01,GW_storage_WA_N_CEN_GW2[AF],13895041.0,5773341236.0,33888391.0
24696,2034-07-01,GW_storage_WA_N_CEN_GW2[AF],15456185.0,5871231225.0,49344576.0
24697,2034-08-01,GW_storage_WA_N_CEN_GW2[AF],15187866.0,5968392389.0,64532442.0
24698,2034-09-01,GW_storage_WA_N_CEN_GW2[AF],14932711.0,6064112138.0,79465153.0
24699,2034-10-01,GW_storage_WA_N_CEN_GW2[AF],14673479.0,6158273690.0,94138632.0
24700,2034-11-01,GW_storage_WA_N_CEN_GW2[AF],14426964.0,6251013792.0,108565596.0
24701,2034-12-01,GW_storage_WA_N_CEN_GW2[AF],14176513.0,6342469856.0,122742109.0
24702,2035-01-01,GW_storage_WA_N_CEN_GW2[AF],13930410.0,6432436397.0,136672519.0
24703,2035-02-01,GW_storage_WA_N_CEN_GW2[AF],13711980.0,6520973109.0,150384499.0
24704,2035-03-01,GW_storage_WA_N_CEN_GW2[AF],13473941.0,6608114132.0,163858440.0
24705,2035-04-01,GW_storage_WA_N_CEN_GW2[AF],13247579.0,6694040771.0,177106019.0
24706,2035-05-01,GW_storage_WA_N_CEN_GW2[AF],13017602.0,6778544504.0,190123621.0
24707,2035-06-01,GW_storage_WA_N_CEN_GW2[AF],13015356.0,6863239534.0,203138977.0
24708,2035-07-01,GW_storage_WA_N_CEN_GW2[AF],12789409.0,6947511289.0,215928386.0
24709,2035-08-01,GW_storage_WA_N_CEN_GW2[AF],12567386.0,7030376153.0,228495772.0
24710,2035-09-01,GW_storage_WA_N_CEN_GW2[AF],12356253.0,7112119087.0,240852025.0
24711,2035-10-01,GW_storage_WA_N_CEN_GW2[AF],12141749.0,7192574428.0,252993774.0
24712,2035-11-01,GW_storage_WA_N_CEN_GW2[AF],11937768.0,7271865334.0,264931542.0
24713,2035-12-01,GW_storage_WA_N_CEN_GW2[AF],11730528.0,7350179909.0,276662070.0
24714,2036-01-01,GW_storage_WA_N_CEN_GW2[AF],11526887.0,7427195979.0,288188957.0
24715,2036-02-01,GW_storage_WA_N_CEN_GW2[AF],11339691.0,7503024891.0,299528648.0
24716,2036-03-01,GW_storage_WA_N_CEN_GW2[AF],11142834.0,7577632108.0,310671482.0
24717,2036-04-01,GW_storage_WA_N_CEN_GW2[AF],10955635.0,7651185144.0,321627117.0
24718,2036-05-01,GW_storage_WA_N_CEN_GW2[AF],10765446.0,7724300240.0,332392563.0
24719,2036-06-01,GW_storage_WA_N_CEN_GW2[AF],10584586.0,7796353708.0,342977149.0
24720,2036-07-01,GW_storage_WA_N_CEN_GW2[AF],10400838.0,7867314948.0,353377987.0
24721,2036-08-01,GW_storage_WA_N_CEN_GW2[AF],10220281.0,7937241278.0,363598268.0
24722,2036-09-01,GW_storage_WA_N_CEN_GW2[AF],10048579.0,8006295323.0,373646847.0
24723,2036-10-01,GW_storage_WA_N_CEN_GW2[AF],9874137.0,8074305646.0,383520984.0
24724,2036-11-01,GW_storage_WA_N_CEN_GW2[AF],9708250.0,8141376577.0,393229234.0
24725,2036-12-01,GW_storage_WA_N_CEN_GW2[AF],9539716.0,8207644541.0,402768950.0
24726,2037-01-01,GW_storage_WA_N_CEN_GW2[AF],9374107.0,8273161410.0,412143057.0
24727,2037-02-01,GW_storage_WA_N_CEN_GW2[AF],9227121.0,8337733681.0,421370178.0
24728,2037-03-01,GW_storage_WA_N_CEN_GW2[AF],9066938.0,8401237350.0,430437116.0
24729,2037-04-01,GW_storage_WA_N_CEN_GW2[AF],8914614.0,8463716442.0,439351730.0
24730,2037-05-01,GW_storage_WA_N_CEN_GW2[AF],8759858.0,8525229166.0,448111588.0
24731,2037-06-01,GW_storage_WA_N_CEN_GW2[AF],8612692.0,8585780498.0,456724280.0
24732,2037-07-01,GW_storage_WA_N_CEN_GW2[AF],8463177.0,8645518277.0,465187457.0
24733,2037-08-01,GW_storage_WA_N_CEN_GW2[AF],8316256.0,8704580765.0,473503713.0
24734,2037-09-01,GW_storage_WA_N_CEN_GW2[AF],8176544.0,8763159684.0,481680257.0
24735,2037-10-01,GW_storage_WA_N_CEN_GW2[AF],8034599.0,8821181815.0,489714856.0
24736,2037-11-01,GW_storage_WA_N_CEN_GW2[AF],7899618.0,8878677095.0,497614474.0
24737,2037-12-01,GW_storage_WA_N_CEN_GW2[AF],7762481.0,8935618642.0,505376955.0
24738,2038-01-01,GW_storage_WA_N_CEN_GW2[AF],7627725.0,8991690289.0,513004680.0
24739,2038-02-01,GW_storage_WA_N_CEN_GW2[AF],7508123.0,9049081585.0,520512803.0
24740,2038-03-01,GW_storage_WA_N_CEN_GW2[AF],7377783.0,9108044798.0,527890586.0
24741,2038-04-01,GW_storage_WA_N_CEN_GW2[AF],7253836.0,9168794933.0,535144422.0
24742,2038-05-01,GW_storage_WA_N_CEN_GW2[AF],7127910.0,9229969082.0,542272332.0
24743,2038-06-01,GW_storage_WA_N_CEN_GW2[AF],7008161.0,9290494843.0,549280493.0
24744,2038-07-01,GW_storage_WA_N_CEN_GW2[AF],6886500.0,9350294408.0,556166993.0
24745,2038-08-01,GW_storage_WA_N_CEN_GW2[AF],6766950.0,9409318940.0,562933943.0
24746,2038-09-01,GW_storage_WA_N_CEN_GW2[AF],6653266.0,9467673979.0,569587209.0
24747,2038-10-01,GW_storage_WA_N_CEN_GW2[AF],6537766.0,9525253636.0,576124975.0
24748,2038-11-01,GW_storage_WA_N_CEN_GW2[AF],6427932.0,9582098472.0,582552907.0
24749,2038-12-01,GW_storage_WA_N_CEN_GW2[AF],6316343.0,9638248766.0,588869250.0
24750,2039-01-01,GW_storage_WA_N_CEN_GW2[AF],6206692.0,9693650977.0,595075942.0
24751,2039-02-01,GW_storage_WA_N_CEN_GW2[AF],6109371.0,9750458830.0,601185313.0
24752,2039-03-01,GW_storage_WA_N_CEN_GW2[AF],6003313.0,9809156458.0,607188626.0
24753,2039-04-01,GW_storage_WA_N_CEN_GW2[AF],5902456.0,9868559467.0,613091082.0
24754,2039-05-01,GW_storage_WA_N_CEN_GW2[AF],5799990.0,9927385773.0,618891072.0
24755,2039-06-01,GW_storage_WA_N_CEN_GW2[AF],5702551.0,9986965256.0,624593623.0
24756,2039-07-01,GW_storage_WA_N_CEN_GW2[AF],5603555.0,10046475029.0,630197178.0
24757,2039-08-01,GW_storage_WA_N_CEN_GW2[AF],5506278.0,10105238592.0,635703456.0
24758,2039-09-01,GW_storage_WA_N_CEN_GW2[AF],5413772.0,10163363477.0,641117228.0
24759,2039-10-01,GW_storage_WA_N_CEN_GW2[AF],5319790.0,10220781260.0,646437018.0
24760,2039-11-01,GW_storage_WA_N_CEN_GW2[AF],5230418.0,10277373162.0,651667436.0
24761,2039-12-01,GW_storage_WA_N_CEN_GW2[AF],5139618.0,10333185165.0,656807054.0
24762,2040-01-01,GW_storage_WA_N_CEN_GW2[AF],5050394.0,10388289039.0,661857448.0
24763,2040-02-01,GW_storage_WA_N_CEN_GW2[AF],4968376.0,10442633493.0,666825824.0
24764,2040-03-01,GW_storage_WA_N_CEN_GW2[AF],4882126.0,10496196844.0,671707950.0
24765,2040-04-01,GW_storage_WA_N_CEN_GW2[AF],4800106.0,10549040409.0,676508056.0
24766,2040-05-01,GW_storage_WA_N_CEN_GW2[AF],4716777.0,10601395194.0,681224833.0
24767,2040-06-01,GW_storage_WA_N_CEN_GW2[AF],4637534.0,10653107949.0,685862367.0
24768,2040-07-01,GW_storage_WA_N_CEN_GW2[AF],4557027.0,10704171007.0,690419394.0
24769,2040-08-01,GW_storage_WA_N_CEN_GW2[AF],4477918.0,10754605305.0,694897312.0
24770,2040-09-01,GW_storage_WA_N_CEN_GW2[AF],4402688.0,10804445973.0,699300000.0
24771,2040-10-01,GW_storage_WA_N_CEN_GW2[AF],4326259.0,10853648570.0,703626259.0
24772,2040-11-01,GW_storage_WA_N_CEN_GW2[AF],4253577.0,10902484914.0,707879836.0
24773,2040-12-01,GW_storage_WA_N_CEN_GW2[AF],4179736.0,10950730644.0,712059572.0
24774,2041-01-01,GW_storage_WA_N_CEN_GW2[AF],4107177.0,10998281298.0,716166749.0
24775,2041-02-01,GW_storage_WA_N_CEN_GW2[AF],4042776.0,11047818234.0,720209525.0
24776,2041-03-01,GW_storage_WA_N_CEN_GW2[AF],3972594.0,11099139984.0,724182119.0
24777,2041-04-01,GW_storage_WA_N_CEN_GW2[AF],3905855.0,11151170281.0,728087974.0
24778,2041-05-01,GW_storage_WA_N_CEN_GW2[AF],3838049.0,11202540882.0,731926023.0
24779,2041-06-01,GW_storage_WA_N_CEN_GW2[AF],3773571.0,11253584926.0,735699594.0
24780,2041-07-01,GW_storage_WA_N_CEN_GW2[AF],3708061.0,11304087287.0,739407655.0
24781,2041-08-01,GW_storage_WA_N_CEN_GW2[AF],3643690.0,11354085428.0,743051345.0
24782,2041-09-01,GW_storage_WA_N_CEN_GW2[AF],3582477.0,11403615397.0,746633822.0
24783,2041-10-01,GW_storage_WA_N_CEN_GW2[AF],3520284.0,11452671944.0,750154106.0
24784,2041-11-01,GW_storage_WA_N_CEN_GW2[AF],3461145.0,11501212889.0,753615251.0
24785,2041-12-01,GW_storage_WA_N_CEN_GW2[AF],3401060.0,11549056939.0,757016311.0
24786,2042-01-01,GW_storage_WA_N_CEN_GW2[AF],3342018.0,11596204581.0,760358329.0
24787,2042-02-01,GW_storage_WA_N_CEN_GW2[AF],3289615.0,11642935334.0,763647944.0
24788,2042-03-01,GW_storage_WA_N_CEN_GW2[AF],3232508.0,11689092595.0,766880452.0
24789,2042-04-01,GW_storage_WA_N_CEN_GW2[AF],3178201.0,11735022869.0,770058653.0
24790,2042-05-01,GW_storage_WA_N_CEN_GW2[AF],3123028.0,11780876718.0,773181681.0
24791,2042-06-01,GW_storage_WA_N_CEN_GW2[AF],3070561.0,11826092725.0,776252242.0
24792,2042-07-01,GW_storage_WA_N_CEN_GW2[AF],3017257.0,11871546727.0,779269499.0
24793,2042-08-01,GW_storage_WA_N_CEN_GW2[AF],2964877.0,11916431990.0,782234376.0
24794,2042-09-01,GW_storage_WA_N_CEN_GW2[AF],2915067.0,11960791410.0,785149443.0
24795,2042-10-01,GW_storage_WA_N_CEN_GW2[AF],2864462.0,12004660184.0,788013905.0
24796,2042-11-01,GW_storage_WA_N_CEN_GW2[AF],2816338.0,12048130811.0,790830243.0
24797,2042-12-01,GW_storage_WA_N_CEN_GW2[AF],2767447.0,12091062837.0,793597690.0
24798,2043-01-01,GW_storage_WA_N_CEN_GW2[AF],2719404.0,12133444088.0,796317094.0
24799,2043-02-01,GW_storage_WA_N_CEN_GW2[AF],2676764.0,12175363925.0,798993858.0
24800,2043-03-01,GW_storage_WA_N_CEN_GW2[AF],2630295.0,12216725340.0,801624153.0
24801,2043-04-01,GW_storage_WA_N_CEN_GW2[AF],2586106.0,12257666079.0,804210259.0
24802,2043-05-01,GW_storage_WA_N_CEN_GW2[AF],2541211.0,12298078753.0,806751470.0
24803,2043-06-01,GW_storage_WA_N_CEN_GW2[AF],2498519.0,12338040338.0,809249989.0
24804,2043-07-01,GW_storage_WA_N_CEN_GW2[AF],2455144.0,12377535688.0,811705133.0
24805,2043-08-01,GW_storage_WA_N_CEN_GW2[AF],2412523.0,12416568319.0,814117656.0
24806,2043-09-01,GW_storage_WA_N_CEN_GW2[AF],2371993.0,12455234071.0,816489649.0
24807,2043-10-01,GW_storage_WA_N_CEN_GW2[AF],2330816.0,12493493716.0,818820465.0
24808,2043-11-01,GW_storage_WA_N_CEN_GW2[AF],2291657.0,12531340494.0,821112122.0
24809,2043-12-01,GW_storage_WA_N_CEN_GW2[AF],2251874.0,12568703212.0,823363996.0
24810,2044-01-01,GW_storage_WA_N_CEN_GW2[AF],2212782.0,12605614127.0,825576778.0
24811,2044-02-01,GW_storage_WA_N_CEN_GW2[AF],2176846.0,12642100391.0,827753624.0
24812,2044-03-01,GW_storage_WA_N_CEN_GW2[AF],2139056.0,12678094207.0,829892680.0
24813,2044-04-01,GW_storage_WA_N_CEN_GW2[AF],2103120.0,12715489683.0,831995800.0
24814,2044-05-01,GW_storage_WA_N_CEN_GW2[AF],2066610.0,12757376464.0,834062410.0
24815,2044-06-01,GW_storage_WA_N_CEN_GW2[AF],2031891.0,12798680033.0,836094301.0
24816,2044-07-01,GW_storage_WA_N_CEN_GW2[AF],1996618.0,12840178366.0,838090919.0
24817,2044-08-01,GW_storage_WA_N_CEN_GW2[AF],1961956.0,12881238666.0,840052875.0
24818,2044-09-01,GW_storage_WA_N_CEN_GW2[AF],1928995.0,12921922929.0,841981870.0
24819,2044-10-01,GW_storage_WA_N_CEN_GW2[AF],1895507.0,12962137170.0,843877377.0
24820,2044-11-01,GW_storage_WA_N_CEN_GW2[AF],1863664.0,13001917872.0,845741041.0
24821,2044-12-01,GW_storage_WA_N_CEN_GW2[AF],1831310.0,13041192913.0,847572351.0
24822,2045-01-01,GW_storage_WA_N_CEN_GW2[AF],1799518.0,13079996277.0,849371869.0
24823,2045-02-01,GW_storage_WA_N_CEN_GW2[AF],1771302.0,13119222084.0,851143171.0
24824,2045-03-01,GW_storage_WA_N_CEN_GW2[AF],1740552.0,13158364150.0,852883723.0
24825,2045-04-01,GW_storage_WA_N_CEN_GW2[AF],1711311.0,13198157185.0,854595034.0
24826,2045-05-01,GW_storage_WA_N_CEN_GW2[AF],1681603.0,13237869018.0,856276637.0
24827,2045-06-01,GW_storage_WA_N_CEN_GW2[AF],1653351.0,13278774379.0,857929988.0
24828,2045-07-01,GW_storage_WA_N_CEN_GW2[AF],1641458.0,13324244062.0,859571446.0
24829,2045-08-01,GW_storage_WA_N_CEN_GW2[AF],4003928.0,13372386542.0,863575374.0
24830,2045-09-01,GW_storage_WA_N_CEN_GW2[AF],3936663.0,13419876881.0,867512037.0
24831,2045-10-01,GW_storage_WA_N_CEN_GW2[AF],3868323.0,13466818785.0,871380360.0
24832,2045-11-01,GW_storage_WA_N_CEN_GW2[AF],3803336.0,13513160105.0,875183696.0
24833,2045-12-01,GW_storage_WA_N_CEN_GW2[AF],3737310.0,13560745919.0,878921006.0
24834,2046-01-01,GW_storage_WA_N_CEN_GW2[AF],3672431.0,13615290772.0,882593437.0
24835,2046-02-01,GW_storage_WA_N_CEN_GW2[AF],3614848.0,13677811710.0,886208285.0
24836,2046-03-01,GW_storage_WA_N_CEN_GW2[AF],3552095.0,13748607831.0,889760380.0
24837,2046-04-01,GW_storage_WA_N_CEN_GW2[AF],3492419.0,13826873589.0,893252799.0
24838,2046-05-01,GW_storage_WA_N_CEN_GW2[AF],3488702.0,13907944967.0,896741501.0
24839,2046-06-01,GW_storage_WA_N_CEN_GW2[AF],3430092.0,13989979852.0,900171593.0
24840,2046-07-01,GW_storage_WA_N_CEN_GW2[AF],3370547.0,14071604903.0,903542140.0
24841,2046-08-01,GW_storage_WA_N_CEN_GW2[AF],3312034.0,14152131683.0,906854174.0
24842,2046-09-01,GW_storage_WA_N_CEN_GW2[AF],3256391.0,14231617714.0,910110565.0
24843,2046-10-01,GW_storage_WA_N_CEN_GW2[AF],3199861.0,14310005025.0,913310426.0
24844,2046-11-01,GW_storage_WA_N_CEN_GW2[AF],3146104.0,14387273527.0,916456530.0
24845,2046-12-01,GW_storage_WA_N_CEN_GW2[AF],3091488.0,14463437376.0,919548018.0
24846,2047-01-01,GW_storage_WA_N_CEN_GW2[AF],3037820.0,14538457981.0,922585838.0
24847,2047-02-01,GW_storage_WA_N_CEN_GW2[AF],2990187.0,14612508014.0,925576025.0
24848,2047-03-01,GW_storage_WA_N_CEN_GW2[AF],2938277.0,14685452283.0,928514302.0
24849,2047-04-01,GW_storage_WA_N_CEN_GW2[AF],2888914.0,14764472816.0,931403216.0
24850,2047-05-01,GW_storage_WA_N_CEN_GW2[AF],8959453.0,14860897341.0,940362669.0
24851,2047-06-01,GW_storage_WA_N_CEN_GW2[AF],14421374.0,14972506362.0,954784043.0
24852,2047-07-01,GW_storage_WA_N_CEN_GW2[AF],14412896.0,15088231692.0,969196939.0
24853,2047-08-01,GW_storage_WA_N_CEN_GW2[AF],14162689.0,15203332934.0,983359628.0
24854,2047-09-01,GW_storage_WA_N_CEN_GW2[AF],13924756.0,15317492289.0,997284384.0
24855,2047-10-01,GW_storage_WA_N_CEN_GW2[AF],13683022.0,15430042333.0,1010967406.0
24856,2047-11-01,GW_storage_WA_N_CEN_GW2[AF],13453148.0,15542831934.0,1024420554.0
24857,2047-12-01,GW_storage_WA_N_CEN_GW2[AF],13219601.0,15653870877.0,1037640155.0
24858,2048-01-01,GW_storage_WA_N_CEN_GW2[AF],12990110.0,15763169397.0,1050630265.0
24859,2048-02-01,GW_storage_WA_N_CEN_GW2[AF],12779150.0,15872138297.0,1063409415.0
