,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
24860,2048-03-01,GW_storage_WA_N_CEN_GW2[AF],12557305.0,15987897138.0,1075966720.0
24861,2048-04-01,GW_storage_WA_N_CEN_GW2[AF],12346342.0,16106751114.0,1088313062.0
24862,2048-05-01,GW_storage_WA_N_CEN_GW2[AF],12132010.0,16226738594.0,1100445072.0
24863,2048-06-01,GW_storage_WA_N_CEN_GW2[AF],11928193.0,16346930466.0,1112373265.0
24864,2048-07-01,GW_storage_WA_N_CEN_GW2[AF],11789946.0,16466203172.0,1124163211.0
24865,2048-08-01,GW_storage_WA_N_CEN_GW2[AF],11585272.0,16583670765.0,1135748483.0
24866,2048-09-01,GW_storage_WA_N_CEN_GW2[AF],11390641.0,16699553017.0,1147139124.0
24867,2048-10-01,GW_storage_WA_N_CEN_GW2[AF],11192898.0,16813788962.0,1158332022.0
24868,2048-11-01,GW_storage_WA_N_CEN_GW2[AF],11004858.0,16926416472.0,1169336880.0
24869,2048-12-01,GW_storage_WA_N_CEN_GW2[AF],10813814.0,17038918116.0,1180150694.0
24870,2049-01-01,GW_storage_WA_N_CEN_GW2[AF],10626087.0,17150214903.0,1190776781.0
24871,2049-02-01,GW_storage_WA_N_CEN_GW2[AF],10459469.0,17259849423.0,1201236250.0
24872,2049-03-01,GW_storage_WA_N_CEN_GW2[AF],10277894.0,17374140295.0,1211514144.0
24873,2049-04-01,GW_storage_WA_N_CEN_GW2[AF],10105225.0,17496980626.0,1221619369.0
24874,2049-05-01,GW_storage_WA_N_CEN_GW2[AF],10215609.0,17623520262.0,1231834978.0
24875,2049-06-01,GW_storage_WA_N_CEN_GW2[AF],10043987.0,17749882278.0,1241878965.0
24876,2049-07-01,GW_storage_WA_N_CEN_GW2[AF],9869623.0,17875311834.0,1251748588.0
24877,2049-08-01,GW_storage_WA_N_CEN_GW2[AF],9698288.0,17998950915.0,1261446876.0
24878,2049-09-01,GW_storage_WA_N_CEN_GW2[AF],9535357.0,18120987592.0,1270982233.0
24879,2049-10-01,GW_storage_WA_N_CEN_GW2[AF],9369824.0,18241422265.0,1280352057.0
24880,2049-11-01,GW_storage_WA_N_CEN_GW2[AF],9212411.0,18360102830.0,1289564468.0
24881,2049-12-01,GW_storage_WA_N_CEN_GW2[AF],9052484.0,18476910369.0,1298616952.0
24882,2050-01-01,GW_storage_WA_N_CEN_GW2[AF],8895334.0,18591916831.0,1307512286.0
24883,2050-02-01,GW_storage_WA_N_CEN_GW2[AF],8755855.0,18705272956.0,1316268141.0
24884,2050-03-01,GW_storage_WA_N_CEN_GW2[AF],8603855.0,18821028859.0,1324871996.0
24885,2050-04-01,GW_storage_WA_N_CEN_GW2[AF],8459310.0,18940506995.0,1333331306.0
24886,2050-05-01,GW_storage_WA_N_CEN_GW2[AF],8312457.0,19059600483.0,1341643763.0
24887,2050-06-01,GW_storage_WA_N_CEN_GW2[AF],8172809.0,19178428021.0,1349816572.0
24888,2050-07-01,GW_storage_WA_N_CEN_GW2[AF],8030929.0,19296435077.0,1357847501.0
24889,2050-08-01,GW_storage_WA_N_CEN_GW2[AF],7891513.0,19412834260.0,1365739014.0
24890,2050-09-01,GW_storage_WA_N_CEN_GW2[AF],7758936.0,19527808893.0,1373497950.0
24891,2050-10-01,GW_storage_WA_N_CEN_GW2[AF],7624241.0,19641173895.0,1381122191.0
24892,2050-11-01,GW_storage_WA_N_CEN_GW2[AF],7496155.0,19752769080.0,1388618346.0
24893,2050-12-01,GW_storage_WA_N_CEN_GW2[AF],7366022.0,19862611454.0,1395984368.0
24894,2051-01-01,GW_storage_WA_N_CEN_GW2[AF],7238147.0,19970764786.0,1403222515.0
24895,2051-02-01,GW_storage_WA_N_CEN_GW2[AF],7124654.0,20077395432.0,1410347169.0
24896,2051-03-01,GW_storage_WA_N_CEN_GW2[AF],7000971.0,20182370827.0,1417348140.0
24897,2051-04-01,GW_storage_WA_N_CEN_GW2[AF],6883354.0,20291580463.0,1424231494.0
24898,2051-05-01,GW_storage_WA_N_CEN_GW2[AF],6763859.0,20400038326.0,1430995353.0
24899,2051-06-01,GW_storage_WA_N_CEN_GW2[AF],6650226.0,20508257786.0,1437645579.0
24900,2051-07-01,GW_storage_WA_N_CEN_GW2[AF],6534779.0,20615875318.0,1444180358.0
24901,2051-08-01,GW_storage_WA_N_CEN_GW2[AF],6421335.0,20722198437.0,1450601693.0
24902,2051-09-01,GW_storage_WA_N_CEN_GW2[AF],6313457.0,20827038775.0,1456915150.0
24903,2051-10-01,GW_storage_WA_N_CEN_GW2[AF],6203856.0,20930437548.0,1463119006.0
24904,2051-11-01,GW_storage_WA_N_CEN_GW2[AF],6099630.0,21032468769.0,1469218636.0
24905,2051-12-01,GW_storage_WA_N_CEN_GW2[AF],5993741.0,21133705710.0,1475212377.0
24906,2052-01-01,GW_storage_WA_N_CEN_GW2[AF],5889690.0,21233433839.0,1481102067.0
24907,2052-02-01,GW_storage_WA_N_CEN_GW2[AF],5794042.0,21331717041.0,1486896109.0
24908,2052-03-01,GW_storage_WA_N_CEN_GW2[AF],5693458.0,21429607427.0,1492589567.0
24909,2052-04-01,GW_storage_WA_N_CEN_GW2[AF],5597809.0,21527851494.0,1498187376.0
24910,2052-05-01,GW_storage_WA_N_CEN_GW2[AF],5500631.0,21624977785.0,1503688007.0
24911,2052-06-01,GW_storage_WA_N_CEN_GW2[AF],5408220.0,21720857498.0,1509096227.0
24912,2052-07-01,GW_storage_WA_N_CEN_GW2[AF],5314333.0,21815421513.0,1514410560.0
24913,2052-08-01,GW_storage_WA_N_CEN_GW2[AF],5222076.0,21908765850.0,1519632636.0
24914,2052-09-01,GW_storage_WA_N_CEN_GW2[AF],5134346.0,22001026854.0,1524766982.0
24915,2052-10-01,GW_storage_WA_N_CEN_GW2[AF],5045213.0,22092179195.0,1529812195.0
24916,2052-11-01,GW_storage_WA_N_CEN_GW2[AF],4960454.0,22182158688.0,1534772649.0
24917,2052-12-01,GW_storage_WA_N_CEN_GW2[AF],4874341.0,22270990851.0,1539646990.0
24918,2053-01-01,GW_storage_WA_N_CEN_GW2[AF],4789723.0,22358572318.0,1544436713.0
24919,2053-02-01,GW_storage_WA_N_CEN_GW2[AF],4714620.0,22445234888.0,1549151333.0
24920,2053-03-01,GW_storage_WA_N_CEN_GW2[AF],4632775.0,22531338210.0,1553784108.0
24921,2053-04-01,GW_storage_WA_N_CEN_GW2[AF],4554945.0,22618197854.0,1558339053.0
24922,2053-05-01,GW_storage_WA_N_CEN_GW2[AF],4475871.0,22705000235.0,1562814924.0
24923,2053-06-01,GW_storage_WA_N_CEN_GW2[AF],4400677.0,22792005107.0,1567215601.0
24924,2053-07-01,GW_storage_WA_N_CEN_GW2[AF],4324281.0,22878611714.0,1571539882.0
24925,2053-08-01,GW_storage_WA_N_CEN_GW2[AF],4249212.0,22964123789.0,1575789094.0
24926,2053-09-01,GW_storage_WA_N_CEN_GW2[AF],4177825.0,23048536524.0,1579966919.0
24927,2053-10-01,GW_storage_WA_N_CEN_GW2[AF],4105299.0,23131866519.0,1584072218.0
24928,2053-11-01,GW_storage_WA_N_CEN_GW2[AF],4036330.0,23214276747.0,1588108548.0
24929,2053-12-01,GW_storage_WA_N_CEN_GW2[AF],3966260.0,23295578937.0,1592074808.0
24930,2054-01-01,GW_storage_WA_N_CEN_GW2[AF],3897406.0,23375761806.0,1595972214.0
24931,2054-02-01,GW_storage_WA_N_CEN_GW2[AF],3836295.0,23454991045.0,1599808509.0
24932,2054-03-01,GW_storage_WA_N_CEN_GW2[AF],3769697.0,23533194281.0,1603578206.0
24933,2054-04-01,GW_storage_WA_N_CEN_GW2[AF],3706367.0,23610840643.0,1607284573.0
24934,2054-05-01,GW_storage_WA_N_CEN_GW2[AF],3642024.0,23687968757.0,1610926597.0
24935,2054-06-01,GW_storage_WA_N_CEN_GW2[AF],3580839.0,23764134532.0,1614507436.0
24936,2054-07-01,GW_storage_WA_N_CEN_GW2[AF],3518676.0,23839346953.0,1618026112.0
24937,2054-08-01,GW_storage_WA_N_CEN_GW2[AF],3457592.0,23913680649.0,1621483704.0
24938,2054-09-01,GW_storage_WA_N_CEN_GW2[AF],3399505.0,23987275722.0,1624883209.0
24939,2054-10-01,GW_storage_WA_N_CEN_GW2[AF],3340490.0,24060063673.0,1628223699.0
24940,2054-11-01,GW_storage_WA_N_CEN_GW2[AF],3284370.0,24132040073.0,1631508069.0
24941,2054-12-01,GW_storage_WA_N_CEN_GW2[AF],3227354.0,24203075252.0,1634735423.0
24942,2055-01-01,GW_storage_WA_N_CEN_GW2[AF],3171328.0,24273232069.0,1637906751.0
24943,2055-02-01,GW_storage_WA_N_CEN_GW2[AF],3121601.0,24346983422.0,1641028352.0
24944,2055-03-01,GW_storage_WA_N_CEN_GW2[AF],3067410.0,24429418525.0,1644095762.0
24945,2055-04-01,GW_storage_WA_N_CEN_GW2[AF],3015877.0,24519974284.0,1647111639.0
24946,2055-05-01,GW_storage_WA_N_CEN_GW2[AF],2963522.0,24612887460.0,1650075161.0
24947,2055-06-01,GW_storage_WA_N_CEN_GW2[AF],2913735.0,24705731755.0,1652988896.0
24948,2055-07-01,GW_storage_WA_N_CEN_GW2[AF],2863152.0,24797561549.0,1655852048.0
24949,2055-08-01,GW_storage_WA_N_CEN_GW2[AF],2813448.0,24888417864.0,1658665496.0
24950,2055-09-01,GW_storage_WA_N_CEN_GW2[AF],2766182.0,24978247446.0,1661431678.0
24951,2055-10-01,GW_storage_WA_N_CEN_GW2[AF],2718162.0,25067037402.0,1664149840.0
24952,2055-11-01,GW_storage_WA_N_CEN_GW2[AF],2672496.0,25154620871.0,1666822336.0
24953,2055-12-01,GW_storage_WA_N_CEN_GW2[AF],2626101.0,25240958786.0,1669448437.0
24954,2056-01-01,GW_storage_WA_N_CEN_GW2[AF],2580513.0,25326085001.0,1672028950.0
24955,2056-02-01,GW_storage_WA_N_CEN_GW2[AF],2538605.0,25410115783.0,1674567555.0
24956,2056-03-01,GW_storage_WA_N_CEN_GW2[AF],2494534.0,25493046199.0,1677062089.0
24957,2056-04-01,GW_storage_WA_N_CEN_GW2[AF],2452627.0,25579867650.0,1679514716.0
24958,2056-05-01,GW_storage_WA_N_CEN_GW2[AF],2410049.0,25665994452.0,1681924765.0
24959,2056-06-01,GW_storage_WA_N_CEN_GW2[AF],2369560.0,25751014051.0,1684294325.0
24960,2056-07-01,GW_storage_WA_N_CEN_GW2[AF],2328424.0,25834999057.0,1686622749.0
24961,2056-08-01,GW_storage_WA_N_CEN_GW2[AF],2288004.0,25918012980.0,1688910753.0
24962,2056-09-01,GW_storage_WA_N_CEN_GW2[AF],2249565.0,26000006720.0,1691160318.0
24963,2056-10-01,GW_storage_WA_N_CEN_GW2[AF],2210513.0,26080893812.0,1693370831.0
24964,2056-11-01,GW_storage_WA_N_CEN_GW2[AF],2173376.0,26160908259.0,1695544207.0
24965,2056-12-01,GW_storage_WA_N_CEN_GW2[AF],2135646.0,26240212456.0,1697679853.0
24966,2057-01-01,GW_storage_WA_N_CEN_GW2[AF],2098571.0,26318587848.0,1699778424.0
24967,2057-02-01,GW_storage_WA_N_CEN_GW2[AF],2065665.0,26395985372.0,1701844089.0
24968,2057-03-01,GW_storage_WA_N_CEN_GW2[AF],2029805.0,26472734266.0,1703873894.0
24969,2057-04-01,GW_storage_WA_N_CEN_GW2[AF],9062276.0,26556295278.0,1712936170.0
24970,2057-05-01,GW_storage_WA_N_CEN_GW2[AF],8904955.0,26638790503.0,1721841125.0
24971,2057-06-01,GW_storage_WA_N_CEN_GW2[AF],8755351.0,26720263696.0,1730596476.0
24972,2057-07-01,GW_storage_WA_N_CEN_GW2[AF],8603358.0,26800720453.0,1739199834.0
24973,2057-08-01,GW_storage_WA_N_CEN_GW2[AF],8454005.0,26880212595.0,1747653839.0
24974,2057-09-01,GW_storage_WA_N_CEN_GW2[AF],8311978.0,26958875022.0,1755965817.0
24975,2057-10-01,GW_storage_WA_N_CEN_GW2[AF],8167683.0,27036568588.0,1764133500.0
24976,2057-11-01,GW_storage_WA_N_CEN_GW2[AF],8030466.0,27113396201.0,1772163966.0
24977,2057-12-01,GW_storage_WA_N_CEN_GW2[AF],7891057.0,27189264327.0,1780055023.0
24978,2058-01-01,GW_storage_WA_N_CEN_GW2[AF],7754069.0,27264124633.0,1787809092.0
24979,2058-02-01,GW_storage_WA_N_CEN_GW2[AF],7632485.0,27348265847.0,1795441577.0
24980,2058-03-01,GW_storage_WA_N_CEN_GW2[AF],7499985.0,27440889382.0,1802941562.0
24981,2058-04-01,GW_storage_WA_N_CEN_GW2[AF],7373987.0,27539133274.0,1810315549.0
24982,2058-05-01,GW_storage_WA_N_CEN_GW2[AF],7245975.0,27639449314.0,1817561524.0
24983,2058-06-01,GW_storage_WA_N_CEN_GW2[AF],7124243.0,27738779306.0,1824685767.0
24984,2058-07-01,GW_storage_WA_N_CEN_GW2[AF],7000567.0,27837531793.0,1831686334.0
24985,2058-08-01,GW_storage_WA_N_CEN_GW2[AF],6879037.0,27935280444.0,1838565371.0
24986,2058-09-01,GW_storage_WA_N_CEN_GW2[AF],6763470.0,28031862865.0,1845328841.0
24987,2058-10-01,GW_storage_WA_N_CEN_GW2[AF],6646056.0,28127260463.0,1851974897.0
24988,2058-11-01,GW_storage_WA_N_CEN_GW2[AF],6534403.0,28221366217.0,1858509300.0
24989,2058-12-01,GW_storage_WA_N_CEN_GW2[AF],6420966.0,28314157055.0,1864930266.0
24990,2059-01-01,GW_storage_WA_N_CEN_GW2[AF],6309498.0,28405540773.0,1871239764.0
24991,2059-02-01,GW_storage_WA_N_CEN_GW2[AF],6210565.0,28502067677.0,1877450329.0
24992,2059-03-01,GW_storage_WA_N_CEN_GW2[AF],6102750.0,28605457246.0,1883553079.0
24993,2059-04-01,GW_storage_WA_N_CEN_GW2[AF],6000225.0,28717814838.0,1889553304.0
24994,2059-05-01,GW_storage_WA_N_CEN_GW2[AF],5896062.0,28830913147.0,1895449366.0
24995,2059-06-01,GW_storage_WA_N_CEN_GW2[AF],5797008.0,28943770190.0,1901246374.0
24996,2059-07-01,GW_storage_WA_N_CEN_GW2[AF],5696372.0,29055182582.0,1906942746.0
24997,2059-08-01,GW_storage_WA_N_CEN_GW2[AF],5597483.0,29165160032.0,1912540229.0
24998,2059-09-01,GW_storage_WA_N_CEN_GW2[AF],5503446.0,29273920291.0,1918043675.0
24999,2059-10-01,GW_storage_WA_N_CEN_GW2[AF],5407906.0,29381402010.0,1923451581.0
25000,2059-11-01,GW_storage_WA_N_CEN_GW2[AF],5317054.0,29487451547.0,1928768635.0
25001,2059-12-01,GW_storage_WA_N_CEN_GW2[AF],5224751.0,29592083281.0,1933993386.0
25002,2060-01-01,GW_storage_WA_N_CEN_GW2[AF],5134049.0,29695071869.0,1939127435.0
25003,2060-02-01,GW_storage_WA_N_CEN_GW2[AF],5050672.0,29797999369.0,1944178107.0
25004,2060-03-01,GW_storage_WA_N_CEN_GW2[AF],4962993.0,29907235449.0,1949141100.0
25005,2060-04-01,GW_storage_WA_N_CEN_GW2[AF],4879615.0,30022282651.0,1954020715.0
25006,2060-05-01,GW_storage_WA_N_CEN_GW2[AF],5269443.0,30138204137.0,1959290158.0
25007,2060-06-01,GW_storage_WA_N_CEN_GW2[AF],5180917.0,30253989194.0,1964471075.0
25008,2060-07-01,GW_storage_WA_N_CEN_GW2[AF],5090977.0,30369445165.0,1969562052.0
25009,2060-08-01,GW_storage_WA_N_CEN_GW2[AF],5002599.0,30483354195.0,1974564651.0
25010,2060-09-01,GW_storage_WA_N_CEN_GW2[AF],4918556.0,30595912136.0,1979483207.0
25011,2060-10-01,GW_storage_WA_N_CEN_GW2[AF],4833171.0,30707058453.0,1984316378.0
25012,2060-11-01,GW_storage_WA_N_CEN_GW2[AF],4751974.0,30816686913.0,1989068352.0
25013,2060-12-01,GW_storage_WA_N_CEN_GW2[AF],4669480.0,30924630927.0,1993737832.0
25014,2061-01-01,GW_storage_WA_N_CEN_GW2[AF],4588418.0,31038058188.0,1998326250.0
25015,2061-02-01,GW_storage_WA_N_CEN_GW2[AF],4516471.0,31163247262.0,2002842721.0
25016,2061-03-01,GW_storage_WA_N_CEN_GW2[AF],4438066.0,31301926464.0,2007280787.0
25017,2061-04-01,GW_storage_WA_N_CEN_GW2[AF],4363507.0,31460043743.0,2011644294.0
25018,2061-05-01,GW_storage_WA_N_CEN_GW2[AF],4287757.0,31621719240.0,2015932051.0
25019,2061-06-01,GW_storage_WA_N_CEN_GW2[AF],4215723.0,31781944019.0,2020147774.0
25020,2061-07-01,GW_storage_WA_N_CEN_GW2[AF],4142539.0,31940594248.0,2024290313.0
25021,2061-08-01,GW_storage_WA_N_CEN_GW2[AF],4070625.0,32097666692.0,2028360938.0
25022,2061-09-01,GW_storage_WA_N_CEN_GW2[AF],4002239.0,32253244922.0,2032363177.0
25023,2061-10-01,GW_storage_WA_N_CEN_GW2[AF],3932761.0,32407132898.0,2036295938.0
25024,2061-11-01,GW_storage_WA_N_CEN_GW2[AF],3866690.0,32559108380.0,2040162628.0
25025,2061-12-01,GW_storage_WA_N_CEN_GW2[AF],3799565.0,32709321481.0,2043962193.0
25026,2062-01-01,GW_storage_WA_N_CEN_GW2[AF],3733604.0,32858735378.0,2047695797.0
25027,2062-02-01,GW_storage_WA_N_CEN_GW2[AF],3675062.0,33022044851.0,2051370859.0
25028,2062-03-01,GW_storage_WA_N_CEN_GW2[AF],3611263.0,33198837130.0,2054982122.0
25029,2062-04-01,GW_storage_WA_N_CEN_GW2[AF],3550594.0,33390837210.0,2058532716.0
25030,2062-05-01,GW_storage_WA_N_CEN_GW2[AF],3656099.0,33584259641.0,2062188815.0
25031,2062-06-01,GW_storage_WA_N_CEN_GW2[AF],3594677.0,33776858517.0,2065783492.0
25032,2062-07-01,GW_storage_WA_N_CEN_GW2[AF],3532274.0,33967635736.0,2069315766.0
25033,2062-08-01,GW_storage_WA_N_CEN_GW2[AF],3470954.0,34156855847.0,2072786720.0
25034,2062-09-01,GW_storage_WA_N_CEN_GW2[AF],3412642.0,34344548104.0,2076199362.0
25035,2062-10-01,GW_storage_WA_N_CEN_GW2[AF],3353399.0,34530332137.0,2079552761.0
25036,2062-11-01,GW_storage_WA_N_CEN_GW2[AF],3297062.0,34714073091.0,2082849823.0
25037,2062-12-01,GW_storage_WA_N_CEN_GW2[AF],3239826.0,34895778448.0,2086089649.0
25038,2063-01-01,GW_storage_WA_N_CEN_GW2[AF],3183583.0,35079072230.0,2089273232.0
25039,2063-02-01,GW_storage_WA_N_CEN_GW2[AF],3133664.0,35269350335.0,2092406896.0
25040,2063-03-01,GW_storage_WA_N_CEN_GW2[AF],3079264.0,35470064786.0,2095486160.0
25041,2063-04-01,GW_storage_WA_N_CEN_GW2[AF],3027533.0,35683040547.0,2098513693.0
25042,2063-05-01,GW_storage_WA_N_CEN_GW2[AF],2974975.0,35907121073.0,2101488668.0
25043,2063-06-01,GW_storage_WA_N_CEN_GW2[AF],2924995.0,36134854310.0,2104413663.0
25044,2063-07-01,GW_storage_WA_N_CEN_GW2[AF],2874218.0,36361472567.0,2107287881.0
25045,2063-08-01,GW_storage_WA_N_CEN_GW2[AF],2824322.0,36586142514.0,2110112203.0
25046,2063-09-01,GW_storage_WA_N_CEN_GW2[AF],2776873.0,36808934029.0,2112889076.0
25047,2063-10-01,GW_storage_WA_N_CEN_GW2[AF],2728667.0,37029507927.0,2115617743.0
25048,2063-11-01,GW_storage_WA_N_CEN_GW2[AF],2682825.0,37248012309.0,2118300568.0
25049,2063-12-01,GW_storage_WA_N_CEN_GW2[AF],2636251.0,37465671472.0,2120936819.0
25050,2064-01-01,GW_storage_WA_N_CEN_GW2[AF],2590486.0,37694815963.0,2123527305.0
25051,2064-02-01,GW_storage_WA_N_CEN_GW2[AF],2548416.0,37945097639.0,2126075721.0
25052,2064-03-01,GW_storage_WA_N_CEN_GW2[AF],2504175.0,38213638934.0,2128579896.0
25053,2064-04-01,GW_storage_WA_N_CEN_GW2[AF],2462106.0,38493367090.0,2131042002.0
25054,2064-05-01,GW_storage_WA_N_CEN_GW2[AF],2419363.0,38776738105.0,2133461365.0
25055,2064-06-01,GW_storage_WA_N_CEN_GW2[AF],2378718.0,39060661713.0,2135840083.0
25056,2064-07-01,GW_storage_WA_N_CEN_GW2[AF],2337423.0,39341932866.0,2138177506.0
25057,2064-08-01,GW_storage_WA_N_CEN_GW2[AF],2296846.0,39620711220.0,2140474352.0
25058,2064-09-01,GW_storage_WA_N_CEN_GW2[AF],2258259.0,39897002798.0,2142732611.0
25059,2064-10-01,GW_storage_WA_N_CEN_GW2[AF],2219055.0,40170736712.0,2144951666.0
25060,2064-11-01,GW_storage_WA_N_CEN_GW2[AF],2181775.0,40442044957.0,2147133441.0
25061,2064-12-01,GW_storage_WA_N_CEN_GW2[AF],2143900.0,40711834451.0,2149277341.0
25062,2065-01-01,GW_storage_WA_N_CEN_GW2[AF],2106682.0,40982757097.0,2151384023.0
25063,2065-02-01,GW_storage_WA_N_CEN_GW2[AF],2073649.0,41255716076.0,2153457672.0
25064,2065-03-01,GW_storage_WA_N_CEN_GW2[AF],2037651.0,41533378347.0,2155495323.0
25065,2065-04-01,GW_storage_WA_N_CEN_GW2[AF],2003418.0,41819419395.0,2157498741.0
25066,2065-05-01,GW_storage_WA_N_CEN_GW2[AF],4424396.0,42107659636.0,2161923137.0
25067,2065-06-01,GW_storage_WA_N_CEN_GW2[AF],4350066.0,42393392346.0,2166273203.0
25068,2065-07-01,GW_storage_WA_N_CEN_GW2[AF],4274549.0,42678359041.0,2170547752.0
25069,2065-08-01,GW_storage_WA_N_CEN_GW2[AF],4200343.0,42960938762.0,2174748095.0
25070,2065-09-01,GW_storage_WA_N_CEN_GW2[AF],4129778.0,43241061639.0,2178877873.0
25071,2065-10-01,GW_storage_WA_N_CEN_GW2[AF],4058086.0,43518553408.0,2182935959.0
25072,2065-11-01,GW_storage_WA_N_CEN_GW2[AF],3989910.0,43793351378.0,2186925869.0
25073,2065-12-01,GW_storage_WA_N_CEN_GW2[AF],3920646.0,44065325818.0,2190846515.0
25074,2066-01-01,GW_storage_WA_N_CEN_GW2[AF],3852583.0,44334625115.0,2194699098.0
25075,2066-02-01,GW_storage_WA_N_CEN_GW2[AF],3792176.0,44601575728.0,2198491274.0
25076,2066-03-01,GW_storage_WA_N_CEN_GW2[AF],3726343.0,44865977654.0,2202217617.0
25077,2066-04-01,GW_storage_WA_N_CEN_GW2[AF],3663741.0,45130939542.0,2205881358.0
25078,2066-05-01,GW_storage_WA_N_CEN_GW2[AF],3600139.0,45393925169.0,2209481497.0
25079,2066-06-01,GW_storage_WA_N_CEN_GW2[AF],3539657.0,45654573916.0,2213021154.0
25080,2066-07-01,GW_storage_WA_N_CEN_GW2[AF],3478209.0,45912927675.0,2216499363.0
25081,2066-08-01,GW_storage_WA_N_CEN_GW2[AF],3417828.0,46169111465.0,2219917191.0
25082,2066-09-01,GW_storage_WA_N_CEN_GW2[AF],3360408.0,46423600426.0,2223277599.0
25083,2066-10-01,GW_storage_WA_N_CEN_GW2[AF],3302071.0,46676263355.0,2226579670.0
25084,2066-11-01,GW_storage_WA_N_CEN_GW2[AF],3246597.0,46927228863.0,2229826267.0
25085,2066-12-01,GW_storage_WA_N_CEN_GW2[AF],3190236.0,47176198480.0,2233016503.0
25086,2067-01-01,GW_storage_WA_N_CEN_GW2[AF],3134855.0,47422896821.0,2236151358.0
25087,2067-02-01,GW_storage_WA_N_CEN_GW2[AF],3085700.0,47667661431.0,2239237058.0
25088,2067-03-01,GW_storage_WA_N_CEN_GW2[AF],3032133.0,47910308464.0,2242269191.0
25089,2067-04-01,GW_storage_WA_N_CEN_GW2[AF],2981192.0,48151085524.0,2245250383.0
25090,2067-05-01,GW_storage_WA_N_CEN_GW2[AF],2929439.0,48389950965.0,2248179822.0
25091,2067-06-01,GW_storage_WA_N_CEN_GW2[AF],2880225.0,48627002221.0,2251060047.0
25092,2067-07-01,GW_storage_WA_N_CEN_GW2[AF],2830224.0,48862124917.0,2253890271.0
25093,2067-08-01,GW_storage_WA_N_CEN_GW2[AF],2781091.0,49095321876.0,2256671362.0
25094,2067-09-01,GW_storage_WA_N_CEN_GW2[AF],2734368.0,49326841519.0,2259405730.0
25095,2067-10-01,GW_storage_WA_N_CEN_GW2[AF],2686900.0,49556552267.0,2262092630.0
25096,2067-11-01,GW_storage_WA_N_CEN_GW2[AF],2641760.0,49784868208.0,2264734390.0
25097,2067-12-01,GW_storage_WA_N_CEN_GW2[AF],2595899.0,50011545293.0,2267330289.0
25098,2068-01-01,GW_storage_WA_N_CEN_GW2[AF],2550834.0,50238331069.0,2269881123.0
25099,2068-02-01,GW_storage_WA_N_CEN_GW2[AF],2509409.0,50478937732.0,2272390532.0
25100,2068-03-01,GW_storage_WA_N_CEN_GW2[AF],2465845.0,50739381265.0,2274856377.0
25101,2068-04-01,GW_storage_WA_N_CEN_GW2[AF],2424419.0,51011294375.0,2277280796.0
25102,2068-05-01,GW_storage_WA_N_CEN_GW2[AF],2382331.0,51290774772.0,2279663127.0
25103,2068-06-01,GW_storage_WA_N_CEN_GW2[AF],2342308.0,51571539123.0,2282005435.0
25104,2068-07-01,GW_storage_WA_N_CEN_GW2[AF],2301645.0,51851333229.0,2284307080.0
25105,2068-08-01,GW_storage_WA_N_CEN_GW2[AF],2261689.0,52129191774.0,2286568769.0
25106,2068-09-01,GW_storage_WA_N_CEN_GW2[AF],2223693.0,52405096290.0,2288792462.0
25107,2068-10-01,GW_storage_WA_N_CEN_GW2[AF],2185090.0,52678907664.0,2290977552.0
25108,2068-11-01,GW_storage_WA_N_CEN_GW2[AF],2148380.0,52950483517.0,2293125932.0
25109,2068-12-01,GW_storage_WA_N_CEN_GW2[AF],2111084.0,53219819895.0,2295237016.0
25110,2069-01-01,GW_storage_WA_N_CEN_GW2[AF],2074436.0,53487155316.0,2297311452.0
25111,2069-02-01,GW_storage_WA_N_CEN_GW2[AF],2041909.0,53760870931.0,2299353361.0
25112,2069-03-01,GW_storage_WA_N_CEN_GW2[AF],2006461.0,54039428849.0,2301359822.0
