,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
25113,2069-04-01,GW_storage_WA_N_CEN_GW2[AF],1972752.0,54324092180.0,2303332574.0
25114,2069-05-01,GW_storage_WA_N_CEN_GW2[AF],1938506.0,54609436481.0,2305271080.0
25115,2069-06-01,GW_storage_WA_N_CEN_GW2[AF],1905939.0,54894337917.0,2307177019.0
25116,2069-07-01,GW_storage_WA_N_CEN_GW2[AF],1872851.0,55177218144.0,2309049870.0
25117,2069-08-01,GW_storage_WA_N_CEN_GW2[AF],1840338.0,55458179949.0,2310890208.0
25118,2069-09-01,GW_storage_WA_N_CEN_GW2[AF],1809421.0,55737226700.0,2312699629.0
25119,2069-10-01,GW_storage_WA_N_CEN_GW2[AF],1778010.0,56014313112.0,2314477639.0
25120,2069-11-01,GW_storage_WA_N_CEN_GW2[AF],1748139.0,56289244905.0,2316225778.0
25121,2069-12-01,GW_storage_WA_N_CEN_GW2[AF],1717792.0,56561948550.0,2317943570.0
25122,2070-01-01,GW_storage_WA_N_CEN_GW2[AF],1687970.0,56832455571.0,2319631540.0
25123,2070-02-01,GW_storage_WA_N_CEN_GW2[AF],1661503.0,57101031869.0,2321293043.0
25124,2070-03-01,GW_storage_WA_N_CEN_GW2[AF],1632659.0,57367456127.0,2322925702.0
25125,2070-04-01,GW_storage_WA_N_CEN_GW2[AF],1605231.0,57631884127.0,2324530933.0
25126,2070-05-01,GW_storage_WA_N_CEN_GW2[AF],1577364.0,57894580730.0,2326108297.0
25127,2070-06-01,GW_storage_WA_N_CEN_GW2[AF],1550865.0,58156625113.0,2327659162.0
25128,2070-07-01,GW_storage_WA_N_CEN_GW2[AF],1523941.0,58417720429.0,2329183103.0
25129,2070-08-01,GW_storage_WA_N_CEN_GW2[AF],1497485.0,58677125935.0,2330680588.0
25130,2070-09-01,GW_storage_WA_N_CEN_GW2[AF],1472328.0,58935122487.0,2332152916.0
25131,2070-10-01,GW_storage_WA_N_CEN_GW2[AF],1446768.0,59191573450.0,2333599684.0
25132,2070-11-01,GW_storage_WA_N_CEN_GW2[AF],1422462.0,59446278042.0,2335022146.0
25133,2070-12-01,GW_storage_WA_N_CEN_GW2[AF],1397769.0,59699129256.0,2336419915.0
25134,2021-09-01,GW_storage_WY_NW_GW[AF],-17.0,1034591.0,-17.0
25135,2021-10-01,GW_storage_WY_NW_GW[AF],-17.0,1228184.0,-34.0
25136,2021-11-01,GW_storage_WY_NW_GW[AF],-17.0,1408873.0,-51.0
25137,2021-12-01,GW_storage_WY_NW_GW[AF],-16.0,1583705.0,-67.0
25138,2022-01-01,GW_storage_WY_NW_GW[AF],-17.0,1753848.0,-84.0
25139,2022-02-01,GW_storage_WY_NW_GW[AF],-17.0,1920342.0,-101.0
25140,2022-03-01,GW_storage_WY_NW_GW[AF],-17.0,2083476.0,-118.0
25141,2022-04-01,GW_storage_WY_NW_GW[AF],-21.0,2243387.0,-139.0
25142,2022-05-01,GW_storage_WY_NW_GW[AF],-20.0,2522880.0,-159.0
25143,2022-06-01,GW_storage_WY_NW_GW[AF],-21.0,3551564.0,-180.0
25144,2022-07-01,GW_storage_WY_NW_GW[AF],-22.0,4562843.0,-202.0
25145,2022-08-01,GW_storage_WY_NW_GW[AF],-22.0,5557441.0,-224.0
25146,2022-09-01,GW_storage_WY_NW_GW[AF],-35.0,6536311.0,-259.0
25147,2022-10-01,GW_storage_WY_NW_GW[AF],-36.0,7499151.0,-295.0
25148,2022-11-01,GW_storage_WY_NW_GW[AF],-35.0,8445383.0,-330.0
25149,2022-12-01,GW_storage_WY_NW_GW[AF],-35.0,9374562.0,-365.0
25150,2023-01-01,GW_storage_WY_NW_GW[AF],-35.0,10287031.0,-400.0
25151,2023-02-01,GW_storage_WY_NW_GW[AF],-34.0,11192982.0,-434.0
25152,2023-03-01,GW_storage_WY_NW_GW[AF],-34.0,12082492.0,-468.0
25153,2023-04-01,GW_storage_WY_NW_GW[AF],-35.0,12955603.0,-503.0
25154,2023-05-01,GW_storage_WY_NW_GW[AF],-34.0,13813215.0,-537.0
25155,2023-06-01,GW_storage_WY_NW_GW[AF],508561.0,15164430.0,508024.0
25156,2023-07-01,GW_storage_WY_NW_GW[AF],504620.0,17236845.0,1012644.0
25157,2023-08-01,GW_storage_WY_NW_GW[AF],500730.0,19274971.0,1513374.0
25158,2023-09-01,GW_storage_WY_NW_GW[AF],497012.0,21282260.0,2010386.0
25159,2023-10-01,GW_storage_WY_NW_GW[AF],493190.0,23279746.0,2503576.0
25160,2023-11-01,GW_storage_WY_NW_GW[AF],489517.0,25247116.0,2993093.0
25161,2023-12-01,GW_storage_WY_NW_GW[AF],485747.0,27178503.0,3478840.0
25162,2024-01-01,GW_storage_WY_NW_GW[AF],482003.0,29079026.0,3960843.0
25163,2024-02-01,GW_storage_WY_NW_GW[AF],478528.0,30951693.0,4439371.0
25164,2024-03-01,GW_storage_WY_NW_GW[AF],474837.0,32794640.0,4914208.0
25165,2024-04-01,GW_storage_WY_NW_GW[AF],471688.0,34598451.0,5385896.0
25166,2024-05-01,GW_storage_WY_NW_GW[AF],468035.0,36379549.0,5853931.0
25167,2024-06-01,GW_storage_WY_NW_GW[AF],464554.0,38134426.0,6318485.0
25168,2024-07-01,GW_storage_WY_NW_GW[AF],461076.0,39862715.0,6779561.0
25169,2024-08-01,GW_storage_WY_NW_GW[AF],457687.0,41565221.0,7237248.0
25170,2024-09-01,GW_storage_WY_NW_GW[AF],454490.0,43242727.0,7691738.0
25171,2024-10-01,GW_storage_WY_NW_GW[AF],451089.0,44894530.0,8142827.0
25172,2024-11-01,GW_storage_WY_NW_GW[AF],447808.0,46522142.0,8590635.0
25173,2024-12-01,GW_storage_WY_NW_GW[AF],444431.0,48125394.0,9035066.0
25174,2025-01-01,GW_storage_WY_NW_GW[AF],441074.0,49704625.0,9476140.0
25175,2025-02-01,GW_storage_WY_NW_GW[AF],438066.0,51264049.0,9914206.0
25176,2025-03-01,GW_storage_WY_NW_GW[AF],434747.0,52800150.0,10348953.0
25177,2025-04-01,GW_storage_WY_NW_GW[AF],433512.0,54422403.0,10782465.0
25178,2025-05-01,GW_storage_WY_NW_GW[AF],430293.0,56023530.0,11212758.0
25179,2025-06-01,GW_storage_WY_NW_GW[AF],427069.0,57673121.0,11639827.0
25180,2025-07-01,GW_storage_WY_NW_GW[AF],423771.0,59233291.0,12063598.0
25181,2025-08-01,GW_storage_WY_NW_GW[AF],389838.0,60752330.0,12453436.0
25182,2025-09-01,GW_storage_WY_NW_GW[AF],493610.0,63291561.0,12947046.0
25183,2025-10-01,GW_storage_WY_NW_GW[AF],490409.0,66117192.0,13437455.0
25184,2025-11-01,GW_storage_WY_NW_GW[AF],487271.0,69169207.0,13924726.0
25185,2025-12-01,GW_storage_WY_NW_GW[AF],483987.0,72377661.0,14408713.0
25186,2026-01-01,GW_storage_WY_NW_GW[AF],480687.0,75644729.0,14889400.0
25187,2026-02-01,GW_storage_WY_NW_GW[AF],477736.0,83025589.0,15367136.0
25188,2026-03-01,GW_storage_WY_NW_GW[AF],474428.0,93674924.0,15841564.0
25189,2026-04-01,GW_storage_WY_NW_GW[AF],476987.0,112497734.0,16318551.0
25190,2026-05-01,GW_storage_WY_NW_GW[AF],473671.0,136460613.0,16792222.0
25191,2026-06-01,GW_storage_WY_NW_GW[AF],470209.0,160180041.0,17262431.0
25192,2026-07-01,GW_storage_WY_NW_GW[AF],466562.0,184580314.0,17728993.0
25193,2026-08-01,GW_storage_WY_NW_GW[AF],462889.0,208538131.0,18191882.0
25194,2026-09-01,GW_storage_WY_NW_GW[AF],459386.0,232132273.0,18651268.0
25195,2026-10-01,GW_storage_WY_NW_GW[AF],455802.0,255250646.0,19107070.0
25196,2026-11-01,GW_storage_WY_NW_GW[AF],452363.0,277908394.0,19559433.0
25197,2026-12-01,GW_storage_WY_NW_GW[AF],448839.0,300103214.0,20008272.0
25198,2027-01-01,GW_storage_WY_NW_GW[AF],445342.0,321847786.0,20453614.0
25199,2027-02-01,GW_storage_WY_NW_GW[AF],442209.0,343199646.0,20895823.0
25200,2027-03-01,GW_storage_WY_NW_GW[AF],438767.0,369620421.0,21334590.0
25201,2027-04-01,GW_storage_WY_NW_GW[AF],435445.0,409179141.0,21770035.0
25202,2027-05-01,GW_storage_WY_NW_GW[AF],432061.0,455970259.0,22202096.0
25203,2027-06-01,GW_storage_WY_NW_GW[AF],428780.0,506103237.0,22630876.0
25204,2027-07-01,GW_storage_WY_NW_GW[AF],937129.0,558027240.0,23568005.0
25205,2027-08-01,GW_storage_WY_NW_GW[AF],929866.0,610747556.0,24497871.0
25206,2027-09-01,GW_storage_WY_NW_GW[AF],922892.0,662576568.0,25420763.0
25207,2027-10-01,GW_storage_WY_NW_GW[AF],915739.0,713531026.0,26336502.0
25208,2027-11-01,GW_storage_WY_NW_GW[AF],908871.0,763602436.0,27245373.0
25209,2027-12-01,GW_storage_WY_NW_GW[AF],901827.0,812846873.0,28147200.0
25210,2028-01-01,GW_storage_WY_NW_GW[AF],894838.0,861121911.0,29042038.0
25211,2028-02-01,GW_storage_WY_NW_GW[AF],888351.0,908650771.0,29930389.0
25212,2028-03-01,GW_storage_WY_NW_GW[AF],881466.0,959000163.0,30811855.0
25213,2028-04-01,GW_storage_WY_NW_GW[AF],874855.0,1012039411.0,31686710.0
25214,2028-05-01,GW_storage_WY_NW_GW[AF],868074.0,1068060916.0,32554784.0
25215,2028-06-01,GW_storage_WY_NW_GW[AF],885127.0,1125203670.0,33439911.0
25216,2028-07-01,GW_storage_WY_NW_GW[AF],878268.0,1183903968.0,34318179.0
25217,2028-08-01,GW_storage_WY_NW_GW[AF],871494.0,1241633200.0,35189673.0
25218,2028-09-01,GW_storage_WY_NW_GW[AF],865016.0,1298536546.0,36054689.0
25219,2028-10-01,GW_storage_WY_NW_GW[AF],858359.0,1354465802.0,36913048.0
25220,2028-11-01,GW_storage_WY_NW_GW[AF],851963.0,1409406877.0,37765011.0
25221,2028-12-01,GW_storage_WY_NW_GW[AF],845398.0,1463330743.0,38610409.0
25222,2029-01-01,GW_storage_WY_NW_GW[AF],838880.0,1516331973.0,39449289.0
25223,2029-02-01,GW_storage_WY_NW_GW[AF],833040.0,1568436361.0,40282329.0
25224,2029-03-01,GW_storage_WY_NW_GW[AF],826613.0,1622957905.0,41108942.0
25225,2029-04-01,GW_storage_WY_NW_GW[AF],821072.0,1679352962.0,41930014.0
25226,2029-05-01,GW_storage_WY_NW_GW[AF],814714.0,1742904338.0,42744728.0
25227,2029-06-01,GW_storage_WY_NW_GW[AF],808607.0,1807169538.0,43553335.0
25228,2029-07-01,GW_storage_WY_NW_GW[AF],802342.0,1872474684.0,44355677.0
25229,2029-08-01,GW_storage_WY_NW_GW[AF],796162.0,1936569687.0,45151839.0
25230,2029-09-01,GW_storage_WY_NW_GW[AF],790256.0,1999536921.0,45942095.0
25231,2029-10-01,GW_storage_WY_NW_GW[AF],784182.0,2061251234.0,46726277.0
25232,2029-11-01,GW_storage_WY_NW_GW[AF],778345.0,2121792309.0,47504622.0
25233,2029-12-01,GW_storage_WY_NW_GW[AF],772351.0,2181276298.0,48276973.0
25234,2030-01-01,GW_storage_WY_NW_GW[AF],766401.0,2239598911.0,49043374.0
25235,2030-02-01,GW_storage_WY_NW_GW[AF],761069.0,2296908282.0,49804443.0
25236,2030-03-01,GW_storage_WY_NW_GW[AF],755202.0,2353273149.0,50559645.0
25237,2030-04-01,GW_storage_WY_NW_GW[AF],750300.0,2408813513.0,51309945.0
25238,2030-05-01,GW_storage_WY_NW_GW[AF],744519.0,2463288321.0,52054464.0
25239,2030-06-01,GW_storage_WY_NW_GW[AF],738939.0,2519189259.0,52793403.0
25240,2030-07-01,GW_storage_WY_NW_GW[AF],733248.0,2574987711.0,53526651.0
25241,2030-08-01,GW_storage_WY_NW_GW[AF],727709.0,2629845780.0,54254360.0
25242,2030-09-01,GW_storage_WY_NW_GW[AF],724105.0,2683731630.0,54978465.0
25243,2030-10-01,GW_storage_WY_NW_GW[AF],718506.0,2736573135.0,55696971.0
25244,2030-11-01,GW_storage_WY_NW_GW[AF],713127.0,2788437015.0,56410098.0
25245,2030-12-01,GW_storage_WY_NW_GW[AF],707609.0,2839371858.0,57117707.0
25246,2031-01-01,GW_storage_WY_NW_GW[AF],702134.0,2889285425.0,57819841.0
25247,2031-02-01,GW_storage_WY_NW_GW[AF],697226.0,2938331300.0,58517067.0
25248,2031-03-01,GW_storage_WY_NW_GW[AF],691831.0,2986403207.0,59208898.0
25249,2031-04-01,GW_storage_WY_NW_GW[AF],686753.0,3034117058.0,59895651.0
25250,2031-05-01,GW_storage_WY_NW_GW[AF],681435.0,3081639947.0,60577086.0
25251,2031-06-01,GW_storage_WY_NW_GW[AF],676329.0,3128466639.0,61253415.0
25252,2031-07-01,GW_storage_WY_NW_GW[AF],671121.0,3175256040.0,61924536.0
25253,2031-08-01,GW_storage_WY_NW_GW[AF],666053.0,3221201089.0,62590589.0
25254,2031-09-01,GW_storage_WY_NW_GW[AF],661152.0,3266538806.0,63251741.0
25255,2031-10-01,GW_storage_WY_NW_GW[AF],656103.0,3311005126.0,63907844.0
25256,2031-11-01,GW_storage_WY_NW_GW[AF],651249.0,3354843436.0,64559093.0
25257,2031-12-01,GW_storage_WY_NW_GW[AF],646264.0,3397917039.0,65205357.0
25258,2032-01-01,GW_storage_WY_NW_GW[AF],641312.0,3440765830.0,65846669.0
25259,2032-02-01,GW_storage_WY_NW_GW[AF],636713.0,3500332884.0,66483382.0
25260,2032-03-01,GW_storage_WY_NW_GW[AF],631827.0,3570397039.0,67115209.0
25261,2032-04-01,GW_storage_WY_NW_GW[AF],627138.0,3645988541.0,67742347.0
25262,2032-05-01,GW_storage_WY_NW_GW[AF],622353.0,3723860841.0,68364700.0
25263,2032-06-01,GW_storage_WY_NW_GW[AF],834268.0,3803847465.0,69198968.0
25264,2032-07-01,GW_storage_WY_NW_GW[AF],827804.0,3884065220.0,70026772.0
25265,2032-08-01,GW_storage_WY_NW_GW[AF],821456.0,3963910669.0,70848228.0
25266,2032-09-01,GW_storage_WY_NW_GW[AF],815412.0,4042724779.0,71663640.0
25267,2032-10-01,GW_storage_WY_NW_GW[AF],809185.0,4120308321.0,72472825.0
25268,2032-11-01,GW_storage_WY_NW_GW[AF],803196.0,4196679403.0,73276021.0
25269,2032-12-01,GW_storage_WY_NW_GW[AF],797044.0,4271822754.0,74073065.0
25270,2033-01-01,GW_storage_WY_NW_GW[AF],790934.0,4345538492.0,74863999.0
25271,2033-02-01,GW_storage_WY_NW_GW[AF],785460.0,4423218301.0,75649459.0
25272,2033-03-01,GW_storage_WY_NW_GW[AF],779429.0,4505470297.0,76428888.0
25273,2033-04-01,GW_storage_WY_NW_GW[AF],774906.0,4590681136.0,77203794.0
25274,2033-05-01,GW_storage_WY_NW_GW[AF],768912.0,4675360581.0,77972706.0
25275,2033-06-01,GW_storage_WY_NW_GW[AF],763151.0,4760708398.0,78735857.0
25276,2033-07-01,GW_storage_WY_NW_GW[AF],757239.0,4846138178.0,79493096.0
25277,2033-08-01,GW_storage_WY_NW_GW[AF],751403.0,4931118427.0,80244499.0
25278,2033-09-01,GW_storage_WY_NW_GW[AF],745825.0,5014914731.0,80990324.0
25279,2033-10-01,GW_storage_WY_NW_GW[AF],740089.0,5097508172.0,81730413.0
25280,2033-11-01,GW_storage_WY_NW_GW[AF],734578.0,5178663669.0,82464991.0
25281,2033-12-01,GW_storage_WY_NW_GW[AF],728920.0,5258443309.0,83193911.0
25282,2034-01-01,GW_storage_WY_NW_GW[AF],723302.0,5339163828.0,83917213.0
25283,2034-02-01,GW_storage_WY_NW_GW[AF],718267.0,5418722190.0,84635480.0
25284,2034-03-01,GW_storage_WY_NW_GW[AF],712728.0,5500220744.0,85348208.0
25285,2034-04-01,GW_storage_WY_NW_GW[AF],708021.0,5584032903.0,86056229.0
25286,2034-05-01,GW_storage_WY_NW_GW[AF],702563.0,5676873319.0,86758792.0
25287,2034-06-01,GW_storage_WY_NW_GW[AF],697296.0,5773341236.0,87456088.0
25288,2034-07-01,GW_storage_WY_NW_GW[AF],691894.0,5871231225.0,88147982.0
25289,2034-08-01,GW_storage_WY_NW_GW[AF],686561.0,5968392389.0,88834543.0
25290,2034-09-01,GW_storage_WY_NW_GW[AF],682797.0,6064112138.0,89517340.0
25291,2034-10-01,GW_storage_WY_NW_GW[AF],677516.0,6158273690.0,90194856.0
25292,2034-11-01,GW_storage_WY_NW_GW[AF],672445.0,6251013792.0,90867301.0
25293,2034-12-01,GW_storage_WY_NW_GW[AF],667243.0,6342469856.0,91534544.0
25294,2035-01-01,GW_storage_WY_NW_GW[AF],662080.0,6432436397.0,92196624.0
25295,2035-02-01,GW_storage_WY_NW_GW[AF],657453.0,6520973109.0,92854077.0
25296,2035-03-01,GW_storage_WY_NW_GW[AF],652365.0,6608114132.0,93506442.0
25297,2035-04-01,GW_storage_WY_NW_GW[AF],647561.0,6694040771.0,94154003.0
25298,2035-05-01,GW_storage_WY_NW_GW[AF],642545.0,6778544504.0,94796548.0
25299,2035-06-01,GW_storage_WY_NW_GW[AF],637729.0,6863239534.0,95434277.0
25300,2035-07-01,GW_storage_WY_NW_GW[AF],632817.0,6947511289.0,96067094.0
25301,2035-08-01,GW_storage_WY_NW_GW[AF],628037.0,7030376153.0,96695131.0
25302,2035-09-01,GW_storage_WY_NW_GW[AF],623412.0,7112119087.0,97318543.0
25303,2035-10-01,GW_storage_WY_NW_GW[AF],618651.0,7192574428.0,97937194.0
25304,2035-11-01,GW_storage_WY_NW_GW[AF],614071.0,7271865334.0,98551265.0
25305,2035-12-01,GW_storage_WY_NW_GW[AF],609367.0,7350179909.0,99160632.0
25306,2036-01-01,GW_storage_WY_NW_GW[AF],604693.0,7427195979.0,99765325.0
25307,2036-02-01,GW_storage_WY_NW_GW[AF],600354.0,7503024891.0,100365679.0
25308,2036-03-01,GW_storage_WY_NW_GW[AF],595744.0,7577632108.0,100961423.0
25309,2036-04-01,GW_storage_WY_NW_GW[AF],591355.0,7651185144.0,101552778.0
25310,2036-05-01,GW_storage_WY_NW_GW[AF],586779.0,7724300240.0,102139557.0
25311,2036-06-01,GW_storage_WY_NW_GW[AF],582411.0,7796353708.0,102721968.0
25312,2036-07-01,GW_storage_WY_NW_GW[AF],578025.0,7867314948.0,103299993.0
25313,2036-08-01,GW_storage_WY_NW_GW[AF],573741.0,7937241278.0,103873734.0
25314,2036-09-01,GW_storage_WY_NW_GW[AF],569687.0,8006295323.0,104443421.0
25315,2036-10-01,GW_storage_WY_NW_GW[AF],565412.0,8074305646.0,105008833.0
25316,2036-11-01,GW_storage_WY_NW_GW[AF],561298.0,8141376577.0,105570131.0
25317,2036-12-01,GW_storage_WY_NW_GW[AF],557063.0,8207644541.0,106127194.0
25318,2037-01-01,GW_storage_WY_NW_GW[AF],552850.0,8273161410.0,106680044.0
25319,2037-02-01,GW_storage_WY_NW_GW[AF],549075.0,8337733681.0,107229119.0
25320,2037-03-01,GW_storage_WY_NW_GW[AF],544910.0,8401237350.0,107774029.0
25321,2037-04-01,GW_storage_WY_NW_GW[AF],543088.0,8463716442.0,108317117.0
25322,2037-05-01,GW_storage_WY_NW_GW[AF],538962.0,8525229166.0,108856079.0
25323,2037-06-01,GW_storage_WY_NW_GW[AF],534921.0,8585780498.0,109391000.0
25324,2037-07-01,GW_storage_WY_NW_GW[AF],530809.0,8645518277.0,109921809.0
25325,2037-08-01,GW_storage_WY_NW_GW[AF],526839.0,8704580765.0,110448648.0
25326,2037-09-01,GW_storage_WY_NW_GW[AF],524826.0,8763159684.0,110973474.0
25327,2037-10-01,GW_storage_WY_NW_GW[AF],520772.0,8821181815.0,111494246.0
25328,2037-11-01,GW_storage_WY_NW_GW[AF],516878.0,8878677095.0,112011124.0
25329,2037-12-01,GW_storage_WY_NW_GW[AF],512883.0,8935618642.0,112524007.0
25330,2038-01-01,GW_storage_WY_NW_GW[AF],508918.0,8991690289.0,113032925.0
25331,2038-02-01,GW_storage_WY_NW_GW[AF],505365.0,9049081585.0,113538290.0
25332,2038-03-01,GW_storage_WY_NW_GW[AF],501456.0,9108044798.0,114039746.0
25333,2038-04-01,GW_storage_WY_NW_GW[AF],497926.0,9168794933.0,114537672.0
25334,2038-05-01,GW_storage_WY_NW_GW[AF],494068.0,9229969082.0,115031740.0
25335,2038-06-01,GW_storage_WY_NW_GW[AF],490394.0,9290494843.0,115522134.0
25336,2038-07-01,GW_storage_WY_NW_GW[AF],486732.0,9350294408.0,116008866.0
25337,2038-08-01,GW_storage_WY_NW_GW[AF],483166.0,9409318940.0,116492032.0
25338,2038-09-01,GW_storage_WY_NW_GW[AF],482131.0,9467673979.0,116974163.0
25339,2038-10-01,GW_storage_WY_NW_GW[AF],478488.0,9525253636.0,117452651.0
25340,2038-11-01,GW_storage_WY_NW_GW[AF],474981.0,9582098472.0,117927632.0
25341,2038-12-01,GW_storage_WY_NW_GW[AF],471374.0,9638248766.0,118399006.0
25342,2039-01-01,GW_storage_WY_NW_GW[AF],467790.0,9693650977.0,118866796.0
25343,2039-02-01,GW_storage_WY_NW_GW[AF],464578.0,9750458830.0,119331374.0
25344,2039-03-01,GW_storage_WY_NW_GW[AF],461038.0,9809156458.0,119792412.0
25345,2039-04-01,GW_storage_WY_NW_GW[AF],459074.0,9868559467.0,120251486.0
25346,2039-05-01,GW_storage_WY_NW_GW[AF],455578.0,9927385773.0,120707064.0
25347,2039-06-01,GW_storage_WY_NW_GW[AF],794670.0,9986965256.0,121501734.0
25348,2039-07-01,GW_storage_WY_NW_GW[AF],788545.0,10046475029.0,122290279.0
25349,2039-08-01,GW_storage_WY_NW_GW[AF],782577.0,10105238592.0,123072856.0
25350,2039-09-01,GW_storage_WY_NW_GW[AF],778532.0,10163363477.0,123851388.0
25351,2039-10-01,GW_storage_WY_NW_GW[AF],772512.0,10220781260.0,124623900.0
25352,2039-11-01,GW_storage_WY_NW_GW[AF],766730.0,10277373162.0,125390630.0
25353,2039-12-01,GW_storage_WY_NW_GW[AF],760798.0,10333185165.0,126151428.0
25354,2040-01-01,GW_storage_WY_NW_GW[AF],754911.0,10388289039.0,126906339.0
25355,2040-02-01,GW_storage_WY_NW_GW[AF],749447.0,10442633493.0,127655786.0
25356,2040-03-01,GW_storage_WY_NW_GW[AF],743646.0,10496196844.0,128399432.0
25357,2040-04-01,GW_storage_WY_NW_GW[AF],738110.0,10549040409.0,129137542.0
25358,2040-05-01,GW_storage_WY_NW_GW[AF],732571.0,10601395194.0,129870113.0
25359,2040-06-01,GW_storage_WY_NW_GW[AF],727341.0,10653107949.0,130597454.0
25360,2040-07-01,GW_storage_WY_NW_GW[AF],722002.0,10704171007.0,131319456.0
25361,2040-08-01,GW_storage_WY_NW_GW[AF],716700.0,10754605305.0,132036156.0
25362,2040-09-01,GW_storage_WY_NW_GW[AF],711641.0,10804445973.0,132747797.0
25363,2040-10-01,GW_storage_WY_NW_GW[AF],706277.0,10853648570.0,133454074.0
25364,2040-11-01,GW_storage_WY_NW_GW[AF],701110.0,10902484914.0,134155184.0
25365,2040-12-01,GW_storage_WY_NW_GW[AF],695795.0,10950730644.0,134850979.0
25366,2041-01-01,GW_storage_WY_NW_GW[AF],690512.0,10998281298.0,135541491.0
25367,2041-02-01,GW_storage_WY_NW_GW[AF],685779.0,11047818234.0,136227270.0
25368,2041-03-01,GW_storage_WY_NW_GW[AF],680563.0,11099139984.0,136907833.0
25369,2041-04-01,GW_storage_WY_NW_GW[AF],675635.0,11151170281.0,137583468.0
25370,2041-05-01,GW_storage_WY_NW_GW[AF],670417.0,11202540882.0,138253885.0
25371,2041-06-01,GW_storage_WY_NW_GW[AF],665432.0,11253584926.0,138919317.0
25372,2041-07-01,GW_storage_WY_NW_GW[AF],660441.0,11304087287.0,139579758.0
25373,2041-08-01,GW_storage_WY_NW_GW[AF],655575.0,11354085428.0,140235333.0
25374,2041-09-01,GW_storage_WY_NW_GW[AF],653945.0,11403615397.0,140889278.0
25375,2041-10-01,GW_storage_WY_NW_GW[AF],649001.0,11452671944.0,141538279.0
25376,2041-11-01,GW_storage_WY_NW_GW[AF],644241.0,11501212889.0,142182520.0
25377,2041-12-01,GW_storage_WY_NW_GW[AF],639346.0,11549056939.0,142821866.0
25378,2042-01-01,GW_storage_WY_NW_GW[AF],634481.0,11596204581.0,143456347.0
25379,2042-02-01,GW_storage_WY_NW_GW[AF],630123.0,11642935334.0,144086470.0
25380,2042-03-01,GW_storage_WY_NW_GW[AF],625319.0,11689092595.0,144711789.0
25381,2042-04-01,GW_storage_WY_NW_GW[AF],622625.0,11735022869.0,145334414.0
25382,2042-05-01,GW_storage_WY_NW_GW[AF],617809.0,11780876718.0,145952223.0
25383,2042-06-01,GW_storage_WY_NW_GW[AF],613178.0,11826092725.0,146565401.0
25384,2042-07-01,GW_storage_WY_NW_GW[AF],608457.0,11871546727.0,147173858.0
25385,2042-08-01,GW_storage_WY_NW_GW[AF],603868.0,11916431990.0,147777726.0
25386,2042-09-01,GW_storage_WY_NW_GW[AF],600981.0,11960791410.0,148378707.0
25387,2042-10-01,GW_storage_WY_NW_GW[AF],596335.0,12004660184.0,148975042.0
25388,2042-11-01,GW_storage_WY_NW_GW[AF],591872.0,12048130811.0,149566914.0
25389,2042-12-01,GW_storage_WY_NW_GW[AF],587294.0,12091062837.0,150154208.0
25390,2043-01-01,GW_storage_WY_NW_GW[AF],582751.0,12133444088.0,150736959.0
25391,2043-02-01,GW_storage_WY_NW_GW[AF],578679.0,12175363925.0,151315638.0
25392,2043-03-01,GW_storage_WY_NW_GW[AF],574201.0,12216725340.0,151889839.0
25393,2043-04-01,GW_storage_WY_NW_GW[AF],569927.0,12257666079.0,152459766.0
