,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
25394,2043-05-01,GW_storage_WY_NW_GW[AF],565624.0,12298078753.0,153025390.0
25395,2043-06-01,GW_storage_WY_NW_GW[AF],561566.0,12338040338.0,153586956.0
25396,2043-07-01,GW_storage_WY_NW_GW[AF],557426.0,12377535688.0,154144382.0
25397,2043-08-01,GW_storage_WY_NW_GW[AF],553322.0,12416568319.0,154697704.0
25398,2043-09-01,GW_storage_WY_NW_GW[AF],549418.0,12455234071.0,155247122.0
25399,2043-10-01,GW_storage_WY_NW_GW[AF],545285.0,12493493716.0,155792407.0
25400,2043-11-01,GW_storage_WY_NW_GW[AF],541309.0,12531340494.0,156333716.0
25401,2043-12-01,GW_storage_WY_NW_GW[AF],537216.0,12568703212.0,156870932.0
25402,2044-01-01,GW_storage_WY_NW_GW[AF],533147.0,12605614127.0,157404079.0
25403,2044-02-01,GW_storage_WY_NW_GW[AF],529368.0,12642100391.0,157933447.0
25404,2044-03-01,GW_storage_WY_NW_GW[AF],525345.0,12678094207.0,158458792.0
25405,2044-04-01,GW_storage_WY_NW_GW[AF],521588.0,12715489683.0,158980380.0
25406,2044-05-01,GW_storage_WY_NW_GW[AF],520217.0,12757376464.0,159500597.0
25407,2044-06-01,GW_storage_WY_NW_GW[AF],516331.0,12798680033.0,160016928.0
25408,2044-07-01,GW_storage_WY_NW_GW[AF],512360.0,12840178366.0,160529288.0
25409,2044-08-01,GW_storage_WY_NW_GW[AF],508509.0,12881238666.0,161037797.0
25410,2044-09-01,GW_storage_WY_NW_GW[AF],506271.0,12921922929.0,161544068.0
25411,2044-10-01,GW_storage_WY_NW_GW[AF],502359.0,12962137170.0,162046427.0
25412,2044-11-01,GW_storage_WY_NW_GW[AF],498602.0,13001917872.0,162545029.0
25413,2044-12-01,GW_storage_WY_NW_GW[AF],494746.0,13041192913.0,163039775.0
25414,2045-01-01,GW_storage_WY_NW_GW[AF],490920.0,13079996277.0,163530695.0
25415,2045-02-01,GW_storage_WY_NW_GW[AF],487492.0,13119222084.0,164018187.0
25416,2045-03-01,GW_storage_WY_NW_GW[AF],483721.0,13158364150.0,164501908.0
25417,2045-04-01,GW_storage_WY_NW_GW[AF],480187.0,13198157185.0,164982095.0
25418,2045-05-01,GW_storage_WY_NW_GW[AF],476473.0,13237869018.0,165458568.0
25419,2045-06-01,GW_storage_WY_NW_GW[AF],472904.0,13278774379.0,165931472.0
25420,2045-07-01,GW_storage_WY_NW_GW[AF],534011.0,13324244062.0,166465483.0
25421,2045-08-01,GW_storage_WY_NW_GW[AF],529902.0,13372386542.0,166995385.0
25422,2045-09-01,GW_storage_WY_NW_GW[AF],525958.0,13419876881.0,167521343.0
25423,2045-10-01,GW_storage_WY_NW_GW[AF],521894.0,13466818785.0,168043237.0
25424,2045-11-01,GW_storage_WY_NW_GW[AF],517990.0,13513160105.0,168561227.0
25425,2045-12-01,GW_storage_WY_NW_GW[AF],513985.0,13560745919.0,169075212.0
25426,2046-01-01,GW_storage_WY_NW_GW[AF],510010.0,13615290772.0,169585222.0
25427,2046-02-01,GW_storage_WY_NW_GW[AF],506447.0,13677811710.0,170091669.0
25428,2046-03-01,GW_storage_WY_NW_GW[AF],502531.0,13748607831.0,170594200.0
25429,2046-04-01,GW_storage_WY_NW_GW[AF],498841.0,13826873589.0,171093041.0
25430,2046-05-01,GW_storage_WY_NW_GW[AF],494980.0,13907944967.0,171588021.0
25431,2046-06-01,GW_storage_WY_NW_GW[AF],632404.0,13989979852.0,172220425.0
25432,2046-07-01,GW_storage_WY_NW_GW[AF],627503.0,14071604903.0,172847928.0
25433,2046-08-01,GW_storage_WY_NW_GW[AF],622667.0,14152131683.0,173470595.0
25434,2046-09-01,GW_storage_WY_NW_GW[AF],618087.0,14231617714.0,174088682.0
25435,2046-10-01,GW_storage_WY_NW_GW[AF],613330.0,14310005025.0,174702012.0
25436,2046-11-01,GW_storage_WY_NW_GW[AF],608759.0,14387273527.0,175310771.0
25437,2046-12-01,GW_storage_WY_NW_GW[AF],604068.0,14463437376.0,175914839.0
25438,2047-01-01,GW_storage_WY_NW_GW[AF],599411.0,14538457981.0,176514250.0
25439,2047-02-01,GW_storage_WY_NW_GW[AF],595237.0,14612508014.0,177109487.0
25440,2047-03-01,GW_storage_WY_NW_GW[AF],590644.0,14685452283.0,177700131.0
25441,2047-04-01,GW_storage_WY_NW_GW[AF],586706.0,14764472816.0,178286837.0
25442,2047-05-01,GW_storage_WY_NW_GW[AF],582183.0,14860897341.0,178869020.0
25443,2047-06-01,GW_storage_WY_NW_GW[AF],1665157.0,14972506362.0,180534177.0
25444,2047-07-01,GW_storage_WY_NW_GW[AF],2072896.0,15088231692.0,182607073.0
25445,2047-08-01,GW_storage_WY_NW_GW[AF],2056831.0,15203332934.0,184663904.0
25446,2047-09-01,GW_storage_WY_NW_GW[AF],2041406.0,15317492289.0,186705310.0
25447,2047-10-01,GW_storage_WY_NW_GW[AF],2025585.0,15430042333.0,188730895.0
25448,2047-11-01,GW_storage_WY_NW_GW[AF],2010393.0,15542831934.0,190741288.0
25449,2047-12-01,GW_storage_WY_NW_GW[AF],1994813.0,15653870877.0,192736101.0
25450,2048-01-01,GW_storage_WY_NW_GW[AF],1979352.0,15763169397.0,194715453.0
25451,2048-02-01,GW_storage_WY_NW_GW[AF],1965002.0,15872138297.0,196680455.0
25452,2048-03-01,GW_storage_WY_NW_GW[AF],1949774.0,15987897138.0,198630229.0
25453,2048-04-01,GW_storage_WY_NW_GW[AF],1935151.0,16106751114.0,200565380.0
25454,2048-05-01,GW_storage_WY_NW_GW[AF],1920154.0,16226738594.0,202485534.0
25455,2048-06-01,GW_storage_WY_NW_GW[AF],2021666.0,16346930466.0,204507200.0
25456,2048-07-01,GW_storage_WY_NW_GW[AF],2006074.0,16466203172.0,206513274.0
25457,2048-08-01,GW_storage_WY_NW_GW[AF],1990847.0,16583670765.0,208504121.0
25458,2048-09-01,GW_storage_WY_NW_GW[AF],1980071.0,16699553017.0,210484192.0
25459,2048-10-01,GW_storage_WY_NW_GW[AF],1964757.0,16813788962.0,212448949.0
25460,2048-11-01,GW_storage_WY_NW_GW[AF],1950051.0,16926416472.0,214399000.0
25461,2048-12-01,GW_storage_WY_NW_GW[AF],1934964.0,17038918116.0,216333964.0
25462,2049-01-01,GW_storage_WY_NW_GW[AF],1919993.0,17150214903.0,218253957.0
25463,2049-02-01,GW_storage_WY_NW_GW[AF],1906574.0,17259849423.0,220160531.0
25464,2049-03-01,GW_storage_WY_NW_GW[AF],1891819.0,17374140295.0,222052350.0
25465,2049-04-01,GW_storage_WY_NW_GW[AF],1877646.0,17496980626.0,223929996.0
25466,2049-05-01,GW_storage_WY_NW_GW[AF],1863147.0,17623520262.0,225793143.0
25467,2049-06-01,GW_storage_WY_NW_GW[AF],1861461.0,17749882278.0,227654604.0
25468,2049-07-01,GW_storage_WY_NW_GW[AF],1847118.0,17875311834.0,229501722.0
25469,2049-08-01,GW_storage_WY_NW_GW[AF],1833137.0,17998950915.0,231334859.0
25470,2049-09-01,GW_storage_WY_NW_GW[AF],1823702.0,18120987592.0,233158561.0
25471,2049-10-01,GW_storage_WY_NW_GW[AF],1809599.0,18241422265.0,234968160.0
25472,2049-11-01,GW_storage_WY_NW_GW[AF],1796055.0,18360102830.0,236764215.0
25473,2049-12-01,GW_storage_WY_NW_GW[AF],1782160.0,18476910369.0,238546375.0
25474,2050-01-01,GW_storage_WY_NW_GW[AF],1768370.0,18591916831.0,240314745.0
25475,2050-02-01,GW_storage_WY_NW_GW[AF],1756012.0,18705272956.0,242070757.0
25476,2050-03-01,GW_storage_WY_NW_GW[AF],1742422.0,18821028859.0,243813179.0
25477,2050-04-01,GW_storage_WY_NW_GW[AF],1729607.0,18940506995.0,245542786.0
25478,2050-05-01,GW_storage_WY_NW_GW[AF],1716215.0,19059600483.0,247259001.0
25479,2050-06-01,GW_storage_WY_NW_GW[AF],1703350.0,19178428021.0,248962351.0
25480,2050-07-01,GW_storage_WY_NW_GW[AF],1690222.0,19296435077.0,250652573.0
25481,2050-08-01,GW_storage_WY_NW_GW[AF],1677425.0,19412834260.0,252329998.0
25482,2050-09-01,GW_storage_WY_NW_GW[AF],1669251.0,19527808893.0,253999249.0
25483,2050-10-01,GW_storage_WY_NW_GW[AF],1656330.0,19641173895.0,255655579.0
25484,2050-11-01,GW_storage_WY_NW_GW[AF],1643922.0,19752769080.0,257299501.0
25485,2050-12-01,GW_storage_WY_NW_GW[AF],1631196.0,19862611454.0,258930697.0
25486,2051-01-01,GW_storage_WY_NW_GW[AF],1618566.0,19970764786.0,260549263.0
25487,2051-02-01,GW_storage_WY_NW_GW[AF],1607247.0,20077395432.0,262156510.0
25488,2051-03-01,GW_storage_WY_NW_GW[AF],1594801.0,20182370827.0,263751311.0
25489,2051-04-01,GW_storage_WY_NW_GW[AF],1583055.0,20291580463.0,265334366.0
25490,2051-05-01,GW_storage_WY_NW_GW[AF],1570789.0,20400038326.0,266905155.0
25491,2051-06-01,GW_storage_WY_NW_GW[AF],1559009.0,20508257786.0,268464164.0
25492,2051-07-01,GW_storage_WY_NW_GW[AF],1546994.0,20615875318.0,270011158.0
25493,2051-08-01,GW_storage_WY_NW_GW[AF],1535182.0,20722198437.0,271546340.0
25494,2051-09-01,GW_storage_WY_NW_GW[AF],1523679.0,20827038775.0,273070019.0
25495,2051-10-01,GW_storage_WY_NW_GW[AF],1511880.0,20930437548.0,274581899.0
25496,2051-11-01,GW_storage_WY_NW_GW[AF],1500550.0,21032468769.0,276082449.0
25497,2051-12-01,GW_storage_WY_NW_GW[AF],1488927.0,21133705710.0,277571376.0
25498,2052-01-01,GW_storage_WY_NW_GW[AF],1477395.0,21233433839.0,279048771.0
25499,2052-02-01,GW_storage_WY_NW_GW[AF],1466691.0,21331717041.0,280515462.0
25500,2052-03-01,GW_storage_WY_NW_GW[AF],1455330.0,21429607427.0,281970792.0
25501,2052-04-01,GW_storage_WY_NW_GW[AF],1444537.0,21527851494.0,283415329.0
25502,2052-05-01,GW_storage_WY_NW_GW[AF],1433342.0,21624977785.0,284848671.0
25503,2052-06-01,GW_storage_WY_NW_GW[AF],1422645.0,21720857498.0,286271316.0
25504,2052-07-01,GW_storage_WY_NW_GW[AF],1411849.0,21815421513.0,287683165.0
25505,2052-08-01,GW_storage_WY_NW_GW[AF],1401253.0,21908765850.0,289084418.0
25506,2052-09-01,GW_storage_WY_NW_GW[AF],1395072.0,22001026854.0,290479490.0
25507,2052-10-01,GW_storage_WY_NW_GW[AF],1384276.0,22092179195.0,291863766.0
25508,2052-11-01,GW_storage_WY_NW_GW[AF],1373906.0,22182158688.0,293237672.0
25509,2052-12-01,GW_storage_WY_NW_GW[AF],1363271.0,22270990851.0,294600943.0
25510,2053-01-01,GW_storage_WY_NW_GW[AF],1352716.0,22358572318.0,295953659.0
25511,2053-02-01,GW_storage_WY_NW_GW[AF],1343257.0,22445234888.0,297296916.0
25512,2053-03-01,GW_storage_WY_NW_GW[AF],1332856.0,22531338210.0,298629772.0
25513,2053-04-01,GW_storage_WY_NW_GW[AF],1323068.0,22618197854.0,299952840.0
25514,2053-05-01,GW_storage_WY_NW_GW[AF],1312824.0,22705000235.0,301265664.0
25515,2053-06-01,GW_storage_WY_NW_GW[AF],1386810.0,22792005107.0,302652474.0
25516,2053-07-01,GW_storage_WY_NW_GW[AF],1376122.0,22878611714.0,304028596.0
25517,2053-08-01,GW_storage_WY_NW_GW[AF],1365698.0,22964123789.0,305394294.0
25518,2053-09-01,GW_storage_WY_NW_GW[AF],1358799.0,23048536524.0,306753093.0
25519,2053-10-01,GW_storage_WY_NW_GW[AF],1348291.0,23131866519.0,308101384.0
25520,2053-11-01,GW_storage_WY_NW_GW[AF],1338199.0,23214276747.0,309439583.0
25521,2053-12-01,GW_storage_WY_NW_GW[AF],1327845.0,23295578937.0,310767428.0
25522,2054-01-01,GW_storage_WY_NW_GW[AF],1317571.0,23375761806.0,312084999.0
25523,2054-02-01,GW_storage_WY_NW_GW[AF],1308363.0,23454991045.0,313393362.0
25524,2054-03-01,GW_storage_WY_NW_GW[AF],1298237.0,23533194281.0,314691599.0
25525,2054-04-01,GW_storage_WY_NW_GW[AF],1288520.0,23610840643.0,315980119.0
25526,2054-05-01,GW_storage_WY_NW_GW[AF],1278601.0,23687968757.0,317258720.0
25527,2054-06-01,GW_storage_WY_NW_GW[AF],1269307.0,23764134532.0,318528027.0
25528,2054-07-01,GW_storage_WY_NW_GW[AF],1259882.0,23839346953.0,319787909.0
25529,2054-08-01,GW_storage_WY_NW_GW[AF],1250584.0,23913680649.0,321038493.0
25530,2054-09-01,GW_storage_WY_NW_GW[AF],1241669.0,23987275722.0,322280162.0
25531,2054-10-01,GW_storage_WY_NW_GW[AF],1232259.0,24060063673.0,323512421.0
25532,2054-11-01,GW_storage_WY_NW_GW[AF],1223201.0,24132040073.0,324735622.0
25533,2054-12-01,GW_storage_WY_NW_GW[AF],1213889.0,24203075252.0,325949511.0
25534,2055-01-01,GW_storage_WY_NW_GW[AF],1204635.0,24273232069.0,327154146.0
25535,2055-02-01,GW_storage_WY_NW_GW[AF],1196345.0,24346983422.0,328350491.0
25536,2055-03-01,GW_storage_WY_NW_GW[AF],1187207.0,24429418525.0,329537698.0
25537,2055-04-01,GW_storage_WY_NW_GW[AF],1178664.0,24519974284.0,330716362.0
25538,2055-05-01,GW_storage_WY_NW_GW[AF],1169908.0,24612887460.0,331886270.0
25539,2055-06-01,GW_storage_WY_NW_GW[AF],1161170.0,24705731755.0,333047440.0
25540,2055-07-01,GW_storage_WY_NW_GW[AF],1152175.0,24797561549.0,334199615.0
25541,2055-08-01,GW_storage_WY_NW_GW[AF],1143337.0,24888417864.0,335342952.0
25542,2055-09-01,GW_storage_WY_NW_GW[AF],1134908.0,24978247446.0,336477860.0
25543,2055-10-01,GW_storage_WY_NW_GW[AF],1126225.0,25067037402.0,337604085.0
25544,2055-11-01,GW_storage_WY_NW_GW[AF],1117873.0,25154620871.0,338721958.0
25545,2055-12-01,GW_storage_WY_NW_GW[AF],1109296.0,25240958786.0,339831254.0
25546,2056-01-01,GW_storage_WY_NW_GW[AF],1100777.0,25326085001.0,340932031.0
25547,2056-02-01,GW_storage_WY_NW_GW[AF],1092867.0,25410115783.0,342024898.0
25548,2056-03-01,GW_storage_WY_NW_GW[AF],1084466.0,25493046199.0,343109364.0
25549,2056-04-01,GW_storage_WY_NW_GW[AF],1076448.0,25579867650.0,344185812.0
25550,2056-05-01,GW_storage_WY_NW_GW[AF],1068117.0,25665994452.0,345253929.0
25551,2056-06-01,GW_storage_WY_NW_GW[AF],1060164.0,25751014051.0,346314093.0
25552,2056-07-01,GW_storage_WY_NW_GW[AF],1052180.0,25834999057.0,347366273.0
25553,2056-08-01,GW_storage_WY_NW_GW[AF],1044387.0,25918012980.0,348410660.0
25554,2056-09-01,GW_storage_WY_NW_GW[AF],1037027.0,26000006720.0,349447687.0
25555,2056-10-01,GW_storage_WY_NW_GW[AF],1029228.0,26080893812.0,350476915.0
25556,2056-11-01,GW_storage_WY_NW_GW[AF],1021714.0,26160908259.0,351498629.0
25557,2056-12-01,GW_storage_WY_NW_GW[AF],1013984.0,26240212456.0,352512613.0
25558,2057-01-01,GW_storage_WY_NW_GW[AF],1006300.0,26318587848.0,353518913.0
25559,2057-02-01,GW_storage_WY_NW_GW[AF],999419.0,26395985372.0,354518332.0
25560,2057-03-01,GW_storage_WY_NW_GW[AF],991823.0,26472734266.0,355510155.0
25561,2057-04-01,GW_storage_WY_NW_GW[AF],984743.0,26556295278.0,356494898.0
25562,2057-05-01,GW_storage_WY_NW_GW[AF],977594.0,26638790503.0,357472492.0
25563,2057-06-01,GW_storage_WY_NW_GW[AF],970808.0,26720263696.0,358443300.0
25564,2057-07-01,GW_storage_WY_NW_GW[AF],963838.0,26800720453.0,359407138.0
25565,2057-08-01,GW_storage_WY_NW_GW[AF],956923.0,26880212595.0,360364061.0
25566,2057-09-01,GW_storage_WY_NW_GW[AF],955333.0,26958875022.0,361319394.0
25567,2057-10-01,GW_storage_WY_NW_GW[AF],947968.0,27036568588.0,362267362.0
25568,2057-11-01,GW_storage_WY_NW_GW[AF],940891.0,27113396201.0,363208253.0
25569,2057-12-01,GW_storage_WY_NW_GW[AF],933630.0,27189264327.0,364141883.0
25570,2058-01-01,GW_storage_WY_NW_GW[AF],926423.0,27264124633.0,365068306.0
25571,2058-02-01,GW_storage_WY_NW_GW[AF],919963.0,27348265847.0,365988269.0
25572,2058-03-01,GW_storage_WY_NW_GW[AF],912859.0,27440889382.0,366901128.0
25573,2058-04-01,GW_storage_WY_NW_GW[AF],906326.0,27539133274.0,367807454.0
25574,2058-05-01,GW_storage_WY_NW_GW[AF],899319.0,27639449314.0,368706773.0
25575,2058-06-01,GW_storage_WY_NW_GW[AF],892583.0,27738779306.0,369599356.0
25576,2058-07-01,GW_storage_WY_NW_GW[AF],885712.0,27837531793.0,370485068.0
25577,2058-08-01,GW_storage_WY_NW_GW[AF],879039.0,27935280444.0,371364107.0
25578,2058-09-01,GW_storage_WY_NW_GW[AF],874849.0,28031862865.0,372238956.0
25579,2058-10-01,GW_storage_WY_NW_GW[AF],868088.0,28127260463.0,373107044.0
25580,2058-11-01,GW_storage_WY_NW_GW[AF],861594.0,28221366217.0,373968638.0
25581,2058-12-01,GW_storage_WY_NW_GW[AF],854931.0,28314157055.0,374823569.0
25582,2059-01-01,GW_storage_WY_NW_GW[AF],848319.0,28405540773.0,375671888.0
25583,2059-02-01,GW_storage_WY_NW_GW[AF],842393.0,28502067677.0,376514281.0
25584,2059-03-01,GW_storage_WY_NW_GW[AF],835876.0,28605457246.0,377350157.0
25585,2059-04-01,GW_storage_WY_NW_GW[AF],829755.0,28717814838.0,378179912.0
25586,2059-05-01,GW_storage_WY_NW_GW[AF],823332.0,28830913147.0,379003244.0
25587,2059-06-01,GW_storage_WY_NW_GW[AF],817161.0,28943770190.0,379820405.0
25588,2059-07-01,GW_storage_WY_NW_GW[AF],810861.0,29055182582.0,380631266.0
25589,2059-08-01,GW_storage_WY_NW_GW[AF],804712.0,29165160032.0,381435978.0
25590,2059-09-01,GW_storage_WY_NW_GW[AF],798774.0,29273920291.0,382234752.0
25591,2059-10-01,GW_storage_WY_NW_GW[AF],792663.0,29381402010.0,383027415.0
25592,2059-11-01,GW_storage_WY_NW_GW[AF],786784.0,29487451547.0,383814199.0
25593,2059-12-01,GW_storage_WY_NW_GW[AF],780748.0,29592083281.0,384594947.0
25594,2060-01-01,GW_storage_WY_NW_GW[AF],774751.0,29695071869.0,385369698.0
25595,2060-02-01,GW_storage_WY_NW_GW[AF],769185.0,29797999369.0,386138883.0
25596,2060-03-01,GW_storage_WY_NW_GW[AF],763271.0,29907235449.0,386902154.0
25597,2060-04-01,GW_storage_WY_NW_GW[AF],758610.0,30022282651.0,387660764.0
25598,2060-05-01,GW_storage_WY_NW_GW[AF],752740.0,30138204137.0,388413504.0
25599,2060-06-01,GW_storage_WY_NW_GW[AF],747129.0,30253989194.0,389160633.0
25600,2060-07-01,GW_storage_WY_NW_GW[AF],741484.0,30369445165.0,389902117.0
25601,2060-08-01,GW_storage_WY_NW_GW[AF],735946.0,30483354195.0,390638063.0
25602,2060-09-01,GW_storage_WY_NW_GW[AF],732956.0,30595912136.0,391371019.0
25603,2060-10-01,GW_storage_WY_NW_GW[AF],727285.0,30707058453.0,392098304.0
25604,2060-11-01,GW_storage_WY_NW_GW[AF],721837.0,30816686913.0,392820141.0
25605,2060-12-01,GW_storage_WY_NW_GW[AF],716250.0,30924630927.0,393536391.0
25606,2061-01-01,GW_storage_WY_NW_GW[AF],710706.0,31038058188.0,394247097.0
25607,2061-02-01,GW_storage_WY_NW_GW[AF],705737.0,31163247262.0,394952834.0
25608,2061-03-01,GW_storage_WY_NW_GW[AF],700273.0,31301926464.0,395653107.0
25609,2061-04-01,GW_storage_WY_NW_GW[AF],695031.0,31460043743.0,396348138.0
25610,2061-05-01,GW_storage_WY_NW_GW[AF],689645.0,31621719240.0,397037783.0
25611,2061-06-01,GW_storage_WY_NW_GW[AF],684502.0,31781944019.0,397722285.0
25612,2061-07-01,GW_storage_WY_NW_GW[AF],679320.0,31940594248.0,398401605.0
25613,2061-08-01,GW_storage_WY_NW_GW[AF],674239.0,32097666692.0,399075844.0
25614,2061-09-01,GW_storage_WY_NW_GW[AF],671307.0,32253244922.0,399747151.0
25615,2061-10-01,GW_storage_WY_NW_GW[AF],666118.0,32407132898.0,400413269.0
25616,2061-11-01,GW_storage_WY_NW_GW[AF],661134.0,32559108380.0,401074403.0
25617,2061-12-01,GW_storage_WY_NW_GW[AF],656022.0,32709321481.0,401730425.0
25618,2062-01-01,GW_storage_WY_NW_GW[AF],650949.0,32858735378.0,402381374.0
25619,2062-02-01,GW_storage_WY_NW_GW[AF],646402.0,33022044851.0,403027776.0
25620,2062-03-01,GW_storage_WY_NW_GW[AF],641402.0,33198837130.0,403669178.0
25621,2062-04-01,GW_storage_WY_NW_GW[AF],636708.0,33390837210.0,404305886.0
25622,2062-05-01,GW_storage_WY_NW_GW[AF],631788.0,33584259641.0,404937674.0
25623,2062-06-01,GW_storage_WY_NW_GW[AF],627078.0,33776858517.0,405564752.0
25624,2062-07-01,GW_storage_WY_NW_GW[AF],622335.0,33967635736.0,406187087.0
25625,2062-08-01,GW_storage_WY_NW_GW[AF],617690.0,34156855847.0,406804777.0
25626,2062-09-01,GW_storage_WY_NW_GW[AF],614999.0,34344548104.0,407419776.0
25627,2062-10-01,GW_storage_WY_NW_GW[AF],610246.0,34530332137.0,408030022.0
25628,2062-11-01,GW_storage_WY_NW_GW[AF],605680.0,34714073091.0,408635702.0
25629,2062-12-01,GW_storage_WY_NW_GW[AF],600996.0,34895778448.0,409236698.0
25630,2063-01-01,GW_storage_WY_NW_GW[AF],596348.0,35079072230.0,409833046.0
25631,2063-02-01,GW_storage_WY_NW_GW[AF],592182.0,35269350335.0,410425228.0
25632,2063-03-01,GW_storage_WY_NW_GW[AF],587601.0,35470064786.0,411012829.0
25633,2063-04-01,GW_storage_WY_NW_GW[AF],583302.0,35683040547.0,411596131.0
25634,2063-05-01,GW_storage_WY_NW_GW[AF],578792.0,35907121073.0,412174923.0
25635,2063-06-01,GW_storage_WY_NW_GW[AF],583146.0,36134854310.0,412758069.0
25636,2063-07-01,GW_storage_WY_NW_GW[AF],578655.0,36361472567.0,413336724.0
25637,2063-08-01,GW_storage_WY_NW_GW[AF],574281.0,36586142514.0,413911005.0
25638,2063-09-01,GW_storage_WY_NW_GW[AF],571381.0,36808934029.0,414482386.0
25639,2063-10-01,GW_storage_WY_NW_GW[AF],566962.0,37029507927.0,415049348.0
25640,2063-11-01,GW_storage_WY_NW_GW[AF],562717.0,37248012309.0,415612065.0
25641,2063-12-01,GW_storage_WY_NW_GW[AF],558363.0,37465671472.0,416170428.0
25642,2064-01-01,GW_storage_WY_NW_GW[AF],554043.0,37694815963.0,416724471.0
25643,2064-02-01,GW_storage_WY_NW_GW[AF],550032.0,37945097639.0,417274503.0
25644,2064-03-01,GW_storage_WY_NW_GW[AF],545775.0,38213638934.0,417820278.0
25645,2064-04-01,GW_storage_WY_NW_GW[AF],541764.0,38493367090.0,418362042.0
25646,2064-05-01,GW_storage_WY_NW_GW[AF],537569.0,38776738105.0,418899611.0
25647,2064-06-01,GW_storage_WY_NW_GW[AF],533539.0,39060661713.0,419433150.0
25648,2064-07-01,GW_storage_WY_NW_GW[AF],529426.0,39341932866.0,419962576.0
25649,2064-08-01,GW_storage_WY_NW_GW[AF],525410.0,39620711220.0,420487986.0
25650,2064-09-01,GW_storage_WY_NW_GW[AF],522761.0,39897002798.0,421010747.0
25651,2064-10-01,GW_storage_WY_NW_GW[AF],518714.0,40170736712.0,421529461.0
25652,2064-11-01,GW_storage_WY_NW_GW[AF],514828.0,40442044957.0,422044289.0
25653,2064-12-01,GW_storage_WY_NW_GW[AF],510842.0,40711834451.0,422555131.0
25654,2065-01-01,GW_storage_WY_NW_GW[AF],506886.0,40982757097.0,423062017.0
25655,2065-02-01,GW_storage_WY_NW_GW[AF],503340.0,41255716076.0,423565357.0
25656,2065-03-01,GW_storage_WY_NW_GW[AF],499442.0,41533378347.0,424064799.0
25657,2065-04-01,GW_storage_WY_NW_GW[AF],495702.0,41819419395.0,424560501.0
25658,2065-05-01,GW_storage_WY_NW_GW[AF],491861.0,42107659636.0,425052362.0
25659,2065-06-01,GW_storage_WY_NW_GW[AF],488192.0,42393392346.0,425540554.0
25660,2065-07-01,GW_storage_WY_NW_GW[AF],484498.0,42678359041.0,426025052.0
25661,2065-08-01,GW_storage_WY_NW_GW[AF],480880.0,42960938762.0,426505932.0
25662,2065-09-01,GW_storage_WY_NW_GW[AF],478818.0,43241061639.0,426984750.0
25663,2065-10-01,GW_storage_WY_NW_GW[AF],475119.0,43518553408.0,427459869.0
25664,2065-11-01,GW_storage_WY_NW_GW[AF],471565.0,43793351378.0,427931434.0
25665,2065-12-01,GW_storage_WY_NW_GW[AF],467918.0,44065325818.0,428399352.0
