,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
25666,2066-01-01,GW_storage_WY_NW_GW[AF],464300.0,44334625115.0,428863652.0
25667,2066-02-01,GW_storage_WY_NW_GW[AF],461056.0,44601575728.0,429324708.0
25668,2066-03-01,GW_storage_WY_NW_GW[AF],457490.0,44865977654.0,429782198.0
25669,2066-04-01,GW_storage_WY_NW_GW[AF],454069.0,45130939542.0,430236267.0
25670,2066-05-01,GW_storage_WY_NW_GW[AF],450572.0,45393925169.0,430686839.0
25671,2066-06-01,GW_storage_WY_NW_GW[AF],447292.0,45654573916.0,431134131.0
25672,2066-07-01,GW_storage_WY_NW_GW[AF],443972.0,45912927675.0,431578103.0
25673,2066-08-01,GW_storage_WY_NW_GW[AF],440703.0,46169111465.0,432018806.0
25674,2066-09-01,GW_storage_WY_NW_GW[AF],438970.0,46423600426.0,432457776.0
25675,2066-10-01,GW_storage_WY_NW_GW[AF],435579.0,46676263355.0,432893355.0
25676,2066-11-01,GW_storage_WY_NW_GW[AF],432321.0,46927228863.0,433325676.0
25677,2066-12-01,GW_storage_WY_NW_GW[AF],428979.0,47176198480.0,433754655.0
25678,2067-01-01,GW_storage_WY_NW_GW[AF],425662.0,47422896821.0,434180317.0
25679,2067-02-01,GW_storage_WY_NW_GW[AF],422690.0,47667661431.0,434603007.0
25680,2067-03-01,GW_storage_WY_NW_GW[AF],419421.0,47910308464.0,435022428.0
25681,2067-04-01,GW_storage_WY_NW_GW[AF],416286.0,48151085524.0,435438714.0
25682,2067-05-01,GW_storage_WY_NW_GW[AF],413065.0,48389950965.0,435851779.0
25683,2067-06-01,GW_storage_WY_NW_GW[AF],409969.0,48627002221.0,436261748.0
25684,2067-07-01,GW_storage_WY_NW_GW[AF],406818.0,48862124917.0,436668566.0
25685,2067-08-01,GW_storage_WY_NW_GW[AF],403770.0,49095321876.0,437072336.0
25686,2067-09-01,GW_storage_WY_NW_GW[AF],402144.0,49326841519.0,437474480.0
25687,2067-10-01,GW_storage_WY_NW_GW[AF],399038.0,49556552267.0,437873518.0
25688,2067-11-01,GW_storage_WY_NW_GW[AF],396056.0,49784868208.0,438269574.0
25689,2067-12-01,GW_storage_WY_NW_GW[AF],392995.0,50011545293.0,438662569.0
25690,2068-01-01,GW_storage_WY_NW_GW[AF],389957.0,50238331069.0,439052526.0
25691,2068-02-01,GW_storage_WY_NW_GW[AF],387138.0,50478937732.0,439439664.0
25692,2068-03-01,GW_storage_WY_NW_GW[AF],384145.0,50739381265.0,439823809.0
25693,2068-04-01,GW_storage_WY_NW_GW[AF],381348.0,51011294375.0,440205157.0
25694,2068-05-01,GW_storage_WY_NW_GW[AF],378397.0,51290774772.0,440583554.0
25695,2068-06-01,GW_storage_WY_NW_GW[AF],456971.0,51571539123.0,441040525.0
25696,2068-07-01,GW_storage_WY_NW_GW[AF],453453.0,51851333229.0,441493978.0
25697,2068-08-01,GW_storage_WY_NW_GW[AF],450033.0,52129191774.0,441944011.0
25698,2068-09-01,GW_storage_WY_NW_GW[AF],446722.0,52405096290.0,442390733.0
25699,2068-10-01,GW_storage_WY_NW_GW[AF],443311.0,52678907664.0,442834044.0
25700,2068-11-01,GW_storage_WY_NW_GW[AF],440031.0,52950483517.0,443274075.0
25701,2068-12-01,GW_storage_WY_NW_GW[AF],436662.0,53219819895.0,443710737.0
25702,2069-01-01,GW_storage_WY_NW_GW[AF],433315.0,53487155316.0,444144052.0
25703,2069-02-01,GW_storage_WY_NW_GW[AF],430316.0,53760870931.0,444574368.0
25704,2069-03-01,GW_storage_WY_NW_GW[AF],427013.0,54039428849.0,445001381.0
25705,2069-04-01,GW_storage_WY_NW_GW[AF],424522.0,54324092180.0,445425903.0
25706,2069-05-01,GW_storage_WY_NW_GW[AF],421238.0,54609436481.0,445847141.0
25707,2069-06-01,GW_storage_WY_NW_GW[AF],418080.0,54894337917.0,446265221.0
25708,2069-07-01,GW_storage_WY_NW_GW[AF],414857.0,55177218144.0,446680078.0
25709,2069-08-01,GW_storage_WY_NW_GW[AF],411711.0,55458179949.0,447091789.0
25710,2069-09-01,GW_storage_WY_NW_GW[AF],408672.0,55737226700.0,447500461.0
25711,2069-10-01,GW_storage_WY_NW_GW[AF],405544.0,56014313112.0,447906005.0
25712,2069-11-01,GW_storage_WY_NW_GW[AF],402536.0,56289244905.0,448308541.0
25713,2069-12-01,GW_storage_WY_NW_GW[AF],399446.0,56561948550.0,448707987.0
25714,2070-01-01,GW_storage_WY_NW_GW[AF],396378.0,56832455571.0,449104365.0
25715,2070-02-01,GW_storage_WY_NW_GW[AF],393629.0,57101031869.0,449497994.0
25716,2070-03-01,GW_storage_WY_NW_GW[AF],390602.0,57367456127.0,449888596.0
25717,2070-04-01,GW_storage_WY_NW_GW[AF],388234.0,57631884127.0,450276830.0
25718,2070-05-01,GW_storage_WY_NW_GW[AF],385229.0,57894580730.0,450662059.0
25719,2070-06-01,GW_storage_WY_NW_GW[AF],382341.0,58156625113.0,451044400.0
25720,2070-07-01,GW_storage_WY_NW_GW[AF],379401.0,58417720429.0,451423801.0
25721,2070-08-01,GW_storage_WY_NW_GW[AF],376559.0,58677125935.0,451800360.0
25722,2070-09-01,GW_storage_WY_NW_GW[AF],375015.0,58935122487.0,452175375.0
25723,2070-10-01,GW_storage_WY_NW_GW[AF],372118.0,59191573450.0,452547493.0
25724,2070-11-01,GW_storage_WY_NW_GW[AF],369336.0,59446278042.0,452916829.0
25725,2070-12-01,GW_storage_WY_NW_GW[AF],366480.0,59699129256.0,453283309.0
25726,2023-06-01,GW_storage_WY_SE_GW[AF],-121.0,15164430.0,-121.0
25727,2023-07-01,GW_storage_WY_SE_GW[AF],-120.0,17236845.0,-241.0
25728,2023-08-01,GW_storage_WY_SE_GW[AF],-119.0,19274971.0,-360.0
25729,2023-09-01,GW_storage_WY_SE_GW[AF],-118.0,21282260.0,-478.0
25730,2023-10-01,GW_storage_WY_SE_GW[AF],-117.0,23279746.0,-595.0
25731,2023-11-01,GW_storage_WY_SE_GW[AF],-116.0,25247116.0,-711.0
25732,2023-12-01,GW_storage_WY_SE_GW[AF],-115.0,27178503.0,-826.0
25733,2024-01-01,GW_storage_WY_SE_GW[AF],-113.0,29079026.0,-939.0
25734,2024-02-01,GW_storage_WY_SE_GW[AF],-113.0,30951693.0,-1052.0
25735,2024-03-01,GW_storage_WY_SE_GW[AF],-111.0,32794640.0,-1163.0
25736,2024-04-01,GW_storage_WY_SE_GW[AF],-110.0,34598451.0,-1273.0
25737,2024-05-01,GW_storage_WY_SE_GW[AF],-109.0,36379549.0,-1382.0
25738,2024-06-01,GW_storage_WY_SE_GW[AF],-108.0,38134426.0,-1490.0
25739,2024-07-01,GW_storage_WY_SE_GW[AF],-107.0,39862715.0,-1597.0
25740,2024-08-01,GW_storage_WY_SE_GW[AF],-106.0,41565221.0,-1703.0
25741,2024-09-01,GW_storage_WY_SE_GW[AF],-105.0,43242727.0,-1808.0
25742,2024-10-01,GW_storage_WY_SE_GW[AF],-104.0,44894530.0,-1912.0
25743,2024-11-01,GW_storage_WY_SE_GW[AF],-103.0,46522142.0,-2015.0
25744,2024-12-01,GW_storage_WY_SE_GW[AF],-102.0,48125394.0,-2117.0
25745,2025-01-01,GW_storage_WY_SE_GW[AF],-101.0,49704625.0,-2218.0
25746,2025-02-01,GW_storage_WY_SE_GW[AF],-100.0,51264049.0,-2318.0
25747,2025-03-01,GW_storage_WY_SE_GW[AF],-99.0,52800150.0,-2417.0
25748,2025-04-01,GW_storage_WY_SE_GW[AF],-98.0,54422403.0,-2515.0
25749,2025-05-01,GW_storage_WY_SE_GW[AF],-97.0,56023530.0,-2612.0
25750,2025-06-01,GW_storage_WY_SE_GW[AF],-97.0,57673121.0,-2709.0
25751,2025-07-01,GW_storage_WY_SE_GW[AF],-47.0,59233291.0,-2756.0
25752,2025-08-01,GW_storage_WY_SE_GW[AF],2050.0,60752330.0,-706.0
25753,2025-09-01,GW_storage_WY_SE_GW[AF],3821.0,63291561.0,3115.0
25754,2025-10-01,GW_storage_WY_SE_GW[AF],3909.0,66117192.0,7024.0
25755,2025-11-01,GW_storage_WY_SE_GW[AF],3978.0,69169207.0,11002.0
25756,2025-12-01,GW_storage_WY_SE_GW[AF],4036.0,72377661.0,15038.0
25757,2026-01-01,GW_storage_WY_SE_GW[AF],4085.0,75644729.0,19123.0
25758,2026-02-01,GW_storage_WY_SE_GW[AF],4131.0,83025589.0,23254.0
25759,2026-03-01,GW_storage_WY_SE_GW[AF],4171.0,93674924.0,27425.0
25760,2026-04-01,GW_storage_WY_SE_GW[AF],4178.0,112497734.0,31603.0
25761,2026-05-01,GW_storage_WY_SE_GW[AF],4145.0,136460613.0,35748.0
25762,2026-06-01,GW_storage_WY_SE_GW[AF],4110.0,160180041.0,39858.0
25763,2026-07-01,GW_storage_WY_SE_GW[AF],4074.0,184580314.0,43932.0
25764,2026-08-01,GW_storage_WY_SE_GW[AF],4036.0,208538131.0,47968.0
25765,2026-09-01,GW_storage_WY_SE_GW[AF],4000.0,232132273.0,51968.0
25766,2026-10-01,GW_storage_WY_SE_GW[AF],3962.0,255250646.0,55930.0
25767,2026-11-01,GW_storage_WY_SE_GW[AF],3927.0,277908394.0,59857.0
25768,2026-12-01,GW_storage_WY_SE_GW[AF],3890.0,300103214.0,63747.0
25769,2027-01-01,GW_storage_WY_SE_GW[AF],3855.0,321847786.0,67602.0
25770,2027-02-01,GW_storage_WY_SE_GW[AF],3824.0,343199646.0,71426.0
25771,2027-03-01,GW_storage_WY_SE_GW[AF],3788.0,369620421.0,75214.0
25772,2027-04-01,GW_storage_WY_SE_GW[AF],3755.0,409179141.0,78969.0
25773,2027-05-01,GW_storage_WY_SE_GW[AF],3720.0,455970259.0,82689.0
25774,2027-06-01,GW_storage_WY_SE_GW[AF],3686.0,506103237.0,86375.0
25775,2027-07-01,GW_storage_WY_SE_GW[AF],3653.0,558027240.0,90028.0
25776,2027-08-01,GW_storage_WY_SE_GW[AF],3619.0,610747556.0,93647.0
25777,2027-09-01,GW_storage_WY_SE_GW[AF],3587.0,662576568.0,97234.0
25778,2027-10-01,GW_storage_WY_SE_GW[AF],3554.0,713531026.0,100788.0
25779,2027-11-01,GW_storage_WY_SE_GW[AF],3524.0,763602436.0,104312.0
25780,2027-12-01,GW_storage_WY_SE_GW[AF],3495.0,812846873.0,107807.0
25781,2028-01-01,GW_storage_WY_SE_GW[AF],3463.0,861121911.0,111270.0
25782,2028-02-01,GW_storage_WY_SE_GW[AF],3433.0,908650771.0,114703.0
25783,2028-03-01,GW_storage_WY_SE_GW[AF],3402.0,959000163.0,118105.0
25784,2028-04-01,GW_storage_WY_SE_GW[AF],3371.0,1012039411.0,121476.0
25785,2028-05-01,GW_storage_WY_SE_GW[AF],3340.0,1068060916.0,124816.0
25786,2028-06-01,GW_storage_WY_SE_GW[AF],3323.0,1125203670.0,128139.0
25787,2028-07-01,GW_storage_WY_SE_GW[AF],3463.0,1183903968.0,131602.0
25788,2028-08-01,GW_storage_WY_SE_GW[AF],3690.0,1241633200.0,135292.0
25789,2028-09-01,GW_storage_WY_SE_GW[AF],3836.0,1298536546.0,139128.0
25790,2028-10-01,GW_storage_WY_SE_GW[AF],3813.0,1354465802.0,142941.0
25791,2028-11-01,GW_storage_WY_SE_GW[AF],3790.0,1409406877.0,146731.0
25792,2028-12-01,GW_storage_WY_SE_GW[AF],3766.0,1463330743.0,150497.0
25793,2029-01-01,GW_storage_WY_SE_GW[AF],3741.0,1516331973.0,154238.0
25794,2029-02-01,GW_storage_WY_SE_GW[AF],3719.0,1568436361.0,157957.0
25795,2029-03-01,GW_storage_WY_SE_GW[AF],3694.0,1622957905.0,161651.0
25796,2029-04-01,GW_storage_WY_SE_GW[AF],3666.0,1679352962.0,165317.0
25797,2029-05-01,GW_storage_WY_SE_GW[AF],3632.0,1742904338.0,168949.0
25798,2029-06-01,GW_storage_WY_SE_GW[AF],3582.0,1807169538.0,172531.0
25799,2029-07-01,GW_storage_WY_SE_GW[AF],3315.0,1872474684.0,175846.0
25800,2029-08-01,GW_storage_WY_SE_GW[AF],3134.0,1936569687.0,178980.0
25801,2029-09-01,GW_storage_WY_SE_GW[AF],3001.0,1999536921.0,181981.0
25802,2029-10-01,GW_storage_WY_SE_GW[AF],2967.0,2061251234.0,184948.0
25803,2029-11-01,GW_storage_WY_SE_GW[AF],2935.0,2121792309.0,187883.0
25804,2029-12-01,GW_storage_WY_SE_GW[AF],2903.0,2181276298.0,190786.0
25805,2030-01-01,GW_storage_WY_SE_GW[AF],2872.0,2239598911.0,193658.0
25806,2030-02-01,GW_storage_WY_SE_GW[AF],2844.0,2296908282.0,196502.0
25807,2030-03-01,GW_storage_WY_SE_GW[AF],2813.0,2353273149.0,199315.0
25808,2030-04-01,GW_storage_WY_SE_GW[AF],2785.0,2408813513.0,202100.0
25809,2030-05-01,GW_storage_WY_SE_GW[AF],2760.0,2463288321.0,204860.0
25810,2030-06-01,GW_storage_WY_SE_GW[AF],2736.0,2519189259.0,207596.0
25811,2030-07-01,GW_storage_WY_SE_GW[AF],2706.0,2574987711.0,210302.0
25812,2030-08-01,GW_storage_WY_SE_GW[AF],2625.0,2629845780.0,212927.0
25813,2030-09-01,GW_storage_WY_SE_GW[AF],2564.0,2683731630.0,215491.0
25814,2030-10-01,GW_storage_WY_SE_GW[AF],2537.0,2736573135.0,218028.0
25815,2030-11-01,GW_storage_WY_SE_GW[AF],2512.0,2788437015.0,220540.0
25816,2030-12-01,GW_storage_WY_SE_GW[AF],2487.0,2839371858.0,223027.0
25817,2031-01-01,GW_storage_WY_SE_GW[AF],2462.0,2889285425.0,225489.0
25818,2031-02-01,GW_storage_WY_SE_GW[AF],2439.0,2938331300.0,227928.0
25819,2031-03-01,GW_storage_WY_SE_GW[AF],2415.0,2986403207.0,230343.0
25820,2031-04-01,GW_storage_WY_SE_GW[AF],2393.0,3034117058.0,232736.0
25821,2031-05-01,GW_storage_WY_SE_GW[AF],2371.0,3081639947.0,235107.0
25822,2031-06-01,GW_storage_WY_SE_GW[AF],2356.0,3128466639.0,237463.0
25823,2031-07-01,GW_storage_WY_SE_GW[AF],2335.0,3175256040.0,239798.0
25824,2031-08-01,GW_storage_WY_SE_GW[AF],2312.0,3221201089.0,242110.0
25825,2031-09-01,GW_storage_WY_SE_GW[AF],2292.0,3266538806.0,244402.0
25826,2031-10-01,GW_storage_WY_SE_GW[AF],2270.0,3311005126.0,246672.0
25827,2031-11-01,GW_storage_WY_SE_GW[AF],2250.0,3354843436.0,248922.0
25828,2031-12-01,GW_storage_WY_SE_GW[AF],2229.0,3397917039.0,251151.0
25829,2032-01-01,GW_storage_WY_SE_GW[AF],2209.0,3440765830.0,253360.0
25830,2032-02-01,GW_storage_WY_SE_GW[AF],2190.0,3500332884.0,255550.0
25831,2032-03-01,GW_storage_WY_SE_GW[AF],2170.0,3570397039.0,257720.0
25832,2032-04-01,GW_storage_WY_SE_GW[AF],2150.0,3645988541.0,259870.0
25833,2032-05-01,GW_storage_WY_SE_GW[AF],2130.0,3723860841.0,262000.0
25834,2032-06-01,GW_storage_WY_SE_GW[AF],2111.0,3803847465.0,264111.0
25835,2032-07-01,GW_storage_WY_SE_GW[AF],2090.0,3884065220.0,266201.0
25836,2032-08-01,GW_storage_WY_SE_GW[AF],2044.0,3963910669.0,268245.0
25837,2032-09-01,GW_storage_WY_SE_GW[AF],2007.0,4042724779.0,270252.0
25838,2032-10-01,GW_storage_WY_SE_GW[AF],1987.0,4120308321.0,272239.0
25839,2032-11-01,GW_storage_WY_SE_GW[AF],1969.0,4196679403.0,274208.0
25840,2032-12-01,GW_storage_WY_SE_GW[AF],1949.0,4271822754.0,276157.0
25841,2033-01-01,GW_storage_WY_SE_GW[AF],1931.0,4345538492.0,278088.0
25842,2033-02-01,GW_storage_WY_SE_GW[AF],1913.0,4423218301.0,280001.0
25843,2033-03-01,GW_storage_WY_SE_GW[AF],1895.0,4505470297.0,281896.0
25844,2033-04-01,GW_storage_WY_SE_GW[AF],1878.0,4590681136.0,283774.0
25845,2033-05-01,GW_storage_WY_SE_GW[AF],1860.0,4675360581.0,285634.0
25846,2033-06-01,GW_storage_WY_SE_GW[AF],1842.0,4760708398.0,287476.0
25847,2033-07-01,GW_storage_WY_SE_GW[AF],1803.0,4846138178.0,289279.0
25848,2033-08-01,GW_storage_WY_SE_GW[AF],1753.0,4931118427.0,291032.0
25849,2033-09-01,GW_storage_WY_SE_GW[AF],1713.0,5014914731.0,292745.0
25850,2033-10-01,GW_storage_WY_SE_GW[AF],1696.0,5097508172.0,294441.0
25851,2033-11-01,GW_storage_WY_SE_GW[AF],1680.0,5178663669.0,296121.0
25852,2033-12-01,GW_storage_WY_SE_GW[AF],1663.0,5258443309.0,297784.0
25853,2034-01-01,GW_storage_WY_SE_GW[AF],1647.0,5339163828.0,299431.0
25854,2034-02-01,GW_storage_WY_SE_GW[AF],1633.0,5418722190.0,301064.0
25855,2034-03-01,GW_storage_WY_SE_GW[AF],1616.0,5500220744.0,302680.0
25856,2034-04-01,GW_storage_WY_SE_GW[AF],1601.0,5584032903.0,304281.0
25857,2034-05-01,GW_storage_WY_SE_GW[AF],1587.0,5676873319.0,305868.0
25858,2034-06-01,GW_storage_WY_SE_GW[AF],1573.0,5773341236.0,307441.0
25859,2034-07-01,GW_storage_WY_SE_GW[AF],1559.0,5871231225.0,309000.0
25860,2034-08-01,GW_storage_WY_SE_GW[AF],1544.0,5968392389.0,310544.0
25861,2034-09-01,GW_storage_WY_SE_GW[AF],1530.0,6064112138.0,312074.0
25862,2034-10-01,GW_storage_WY_SE_GW[AF],1517.0,6158273690.0,313591.0
25863,2034-11-01,GW_storage_WY_SE_GW[AF],1503.0,6251013792.0,315094.0
25864,2034-12-01,GW_storage_WY_SE_GW[AF],1490.0,6342469856.0,316584.0
25865,2035-01-01,GW_storage_WY_SE_GW[AF],1476.0,6432436397.0,318060.0
25866,2035-02-01,GW_storage_WY_SE_GW[AF],1464.0,6520973109.0,319524.0
25867,2035-03-01,GW_storage_WY_SE_GW[AF],1451.0,6608114132.0,320975.0
25868,2035-04-01,GW_storage_WY_SE_GW[AF],1437.0,6694040771.0,322412.0
25869,2035-05-01,GW_storage_WY_SE_GW[AF],1424.0,6778544504.0,323836.0
25870,2035-06-01,GW_storage_WY_SE_GW[AF],1412.0,6863239534.0,325248.0
25871,2035-07-01,GW_storage_WY_SE_GW[AF],1398.0,6947511289.0,326646.0
25872,2035-08-01,GW_storage_WY_SE_GW[AF],1385.0,7030376153.0,328031.0
25873,2035-09-01,GW_storage_WY_SE_GW[AF],1373.0,7112119087.0,329404.0
25874,2035-10-01,GW_storage_WY_SE_GW[AF],1361.0,7192574428.0,330765.0
25875,2035-11-01,GW_storage_WY_SE_GW[AF],1349.0,7271865334.0,332114.0
25876,2035-12-01,GW_storage_WY_SE_GW[AF],1336.0,7350179909.0,333450.0
25877,2036-01-01,GW_storage_WY_SE_GW[AF],1324.0,7427195979.0,334774.0
25878,2036-02-01,GW_storage_WY_SE_GW[AF],1313.0,7503024891.0,336087.0
25879,2036-03-01,GW_storage_WY_SE_GW[AF],1300.0,7577632108.0,337387.0
25880,2036-04-01,GW_storage_WY_SE_GW[AF],1289.0,7651185144.0,338676.0
25881,2036-05-01,GW_storage_WY_SE_GW[AF],1283.0,7724300240.0,339959.0
25882,2036-06-01,GW_storage_WY_SE_GW[AF],1272.0,7796353708.0,341231.0
25883,2036-07-01,GW_storage_WY_SE_GW[AF],1259.0,7867314948.0,342490.0
25884,2036-08-01,GW_storage_WY_SE_GW[AF],1248.0,7937241278.0,343738.0
25885,2036-09-01,GW_storage_WY_SE_GW[AF],1237.0,8006295323.0,344975.0
25886,2036-10-01,GW_storage_WY_SE_GW[AF],1226.0,8074305646.0,346201.0
25887,2036-11-01,GW_storage_WY_SE_GW[AF],1215.0,8141376577.0,347416.0
25888,2036-12-01,GW_storage_WY_SE_GW[AF],1203.0,8207644541.0,348619.0
25889,2037-01-01,GW_storage_WY_SE_GW[AF],1193.0,8273161410.0,349812.0
25890,2037-02-01,GW_storage_WY_SE_GW[AF],1182.0,8337733681.0,350994.0
25891,2037-03-01,GW_storage_WY_SE_GW[AF],1172.0,8401237350.0,352166.0
25892,2037-04-01,GW_storage_WY_SE_GW[AF],1162.0,8463716442.0,353328.0
25893,2037-05-01,GW_storage_WY_SE_GW[AF],1152.0,8525229166.0,354480.0
25894,2037-06-01,GW_storage_WY_SE_GW[AF],1141.0,8585780498.0,355621.0
25895,2037-07-01,GW_storage_WY_SE_GW[AF],1131.0,8645518277.0,356752.0
25896,2037-08-01,GW_storage_WY_SE_GW[AF],1121.0,8704580765.0,357873.0
25897,2037-09-01,GW_storage_WY_SE_GW[AF],1111.0,8763159684.0,358984.0
25898,2037-10-01,GW_storage_WY_SE_GW[AF],1100.0,8821181815.0,360084.0
25899,2037-11-01,GW_storage_WY_SE_GW[AF],1091.0,8878677095.0,361175.0
25900,2037-12-01,GW_storage_WY_SE_GW[AF],1081.0,8935618642.0,362256.0
25901,2038-01-01,GW_storage_WY_SE_GW[AF],1071.0,8991690289.0,363327.0
25902,2038-02-01,GW_storage_WY_SE_GW[AF],1062.0,9049081585.0,364389.0
25903,2038-03-01,GW_storage_WY_SE_GW[AF],1052.0,9108044798.0,365441.0
25904,2038-04-01,GW_storage_WY_SE_GW[AF],1043.0,9168794933.0,366484.0
25905,2038-05-01,GW_storage_WY_SE_GW[AF],1034.0,9229969082.0,367518.0
25906,2038-06-01,GW_storage_WY_SE_GW[AF],1024.0,9290494843.0,368542.0
25907,2038-07-01,GW_storage_WY_SE_GW[AF],1015.0,9350294408.0,369557.0
25908,2038-08-01,GW_storage_WY_SE_GW[AF],1006.0,9409318940.0,370563.0
25909,2038-09-01,GW_storage_WY_SE_GW[AF],997.0,9467673979.0,371560.0
25910,2038-10-01,GW_storage_WY_SE_GW[AF],988.0,9525253636.0,372548.0
25911,2038-11-01,GW_storage_WY_SE_GW[AF],979.0,9582098472.0,373527.0
25912,2038-12-01,GW_storage_WY_SE_GW[AF],970.0,9638248766.0,374497.0
25913,2039-01-01,GW_storage_WY_SE_GW[AF],961.0,9693650977.0,375458.0
25914,2039-02-01,GW_storage_WY_SE_GW[AF],952.0,9750458830.0,376410.0
25915,2039-03-01,GW_storage_WY_SE_GW[AF],944.0,9809156458.0,377354.0
25916,2039-04-01,GW_storage_WY_SE_GW[AF],936.0,9868559467.0,378290.0
25917,2039-05-01,GW_storage_WY_SE_GW[AF],927.0,9927385773.0,379217.0
25918,2039-06-01,GW_storage_WY_SE_GW[AF],919.0,9986965256.0,380136.0
25919,2039-07-01,GW_storage_WY_SE_GW[AF],910.0,10046475029.0,381046.0
25920,2039-08-01,GW_storage_WY_SE_GW[AF],902.0,10105238592.0,381948.0
25921,2039-09-01,GW_storage_WY_SE_GW[AF],894.0,10163363477.0,382842.0
25922,2039-10-01,GW_storage_WY_SE_GW[AF],886.0,10220781260.0,383728.0
25923,2039-11-01,GW_storage_WY_SE_GW[AF],879.0,10277373162.0,384607.0
25924,2039-12-01,GW_storage_WY_SE_GW[AF],870.0,10333185165.0,385477.0
25925,2040-01-01,GW_storage_WY_SE_GW[AF],863.0,10388289039.0,386340.0
25926,2040-02-01,GW_storage_WY_SE_GW[AF],855.0,10442633493.0,387195.0
25927,2040-03-01,GW_storage_WY_SE_GW[AF],847.0,10496196844.0,388042.0
25928,2040-04-01,GW_storage_WY_SE_GW[AF],839.0,10549040409.0,388881.0
25929,2040-05-01,GW_storage_WY_SE_GW[AF],832.0,10601395194.0,389713.0
25930,2040-06-01,GW_storage_WY_SE_GW[AF],825.0,10653107949.0,390538.0
25931,2040-07-01,GW_storage_WY_SE_GW[AF],816.0,10704171007.0,391354.0
25932,2040-08-01,GW_storage_WY_SE_GW[AF],809.0,10754605305.0,392163.0
25933,2040-09-01,GW_storage_WY_SE_GW[AF],801.0,10804445973.0,392964.0
25934,2040-10-01,GW_storage_WY_SE_GW[AF],794.0,10853648570.0,393758.0
25935,2040-11-01,GW_storage_WY_SE_GW[AF],787.0,10902484914.0,394545.0
25936,2040-12-01,GW_storage_WY_SE_GW[AF],780.0,10950730644.0,395325.0
25937,2041-01-01,GW_storage_WY_SE_GW[AF],773.0,10998281298.0,396098.0
25938,2041-02-01,GW_storage_WY_SE_GW[AF],766.0,11047818234.0,396864.0
25939,2041-03-01,GW_storage_WY_SE_GW[AF],759.0,11099139984.0,397623.0
25940,2041-04-01,GW_storage_WY_SE_GW[AF],752.0,11151170281.0,398375.0
25941,2041-05-01,GW_storage_WY_SE_GW[AF],745.0,11202540882.0,399120.0
25942,2041-06-01,GW_storage_WY_SE_GW[AF],739.0,11253584926.0,399859.0
25943,2041-07-01,GW_storage_WY_SE_GW[AF],731.0,11304087287.0,400590.0
25944,2041-08-01,GW_storage_WY_SE_GW[AF],725.0,11354085428.0,401315.0
25945,2041-09-01,GW_storage_WY_SE_GW[AF],718.0,11403615397.0,402033.0
25946,2041-10-01,GW_storage_WY_SE_GW[AF],713.0,11452671944.0,402746.0
25947,2041-11-01,GW_storage_WY_SE_GW[AF],706.0,11501212889.0,403452.0
25948,2041-12-01,GW_storage_WY_SE_GW[AF],699.0,11549056939.0,404151.0
25949,2042-01-01,GW_storage_WY_SE_GW[AF],693.0,11596204581.0,404844.0
25950,2042-02-01,GW_storage_WY_SE_GW[AF],688.0,11642935334.0,405532.0
25951,2042-03-01,GW_storage_WY_SE_GW[AF],680.0,11689092595.0,406212.0
25952,2042-04-01,GW_storage_WY_SE_GW[AF],675.0,11735022869.0,406887.0
25953,2042-05-01,GW_storage_WY_SE_GW[AF],669.0,11780876718.0,407556.0
25954,2042-06-01,GW_storage_WY_SE_GW[AF],671.0,11826092725.0,408227.0
25955,2042-07-01,GW_storage_WY_SE_GW[AF],665.0,11871546727.0,408892.0
25956,2042-08-01,GW_storage_WY_SE_GW[AF],659.0,11916431990.0,409551.0
25957,2042-09-01,GW_storage_WY_SE_GW[AF],653.0,11960791410.0,410204.0
25958,2042-10-01,GW_storage_WY_SE_GW[AF],647.0,12004660184.0,410851.0
25959,2042-11-01,GW_storage_WY_SE_GW[AF],641.0,12048130811.0,411492.0
25960,2042-12-01,GW_storage_WY_SE_GW[AF],635.0,12091062837.0,412127.0
