,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
25961,2043-01-01,GW_storage_WY_SE_GW[AF],629.0,12133444088.0,412756.0
25962,2043-02-01,GW_storage_WY_SE_GW[AF],624.0,12175363925.0,413380.0
25963,2043-03-01,GW_storage_WY_SE_GW[AF],618.0,12216725340.0,413998.0
25964,2043-04-01,GW_storage_WY_SE_GW[AF],612.0,12257666079.0,414610.0
25965,2043-05-01,GW_storage_WY_SE_GW[AF],610.0,12298078753.0,415220.0
25966,2043-06-01,GW_storage_WY_SE_GW[AF],604.0,12338040338.0,415824.0
25967,2043-07-01,GW_storage_WY_SE_GW[AF],598.0,12377535688.0,416422.0
25968,2043-08-01,GW_storage_WY_SE_GW[AF],593.0,12416568319.0,417015.0
25969,2043-09-01,GW_storage_WY_SE_GW[AF],587.0,12455234071.0,417602.0
25970,2043-10-01,GW_storage_WY_SE_GW[AF],582.0,12493493716.0,418184.0
25971,2043-11-01,GW_storage_WY_SE_GW[AF],577.0,12531340494.0,418761.0
25972,2043-12-01,GW_storage_WY_SE_GW[AF],571.0,12568703212.0,419332.0
25973,2044-01-01,GW_storage_WY_SE_GW[AF],566.0,12605614127.0,419898.0
25974,2044-02-01,GW_storage_WY_SE_GW[AF],561.0,12642100391.0,420459.0
25975,2044-03-01,GW_storage_WY_SE_GW[AF],555.0,12678094207.0,421014.0
25976,2044-04-01,GW_storage_WY_SE_GW[AF],552.0,12715489683.0,421566.0
25977,2044-05-01,GW_storage_WY_SE_GW[AF],546.0,12757376464.0,422112.0
25978,2044-06-01,GW_storage_WY_SE_GW[AF],547.0,12798680033.0,422659.0
25979,2044-07-01,GW_storage_WY_SE_GW[AF],542.0,12840178366.0,423201.0
25980,2044-08-01,GW_storage_WY_SE_GW[AF],537.0,12881238666.0,423738.0
25981,2044-09-01,GW_storage_WY_SE_GW[AF],533.0,12921922929.0,424271.0
25982,2044-10-01,GW_storage_WY_SE_GW[AF],528.0,12962137170.0,424799.0
25983,2044-11-01,GW_storage_WY_SE_GW[AF],523.0,13001917872.0,425322.0
25984,2044-12-01,GW_storage_WY_SE_GW[AF],518.0,13041192913.0,425840.0
25985,2045-01-01,GW_storage_WY_SE_GW[AF],513.0,13079996277.0,426353.0
25986,2045-02-01,GW_storage_WY_SE_GW[AF],509.0,13119222084.0,426862.0
25987,2045-03-01,GW_storage_WY_SE_GW[AF],505.0,13158364150.0,427367.0
25988,2045-04-01,GW_storage_WY_SE_GW[AF],500.0,13198157185.0,427867.0
25989,2045-05-01,GW_storage_WY_SE_GW[AF],495.0,13237869018.0,428362.0
25990,2045-06-01,GW_storage_WY_SE_GW[AF],491.0,13278774379.0,428853.0
25991,2045-07-01,GW_storage_WY_SE_GW[AF],487.0,13324244062.0,429340.0
25992,2045-08-01,GW_storage_WY_SE_GW[AF],483.0,13372386542.0,429823.0
25993,2045-09-01,GW_storage_WY_SE_GW[AF],478.0,13419876881.0,430301.0
25994,2045-10-01,GW_storage_WY_SE_GW[AF],474.0,13466818785.0,430775.0
25995,2045-11-01,GW_storage_WY_SE_GW[AF],470.0,13513160105.0,431245.0
25996,2045-12-01,GW_storage_WY_SE_GW[AF],466.0,13560745919.0,431711.0
25997,2046-01-01,GW_storage_WY_SE_GW[AF],462.0,13615290772.0,432173.0
25998,2046-02-01,GW_storage_WY_SE_GW[AF],457.0,13677811710.0,432630.0
25999,2046-03-01,GW_storage_WY_SE_GW[AF],454.0,13748607831.0,433084.0
26000,2046-04-01,GW_storage_WY_SE_GW[AF],449.0,13826873589.0,433533.0
26001,2046-05-01,GW_storage_WY_SE_GW[AF],445.0,13907944967.0,433978.0
26002,2046-06-01,GW_storage_WY_SE_GW[AF],441.0,13989979852.0,434419.0
26003,2046-07-01,GW_storage_WY_SE_GW[AF],437.0,14071604903.0,434856.0
26004,2046-08-01,GW_storage_WY_SE_GW[AF],433.0,14152131683.0,435289.0
26005,2046-09-01,GW_storage_WY_SE_GW[AF],429.0,14231617714.0,435718.0
26006,2046-10-01,GW_storage_WY_SE_GW[AF],425.0,14310005025.0,436143.0
26007,2046-11-01,GW_storage_WY_SE_GW[AF],422.0,14387273527.0,436565.0
26008,2046-12-01,GW_storage_WY_SE_GW[AF],417.0,14463437376.0,436982.0
26009,2047-01-01,GW_storage_WY_SE_GW[AF],414.0,14538457981.0,437396.0
26010,2047-02-01,GW_storage_WY_SE_GW[AF],411.0,14612508014.0,437807.0
26011,2047-03-01,GW_storage_WY_SE_GW[AF],407.0,14685452283.0,438214.0
26012,2047-04-01,GW_storage_WY_SE_GW[AF],403.0,14764472816.0,438617.0
26013,2047-05-01,GW_storage_WY_SE_GW[AF],399.0,14860897341.0,439016.0
26014,2047-06-01,GW_storage_WY_SE_GW[AF],395.0,14972506362.0,439411.0
26015,2047-07-01,GW_storage_WY_SE_GW[AF],392.0,15088231692.0,439803.0
26016,2047-08-01,GW_storage_WY_SE_GW[AF],388.0,15203332934.0,440191.0
26017,2047-09-01,GW_storage_WY_SE_GW[AF],386.0,15317492289.0,440577.0
26018,2047-10-01,GW_storage_WY_SE_GW[AF],382.0,15430042333.0,440959.0
26019,2047-11-01,GW_storage_WY_SE_GW[AF],378.0,15542831934.0,441337.0
26020,2047-12-01,GW_storage_WY_SE_GW[AF],374.0,15653870877.0,441711.0
26021,2048-01-01,GW_storage_WY_SE_GW[AF],371.0,15763169397.0,442082.0
26022,2048-02-01,GW_storage_WY_SE_GW[AF],368.0,15872138297.0,442450.0
26023,2048-03-01,GW_storage_WY_SE_GW[AF],364.0,15987897138.0,442814.0
26024,2048-04-01,GW_storage_WY_SE_GW[AF],361.0,16106751114.0,443175.0
26025,2048-05-01,GW_storage_WY_SE_GW[AF],359.0,16226738594.0,443534.0
26026,2048-06-01,GW_storage_WY_SE_GW[AF],355.0,16346930466.0,443889.0
26027,2048-07-01,GW_storage_WY_SE_GW[AF],351.0,16466203172.0,444240.0
26028,2048-08-01,GW_storage_WY_SE_GW[AF],348.0,16583670765.0,444588.0
26029,2048-09-01,GW_storage_WY_SE_GW[AF],345.0,16699553017.0,444933.0
26030,2048-10-01,GW_storage_WY_SE_GW[AF],342.0,16813788962.0,445275.0
26031,2048-11-01,GW_storage_WY_SE_GW[AF],338.0,16926416472.0,445613.0
26032,2048-12-01,GW_storage_WY_SE_GW[AF],336.0,17038918116.0,445949.0
26033,2049-01-01,GW_storage_WY_SE_GW[AF],332.0,17150214903.0,446281.0
26034,2049-02-01,GW_storage_WY_SE_GW[AF],329.0,17259849423.0,446610.0
26035,2049-03-01,GW_storage_WY_SE_GW[AF],326.0,17374140295.0,446936.0
26036,2049-04-01,GW_storage_WY_SE_GW[AF],323.0,17496980626.0,447259.0
26037,2049-05-01,GW_storage_WY_SE_GW[AF],321.0,17623520262.0,447580.0
26038,2049-06-01,GW_storage_WY_SE_GW[AF],318.0,17749882278.0,447898.0
26039,2049-07-01,GW_storage_WY_SE_GW[AF],315.0,17875311834.0,448213.0
26040,2049-08-01,GW_storage_WY_SE_GW[AF],312.0,17998950915.0,448525.0
26041,2049-09-01,GW_storage_WY_SE_GW[AF],310.0,18120987592.0,448835.0
26042,2049-10-01,GW_storage_WY_SE_GW[AF],307.0,18241422265.0,449142.0
26043,2049-11-01,GW_storage_WY_SE_GW[AF],305.0,18360102830.0,449447.0
26044,2049-12-01,GW_storage_WY_SE_GW[AF],301.0,18476910369.0,449748.0
26045,2050-01-01,GW_storage_WY_SE_GW[AF],299.0,18591916831.0,450047.0
26046,2050-02-01,GW_storage_WY_SE_GW[AF],296.0,18705272956.0,450343.0
26047,2050-03-01,GW_storage_WY_SE_GW[AF],293.0,18821028859.0,450636.0
26048,2050-04-01,GW_storage_WY_SE_GW[AF],292.0,18940506995.0,450928.0
26049,2050-05-01,GW_storage_WY_SE_GW[AF],289.0,19059600483.0,451217.0
26050,2050-06-01,GW_storage_WY_SE_GW[AF],286.0,19178428021.0,451503.0
26051,2050-07-01,GW_storage_WY_SE_GW[AF],282.0,19296435077.0,451785.0
26052,2050-08-01,GW_storage_WY_SE_GW[AF],280.0,19412834260.0,452065.0
26053,2050-09-01,GW_storage_WY_SE_GW[AF],277.0,19527808893.0,452342.0
26054,2050-10-01,GW_storage_WY_SE_GW[AF],275.0,19641173895.0,452617.0
26055,2050-11-01,GW_storage_WY_SE_GW[AF],273.0,19752769080.0,452890.0
26056,2050-12-01,GW_storage_WY_SE_GW[AF],270.0,19862611454.0,453160.0
26057,2051-01-01,GW_storage_WY_SE_GW[AF],267.0,19970764786.0,453427.0
26058,2051-02-01,GW_storage_WY_SE_GW[AF],265.0,20077395432.0,453692.0
26059,2051-03-01,GW_storage_WY_SE_GW[AF],262.0,20182370827.0,453954.0
26060,2051-04-01,GW_storage_WY_SE_GW[AF],260.0,20291580463.0,454214.0
26061,2051-05-01,GW_storage_WY_SE_GW[AF],257.0,20400038326.0,454471.0
26062,2051-06-01,GW_storage_WY_SE_GW[AF],255.0,20508257786.0,454726.0
26063,2051-07-01,GW_storage_WY_SE_GW[AF],253.0,20615875318.0,454979.0
26064,2051-08-01,GW_storage_WY_SE_GW[AF],250.0,20722198437.0,455229.0
26065,2051-09-01,GW_storage_WY_SE_GW[AF],248.0,20827038775.0,455477.0
26066,2051-10-01,GW_storage_WY_SE_GW[AF],246.0,20930437548.0,455723.0
26067,2051-11-01,GW_storage_WY_SE_GW[AF],243.0,21032468769.0,455966.0
26068,2051-12-01,GW_storage_WY_SE_GW[AF],242.0,21133705710.0,456208.0
26069,2052-01-01,GW_storage_WY_SE_GW[AF],239.0,21233433839.0,456447.0
26070,2052-02-01,GW_storage_WY_SE_GW[AF],237.0,21331717041.0,456684.0
26071,2052-03-01,GW_storage_WY_SE_GW[AF],235.0,21429607427.0,456919.0
26072,2052-04-01,GW_storage_WY_SE_GW[AF],233.0,21527851494.0,457152.0
26073,2052-05-01,GW_storage_WY_SE_GW[AF],230.0,21624977785.0,457382.0
26074,2052-06-01,GW_storage_WY_SE_GW[AF],229.0,21720857498.0,457611.0
26075,2052-07-01,GW_storage_WY_SE_GW[AF],226.0,21815421513.0,457837.0
26076,2052-08-01,GW_storage_WY_SE_GW[AF],223.0,21908765850.0,458060.0
26077,2052-09-01,GW_storage_WY_SE_GW[AF],221.0,22001026854.0,458281.0
26078,2052-10-01,GW_storage_WY_SE_GW[AF],219.0,22092179195.0,458500.0
26079,2052-11-01,GW_storage_WY_SE_GW[AF],217.0,22182158688.0,458717.0
26080,2052-12-01,GW_storage_WY_SE_GW[AF],215.0,22270990851.0,458932.0
26081,2053-01-01,GW_storage_WY_SE_GW[AF],214.0,22358572318.0,459146.0
26082,2053-02-01,GW_storage_WY_SE_GW[AF],212.0,22445234888.0,459358.0
26083,2053-03-01,GW_storage_WY_SE_GW[AF],209.0,22531338210.0,459567.0
26084,2053-04-01,GW_storage_WY_SE_GW[AF],208.0,22618197854.0,459775.0
26085,2053-05-01,GW_storage_WY_SE_GW[AF],206.0,22705000235.0,459981.0
26086,2053-06-01,GW_storage_WY_SE_GW[AF],204.0,22792005107.0,460185.0
26087,2053-07-01,GW_storage_WY_SE_GW[AF],201.0,22878611714.0,460386.0
26088,2053-08-01,GW_storage_WY_SE_GW[AF],198.0,22964123789.0,460584.0
26089,2053-09-01,GW_storage_WY_SE_GW[AF],197.0,23048536524.0,460781.0
26090,2053-10-01,GW_storage_WY_SE_GW[AF],195.0,23131866519.0,460976.0
26091,2053-11-01,GW_storage_WY_SE_GW[AF],193.0,23214276747.0,461169.0
26092,2053-12-01,GW_storage_WY_SE_GW[AF],192.0,23295578937.0,461361.0
26093,2054-01-01,GW_storage_WY_SE_GW[AF],189.0,23375761806.0,461550.0
26094,2054-02-01,GW_storage_WY_SE_GW[AF],188.0,23454991045.0,461738.0
26095,2054-03-01,GW_storage_WY_SE_GW[AF],186.0,23533194281.0,461924.0
26096,2054-04-01,GW_storage_WY_SE_GW[AF],182.0,23610840643.0,462106.0
26097,2054-05-01,GW_storage_WY_SE_GW[AF],180.0,23687968757.0,462286.0
26098,2054-06-01,GW_storage_WY_SE_GW[AF],180.0,23764134532.0,462466.0
26099,2054-07-01,GW_storage_WY_SE_GW[AF],177.0,23839346953.0,462643.0
26100,2054-08-01,GW_storage_WY_SE_GW[AF],175.0,23913680649.0,462818.0
26101,2054-09-01,GW_storage_WY_SE_GW[AF],174.0,23987275722.0,462992.0
26102,2054-10-01,GW_storage_WY_SE_GW[AF],172.0,24060063673.0,463164.0
26103,2054-11-01,GW_storage_WY_SE_GW[AF],171.0,24132040073.0,463335.0
26104,2054-12-01,GW_storage_WY_SE_GW[AF],169.0,24203075252.0,463504.0
26105,2055-01-01,GW_storage_WY_SE_GW[AF],168.0,24273232069.0,463672.0
26106,2055-02-01,GW_storage_WY_SE_GW[AF],166.0,24346983422.0,463838.0
26107,2055-03-01,GW_storage_WY_SE_GW[AF],165.0,24429418525.0,464003.0
26108,2055-04-01,GW_storage_WY_SE_GW[AF],163.0,24519974284.0,464166.0
26109,2055-05-01,GW_storage_WY_SE_GW[AF],162.0,24612887460.0,464328.0
26110,2055-06-01,GW_storage_WY_SE_GW[AF],160.0,24705731755.0,464488.0
26111,2055-07-01,GW_storage_WY_SE_GW[AF],159.0,24797561549.0,464647.0
26112,2055-08-01,GW_storage_WY_SE_GW[AF],157.0,24888417864.0,464804.0
26113,2055-09-01,GW_storage_WY_SE_GW[AF],156.0,24978247446.0,464960.0
26114,2055-10-01,GW_storage_WY_SE_GW[AF],155.0,25067037402.0,465115.0
26115,2055-11-01,GW_storage_WY_SE_GW[AF],154.0,25154620871.0,465269.0
26116,2055-12-01,GW_storage_WY_SE_GW[AF],152.0,25240958786.0,465421.0
26117,2056-01-01,GW_storage_WY_SE_GW[AF],151.0,25326085001.0,465572.0
26118,2056-02-01,GW_storage_WY_SE_GW[AF],149.0,25410115783.0,465721.0
26119,2056-03-01,GW_storage_WY_SE_GW[AF],148.0,25493046199.0,465869.0
26120,2056-04-01,GW_storage_WY_SE_GW[AF],147.0,25579867650.0,466016.0
26121,2056-05-01,GW_storage_WY_SE_GW[AF],146.0,25665994452.0,466162.0
26122,2056-06-01,GW_storage_WY_SE_GW[AF],144.0,25751014051.0,466306.0
26123,2056-07-01,GW_storage_WY_SE_GW[AF],143.0,25834999057.0,466449.0
26124,2056-08-01,GW_storage_WY_SE_GW[AF],142.0,25918012980.0,466591.0
26125,2056-09-01,GW_storage_WY_SE_GW[AF],140.0,26000006720.0,466731.0
26126,2056-10-01,GW_storage_WY_SE_GW[AF],139.0,26080893812.0,466870.0
26127,2056-11-01,GW_storage_WY_SE_GW[AF],138.0,26160908259.0,467008.0
26128,2056-12-01,GW_storage_WY_SE_GW[AF],136.0,26240212456.0,467144.0
26129,2057-01-01,GW_storage_WY_SE_GW[AF],135.0,26318587848.0,467279.0
26130,2057-02-01,GW_storage_WY_SE_GW[AF],134.0,26395985372.0,467413.0
26131,2057-03-01,GW_storage_WY_SE_GW[AF],133.0,26472734266.0,467546.0
26132,2057-04-01,GW_storage_WY_SE_GW[AF],131.0,26556295278.0,467677.0
26133,2057-05-01,GW_storage_WY_SE_GW[AF],130.0,26638790503.0,467807.0
26134,2057-06-01,GW_storage_WY_SE_GW[AF],129.0,26720263696.0,467936.0
26135,2057-07-01,GW_storage_WY_SE_GW[AF],128.0,26800720453.0,468064.0
26136,2057-08-01,GW_storage_WY_SE_GW[AF],127.0,26880212595.0,468191.0
26137,2057-09-01,GW_storage_WY_SE_GW[AF],126.0,26958875022.0,468317.0
26138,2057-10-01,GW_storage_WY_SE_GW[AF],124.0,27036568588.0,468441.0
26139,2057-11-01,GW_storage_WY_SE_GW[AF],123.0,27113396201.0,468564.0
26140,2057-12-01,GW_storage_WY_SE_GW[AF],122.0,27189264327.0,468686.0
26141,2058-01-01,GW_storage_WY_SE_GW[AF],121.0,27264124633.0,468807.0
26142,2058-02-01,GW_storage_WY_SE_GW[AF],121.0,27348265847.0,468928.0
26143,2058-03-01,GW_storage_WY_SE_GW[AF],119.0,27440889382.0,469047.0
26144,2058-04-01,GW_storage_WY_SE_GW[AF],118.0,27539133274.0,469165.0
26145,2058-05-01,GW_storage_WY_SE_GW[AF],117.0,27639449314.0,469282.0
26146,2058-06-01,GW_storage_WY_SE_GW[AF],116.0,27738779306.0,469398.0
26147,2058-07-01,GW_storage_WY_SE_GW[AF],115.0,27837531793.0,469513.0
26148,2058-08-01,GW_storage_WY_SE_GW[AF],114.0,27935280444.0,469627.0
26149,2058-09-01,GW_storage_WY_SE_GW[AF],113.0,28031862865.0,469740.0
26150,2058-10-01,GW_storage_WY_SE_GW[AF],112.0,28127260463.0,469852.0
26151,2058-11-01,GW_storage_WY_SE_GW[AF],111.0,28221366217.0,469963.0
26152,2058-12-01,GW_storage_WY_SE_GW[AF],110.0,28314157055.0,470073.0
26153,2059-01-01,GW_storage_WY_SE_GW[AF],109.0,28405540773.0,470182.0
26154,2059-02-01,GW_storage_WY_SE_GW[AF],108.0,28502067677.0,470290.0
26155,2059-03-01,GW_storage_WY_SE_GW[AF],107.0,28605457246.0,470397.0
26156,2059-04-01,GW_storage_WY_SE_GW[AF],106.0,28717814838.0,470503.0
26157,2059-05-01,GW_storage_WY_SE_GW[AF],105.0,28830913147.0,470608.0
26158,2059-06-01,GW_storage_WY_SE_GW[AF],105.0,28943770190.0,470713.0
26159,2059-07-01,GW_storage_WY_SE_GW[AF],104.0,29055182582.0,470817.0
26160,2059-08-01,GW_storage_WY_SE_GW[AF],103.0,29165160032.0,470920.0
26161,2059-09-01,GW_storage_WY_SE_GW[AF],102.0,29273920291.0,471022.0
26162,2059-10-01,GW_storage_WY_SE_GW[AF],101.0,29381402010.0,471123.0
26163,2059-11-01,GW_storage_WY_SE_GW[AF],101.0,29487451547.0,471224.0
26164,2059-12-01,GW_storage_WY_SE_GW[AF],99.0,29592083281.0,471323.0
26165,2060-01-01,GW_storage_WY_SE_GW[AF],98.0,29695071869.0,471421.0
26166,2060-02-01,GW_storage_WY_SE_GW[AF],98.0,29797999369.0,471519.0
26167,2060-03-01,GW_storage_WY_SE_GW[AF],96.0,29907235449.0,471615.0
26168,2060-04-01,GW_storage_WY_SE_GW[AF],96.0,30022282651.0,471711.0
26169,2060-05-01,GW_storage_WY_SE_GW[AF],96.0,30138204137.0,471807.0
26170,2060-06-01,GW_storage_WY_SE_GW[AF],95.0,30253989194.0,471902.0
26171,2060-07-01,GW_storage_WY_SE_GW[AF],94.0,30369445165.0,471996.0
26172,2060-08-01,GW_storage_WY_SE_GW[AF],92.0,30483354195.0,472088.0
26173,2060-09-01,GW_storage_WY_SE_GW[AF],92.0,30595912136.0,472180.0
26174,2060-10-01,GW_storage_WY_SE_GW[AF],90.0,30707058453.0,472270.0
26175,2060-11-01,GW_storage_WY_SE_GW[AF],90.0,30816686913.0,472360.0
26176,2060-12-01,GW_storage_WY_SE_GW[AF],89.0,30924630927.0,472449.0
26177,2061-01-01,GW_storage_WY_SE_GW[AF],89.0,31038058188.0,472538.0
26178,2061-02-01,GW_storage_WY_SE_GW[AF],87.0,31163247262.0,472625.0
26179,2061-03-01,GW_storage_WY_SE_GW[AF],87.0,31301926464.0,472712.0
26180,2061-04-01,GW_storage_WY_SE_GW[AF],86.0,31460043743.0,472798.0
26181,2061-05-01,GW_storage_WY_SE_GW[AF],85.0,31621719240.0,472883.0
26182,2061-06-01,GW_storage_WY_SE_GW[AF],84.0,31781944019.0,472967.0
26183,2061-07-01,GW_storage_WY_SE_GW[AF],84.0,31940594248.0,473051.0
26184,2061-08-01,GW_storage_WY_SE_GW[AF],83.0,32097666692.0,473134.0
26185,2061-09-01,GW_storage_WY_SE_GW[AF],83.0,32253244922.0,473217.0
26186,2061-10-01,GW_storage_WY_SE_GW[AF],82.0,32407132898.0,473299.0
26187,2061-11-01,GW_storage_WY_SE_GW[AF],81.0,32559108380.0,473380.0
26188,2061-12-01,GW_storage_WY_SE_GW[AF],80.0,32709321481.0,473460.0
26189,2062-01-01,GW_storage_WY_SE_GW[AF],80.0,32858735378.0,473540.0
26190,2062-02-01,GW_storage_WY_SE_GW[AF],79.0,33022044851.0,473619.0
26191,2062-03-01,GW_storage_WY_SE_GW[AF],78.0,33198837130.0,473697.0
26192,2062-04-01,GW_storage_WY_SE_GW[AF],77.0,33390837210.0,473774.0
26193,2062-05-01,GW_storage_WY_SE_GW[AF],77.0,33584259641.0,473851.0
26194,2062-06-01,GW_storage_WY_SE_GW[AF],76.0,33776858517.0,473927.0
26195,2062-07-01,GW_storage_WY_SE_GW[AF],75.0,33967635736.0,474002.0
26196,2062-08-01,GW_storage_WY_SE_GW[AF],74.0,34156855847.0,474076.0
26197,2062-09-01,GW_storage_WY_SE_GW[AF],73.0,34344548104.0,474149.0
26198,2062-10-01,GW_storage_WY_SE_GW[AF],73.0,34530332137.0,474222.0
26199,2062-11-01,GW_storage_WY_SE_GW[AF],73.0,34714073091.0,474295.0
26200,2062-12-01,GW_storage_WY_SE_GW[AF],71.0,34895778448.0,474366.0
26201,2063-01-01,GW_storage_WY_SE_GW[AF],71.0,35079072230.0,474437.0
26202,2063-02-01,GW_storage_WY_SE_GW[AF],71.0,35269350335.0,474508.0
26203,2063-03-01,GW_storage_WY_SE_GW[AF],70.0,35470064786.0,474578.0
26204,2063-04-01,GW_storage_WY_SE_GW[AF],69.0,35683040547.0,474647.0
26205,2063-05-01,GW_storage_WY_SE_GW[AF],68.0,35907121073.0,474715.0
26206,2063-06-01,GW_storage_WY_SE_GW[AF],68.0,36134854310.0,474783.0
26207,2063-07-01,GW_storage_WY_SE_GW[AF],68.0,36361472567.0,474851.0
26208,2063-08-01,GW_storage_WY_SE_GW[AF],66.0,36586142514.0,474917.0
26209,2063-09-01,GW_storage_WY_SE_GW[AF],66.0,36808934029.0,474983.0
26210,2063-10-01,GW_storage_WY_SE_GW[AF],66.0,37029507927.0,475049.0
26211,2063-11-01,GW_storage_WY_SE_GW[AF],65.0,37248012309.0,475114.0
26212,2063-12-01,GW_storage_WY_SE_GW[AF],64.0,37465671472.0,475178.0
26213,2064-01-01,GW_storage_WY_SE_GW[AF],64.0,37694815963.0,475242.0
26214,2064-02-01,GW_storage_WY_SE_GW[AF],63.0,37945097639.0,475305.0
26215,2064-03-01,GW_storage_WY_SE_GW[AF],62.0,38213638934.0,475367.0
26216,2064-04-01,GW_storage_WY_SE_GW[AF],62.0,38493367090.0,475429.0
26217,2064-05-01,GW_storage_WY_SE_GW[AF],61.0,38776738105.0,475490.0
26218,2064-06-01,GW_storage_WY_SE_GW[AF],61.0,39060661713.0,475551.0
26219,2064-07-01,GW_storage_WY_SE_GW[AF],60.0,39341932866.0,475611.0
26220,2064-08-01,GW_storage_WY_SE_GW[AF],59.0,39620711220.0,475670.0
26221,2064-09-01,GW_storage_WY_SE_GW[AF],58.0,39897002798.0,475728.0
26222,2064-10-01,GW_storage_WY_SE_GW[AF],57.0,40170736712.0,475785.0
26223,2064-11-01,GW_storage_WY_SE_GW[AF],57.0,40442044957.0,475842.0
26224,2064-12-01,GW_storage_WY_SE_GW[AF],57.0,40711834451.0,475899.0
26225,2065-01-01,GW_storage_WY_SE_GW[AF],56.0,40982757097.0,475955.0
26226,2065-02-01,GW_storage_WY_SE_GW[AF],55.0,41255716076.0,476010.0
26227,2065-03-01,GW_storage_WY_SE_GW[AF],55.0,41533378347.0,476065.0
26228,2065-04-01,GW_storage_WY_SE_GW[AF],54.0,41819419395.0,476119.0
26229,2065-05-01,GW_storage_WY_SE_GW[AF],54.0,42107659636.0,476173.0
26230,2065-06-01,GW_storage_WY_SE_GW[AF],53.0,42393392346.0,476226.0
26231,2065-07-01,GW_storage_WY_SE_GW[AF],52.0,42678359041.0,476278.0
26232,2065-08-01,GW_storage_WY_SE_GW[AF],51.0,42960938762.0,476329.0
26233,2065-09-01,GW_storage_WY_SE_GW[AF],52.0,43241061639.0,476381.0
26234,2065-10-01,GW_storage_WY_SE_GW[AF],51.0,43518553408.0,476432.0
26235,2065-11-01,GW_storage_WY_SE_GW[AF],51.0,43793351378.0,476483.0
26236,2065-12-01,GW_storage_WY_SE_GW[AF],50.0,44065325818.0,476533.0
26237,2066-01-01,GW_storage_WY_SE_GW[AF],50.0,44334625115.0,476583.0
26238,2066-02-01,GW_storage_WY_SE_GW[AF],49.0,44601575728.0,476632.0
26239,2066-03-01,GW_storage_WY_SE_GW[AF],48.0,44865977654.0,476680.0
26240,2066-04-01,GW_storage_WY_SE_GW[AF],48.0,45130939542.0,476728.0
26241,2066-05-01,GW_storage_WY_SE_GW[AF],48.0,45393925169.0,476776.0
26242,2066-06-01,GW_storage_WY_SE_GW[AF],47.0,45654573916.0,476823.0
26243,2066-07-01,GW_storage_WY_SE_GW[AF],47.0,45912927675.0,476870.0
26244,2066-08-01,GW_storage_WY_SE_GW[AF],46.0,46169111465.0,476916.0
26245,2066-09-01,GW_storage_WY_SE_GW[AF],46.0,46423600426.0,476962.0
26246,2066-10-01,GW_storage_WY_SE_GW[AF],46.0,46676263355.0,477008.0
26247,2066-11-01,GW_storage_WY_SE_GW[AF],46.0,46927228863.0,477054.0
26248,2066-12-01,GW_storage_WY_SE_GW[AF],44.0,47176198480.0,477098.0
26249,2067-01-01,GW_storage_WY_SE_GW[AF],45.0,47422896821.0,477143.0
26250,2067-02-01,GW_storage_WY_SE_GW[AF],44.0,47667661431.0,477187.0
26251,2067-03-01,GW_storage_WY_SE_GW[AF],44.0,47910308464.0,477231.0
26252,2067-04-01,GW_storage_WY_SE_GW[AF],43.0,48151085524.0,477274.0
26253,2067-05-01,GW_storage_WY_SE_GW[AF],43.0,48389950965.0,477317.0
26254,2067-06-01,GW_storage_WY_SE_GW[AF],42.0,48627002221.0,477359.0
26255,2067-07-01,GW_storage_WY_SE_GW[AF],42.0,48862124917.0,477401.0
26256,2067-08-01,GW_storage_WY_SE_GW[AF],41.0,49095321876.0,477442.0
26257,2067-09-01,GW_storage_WY_SE_GW[AF],42.0,49326841519.0,477484.0
26258,2067-10-01,GW_storage_WY_SE_GW[AF],41.0,49556552267.0,477525.0
26259,2067-11-01,GW_storage_WY_SE_GW[AF],40.0,49784868208.0,477565.0
