,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
26260,2067-12-01,GW_storage_WY_SE_GW[AF],41.0,50011545293.0,477606.0
26261,2068-01-01,GW_storage_WY_SE_GW[AF],40.0,50238331069.0,477646.0
26262,2068-02-01,GW_storage_WY_SE_GW[AF],39.0,50478937732.0,477685.0
26263,2068-03-01,GW_storage_WY_SE_GW[AF],39.0,50739381265.0,477724.0
26264,2068-04-01,GW_storage_WY_SE_GW[AF],39.0,51011294375.0,477763.0
26265,2068-05-01,GW_storage_WY_SE_GW[AF],39.0,51290774772.0,477802.0
26266,2068-06-01,GW_storage_WY_SE_GW[AF],38.0,51571539123.0,477840.0
26267,2068-07-01,GW_storage_WY_SE_GW[AF],38.0,51851333229.0,477878.0
26268,2068-08-01,GW_storage_WY_SE_GW[AF],37.0,52129191774.0,477915.0
26269,2068-09-01,GW_storage_WY_SE_GW[AF],37.0,52405096290.0,477952.0
26270,2068-10-01,GW_storage_WY_SE_GW[AF],37.0,52678907664.0,477989.0
26271,2068-11-01,GW_storage_WY_SE_GW[AF],37.0,52950483517.0,478026.0
26272,2068-12-01,GW_storage_WY_SE_GW[AF],36.0,53219819895.0,478062.0
26273,2069-01-01,GW_storage_WY_SE_GW[AF],35.0,53487155316.0,478097.0
26274,2069-02-01,GW_storage_WY_SE_GW[AF],35.0,53760870931.0,478132.0
26275,2069-03-01,GW_storage_WY_SE_GW[AF],35.0,54039428849.0,478167.0
26276,2069-04-01,GW_storage_WY_SE_GW[AF],35.0,54324092180.0,478202.0
26277,2069-05-01,GW_storage_WY_SE_GW[AF],34.0,54609436481.0,478236.0
26278,2069-06-01,GW_storage_WY_SE_GW[AF],34.0,54894337917.0,478270.0
26279,2069-07-01,GW_storage_WY_SE_GW[AF],34.0,55177218144.0,478304.0
26280,2069-08-01,GW_storage_WY_SE_GW[AF],34.0,55458179949.0,478338.0
26281,2069-09-01,GW_storage_WY_SE_GW[AF],33.0,55737226700.0,478371.0
26282,2069-10-01,GW_storage_WY_SE_GW[AF],33.0,56014313112.0,478404.0
26283,2069-11-01,GW_storage_WY_SE_GW[AF],33.0,56289244905.0,478437.0
26284,2069-12-01,GW_storage_WY_SE_GW[AF],32.0,56561948550.0,478469.0
26285,2070-01-01,GW_storage_WY_SE_GW[AF],32.0,56832455571.0,478501.0
26286,2070-02-01,GW_storage_WY_SE_GW[AF],32.0,57101031869.0,478533.0
26287,2070-03-01,GW_storage_WY_SE_GW[AF],31.0,57367456127.0,478564.0
26288,2070-04-01,GW_storage_WY_SE_GW[AF],31.0,57631884127.0,478595.0
26289,2070-05-01,GW_storage_WY_SE_GW[AF],31.0,57894580730.0,478626.0
26290,2070-06-01,GW_storage_WY_SE_GW[AF],30.0,58156625113.0,478656.0
26291,2070-07-01,GW_storage_WY_SE_GW[AF],30.0,58417720429.0,478686.0
26292,2070-08-01,GW_storage_WY_SE_GW[AF],30.0,58677125935.0,478716.0
26293,2070-09-01,GW_storage_WY_SE_GW[AF],30.0,58935122487.0,478746.0
26294,2070-10-01,GW_storage_WY_SE_GW[AF],29.0,59191573450.0,478775.0
26295,2070-11-01,GW_storage_WY_SE_GW[AF],29.0,59446278042.0,478804.0
26296,2070-12-01,GW_storage_WY_SE_GW[AF],29.0,59699129256.0,478833.0
26297,2025-07-01,GW_storage_WY_SW_GW[AF],-27.0,59233291.0,-27.0
26298,2025-08-01,GW_storage_WY_SW_GW[AF],57864.0,60752330.0,57837.0
26299,2025-09-01,GW_storage_WY_SW_GW[AF],57455.0,63291561.0,115292.0
26300,2025-10-01,GW_storage_WY_SW_GW[AF],56968.0,66117192.0,172260.0
26301,2025-11-01,GW_storage_WY_SW_GW[AF],56499.0,69169207.0,228759.0
26302,2025-12-01,GW_storage_WY_SW_GW[AF],56016.0,72377661.0,284775.0
26303,2026-01-01,GW_storage_WY_SW_GW[AF],55537.0,75644729.0,340312.0
26304,2026-02-01,GW_storage_WY_SW_GW[AF],55108.0,83025589.0,395420.0
26305,2026-03-01,GW_storage_WY_SW_GW[AF],54637.0,93674924.0,450057.0
26306,2026-04-01,GW_storage_WY_SW_GW[AF],54184.0,112497734.0,504241.0
26307,2026-05-01,GW_storage_WY_SW_GW[AF],53720.0,136460613.0,557961.0
26308,2026-06-01,GW_storage_WY_SW_GW[AF],53273.0,160180041.0,611234.0
26309,2026-07-01,GW_storage_WY_SW_GW[AF],52810.0,184580314.0,664044.0
26310,2026-08-01,GW_storage_WY_SW_GW[AF],52352.0,208538131.0,716396.0
26311,2026-09-01,GW_storage_WY_SW_GW[AF],51913.0,232132273.0,768309.0
26312,2026-10-01,GW_storage_WY_SW_GW[AF],51462.0,255250646.0,819771.0
26313,2026-11-01,GW_storage_WY_SW_GW[AF],51030.0,277908394.0,870801.0
26314,2026-12-01,GW_storage_WY_SW_GW[AF],50587.0,300103214.0,921388.0
26315,2027-01-01,GW_storage_WY_SW_GW[AF],50148.0,321847786.0,971536.0
26316,2027-02-01,GW_storage_WY_SW_GW[AF],49755.0,343199646.0,1021291.0
26317,2027-03-01,GW_storage_WY_SW_GW[AF],49323.0,369620421.0,1070614.0
26318,2027-04-01,GW_storage_WY_SW_GW[AF],48909.0,409179141.0,1119523.0
26319,2027-05-01,GW_storage_WY_SW_GW[AF],48484.0,455970259.0,1168007.0
26320,2027-06-01,GW_storage_WY_SW_GW[AF],48077.0,506103237.0,1216084.0
26321,2027-07-01,GW_storage_WY_SW_GW[AF],47659.0,558027240.0,1263743.0
26322,2027-08-01,GW_storage_WY_SW_GW[AF],47246.0,610747556.0,1310989.0
26323,2027-09-01,GW_storage_WY_SW_GW[AF],46850.0,662576568.0,1357839.0
26324,2027-10-01,GW_storage_WY_SW_GW[AF],46443.0,713531026.0,1404282.0
26325,2027-11-01,GW_storage_WY_SW_GW[AF],46052.0,763602436.0,1450334.0
26326,2027-12-01,GW_storage_WY_SW_GW[AF],45652.0,812846873.0,1495986.0
26327,2028-01-01,GW_storage_WY_SW_GW[AF],45257.0,861121911.0,1541243.0
26328,2028-02-01,GW_storage_WY_SW_GW[AF],44889.0,908650771.0,1586132.0
26329,2028-03-01,GW_storage_WY_SW_GW[AF],44499.0,959000163.0,1630631.0
26330,2028-04-01,GW_storage_WY_SW_GW[AF],44125.0,1012039411.0,1674756.0
26331,2028-05-01,GW_storage_WY_SW_GW[AF],43743.0,1068060916.0,1718499.0
26332,2028-06-01,GW_storage_WY_SW_GW[AF],43375.0,1125203670.0,1761874.0
26333,2028-07-01,GW_storage_WY_SW_GW[AF],42998.0,1183903968.0,1804872.0
26334,2028-08-01,GW_storage_WY_SW_GW[AF],42733.0,1241633200.0,1847605.0
26335,2028-09-01,GW_storage_WY_SW_GW[AF],42374.0,1298536546.0,1889979.0
26336,2028-10-01,GW_storage_WY_SW_GW[AF],42006.0,1354465802.0,1931985.0
26337,2028-11-01,GW_storage_WY_SW_GW[AF],41653.0,1409406877.0,1973638.0
26338,2028-12-01,GW_storage_WY_SW_GW[AF],41291.0,1463330743.0,2014929.0
26339,2029-01-01,GW_storage_WY_SW_GW[AF],40933.0,1516331973.0,2055862.0
26340,2029-02-01,GW_storage_WY_SW_GW[AF],40613.0,1568436361.0,2096475.0
26341,2029-03-01,GW_storage_WY_SW_GW[AF],40260.0,1622957905.0,2136735.0
26342,2029-04-01,GW_storage_WY_SW_GW[AF],39921.0,1679352962.0,2176656.0
26343,2029-05-01,GW_storage_WY_SW_GW[AF],39575.0,1742904338.0,2216231.0
26344,2029-06-01,GW_storage_WY_SW_GW[AF],39242.0,1807169538.0,2255473.0
26345,2029-07-01,GW_storage_WY_SW_GW[AF],38901.0,1872474684.0,2294374.0
26346,2029-08-01,GW_storage_WY_SW_GW[AF],38660.0,1936569687.0,2333034.0
26347,2029-09-01,GW_storage_WY_SW_GW[AF],38335.0,1999536921.0,2371369.0
26348,2029-10-01,GW_storage_WY_SW_GW[AF],38003.0,2061251234.0,2409372.0
26349,2029-11-01,GW_storage_WY_SW_GW[AF],37684.0,2121792309.0,2447056.0
26350,2029-12-01,GW_storage_WY_SW_GW[AF],37357.0,2181276298.0,2484413.0
26351,2030-01-01,GW_storage_WY_SW_GW[AF],37033.0,2239598911.0,2521446.0
26352,2030-02-01,GW_storage_WY_SW_GW[AF],36741.0,2296908282.0,2558187.0
26353,2030-03-01,GW_storage_WY_SW_GW[AF],36423.0,2353273149.0,2594610.0
26354,2030-04-01,GW_storage_WY_SW_GW[AF],36117.0,2408813513.0,2630727.0
26355,2030-05-01,GW_storage_WY_SW_GW[AF],35804.0,2463288321.0,2666531.0
26356,2030-06-01,GW_storage_WY_SW_GW[AF],35503.0,2519189259.0,2702034.0
26357,2030-07-01,GW_storage_WY_SW_GW[AF],35195.0,2574987711.0,2737229.0
26358,2030-08-01,GW_storage_WY_SW_GW[AF],34976.0,2629845780.0,2772205.0
26359,2030-09-01,GW_storage_WY_SW_GW[AF],34683.0,2683731630.0,2806888.0
26360,2030-10-01,GW_storage_WY_SW_GW[AF],34381.0,2736573135.0,2841269.0
26361,2030-11-01,GW_storage_WY_SW_GW[AF],34093.0,2788437015.0,2875362.0
26362,2030-12-01,GW_storage_WY_SW_GW[AF],33797.0,2839371858.0,2909159.0
26363,2031-01-01,GW_storage_WY_SW_GW[AF],33503.0,2889285425.0,2942662.0
26364,2031-02-01,GW_storage_WY_SW_GW[AF],33241.0,2938331300.0,2975903.0
26365,2031-03-01,GW_storage_WY_SW_GW[AF],32952.0,2986403207.0,3008855.0
26366,2031-04-01,GW_storage_WY_SW_GW[AF],32675.0,3034117058.0,3041530.0
26367,2031-05-01,GW_storage_WY_SW_GW[AF],32391.0,3081639947.0,3073921.0
26368,2031-06-01,GW_storage_WY_SW_GW[AF],32124.0,3128466639.0,3106045.0
26369,2031-07-01,GW_storage_WY_SW_GW[AF],31844.0,3175256040.0,3137889.0
26370,2031-08-01,GW_storage_WY_SW_GW[AF],31568.0,3221201089.0,3169457.0
26371,2031-09-01,GW_storage_WY_SW_GW[AF],31303.0,3266538806.0,3200760.0
26372,2031-10-01,GW_storage_WY_SW_GW[AF],31031.0,3311005126.0,3231791.0
26373,2031-11-01,GW_storage_WY_SW_GW[AF],30770.0,3354843436.0,3262561.0
26374,2031-12-01,GW_storage_WY_SW_GW[AF],30503.0,3397917039.0,3293064.0
26375,2032-01-01,GW_storage_WY_SW_GW[AF],30239.0,3440765830.0,3323303.0
26376,2032-02-01,GW_storage_WY_SW_GW[AF],29993.0,3500332884.0,3353296.0
26377,2032-03-01,GW_storage_WY_SW_GW[AF],29733.0,3570397039.0,3383029.0
26378,2032-04-01,GW_storage_WY_SW_GW[AF],29483.0,3645988541.0,3412512.0
26379,2032-05-01,GW_storage_WY_SW_GW[AF],29227.0,3723860841.0,3441739.0
26380,2032-06-01,GW_storage_WY_SW_GW[AF],28982.0,3803847465.0,3470721.0
26381,2032-07-01,GW_storage_WY_SW_GW[AF],28731.0,3884065220.0,3499452.0
26382,2032-08-01,GW_storage_WY_SW_GW[AF],28481.0,3963910669.0,3527933.0
26383,2032-09-01,GW_storage_WY_SW_GW[AF],28241.0,4042724779.0,3556174.0
26384,2032-10-01,GW_storage_WY_SW_GW[AF],27997.0,4120308321.0,3584171.0
26385,2032-11-01,GW_storage_WY_SW_GW[AF],27762.0,4196679403.0,3611933.0
26386,2032-12-01,GW_storage_WY_SW_GW[AF],27520.0,4271822754.0,3639453.0
26387,2033-01-01,GW_storage_WY_SW_GW[AF],27281.0,4345538492.0,3666734.0
26388,2033-02-01,GW_storage_WY_SW_GW[AF],27068.0,4423218301.0,3693802.0
26389,2033-03-01,GW_storage_WY_SW_GW[AF],26833.0,4505470297.0,3720635.0
26390,2033-04-01,GW_storage_WY_SW_GW[AF],26607.0,4590681136.0,3747242.0
26391,2033-05-01,GW_storage_WY_SW_GW[AF],26376.0,4675360581.0,3773618.0
26392,2033-06-01,GW_storage_WY_SW_GW[AF],26155.0,4760708398.0,3799773.0
26393,2033-07-01,GW_storage_WY_SW_GW[AF],25928.0,4846138178.0,3825701.0
26394,2033-08-01,GW_storage_WY_SW_GW[AF],25768.0,4931118427.0,3851469.0
26395,2033-09-01,GW_storage_WY_SW_GW[AF],25551.0,5014914731.0,3877020.0
26396,2033-10-01,GW_storage_WY_SW_GW[AF],25329.0,5097508172.0,3902349.0
26397,2033-11-01,GW_storage_WY_SW_GW[AF],25116.0,5178663669.0,3927465.0
26398,2033-12-01,GW_storage_WY_SW_GW[AF],24898.0,5258443309.0,3952363.0
26399,2034-01-01,GW_storage_WY_SW_GW[AF],24682.0,5339163828.0,3977045.0
26400,2034-02-01,GW_storage_WY_SW_GW[AF],24489.0,5418722190.0,4001534.0
26401,2034-03-01,GW_storage_WY_SW_GW[AF],24277.0,5500220744.0,4025811.0
26402,2034-04-01,GW_storage_WY_SW_GW[AF],24071.0,5584032903.0,4049882.0
26403,2034-05-01,GW_storage_WY_SW_GW[AF],23862.0,5676873319.0,4073744.0
26404,2034-06-01,GW_storage_WY_SW_GW[AF],23662.0,5773341236.0,4097406.0
26405,2034-07-01,GW_storage_WY_SW_GW[AF],23456.0,5871231225.0,4120862.0
26406,2034-08-01,GW_storage_WY_SW_GW[AF],23252.0,5968392389.0,4144114.0
26407,2034-09-01,GW_storage_WY_SW_GW[AF],23057.0,6064112138.0,4167171.0
26408,2034-10-01,GW_storage_WY_SW_GW[AF],22857.0,6158273690.0,4190028.0
26409,2034-11-01,GW_storage_WY_SW_GW[AF],22665.0,6251013792.0,4212693.0
26410,2034-12-01,GW_storage_WY_SW_GW[AF],22468.0,6342469856.0,4235161.0
26411,2035-01-01,GW_storage_WY_SW_GW[AF],22273.0,6432436397.0,4257434.0
26412,2035-02-01,GW_storage_WY_SW_GW[AF],22099.0,6520973109.0,4279533.0
26413,2035-03-01,GW_storage_WY_SW_GW[AF],21906.0,6608114132.0,4301439.0
26414,2035-04-01,GW_storage_WY_SW_GW[AF],21723.0,6694040771.0,4323162.0
26415,2035-05-01,GW_storage_WY_SW_GW[AF],21534.0,6778544504.0,4344696.0
26416,2035-06-01,GW_storage_WY_SW_GW[AF],21354.0,6863239534.0,4366050.0
26417,2035-07-01,GW_storage_WY_SW_GW[AF],21168.0,6947511289.0,4387218.0
26418,2035-08-01,GW_storage_WY_SW_GW[AF],20984.0,7030376153.0,4408202.0
26419,2035-09-01,GW_storage_WY_SW_GW[AF],20807.0,7112119087.0,4429009.0
26420,2035-10-01,GW_storage_WY_SW_GW[AF],20627.0,7192574428.0,4449636.0
26421,2035-11-01,GW_storage_WY_SW_GW[AF],20454.0,7271865334.0,4470090.0
26422,2035-12-01,GW_storage_WY_SW_GW[AF],20276.0,7350179909.0,4490366.0
26423,2036-01-01,GW_storage_WY_SW_GW[AF],20100.0,7427195979.0,4510466.0
26424,2036-02-01,GW_storage_WY_SW_GW[AF],19937.0,7503024891.0,4530403.0
26425,2036-03-01,GW_storage_WY_SW_GW[AF],19764.0,7577632108.0,4550167.0
26426,2036-04-01,GW_storage_WY_SW_GW[AF],19598.0,7651185144.0,4569765.0
26427,2036-05-01,GW_storage_WY_SW_GW[AF],19428.0,7724300240.0,4589193.0
26428,2036-06-01,GW_storage_WY_SW_GW[AF],19312.0,7796353708.0,4608505.0
26429,2036-07-01,GW_storage_WY_SW_GW[AF],19192.0,7867314948.0,4627697.0
26430,2036-08-01,GW_storage_WY_SW_GW[AF],19075.0,7937241278.0,4646772.0
26431,2036-09-01,GW_storage_WY_SW_GW[AF],18915.0,8006295323.0,4665687.0
26432,2036-10-01,GW_storage_WY_SW_GW[AF],18750.0,8074305646.0,4684437.0
26433,2036-11-01,GW_storage_WY_SW_GW[AF],18593.0,8141376577.0,4703030.0
26434,2036-12-01,GW_storage_WY_SW_GW[AF],18431.0,8207644541.0,4721461.0
26435,2037-01-01,GW_storage_WY_SW_GW[AF],18272.0,8273161410.0,4739733.0
26436,2037-02-01,GW_storage_WY_SW_GW[AF],18128.0,8337733681.0,4757861.0
26437,2037-03-01,GW_storage_WY_SW_GW[AF],17971.0,8401237350.0,4775832.0
26438,2037-04-01,GW_storage_WY_SW_GW[AF],17819.0,8463716442.0,4793651.0
26439,2037-05-01,GW_storage_WY_SW_GW[AF],17665.0,8525229166.0,4811316.0
26440,2037-06-01,GW_storage_WY_SW_GW[AF],17517.0,8585780498.0,4828833.0
26441,2037-07-01,GW_storage_WY_SW_GW[AF],17365.0,8645518277.0,4846198.0
26442,2037-08-01,GW_storage_WY_SW_GW[AF],17257.0,8704580765.0,4863455.0
26443,2037-09-01,GW_storage_WY_SW_GW[AF],17112.0,8763159684.0,4880567.0
26444,2037-10-01,GW_storage_WY_SW_GW[AF],16964.0,8821181815.0,4897531.0
26445,2037-11-01,GW_storage_WY_SW_GW[AF],16821.0,8878677095.0,4914352.0
26446,2037-12-01,GW_storage_WY_SW_GW[AF],16675.0,8935618642.0,4931027.0
26447,2038-01-01,GW_storage_WY_SW_GW[AF],16530.0,8991690289.0,4947557.0
26448,2038-02-01,GW_storage_WY_SW_GW[AF],16400.0,9049081585.0,4963957.0
26449,2038-03-01,GW_storage_WY_SW_GW[AF],16259.0,9108044798.0,4980216.0
26450,2038-04-01,GW_storage_WY_SW_GW[AF],16122.0,9168794933.0,4996338.0
26451,2038-05-01,GW_storage_WY_SW_GW[AF],15982.0,9229969082.0,5012320.0
26452,2038-06-01,GW_storage_WY_SW_GW[AF],15848.0,9290494843.0,5028168.0
26453,2038-07-01,GW_storage_WY_SW_GW[AF],15710.0,9350294408.0,5043878.0
26454,2038-08-01,GW_storage_WY_SW_GW[AF],15574.0,9409318940.0,5059452.0
26455,2038-09-01,GW_storage_WY_SW_GW[AF],15443.0,9467673979.0,5074895.0
26456,2038-10-01,GW_storage_WY_SW_GW[AF],15309.0,9525253636.0,5090204.0
26457,2038-11-01,GW_storage_WY_SW_GW[AF],15180.0,9582098472.0,5105384.0
26458,2038-12-01,GW_storage_WY_SW_GW[AF],15048.0,9638248766.0,5120432.0
26459,2039-01-01,GW_storage_WY_SW_GW[AF],14918.0,9693650977.0,5135350.0
26460,2039-02-01,GW_storage_WY_SW_GW[AF],14801.0,9750458830.0,5150151.0
26461,2039-03-01,GW_storage_WY_SW_GW[AF],14673.0,9809156458.0,5164824.0
26462,2039-04-01,GW_storage_WY_SW_GW[AF],14549.0,9868559467.0,5179373.0
26463,2039-05-01,GW_storage_WY_SW_GW[AF],14423.0,9927385773.0,5193796.0
26464,2039-06-01,GW_storage_WY_SW_GW[AF],14302.0,9986965256.0,5208098.0
26465,2039-07-01,GW_storage_WY_SW_GW[AF],14178.0,10046475029.0,5222276.0
26466,2039-08-01,GW_storage_WY_SW_GW[AF],14089.0,10105238592.0,5236365.0
26467,2039-09-01,GW_storage_WY_SW_GW[AF],13971.0,10163363477.0,5250336.0
26468,2039-10-01,GW_storage_WY_SW_GW[AF],13850.0,10220781260.0,5264186.0
26469,2039-11-01,GW_storage_WY_SW_GW[AF],13734.0,10277373162.0,5277920.0
26470,2039-12-01,GW_storage_WY_SW_GW[AF],13614.0,10333185165.0,5291534.0
26471,2040-01-01,GW_storage_WY_SW_GW[AF],13497.0,10388289039.0,5305031.0
26472,2040-02-01,GW_storage_WY_SW_GW[AF],13386.0,10442633493.0,5318417.0
26473,2040-03-01,GW_storage_WY_SW_GW[AF],13271.0,10496196844.0,5331688.0
26474,2040-04-01,GW_storage_WY_SW_GW[AF],13159.0,10549040409.0,5344847.0
26475,2040-05-01,GW_storage_WY_SW_GW[AF],13045.0,10601395194.0,5357892.0
26476,2040-06-01,GW_storage_WY_SW_GW[AF],12942.0,10653107949.0,5370834.0
26477,2040-07-01,GW_storage_WY_SW_GW[AF],12830.0,10704171007.0,5383664.0
26478,2040-08-01,GW_storage_WY_SW_GW[AF],12751.0,10754605305.0,5396415.0
26479,2040-09-01,GW_storage_WY_SW_GW[AF],12644.0,10804445973.0,5409059.0
26480,2040-10-01,GW_storage_WY_SW_GW[AF],12534.0,10853648570.0,5421593.0
26481,2040-11-01,GW_storage_WY_SW_GW[AF],12428.0,10902484914.0,5434021.0
26482,2040-12-01,GW_storage_WY_SW_GW[AF],12320.0,10950730644.0,5446341.0
26483,2041-01-01,GW_storage_WY_SW_GW[AF],12213.0,10998281298.0,5458554.0
26484,2041-02-01,GW_storage_WY_SW_GW[AF],12118.0,11047818234.0,5470672.0
26485,2041-03-01,GW_storage_WY_SW_GW[AF],12013.0,11099139984.0,5482685.0
26486,2041-04-01,GW_storage_WY_SW_GW[AF],11912.0,11151170281.0,5494597.0
26487,2041-05-01,GW_storage_WY_SW_GW[AF],11809.0,11202540882.0,5506406.0
26488,2041-06-01,GW_storage_WY_SW_GW[AF],11709.0,11253584926.0,5518115.0
26489,2041-07-01,GW_storage_WY_SW_GW[AF],11637.0,11304087287.0,5529752.0
26490,2041-08-01,GW_storage_WY_SW_GW[AF],11535.0,11354085428.0,5541287.0
26491,2041-09-01,GW_storage_WY_SW_GW[AF],11439.0,11403615397.0,5552726.0
26492,2041-10-01,GW_storage_WY_SW_GW[AF],11340.0,11452671944.0,5564066.0
26493,2041-11-01,GW_storage_WY_SW_GW[AF],11245.0,11501212889.0,5575311.0
26494,2041-12-01,GW_storage_WY_SW_GW[AF],11146.0,11549056939.0,5586457.0
26495,2042-01-01,GW_storage_WY_SW_GW[AF],11050.0,11596204581.0,5597507.0
26496,2042-02-01,GW_storage_WY_SW_GW[AF],10963.0,11642935334.0,5608470.0
26497,2042-03-01,GW_storage_WY_SW_GW[AF],10868.0,11689092595.0,5619338.0
26498,2042-04-01,GW_storage_WY_SW_GW[AF],10777.0,11735022869.0,5630115.0
26499,2042-05-01,GW_storage_WY_SW_GW[AF],10683.0,11780876718.0,5640798.0
26500,2042-06-01,GW_storage_WY_SW_GW[AF],10592.0,11826092725.0,5651390.0
26501,2042-07-01,GW_storage_WY_SW_GW[AF],10500.0,11871546727.0,5661890.0
26502,2042-08-01,GW_storage_WY_SW_GW[AF],10436.0,11916431990.0,5672326.0
26503,2042-09-01,GW_storage_WY_SW_GW[AF],10348.0,11960791410.0,5682674.0
26504,2042-10-01,GW_storage_WY_SW_GW[AF],10257.0,12004660184.0,5692931.0
26505,2042-11-01,GW_storage_WY_SW_GW[AF],10172.0,12048130811.0,5703103.0
26506,2042-12-01,GW_storage_WY_SW_GW[AF],10083.0,12091062837.0,5713186.0
26507,2043-01-01,GW_storage_WY_SW_GW[AF],9996.0,12133444088.0,5723182.0
26508,2043-02-01,GW_storage_WY_SW_GW[AF],9918.0,12175363925.0,5733100.0
26509,2043-03-01,GW_storage_WY_SW_GW[AF],9831.0,12216725340.0,5742931.0
26510,2043-04-01,GW_storage_WY_SW_GW[AF],9749.0,12257666079.0,5752680.0
26511,2043-05-01,GW_storage_WY_SW_GW[AF],9664.0,12298078753.0,5762344.0
26512,2043-06-01,GW_storage_WY_SW_GW[AF],9583.0,12338040338.0,5771927.0
26513,2043-07-01,GW_storage_WY_SW_GW[AF],9524.0,12377535688.0,5781451.0
26514,2043-08-01,GW_storage_WY_SW_GW[AF],9465.0,12416568319.0,5790916.0
26515,2043-09-01,GW_storage_WY_SW_GW[AF],9386.0,12455234071.0,5800302.0
26516,2043-10-01,GW_storage_WY_SW_GW[AF],9304.0,12493493716.0,5809606.0
26517,2043-11-01,GW_storage_WY_SW_GW[AF],9226.0,12531340494.0,5818832.0
26518,2043-12-01,GW_storage_WY_SW_GW[AF],9146.0,12568703212.0,5827978.0
26519,2044-01-01,GW_storage_WY_SW_GW[AF],9066.0,12605614127.0,5837044.0
26520,2044-02-01,GW_storage_WY_SW_GW[AF],8992.0,12642100391.0,5846036.0
26521,2044-03-01,GW_storage_WY_SW_GW[AF],8914.0,12678094207.0,5854950.0
26522,2044-04-01,GW_storage_WY_SW_GW[AF],8840.0,12715489683.0,5863790.0
26523,2044-05-01,GW_storage_WY_SW_GW[AF],8763.0,12757376464.0,5872553.0
26524,2044-06-01,GW_storage_WY_SW_GW[AF],8690.0,12798680033.0,5881243.0
26525,2044-07-01,GW_storage_WY_SW_GW[AF],8614.0,12840178366.0,5889857.0
26526,2044-08-01,GW_storage_WY_SW_GW[AF],8540.0,12881238666.0,5898397.0
26527,2044-09-01,GW_storage_WY_SW_GW[AF],8468.0,12921922929.0,5906865.0
26528,2044-10-01,GW_storage_WY_SW_GW[AF],8395.0,12962137170.0,5915260.0
26529,2044-11-01,GW_storage_WY_SW_GW[AF],8324.0,13001917872.0,5923584.0
26530,2044-12-01,GW_storage_WY_SW_GW[AF],8252.0,13041192913.0,5931836.0
26531,2045-01-01,GW_storage_WY_SW_GW[AF],8180.0,13079996277.0,5940016.0
26532,2045-02-01,GW_storage_WY_SW_GW[AF],8117.0,13119222084.0,5948133.0
26533,2045-03-01,GW_storage_WY_SW_GW[AF],8046.0,13158364150.0,5956179.0
26534,2045-04-01,GW_storage_WY_SW_GW[AF],7979.0,13198157185.0,5964158.0
26535,2045-05-01,GW_storage_WY_SW_GW[AF],7909.0,13237869018.0,5972067.0
26536,2045-06-01,GW_storage_WY_SW_GW[AF],7842.0,13278774379.0,5979909.0
26537,2045-07-01,GW_storage_WY_SW_GW[AF],7774.0,13324244062.0,5987683.0
26538,2045-08-01,GW_storage_WY_SW_GW[AF],7727.0,13372386542.0,5995410.0
26539,2045-09-01,GW_storage_WY_SW_GW[AF],7662.0,13419876881.0,6003072.0
26540,2045-10-01,GW_storage_WY_SW_GW[AF],7595.0,13466818785.0,6010667.0
26541,2045-11-01,GW_storage_WY_SW_GW[AF],7531.0,13513160105.0,6018198.0
26542,2045-12-01,GW_storage_WY_SW_GW[AF],7467.0,13560745919.0,6025665.0
26543,2046-01-01,GW_storage_WY_SW_GW[AF],7401.0,13615290772.0,6033066.0
26544,2046-02-01,GW_storage_WY_SW_GW[AF],7343.0,13677811710.0,6040409.0
26545,2046-03-01,GW_storage_WY_SW_GW[AF],7279.0,13748607831.0,6047688.0
26546,2046-04-01,GW_storage_WY_SW_GW[AF],7219.0,13826873589.0,6054907.0
26547,2046-05-01,GW_storage_WY_SW_GW[AF],7156.0,13907944967.0,6062063.0
26548,2046-06-01,GW_storage_WY_SW_GW[AF],7095.0,13989979852.0,6069158.0
26549,2046-07-01,GW_storage_WY_SW_GW[AF],7033.0,14071604903.0,6076191.0
26550,2046-08-01,GW_storage_WY_SW_GW[AF],6990.0,14152131683.0,6083181.0
26551,2046-09-01,GW_storage_WY_SW_GW[AF],6932.0,14231617714.0,6090113.0
