,Date,Location,Increase_in_gw_storage,Running_total,Location_running_total
26552,2046-10-01,GW_storage_WY_SW_GW[AF],6872.0,14310005025.0,6096985.0
26553,2046-11-01,GW_storage_WY_SW_GW[AF],6814.0,14387273527.0,6103799.0
26554,2046-12-01,GW_storage_WY_SW_GW[AF],6754.0,14463437376.0,6110553.0
26555,2047-01-01,GW_storage_WY_SW_GW[AF],6696.0,14538457981.0,6117249.0
26556,2047-02-01,GW_storage_WY_SW_GW[AF],6643.0,14612508014.0,6123892.0
26557,2047-03-01,GW_storage_WY_SW_GW[AF],6586.0,14685452283.0,6130478.0
26558,2047-04-01,GW_storage_WY_SW_GW[AF],6531.0,14764472816.0,6137009.0
26559,2047-05-01,GW_storage_WY_SW_GW[AF],6474.0,14860897341.0,6143483.0
26560,2047-06-01,GW_storage_WY_SW_GW[AF],6419.0,14972506362.0,6149902.0
26561,2047-07-01,GW_storage_WY_SW_GW[AF],6364.0,15088231692.0,6156266.0
26562,2047-08-01,GW_storage_WY_SW_GW[AF],6308.0,15203332934.0,6162574.0
26563,2047-09-01,GW_storage_WY_SW_GW[AF],6255.0,15317492289.0,6168829.0
26564,2047-10-01,GW_storage_WY_SW_GW[AF],6201.0,15430042333.0,6175030.0
26565,2047-11-01,GW_storage_WY_SW_GW[AF],6149.0,15542831934.0,6181179.0
26566,2047-12-01,GW_storage_WY_SW_GW[AF],6096.0,15653870877.0,6187275.0
26567,2048-01-01,GW_storage_WY_SW_GW[AF],6043.0,15763169397.0,6193318.0
26568,2048-02-01,GW_storage_WY_SW_GW[AF],5994.0,15872138297.0,6199312.0
26569,2048-03-01,GW_storage_WY_SW_GW[AF],5942.0,15987897138.0,6205254.0
26570,2048-04-01,GW_storage_WY_SW_GW[AF],5893.0,16106751114.0,6211147.0
26571,2048-05-01,GW_storage_WY_SW_GW[AF],5841.0,16226738594.0,6216988.0
26572,2048-06-01,GW_storage_WY_SW_GW[AF],5791.0,16346930466.0,6222779.0
26573,2048-07-01,GW_storage_WY_SW_GW[AF],5742.0,16466203172.0,6228521.0
26574,2048-08-01,GW_storage_WY_SW_GW[AF],5706.0,16583670765.0,6234227.0
26575,2048-09-01,GW_storage_WY_SW_GW[AF],5657.0,16699553017.0,6239884.0
26576,2048-10-01,GW_storage_WY_SW_GW[AF],5609.0,16813788962.0,6245493.0
26577,2048-11-01,GW_storage_WY_SW_GW[AF],5561.0,16926416472.0,6251054.0
26578,2048-12-01,GW_storage_WY_SW_GW[AF],5513.0,17038918116.0,6256567.0
26579,2049-01-01,GW_storage_WY_SW_GW[AF],5465.0,17150214903.0,6262032.0
26580,2049-02-01,GW_storage_WY_SW_GW[AF],5422.0,17259849423.0,6267454.0
26581,2049-03-01,GW_storage_WY_SW_GW[AF],5376.0,17374140295.0,6272830.0
26582,2049-04-01,GW_storage_WY_SW_GW[AF],5330.0,17496980626.0,6278160.0
26583,2049-05-01,GW_storage_WY_SW_GW[AF],5283.0,17623520262.0,6283443.0
26584,2049-06-01,GW_storage_WY_SW_GW[AF],5240.0,17749882278.0,6288683.0
26585,2049-07-01,GW_storage_WY_SW_GW[AF],5194.0,17875311834.0,6293877.0
26586,2049-08-01,GW_storage_WY_SW_GW[AF],5162.0,17998950915.0,6299039.0
26587,2049-09-01,GW_storage_WY_SW_GW[AF],5119.0,18120987592.0,6304158.0
26588,2049-10-01,GW_storage_WY_SW_GW[AF],5074.0,18241422265.0,6309232.0
26589,2049-11-01,GW_storage_WY_SW_GW[AF],5032.0,18360102830.0,6314264.0
26590,2049-12-01,GW_storage_WY_SW_GW[AF],4987.0,18476910369.0,6319251.0
26591,2050-01-01,GW_storage_WY_SW_GW[AF],4944.0,18591916831.0,6324195.0
26592,2050-02-01,GW_storage_WY_SW_GW[AF],4905.0,18705272956.0,6329100.0
26593,2050-03-01,GW_storage_WY_SW_GW[AF],4863.0,18821028859.0,6333963.0
26594,2050-04-01,GW_storage_WY_SW_GW[AF],4823.0,18940506995.0,6338786.0
26595,2050-05-01,GW_storage_WY_SW_GW[AF],4781.0,19059600483.0,6343567.0
26596,2050-06-01,GW_storage_WY_SW_GW[AF],4740.0,19178428021.0,6348307.0
26597,2050-07-01,GW_storage_WY_SW_GW[AF],4710.0,19296435077.0,6353017.0
26598,2050-08-01,GW_storage_WY_SW_GW[AF],4681.0,19412834260.0,6357698.0
26599,2050-09-01,GW_storage_WY_SW_GW[AF],4642.0,19527808893.0,6362340.0
26600,2050-10-01,GW_storage_WY_SW_GW[AF],4601.0,19641173895.0,6366941.0
26601,2050-11-01,GW_storage_WY_SW_GW[AF],4562.0,19752769080.0,6371503.0
26602,2050-12-01,GW_storage_WY_SW_GW[AF],4523.0,19862611454.0,6376026.0
26603,2051-01-01,GW_storage_WY_SW_GW[AF],4484.0,19970764786.0,6380510.0
26604,2051-02-01,GW_storage_WY_SW_GW[AF],4449.0,20077395432.0,6384959.0
26605,2051-03-01,GW_storage_WY_SW_GW[AF],4410.0,20182370827.0,6389369.0
26606,2051-04-01,GW_storage_WY_SW_GW[AF],4373.0,20291580463.0,6393742.0
26607,2051-05-01,GW_storage_WY_SW_GW[AF],4335.0,20400038326.0,6398077.0
26608,2051-06-01,GW_storage_WY_SW_GW[AF],4299.0,20508257786.0,6402376.0
26609,2051-07-01,GW_storage_WY_SW_GW[AF],4261.0,20615875318.0,6406637.0
26610,2051-08-01,GW_storage_WY_SW_GW[AF],4224.0,20722198437.0,6410861.0
26611,2051-09-01,GW_storage_WY_SW_GW[AF],4189.0,20827038775.0,6415050.0
26612,2051-10-01,GW_storage_WY_SW_GW[AF],4152.0,20930437548.0,6419202.0
26613,2051-11-01,GW_storage_WY_SW_GW[AF],4117.0,21032468769.0,6423319.0
26614,2051-12-01,GW_storage_WY_SW_GW[AF],4081.0,21133705710.0,6427400.0
26615,2052-01-01,GW_storage_WY_SW_GW[AF],4046.0,21233433839.0,6431446.0
26616,2052-02-01,GW_storage_WY_SW_GW[AF],4013.0,21331717041.0,6435459.0
26617,2052-03-01,GW_storage_WY_SW_GW[AF],3978.0,21429607427.0,6439437.0
26618,2052-04-01,GW_storage_WY_SW_GW[AF],3945.0,21527851494.0,6443382.0
26619,2052-05-01,GW_storage_WY_SW_GW[AF],3910.0,21624977785.0,6447292.0
26620,2052-06-01,GW_storage_WY_SW_GW[AF],3877.0,21720857498.0,6451169.0
26621,2052-07-01,GW_storage_WY_SW_GW[AF],3843.0,21815421513.0,6455012.0
26622,2052-08-01,GW_storage_WY_SW_GW[AF],3819.0,21908765850.0,6458831.0
26623,2052-09-01,GW_storage_WY_SW_GW[AF],3787.0,22001026854.0,6462618.0
26624,2052-10-01,GW_storage_WY_SW_GW[AF],3754.0,22092179195.0,6466372.0
26625,2052-11-01,GW_storage_WY_SW_GW[AF],3722.0,22182158688.0,6470094.0
26626,2052-12-01,GW_storage_WY_SW_GW[AF],3690.0,22270990851.0,6473784.0
26627,2053-01-01,GW_storage_WY_SW_GW[AF],3658.0,22358572318.0,6477442.0
26628,2053-02-01,GW_storage_WY_SW_GW[AF],3629.0,22445234888.0,6481071.0
26629,2053-03-01,GW_storage_WY_SW_GW[AF],3598.0,22531338210.0,6484669.0
26630,2053-04-01,GW_storage_WY_SW_GW[AF],3568.0,22618197854.0,6488237.0
26631,2053-05-01,GW_storage_WY_SW_GW[AF],3537.0,22705000235.0,6491774.0
26632,2053-06-01,GW_storage_WY_SW_GW[AF],3506.0,22792005107.0,6495280.0
26633,2053-07-01,GW_storage_WY_SW_GW[AF],3477.0,22878611714.0,6498757.0
26634,2053-08-01,GW_storage_WY_SW_GW[AF],3446.0,22964123789.0,6502203.0
26635,2053-09-01,GW_storage_WY_SW_GW[AF],3417.0,23048536524.0,6505620.0
26636,2053-10-01,GW_storage_WY_SW_GW[AF],3387.0,23131866519.0,6509007.0
26637,2053-11-01,GW_storage_WY_SW_GW[AF],3359.0,23214276747.0,6512366.0
26638,2053-12-01,GW_storage_WY_SW_GW[AF],3330.0,23295578937.0,6515696.0
26639,2054-01-01,GW_storage_WY_SW_GW[AF],3301.0,23375761806.0,6518997.0
26640,2054-02-01,GW_storage_WY_SW_GW[AF],3275.0,23454991045.0,6522272.0
26641,2054-03-01,GW_storage_WY_SW_GW[AF],3246.0,23533194281.0,6525518.0
26642,2054-04-01,GW_storage_WY_SW_GW[AF],3220.0,23610840643.0,6528738.0
26643,2054-05-01,GW_storage_WY_SW_GW[AF],3191.0,23687968757.0,6531929.0
26644,2054-06-01,GW_storage_WY_SW_GW[AF],3173.0,23764134532.0,6535102.0
26645,2054-07-01,GW_storage_WY_SW_GW[AF],3153.0,23839346953.0,6538255.0
26646,2054-08-01,GW_storage_WY_SW_GW[AF],3126.0,23913680649.0,6541381.0
26647,2054-09-01,GW_storage_WY_SW_GW[AF],3100.0,23987275722.0,6544481.0
26648,2054-10-01,GW_storage_WY_SW_GW[AF],3073.0,24060063673.0,6547554.0
26649,2054-11-01,GW_storage_WY_SW_GW[AF],3047.0,24132040073.0,6550601.0
26650,2054-12-01,GW_storage_WY_SW_GW[AF],3021.0,24203075252.0,6553622.0
26651,2055-01-01,GW_storage_WY_SW_GW[AF],2994.0,24273232069.0,6556616.0
26652,2055-02-01,GW_storage_WY_SW_GW[AF],2971.0,24346983422.0,6559587.0
26653,2055-03-01,GW_storage_WY_SW_GW[AF],2946.0,24429418525.0,6562533.0
26654,2055-04-01,GW_storage_WY_SW_GW[AF],2921.0,24519974284.0,6565454.0
26655,2055-05-01,GW_storage_WY_SW_GW[AF],2895.0,24612887460.0,6568349.0
26656,2055-06-01,GW_storage_WY_SW_GW[AF],2871.0,24705731755.0,6571220.0
26657,2055-07-01,GW_storage_WY_SW_GW[AF],2846.0,24797561549.0,6574066.0
26658,2055-08-01,GW_storage_WY_SW_GW[AF],2820.0,24888417864.0,6576886.0
26659,2055-09-01,GW_storage_WY_SW_GW[AF],2797.0,24978247446.0,6579683.0
26660,2055-10-01,GW_storage_WY_SW_GW[AF],2772.0,25067037402.0,6582455.0
26661,2055-11-01,GW_storage_WY_SW_GW[AF],2749.0,25154620871.0,6585204.0
26662,2055-12-01,GW_storage_WY_SW_GW[AF],2726.0,25240958786.0,6587930.0
26663,2056-01-01,GW_storage_WY_SW_GW[AF],2702.0,25326085001.0,6590632.0
26664,2056-02-01,GW_storage_WY_SW_GW[AF],2679.0,25410115783.0,6593311.0
26665,2056-03-01,GW_storage_WY_SW_GW[AF],2656.0,25493046199.0,6595967.0
26666,2056-04-01,GW_storage_WY_SW_GW[AF],2634.0,25579867650.0,6598601.0
26667,2056-05-01,GW_storage_WY_SW_GW[AF],2612.0,25665994452.0,6601213.0
26668,2056-06-01,GW_storage_WY_SW_GW[AF],2596.0,25751014051.0,6603809.0
26669,2056-07-01,GW_storage_WY_SW_GW[AF],2579.0,25834999057.0,6606388.0
26670,2056-08-01,GW_storage_WY_SW_GW[AF],2562.0,25918012980.0,6608950.0
26671,2056-09-01,GW_storage_WY_SW_GW[AF],2541.0,26000006720.0,6611491.0
26672,2056-10-01,GW_storage_WY_SW_GW[AF],2519.0,26080893812.0,6614010.0
26673,2056-11-01,GW_storage_WY_SW_GW[AF],2497.0,26160908259.0,6616507.0
26674,2056-12-01,GW_storage_WY_SW_GW[AF],2476.0,26240212456.0,6618983.0
26675,2057-01-01,GW_storage_WY_SW_GW[AF],2455.0,26318587848.0,6621438.0
26676,2057-02-01,GW_storage_WY_SW_GW[AF],2435.0,26395985372.0,6623873.0
26677,2057-03-01,GW_storage_WY_SW_GW[AF],2415.0,26472734266.0,6626288.0
26678,2057-04-01,GW_storage_WY_SW_GW[AF],2394.0,26556295278.0,6628682.0
26679,2057-05-01,GW_storage_WY_SW_GW[AF],2373.0,26638790503.0,6631055.0
26680,2057-06-01,GW_storage_WY_SW_GW[AF],2360.0,26720263696.0,6633415.0
26681,2057-07-01,GW_storage_WY_SW_GW[AF],2345.0,26800720453.0,6635760.0
26682,2057-08-01,GW_storage_WY_SW_GW[AF],2330.0,26880212595.0,6638090.0
26683,2057-09-01,GW_storage_WY_SW_GW[AF],2311.0,26958875022.0,6640401.0
26684,2057-10-01,GW_storage_WY_SW_GW[AF],2291.0,27036568588.0,6642692.0
26685,2057-11-01,GW_storage_WY_SW_GW[AF],2272.0,27113396201.0,6644964.0
26686,2057-12-01,GW_storage_WY_SW_GW[AF],2252.0,27189264327.0,6647216.0
26687,2058-01-01,GW_storage_WY_SW_GW[AF],2233.0,27264124633.0,6649449.0
26688,2058-02-01,GW_storage_WY_SW_GW[AF],2215.0,27348265847.0,6651664.0
26689,2058-03-01,GW_storage_WY_SW_GW[AF],2195.0,27440889382.0,6653859.0
26690,2058-04-01,GW_storage_WY_SW_GW[AF],2177.0,27539133274.0,6656036.0
26691,2058-05-01,GW_storage_WY_SW_GW[AF],2159.0,27639449314.0,6658195.0
26692,2058-06-01,GW_storage_WY_SW_GW[AF],2140.0,27738779306.0,6660335.0
26693,2058-07-01,GW_storage_WY_SW_GW[AF],2121.0,27837531793.0,6662456.0
26694,2058-08-01,GW_storage_WY_SW_GW[AF],2109.0,27935280444.0,6664565.0
26695,2058-09-01,GW_storage_WY_SW_GW[AF],2091.0,28031862865.0,6666656.0
26696,2058-10-01,GW_storage_WY_SW_GW[AF],2073.0,28127260463.0,6668729.0
26697,2058-11-01,GW_storage_WY_SW_GW[AF],2056.0,28221366217.0,6670785.0
26698,2058-12-01,GW_storage_WY_SW_GW[AF],2038.0,28314157055.0,6672823.0
26699,2059-01-01,GW_storage_WY_SW_GW[AF],2020.0,28405540773.0,6674843.0
26700,2059-02-01,GW_storage_WY_SW_GW[AF],2004.0,28502067677.0,6676847.0
26701,2059-03-01,GW_storage_WY_SW_GW[AF],1987.0,28605457246.0,6678834.0
26702,2059-04-01,GW_storage_WY_SW_GW[AF],1970.0,28717814838.0,6680804.0
26703,2059-05-01,GW_storage_WY_SW_GW[AF],1953.0,28830913147.0,6682757.0
26704,2059-06-01,GW_storage_WY_SW_GW[AF],1937.0,28943770190.0,6684694.0
26705,2059-07-01,GW_storage_WY_SW_GW[AF],1920.0,29055182582.0,6686614.0
26706,2059-08-01,GW_storage_WY_SW_GW[AF],1904.0,29165160032.0,6688518.0
26707,2059-09-01,GW_storage_WY_SW_GW[AF],1888.0,29273920291.0,6690406.0
26708,2059-10-01,GW_storage_WY_SW_GW[AF],1871.0,29381402010.0,6692277.0
26709,2059-11-01,GW_storage_WY_SW_GW[AF],1855.0,29487451547.0,6694132.0
26710,2059-12-01,GW_storage_WY_SW_GW[AF],1838.0,29592083281.0,6695970.0
26711,2060-01-01,GW_storage_WY_SW_GW[AF],1823.0,29695071869.0,6697793.0
26712,2060-02-01,GW_storage_WY_SW_GW[AF],1808.0,29797999369.0,6699601.0
26713,2060-03-01,GW_storage_WY_SW_GW[AF],1792.0,29907235449.0,6701393.0
26714,2060-04-01,GW_storage_WY_SW_GW[AF],1778.0,30022282651.0,6703171.0
26715,2060-05-01,GW_storage_WY_SW_GW[AF],1762.0,30138204137.0,6704933.0
26716,2060-06-01,GW_storage_WY_SW_GW[AF],1747.0,30253989194.0,6706680.0
26717,2060-07-01,GW_storage_WY_SW_GW[AF],1732.0,30369445165.0,6708412.0
26718,2060-08-01,GW_storage_WY_SW_GW[AF],1722.0,30483354195.0,6710134.0
26719,2060-09-01,GW_storage_WY_SW_GW[AF],1708.0,30595912136.0,6711842.0
26720,2060-10-01,GW_storage_WY_SW_GW[AF],1693.0,30707058453.0,6713535.0
26721,2060-11-01,GW_storage_WY_SW_GW[AF],1678.0,30816686913.0,6715213.0
26722,2060-12-01,GW_storage_WY_SW_GW[AF],1663.0,30924630927.0,6716876.0
26723,2061-01-01,GW_storage_WY_SW_GW[AF],1649.0,31038058188.0,6718525.0
26724,2061-02-01,GW_storage_WY_SW_GW[AF],1637.0,31163247262.0,6720162.0
26725,2061-03-01,GW_storage_WY_SW_GW[AF],1622.0,31301926464.0,6721784.0
26726,2061-04-01,GW_storage_WY_SW_GW[AF],1608.0,31460043743.0,6723392.0
26727,2061-05-01,GW_storage_WY_SW_GW[AF],1594.0,31621719240.0,6724986.0
26728,2061-06-01,GW_storage_WY_SW_GW[AF],1580.0,31781944019.0,6726566.0
26729,2061-07-01,GW_storage_WY_SW_GW[AF],1567.0,31940594248.0,6728133.0
26730,2061-08-01,GW_storage_WY_SW_GW[AF],1554.0,32097666692.0,6729687.0
26731,2061-09-01,GW_storage_WY_SW_GW[AF],1540.0,32253244922.0,6731227.0
26732,2061-10-01,GW_storage_WY_SW_GW[AF],1527.0,32407132898.0,6732754.0
26733,2061-11-01,GW_storage_WY_SW_GW[AF],1514.0,32559108380.0,6734268.0
26734,2061-12-01,GW_storage_WY_SW_GW[AF],1501.0,32709321481.0,6735769.0
26735,2062-01-01,GW_storage_WY_SW_GW[AF],1488.0,32858735378.0,6737257.0
26736,2062-02-01,GW_storage_WY_SW_GW[AF],1477.0,33022044851.0,6738734.0
26737,2062-03-01,GW_storage_WY_SW_GW[AF],1464.0,33198837130.0,6740198.0
26738,2062-04-01,GW_storage_WY_SW_GW[AF],1452.0,33390837210.0,6741650.0
26739,2062-05-01,GW_storage_WY_SW_GW[AF],1439.0,33584259641.0,6743089.0
26740,2062-06-01,GW_storage_WY_SW_GW[AF],1427.0,33776858517.0,6744516.0
26741,2062-07-01,GW_storage_WY_SW_GW[AF],1415.0,33967635736.0,6745931.0
26742,2062-08-01,GW_storage_WY_SW_GW[AF],1402.0,34156855847.0,6747333.0
26743,2062-09-01,GW_storage_WY_SW_GW[AF],1391.0,34344548104.0,6748724.0
26744,2062-10-01,GW_storage_WY_SW_GW[AF],1379.0,34530332137.0,6750103.0
26745,2062-11-01,GW_storage_WY_SW_GW[AF],1368.0,34714073091.0,6751471.0
26746,2062-12-01,GW_storage_WY_SW_GW[AF],1356.0,34895778448.0,6752827.0
26747,2063-01-01,GW_storage_WY_SW_GW[AF],1343.0,35079072230.0,6754170.0
26748,2063-02-01,GW_storage_WY_SW_GW[AF],1333.0,35269350335.0,6755503.0
26749,2063-03-01,GW_storage_WY_SW_GW[AF],1322.0,35470064786.0,6756825.0
26750,2063-04-01,GW_storage_WY_SW_GW[AF],1311.0,35683040547.0,6758136.0
26751,2063-05-01,GW_storage_WY_SW_GW[AF],1299.0,35907121073.0,6759435.0
26752,2063-06-01,GW_storage_WY_SW_GW[AF],1289.0,36134854310.0,6760724.0
26753,2063-07-01,GW_storage_WY_SW_GW[AF],1277.0,36361472567.0,6762001.0
26754,2063-08-01,GW_storage_WY_SW_GW[AF],1266.0,36586142514.0,6763267.0
26755,2063-09-01,GW_storage_WY_SW_GW[AF],1256.0,36808934029.0,6764523.0
26756,2063-10-01,GW_storage_WY_SW_GW[AF],1244.0,37029507927.0,6765767.0
26757,2063-11-01,GW_storage_WY_SW_GW[AF],1234.0,37248012309.0,6767001.0
26758,2063-12-01,GW_storage_WY_SW_GW[AF],1223.0,37465671472.0,6768224.0
26759,2064-01-01,GW_storage_WY_SW_GW[AF],1212.0,37694815963.0,6769436.0
26760,2064-02-01,GW_storage_WY_SW_GW[AF],1202.0,37945097639.0,6770638.0
26761,2064-03-01,GW_storage_WY_SW_GW[AF],1192.0,38213638934.0,6771830.0
26762,2064-04-01,GW_storage_WY_SW_GW[AF],1182.0,38493367090.0,6773012.0
26763,2064-05-01,GW_storage_WY_SW_GW[AF],1172.0,38776738105.0,6774184.0
26764,2064-06-01,GW_storage_WY_SW_GW[AF],1162.0,39060661713.0,6775346.0
26765,2064-07-01,GW_storage_WY_SW_GW[AF],1152.0,39341932866.0,6776498.0
26766,2064-08-01,GW_storage_WY_SW_GW[AF],1142.0,39620711220.0,6777640.0
26767,2064-09-01,GW_storage_WY_SW_GW[AF],1132.0,39897002798.0,6778772.0
26768,2064-10-01,GW_storage_WY_SW_GW[AF],1122.0,40170736712.0,6779894.0
26769,2064-11-01,GW_storage_WY_SW_GW[AF],1113.0,40442044957.0,6781007.0
26770,2064-12-01,GW_storage_WY_SW_GW[AF],1103.0,40711834451.0,6782110.0
26771,2065-01-01,GW_storage_WY_SW_GW[AF],1093.0,40982757097.0,6783203.0
26772,2065-02-01,GW_storage_WY_SW_GW[AF],1085.0,41255716076.0,6784288.0
26773,2065-03-01,GW_storage_WY_SW_GW[AF],1075.0,41533378347.0,6785363.0
26774,2065-04-01,GW_storage_WY_SW_GW[AF],1066.0,41819419395.0,6786429.0
26775,2065-05-01,GW_storage_WY_SW_GW[AF],1057.0,42107659636.0,6787486.0
26776,2065-06-01,GW_storage_WY_SW_GW[AF],1043.0,42393392346.0,6788529.0
26777,2065-07-01,GW_storage_WY_SW_GW[AF],1034.0,42678359041.0,6789563.0
26778,2065-08-01,GW_storage_WY_SW_GW[AF],1025.0,42960938762.0,6790588.0
26779,2065-09-01,GW_storage_WY_SW_GW[AF],1016.0,43241061639.0,6791604.0
26780,2065-10-01,GW_storage_WY_SW_GW[AF],1008.0,43518553408.0,6792612.0
26781,2065-11-01,GW_storage_WY_SW_GW[AF],999.0,43793351378.0,6793611.0
26782,2065-12-01,GW_storage_WY_SW_GW[AF],991.0,44065325818.0,6794602.0
26783,2066-01-01,GW_storage_WY_SW_GW[AF],982.0,44334625115.0,6795584.0
26784,2066-02-01,GW_storage_WY_SW_GW[AF],975.0,44601575728.0,6796559.0
26785,2066-03-01,GW_storage_WY_SW_GW[AF],967.0,44865977654.0,6797526.0
26786,2066-04-01,GW_storage_WY_SW_GW[AF],959.0,45130939542.0,6798485.0
26787,2066-05-01,GW_storage_WY_SW_GW[AF],950.0,45393925169.0,6799435.0
26788,2066-06-01,GW_storage_WY_SW_GW[AF],942.0,45654573916.0,6800377.0
26789,2066-07-01,GW_storage_WY_SW_GW[AF],935.0,45912927675.0,6801312.0
26790,2066-08-01,GW_storage_WY_SW_GW[AF],930.0,46169111465.0,6802242.0
26791,2066-09-01,GW_storage_WY_SW_GW[AF],922.0,46423600426.0,6803164.0
26792,2066-10-01,GW_storage_WY_SW_GW[AF],914.0,46676263355.0,6804078.0
26793,2066-11-01,GW_storage_WY_SW_GW[AF],907.0,46927228863.0,6804985.0
26794,2066-12-01,GW_storage_WY_SW_GW[AF],898.0,47176198480.0,6805883.0
26795,2067-01-01,GW_storage_WY_SW_GW[AF],891.0,47422896821.0,6806774.0
26796,2067-02-01,GW_storage_WY_SW_GW[AF],884.0,47667661431.0,6807658.0
26797,2067-03-01,GW_storage_WY_SW_GW[AF],876.0,47910308464.0,6808534.0
26798,2067-04-01,GW_storage_WY_SW_GW[AF],869.0,48151085524.0,6809403.0
26799,2067-05-01,GW_storage_WY_SW_GW[AF],862.0,48389950965.0,6810265.0
26800,2067-06-01,GW_storage_WY_SW_GW[AF],854.0,48627002221.0,6811119.0
26801,2067-07-01,GW_storage_WY_SW_GW[AF],847.0,48862124917.0,6811966.0
26802,2067-08-01,GW_storage_WY_SW_GW[AF],842.0,49095321876.0,6812808.0
26803,2067-09-01,GW_storage_WY_SW_GW[AF],835.0,49326841519.0,6813643.0
26804,2067-10-01,GW_storage_WY_SW_GW[AF],828.0,49556552267.0,6814471.0
26805,2067-11-01,GW_storage_WY_SW_GW[AF],820.0,49784868208.0,6815291.0
26806,2067-12-01,GW_storage_WY_SW_GW[AF],814.0,50011545293.0,6816105.0
26807,2068-01-01,GW_storage_WY_SW_GW[AF],806.0,50238331069.0,6816911.0
26808,2068-02-01,GW_storage_WY_SW_GW[AF],800.0,50478937732.0,6817711.0
26809,2068-03-01,GW_storage_WY_SW_GW[AF],793.0,50739381265.0,6818504.0
26810,2068-04-01,GW_storage_WY_SW_GW[AF],787.0,51011294375.0,6819291.0
26811,2068-05-01,GW_storage_WY_SW_GW[AF],780.0,51290774772.0,6820071.0
26812,2068-06-01,GW_storage_WY_SW_GW[AF],773.0,51571539123.0,6820844.0
26813,2068-07-01,GW_storage_WY_SW_GW[AF],766.0,51851333229.0,6821610.0
26814,2068-08-01,GW_storage_WY_SW_GW[AF],760.0,52129191774.0,6822370.0
26815,2068-09-01,GW_storage_WY_SW_GW[AF],753.0,52405096290.0,6823123.0
26816,2068-10-01,GW_storage_WY_SW_GW[AF],747.0,52678907664.0,6823870.0
26817,2068-11-01,GW_storage_WY_SW_GW[AF],740.0,52950483517.0,6824610.0
26818,2068-12-01,GW_storage_WY_SW_GW[AF],734.0,53219819895.0,6825344.0
26819,2069-01-01,GW_storage_WY_SW_GW[AF],727.0,53487155316.0,6826071.0
26820,2069-02-01,GW_storage_WY_SW_GW[AF],721.0,53760870931.0,6826792.0
26821,2069-03-01,GW_storage_WY_SW_GW[AF],715.0,54039428849.0,6827507.0
26822,2069-04-01,GW_storage_WY_SW_GW[AF],709.0,54324092180.0,6828216.0
26823,2069-05-01,GW_storage_WY_SW_GW[AF],703.0,54609436481.0,6828919.0
26824,2069-06-01,GW_storage_WY_SW_GW[AF],697.0,54894337917.0,6829616.0
26825,2069-07-01,GW_storage_WY_SW_GW[AF],691.0,55177218144.0,6830307.0
26826,2069-08-01,GW_storage_WY_SW_GW[AF],687.0,55458179949.0,6830994.0
26827,2069-09-01,GW_storage_WY_SW_GW[AF],682.0,55737226700.0,6831676.0
26828,2069-10-01,GW_storage_WY_SW_GW[AF],676.0,56014313112.0,6832352.0
26829,2069-11-01,GW_storage_WY_SW_GW[AF],670.0,56289244905.0,6833022.0
26830,2069-12-01,GW_storage_WY_SW_GW[AF],664.0,56561948550.0,6833686.0
26831,2070-01-01,GW_storage_WY_SW_GW[AF],658.0,56832455571.0,6834344.0
26832,2070-02-01,GW_storage_WY_SW_GW[AF],654.0,57101031869.0,6834998.0
26833,2070-03-01,GW_storage_WY_SW_GW[AF],647.0,57367456127.0,6835645.0
26834,2070-04-01,GW_storage_WY_SW_GW[AF],642.0,57631884127.0,6836287.0
26835,2070-05-01,GW_storage_WY_SW_GW[AF],636.0,57894580730.0,6836923.0
26836,2070-06-01,GW_storage_WY_SW_GW[AF],631.0,58156625113.0,6837554.0
26837,2070-07-01,GW_storage_WY_SW_GW[AF],628.0,58417720429.0,6838182.0
26838,2070-08-01,GW_storage_WY_SW_GW[AF],623.0,58677125935.0,6838805.0
26839,2070-09-01,GW_storage_WY_SW_GW[AF],618.0,58935122487.0,6839423.0
26840,2070-10-01,GW_storage_WY_SW_GW[AF],613.0,59191573450.0,6840036.0
26841,2070-11-01,GW_storage_WY_SW_GW[AF],608.0,59446278042.0,6840644.0
26842,2070-12-01,GW_storage_WY_SW_GW[AF],602.0,59699129256.0,6841246.0
